RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
498,5,656,1499,0,2878,0,0,8965,0,24998,0,10704,,2238,2061,8,2217,14096,0,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2003-06-30
6531,12,1768,11078,0,26778,0,0,14284,0,90530,0,5648,,32044,26464,9301,24998,84669,0,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2003-06-30
12564,0,2666,14348,0,32013,0,0,0,0,54169,0,7423,,18451,5161,6609,29347,46746,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2003-06-30
183362,0,87,28719,0,68953,0,0,0,0,671998,0,134,,357500,64305,51176,68866,671864,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2003-06-30
788,0,92,1159,0,1764,0,0,0,0,9419,0,1073,,5462,679,706,1672,7947,0,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2003-06-30
527,0,142,1265,0,3030,0,0,0,0,3941,0,708,,2557,0,0,2888,3233,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2003-06-30
41091,11,5958,75690,0,100689,0,0,0,0,268842,0,36727,,77493,48141,12683,94720,232115,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2003-06-30
1566,0,1224,1428,0,5545,0,0,1391,0,29593,0,2538,,16338,3531,1765,4321,26077,0,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2003-06-30
11158,0,6563,52982,0,55975,0,0,20000,0,126023,0,11444,,20746,63058,5276,48232,114479,1180,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2003-06-30
5051,40,1372,8554,0,21778,0,0,0,0,82947,0,10895,,44218,17404,6212,20366,72052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2003-06-30
9995,3,556,10253,0,22238,0,0,0,0,54678,0,4080,,21374,9704,5147,21679,50399,0,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2003-06-30
1149,0,1604,2349,0,6019,0,0,0,0,13584,0,2343,,6694,1873,420,4415,11241,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2003-06-30
122313,142,13172,77472,0,156960,0,0,0,0,983693,0,42545,,265743,565901,37009,95458,941148,48188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2003-06-30
30232,0,9616,28541,0,65235,0,0,0,0,184085,0,3733,,96779,19991,16780,55619,167566,0,12786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2003-06-30
15864,0,3687,14837,0,47139,0,0,0,0,65294,0,2604,,31067,895,4936,43452,62690,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2003-06-30
5101,3,2264,15071,0,23102,0,0,0,0,42209,0,2040,,15373,14290,419,20835,40169,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2003-06-30
25645,11,982,18104,0,25807,0,0,0,0,119111,0,4022,,43071,23287,9566,24814,115089,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2003-06-30
10024,0,1514,12053,0,25333,0,0,2940,0,58119,0,4131,,24896,16799,5692,23819,53988,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2003-06-30
6556,0,7042,14662,0,32274,0,0,0,0,57802,0,6805,,28238,12318,5523,25232,50997,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2003-06-30
10608,2,5559,12056,0,22883,0,0,0,0,63839,0,9683,,20798,9386,7882,17322,54156,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2003-06-30
74999,6,665,17239,0,36590,0,0,0,0,104874,0,492,,24325,23,7628,35919,104382,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2003-06-30
826,0,547,837,0,2236,0,0,0,0,6075,0,909,,3847,791,1173,1689,5166,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2003-06-30
32349,5,69,35362,0,40341,0,0,9223,0,134085,0,4200,,47011,15234,7904,40170,129489,97,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2003-06-30
76427,2,10009,31870,0,52590,0,0,0,0,210118,0,492,,83459,17904,17903,42579,209626,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2003-06-30
4917,6,1974,12028,0,20996,0,0,0,0,55574,0,11302,,20491,16371,5362,18938,44073,78,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2003-06-30
43919,6,0,6688,0,8745,0,1181,92585,0,279136,0,8279,,123374,4585,648,8739,227980,0,41696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2003-06-30
12689,0,4983,17610,0,35540,0,0,0,0,103849,0,5538,,44756,16198,10314,30557,97222,0,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2003-06-30
122701,57,35146,73233,0,184763,0,0,0,0,454893,0,6790,,190570,110138,41293,149560,448103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2003-06-30
203467,0,2416,34584,0,42012,0,0,0,0,841053,0,21602,,187480,409189,43233,39596,819451,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2003-06-30
4180,2,135,9581,0,12373,0,0,0,0,68089,0,1826,,41133,16660,5517,12236,66263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2003-06-30
24313,19,449,42245,0,64126,0,0,0,0,129060,0,0,,31528,62269,7930,63658,129060,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2003-06-30
31933,123,343,93403,0,132867,0,0,0,0,142134,0,5824,,21738,53080,8243,132350,136310,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2003-06-30
4736,14,1458,4118,0,13468,0,0,0,0,64677,0,23094,,13521,39843,4447,11996,41583,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2003-06-30
178602,4,472,200120,0,417280,0,0,0,0,1769219,0,6421,,929796,389915,141119,416804,1762798,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2003-06-30
5383,0,3509,8626,0,17652,0,0,0,0,51157,0,2455,,27065,4151,8856,14143,48596,0,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2003-06-30
844,0,356,903,0,2618,0,0,0,0,10109,0,1892,,7871,381,437,2262,8217,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2003-06-30
1654,7,1298,7293,0,14516,0,0,0,0,14167,0,1986,,7658,741,1084,13211,12181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2003-06-30
10664,10,11781,41517,0,73386,0,0,0,0,114038,10,6977,,48179,16725,10203,61595,107051,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2003-06-30
65483,81,15820,122445,0,176467,0,0,0,0,383242,0,4837,,109220,174630,38842,159573,378405,993,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2003-06-30
0,24,4,31389,0,31389,0,0,0,0,474174,0,0,,0,474174,259,31361,474174,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2003-06-30
9542,4,8854,13420,0,34351,0,0,0,0,48638,0,4911,,24269,8806,4460,25493,43727,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2003-06-30
1500,0,109,2655,0,5808,0,0,0,0,20810,0,1271,,13334,3422,2214,5699,19539,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2003-06-30
85066,100,846,57825,0,64959,0,0,9000,0,324375,0,3922,,71375,62677,7011,64013,307774,0,12679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2003-06-30
6023,4,2875,5247,0,11251,0,0,0,0,24506,0,3506,,16126,1187,1971,8365,21000,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2003-06-30
3340,0,1099,6727,0,10133,0,0,693,0,24514,0,620,,12867,1153,1902,7887,23894,1147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2003-06-30
6678,4,993,9744,0,16346,0,0,0,0,24480,0,2609,,11564,516,1451,15349,21871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2003-06-30
300000,0,0,1572856,0,1572856,0,0,0,0,440960,0,0,,0,140960,923,1572856,440960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2003-06-30
293,9,781,8254,0,23001,0,0,0,0,33093,0,500,,12182,2594,2274,22211,32593,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2003-06-30
34108,0,21159,28358,0,54795,0,0,1593,0,199946,0,10727,,101494,36248,17642,33636,189219,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2003-06-30
10810,0,1021,6960,0,12637,0,0,0,0,29202,0,200,,11671,3481,2875,11616,29002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2003-06-30
407665,212,52341,312216,0,400103,0,0,0,0,1878885,0,347986,,157074,1102991,26214,343954,1530899,3596,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2003-06-30
26491,43,201,29096,0,47251,0,0,0,0,81443,0,0,,36431,6491,4561,47007,81443,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2003-06-30
0,434,0,147719,0,160682,0,0,89789,0,275621,4687,0,,1797,179901,1705,160248,270934,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2003-06-30
0,2,1949,5504,0,12501,0,0,0,0,34387,0,4107,,22964,3540,5789,10550,30180,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2003-06-30
227769,38,5041,64791,0,88183,0,0,0,0,1428832,0,317598,,157264,831239,79766,83104,1111234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2003-06-30
5079,1,2795,6122,0,22637,0,0,0,0,49745,1,16067,,19355,11126,3241,19841,33677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2003-06-30
4714,0,637,8336,0,14556,0,0,0,0,45733,0,9499,,23645,7991,2546,13919,36234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2003-06-30
0,35,6652,33798,0,74310,0,0,0,0,161556,0,7757,,88489,36545,29623,67623,153799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2003-06-30
41517,781,2808,9435,0,20651,0,0,0,0,135386,0,20080,,43552,15011,5705,17062,115306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2003-06-30
93130,46,4153,11707,0,14306,0,0,0,0,303996,0,35032,,129107,20309,9014,10025,268964,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2003-06-30
15881,0,13571,14697,0,36647,0,0,0,0,70848,0,10074,,24033,22823,3426,23076,60774,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2003-06-30
7001,15,16559,32485,0,64161,0,0,0,0,80836,0,15833,,33331,7615,5754,47522,65003,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2003-06-30
4805,3,9359,4712,0,22041,0,0,1684,0,42162,3,1119,,24469,2565,4343,12679,41040,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2003-06-30
8558,10,3756,17529,0,31924,0,0,0,0,144235,0,1748,,86497,1094,13784,28158,141015,0,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2003-06-30
5395,39,1603,9296,0,16488,0,0,0,0,81393,0,10021,,41489,21643,4430,14846,71372,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2003-06-30
19981,3,10076,29450,0,48817,0,0,0,0,115817,0,26450,,31617,15240,9817,38738,89367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2003-06-30
14835,0,1251,14883,0,19690,0,0,2600,0,56795,0,6434,,21003,7362,4696,18439,50361,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2003-06-30
3087741,20,144128,2437714,210,2721540,0,0,1226778,0,15403798,0,464941,,3322094,6862470,657414,2542830,14938857,34352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2003-06-30
1197,0,693,3357,0,6885,0,0,0,0,21491,0,1951,,13310,4134,1875,6192,19540,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2003-06-30
6027,0,520,10374,0,12885,0,0,594,0,40346,0,2391,,17228,10046,5773,12365,37955,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2003-06-30
952,0,806,1416,0,3116,0,0,0,0,5202,0,1385,,2467,581,224,2310,3817,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2003-06-30
9543,0,0,25042,0,35785,0,0,0,0,74345,0,372,,17080,15768,4456,35785,73973,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2003-06-30
14326,11,7063,17741,0,33386,0,0,0,0,322067,0,36017,,123538,83760,22485,26312,286050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2003-06-30
7217,0,1246,16654,0,26238,0,0,0,0,55290,0,14100,,18712,18547,4983,24992,41190,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2003-06-30
17014,7,886,14953,0,23672,0,0,0,0,81235,0,152,,41357,13022,5474,22779,81083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2003-06-30
198067,46,4684,18410,0,68093,0,0,0,0,566164,0,5245,,154841,176845,43859,63205,559525,158,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2003-06-30
1303,0,160,3188,0,4712,0,0,0,0,23996,0,1357,,12000,9007,2617,4552,22639,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2003-06-30
283445,36,33,183510,0,213960,0,0,95000,0,1289149,0,144327,,417815,385435,100644,213851,1137393,40,7429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2003-06-30
2426,0,411,1682,0,3790,0,0,0,0,11668,0,872,,5360,2703,1091,3379,10796,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2003-06-30
9190,2,2210,10748,0,17414,0,0,0,0,39001,0,870,,14855,7724,2679,14158,38131,1044,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2003-06-30
3980,5,1117,8269,0,16073,0,0,0,0,51032,0,10113,,23140,16620,4035,14951,40919,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2003-06-30
17134,39,11572,86482,0,115164,0,0,6752,0,310181,0,17455,,42555,186383,17379,102852,292726,701,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2003-06-30
8052487,652,176671,1287274,0,1954182,0,0,0,0,16597198,0,738682,,1954665,5868402,594794,1757734,15858516,19125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2003-06-30
2905,0,118,2077,0,3563,0,0,3670,0,22405,0,1419,,9129,6321,1169,3445,18911,0,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2003-06-30
4351,1,1858,5429,0,10051,0,0,0,0,12862,0,533,,6611,670,1490,8192,12329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2003-06-30
4483,0,203,4928,0,6492,0,0,0,0,18608,0,1853,,10074,0,2890,6289,16755,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2003-06-30
5761,11,3383,10796,0,20461,0,0,95,0,49653,0,12393,,17501,9484,2305,17067,37260,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2003-06-30
2530,9,20,12334,0,14932,0,0,0,0,11263,0,200,,2828,4572,586,14903,11063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2003-06-30
24882,3,55,9457,0,11120,0,0,0,0,113234,1988,3838,,25777,44150,9663,11062,107408,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2003-06-30
162812,15,575,98785,0,121788,0,0,77296,0,822503,0,10081,,348839,162638,72067,121025,777488,173,34934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2003-06-30
26128,178,6234,41637,0,70241,0,0,0,0,145172,0,5743,,62642,8287,16162,63678,138729,151,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2003-06-30
46285,19,1539,12739,0,19898,0,0,0,0,128422,0,5280,,29932,37812,8209,18323,123118,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2003-06-30
12560,2,1552,7111,0,13126,0,0,5853,0,51271,0,4108,,21997,3364,4228,11572,47163,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2003-06-30
5637,0,548,7341,0,11084,0,0,0,0,30471,0,100,,18993,2627,3320,10536,30371,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2003-06-30
8221,6,0,15514,0,19664,0,0,54050,0,260618,0,15047,,15816,133648,5616,19658,245571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16766,2003-06-30
6904,0,1029,3682,0,9862,0,0,0,0,15399,0,436,,6196,1874,888,8833,14963,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2003-06-30
3584,0,1001,4538,0,8435,0,0,0,0,17957,0,1856,,9773,2460,608,7434,16101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2003-06-30
0,0,0,0,0,0,0,0,0,0,102955,0,13690,,16452,108,0,0,89049,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2003-06-30
155447,38,10739,67870,0,95547,0,0,14915,0,484501,0,22536,,145330,131437,31759,78878,461965,5892,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2003-06-30
17137,2,55,4898,0,8082,0,0,0,0,38465,0,171,,16519,902,3977,8025,38294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2003-06-30
26614,190,7139,118718,0,146717,0,0,0,0,450459,0,46108,,29171,377273,8458,139388,404351,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2003-06-30
45696,3,3260,34055,0,45896,0,0,21126,0,157281,0,11927,,39801,26515,3894,42633,131771,0,13583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2003-06-30
8569,33,3585,25910,0,44505,0,0,0,0,97228,33,7853,,33384,23110,9603,40887,89342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2003-06-30
14269,0,5942,8662,0,23780,0,0,0,0,40227,0,7307,,14916,5043,3047,17838,32920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2003-06-30
21341,141,22850,44103,0,85269,0,0,0,0,126982,0,5692,,58052,18671,10494,62278,121290,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2003-06-30
27157,0,0,28429,0,43317,0,0,0,0,83403,0,8000,,15961,20790,2392,43317,75403,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2003-06-30
13695,21,7948,22695,0,26504,0,0,0,0,341688,0,5419,,25923,276999,6077,18441,336269,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2003-06-30
5027,0,0,0,0,0,0,0,0,0,17242,0,74,,11102,0,1345,0,16770,0,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2003-06-30
46495,10,7370,19101,0,44670,0,0,0,0,90532,0,11294,,32367,2392,7025,37290,79238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2003-06-30
7833,0,1819,13358,0,21530,0,0,693,0,99436,0,219,,53115,12180,10029,19711,98717,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2003-06-30
0,0,2659,2121,0,7392,0,0,0,0,13779,0,720,,8915,1297,501,4733,13059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2003-06-30
35933,133,221,71223,0,81496,0,0,0,0,472532,0,35674,,34645,341719,1657,81142,436858,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18863,2003-06-30
5811,0,3538,3952,0,10424,0,0,0,0,33891,0,4880,,15544,2668,3273,6886,29011,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2003-06-30
6804,3,4685,15468,0,30245,0,0,0,0,45363,0,1413,,30061,2382,3912,24354,43850,1203,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2003-06-30
347975,229,8220,194551,0,249857,0,0,0,0,953133,0,46737,,275331,214090,57265,241388,906260,20,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2003-06-30
8134,4,17895,29637,0,64006,0,0,0,0,69394,0,8829,,27578,14051,4243,46097,60565,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2003-06-30
39714,0,0,0,0,0,0,0,0,0,39714,0,0,,0,0,0,0,39714,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2003-06-30
1657,0,647,3555,0,5341,0,0,0,0,15846,0,2298,,8807,3334,1829,4694,13548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2003-06-30
15491,0,1070,7216,0,9735,0,0,0,0,29266,0,1285,,12010,0,1294,8665,27981,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2003-06-30
11605,11,3835,10757,0,23226,749,0,0,0,12469,0,1113,,855,9,308,18631,11356,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2003-06-30
12123,10,1327,23222,0,35165,0,0,0,0,47829,0,961,,16070,15487,4249,33828,46868,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2003-06-30
14640,6,530,9668,0,15093,0,0,0,0,54007,0,305,,29887,3469,5849,14557,53702,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2003-06-30
108441,11,7580,14118,0,26612,0,0,1387,0,171206,0,1402,,34990,6747,5184,18983,169804,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2003-06-30
480,0,240,710,0,2384,0,0,0,0,8563,0,851,,6387,1016,872,2144,7712,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2003-06-30
1981,2,493,9421,0,18145,0,0,0,0,55179,0,1069,,31896,8104,2480,17650,46975,0,7135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2003-06-30
1579,0,1161,8434,0,18271,0,0,0,0,21279,0,2140,,9029,6986,464,17110,19139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2003-06-30
11467,18,93,10259,0,51549,0,0,0,0,39744,0,0,,5470,21195,188,51438,39744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2003-06-30
592,0,478,1510,0,2783,0,0,0,0,4194,0,1084,,2053,948,592,2305,3110,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2003-06-30
2051,0,548,1486,0,2808,0,0,0,0,10248,0,916,,4038,2485,818,2260,9332,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2003-06-30
4762,0,11661,7757,0,23821,0,0,0,0,33520,0,3012,,13011,3804,2451,12160,30508,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2003-06-30
