RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
35211,4,133,55701,0,70604,0,0,0,0,193215,0,17940,,77788,41436,18491,69970,175275,497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2004-06-30
453,0,764,1839,0,2977,0,0,24023,0,50258,0,22409,,2327,1917,0,2213,27849,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2004-06-30
6565,8,2289,9457,0,27616,0,0,12259,0,88093,0,5146,,30186,29195,9773,25319,82727,0,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2004-06-30
13020,0,2659,14700,0,34278,0,0,0,0,59134,0,14998,,16151,5239,6408,31619,44136,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2004-06-30
196882,0,88,31155,0,73852,0,0,0,0,662200,0,139,,336380,63999,49462,73764,662061,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2004-06-30
2002,0,561,1626,0,3975,0,0,0,0,12488,0,1627,,5525,2097,598,3414,10760,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2004-06-30
527,0,0,1251,0,2787,0,0,0,0,3343,0,0,,2309,0,0,2557,2608,230,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2004-06-30
41943,12,6998,80658,0,109723,0,0,0,0,279934,0,43671,,67484,65091,11420,102713,236263,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2004-06-30
3247,0,1408,1675,0,6359,0,0,900,0,30154,0,3795,,15909,2524,1565,4951,24984,0,1375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2004-06-30
12231,0,6200,55056,0,59090,0,0,30000,0,155058,0,19326,,19633,81057,5286,51899,135632,991,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2004-06-30
5431,57,565,8218,0,21331,0,0,0,0,80209,0,10383,,41323,18896,5891,20709,69826,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2004-06-30
9726,70,619,13884,0,26877,0,0,0,0,50378,0,4162,,18079,8650,4707,26188,46216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2004-06-30
1273,0,1816,2361,0,6360,0,0,0,0,13048,0,2304,,6512,1568,417,4544,10744,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2004-06-30
116595,35,1075,124024,0,213441,0,0,0,0,973643,0,50469,,263404,574766,35368,191231,923174,21100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2004-06-30
29330,9,31108,29843,0,89541,0,0,0,0,168710,0,4062,,82817,17787,16902,58424,152264,0,12384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2004-06-30
19215,0,5312,16622,0,55441,0,0,0,0,66383,0,1591,,30529,1136,4620,50129,64792,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2004-06-30
5734,49,2479,17553,0,25306,0,0,0,0,44661,0,3540,,15006,15333,422,22778,41121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2004-06-30
25049,13,233,18922,0,31010,0,0,0,0,117817,0,5018,,43245,24506,9543,30764,112799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2004-06-30
11268,0,1058,13692,0,26748,0,0,1960,0,56886,0,3140,,22363,16692,5593,25690,53746,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2004-06-30
7216,0,5999,14150,0,31044,0,0,0,0,61136,0,6918,,27328,15501,5271,25045,54218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2004-06-30
12689,3,5802,13205,0,23304,0,0,0,0,66344,0,9722,,20831,8622,8539,17499,56622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2004-06-30
88867,10,514,19170,0,42824,0,0,0,0,113900,0,4792,,19992,18,7414,42300,109108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2004-06-30
955,0,1295,833,0,2430,0,0,0,0,6352,0,1207,,3806,763,1195,1135,5145,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2004-06-30
34718,4,95,35015,0,40268,0,0,17016,0,136732,0,4200,,43713,10497,8252,40169,132136,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2004-06-30
71558,14,1451,30209,0,49205,0,0,0,0,194996,0,1321,,76800,17264,17910,47740,193675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2004-06-30
4739,15,2501,11121,0,20725,0,0,0,0,55180,0,7455,,19285,19870,5681,18039,47426,170,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2004-06-30
43442,5,0,9343,0,11808,0,0,101553,0,272462,0,15083,,121182,4349,422,11704,212591,99,44788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2004-06-30
13516,0,9379,20203,0,43420,0,0,0,0,114845,0,8539,,43793,16099,9563,34041,99083,0,7223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2004-06-30
128165,67,24747,74495,0,188062,0,0,0,0,480146,0,6459,,189402,119586,43272,163248,473687,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2004-06-30
232913,0,3105,74152,0,93474,0,0,0,0,791115,0,11987,,176384,342301,41655,90369,779128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2004-06-30
5337,0,238,10247,0,13235,0,0,0,0,70041,0,5130,,35726,19781,5658,12997,64911,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2004-06-30
24130,9,501,43641,0,64571,0,0,0,0,132645,0,0,,29990,65996,7564,64061,132645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2004-06-30
35845,37,291,117440,0,153854,0,0,0,0,155161,0,9546,,20964,65657,7852,153444,145615,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2004-06-30
4673,6,1734,5374,0,14425,0,0,0,0,61672,0,22688,,11585,37280,4331,12685,38984,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2004-06-30
5557,0,3103,9052,0,18413,0,0,0,0,49426,0,1843,,25598,4566,7914,15277,47577,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2004-06-30
850,0,315,953,0,2760,0,0,0,0,10301,0,2263,,8295,621,453,2445,8038,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2004-06-30
1829,7,1520,8032,0,16773,0,0,0,0,13750,0,1974,,6644,920,1087,15246,11776,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2004-06-30
11344,5,19164,45589,0,84012,0,0,0,0,127457,5,8334,,50266,20732,9696,64843,119118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2004-06-30
74340,79,17122,137651,0,196613,0,0,0,0,379819,0,3774,,96650,177865,36391,178627,376045,785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2004-06-30
0,25,4,53435,0,53435,0,0,0,0,341158,0,0,,0,341158,26,53406,341158,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2004-06-30
9987,4,19493,11861,0,40884,0,0,0,0,49301,0,3160,,24111,9338,4552,21387,46141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2004-06-30
1687,0,247,3044,0,5936,0,0,0,0,21672,0,1621,,12463,4689,2318,5689,20051,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2004-06-30
123514,69,1935,71195,0,80337,0,0,26500,0,401029,0,4628,,60525,96511,6656,78333,388401,0,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2004-06-30
4685,8,2684,5712,0,11518,0,0,0,0,22994,0,2219,,14517,1290,1947,8823,20775,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2004-06-30
3600,8,1041,5737,0,9287,0,0,396,0,23263,0,548,,12024,1085,1632,7947,22715,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2004-06-30
6977,3,1108,9737,0,15893,0,0,0,0,26691,0,2796,,12211,626,1563,14782,23895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2004-06-30
0,0,0,354399,0,354399,0,0,0,0,63938,0,0,,0,63938,3076,354399,63938,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2004-06-30
312,6,3060,12832,0,28228,0,0,0,0,33299,0,4201,,11491,2797,2269,25162,29098,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2004-06-30
27002,0,15022,19618,0,40591,0,0,597,0,151631,0,4219,,74593,33486,13730,25569,147412,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2004-06-30
11161,0,1005,7404,0,13282,0,0,0,0,27466,0,207,,10369,2951,2721,12277,27259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2004-06-30
103186,56,0,17919,0,24893,0,0,0,0,246405,3400,0,,1383,137643,1703,24837,243005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2004-06-30
0,2,2203,5413,0,13910,0,0,0,0,33049,0,3383,,21838,3596,5699,11705,29566,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2004-06-30
254173,29,10645,50605,0,112425,0,0,0,0,1450228,0,289015,,98352,910572,78103,101751,1161213,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2004-06-30
5504,0,2946,7490,0,22823,0,0,0,0,47471,1,15616,,17545,12126,2860,19877,31854,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2004-06-30
4840,0,1496,8463,0,15571,0,0,0,0,41094,0,7376,,21586,7520,2421,14075,33718,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2004-06-30
0,33,6142,40664,0,79694,0,0,0,0,171392,0,10394,,91628,37209,30193,73519,160998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2004-06-30
49735,451,1580,8815,0,15361,0,0,0,0,160408,687,28238,,52627,12712,5364,13330,131483,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2004-06-30
99312,76,5692,10916,0,14508,0,0,0,0,310529,0,32746,,118080,19010,8832,8740,262783,0,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2004-06-30
16562,0,14002,17188,0,40822,0,0,0,0,69249,0,9319,,22713,22654,3678,26570,59830,250,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2004-06-30
6787,8,21510,35532,0,77924,0,0,0,0,85771,0,24657,,32070,11202,6007,56291,61114,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2004-06-30
4592,2,7063,4896,0,19807,0,0,792,0,48539,2,1154,,25481,5485,4722,12742,47383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2004-06-30
10189,12,2616,19116,0,32079,0,0,0,0,146297,0,3725,,82130,4978,12653,29451,141250,0,1322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2004-06-30
6102,35,1462,11124,0,17982,0,0,0,0,75436,0,10096,,34917,21373,4302,16485,65340,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2004-06-30
20326,0,10614,24426,0,55904,0,0,0,0,103717,0,19416,,28220,6489,9567,45290,84301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2004-06-30
16684,0,1984,15584,0,21049,0,0,2000,0,58338,0,7264,,18702,8541,4703,19065,51074,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2004-06-30
2857571,0,176179,2538514,243,2839953,0,0,1661150,0,16320586,0,580863,,2984527,7968257,587827,2636814,15739723,26717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2004-06-30
6319,0,360,8574,0,12328,0,0,891,0,37470,0,2727,,16191,9546,5343,11968,34743,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2004-06-30
855,0,394,1295,0,2723,0,0,0,0,5283,0,1357,,2615,1156,261,2329,3926,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2004-06-30
10582,0,0,29172,0,41612,0,0,0,0,77539,0,0,,13985,22710,4818,41612,77539,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2004-06-30
16625,19,7516,20312,0,34161,0,0,1544,0,304771,0,36895,,113861,80449,21136,26626,266966,0,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2004-06-30
7813,5,1430,15321,0,24837,0,0,0,0,52558,0,10795,,16476,17088,4955,23402,41763,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2004-06-30
18245,6,900,14945,0,24659,0,0,0,0,76544,0,161,,37237,12146,5340,23753,76383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2004-06-30
197853,42,5835,30438,0,83718,0,0,0,0,575449,0,13317,,146432,190779,43533,77762,561213,79,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2004-06-30
3532,0,197,2923,0,4964,0,0,0,0,24989,0,1471,,11612,8490,2431,4767,23518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2004-06-30
281308,18,6804,163346,0,201258,0,0,169780,0,1352682,0,192227,,374073,408446,93938,194415,1154706,21,5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2004-06-30
2386,0,455,1572,0,4240,0,0,0,0,10808,0,1085,,4977,2737,1101,3785,9723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2004-06-30
9355,4,2226,11748,0,17697,0,0,0,0,40013,0,482,,13897,7080,2299,14262,39531,1205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2004-06-30
5544,4,1332,9229,0,20007,0,0,0,0,49929,0,7983,,21667,16249,3920,18671,41946,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2004-06-30
19244,252,8620,105214,0,138910,0,0,18609,0,348516,0,14198,,44362,217706,21136,130005,334318,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2004-06-30
9252235,301,312825,1504410,0,2194371,0,0,0,0,20029790,0,1076090,,2614792,5934280,593689,1874743,18953700,6502,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2004-06-30
2665,0,311,2396,0,4206,0,0,10800,0,28662,0,1578,,14191,5035,1147,3895,20962,0,6122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2004-06-30
4232,0,2327,6455,0,11603,0,0,0,0,12705,0,859,,5948,748,1474,9276,11846,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2004-06-30
4825,0,157,4882,0,6879,0,0,0,0,17872,0,1350,,9998,0,2940,6722,16522,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2004-06-30
11557,26,4417,19367,0,45033,0,0,62,0,92340,0,13819,,30240,30588,4541,40590,78521,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2004-06-30
26493,69,215,9685,0,11939,0,0,0,0,107592,0,3178,,22769,43246,8980,11655,104414,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2004-06-30
161571,13,813,98534,0,121745,0,0,70476,0,821351,0,6227,,339072,167837,69162,120810,783979,109,31145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2004-06-30
43960,132,6993,63052,0,99407,0,0,0,0,172172,0,7490,,66834,10064,19466,92129,163982,153,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2004-06-30
48636,22,579,14952,0,21644,0,0,0,0,132883,0,4801,,27641,43497,8358,20886,128082,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2004-06-30
13017,30,939,9674,0,16202,0,0,14238,0,69744,0,3257,,26733,4945,7837,15233,66487,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2004-06-30
6114,0,765,6979,0,10429,0,0,0,0,27848,0,845,,16854,2434,3304,9664,27003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2004-06-30
6771,0,1042,3797,0,9853,0,0,0,0,14059,0,453,,5082,1877,910,8811,13606,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2004-06-30
3600,0,810,4717,0,8643,0,0,0,0,17834,0,1349,,9259,3031,504,7833,16485,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2004-06-30
0,0,0,0,0,0,0,0,0,0,106150,0,13906,,17011,151,0,0,92244,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2004-06-30
187422,53,18648,56296,0,71467,0,0,27220,0,568706,0,87255,,146680,124183,29771,42529,481451,10237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2004-06-30
18982,11,64,4470,0,8407,0,0,0,0,40485,0,2898,,15828,1053,3967,8332,37587,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2004-06-30
34039,234,18008,178366,0,217327,0,0,0,0,548623,0,50683,,31754,463280,8907,199085,497940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2004-06-30
46794,8,5222,38703,0,54514,0,0,28505,0,167886,0,9891,,43509,31862,3619,49284,147836,0,10159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2004-06-30
8379,31,4180,25369,0,44218,0,0,0,0,97214,0,6118,,30759,29321,9033,40007,91096,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2004-06-30
26546,668,7439,16243,0,38303,0,0,0,0,73842,190,10373,,23773,8961,5395,30196,63279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2004-06-30
22168,26,20835,48955,0,89586,0,0,0,0,130337,0,5759,,55568,21540,10474,68725,124578,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2004-06-30
25629,0,0,34789,0,55961,0,0,0,0,83973,0,8000,,16776,20888,2519,55961,75973,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2004-06-30
16512,9,6947,29151,0,34579,0,0,0,0,370141,0,3395,,30674,291667,5352,27547,366746,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2004-06-30
6013,0,0,0,0,0,0,0,0,0,18482,0,23,,11219,0,1468,0,17564,0,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2004-06-30
52166,16,5810,21228,0,51230,0,0,0,0,93685,0,14740,,29592,2703,7420,45404,78945,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2004-06-30
9607,2,1634,14450,0,23994,0,0,198,0,89674,0,230,,46923,11139,10724,22358,87944,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2004-06-30
0,0,2675,2375,0,7918,0,0,0,0,14024,0,2070,,8237,1643,591,5243,11954,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2004-06-30
5781,0,4228,3981,0,11715,0,0,0,0,34042,0,5260,,15184,2594,3531,7487,28782,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2004-06-30
7480,9,5309,14347,0,28715,0,0,0,0,40823,0,1424,,25949,2175,3677,22717,39299,680,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2004-06-30
406890,115,7068,214075,0,233629,0,0,0,0,993513,0,46390,,227549,266641,52064,226367,947123,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2004-06-30
8363,5,21204,31462,0,70576,0,0,0,0,70233,0,8362,,24712,16485,4220,49367,61871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2004-06-30
38520,0,0,0,0,0,0,0,0,0,38520,0,0,,0,0,0,0,38520,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2004-06-30
1874,0,549,3154,0,4898,0,0,0,0,17084,0,2699,,9145,3033,1713,4349,14385,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2004-06-30
15639,0,1069,6821,0,9684,0,0,0,0,28549,0,641,,11272,0,1148,8615,27908,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2004-06-30
13008,23,5158,17173,0,30573,317,0,0,0,14255,0,1313,,1056,9,281,25075,12942,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2004-06-30
19934,15,827,23556,0,37492,0,0,0,0,54031,0,8150,,15074,15475,4244,36650,45881,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2004-06-30
16016,0,1633,10362,0,17475,0,0,0,0,51527,0,344,,25863,4478,6243,15842,51183,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2004-06-30
117620,103,7516,15232,0,27489,0,0,892,0,182797,0,1284,,35460,6582,5935,19822,181513,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2004-06-30
536,0,1040,829,0,3244,0,0,0,0,8368,0,809,,5899,1099,862,2204,7559,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2004-06-30
2043,10,862,11962,0,21202,0,0,0,0,67928,0,1052,,36807,9289,2601,20330,53708,0,13168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2004-06-30
2455,0,1372,8638,0,18054,0,0,0,0,37574,0,2652,,8199,24056,527,16682,34922,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2004-06-30
12095,46,2742,16023,0,93995,0,0,0,0,39808,0,0,,5271,20391,104,91207,39808,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2004-06-30
676,0,831,1694,0,3945,0,0,0,0,3893,0,1023,,1884,730,462,3114,2870,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2004-06-30
2543,0,497,1992,0,3366,0,0,0,0,11446,0,1498,,4156,2477,931,2869,9948,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2004-06-30
4951,0,9308,8172,0,21977,0,0,0,0,33783,0,2719,,12938,1711,2130,12669,31064,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2004-06-30
16892,203,3950,10845,0,32013,0,0,396,0,73332,0,1933,,42153,7397,6565,27860,71399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2004-06-30
10328,78,7314,20579,0,40143,0,0,0,0,128916,0,25332,,50715,3022,7715,32751,103584,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2004-06-30
10186,0,14180,12570,0,51993,0,0,0,0,216661,0,6375,,129794,30192,14440,37812,175524,1,34762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2004-06-30
14260,0,2801,6170,0,12121,0,0,0,0,171761,0,24334,,54577,85878,5828,9320,147427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2004-06-30
8295,24,563,17527,0,26723,0,0,0,0,53900,0,4766,,30197,8167,5051,25977,48656,159,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2004-06-30
5548,19,1490,8792,0,24292,0,0,0,0,30180,0,3401,,13360,6172,3422,22783,26779,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2004-06-30
5535,0,1651,4166,0,12656,0,0,0,0,23279,0,840,,14873,0,856,11005,22109,0,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2004-06-30
