RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
1261,0,579,2045,0,3624,0,0,106033,0,142097,0,24707,,111147,3241,7,3045,117390,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2009-06-30
10809,30,12572,11604,0,41262,0,0,48161,0,121168,0,2879,,72392,25503,9202,28660,117639,0,650,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2009-06-30
15772,0,5091,16027,0,40392,0,0,0,0,59326,0,10794,,18814,3682,7957,35301,48532,0,0,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2009-06-30
227130,0,1626,11405,0,21563,0,0,0,0,1117964,0,5397,,456324,199596,70468,19937,1112567,0,0,21110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2009-06-30
1444,0,457,2838,0,3938,0,0,12157,0,28647,0,1120,,20668,3391,639,3481,24049,0,3478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2009-06-30
800,0,146,68,0,2884,0,0,0,0,5011,0,1519,,2701,0,87,2738,3492,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2009-06-30
32099,19,3897,70323,0,104289,0,0,23044,0,347375,0,41664,,77036,48908,11538,100373,305711,0,0,2885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2009-06-30
7104,0,1545,2120,0,8215,0,0,778,0,34506,0,6918,,14047,1163,1925,6670,27207,0,381,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2009-06-30
19735,24,32543,76266,0,150038,0,0,86171,0,399426,0,13849,,96378,113907,21579,117471,385577,0,0,8007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2009-06-30
9831,3,516,11210,0,71604,0,0,240,0,51003,0,3387,,18175,6111,5566,71085,46417,0,1199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2009-06-30
1256,2,2391,2573,0,7754,0,0,0,0,14803,0,2229,,7306,1622,505,5361,12574,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2009-06-30
19852,0,7162,15487,0,58677,0,0,0,0,89645,0,5558,,38764,3544,7428,51515,84087,0,0,3075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2009-06-30
5493,42,802,24097,0,31670,0,0,2030,0,73850,0,1680,,17584,30399,345,30826,72170,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2009-06-30
25106,0,4133,23524,0,38410,0,0,0,0,130925,0,3079,,40113,17082,12092,34277,127846,0,0,3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2009-06-30
8611,0,7399,20218,0,38807,0,0,0,0,115158,0,13251,,46878,13803,6579,31408,101907,0,0,2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2009-06-30
7871,38,5734,13254,0,22372,0,0,8478,0,81546,0,1427,,27995,4637,17407,16600,80119,0,0,11503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2009-06-30
51407,3,3293,19160,0,47505,0,0,8784,0,160655,0,11082,,52618,18888,10862,44209,149015,0,558,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2009-06-30
25388,2,85,36004,0,43101,0,0,15519,0,205116,0,6510,,82738,26823,14454,43014,167169,0,31437,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2009-06-30
61997,11,4,29172,0,42449,0,0,0,0,304412,0,5,,131704,15129,24932,42434,297317,0,7090,8899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2009-06-30
43515,0,0,13363,0,19188,0,0,162096,0,367239,0,8756,,74651,2526,831,19188,323304,0,35179,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2009-06-30
9092,0,18620,32154,0,55868,0,0,66766,0,196412,0,4282,,47995,14634,13189,37248,113632,0,78498,4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2009-06-30
232314,26,13763,52925,0,75367,0,0,18515,0,651870,0,23147,,250713,106230,60883,61578,628019,0,704,9032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2009-06-30
18565,14,5,37028,0,46076,0,0,16316,0,179675,0,0,,51401,71087,8372,46057,179675,0,0,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2009-06-30
130672,14,2836,29634,0,37990,0,0,1163,0,308783,0,9005,,16255,116343,6583,35140,299778,0,0,3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2009-06-30
4257,5,1820,7003,0,17876,0,0,0,0,74215,0,27108,,12523,47815,5125,16051,47107,0,0,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2009-06-30
6247,0,4864,10654,0,22489,0,0,0,0,51109,0,1949,,26877,3721,8183,17538,49154,87,6,2974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2009-06-30
1681,8,4230,10355,0,20556,0,0,0,0,18018,0,1633,,7077,786,1014,16318,16385,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2009-06-30
14327,4,10667,65620,0,96485,0,0,26091,0,322424,0,4225,,131147,20571,14592,85814,318199,0,0,4971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2009-06-30
50862,18,5900,51068,0,75873,0,0,107879,0,695573,32,47104,,162875,374965,33368,69898,645590,57,2847,9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2009-06-30
0,25,23,44681,0,44681,0,0,0,0,571464,0,0,,0,571464,1585,44633,571464,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2009-06-30
10615,4,12451,16941,0,39250,0,0,0,0,63988,0,6874,,26130,14741,5549,26795,57114,0,0,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2009-06-30
1041,0,535,4258,0,7036,0,0,0,0,28867,12,1462,,13277,6099,3177,6501,27393,0,0,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2009-06-30
6787,12,4859,7965,0,15766,0,0,0,0,27369,0,1442,,16066,0,2471,10892,25927,3,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2009-06-30
3937,0,1890,6267,0,10799,0,0,13982,0,60302,0,528,,23580,960,4320,8909,58981,0,793,2460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2009-06-30
6794,0,1307,18314,0,30222,0,0,0,0,54143,0,8116,,23985,117,2639,28915,46027,0,0,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2009-06-30
54,5,1073,27135,0,47590,0,0,0,0,57620,0,5942,,14208,12322,3988,46261,51678,251,0,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2009-06-30
8917,0,209,9263,0,14941,0,0,465,0,32454,0,931,,12956,2476,3398,14732,31523,0,0,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2009-06-30
48427,34,0,31131,0,35420,0,0,127217,0,296977,11191,0,,1385,115425,1355,35386,285786,0,0,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2009-06-30
4132,0,4071,9925,0,20882,0,0,0,0,47934,0,3171,,23714,5713,7979,16811,44763,0,0,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2009-06-30
407281,0,42592,45210,0,93342,0,0,426041,0,2070894,0,264507,,596427,832652,84713,50750,1806387,0,0,14887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2009-06-30
6770,36,1371,13339,0,29633,0,0,0,0,45698,45,13084,,15986,13651,2201,28226,32569,0,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2009-06-30
4914,0,1274,9983,0,17747,0,0,2600,0,33433,0,8181,,14769,7579,1750,16473,22652,0,2600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2009-06-30
56812,5,940,14751,0,27671,0,0,54251,0,375932,0,21811,,134110,64437,53179,26726,348980,0,5141,22079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2009-06-30
47251,406,3324,11402,0,16420,0,0,0,0,256629,0,56812,,74998,26471,10638,12688,199817,2,0,3876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2009-06-30
38727,31,822,12823,0,16233,0,0,13087,0,337591,0,42680,,99711,111652,10075,15380,294534,0,377,1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2009-06-30
14486,0,13290,16535,0,48797,0,0,0,0,82763,0,6410,,31857,16742,8348,35260,76353,247,0,3569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2009-06-30
91785,17,5247,10663,0,19503,0,0,0,0,217090,0,58407,,43021,18932,12318,14235,158683,4,0,5171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2009-06-30
4124,0,17878,4633,0,29753,0,0,0,0,49254,0,1369,,24917,4824,3772,11875,47885,0,0,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2009-06-30
15795,1,14151,28319,0,57202,0,0,0,0,238905,0,8546,,120689,18160,24378,43050,219736,0,10623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2009-06-30
13152,4,7338,31698,0,59089,0,0,0,0,65159,0,6403,,23092,5066,8230,51543,58756,204,0,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2009-06-30
14443,0,1963,14610,0,25588,0,0,4775,0,73882,0,7611,,26549,14827,6704,23625,60738,0,5533,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2009-06-30
3141490,14,434077,1381011,0,3497461,0,0,3228898,0,35353832,0,2854655,,14161803,14590257,1617141,3048876,32499177,14494,0,211954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2009-06-30
4932,0,593,10712,0,16028,0,0,19717,0,59499,0,21814,,14757,9323,5287,15435,37685,0,0,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2009-06-30
1160,0,457,1726,0,3797,0,0,0,0,9207,0,677,,4887,561,541,3340,8530,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2009-06-30
10384,0,0,19935,0,32169,0,0,4636,0,128074,0,0,,14799,12670,6299,32169,128074,0,0,4117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2009-06-30
26469,46,21705,28942,0,55308,0,0,1252,0,459532,0,64991,,134043,133999,31302,33101,394541,456,0,10136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2009-06-30
5566,62,1294,19156,0,27444,0,0,0,0,81090,0,16053,,22824,21979,5757,26088,65037,0,0,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2009-06-30
21000,0,1600,25893,0,36209,0,0,0,0,98832,0,1988,,53534,8462,8885,34609,96844,0,0,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2009-06-30
177389,12,13027,31042,0,78148,0,0,0,0,762269,0,43977,,175206,262864,60165,64861,716200,248,2092,16435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2009-06-30
309,0,238,3264,0,5636,0,0,0,0,26790,0,686,,12589,12223,2789,5398,26104,0,0,1263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2009-06-30
1938,0,386,1905,0,4390,0,0,0,0,9472,0,1204,,3653,1103,1040,4004,8268,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2009-06-30
6850,1,1673,7640,0,16391,0,0,100,0,42275,0,101,,12235,10694,2978,14717,42174,0,0,1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2009-06-30
5400,2,2679,12395,0,26378,0,0,8821,0,64226,0,12784,,29256,13244,4545,23697,51234,0,208,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2009-06-30
2190,0,251,2813,0,4318,0,1180,1670,0,19009,0,1201,,8546,6611,1130,4067,16628,0,0,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2009-06-30
4122,0,3198,6555,0,12019,0,0,0,0,11858,0,259,,5246,776,1265,8821,11599,0,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2009-06-30
9681,1,545,7074,0,7074,0,0,0,0,24579,0,1869,,9956,0,3640,6528,22710,0,0,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2009-06-30
71555,38,5108,10921,0,21649,0,0,6308,0,169147,0,27429,,37024,36627,8215,16503,141431,0,287,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2009-06-30
2291,0,0,2819,0,5746,0,0,0,0,31732,0,0,,13610,1123,3015,5746,31732,0,0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2009-06-30
242189,169,4294,207848,0,422017,0,0,60609,0,3031419,0,15801,,1192781,789646,258725,417504,2985145,50,30473,77961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2009-06-30
101314,65,2169,16218,0,25828,0,0,29574,0,412171,0,48994,,179343,30140,32112,23594,363177,0,0,11477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2009-06-30
55479,12,337,15308,0,23939,0,0,0,0,186787,0,14072,,34516,72690,10395,23353,172715,237,0,3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2009-06-30
17267,4,1266,13064,0,22563,0,0,18650,0,98514,0,3080,,42935,3220,15652,20612,92416,681,3018,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2009-06-30
6757,1,927,8784,0,12270,0,0,0,0,31519,0,817,,18337,2971,4073,11342,30702,0,0,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2009-06-30
6340,0,1460,3812,0,10541,0,0,0,0,18158,0,1360,,7081,1429,912,9081,16798,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2009-06-30
3614,0,1618,5868,0,9817,0,0,0,0,17552,0,171,,9341,2712,608,8199,17381,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2009-06-30
0,0,0,0,0,0,0,0,0,0,93154,0,7481,,15027,0,2659,0,85673,0,0,1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2009-06-30
626900,73,44597,84469,0,152150,0,0,92403,0,1319511,0,229225,,408174,62783,79549,104265,1090286,3215,0,18087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2009-06-30
11743,0,0,6819,0,13782,0,0,0,0,38314,0,4284,,15922,1042,4742,13782,34030,0,0,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2009-06-30
34498,145,19218,226273,0,304176,0,0,361810,0,1652834,0,196819,,435624,872135,22793,284813,1449818,0,6197,5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2009-06-30
32118,577,13789,27984,0,57966,0,0,2000,0,139583,211,20611,,31916,47766,7864,43600,116761,0,2000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2009-06-30
24156,4,19479,67243,0,114101,0,0,101,0,145097,0,5038,,56826,23498,11028,94618,140059,0,0,2745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2009-06-30
18494,0,0,46963,0,64526,0,0,14322,0,113321,0,17479,,28318,10197,2796,64526,95504,0,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2009-06-30
8610,0,0,0,0,0,0,0,282,0,31196,0,191,,19089,0,4334,0,30384,0,621,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2009-06-30
140330,4,9090,36116,0,85402,0,0,0,0,224898,0,19176,,52973,5513,13440,76308,205722,0,0,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2009-06-30
7458,1,1610,17322,0,25075,0,0,2396,0,109374,0,1557,,57657,9775,14764,23464,107283,0,534,4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2009-06-30
9550,0,1559,14605,0,20249,0,0,17132,0,78399,0,2453,,42612,2777,1748,18690,74977,0,969,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2009-06-30
5730,0,2747,4992,0,10856,0,0,0,0,34086,0,4048,,13745,1520,4675,8109,30038,0,0,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2009-06-30
6285,0,3302,10432,0,22176,0,0,0,0,44344,0,4602,,24120,3214,2838,18768,39742,106,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2009-06-30
232193,45,32453,236737,0,304918,0,0,283252,0,1670029,0,69735,,669710,435830,67286,272420,1598031,0,2263,15679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2009-06-30
8351,3,17185,25903,0,60702,0,0,11846,0,125069,0,7264,,34016,27294,10266,43514,117805,0,0,4081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2009-06-30
48205,0,0,0,0,0,0,0,0,0,48205,0,0,,0,0,0,0,48205,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2009-06-30
11844,0,370,8158,0,12013,0,0,6572,0,49482,0,2210,,27005,3983,3579,11643,47272,0,0,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2009-06-30
7580,11,4,18546,0,31943,0,0,0,0,154509,0,99,,91982,17251,5664,31928,154410,0,0,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2009-06-30
13106,0,0,11736,0,19430,0,0,7835,0,64270,0,0,,22481,3635,6008,19430,64270,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2009-06-30
65384,5,13420,21864,0,47667,0,0,0,0,204228,0,7672,,80243,6297,17877,34231,196556,11,0,5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2009-06-30
3378,0,3793,78719,0,90909,0,0,0,0,30813,0,3235,,8345,12549,843,87116,27578,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2009-06-30
117630,0,3427,1152,0,36789,0,0,0,0,181168,0,0,,24521,14304,0,33362,181168,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2009-06-30
746,0,1242,1533,0,2914,0,0,542,0,4852,0,500,,2832,632,1974,1672,4352,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2009-06-30
3230,0,552,2326,0,3429,0,0,0,0,16585,0,1403,,4093,4704,1916,2877,15182,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2009-06-30
5901,0,1160,12881,0,18510,0,0,0,0,40108,0,5516,,12873,4838,2376,17350,34592,0,0,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2009-06-30
13729,97,3380,12267,0,37668,0,0,0,0,84243,0,676,,48606,9920,11313,34191,83567,0,0,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2009-06-30
13254,27,13599,20355,0,46487,0,0,1523,0,105530,0,16435,,43721,2380,7213,32861,88999,0,96,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2009-06-30
15025,0,6520,11569,0,23877,0,0,0,0,207750,0,33889,,49733,110637,6744,16043,173861,1314,0,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2009-06-30
9424,20,1082,19925,0,28107,0,0,0,0,57150,0,2448,,32134,3509,5417,27005,54702,0,0,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2009-06-30
5591,31,6218,12602,0,31956,0,0,0,0,33705,0,521,,14524,3082,3410,25707,33184,0,0,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2009-06-30
5273,0,946,4909,0,13319,0,0,2470,0,31549,0,2034,,16304,0,1467,12369,29440,4,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2009-06-30
197,0,2088,19633,0,29595,0,0,0,0,56169,0,1387,,23584,23335,3882,27507,54782,0,0,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2009-06-30
5629,10,2486,29570,0,44817,0,0,71984,0,243474,0,3004,,116373,45937,16590,42321,239880,0,590,7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2009-06-30
3951,0,1710,8604,0,16844,0,0,6233,0,44373,0,3287,,24047,5173,2564,15134,40789,0,297,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2009-06-30
11289,40,33130,58397,0,161030,0,0,125390,0,367209,0,36353,,163605,72085,23034,127860,330715,0,141,4518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2009-06-30
1859,0,324,1460,0,8360,0,0,0,0,16973,0,647,,2784,8292,1052,8036,16326,0,0,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2009-06-30
307278,24,6167,74229,0,138573,0,0,358961,0,2356382,0,259641,,519450,894709,105568,132194,2069370,188,27371,18942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2009-06-30
6670,1,2049,7314,0,22934,0,0,700,0,52186,0,5321,,27917,8159,6817,20791,46765,93,100,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2009-06-30
226887,16,12847,88659,0,97622,0,0,19184,0,608019,0,89391,,66739,229429,9368,84759,518628,0,0,3533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2009-06-30
23785,6,3720,17207,0,34512,0,0,0,0,122523,0,36072,,51828,36696,13874,30786,86451,0,0,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2009-06-30
7372,0,6389,18701,0,37652,0,0,0,0,97170,0,9400,,46239,3139,9011,31263,87670,0,100,2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2009-06-30
40537,19,2176,18740,0,35548,0,0,1209,0,104939,87,11181,,24329,19390,9478,33353,93329,0,342,3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2009-06-30
1597,24,58094,99240,0,151662,0,0,83003,0,865018,0,32817,,213179,447303,36428,93544,829746,0,2455,9174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,2009-06-30
349873,22,5359,85202,0,115460,0,0,0,0,713358,0,27870,,257037,6603,62232,110014,685488,65,0,13993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2009-06-30
3701,0,637,22473,0,31713,0,0,110368,0,228386,0,20365,,60038,66057,1891,31076,205458,0,2563,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2009-06-30
6601,0,401,3530,0,8611,0,0,0,0,18447,0,378,,7704,1207,3161,8179,18069,31,0,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2009-06-30
7453,4,5562,31294,0,78880,0,0,0,0,79720,0,1471,,33194,16359,12491,73314,78249,0,0,4639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2009-06-30
1902,0,58,3305,0,4248,0,0,0,0,6272,0,125,,2468,0,0,4190,6147,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2009-06-30
31502,24,20471,68712,0,120904,0,0,72013,0,557311,0,37445,,250818,138350,37273,100409,517909,0,1957,7835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2009-06-30
4634,0,1452,17500,0,34484,0,0,0,0,39150,0,753,,6024,22600,1147,29751,38397,3281,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2009-06-30
7931,0,0,7778,0,10634,0,0,0,0,60599,0,1924,,20151,3001,8042,10634,58675,0,0,4308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2009-06-30
6507,0,867,8125,0,15780,0,0,0,0,44110,0,4396,,22491,385,1840,14913,39714,0,0,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26149,2009-06-30
130533,5,31371,19843,0,54757,0,0,0,0,277236,0,13464,,75281,27148,18555,23381,263772,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2009-06-30
505,0,761,2145,0,5091,0,0,0,0,15614,0,2491,,5805,7219,595,4330,13123,0,0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26457,2009-06-30
