RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
78587,33,4614,33199,0,51715,0,0,0,0,741537,0,48880,,197009,433096,32713,45447,692657,1621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2002-06-30
14246,0,8725,21148,0,45018,0,0,0,0,115314,0,4013,,53719,18325,10929,36293,107630,0,3671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2002-06-30
15877,0,3292,12588,0,36769,0,0,0,0,64002,0,6782,,30545,931,4909,33477,57220,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2002-06-30
4531,4,1916,12672,0,19826,0,0,0,0,39547,0,2686,,14858,14025,395,17906,36861,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2002-06-30
20584,13,7537,16751,0,31686,0,0,0,0,106612,0,4132,,40866,20212,8948,24136,102480,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2002-06-30
9287,0,673,11026,0,21833,0,0,0,0,56856,0,1463,,25683,15139,5953,21160,55393,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2002-06-30
3837,0,5574,7418,0,19109,0,0,0,0,39059,0,4351,,19668,8149,3162,13535,34708,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2002-06-30
6825,0,6601,11568,0,22054,0,0,0,0,52508,0,5941,,20826,5761,7174,15453,46567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2002-06-30
56673,6,502,16107,0,34855,0,0,0,0,91528,0,466,,27934,16,7519,34347,91062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2002-06-30
600,0,445,770,0,2020,0,0,0,0,5989,0,1049,,3943,768,1146,1575,4940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2002-06-30
30550,7,74,37248,0,41569,0,0,12200,0,129023,0,3300,,47833,12028,8236,41399,125327,89,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2002-06-30
57109,1,857,23186,0,41329,0,0,0,0,188233,0,304,,83974,16375,16133,40471,187929,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2002-06-30
4540,10,1167,11662,0,19952,0,0,0,0,56480,0,12954,,20736,15910,5449,18627,43327,148,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2002-06-30
40870,0,0,4748,0,8027,0,1410,49614,0,241192,0,15491,,86602,6111,882,8027,204300,0,19991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2002-06-30
7786,0,2684,10226,0,19852,0,0,0,0,49936,0,3617,,19494,10167,4606,17168,46319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2002-06-30
114091,38,23352,76251,0,164971,0,0,0,0,379243,0,7964,,188765,46037,36968,141581,371279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2002-06-30
170619,0,775,36764,0,46063,0,0,0,0,756612,0,21321,,171618,378155,35803,45288,735291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2002-06-30
3927,2,82,8289,0,11476,0,0,0,0,61212,0,1160,,36503,16000,5154,11392,60052,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2002-06-30
23961,14,546,42219,0,60810,0,0,0,0,132966,0,0,,32877,65064,7479,60250,132966,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2002-06-30
29471,50,481,79185,0,113463,0,0,0,0,121748,0,5625,,21991,40804,8536,112932,116123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2002-06-30
4217,33,1623,4803,0,13458,0,0,0,0,57312,0,19416,,13990,30023,4221,11802,37896,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2002-06-30
182740,0,2097,163785,0,358685,0,0,0,0,1709992,0,2236,,897721,384784,131816,356588,1707756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2002-06-30
4721,0,3630,10115,0,19405,0,0,0,0,52096,0,1800,,29697,3517,8750,15775,50196,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2002-06-30
654,0,206,719,0,2404,0,0,0,0,9805,0,2784,,6307,228,402,2198,7021,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2002-06-30
1749,7,680,7472,0,13272,0,0,0,0,14399,0,1531,,6826,780,1095,12585,12868,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2002-06-30
9776,21,10003,36964,0,64498,0,0,0,0,123069,21,17626,,50528,14940,11546,54474,105422,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2002-06-30
1641,0,397,3106,0,5397,0,0,0,0,14817,0,1386,,8930,1063,905,5000,13431,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2002-06-30
56766,66,15122,107045,0,181170,0,0,0,0,358990,0,3523,,113869,154403,36433,165791,355467,191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2002-06-30
0,28,3,26426,0,26426,0,0,0,0,407903,0,0,,0,407903,90,26395,407903,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2002-06-30
10404,14,16701,10107,0,32348,0,0,0,0,50059,0,10086,,24611,8400,4372,15633,39973,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2002-06-30
1810,0,297,2532,0,6184,0,0,0,0,19883,0,482,,13088,3361,0,5887,19401,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2002-06-30
110365,88,1571,58496,0,69749,0,0,0,0,329628,0,4634,,78779,54869,10200,68090,324895,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2002-06-30
3598,6,3394,4910,0,11227,0,0,0,0,24441,0,2438,,17210,1485,1879,7815,22003,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2002-06-30
3050,3,1373,6365,0,9818,0,0,693,0,22998,0,470,,12338,870,1626,8401,22528,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2002-06-30
6162,4,1537,9564,0,14616,0,0,0,0,22454,0,1777,,11206,524,1427,13075,20677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2002-06-30
1525,0,2032,2272,0,7963,0,0,0,0,27280,0,2891,,17774,4212,510,5931,24389,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2002-06-30
200000,0,0,1036762,0,1036762,0,0,0,0,547981,0,0,,0,347981,318,1036762,547981,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2002-06-30
238,5,538,7883,0,20973,0,0,0,0,32996,0,348,,11823,3129,2105,20430,32648,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2002-06-30
32452,0,29268,28680,0,97610,0,0,3965,0,173185,0,5739,,109285,2617,17551,68342,167446,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2002-06-30
10084,0,1037,5457,0,11724,0,0,0,0,27501,0,193,,12659,2003,2724,10687,27308,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2002-06-30
323168,169,45081,194775,0,258167,0,0,0,0,1476152,0,261746,,160329,808194,21910,182643,1214406,30274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2002-06-30
20599,20,94,22958,0,41663,0,0,0,0,73161,0,0,,36112,5807,4318,41549,73161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2002-06-30
19275,33,9031,22743,0,73274,0,0,36423,0,184308,0,4912,,116192,3565,13912,64210,179396,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2002-06-30
0,286,0,91797,0,103784,0,0,0,0,132138,4522,0,,1764,126228,2020,103498,127616,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2002-06-30
0,2,1734,4245,0,11573,0,0,0,0,32689,0,4720,,21629,3083,5761,9837,27869,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2002-06-30
144348,82,2144,42544,0,65079,0,0,0,0,1299442,0,287426,,180259,777103,75553,62853,1012016,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2002-06-30
4820,33,1975,6083,0,19628,0,0,0,0,57129,1,21952,,21237,15714,3556,17620,35176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2002-06-30
4605,0,795,8685,0,14491,0,0,485,0,47859,0,8289,,28137,6941,2765,13696,39085,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2002-06-30
0,11,3618,28632,0,64219,0,0,0,0,143206,0,1307,,80907,31286,25929,60590,141899,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2002-06-30
8213,1222,6670,16639,0,50324,0,0,0,0,96394,0,14857,,42496,13536,5586,42432,81537,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2002-06-30
45730,27,7367,31056,0,60648,0,0,0,0,224177,0,22997,,116083,16659,9433,53218,199180,36,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2002-06-30
13277,0,9430,13404,0,36879,0,0,0,0,62313,0,3129,,25301,16397,3391,27449,59184,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2002-06-30
9014,0,968,4350,30,9269,0,0,0,0,28703,0,4364,,12818,3484,4499,8271,24339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2002-06-30
7130,5,9,28649,0,54000,0,0,0,0,71669,0,12630,,32835,6833,5032,53913,59039,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2002-06-30
4317,0,14356,6398,0,25753,0,0,0,0,39217,0,1150,,21987,4866,3621,11397,38067,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2002-06-30
6840,6,2187,18325,0,30633,0,0,0,0,135896,0,3082,,83774,387,12004,28440,131429,0,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2002-06-30
4937,45,1280,8658,0,14845,0,0,0,0,73354,6,8096,,38340,18505,3958,13520,65252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2002-06-30
17085,4,10583,28067,0,42611,0,0,0,0,113533,0,24028,,32802,16839,9861,32024,89505,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2002-06-30
13812,0,1531,13602,0,18341,0,0,2000,0,54202,0,6132,,21083,7530,4269,16810,48070,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2002-06-30
2863787,44,116318,2050540,413,2274281,0,0,849347,0,14402341,0,370258,,4161419,5685356,709412,2127894,14032083,29612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2002-06-30
998,0,911,3095,0,6762,0,0,0,0,20409,0,1674,,12977,3973,1609,5851,18735,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2002-06-30
4605,0,488,6302,0,8622,0,0,594,0,32886,0,2230,,12362,9898,3738,8134,30656,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2002-06-30
1032,0,509,1387,0,2825,0,0,0,0,7784,0,3583,,3016,756,202,2316,4201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2002-06-30
7586,0,0,24557,0,33916,0,0,1000,0,68045,0,366,,15153,16695,3912,33916,67679,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2002-06-30
13246,4,5084,16061,0,25209,0,0,0,0,316191,0,47624,,118078,89256,22966,20121,268567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2002-06-30
7523,0,1669,15005,0,22673,0,0,0,0,53476,0,10944,,18873,14923,5466,21004,42532,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2002-06-30
17399,9,752,16986,0,21906,0,0,0,0,89635,0,534,,46967,15213,5415,21145,89002,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2002-06-30
181198,41,4271,22937,0,64666,0,0,0,0,498696,0,6474,,159580,122856,39853,59800,491799,554,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2002-06-30
1258,0,66,2461,0,3878,0,0,0,0,23703,0,811,,13186,7178,2087,3812,22892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2002-06-30
181060,68,31,164863,0,188239,0,0,65000,0,1344202,0,116419,,483268,474213,108722,188099,1220261,41,7522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2002-06-30
1089,0,149,1830,0,4128,0,0,0,0,12231,0,772,,7568,2201,1075,3979,11459,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2002-06-30
8012,6,1404,10619,0,16441,0,0,0,0,35514,0,2031,,13045,9277,2393,14390,33483,641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2002-06-30
3650,3,969,6858,0,13482,0,0,0,0,48330,0,7005,,23770,13984,4011,12510,41325,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2002-06-30
16151,102,5917,81859,0,105573,0,0,0,0,298090,0,21661,,34790,201907,14543,99502,276429,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2002-06-30
6262975,228,164085,987139,0,1406196,0,0,0,0,12173392,0,612902,,1992564,3113967,501194,1241883,11560490,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2002-06-30
1855,0,154,1821,0,3156,0,0,8057,0,25708,0,1708,,13289,5539,1095,3002,19547,0,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2002-06-30
4209,0,1988,5404,0,10382,0,0,0,0,14505,0,350,,7002,555,1380,8394,14155,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2002-06-30
3637,1,786,5407,0,6610,0,0,0,0,15930,0,1302,,9711,0,2754,5823,14628,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2002-06-30
4913,8,2744,9558,0,18410,0,0,0,0,48335,0,12446,,15629,8490,2184,15658,35889,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2002-06-30
2123,10,38,9523,0,11372,0,0,0,0,12853,0,1735,,3721,4149,478,11324,11118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2002-06-30
20401,10,72,9204,0,10958,0,0,0,0,109575,1932,4886,,21479,49957,8271,10876,102757,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2002-06-30
161314,16,622,91275,0,114233,0,0,91256,0,790857,0,14244,,366395,120213,69833,113530,754100,65,22513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2002-06-30
1495,0,154,28570,0,43038,0,0,38774,0,208617,0,5123,,70056,59882,10950,42884,201811,0,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15732,2002-06-30
20337,149,6896,36001,0,59986,0,0,0,0,109256,0,5718,,49454,8647,12401,52941,102838,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2002-06-30
3037,1,228,5210,0,9977,0,0,0,0,23997,0,503,,7848,7414,1413,9748,23494,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16355,2002-06-30
43708,19,1445,13458,0,19643,0,0,990,0,121660,0,4436,,29514,36187,7779,18157,117183,22,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2002-06-30
11042,1,777,6770,0,10983,0,0,0,0,41954,0,2924,,20648,3326,3765,10205,39030,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2002-06-30
5480,0,666,6150,0,9677,0,0,0,0,32777,0,100,,21003,2956,3127,9011,32677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2002-06-30
5177,8,0,11124,0,16579,0,0,53616,0,342744,0,15072,,16884,215281,5677,16571,327672,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16766,2002-06-30
7191,0,1465,3550,0,9342,0,0,0,0,16229,0,508,,6884,1179,723,7877,15721,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2002-06-30
3433,0,686,3801,0,7770,0,0,0,0,19117,0,1735,,10001,3827,645,7084,17382,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2002-06-30
0,0,0,0,0,0,0,0,0,0,83711,0,13410,,10491,88,0,0,70089,0,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2002-06-30
37774,38,35432,114346,0,212031,0,0,14874,0,429331,0,64259,,139734,143347,31294,164492,365072,12069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2002-06-30
13001,1,53,4816,0,7898,0,0,0,0,34593,0,674,,16271,872,3590,7844,33919,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2002-06-30
22074,173,9449,87356,0,104910,0,0,0,0,347459,0,30494,,31297,261138,7824,95288,316965,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2002-06-30
45413,6,3806,29761,0,41453,0,0,7771,0,131233,0,13242,,22453,20475,3160,37641,114819,0,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2002-06-30
8413,31,3946,24983,0,41210,0,0,0,0,95633,0,5145,,36145,23146,9008,37233,90488,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2002-06-30
9025,0,4095,3860,0,13327,0,0,0,0,28096,0,7035,,11073,3200,1918,9232,21061,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2002-06-30
17878,13,15718,38912,0,70608,0,0,0,0,107515,0,7890,,47505,14953,9001,54877,99625,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2002-06-30
58485,34,35133,127233,0,156396,0,0,0,0,621138,0,39356,,312465,158257,64351,121175,581782,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18126,2002-06-30
24123,1,0,27265,0,40963,0,0,0,0,80737,0,8000,,17608,19117,1519,40962,72737,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2002-06-30
11618,15,5414,14663,0,17457,0,0,0,0,335310,0,475,,27729,268201,5973,11942,334835,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2002-06-30
2792,0,0,0,0,0,0,0,0,0,12976,0,169,,9440,0,995,0,12636,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2002-06-30
40920,8,5711,17073,0,44703,0,0,0,0,81453,0,8642,,31342,2093,6751,38984,72811,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2002-06-30
7788,1,875,12133,0,19704,0,0,693,0,84702,0,271,,46121,9307,8246,18828,84431,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2002-06-30
0,1,2359,1735,0,7535,0,0,0,0,14294,0,1516,,9025,1376,473,5175,12778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2002-06-30
34918,95,370,61570,0,71362,0,0,0,0,450827,0,24844,,40460,314335,5359,70897,425983,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18863,2002-06-30
3833,0,3797,3879,0,10674,0,0,0,0,31711,0,5291,,15516,2288,2777,6877,26420,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2002-06-30
6547,17,3540,14426,0,27465,0,0,0,0,46983,0,962,,31969,2335,4308,22964,45821,944,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2002-06-30
146124,55,5111,135791,0,146022,0,0,0,0,609265,0,46629,,144041,191678,34945,140760,562636,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2002-06-30
7812,18,21359,30481,0,66531,0,0,0,0,66940,0,6847,,28457,11853,4314,45154,60093,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2002-06-30
36164,0,0,0,0,0,0,0,0,0,36164,0,0,,0,0,0,0,36164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2002-06-30
1621,0,680,2368,0,4331,0,0,0,0,15063,0,986,,8951,3416,1687,3651,14077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2002-06-30
15279,0,1084,6279,0,9110,0,0,0,0,27789,0,831,,10840,0,1467,8026,26958,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2002-06-30
8217,8,2866,9727,0,18000,111,0,0,0,8782,0,543,,541,25,261,15015,8239,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2002-06-30
11198,21,942,18090,0,29169,0,0,0,0,50956,0,4953,,18098,12524,4049,28206,46003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2002-06-30
13163,28,625,10321,0,15889,0,0,0,0,54139,0,321,,29075,2033,5087,15236,53818,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2002-06-30
71166,7,7397,14914,0,25918,0,0,1387,0,114728,0,1409,,23934,6318,1305,18498,113319,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2002-06-30
422,0,205,669,0,2034,0,0,0,0,8735,0,1001,,6769,967,916,1829,7734,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2002-06-30
