RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
9327,0,0,20626,0,34184,0,0,0,0,128409,0,0,,20285,7707,6268,34184,128409,0,0,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2009-03-31
26939,38,17704,26251,0,70470,0,0,550,0,464925,0,55980,,131446,141584,31228,52728,408945,0,0,10154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2009-03-31
5550,0,1185,19058,0,26996,0,0,0,0,76673,0,13082,,22775,18378,5610,25811,63591,0,0,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2009-03-31
21626,0,1614,27344,0,37141,0,0,0,0,101603,0,1918,,54718,8504,9206,35527,99685,0,0,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2009-03-31
179725,10,14794,34842,0,79411,0,0,0,0,762631,0,43977,,176734,256616,58117,64171,718306,436,348,15478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2009-03-31
237,0,47,3487,0,5224,0,0,0,0,26610,0,755,,12701,11865,2759,5177,25855,0,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2009-03-31
1921,0,409,1809,0,4439,0,0,0,0,9692,0,1205,,3777,1231,1056,4030,8487,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2009-03-31
7125,4,2407,8545,0,15615,0,0,100,0,43690,0,104,,12324,11387,3529,13204,43586,0,0,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2009-03-31
5577,1,2449,8311,0,22873,0,0,11519,0,69160,0,23134,,27252,14252,4573,20423,46026,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2009-03-31
2330,0,306,2378,0,4049,0,0,1865,0,19499,0,1321,,9126,6890,1137,3743,16902,0,1276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2009-03-31
4111,0,3680,6277,0,12332,0,0,0,0,11779,0,224,,5391,766,1263,8652,11555,0,0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2009-03-31
9449,0,371,5956,0,5956,0,0,0,0,23898,0,1782,,9620,0,3602,5585,22116,0,0,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2009-03-31
73613,20,4450,9238,0,18083,0,0,2975,0,163595,0,22589,,36744,33170,7797,13613,141006,0,0,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2009-03-31
2273,0,0,2901,0,6248,0,0,0,0,32206,0,0,,14002,1399,3294,6248,32206,0,0,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2009-03-31
247261,318,3740,200737,0,404223,0,0,113199,0,2613419,0,15951,,985136,717638,225697,400121,2536367,44,61101,63298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2009-03-31
99891,49,8662,12923,0,22544,0,0,29675,0,408871,0,45269,,170072,33135,31702,13833,363602,0,0,11479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2009-03-31
57024,11,539,14882,0,24558,0,0,0,0,187238,0,15498,,33911,67064,9978,23833,171740,175,0,3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2009-03-31
18058,0,1501,14307,0,24282,0,0,16448,0,94043,0,2768,,41893,2961,14553,22011,89690,770,1585,5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2009-03-31
6650,2,908,10066,0,13980,0,0,0,0,33983,0,2904,,18894,3078,4061,13070,31079,0,0,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2009-03-31
6473,0,1894,4127,0,10467,0,0,0,0,18020,0,1111,,7045,1399,811,8573,16909,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2009-03-31
3657,0,1238,5519,0,8905,0,0,0,0,16424,0,214,,9214,1668,594,7667,16210,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2009-03-31
0,0,0,0,0,0,0,0,0,0,89847,0,7212,,15681,0,2903,0,82635,0,0,1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2009-03-31
602344,43,56145,103117,0,185859,0,0,171046,0,1410732,0,233640,,494962,69829,77623,126614,1177092,3057,0,17430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2009-03-31
12325,0,0,7242,0,14335,0,0,0,0,39151,0,4199,,16206,1149,4842,14335,34952,0,0,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2009-03-31
35563,201,10480,201852,0,259155,0,0,398155,0,1582423,0,192831,,442822,843313,20653,248474,1376352,0,13240,4843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2009-03-31
32464,891,16381,26345,0,59350,0,0,3000,0,137998,85,20379,,32630,43965,7406,42078,114534,0,3000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2009-03-31
24041,6,26748,66511,0,119245,0,0,101,0,142911,0,5020,,56545,22498,10858,92491,137891,0,0,2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2009-03-31
18653,0,0,41011,0,59636,0,0,14508,0,105143,0,15948,,30364,6850,2605,59636,88717,0,478,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2009-03-31
4001,0,0,0,0,0,0,0,279,0,27854,0,190,,19516,0,4171,0,27142,0,522,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2009-03-31
145651,8,7913,36836,0,89899,0,0,0,0,223977,0,17536,,52702,5763,13150,81978,206441,0,0,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2009-03-31
7339,0,1549,17324,0,25301,0,0,1392,0,103992,0,1092,,55255,8924,14284,23752,102825,0,75,4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2009-03-31
9989,0,1041,12831,0,19138,0,0,17451,0,76962,0,2604,,43636,1551,1474,18097,73636,0,722,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2009-03-31
5560,0,3794,4855,0,11886,0,0,0,0,34441,0,4077,,14280,1660,4758,8092,30364,0,0,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2009-03-31
6321,0,3452,10638,0,22121,0,0,0,0,44163,0,3985,,23889,3708,2787,18470,40178,199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2009-03-31
227294,33,44633,222646,0,285185,0,0,354102,0,1705544,0,82495,,725108,392720,65786,240519,1617476,0,5573,14610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2009-03-31
8527,4,18061,28260,0,60207,0,0,14013,0,120236,0,5870,,33245,25435,9214,42142,114366,0,0,3452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2009-03-31
46849,0,0,0,0,0,0,0,0,0,46849,0,0,,0,0,0,0,46849,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2009-03-31
11415,0,207,7718,0,11651,0,0,6622,0,51218,0,2692,,27023,5897,3481,11444,48526,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2009-03-31
6523,0,1715,10400,0,15130,0,0,0,0,41755,0,3053,,18059,9216,2803,13415,38702,0,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2009-03-31
7471,3,93,18651,0,32911,0,0,0,0,148910,0,1163,,83793,19990,5577,32815,147747,0,0,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2009-03-31
12939,0,0,12803,0,20689,0,0,7835,0,60594,0,0,,22227,3660,5890,20689,60594,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2009-03-31
60375,8,14171,21066,0,49724,0,0,0,0,184429,0,6630,,72542,5044,17103,35534,177799,11,0,5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2009-03-31
3734,0,3421,55863,0,68491,0,0,0,0,30072,0,754,,8070,11840,822,65070,29318,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2009-03-31
110478,2,6335,1505,0,42577,0,0,0,0,175489,0,0,,24776,15058,0,36240,175489,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2009-03-31
718,0,1237,1622,0,3195,0,0,542,0,4782,0,501,,2790,633,1943,1958,4281,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2009-03-31
3304,0,435,2437,0,3537,0,0,0,0,16568,0,1434,,3976,4980,1863,3102,15134,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2009-03-31
5826,0,1442,14528,0,20424,0,0,0,0,45361,0,8963,,13070,7246,2379,18982,36398,0,0,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2009-03-31
13240,134,2921,11467,0,36272,0,0,0,0,84180,0,1198,,48651,10285,10939,33217,82982,0,0,2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2009-03-31
13276,45,10827,20401,0,45555,0,0,1516,0,103920,0,15172,,44399,2465,6950,34683,88661,0,87,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2009-03-31
16041,0,7358,11958,0,24153,0,0,0,0,225918,0,42649,,49924,126036,6550,16572,183269,223,0,1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2009-03-31
9241,20,1304,20419,0,28772,0,0,0,0,60769,0,5076,,32826,3743,5552,27448,55693,0,0,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2009-03-31
5254,4,8433,9565,0,30945,0,0,0,0,32817,0,661,,14363,2719,3374,22508,32156,0,0,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2009-03-31
5056,0,398,5456,0,14038,0,0,2470,0,29261,0,2111,,15558,0,1287,13628,27075,12,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2009-03-31
124,0,2695,20023,0,30646,0,0,0,0,54510,0,1207,,24401,21076,3870,27951,53303,0,0,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2009-03-31
6275,19,2818,32085,0,47800,0,0,69525,0,236860,0,2908,,114603,42771,16265,44963,233952,0,0,6769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2009-03-31
3414,0,1812,7179,0,15467,0,0,6220,0,44219,0,3477,,24507,5301,2465,13655,40445,0,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2009-03-31
11233,20,2754,15861,0,81190,0,0,126788,0,462815,0,66538,,179216,155526,23587,78394,396034,22,243,4730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2009-03-31
2128,0,415,1331,0,8797,0,0,0,0,16974,0,764,,2350,7870,1046,8382,16210,0,0,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2009-03-31
224876,75,5700,76450,0,141246,0,0,413916,0,2469055,0,329099,,536049,958925,104875,134801,2105147,670,34809,20455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2009-03-31
6442,0,1632,7638,0,22555,0,0,882,0,52345,0,5413,,27648,8428,6607,20885,46832,38,100,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2009-03-31
205219,20,7379,77856,0,85838,0,0,26509,0,627474,0,125745,,68021,271784,5131,78439,501729,0,0,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2009-03-31
23473,6,2584,17874,0,32929,0,0,0,0,101893,0,5751,,36302,16686,13766,30339,96142,0,0,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2009-03-31
7729,4,5085,19892,0,36841,0,0,0,0,99471,0,11943,,45981,2944,8936,31752,87428,0,100,2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2009-03-31
39799,16,6795,18524,0,34584,0,0,1204,0,100386,86,8108,,25765,10364,9445,27773,91851,0,341,3306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2009-03-31
1642,26,59780,97366,0,156099,0,0,103696,0,894509,0,36417,,327524,420960,37009,95600,773146,693,84946,9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,2009-03-31
352658,26,3485,83283,0,111103,0,0,0,0,712603,0,26668,,257478,5360,59906,107439,685935,153,0,12865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2009-03-31
3291,0,731,25557,0,33924,0,0,110243,0,231801,0,14420,,74943,68709,1800,33193,214522,0,2859,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2009-03-31
6130,0,414,3302,0,8878,0,0,0,0,17978,0,1032,,8516,449,3172,8430,16946,34,0,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2009-03-31
7686,8,11374,30885,0,81191,0,0,0,0,84616,0,1464,,33919,20429,12415,69809,83152,0,0,4191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2009-03-31
1597,8,54,3164,0,4235,0,0,0,0,5463,0,3866,,2364,0,0,4173,1597,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2009-03-31
29264,16,13298,67829,0,110984,0,0,64348,0,567892,0,50681,,251544,164051,35824,97670,514415,0,2796,7578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2009-03-31
4889,0,1932,17749,0,44322,0,0,11233,0,44674,0,951,,17676,15998,1159,38438,43723,3952,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2009-03-31
7963,0,0,7713,0,10382,0,0,0,0,61019,0,3203,,19894,3170,8041,10382,57816,0,0,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2009-03-31
5974,1,438,8293,0,16110,0,0,0,0,42120,0,4288,,21728,530,1846,15671,37832,0,0,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26149,2009-03-31
121655,30,30920,21619,0,56460,0,0,0,0,268378,0,15892,,74782,26000,18589,25510,252486,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2009-03-31
