RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
523,1,1692,1571,0,2998,0,0,39163,0,65988,0,20513,,1880,1560,3,1305,45475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2005-09-30
6789,17,1967,10670,0,28137,0,0,16209,0,87631,0,3996,,30515,23568,9522,26153,83635,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2005-09-30
14049,0,3848,16480,0,37052,0,0,0,0,49834,0,7677,,14718,4575,6216,33204,42157,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2005-09-30
272969,0,78,14282,0,26977,0,0,0,0,677961,0,293,,317918,21082,47121,26899,677668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2005-09-30
1814,0,378,1776,0,3345,0,0,1917,0,13836,0,1629,,7217,1634,593,2967,11813,0,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2005-09-30
453,0,184,1194,0,2732,0,0,0,0,3580,0,771,,2318,0,0,2548,2809,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2005-09-30
39643,25,4153,91812,0,129130,0,0,0,0,321969,0,29113,,57050,89045,10047,124952,292856,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2005-09-30
6976,0,1090,1528,0,7679,0,0,409,0,31571,0,5339,,14371,2053,1648,6589,25739,0,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2005-09-30
12027,0,11072,65644,0,70145,0,0,50292,0,187374,0,12924,,20462,81586,5364,58355,174350,718,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2005-09-30
4879,0,589,8397,0,20630,0,0,0,0,68626,0,8248,,37323,15183,5666,20041,60378,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2005-09-30
9807,6,817,11679,0,48337,0,0,0,0,44608,0,3801,,16895,9672,4991,47514,40807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2005-09-30
1266,1,1629,2442,0,6402,0,0,0,0,12611,0,1576,,6431,1448,424,4772,11035,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2005-09-30
108784,140,2495,91447,0,140045,0,0,0,0,1127850,0,64460,,279790,703571,30705,129876,1063390,7534,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2005-09-30
20359,0,2612,19637,0,56347,0,0,0,0,69367,0,1335,,30960,1411,4540,53735,68032,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2005-09-30
5201,57,1491,19842,0,28122,0,0,0,0,52941,0,4662,,16846,22341,466,26574,48279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2005-09-30
24826,11,1485,22243,0,33891,0,0,0,0,119547,0,5478,,45398,21688,9671,32395,114069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2005-09-30
11879,0,1061,13169,0,27216,0,0,2969,0,60677,0,4671,,21074,19911,5403,26155,56006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2005-09-30
6709,0,6695,12737,0,32558,0,0,0,0,71416,0,10275,,31986,16174,5479,25863,61141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2005-09-30
11369,0,3993,12452,0,21599,0,0,5026,0,74061,0,6685,,22360,7188,10750,17606,67376,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2005-09-30
92239,7,492,22170,0,47786,0,0,0,0,133483,0,5252,,23749,12,6735,47287,128231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2005-09-30
34028,17,107,38745,0,44340,0,0,23478,0,164297,0,4200,,51201,13883,8574,44216,159701,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2005-09-30
65987,2,2940,30603,0,52869,0,0,0,0,204483,0,813,,84898,16529,15828,49927,203670,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2005-09-30
4906,4,2016,12176,0,21013,0,0,0,0,56665,0,15843,,18609,15366,5460,18840,40623,153,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2005-09-30
34805,6,0,12410,0,15343,0,0,37358,0,233123,21214,1492,,84854,9687,378,15337,210417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2005-09-30
11406,0,11202,25174,0,44854,0,0,39508,0,145563,0,4691,,42176,11858,9806,33652,101921,0,38951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2005-09-30
229075,57,15860,56111,0,83519,0,0,0,0,597502,0,26068,,201536,120687,47323,67602,571434,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2005-09-30
219427,0,1507,39842,0,51576,0,0,0,0,862356,0,22273,,181985,405802,43428,50069,840083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2005-09-30
5800,0,121,13302,0,16350,0,0,19955,0,85539,0,5336,,56188,17828,5322,16229,80203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2005-09-30
21291,4,546,43344,0,65103,0,0,0,0,138557,0,0,,34817,60412,7319,64553,138557,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2005-09-30
192246,74,13217,30148,0,36926,0,0,0,0,317955,0,4276,,16867,78781,6198,23552,313679,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2005-09-30
4792,4,1219,4634,0,12850,0,0,0,0,50671,0,14736,,11064,26207,4221,11627,35935,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2005-09-30
5454,0,5338,11369,0,23424,0,0,0,0,47129,0,1693,,25556,3600,7660,17909,45430,177,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2005-09-30
589,0,359,1141,0,2833,0,0,0,0,10691,0,1676,,8837,337,473,2474,9015,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2005-09-30
1386,7,1058,9765,0,17796,0,0,0,0,14239,0,2004,,6267,960,1044,16731,12235,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2005-09-30
12527,10,17886,57446,0,113565,0,0,0,0,159804,10,6734,,56966,24926,9223,95669,153060,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2005-09-30
77151,72,8025,157367,0,234966,0,0,0,0,386940,0,7438,,86843,182651,31400,226484,379310,385,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2005-09-30
0,26,4,15461,0,15461,0,0,0,0,257722,0,0,,0,257722,76,15431,257722,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2005-09-30
9978,5,14862,12836,0,41071,0,0,0,0,52029,0,3354,,24313,11038,4597,26204,48675,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2005-09-30
3309,0,156,4550,0,7117,0,0,0,0,20973,0,635,,11285,4247,2197,6961,20338,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2005-09-30
147037,69,2574,81076,0,89894,0,0,25626,0,427013,0,6383,,49897,109881,5653,87251,418353,0,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2005-09-30
7675,3,3055,6899,0,12763,0,0,0,0,24243,0,1463,,14845,0,1914,9702,22780,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2005-09-30
3467,0,1135,5890,0,9443,0,0,693,0,26691,0,584,,12300,820,1876,8201,26107,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2005-09-30
7045,10,945,13842,0,20271,0,0,0,0,30772,0,2669,,12762,488,1515,19316,28103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2005-09-30
0,0,0,332251,0,332251,0,0,0,0,40099,0,0,,0,40099,824,332251,40099,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2005-09-30
471,18,864,13094,0,29915,0,0,0,0,34487,0,5298,,11433,3660,2284,29033,29189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2005-09-30
9544,0,1153,8828,0,14492,0,0,0,0,27569,0,242,,11086,3037,2801,13339,27327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2005-09-30
89940,183,0,16404,0,21135,0,0,25000,0,280984,7346,0,,1697,160797,1175,20952,273638,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2005-09-30
0,0,1829,4823,0,13300,0,0,0,0,31069,0,2667,,20307,2552,5973,11471,28402,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2005-09-30
239726,26,13988,70280,0,98394,0,0,99400,0,1658124,0,309119,,216993,982208,79297,84380,1349005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2005-09-30
5810,6,1863,8637,0,23781,0,0,0,0,49554,1,18254,,16884,14202,2478,21912,31299,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2005-09-30
5257,0,790,7188,0,12658,0,0,0,0,30968,0,5261,,14985,6496,2061,11868,25707,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2005-09-30
58628,7,1408,20013,0,32371,0,0,1880,0,271089,0,30837,,101916,43009,33741,30956,240252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2005-09-30
61153,1942,1030,9279,0,14410,0,0,0,0,187355,0,28205,,58203,13696,5383,11432,159150,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2005-09-30
104748,66,3299,13561,0,16860,0,0,0,0,309782,0,29384,,116648,23653,8986,13495,280398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2005-09-30
16267,0,16732,16631,0,44139,0,0,0,0,72942,0,9833,,21669,27536,3888,27238,63059,169,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2005-09-30
73151,8,5750,10537,0,17106,0,0,0,0,159333,0,44708,,33334,8834,7588,11348,114625,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2005-09-30
4441,0,11638,6303,0,29108,0,0,1000,0,47475,0,1195,,25189,3228,4537,17470,46280,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2005-09-30
14637,9,8017,26773,0,46890,0,0,0,0,187897,0,4448,,103023,15820,14240,38864,169502,0,13947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2005-09-30
5822,43,1490,11873,0,18734,0,0,0,0,66209,70,7782,,31146,18492,3897,17201,58357,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2005-09-30
17425,8,8818,25461,0,50730,0,0,0,0,88200,0,12363,,26515,7190,9052,41231,75837,673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2005-09-30
16739,0,1808,16996,0,22206,0,0,2500,0,58978,0,7384,,17937,8910,4690,20398,51594,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2005-09-30
3000443,1,158116,1199752,26,1498895,0,0,3228249,0,20501091,0,1763250,,3361313,9822036,72275,1304371,18737841,36381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2005-09-30
5619,0,258,9030,0,12889,0,0,2688,0,40629,0,4059,,18287,10339,4875,12631,36570,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2005-09-30
844,0,361,1813,0,2989,0,0,0,0,5678,0,985,,2929,560,299,2628,4693,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2005-09-30
9304,0,0,30382,0,41929,0,0,4393,0,97140,0,0,,17591,21725,4601,41929,97140,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2005-09-30
22159,11,9693,20036,0,33995,0,0,0,0,386688,0,50825,,138568,120441,28254,24291,335863,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2005-09-30
6986,3,3032,18070,0,27730,0,0,0,0,58050,0,10669,,21066,13509,5557,24695,47381,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2005-09-30
16208,6,1062,15692,0,25617,0,0,0,0,66524,0,190,,34003,7355,4939,24549,66334,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2005-09-30
180335,15,8232,30411,0,91550,0,0,0,0,604554,0,14358,,156225,214835,47671,83097,589798,206,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2005-09-30
1666,0,15,4602,0,6196,0,0,0,0,23640,0,1285,,10150,10827,2250,6181,22355,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2005-09-30
2079,0,475,1770,0,3839,0,0,0,0,9652,0,1143,,3863,2357,1174,3364,8509,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2005-09-30
9220,3,1986,10659,0,16590,0,0,0,0,37812,0,542,,11932,7485,2355,14366,37270,235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2005-09-30
5408,7,1409,10015,0,22657,0,0,0,0,48457,0,7262,,21052,14492,3941,21241,41195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2005-09-30
22219,15,11145,47585,0,83336,0,0,11027,0,648169,0,51082,,43252,461487,24666,68996,597087,3180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2005-09-30
8725413,393,514762,1681406,0,2672787,0,0,0,0,21135979,0,688278,,3248222,6187681,637312,2157505,20443014,127,4687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2005-09-30
2647,0,460,2829,0,4658,0,0,5096,0,31472,0,937,,11991,12924,1299,4198,26488,0,4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2005-09-30
4149,0,2788,5736,0,11232,0,0,0,0,12240,0,388,,5629,821,1401,8444,11852,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2005-09-30
5362,1,155,4821,0,6756,0,0,0,0,18884,0,1702,,10305,0,3111,6600,17182,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2005-09-30
12841,40,22351,23743,0,68226,0,0,0,0,86377,0,11425,,30809,26219,4866,45835,74952,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2005-09-30
144572,18,0,109856,0,130219,0,0,78455,0,870165,0,17013,,363107,172699,70099,129803,819790,398,33362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2005-09-30
138898,128,3934,18903,0,29373,0,0,0,0,301665,0,5660,,81877,11369,20586,25311,296005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2005-09-30
51436,19,1013,13435,0,20098,0,0,0,0,143101,0,5897,,26204,51863,8121,18857,137204,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2005-09-30
13869,2,994,12198,0,19139,0,0,22997,0,82473,0,3443,,30454,3969,8758,18143,79030,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2005-09-30
6461,0,936,7909,0,11851,0,0,0,0,28486,0,809,,18120,2045,3341,10915,27677,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2005-09-30
8047,0,1357,4362,0,10857,0,0,0,0,14331,0,228,,4592,1379,714,9500,14103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2005-09-30
3212,0,952,4501,0,8442,0,0,0,0,16021,0,1298,,9198,1737,485,7490,14723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2005-09-30
0,0,0,0,0,0,0,0,0,0,112893,0,14263,,17223,72,0,0,98630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2005-09-30
227297,0,7209,32229,0,59227,0,0,15381,0,529943,0,92113,,137004,47761,28689,49541,437830,2477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2005-09-30
15001,0,73,5017,0,10990,0,0,0,0,37981,0,3112,,16005,1140,4143,10917,34869,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2005-09-30
37148,287,15212,257018,0,297476,0,0,0,0,856283,0,67613,,30770,750247,8787,281977,788670,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2005-09-30
44678,11,4300,45613,0,60127,0,0,20239,0,179426,0,9882,,42169,42154,3759,55816,157603,0,11941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2005-09-30
8410,16,10188,37528,0,59880,0,0,0,0,120286,0,12414,,30491,39016,10266,49676,107872,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2005-09-30
29210,441,8497,19774,0,44730,0,0,3000,0,83551,210,8653,,21771,14429,5274,35792,71588,0,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2005-09-30
100682,9,6588,16213,0,30385,0,0,0,0,207531,0,26838,,54367,19425,10117,23788,180693,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2005-09-30
21469,60,0,39667,0,63111,0,0,0,0,85218,0,8000,,22818,18827,2388,63051,77218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2005-09-30
15807,1,4682,23733,0,27191,0,0,0,0,407137,0,470,,22084,346835,5379,22447,406667,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2005-09-30
4364,0,0,0,0,0,0,0,294,0,20247,0,0,,13828,0,2648,0,18864,0,1383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2005-09-30
43151,13,6147,23605,0,56246,0,0,0,0,91632,0,10668,,30132,2929,7470,50086,80964,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2005-09-30
10097,0,1369,16489,0,24414,0,0,198,0,87804,0,224,,46591,8911,11042,23045,86080,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2005-09-30
0,0,2582,3505,0,11021,0,0,0,0,15086,0,1660,,9042,2209,612,8439,13426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2005-09-30
5365,0,3679,4349,0,11358,0,0,0,0,33350,0,5441,,14363,2159,3578,7679,27909,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2005-09-30
8149,0,5638,14317,0,27908,0,0,0,0,37157,0,787,,22469,1075,3117,21985,36370,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2005-09-30
321857,57,15996,268094,0,299522,0,0,50781,0,1175736,0,45946,,299633,328570,49214,283375,1129761,94,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2005-09-30
9050,3,8897,36693,0,70506,0,0,3000,0,85056,0,9410,,27485,18088,4294,61606,75646,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2005-09-30
36678,0,0,0,0,0,0,0,0,0,36678,0,0,,0,0,0,0,36678,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2005-09-30
1987,0,334,3379,0,4800,0,0,3920,0,24325,0,2171,,12275,3538,1800,4466,22154,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2005-09-30
10389,0,1234,6987,0,10288,0,0,0,0,28474,0,718,,11627,4825,1128,9054,27756,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2005-09-30
14768,22,5428,16441,0,30687,164,0,0,0,15787,0,1560,,910,10,339,25073,14227,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2005-09-30
15659,19,478,26688,0,36637,0,0,0,0,66558,0,4920,,23842,21400,3910,36140,61638,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2005-09-30
14736,0,1561,11832,0,18903,0,0,4119,0,51869,0,40,,23260,5152,6112,17342,51829,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2005-09-30
87619,11,9667,14493,0,36001,0,0,892,0,163604,0,2333,,42546,5726,7327,26310,161271,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2005-09-30
546,0,299,777,0,2495,0,0,0,0,8610,0,1073,,5697,1008,845,2196,7537,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2005-09-30
1764,29,487,10816,0,19572,0,0,16175,0,104972,0,478,,40008,13447,3070,19056,94953,0,9541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2005-09-30
1687,0,502,22539,0,33050,0,0,0,0,36366,0,2374,,7208,24491,534,32548,33992,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2005-09-30
86098,46,682,4176,0,33295,0,0,0,0,118131,0,0,,4284,26714,0,32567,118131,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2005-09-30
723,0,672,1410,0,2799,0,0,0,0,4443,0,1059,,2701,719,1753,2127,3384,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2005-09-30
2437,0,417,1813,0,2802,0,0,0,0,11692,0,1617,,4040,3152,1216,2385,10075,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2005-09-30
4487,0,2535,10092,0,16842,0,0,0,0,32990,0,2550,,11913,2735,2426,14307,30440,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2005-09-30
15818,279,0,281,0,281,0,0,0,0,103397,0,3746,,42526,37006,6974,2,99651,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2005-09-30
10074,94,14116,29445,0,50339,0,0,7059,0,127053,0,21768,,55160,5905,7891,36129,104901,0,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2005-09-30
9126,0,8921,13211,0,55448,0,0,27597,0,229189,0,4942,,116031,21211,13899,46526,202848,1,21399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2005-09-30
15201,0,3943,9133,0,15468,0,0,0,0,185984,0,39068,,46564,102961,5197,11525,146916,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2005-09-30
8580,14,786,18208,0,27891,0,0,0,0,55552,0,6442,,29259,7260,5114,26819,48789,272,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2005-09-30
6447,14,5703,12810,0,29594,0,0,0,0,33372,0,3002,,14096,4845,3319,23877,30370,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2005-09-30
5069,0,976,4661,0,11248,0,0,0,0,26107,0,2266,,14615,0,1128,10271,21128,1,2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2005-09-30
254,1,2080,15056,0,24419,0,0,0,0,50764,0,1559,,22402,24536,4053,22338,49205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2005-09-30
8023,36,3037,28224,0,41878,0,0,10417,0,118887,0,6593,,37156,21632,7636,38805,112294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2005-09-30
2561,0,382,8576,0,14436,0,0,2267,0,41802,0,4187,,21077,5415,1929,14054,37615,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2005-09-30
9589,32,18605,37592,0,41300,0,0,62271,0,328915,0,8061,,77655,114397,15782,22156,320754,507,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2005-09-30
2843,0,275,2677,0,9752,0,0,0,0,21943,0,544,,2213,13693,977,9477,21399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2005-09-30
