RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
200000,0,0,1664385,0,1664385,0,0,0,0,745778,0,0,,0,545778,637,1664385,745778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2002-03-31
237,4,682,6916,0,20111,0,0,0,0,33759,0,348,,12367,3126,2010,19425,33411,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2002-03-31
33002,0,19414,27287,0,88462,0,0,6351,0,182993,0,6892,,115512,2647,17911,69048,176101,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2002-03-31
10004,0,1641,5610,0,12586,0,0,0,0,27323,0,572,,12738,1275,2645,10945,26751,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2002-03-31
294395,150,24623,192130,0,266194,0,0,0,0,1361251,0,244383,,161631,756531,21120,202236,1116868,39185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2002-03-31
19992,22,66,23036,0,41650,0,0,0,0,78174,0,0,,39472,6806,4703,41562,78174,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2002-03-31
19393,29,8942,22879,0,71961,0,0,28923,0,179103,0,5170,,110851,2904,13351,62990,173933,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2002-03-31
0,626,0,85613,0,99440,0,0,0,0,137412,4270,0,,1797,129761,2031,98814,133142,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2002-03-31
0,1,1159,4077,0,12135,0,0,0,0,34413,0,4611,,22141,3918,5656,10975,29702,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2002-03-31
139596,20,4477,40705,0,63182,0,0,0,0,1316006,0,299431,,181964,767623,74000,58685,1016575,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2002-03-31
4453,8,2472,7095,0,21310,0,0,0,0,57087,1,21624,,21539,18475,3580,18830,35462,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2002-03-31
4946,0,690,8100,0,13902,0,0,485,0,42441,0,6068,,25491,6402,2686,13212,35888,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2002-03-31
0,27,2963,25902,0,55950,0,0,0,0,146377,0,5922,,82830,31061,25573,52960,140455,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2002-03-31
8065,1091,6008,15989,0,43636,0,0,0,0,97111,0,17979,,42965,15158,5620,36537,79132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2002-03-31
46061,13,1653,27896,0,54543,0,0,0,0,212320,0,17298,,111284,12883,9408,52825,190022,52,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2002-03-31
13039,0,11331,11839,0,36346,0,0,0,0,63765,0,2748,,25751,17356,3274,25015,61017,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2002-03-31
9043,1,893,4444,0,9514,0,0,0,0,29020,0,4451,,13035,3237,4457,8496,24569,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2002-03-31
7465,22,9477,33413,0,60295,0,0,0,0,69218,0,23786,,33406,8526,4996,50705,45432,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2002-03-31
4330,0,12283,5092,0,25825,0,0,0,0,38650,0,1235,,22383,3275,3573,13542,37415,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2002-03-31
6916,3,2963,15508,0,28814,0,0,0,0,137146,0,3853,,83487,537,11741,25848,132409,0,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2002-03-31
5028,45,1356,8779,0,15354,0,0,0,0,72959,0,6542,,39349,17985,3454,13953,66417,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2002-03-31
16233,36,14218,25431,0,47213,0,0,0,0,113343,0,24571,,34823,19215,9882,32959,88772,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2002-03-31
13012,0,2080,13524,0,18448,0,0,2000,0,54718,0,6596,,21083,9506,4244,16368,48122,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2002-03-31
2921441,623,87538,2183072,462,2392012,0,0,451173,0,13765828,0,504825,,4105008,5317973,705338,2268592,13261003,34797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2002-03-31
1114,0,730,3166,0,6824,0,0,0,0,20795,0,1698,,12892,4344,1589,6094,19097,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2002-03-31
4276,0,283,5097,0,7454,0,0,594,0,31372,0,2488,,12274,10176,3565,7171,28884,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2002-03-31
977,0,426,1458,0,2697,0,0,0,0,7985,0,3492,,3342,764,203,2271,4493,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2002-03-31
7770,0,21,22885,0,32398,0,0,1000,0,64038,0,364,,15698,15097,3859,32377,63674,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2002-03-31
13154,7,4593,15127,0,25065,0,0,0,0,313249,0,52509,,117649,88980,22252,20465,260740,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2002-03-31
8357,1,1695,14930,0,22494,0,0,0,0,50455,0,9765,,18781,10536,5649,20798,40690,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2002-03-31
17268,4,796,16673,0,21851,0,0,0,0,90045,0,508,,48437,13926,5433,21051,89438,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2002-03-31
177730,60,5846,22989,0,62781,0,0,0,0,494837,0,5735,,160913,120456,39137,56659,488685,216,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2002-03-31
1276,0,8,2569,0,3945,0,0,0,0,23358,0,561,,13257,7124,2089,3937,22797,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2002-03-31
174504,24,9,143885,0,168208,0,0,89995,0,1367125,0,124534,,467151,496311,106656,168132,1234871,43,7720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2002-03-31
2165,0,280,1419,0,3704,0,0,0,0,11754,0,1124,,6460,2188,1088,3424,10630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2002-03-31
7458,3,654,9403,0,14933,0,0,0,0,36109,0,3394,,12833,10729,2394,13690,32715,586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2002-03-31
3475,1,862,6670,0,12893,0,0,0,0,47582,0,5597,,24120,14180,3856,12030,41985,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2002-03-31
16034,33,5935,73850,0,100897,0,0,0,0,298425,0,23391,,31862,207567,13691,94920,274934,9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2002-03-31
5939725,190,195889,895885,0,1331862,0,0,0,0,11289417,0,555635,,2039725,2541188,514299,1126146,10733782,9637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2002-03-31
1691,0,106,1973,0,3453,0,0,9725,0,28152,0,1357,,13196,6166,1089,3347,22938,0,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2002-03-31
4344,3,1558,5357,0,9879,0,0,0,0,14958,0,501,,7082,560,1372,8318,14457,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2002-03-31
3637,0,391,4649,0,5867,0,0,0,0,16237,0,2000,,9645,0,2729,5476,14237,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2002-03-31
4964,9,2134,9006,0,17742,0,0,0,0,46928,0,10336,,15294,8850,2109,15599,36592,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2002-03-31
2094,7,68,10537,0,13605,0,0,0,0,11588,0,1735,,3103,3802,349,13530,9853,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2002-03-31
15567,9,167,7231,0,8403,0,0,0,0,109068,0,7645,,19697,57723,8353,8227,101423,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2002-03-31
158963,15,1064,86280,0,109720,0,0,86236,0,772271,0,19819,,356351,124089,69817,108470,717510,171,34942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2002-03-31
1420,0,266,27460,0,42962,0,0,28278,0,188385,0,5083,,58920,71312,10750,42696,183302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15732,2002-03-31
19455,254,6352,34097,0,57232,0,0,0,0,111087,0,5684,,49826,8327,11828,50626,104803,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2002-03-31
2902,0,63,4906,0,9612,0,0,0,0,24874,0,500,,7643,8213,1422,9549,24374,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16355,2002-03-31
43352,21,442,11775,0,18546,0,0,990,0,122561,0,3994,,28652,38289,7966,18061,118538,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2002-03-31
9503,5,833,5984,0,10457,0,0,0,0,39793,0,2585,,21068,3425,3785,9619,37208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2002-03-31
5126,0,559,6305,0,9522,0,0,0,0,32954,0,100,,21936,2460,3117,8963,32854,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2002-03-31
5033,0,0,16103,0,20430,0,0,42415,0,224570,0,15028,,17293,107308,5604,14653,209542,5777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16766,2002-03-31
6976,0,1707,3175,0,9587,0,0,0,0,16179,0,656,,6851,1280,699,7880,15523,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2002-03-31
3448,0,1163,4035,0,7957,0,0,0,0,18313,0,1727,,10124,2885,651,6794,16586,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2002-03-31
0,0,0,0,0,0,0,0,0,0,71342,0,13410,,6489,146,0,0,57722,0,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2002-03-31
35833,17,14324,94068,0,173939,0,0,0,0,386113,0,38706,,138184,148681,31134,144717,347407,14881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2002-03-31
10855,1,64,4617,0,8016,0,0,0,0,33892,0,1609,,16734,1005,3538,7951,32283,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2002-03-31
20093,129,5392,78980,0,92423,0,0,0,0,339226,0,24508,,31952,248348,7775,86902,314718,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2002-03-31
44648,2,1825,29882,0,40954,0,0,7745,0,124333,0,12751,,21381,15883,3207,39127,107914,0,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2002-03-31
2144,7,1171,4057,0,9547,0,0,0,0,22862,0,3417,,14211,1322,3326,8369,19445,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17642,2002-03-31
8330,12,4107,25132,0,42554,0,0,0,0,100712,0,7087,,37221,25620,9054,38435,93625,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2002-03-31
9034,0,4252,3433,0,12975,0,0,0,0,28477,0,8078,,11054,2194,1824,8723,20399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2002-03-31
17503,15,19885,39436,0,75749,0,0,0,0,109287,0,7936,,47996,15298,8908,55849,101351,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2002-03-31
57303,11,17510,117745,0,133448,0,0,0,0,638781,0,54640,,297421,183071,63336,115927,584141,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18126,2002-03-31
23683,26,0,24739,0,38137,0,0,0,0,77975,0,8000,,19818,18017,699,38111,69975,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2002-03-31
11147,5,2873,16853,0,19806,0,0,0,0,324229,0,820,,28191,255030,5995,16846,323409,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2002-03-31
2396,0,0,0,0,0,0,0,0,0,12451,0,169,,9428,0,839,0,12112,0,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2002-03-31
36832,2,4003,17447,0,44213,0,0,0,0,77425,0,5305,,31304,1860,6737,40208,72120,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2002-03-31
7587,0,881,11440,0,18603,0,0,594,0,84814,0,158,,46031,8330,8112,17722,84656,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2002-03-31
0,0,2712,1380,0,7342,0,0,0,0,14732,0,1646,,9446,1496,478,4630,13086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2002-03-31
33888,105,498,99550,0,122642,0,0,0,0,404427,0,28304,,42134,259437,6965,122039,376123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18863,2002-03-31
3860,0,4146,3698,0,11130,0,0,0,0,31568,0,4882,,15149,2326,2681,6984,26686,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2002-03-31
6938,9,4012,13855,0,27167,0,0,0,0,49374,0,1191,,33389,3008,4366,22571,48183,575,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2002-03-31
139942,42,3877,128609,0,139257,0,0,0,0,591990,0,32649,,157796,168537,35394,135225,559341,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2002-03-31
7649,21,12838,28378,0,55127,0,0,0,0,71326,0,10167,,29756,11465,4195,42268,61159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2002-03-31
35814,0,0,0,0,0,0,0,0,0,35814,0,0,,0,0,0,0,35814,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2002-03-31
1509,0,601,2754,0,4690,0,0,0,0,15177,0,1140,,9061,3233,1596,4089,14037,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2002-03-31
15916,0,933,6437,0,9222,0,0,0,0,28845,0,818,,11149,0,1403,8289,28027,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2002-03-31
7251,6,2485,9035,0,17373,271,0,0,0,7801,0,286,,525,25,245,14611,7515,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2002-03-31
10486,18,645,13624,0,25947,0,0,0,0,55330,0,4333,,19152,14919,4161,25284,50997,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2002-03-31
13278,5,796,10709,0,16601,0,0,0,0,54859,0,408,,28722,1874,5038,15800,54451,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2002-03-31
53513,9,8981,13763,0,27887,0,0,990,0,91626,0,1472,,20090,6796,826,18887,90154,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2002-03-31
