RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
13390,3,3559,15845,0,39484,0,0,51880,0,125549,0,5430,,41418,63643,5907,35922,119640,0,479,1393,,,,,,,,,,,,6500,597,,0,0,0,,,,,,,,,,,,,2040,2013-09-30
20529,0,2629,22343,0,51645,0,0,0,0,54617,0,538,,12415,6615,7740,49016,54079,0,0,187,,,,,,,,,,,,10272,4786,,0,4118,0,,,,,,,,,,,,,2161,2013-09-30
507978,0,11992,21328,0,64023,0,0,22888,0,1380704,0,116586,,283817,424166,67291,52031,1264118,0,0,20072,,,,,,,,,,,,132399,32344,,0,24947,0,,,,,,,,,,,,,2376,2013-09-30
2299,0,167,5,0,5358,0,0,0,0,6127,38,417,,3313,0,1,5191,5672,0,0,0,,,,,,,,,,,,515,0,,0,0,0,,,,,,,,,,,,,2554,2013-09-30
54288,0,10710,86640,0,143134,0,0,0,0,309690,0,11272,,46667,71027,14748,132424,298418,0,0,4700,,,,,,,,,,,,37388,100320,,0,97375,0,,,,,,,,,,,,,2732,2013-09-30
12442,0,2709,4949,0,14327,0,0,0,0,29692,0,5620,,10792,757,1543,11618,23733,0,339,102,,,,,,,,,,,,5038,663,,0,400,0,,,,,,,,,,,,,2750,2013-09-30
543016,0,16099,38473,0,58851,0,0,0,0,751740,0,147513,,124691,11653,49915,42752,603969,0,258,19071,,,,,,,,,,,,54853,17527,,0,11963,0,,,,,,,,,,,,,3177,2013-09-30
12778,0,341,19696,0,62631,0,0,12895,0,81673,0,8788,,18129,15439,6130,62290,68728,0,4157,0,,,,,,,,,,,,17722,17605,,0,15309,0,,,,,,,,,,,,,3252,2013-09-30
1820,0,3244,3359,0,11090,0,0,0,0,16414,0,1877,,7006,3498,675,7846,14537,0,0,110,,,,,,,,,,,,3790,300,,0,0,0,,,,,,,,,,,,,3458,2013-09-30
30527,0,12039,27312,0,78507,0,0,0,0,93078,0,8979,,26234,6114,7380,66468,84099,0,0,3058,,,,,,,,,,,,16643,13560,,0,12843,0,,,,,,,,,,,,,3720,2013-09-30
92299,0,916,18522,0,36132,0,0,0,0,506350,0,13489,,135569,214183,32288,35216,492113,0,748,12031,,,,,,,,,,,,53921,10378,,0,7947,748,,,,,,,,,,,,,3971,2013-09-30
15838,0,11900,27105,0,68698,0,0,15078,0,93055,0,8432,,27805,21720,6155,56798,83005,0,1618,2853,,,,,,,,,,,,24637,3055,,0,2174,0,,,,,,,,,,,,,4156,2013-09-30
14161,0,4231,16905,0,24992,0,0,0,0,73327,0,3292,,21141,10341,18371,20761,70035,0,0,12609,,,,,,,,,,,,20491,7193,,0,1165,665,,,,,,,,,,,,,4231,2013-09-30
69390,0,7985,29918,0,71833,0,0,3251,0,148478,0,14633,,28529,17427,11288,63848,133845,0,0,0,,,,,,,,,,,,24698,8434,,0,5669,0,,,,,,,,,,,,,4437,2013-09-30
24121,0,74,42953,0,56195,0,0,23050,0,213400,0,14781,,51343,56017,11672,56121,174341,0,24278,4088,,,,,,,,,,,,64735,17185,,0,15234,35747,,,,,,,,,,,,,4839,2013-09-30
66978,0,1,36060,0,48442,0,0,0,0,206187,0,5,,72317,18784,18461,48441,205827,0,355,5625,,,,,,,,,,,,39168,8940,,0,6283,0,,,,,,,,,,,,,5005,2013-09-30
51766,0,0,16496,0,18481,0,0,39162,0,201908,2000,483,,32489,10313,1073,18481,175480,0,23945,529,,,,,,,,,,,,74902,32438,,0,28825,8778,,,,,,,,,,,,,5069,2013-09-30
15518,0,13811,42022,0,79092,0,0,32711,0,234588,0,3512,,61137,48791,17713,65281,196276,0,34800,7405,,,,,,,,,,,,71268,37876,,22574,37380,1839,,,,,,,,,,,,,5135,2013-09-30
357878,6,35606,60324,0,93536,0,0,1421,0,729924,0,49094,,172810,127215,56916,57924,680830,0,0,10632,,,,,,,,,,,,56352,15669,,0,12958,0,,,,,,,,,,,,,5210,2013-09-30
210297,0,3222,40669,0,49083,0,0,25024,0,392553,0,13395,,11630,134056,4247,45861,379158,0,0,2137,,,,,,,,,,,,15048,21522,,0,0,0,,,,,,,,,,,,,5461,2013-09-30
5170,1,1965,21434,0,43711,0,0,1786,0,110046,0,19204,,21109,64399,7451,41745,88706,0,2136,2877,,,,,,,,,,,,18652,716,,0,302,3504,,,,,,,,,,,,,5751,2013-09-30
8621,0,6962,21223,0,31228,0,0,0,0,44535,0,841,,20584,3100,7274,24266,43688,0,6,2299,,,,,,,,,,,,10956,1274,,0,1274,0,,,,,,,,,,,,,6039,2013-09-30
2706,11,7517,19027,0,35727,0,0,0,0,18553,0,1760,,5511,1881,1289,28199,16793,0,0,338,,,,,,,,,,,,3718,4737,,0,4212,0,,,,,,,,,,,,,6141,2013-09-30
22136,0,8491,97378,0,133857,0,0,5035,0,291746,0,7871,,83886,47089,13701,125366,283875,0,0,3802,,,,,,,,,,,,100156,38479,,0,34964,0,,,,,,,,,,,,,6329,2013-09-30
0,63,11,47054,0,47054,0,0,0,0,621379,0,0,,0,621379,52,46980,621379,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,7009,2013-09-30
16917,0,13445,19901,0,88356,0,0,0,0,69319,0,8371,,25580,14902,5550,74911,60948,0,0,1543,,,,,,,,,,,,8722,3198,,0,2033,0,,,,,,,,,,,,,7045,2013-09-30
22841,0,0,4257,0,11642,0,0,0,0,114425,0,0,,47479,23284,19304,11642,113925,0,500,6351,,,,,,,,,,,,18281,2540,,0,1659,0,,,,,,,,,,,,,7072,2013-09-30
1495,0,1666,5214,0,11017,0,0,0,0,30318,13,494,,12326,8511,3391,9351,29811,0,0,1063,,,,,,,,,,,,4950,3036,,0,3036,0,,,,,,,,,,,,,7157,2013-09-30
14197,0,5815,14050,0,24497,0,0,0,0,31140,0,2456,,12383,0,2538,18682,28684,0,0,353,,,,,,,,,,,,3689,871,,0,550,0,,,,,,,,,,,,,7456,2013-09-30
5691,0,3738,9145,0,16214,0,0,0,0,39295,0,357,,16613,830,5328,12476,38693,0,245,2789,,,,,,,,,,,,14814,1347,,0,1084,3486,,,,,,,,,,,,,7634,2013-09-30
11142,0,2043,47532,0,69217,0,0,0,0,100753,0,1561,,41751,178,6844,67174,92095,0,7097,0,,,,,,,,,,,,35253,12429,,0,8795,7097,,,,,,,,,,,,,8033,2013-09-30
631,0,1446,52190,0,85587,0,0,0,0,58767,0,12025,,11091,10541,4312,83891,46742,250,0,1477,,,,,,,,,,,,15664,20840,,0,21428,0,,,,,,,,,,,,,8462,2013-09-30
12439,0,338,13695,0,19918,0,0,0,0,35529,0,1417,,10138,4769,3070,19580,34112,0,0,1070,,,,,,,,,,,,6728,1455,,0,1455,0,,,,,,,,,,,,,8631,2013-09-30
94937,41,376,37394,0,42227,0,0,13655,0,305636,7863,0,,1126,208235,675,41810,297773,0,0,0,,,,,,,,,,,,536,802,,0,802,0,,,,,,,,,,,,,9357,2013-09-30
14856,0,8123,18303,0,37729,0,0,12194,0,71625,0,12784,,21829,9886,7100,29606,56478,0,2363,0,,,,,,,,,,,,21211,3843,,0,3843,0,,,,,,,,,,,,,9553,2013-09-30
386798,0,58444,55780,0,82466,0,0,60000,0,1539013,0,264209,,192113,792596,64256,24022,1274804,0,0,5880,,,,,,,,,,,,52449,115057,,0,112437,101274,,,,,,,,,,,,,9807,2013-09-30
12166,13,2232,19846,0,41203,0,0,4988,0,60896,0,13089,,10480,25988,1786,38958,47807,0,0,0,,,,,,,,,,,,8759,3502,,0,3502,0,,,,,,,,,,,,,9955,2013-09-30
94954,0,1651,18783,0,36025,0,0,8673,0,294006,0,9807,,67517,77764,43606,34374,283875,0,324,17656,,,,,,,,,,,,34750,19020,,5516,10020,125,,,,,,,,,,,,,10250,2013-09-30
75706,0,3302,9178,0,19662,0,0,0,0,212926,0,28451,,58437,30965,8749,16357,184475,3,0,1730,,,,,,,,,,,,39569,8249,,0,0,0,,,,,,,,,,,,,10849,2013-09-30
58867,1,450,9084,0,11848,0,0,0,0,312418,0,41111,,36724,177533,5940,11382,271307,15,0,510,,,,,,,,,,,,24131,15163,,0,7141,0,,,,,,,,,,,,,10858,2013-09-30
20065,0,30097,25242,0,75596,0,0,0,0,84709,0,10228,,19871,21971,8386,45420,74481,79,0,4003,,,,,,,,,,,,11769,11032,,0,6773,0,,,,,,,,,,,,,11145,2013-09-30
43598,0,4108,53068,0,80672,0,0,108198,0,935067,0,65648,,176852,532460,35357,76564,864727,0,4692,11764,,,,,,,,,,,,133793,48364,,0,37960,0,,,,,,,,,,,,,11275,2013-09-30
152966,5,6797,13178,0,27144,0,0,0,0,271845,0,48285,,45129,27106,18227,20283,223560,59,0,9142,,,,,,,,,,,,30495,16149,,0,8272,0,,,,,,,,,,,,,11640,2013-09-30
5808,0,17664,6987,0,32104,0,0,0,0,40932,0,1434,,17902,4509,3719,14440,39498,0,0,1196,,,,,,,,,,,,11313,1400,,0,1400,248,,,,,,,,,,,,,11837,2013-09-30
24902,0,11440,55354,0,80491,0,0,0,0,184396,0,1643,,82003,24018,22057,69051,182454,0,299,8354,,,,,,,,,,,,46728,6745,,0,5507,0,,,,,,,,,,,,,12030,2013-09-30
22290,0,9497,48186,0,96578,0,0,0,0,92458,0,7036,,24379,11952,8016,87081,85422,0,0,1693,,,,,,,,,,,,19119,14718,,0,14113,0,,,,,,,,,,,,,12142,2013-09-30
4552,0,0,2491,0,5955,0,0,0,0,23993,0,1502,,9909,4722,2697,5955,22491,0,0,491,,,,,,,,,,,,3055,1755,,0,1502,0,,,,,,,,,,,,,12179,2013-09-30
15754,0,2438,17694,0,27507,0,0,5119,0,74137,0,9567,,24891,17865,7262,25069,64080,0,490,2777,,,,,,,,,,,,14635,991,,325,696,0,,,,,,,,,,,,,12245,2013-09-30
4045689,27,1043248,3959446,0,4567621,0,0,1365760,0,42734001,0,3013866,,4557574,32556277,847079,3523567,39720135,779,0,139784,,,,,,,,,,,,1212441,362020,,0,291288,0,,,,,,,,,,,,,12311,2013-09-30
6739,0,358,19119,0,24166,0,0,14220,0,60625,0,2813,,13697,15001,5243,23808,57812,0,0,1636,,,,,,,,,,,,8145,17043,,2587,5322,0,,,,,,,,,,,,,12647,2013-09-30
1891,0,418,3434,0,5254,0,0,0,0,11117,0,1143,,3950,1272,767,4836,9974,0,0,141,,,,,,,,,,,,4004,0,,0,0,0,,,,,,,,,,,,,12656,2013-09-30
9873,0,0,36837,0,52566,0,0,3614,0,111254,0,302,,11184,45356,5996,52566,110952,0,0,0,,,,,,,,,,,,18983,25858,,0,23926,1000,,,,,,,,,,,,,12937,2013-09-30
39561,23,49785,29770,0,91418,0,0,585,0,617099,0,146388,,119097,195249,33579,41610,470711,0,0,13533,,,,,,,,,,,,91111,172081,,0,141857,0,,,,,,,,,,,,,12946,2013-09-30
8651,0,3851,27890,0,44502,0,0,0,0,72326,0,7296,,16654,27518,5552,40651,65030,0,0,1556,,,,,,,,,,,,15854,3648,,0,2367,8262,,,,,,,,,,,,,12955,2013-09-30
324507,0,71224,55711,0,132583,0,0,9980,0,975407,0,105450,,148731,366242,59787,60675,867727,684,2230,16892,,,,,,,,,,,,57432,78495,,0,66716,0,,,,,,,,,,,,,13103,2013-09-30
2036,0,135,5344,0,10135,0,0,0,0,27136,0,870,,8342,15635,1799,10000,26266,0,0,119,,,,,,,,,,,,1124,0,,0,0,0,,,,,,,,,,,,,13251,2013-09-30
3773,0,1039,2845,0,6362,0,0,0,0,11153,0,1433,,3087,1524,1249,5323,9720,0,0,0,,,,,,,,,,,,1832,937,,0,937,0,,,,,,,,,,,,,13457,2013-09-30
8061,0,495,10407,0,16842,0,0,0,0,31580,0,725,,7649,9245,2876,16347,30855,0,0,1209,,,,,,,,,,,,3753,2872,,0,2641,0,,,,,,,,,,,,,14052,2013-09-30
9529,0,497,12017,0,33872,0,0,7680,0,75875,0,11167,,19707,26419,5556,33375,64708,0,0,1506,,,,,,,,,,,,14163,6057,,0,5771,0,,,,,,,,,,,,,14155,2013-09-30
5367,0,2201,9311,0,13770,0,0,0,0,11755,0,200,,3847,818,1350,11569,11555,0,0,336,,,,,,,,,,,,1360,363,,0,363,0,,,,,,,,,,,,,14650,2013-09-30
14289,0,481,12219,0,12219,0,0,0,0,27980,0,2345,,8781,0,3848,11738,25635,0,0,1088,,,,,,,,,,,,4410,500,,0,500,0,,,,,,,,,,,,,14753,2013-09-30
122024,1,9046,39911,0,39912,0,0,21729,0,222386,0,26884,,31130,43006,11602,30865,195204,0,298,3049,,,,,,,,,,,,24903,1323,,0,814,1645,,,,,,,,,,,,,14865,2013-09-30
4142,0,0,4582,0,9020,0,0,0,0,28824,0,0,,10678,1362,2645,9020,28824,0,0,106,,,,,,,,,,,,7385,5257,,0,3599,0,,,,,,,,,,,,,14977,2013-09-30
76698,0,516,18343,0,29948,0,0,0,0,218739,0,9356,,26449,91931,10373,29162,209383,270,0,4655,,,,,,,,,,,,15982,7679,,0,5126,0,,,,,,,,,,,,,16458,2013-09-30
22396,0,5691,30097,0,61565,0,0,15910,0,140906,50,11467,,63887,31440,24905,55145,129389,729,0,9284,,,,,,,,,,,,18231,4952,,0,3666,0,,,,,,,,,,,,,16551,2013-09-30
13352,0,1610,16477,0,21521,0,0,0,0,34610,0,1974,,11435,4963,4791,19911,32636,0,0,1802,,,,,,,,,,,,4435,425,,0,425,0,,,,,,,,,,,,,16748,2013-09-30
8763,0,901,7925,0,14762,0,0,0,0,20294,0,2157,,6834,1157,1574,13861,18137,0,0,590,,,,,,,,,,,,2749,793,,0,757,0,,,,,,,,,,,,,16944,2013-09-30
4238,0,1836,8574,0,13812,0,0,0,0,16877,0,583,,7375,3109,553,11976,16294,0,0,0,,,,,,,,,,,,2155,0,,0,0,0,,,,,,,,,,,,,16953,2013-09-30
0,0,0,0,0,0,0,0,0,0,85337,0,6377,,12579,0,5120,0,78960,0,0,4069,,,,,,,,,,,,26791,45968,,0,45968,0,,,,,,,,,,,,,17110,2013-09-30
1620100,0,91392,269464,0,359014,0,0,94646,0,2909190,0,479752,,516587,581428,122792,264136,2429438,3486,0,29034,,,,,,,,,,,,145186,45890,,0,33521,16919,,,,,,,,,,,,,17147,2013-09-30
14637,0,0,5692,0,14317,0,0,0,0,35205,0,2130,,11506,1133,5162,14317,33075,0,0,1900,,,,,,,,,,,,7929,0,,0,0,0,,,,,,,,,,,,,17259,2013-09-30
47222,0,58819,261139,0,261139,0,0,41578,0,934685,0,58427,,46869,739708,21871,202320,875774,0,484,6885,,,,,,,,,,,,69561,31324,,499,11849,57770,,,,,,,,,,,,,17464,2013-09-30
36558,0,30096,43054,0,106118,0,0,45128,0,196631,0,21988,,23857,78866,9049,76022,145643,0,29000,3666,,,,,,,,,,,,18062,39288,,29000,36893,0,,,,,,,,,,,,,17950,2013-09-30
51699,0,0,2672,0,26491,0,0,0,0,193825,0,754,,81453,3748,45331,26491,192971,0,100,17220,,,,,,,,,,,,39763,17162,,0,14474,0,,,,,,,,,,,,,17978,2013-09-30
46185,0,17711,110907,0,152543,0,0,0,0,193021,0,5300,,49751,38380,10958,134832,187721,0,0,3249,,,,,,,,,,,,32433,26272,,0,18307,0,,,,,,,,,,,,,18050,2013-09-30
23620,0,0,63821,0,88217,0,0,8419,0,99183,0,789,,23083,20103,5064,88217,98394,0,0,1326,,,,,,,,,,,,15955,16422,,0,15421,0,,,,,,,,,,,,,18135,2013-09-30
18296,0,0,0,0,0,0,0,99,0,46511,0,706,,20140,0,5803,0,44190,0,1615,1685,,,,,,,,,,,,6559,1516,,0,253,0,,,,,,,,,,,,,18377,2013-09-30
179303,0,10031,55480,0,109484,0,0,0,0,260764,0,30888,,50072,9805,14301,99453,229876,0,0,0,,,,,,,,,,,,16578,5006,,0,0,0,,,,,,,,,,,,,18827,2013-09-30
11407,0,1639,22345,0,32924,0,0,2460,0,96610,0,2526,,47224,11187,14361,31285,93881,0,203,4336,,,,,,,,,,,,22691,4101,,0,2973,0,,,,,,,,,,,,,18836,2013-09-30
29168,0,5541,62562,0,82930,0,0,29640,0,217912,0,14756,,31906,8883,2171,77389,129527,0,73629,929,,,,,,,,,,,,101294,46661,,0,31550,73342,,,,,,,,,,,,,18854,2013-09-30
9383,0,2956,13196,0,24286,0,0,6437,0,40502,0,2454,,16240,4462,2661,21282,34579,48,3469,122,,,,,,,,,,,,9917,500,,0,0,0,,,,,,,,,,,,,19356,2013-09-30
352944,0,5351,268526,0,296828,0,0,59387,0,1601352,0,152863,,278212,735962,55727,291400,1448203,77,286,12671,,,,,,,,,,,,134783,99451,,0,90458,0,,,,,,,,,,,,,19730,2013-09-30
10903,0,19916,39069,0,101657,0,0,0,0,115646,0,6091,,25682,43789,10324,81741,109555,0,0,4473,,,,,,,,,,,,26377,8895,,0,7893,0,,,,,,,,,,,,,19936,2013-09-30
80591,0,0,0,0,0,0,0,0,0,80591,0,0,,0,0,0,0,80591,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,19972,2013-09-30
10218,0,738,13386,0,17860,0,0,3590,0,45599,0,2716,,20323,3057,6921,17122,42883,0,0,774,,,,,,,,,,,,9501,2500,,2000,2290,3962,,,,,,,,,,,,,20053,2013-09-30
15785,0,0,15700,0,26253,0,0,4917,0,54880,0,0,,14970,8896,5898,26253,54880,0,0,1958,,,,,,,,,,,,11353,3877,,0,2989,0,,,,,,,,,,,,,20512,2013-09-30
70007,0,12029,32454,0,74110,0,0,6716,0,199375,0,888,,47162,40449,16067,62041,198487,40,0,4336,,,,,,,,,,,,34368,7389,,0,3522,0,,,,,,,,,,,,,20633,2013-09-30
5893,0,5681,42689,0,66369,0,0,9978,0,103164,0,3499,,7511,73959,1442,60688,99665,0,0,0,,,,,,,,,,,,6057,9744,,0,510,0,,,,,,,,,,,,,20857,2013-09-30
1000,0,2599,2711,0,5547,0,0,0,0,4552,0,452,,1524,802,1943,2948,4100,0,0,1126,,,,,,,,,,,,1226,0,,0,0,0,,,,,,,,,,,,,21256,2013-09-30
4271,0,480,2611,0,3835,0,0,0,0,17366,0,1146,,3342,6342,2632,3355,16220,0,0,0,,,,,,,,,,,,2961,450,,0,0,0,,,,,,,,,,,,,21359,2013-09-30
16286,0,1216,18632,0,26341,0,0,0,0,62217,0,6304,,12394,8452,2242,25125,55913,0,0,795,,,,,,,,,,,,10051,15034,,0,15034,0,,,,,,,,,,,,,21630,2013-09-30
17672,2,3137,16340,0,50848,0,0,0,0,86155,0,773,,40766,10665,15567,47709,85382,0,0,4984,,,,,,,,,,,,13687,3365,,0,796,0,,,,,,,,,,,,,21658,2013-09-30
18597,2,25630,33078,0,83092,0,0,0,0,77631,0,6328,,31112,0,8318,57460,71303,0,0,3345,,,,,,,,,,,,19075,8847,,0,6918,0,,,,,,,,,,,,,22048,2013-09-30
11216,16,15962,32866,0,57228,0,0,0,0,33635,0,4042,,9873,6446,4099,41250,29593,0,0,1547,,,,,,,,,,,,4729,1371,,0,876,0,,,,,,,,,,,,,22543,2013-09-30
11986,0,1700,11741,0,24041,0,0,1250,0,44896,0,3702,,20468,2183,3684,22340,40747,1,447,530,,,,,,,,,,,,8098,2161,,0,1392,1198,,,,,,,,,,,,,22552,2013-09-30
236,0,4977,36376,0,53000,0,0,0,0,66018,0,2248,,18192,40364,3775,48023,63770,0,0,592,,,,,,,,,,,,5754,1472,,0,1472,0,,,,,,,,,,,,,22730,2013-09-30
8507,0,1933,37921,0,54007,0,0,0,0,97409,0,778,,33166,36072,11364,52074,96631,0,0,3417,,,,,,,,,,,,18480,1184,,0,933,0,,,,,,,,,,,,,22936,2013-09-30
3062,0,1292,3906,0,13179,0,0,0,0,22932,0,1441,,1696,13119,1001,11887,21491,0,0,571,,,,,,,,,,,,2395,2660,,0,2394,0,,,,,,,,,,,,,23045,2013-09-30
10020,0,1908,12388,0,39297,0,0,0,0,52397,0,7636,,23622,6964,7898,37171,44761,218,0,2089,,,,,,,,,,,,7234,4557,,0,4297,0,,,,,,,,,,,,,23456,2013-09-30
538414,0,16119,192042,0,210971,0,0,9331,0,1257782,0,214015,,37800,611943,11420,194852,1043767,0,0,4206,,,,,,,,,,,,43656,25969,,0,18047,0,,,,,,,,,,,,,23504,2013-09-30
10647,0,4464,28572,0,60742,0,0,0,0,94662,0,8725,,37835,2177,8029,56278,85837,0,100,2962,,,,,,,,,,,,25267,18735,,0,13171,0,,,,,,,,,,,,,23643,2013-09-30
43347,33,3146,28853,0,61788,0,0,0,0,85750,71,9882,,15901,13401,7573,58609,75547,0,250,2469,,,,,,,,,,,,8400,4701,,0,4440,0,,,,,,,,,,,,,23755,2013-09-30
463238,2,5733,109982,0,143636,0,0,0,0,701979,0,25915,,157858,13136,56399,137901,676064,0,0,11175,,,,,,,,,,,,49993,17754,,0,7165,0,,,,,,,,,,,,,24006,2013-09-30
16192,0,0,4244,0,8888,0,0,0,0,50672,1,600,,26609,434,8182,8888,50071,0,0,1450,,,,,,,,,,,,6881,557,,0,0,0,,,,,,,,,,,,,24378,2013-09-30
11493,0,1257,68065,0,82998,0,0,19398,0,92049,0,3274,,26677,38839,2017,81741,85657,0,3118,1063,,,,,,,,,,,,11481,3560,,0,2779,3118,,,,,,,,,,,,,24453,2013-09-30
12810,0,753,5383,0,12816,0,0,0,0,23543,0,1007,,6639,1650,3501,12035,22536,28,0,845,,,,,,,,,,,,2190,254,,0,254,0,,,,,,,,,,,,,24659,2013-09-30
111635,0,3168,17865,0,29195,0,0,22226,0,250453,0,6224,,35795,40318,15976,26027,238581,0,5648,5642,,,,,,,,,,,,49606,13099,,0,7983,0,,,,,,,,,,,,,24668,2013-09-30
4943,0,328,8132,0,9337,0,0,0,0,7106,0,128,,1770,0,0,9009,6978,0,0,0,,,,,,,,,,,,394,0,,0,0,0,,,,,,,,,,,,,24855,2013-09-30
52219,0,13580,100044,0,156650,0,0,14604,0,425744,0,19035,,190612,87874,36843,143070,405935,0,774,10587,,,,,,,,,,,,79177,15862,,0,14060,0,,,,,,,,,,,,,24949,2013-09-30
5395,0,4665,20122,0,71708,0,0,0,0,43636,0,889,,4929,24761,1881,66043,42747,1000,0,746,,,,,,,,,,,,6855,1696,,0,523,0,,,,,,,,,,,,,25357,2013-09-30
10966,0,0,8379,0,10797,0,0,0,0,45989,0,0,,13286,3854,5113,10797,45989,0,0,2742,,,,,,,,,,,,13264,4619,,0,1762,0,,,,,,,,,,,,,25647,2013-09-30
38253,0,90,17074,0,34014,0,0,2280,0,187940,0,944,,39467,15935,6151,33924,186996,0,0,3350,,,,,,,,,,,,79772,14513,,495,8141,39747,,,,,,,,,,,,,26176,2013-09-30
144608,0,39024,35595,0,91235,0,0,0,0,245320,0,5198,,48123,20157,16270,52211,240122,0,0,4661,,,,,,,,,,,,28399,4033,,0,3631,0,,,,,,,,,,,,,26242,2013-09-30
1193,0,1389,3594,0,7262,0,0,0,0,17932,0,2837,,5401,9360,646,5873,15095,0,0,0,,,,,,,,,,,,1728,250,,0,251,0,,,,,,,,,,,,,26457,2013-09-30
5493,0,7164,61221,0,95495,0,0,0,0,179529,0,6617,,21832,106645,1939,88126,159623,205,13289,1007,,,,,,,,,,,,25018,20541,,0,17672,12835,,,,,,,,,,,,,26765,2013-09-30
41319,0,0,70707,0,85197,0,0,0,0,183512,0,0,,29443,72446,9490,85166,183267,31,245,3456,,,,,,,,,,,,31178,9126,,0,8623,0,,,,,,,,,,,,,26859,2013-09-30
160470,0,3125,24300,0,24300,0,0,0,0,485933,0,4040,,186078,0,69873,21175,479313,0,2580,21582,,,,,,,,,,,,100732,38653,,0,30616,0,,,,,,,,,,,,,27070,2013-09-30
181470,0,22529,49521,0,125253,0,0,6438,0,394287,0,28319,,55828,105489,21959,97472,365918,5252,50,12130,,,,,,,,,,,,32659,18841,,0,10937,0,,,,,,,,,,,,,27548,2013-09-30
