RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
2715,10,6645,30504,0,45235,0,0,0,0,18547,1,1903,,6481,1028,1232,38580,16643,0,0,229,,,,,,,,,,,,3757,4566,,0,4566,0,,,,,,,,,,,,,6141,2012-09-30
19338,0,9852,85556,0,118126,0,0,10756,0,287248,0,6372,,92907,41096,14063,108274,280876,0,0,4203,,,,,,,,,,,,96561,37346,,0,34312,0,,,,,,,,,,,,,6329,2012-09-30
0,53,10,62891,0,62891,0,0,0,0,525726,0,0,,0,525726,92,62828,525726,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,7009,2012-09-30
14054,0,10600,17986,0,75541,0,0,0,0,66882,0,7536,,26435,12053,6222,64941,59346,0,0,2197,,,,,,,,,,,,10292,4048,,0,1937,0,,,,,,,,,,,,,7045,2012-09-30
19540,0,0,3866,0,11305,0,0,0,0,123828,0,0,,49585,28824,19964,11304,122882,1,946,6638,,,,,,,,,,,,19029,6850,,0,4802,0,,,,,,,,,,,,,7072,2012-09-30
1769,0,809,5855,0,10460,0,0,0,0,34567,12,1874,,12900,9318,3316,9651,32681,0,0,1173,,,,,,,,,,,,5660,4920,,0,4380,0,,,,,,,,,,,,,7157,2012-09-30
14152,0,6855,15286,0,27364,0,0,0,0,34101,0,2141,,14411,0,2665,20509,31960,0,0,125,,,,,,,,,,,,3843,1695,,0,1695,0,,,,,,,,,,,,,7456,2012-09-30
3930,0,2548,5838,0,11627,0,0,99,0,42359,0,304,,17272,783,5231,9079,39282,0,2773,2760,,,,,,,,,,,,18252,2122,,0,1601,2674,,,,,,,,,,,,,7634,2012-09-30
9339,0,1851,32481,0,50692,0,0,0,0,95069,0,9671,,42350,139,5903,48841,85398,0,0,2752,,,,,,,,,,,,28355,14886,,0,14560,99,,,,,,,,,,,,,8033,2012-09-30
385,0,1714,43965,0,100793,0,0,0,0,63941,0,9440,,12042,15103,4503,98829,54501,250,0,1701,,,,,,,,,,,,17505,18906,,0,18906,0,,,,,,,,,,,,,8462,2012-09-30
12437,0,294,13061,0,19190,0,0,200,0,35657,0,1466,,10349,4230,3099,18896,34191,0,0,1159,,,,,,,,,,,,7201,1440,,0,1140,0,,,,,,,,,,,,,8631,2012-09-30
81647,398,0,29792,0,34040,0,0,8502,0,267113,7082,0,,1116,182872,1105,33642,260031,0,0,442,,,,,,,,,,,,1227,251,,0,251,0,,,,,,,,,,,,,9357,2012-09-30
14517,1,2888,15576,0,28251,0,0,1749,0,59323,0,2955,,19666,10232,7086,25362,55874,0,494,0,,,,,,,,,,,,10238,4670,,1499,4670,0,,,,,,,,,,,,,9553,2012-09-30
363109,0,83410,35932,0,89404,0,0,182328,0,1621913,0,261441,,341928,754615,66939,5994,1360472,0,0,4870,,,,,,,,,,,,33779,128482,,0,124750,98856,,,,,,,,,,,,,9807,2012-09-30
10165,14,2423,21102,0,40738,0,0,2300,0,55186,0,13418,,11894,24056,1882,38301,41734,0,34,102,,,,,,,,,,,,4516,4556,,0,3556,0,,,,,,,,,,,,,9955,2012-09-30
82972,0,1382,20470,0,36216,0,0,20094,0,302128,0,9584,,76148,70801,49101,34834,291675,0,869,20600,,,,,,,,,,,,41122,31084,,9711,16139,572,,,,,,,,,,,,,10250,2012-09-30
63539,0,2252,10239,0,17645,0,0,306,0,210200,0,30142,,65476,30378,8701,15390,180058,3,0,1746,,,,,,,,,,,,40991,9816,,0,257,0,,,,,,,,,,,,,10849,2012-09-30
57164,1,400,4763,0,6883,0,0,1222,0,306570,0,38966,,42624,169581,6692,6472,267604,10,0,868,,,,,,,,,,,,25712,11489,,0,8045,0,,,,,,,,,,,,,10858,2012-09-30
16905,0,21662,24542,0,67521,0,0,0,0,80822,0,9626,,22673,20756,8788,45761,71196,98,0,3971,,,,,,,,,,,,11114,9374,,0,5333,0,,,,,,,,,,,,,11145,2012-09-30
43301,0,4684,45222,0,81137,0,0,115248,0,1028209,0,54522,,203988,539287,42741,76453,965355,0,8332,17160,,,,,,,,,,,,189673,51960,,0,35454,0,,,,,,,,,,,,,11275,2012-09-30
128291,6,4521,11737,0,22906,0,0,0,0,242012,0,37580,,46077,14794,18014,18266,204432,113,0,9376,,,,,,,,,,,,34436,18416,,0,12002,0,,,,,,,,,,,,,11640,2012-09-30
4560,0,13131,5986,0,26130,0,0,0,0,40782,0,1421,,19333,4155,3929,12999,39361,0,0,1210,,,,,,,,,,,,11084,1650,,0,1350,248,,,,,,,,,,,,,11837,2012-09-30
23410,0,12140,50448,0,72716,0,0,0,0,189577,0,1984,,88315,15882,22374,60576,186994,0,599,8222,,,,,,,,,,,,51933,10037,,0,7263,0,,,,,,,,,,,,,12030,2012-09-30
19068,0,7945,43820,0,84411,0,0,0,0,85912,0,7114,,24850,9773,8133,76267,78798,199,0,1843,,,,,,,,,,,,17625,14596,,0,13945,0,,,,,,,,,,,,,12142,2012-09-30
4570,0,0,3010,0,5617,0,0,0,0,24522,0,1504,,11259,3298,2773,5617,23018,0,0,532,,,,,,,,,,,,3594,1801,,0,1504,0,,,,,,,,,,,,,12179,2012-09-30
14519,0,2607,15719,0,25754,0,0,7340,0,75221,0,9926,,24677,14586,7548,23147,64555,0,740,2719,,,,,,,,,,,,17519,3920,,625,1670,0,,,,,,,,,,,,,12245,2012-09-30
3856702,36,1034154,3186815,0,3626995,0,0,1794816,0,43819753,0,3452657,,6821491,31186693,1018043,2590827,40367096,1978,0,323922,,,,,,,,,,,,1459568,495299,,0,393523,0,,,,,,,,,,,,,12311,2012-09-30
6246,0,634,13779,0,18789,0,0,18458,0,75728,0,2814,,15578,23367,5522,18155,72914,0,0,1733,,,,,,,,,,,,9131,21406,,4238,6427,0,,,,,,,,,,,,,12647,2012-09-30
1777,0,453,2973,0,5217,0,0,0,0,11049,0,1074,,4092,787,732,4764,9975,0,0,145,,,,,,,,,,,,4393,0,,0,0,0,,,,,,,,,,,,,12656,2012-09-30
9656,0,0,32409,0,48753,0,0,3282,0,127893,0,383,,12185,52760,6843,48753,127510,0,0,4343,,,,,,,,,,,,26994,26298,,0,22919,2000,,,,,,,,,,,,,12937,2012-09-30
36785,20,25035,24316,0,61361,0,0,1529,0,594088,0,138028,,124425,185021,31834,36306,456060,0,0,11815,,,,,,,,,,,,71380,176477,,0,136041,0,,,,,,,,,,,,,12946,2012-09-30
6556,0,4258,26322,0,40717,0,0,0,0,67098,0,7712,,19827,26407,6390,36459,59386,0,0,2095,,,,,,,,,,,,8958,5350,,0,3819,1161,,,,,,,,,,,,,12955,2012-09-30
288772,0,65195,49918,0,114009,0,0,9980,0,921934,0,106318,,153966,335395,61620,48137,814268,677,1348,18244,,,,,,,,,,,,60831,82970,,0,71497,0,,,,,,,,,,,,,13103,2012-09-30
1880,0,296,5375,0,9262,0,0,0,0,30657,0,786,,10583,17103,2065,8966,29871,0,0,371,,,,,,,,,,,,1090,0,,0,0,0,,,,,,,,,,,,,13251,2012-09-30
3242,0,773,2743,0,5773,0,0,0,0,11404,0,1457,,3426,1787,1095,5000,9947,0,0,0,,,,,,,,,,,,2019,931,,0,931,0,,,,,,,,,,,,,13457,2012-09-30
7942,0,529,11611,0,17071,0,0,0,0,33421,0,795,,9042,9707,2855,16542,32626,0,0,1006,,,,,,,,,,,,4361,2369,,0,1122,0,,,,,,,,,,,,,14052,2012-09-30
8294,0,581,13651,0,32814,0,0,7846,0,69701,0,12858,,19885,19987,4673,32233,56843,0,0,771,,,,,,,,,,,,15781,5753,,0,5752,0,,,,,,,,,,,,,14155,2012-09-30
4973,0,2320,6975,0,10984,0,0,0,0,11884,0,165,,4092,845,1360,8664,11719,0,0,342,,,,,,,,,,,,1613,361,,0,361,0,,,,,,,,,,,,,14650,2012-09-30
13649,2,486,11443,0,11443,0,0,0,0,27861,0,2510,,9844,0,4064,10955,25351,0,0,1115,,,,,,,,,,,,3868,500,,0,500,0,,,,,,,,,,,,,14753,2012-09-30
111710,1,7164,19391,0,31243,0,0,11603,0,214582,0,26157,,33092,45239,10585,24078,188236,0,189,2661,,,,,,,,,,,,23476,1065,,0,1065,0,,,,,,,,,,,,,14865,2012-09-30
3381,0,0,3600,0,7421,0,0,0,0,28553,0,0,,10968,1430,2768,7421,28553,0,0,105,,,,,,,,,,,,8066,4708,,0,4004,0,,,,,,,,,,,,,14977,2012-09-30
66778,0,353,17841,0,28098,0,0,0,0,222087,0,12185,,28235,89741,11336,27650,209902,95,0,5284,,,,,,,,,,,,16429,20904,,0,16850,0,,,,,,,,,,,,,16458,2012-09-30
22656,0,5143,30207,0,59828,0,0,8201,0,134123,53,8914,,57607,29112,26220,53941,125156,744,0,10548,,,,,,,,,,,,18331,6417,,0,4438,0,,,,,,,,,,,,,16551,2012-09-30
10952,0,1522,15428,0,19985,0,0,0,0,32536,0,1991,,12488,3813,4797,18463,30545,0,0,1945,,,,,,,,,,,,4862,420,,0,0,0,,,,,,,,,,,,,16748,2012-09-30
9869,0,870,6847,0,13393,0,0,0,0,22499,0,2107,,7125,1059,1624,12523,20392,0,0,579,,,,,,,,,,,,3658,788,,0,507,0,,,,,,,,,,,,,16944,2012-09-30
4407,0,2440,11653,0,16973,0,0,0,0,18344,0,839,,8155,3481,629,14533,17505,0,0,0,,,,,,,,,,,,2301,0,,0,0,0,,,,,,,,,,,,,16953,2012-09-30
0,0,0,0,0,0,0,0,0,0,79510,0,6362,,14126,0,3749,0,73148,0,0,2559,,,,,,,,,,,,26133,39251,,0,39251,0,,,,,,,,,,,,,17110,2012-09-30
1499063,0,86855,220859,0,301966,0,0,118393,0,2926250,0,469826,,645685,525413,144349,212244,2456424,2867,0,37605,,,,,,,,,,,,195299,60790,,0,43400,18260,,,,,,,,,,,,,17147,2012-09-30
14868,0,1,7322,0,16642,0,0,0,0,38115,0,2580,,13117,1432,5153,16641,35535,0,0,1580,,,,,,,,,,,,8698,0,,0,0,0,,,,,,,,,,,,,17259,2012-09-30
38574,0,41600,173789,0,214634,0,0,0,0,856044,0,43322,,49630,682036,21797,173034,812722,0,0,7096,,,,,,,,,,,,49908,35896,,0,24792,0,,,,,,,,,,,,,17464,2012-09-30
38631,0,30036,59869,0,110791,0,0,22498,0,175180,0,21515,,25325,63260,9654,80755,131167,0,22498,4380,,,,,,,,,,,,16450,31514,,22498,30859,0,,,,,,,,,,,,,17950,2012-09-30
47949,0,0,1439,0,24633,0,0,0,0,195721,0,750,,87197,3388,45517,24633,194871,0,100,16471,,,,,,,,,,,,41649,15538,,0,14472,0,,,,,,,,,,,,,17978,2012-09-30
45240,0,16641,104556,0,144215,0,0,0,0,191442,0,4970,,51803,35981,11577,127574,186472,0,0,3550,,,,,,,,,,,,33628,24790,,0,21680,0,,,,,,,,,,,,,18050,2012-09-30
20527,0,0,58546,0,77651,0,0,5815,0,99440,0,1543,,26332,16433,4908,77651,97895,0,2,1310,,,,,,,,,,,,19782,16366,,0,14553,0,,,,,,,,,,,,,18135,2012-09-30
18313,0,0,0,0,0,0,0,95,0,46001,0,698,,19646,0,5525,0,43688,0,1615,1692,,,,,,,,,,,,6476,1566,,0,814,0,,,,,,,,,,,,,18377,2012-09-30
159559,0,9868,58478,0,113565,0,0,0,0,242205,0,32210,,50820,9011,14462,103697,209995,0,0,0,,,,,,,,,,,,16350,6465,,0,0,0,,,,,,,,,,,,,18827,2012-09-30
10404,2,1643,20070,0,28764,0,0,2911,0,104152,0,3388,,50190,11341,15573,27119,100524,0,240,5427,,,,,,,,,,,,26792,5425,,0,3246,0,,,,,,,,,,,,,18836,2012-09-30
29005,0,7353,58758,0,76603,0,0,15570,0,147950,0,11237,,30521,5494,1914,69250,117623,0,19090,771,,,,,,,,,,,,59381,23549,,0,15530,18800,,,,,,,,,,,,,18854,2012-09-30
9166,0,2856,12083,0,23262,0,0,6330,0,40935,0,2203,,17765,2793,2763,20317,35367,89,3365,122,,,,,,,,,,,,10711,500,,0,0,0,,,,,,,,,,,,,19356,2012-09-30
322214,0,87679,244263,0,287582,0,0,112444,0,1617869,0,87257,,357355,687191,60403,199902,1530276,1,336,13945,,,,,,,,,,,,146585,104524,,0,93296,0,,,,,,,,,,,,,19730,2012-09-30
9691,0,12958,35633,0,78251,0,0,0,0,119501,0,8524,,28302,41391,11359,65293,110977,0,0,5292,,,,,,,,,,,,29222,10895,,0,9638,0,,,,,,,,,,,,,19936,2012-09-30
76629,0,0,0,0,0,0,0,0,0,76629,0,0,,0,0,0,0,76629,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,19972,2012-09-30
9450,0,769,11964,0,17137,0,0,3176,0,43290,0,2918,,23435,4308,8222,16368,40372,0,0,1157,,,,,,,,,,,,4588,1509,,0,706,0,,,,,,,,,,,,,20053,2012-09-30
16065,0,0,15619,0,25349,0,0,6505,0,56614,0,0,,17095,7389,5943,25349,56614,0,0,1498,,,,,,,,,,,,11684,4381,,496,496,0,,,,,,,,,,,,,20512,2012-09-30
67092,0,21540,33801,0,72510,0,0,6659,0,210104,0,1089,,52689,44359,17133,50930,209015,40,0,5264,,,,,,,,,,,,37431,8533,,0,6284,0,,,,,,,,,,,,,20633,2012-09-30
5736,0,7082,72186,0,93978,0,0,0,0,47630,0,4920,,7770,25250,1301,86896,42710,0,0,0,,,,,,,,,,,,6005,2868,,0,2614,0,,,,,,,,,,,,,20857,2012-09-30
878,0,1575,2319,0,4004,0,0,0,0,4607,0,451,,2519,803,1991,2429,4156,0,0,0,,,,,,,,,,,,408,0,,0,0,0,,,,,,,,,,,,,21256,2012-09-30
3919,0,497,3037,0,4270,0,0,0,0,16922,0,1141,,3158,6206,2583,3773,15781,0,0,0,,,,,,,,,,,,3339,300,,0,300,0,,,,,,,,,,,,,21359,2012-09-30
9344,0,1079,16960,0,24497,0,0,0,0,51362,0,5180,,13782,7762,2468,23418,46182,0,0,788,,,,,,,,,,,,9322,11152,,0,11152,0,,,,,,,,,,,,,21630,2012-09-30
15584,2,0,291,0,410,0,0,0,0,130757,0,3490,,42007,57140,14680,408,127267,0,0,4175,,,,,,,,,,,,12873,3153,,0,1855,0,,,,,,,,,,,,,21658,2012-09-30
17649,1,12984,27608,0,61962,0,0,0,0,88483,0,10018,,33914,3537,8095,48977,78465,0,0,3368,,,,,,,,,,,,22050,11333,,0,9530,0,,,,,,,,,,,,,22048,2012-09-30
10491,62,9607,22264,0,42615,0,0,0,0,33506,0,4078,,10754,6205,3859,32946,29428,0,0,1218,,,,,,,,,,,,5155,901,,0,901,0,,,,,,,,,,,,,22543,2012-09-30
9415,0,1981,12101,0,25718,0,0,2220,0,47720,0,4113,,23088,1786,4070,23737,43185,0,422,690,,,,,,,,,,,,10063,3367,,0,1867,2195,,,,,,,,,,,,,22552,2012-09-30
287,0,4490,30264,0,44623,0,0,0,0,68042,0,1625,,19152,40603,4047,40133,66417,0,0,480,,,,,,,,,,,,6540,1460,,0,786,0,,,,,,,,,,,,,22730,2012-09-30
7879,0,1810,36080,0,52044,0,0,1024,0,122782,0,1902,,42891,37513,12497,50234,120880,0,0,4031,,,,,,,,,,,,31659,2840,,0,2550,0,,,,,,,,,,,,,22936,2012-09-30
2577,0,426,2789,0,11665,0,0,0,0,21568,0,995,,1740,12250,1001,11239,20573,0,0,575,,,,,,,,,,,,2105,2895,,0,2895,0,,,,,,,,,,,,,23045,2012-09-30
7792,0,1730,11226,0,36913,0,0,0,0,50615,0,5083,,25479,6277,7803,35156,45532,27,0,2708,,,,,,,,,,,,7233,3834,,0,3334,0,,,,,,,,,,,,,23456,2012-09-30
440849,0,10863,160795,0,178290,0,0,16765,0,1144257,0,198501,,39329,538516,12271,167427,945756,0,0,5527,,,,,,,,,,,,52532,73031,,0,63326,200,,,,,,,,,,,,,23504,2012-09-30
29332,0,19386,6892,0,35901,0,0,0,0,149430,0,40449,,29797,58089,12409,16515,108981,0,0,4040,,,,,,,,,,,,14170,18042,,0,17246,0,,,,,,,,,,,,,23540,2012-09-30
9693,0,5960,24229,0,57133,0,0,0,0,98470,0,9739,,40005,2899,8465,51173,88631,0,100,3080,,,,,,,,,,,,27641,18230,,0,10873,0,,,,,,,,,,,,,23643,2012-09-30
51336,19,4209,24510,0,56599,0,0,0,0,94526,90,7379,,17939,10685,8028,52371,86807,0,250,2690,,,,,,,,,,,,9861,4705,,0,1507,0,,,,,,,,,,,,,23755,2012-09-30
466674,2,5244,102132,0,133997,0,0,0,0,714334,0,23953,,169096,10094,57337,128590,690381,161,0,11560,,,,,,,,,,,,57149,11321,,0,6469,0,,,,,,,,,,,,,24006,2012-09-30
15218,0,0,3785,0,7835,0,0,0,0,52133,3,606,,28762,525,8480,7835,51524,0,0,1542,,,,,,,,,,,,7082,546,,0,0,0,,,,,,,,,,,,,24378,2012-09-30
4342,0,1291,53672,0,62985,0,0,22095,0,89701,0,5704,,32286,28358,2108,61694,72151,0,11846,1301,,,,,,,,,,,,21644,3071,,0,2784,12338,,,,,,,,,,,,,24453,2012-09-30
12044,0,1327,5468,0,13158,0,0,0,0,23450,0,883,,6785,1559,3580,11810,22567,21,0,976,,,,,,,,,,,,2663,399,,0,398,0,,,,,,,,,,,,,24659,2012-09-30
93884,0,1600,11388,0,23131,0,0,0,0,163298,0,19776,,28588,8910,11155,21531,143522,0,0,4020,,,,,,,,,,,,17957,13960,,0,11301,723,,,,,,,,,,,,,24668,2012-09-30
4001,0,256,7640,0,9111,0,0,0,0,6427,0,112,,1868,0,0,8855,6315,0,0,0,,,,,,,,,,,,558,0,,0,0,0,,,,,,,,,,,,,24855,2012-09-30
44547,0,17951,102101,0,155267,0,0,37429,0,501298,0,41518,,213913,105807,39736,137316,458522,0,1258,11106,,,,,,,,,,,,118815,18216,,0,6346,0,,,,,,,,,,,,,24949,2012-09-30
4717,0,4238,17226,0,41958,0,0,497,0,65772,0,1384,,5542,46007,1773,35979,64388,1741,0,563,,,,,,,,,,,,6621,2885,,497,1046,0,,,,,,,,,,,,,25357,2012-09-30
10819,0,0,8771,0,10996,0,0,0,0,49295,0,0,,14876,3844,5876,10996,49295,0,0,3063,,,,,,,,,,,,14721,5035,,0,2972,0,,,,,,,,,,,,,25647,2012-09-30
35783,0,95,18520,0,39917,0,0,2879,0,225197,0,844,,50131,17807,6072,39822,224253,0,100,2869,,,,,,,,,,,,104269,17207,,0,7930,69645,,,,,,,,,,,,,26176,2012-09-30
133249,0,27175,32190,0,83689,0,0,0,0,239434,0,11913,,52724,25004,16660,56514,227521,0,0,4302,,,,,,,,,,,,25315,3141,,0,2578,0,,,,,,,,,,,,,26242,2012-09-30
930,0,786,3154,0,6410,0,0,0,0,17376,0,2354,,5388,8991,642,5624,15022,0,0,0,,,,,,,,,,,,2067,0,,0,0,0,,,,,,,,,,,,,26457,2012-09-30
5419,0,11554,43458,0,82154,0,0,0,0,162492,0,9720,,14445,100086,2193,70302,147101,298,5671,1208,,,,,,,,,,,,25600,16941,,0,11369,5219,,,,,,,,,,,,,26765,2012-09-30
41115,0,0,82512,0,95981,0,0,0,0,190763,0,0,,33553,74296,9800,95900,190514,81,249,3151,,,,,,,,,,,,33572,8227,,0,3827,249,,,,,,,,,,,,,26859,2012-09-30
