RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
6606,20,2397,11457,0,29696,0,0,14581,0,86407,0,4146,0,30029,24137,9320,27279,82261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2005-12-31
14121,0,1711,18018,0,37626,0,0,0,0,50851,0,8690,7758,14682,4490,6338,35915,42161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2005-12-31
268996,0,75,12485,0,24298,0,0,0,0,682941,0,309,16,322685,20518,46356,24223,682632,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2005-12-31
2474,0,321,1836,0,3262,0,0,2587,0,15293,0,1601,857,7825,1557,584,2941,13595,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2005-12-31
483,0,206,2380,0,4168,0,0,0,0,3340,0,772,533,2349,0,0,3962,2568,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2005-12-31
37172,41,5180,87594,0,125176,0,0,0,0,329390,0,80027,41896,55100,102339,9738,119955,249363,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2005-12-31
7508,0,649,1927,0,7129,0,0,1203,0,32678,0,5122,3879,15276,1611,1623,6480,27163,0,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2005-12-31
10886,0,7735,58057,0,62269,0,0,45317,0,190072,0,10060,16313,27280,79781,5876,53956,179912,578,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2005-12-31
9625,9,1034,12468,0,44735,0,0,0,0,46023,0,3752,4042,16848,8123,4949,43692,42271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2005-12-31
1354,2,1819,2591,0,6488,0,0,0,0,13053,0,1443,2217,6461,1619,417,4667,11610,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2005-12-31
121093,286,2437,113406,0,163137,0,0,0,0,1102204,0,70938,58162,261980,668590,30773,152375,1031266,8039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2005-12-31
19167,0,3752,18632,0,58688,0,0,0,0,67376,0,1721,4378,31319,2012,4389,54936,65655,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2005-12-31
5254,42,1970,23161,0,31629,0,0,0,0,57109,0,4634,0,16881,26237,466,29617,52475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2005-12-31
23495,19,1150,21100,0,35131,0,0,0,0,117380,0,3980,4768,46944,17974,9550,33962,113400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2005-12-31
10801,0,1413,15561,0,30551,0,0,2986,0,55953,0,4896,1896,20693,17174,5301,29138,51057,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2005-12-31
6386,0,8710,16165,0,35920,0,0,0,0,76009,0,13366,22076,32841,16944,5637,27210,62643,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2005-12-31
10824,0,9393,13632,0,28495,0,0,5026,0,74563,0,6387,15768,22491,7638,11024,19102,68176,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2005-12-31
92069,8,426,21712,0,46761,0,0,0,0,133876,0,5673,3331,24309,10,6597,46327,128203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2005-12-31
33230,2,107,37560,0,46002,0,0,23492,0,170970,0,4200,3900,50156,23896,8399,45893,166374,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2005-12-31
62812,9,2047,31513,0,50572,0,0,0,0,202001,0,44,0,83129,17217,15712,48516,201957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2005-12-31
4674,5,1476,11446,0,20309,0,0,0,0,54734,0,14274,14950,18808,15687,5258,18659,40261,169,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2005-12-31
38148,1,0,12429,0,15177,0,0,32197,0,232434,0,993,0,83628,6286,380,15176,204378,0,27063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2005-12-31
11389,0,11277,31489,0,54740,0,0,39186,0,146363,0,4235,7057,42327,12466,10092,43463,102707,0,39421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2005-12-31
236509,63,17635,49229,0,76269,0,0,0,0,604017,0,23123,36855,198853,122626,47813,58571,580894,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2005-12-31
219388,0,3611,39862,0,55991,0,0,0,0,870074,0,18431,20286,185079,403453,43549,52380,851643,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2005-12-31
6022,6,162,14688,0,18351,0,0,20858,0,85095,0,4886,1152,56211,17335,5226,18183,80209,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2005-12-31
20686,6,475,43326,0,67047,0,0,10000,0,148518,0,0,0,49457,54885,7344,66566,148518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2005-12-31
184209,183,16483,31366,0,37785,0,0,0,0,301296,0,2050,18533,16225,73673,6243,21068,299246,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2005-12-31
5043,21,1177,6949,0,17118,0,0,0,0,62654,0,26158,26128,10999,36074,4207,15920,36496,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2005-12-31
5604,0,7120,11149,0,24548,0,0,0,0,48497,0,2438,7961,26132,2866,7538,17428,46059,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2005-12-31
619,0,405,1714,0,3388,0,0,0,0,10732,0,1639,1544,8554,626,485,2983,9093,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2005-12-31
1483,6,1455,9893,0,18188,0,0,0,0,13480,0,1715,1574,5576,958,923,16727,11765,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2005-12-31
13049,155,13234,55140,0,98451,0,0,0,0,162602,155,3509,13722,58335,24249,9413,85062,158938,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2005-12-31
75230,116,5022,169811,0,267941,0,0,10000,0,392014,0,12306,11495,88195,172297,30908,262507,379516,296,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2005-12-31
0,24,4,39195,0,39195,0,0,0,0,539507,0,0,0,0,539507,12,39167,539507,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2005-12-31
9471,16,18687,13249,0,44456,0,0,0,0,50709,0,3550,3550,24551,10787,4562,25753,47159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2005-12-31
3434,0,261,4696,0,7452,0,0,0,0,20971,0,637,396,10847,4325,2288,7190,20334,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2005-12-31
135909,105,3503,63795,0,72669,0,0,25748,0,428020,0,5639,9039,47537,128062,5542,69061,420104,0,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2005-12-31
6850,11,2835,6962,0,12705,0,0,0,0,23204,0,1013,3848,14738,0,1861,9856,22191,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2005-12-31
3324,2,302,5309,0,8331,0,0,1549,0,27547,0,580,541,12344,936,1876,7818,26967,209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2005-12-31
7430,6,924,15445,0,21904,0,0,0,0,32884,0,2640,2133,15742,480,1548,20974,30244,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2005-12-31
0,0,0,240772,0,240772,0,0,0,0,41144,0,0,0,0,41144,188,240772,41144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2005-12-31
133,24,1740,15388,0,33414,0,0,0,0,34467,0,5720,6960,11443,3589,2173,31650,28747,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2005-12-31
9382,0,859,9057,0,14373,0,0,0,0,27123,0,204,359,10894,2858,2769,13514,26919,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2005-12-31
91783,175,0,17788,0,23405,0,0,0,0,326167,8007,0,0,1704,228290,1209,23230,318160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2005-12-31
0,5,1435,7644,0,16295,0,0,0,0,31660,0,2771,3924,20431,2841,5925,14855,28889,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2005-12-31
241408,142,12667,66140,0,116917,0,0,149993,0,1678126,0,303897,299697,266344,953569,80343,104108,1374229,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2005-12-31
5739,1,1596,10079,0,25908,0,0,0,0,49776,1,19496,19859,16679,13661,2355,24311,30279,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2005-12-31
5175,0,678,8407,0,13328,0,0,0,0,31322,0,7397,6951,14392,5189,1901,12650,23925,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2005-12-31
61782,24,1609,18778,0,31310,0,0,2888,0,288223,0,33738,17340,103963,47825,34564,29677,254485,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2005-12-31
65659,2149,1181,6609,0,13004,0,0,0,0,190889,0,30173,31222,57893,12378,5853,9666,160716,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2005-12-31
107556,94,4973,15909,0,22312,0,0,0,0,301534,0,25772,29171,116649,21299,9012,17245,275762,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2005-12-31
15759,0,17233,15285,0,43424,0,0,0,0,70109,0,8307,700,21193,25301,3714,26062,61752,129,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2005-12-31
72109,12,6598,11675,0,18774,0,0,0,0,158561,0,41662,39840,34309,10207,7453,12164,116899,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2005-12-31
4460,0,16183,7370,0,33274,0,0,1000,0,47561,0,1227,16553,24827,3286,4598,17091,46334,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2005-12-31
13176,16,12548,28899,0,52564,0,0,0,0,203277,0,4479,15427,107444,20924,15167,40000,185541,0,13257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2005-12-31
5865,45,1511,12332,0,19211,0,0,0,0,62178,0,5973,6878,30474,15519,3828,17655,56205,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2005-12-31
14332,10,7865,29521,0,59101,0,0,0,0,82955,0,10764,16784,25936,9313,8927,50595,72191,631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2005-12-31
16043,0,1905,17384,0,22002,0,0,2979,0,59952,0,8263,10068,18008,9768,4787,20097,51689,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2005-12-31
2875699,0,116982,1056531,0,1408361,0,0,3200032,0,20634711,0,1510289,645008,3646008,9866832,112184,1252240,19124422,39139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2005-12-31
5723,0,616,11435,0,16135,0,0,2689,0,42848,0,3961,0,17654,11367,4867,15519,38887,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2005-12-31
902,0,329,2086,0,3151,0,0,0,0,6565,0,1070,589,3575,740,333,2822,5495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2005-12-31
9589,0,0,26684,0,43377,0,0,5121,0,103748,0,0,0,21341,21024,4731,43377,103748,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2005-12-31
21696,8,7565,24539,0,41469,0,0,0,0,379836,0,50691,54768,136001,118861,27563,33896,329145,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2005-12-31
6630,1,732,20299,0,27927,0,0,0,0,58804,0,10716,11196,21846,14246,5399,27194,48088,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2005-12-31
16342,11,947,17336,0,27625,0,0,0,0,66566,0,223,841,33592,7548,4803,26667,66343,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2005-12-31
169289,70,6543,29005,0,92975,0,0,0,0,600195,0,12883,0,158503,220244,47866,86192,586908,170,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2005-12-31
1741,0,24,4841,0,6643,0,0,0,0,22970,0,696,636,9848,9935,2295,6619,22274,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2005-12-31
2088,0,300,1866,0,4067,0,0,0,0,9559,0,1536,1001,3877,1894,1145,3767,8023,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2005-12-31
8860,7,4768,12542,0,21212,0,0,0,0,35742,0,567,0,12913,6925,2155,15874,35175,563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2005-12-31
5176,58,2129,10402,0,23501,0,0,0,0,50255,0,7123,8807,21138,16422,3924,21314,43132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2005-12-31
21219,47,11392,38039,0,73678,0,0,10631,0,647068,0,58159,67268,44072,455014,24183,61752,588909,487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2005-12-31
8925864,883,519433,1512878,0,2487344,0,0,0,0,21553724,0,826299,0,3324222,6081065,630206,1961623,20722852,5405,4573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2005-12-31
2639,0,1214,3105,0,5202,0,0,3911,0,30706,0,946,1792,10682,13249,1375,3988,26605,0,3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2005-12-31
4054,0,3184,5781,0,11573,0,0,0,0,11720,0,185,2873,5384,737,1329,8389,11535,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2005-12-31
4856,0,227,5244,0,7414,0,0,0,0,18442,0,1632,1071,10339,0,3228,7187,16810,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2005-12-31
12008,48,26971,27055,0,75056,0,0,0,0,81354,0,10774,13759,30274,26086,4832,48037,70580,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2005-12-31
138526,68,0,121635,0,141076,0,0,87438,0,877018,0,10873,0,363227,184303,69502,140856,826571,152,39574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2005-12-31
148788,66,5705,18401,0,28647,0,0,0,0,309703,0,1637,6117,85138,13405,20738,22876,308066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2005-12-31
52261,21,1775,20190,0,27371,0,0,0,0,145345,0,2894,4392,26697,51820,8065,25499,142451,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2005-12-31
13763,121,1306,12353,0,19968,0,0,24851,0,84162,0,2963,1861,30358,3878,8691,18541,81100,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2005-12-31
5952,0,1028,8191,0,12594,0,0,0,0,27286,0,811,0,17742,1858,3374,11566,26475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2005-12-31
6738,0,1669,4911,0,11734,0,0,0,0,13312,0,399,0,4699,1162,736,10065,12913,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2005-12-31
3093,3,2188,4587,0,9215,0,0,0,0,15989,0,1034,2526,9224,1857,452,7024,14955,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2005-12-31
0,0,0,0,0,0,0,0,0,0,127015,0,14389,0,16646,411,0,0,112626,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2005-12-31
231017,0,21442,52713,0,66649,0,0,14922,0,530345,0,112465,0,148708,49678,28802,42126,417880,3081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2005-12-31
14646,1,68,5556,0,11576,0,0,0,0,38460,0,3184,2874,16759,1119,4149,11507,35276,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2005-12-31
35179,446,10007,226441,0,268912,0,0,0,0,798259,0,82406,82306,31341,696803,8875,258459,715853,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2005-12-31
41702,11,6184,44297,0,61188,0,0,15778,0,176503,0,9646,8588,38928,43825,3617,54993,157467,0,9390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2005-12-31
7624,92,13114,33867,0,57743,0,0,0,0,117040,0,10990,12018,30094,37748,10115,44537,106050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2005-12-31
27687,514,8922,21504,0,47085,0,0,2000,0,81860,0,9079,16028,23476,14468,5178,37649,70680,0,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2005-12-31
108311,34,12159,15860,0,28950,0,0,0,0,213002,0,23491,34517,54213,18994,9863,16757,189511,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2005-12-31
24444,0,0,40113,0,61272,0,0,0,0,81949,0,8000,8000,22367,13864,2370,61272,73949,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2005-12-31
14890,39,7407,29072,0,33483,0,0,0,0,391793,0,307,6942,21413,334707,5478,25963,391486,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2005-12-31
4203,0,0,0,0,0,0,0,297,0,20397,0,0,0,14141,0,2680,0,19110,0,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2005-12-31
41440,48,5316,23695,0,56590,0,0,0,0,90534,0,10227,14501,29902,2736,7476,51226,80307,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2005-12-31
10108,0,1363,16564,0,25051,0,0,99,0,86197,0,291,1268,45278,7910,11107,23688,84406,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2005-12-31
0,1,655,6008,0,12061,0,0,0,0,15131,0,1659,2314,9339,1814,582,11405,13472,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2005-12-31
5474,1,4599,5160,0,13532,0,0,0,0,32545,0,4872,8070,14003,1863,3582,8932,27673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2005-12-31
7968,0,5450,14425,0,28655,0,0,0,0,36046,0,901,5959,21918,984,3103,22988,35145,217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2005-12-31
304362,516,16184,273444,0,302101,0,0,40570,0,1194163,0,52904,52892,308063,350931,49037,285307,1141250,94,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2005-12-31
9618,31,14313,31291,0,60207,0,0,3000,0,92203,0,11075,20868,27792,20876,4398,45863,81128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2005-12-31
36388,0,0,0,0,0,0,0,0,0,36388,0,0,0,0,0,0,0,36388,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2005-12-31
2057,0,514,3540,0,5272,0,0,0,0,24779,0,2912,0,12342,4125,1863,4758,21867,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2005-12-31
8912,0,1052,7045,0,10794,0,0,0,0,30103,0,761,985,11855,7577,1205,9742,29342,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2005-12-31
14932,24,6880,20827,0,34200,466,0,0,0,15988,0,2028,6480,946,10,289,26830,13960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2005-12-31
13901,18,1000,26275,0,37738,0,0,0,0,65073,0,3602,4275,24280,22120,3838,36720,61471,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2005-12-31
13876,0,788,12174,0,22095,0,0,4119,0,51015,0,38,53,23347,4697,6177,21307,50977,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2005-12-31
78713,8,6943,16437,0,38108,0,0,892,0,157462,0,2293,6416,45790,3673,7433,31144,155169,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2005-12-31
701,0,284,880,0,2743,0,0,0,0,8806,0,1074,778,5673,970,844,2459,7732,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2005-12-31
1656,49,551,14241,0,23977,0,0,11114,0,122557,0,554,522,46925,20640,3728,23377,121939,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2005-12-31
1553,0,594,19957,0,33004,0,0,0,0,43447,0,1875,1572,7230,32361,515,32410,41572,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2005-12-31
80942,38,1449,4893,0,34469,0,0,0,0,112787,0,0,892,4306,26500,0,32982,112787,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2005-12-31
651,0,485,1469,0,2699,0,0,0,0,4391,0,1027,792,3104,336,1767,2214,3364,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2005-12-31
2483,0,498,1927,0,3116,0,0,0,0,12358,0,1542,1120,4205,3592,1223,2618,10816,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2005-12-31
4757,0,873,14492,0,19350,0,0,0,0,31707,0,2977,3089,11956,1952,2352,18477,28730,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2005-12-31
15624,172,0,172,0,172,0,0,0,0,104831,0,3345,1407,42763,37822,7055,0,101486,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2005-12-31
9794,98,7891,19739,0,39747,0,0,3722,0,122013,0,23949,28388,51276,3889,7536,31758,97866,0,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2005-12-31
8599,0,18528,15561,0,61892,0,0,27597,0,232378,0,5173,19561,115331,28043,14311,43363,177620,1,49585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2005-12-31
14357,0,4239,9217,0,16425,0,0,0,0,186521,0,41164,43276,45929,104122,5221,12186,145357,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2005-12-31
8599,18,732,16877,0,26300,0,0,0,0,53873,0,6122,5631,29640,5165,5036,25269,47631,281,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2005-12-31
6047,7,5901,11729,0,31523,0,0,0,0,32299,0,1810,0,14340,3645,3347,25615,30489,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2005-12-31
5029,0,1181,5328,0,12107,0,0,2500,0,26566,0,2391,3096,14888,0,1162,10924,21600,2,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2005-12-31
59,0,2102,15657,0,24671,0,0,0,0,50088,0,1545,2576,22631,23727,4053,22569,48543,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2005-12-31
7388,37,3182,27474,0,41335,0,0,10486,0,119480,0,5553,6602,36724,21646,7668,38116,113927,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2005-12-31
2660,0,405,8522,0,14953,0,0,2267,0,44010,0,4070,3438,21689,6622,1946,14548,39940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2005-12-31
