RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
1191,0,2604,1983,0,7141,0,0,0,0,13458,0,2164,,6632,1420,449,4537,11294,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2007-03-31
25338,0,2288,19019,0,58164,0,0,1761,0,81345,0,2485,,29772,4821,4567,55876,78860,0,0,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2007-03-31
4955,43,1373,23847,0,32077,0,0,0,0,61026,0,4527,,14683,33332,351,30661,56499,0,0,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2007-03-31
23936,26,5581,24071,0,41175,0,0,0,0,130049,0,3778,,51189,22524,10334,35568,126271,0,0,2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2007-03-31
7104,0,6625,15544,0,32683,0,0,0,0,95528,0,15448,,37560,21579,6068,26058,80080,0,0,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2007-03-31
9155,15,8020,14975,0,27330,0,0,8254,0,83091,0,6188,,26204,7086,13656,19295,76903,0,0,8392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2007-03-31
71324,9,709,22814,0,41488,0,0,3587,0,145469,0,6896,,43558,0,7519,40770,138077,0,496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2007-03-31
31835,8,114,37320,0,42702,0,0,20298,0,174617,0,4305,,53651,20638,14035,42580,170312,0,0,5792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2007-03-31
58980,16,1995,29914,0,45709,0,0,0,0,256443,0,12,,116774,13867,18086,43698,256431,0,0,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2007-03-31
19694,13,0,10432,0,13333,0,0,24159,0,210526,0,1675,,63649,4490,494,13320,199065,0,9786,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2007-03-31
11321,0,21235,38726,0,59846,0,0,56478,0,189930,0,13362,,48048,13319,10830,38611,117498,0,59070,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2007-03-31
213376,33,14812,54167,0,78096,0,0,0,0,604811,0,14999,,222749,108393,51402,63251,589812,0,0,6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2007-03-31
17499,10,487,40588,0,47624,0,0,4920,0,171565,0,0,,52585,73141,7790,47127,171565,0,0,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2007-03-31
147905,52,5307,37192,0,42240,0,0,35020,0,312387,0,0,,51284,77939,5488,36818,312387,63,0,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2007-03-31
4386,14,1344,5302,0,14986,0,0,0,0,65609,0,23098,,12329,34691,4623,13628,42511,0,0,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2007-03-31
6232,0,4210,10153,0,21445,0,0,0,0,57647,0,5082,,28622,3110,8546,17060,52559,175,6,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2007-03-31
539,0,511,1418,0,2808,0,0,0,0,11664,0,2066,,8885,838,595,2297,9598,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2007-03-31
1323,9,905,9299,0,15352,0,0,0,0,16914,0,1798,,7153,686,1012,14438,15116,0,0,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2007-03-31
13223,16,1318,62408,0,98308,0,0,14938,0,230224,16,3369,,95198,23985,11822,96974,226839,0,0,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2007-03-31
57035,30,847,44963,0,70206,0,0,145019,0,693774,62,25270,,232203,355867,28865,69134,667813,195,629,6773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2007-03-31
0,41,6,86923,0,86923,0,0,0,0,405919,0,0,,0,405919,48,86876,405919,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2007-03-31
9128,1,12987,13173,0,35402,0,0,0,0,58920,0,6557,,25723,14360,5067,22414,52363,0,0,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2007-03-31
1747,0,384,5098,0,7796,0,0,0,0,24127,11,1941,,12161,5311,2488,7412,22175,0,0,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2007-03-31
6505,0,3453,6645,0,13158,0,0,0,0,25789,0,1505,,15519,0,1939,9702,24284,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2007-03-31
3721,0,516,7524,0,10916,0,0,11227,0,40108,0,344,,14394,938,2461,10400,39764,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2007-03-31
5998,0,1225,17285,0,25063,0,0,0,0,40157,0,3356,,21978,496,1698,23838,36801,0,0,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2007-03-31
114,7,1118,18216,0,35571,0,0,0,0,46255,0,10170,,12960,5103,2410,34446,36085,0,0,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2007-03-31
8574,0,4743,12998,0,20781,0,0,0,0,28797,0,238,,12945,3168,2915,16038,28559,0,0,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2007-03-31
78793,68,0,14699,0,18928,0,0,0,0,237467,9267,0,,1574,153519,1581,18860,228200,0,0,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2007-03-31
0,0,1309,6169,0,14612,0,0,1585,0,38136,0,3070,,24738,3016,6937,13303,33581,0,1485,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2007-03-31
441519,37,19536,62256,0,87034,0,0,389855,0,2084560,0,300051,,399253,1026091,80990,67461,1784509,0,0,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2007-03-31
5315,4,1885,9630,0,24402,0,0,0,0,44615,1,15197,,16667,12978,2316,22513,29417,0,0,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2007-03-31
4597,0,1032,8668,0,15863,0,0,4050,0,31158,0,4705,,16961,5194,1751,14831,22403,0,4050,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2007-03-31
57799,0,1354,16931,0,29102,0,0,50239,0,334470,0,44176,,124662,50485,42183,27748,282995,0,7299,16573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2007-03-31
45220,7,1665,9080,0,12188,0,0,0,0,221791,0,44514,,73455,30013,6287,10512,177277,4,0,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2007-03-31
99150,12,4143,11616,0,18521,0,0,0,0,316021,0,23274,,129692,16601,11028,14366,292747,0,0,2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2007-03-31
14773,0,18370,15701,0,53952,0,0,0,0,68903,0,5797,,24080,18288,5199,35371,63106,211,0,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2007-03-31
93093,18,7556,11076,0,19724,0,0,0,0,217948,0,34883,,44680,29120,9419,12147,183065,3,0,3320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2007-03-31
4222,2,16458,6707,0,31155,0,0,792,0,49496,0,1177,,24774,6116,4408,14695,48319,0,0,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2007-03-31
13855,14,13833,29761,0,59023,0,0,0,0,241301,0,4469,,108901,44296,19843,45176,234914,0,1918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2007-03-31
6083,45,5794,11636,0,17988,0,0,0,0,71322,100,6001,,33586,17322,3998,12149,65221,0,0,4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2007-03-31
13148,0,12180,27003,0,61420,0,0,0,0,81994,0,12845,,24416,8906,8025,48990,69149,250,0,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2007-03-31
13935,0,2843,15616,0,22540,0,0,4970,0,70526,0,14065,,23399,10329,5149,19697,56461,0,0,1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2007-03-31
2455223,0,159292,1140643,0,1923410,0,0,2721927,0,22264344,0,2474100,,5857658,10238619,480187,1755892,19790244,8226,0,54956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2007-03-31
4553,0,379,7613,0,11653,0,0,6991,0,48450,0,12698,,14278,12772,4364,11274,35752,0,0,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2007-03-31
971,0,518,1995,0,3564,0,0,0,0,8368,0,1285,,4765,967,413,3046,7083,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2007-03-31
9150,160,0,22847,0,36779,0,0,537,0,108353,0,0,,16795,20619,5067,36619,108353,0,0,2744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2007-03-31
22195,16,7740,18562,0,33723,0,0,0,0,388078,0,50347,,128342,124039,26687,25967,337731,0,0,6193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2007-03-31
6215,0,405,18837,0,26722,0,0,0,0,71353,0,14309,,21906,18321,5245,26317,57044,0,0,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2007-03-31
16988,6,350,17486,0,27769,0,0,0,0,63571,0,106,,31306,4734,5219,27413,63465,0,0,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2007-03-31
167043,15,5746,28596,0,69901,0,0,22469,0,633134,0,5383,,185962,198355,50836,64015,627429,125,322,10316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2007-03-31
1536,0,2,3397,0,5136,0,0,500,0,23115,0,689,,10879,8552,2464,5134,22426,0,0,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2007-03-31
2097,0,214,1925,0,3965,0,0,0,0,11095,0,1825,,4096,1956,1019,3751,9270,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2007-03-31
7919,0,2679,11501,0,17398,0,0,0,0,42186,0,726,,14911,9538,2232,14134,41460,585,0,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2007-03-31
5128,16,2046,9347,0,21697,0,0,8035,0,69802,0,14422,,28614,17000,4168,19635,54984,0,396,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2007-03-31
19416,21,9507,38313,0,73245,0,0,2500,0,706431,0,62905,,44130,521600,24952,63717,643526,0,0,8136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2007-03-31
7476199,621,720305,1616778,0,2823220,0,0,499974,0,20322764,0,824375,,3387446,5963298,633996,2074065,19493916,28229,4473,32073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2007-03-31
2465,0,420,2168,0,3816,0,0,1454,0,22032,0,829,,8847,8178,1392,3396,19923,0,1280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2007-03-31
4303,7,3986,6402,0,12474,0,0,0,0,11561,0,242,,5577,406,1337,8481,11319,0,0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2007-03-31
4272,0,193,5823,0,8250,0,0,0,0,18442,0,1904,,10277,0,3425,8057,16538,0,0,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2007-03-31
77840,35,1565,12488,0,18816,0,0,0,0,146362,0,12758,,31313,22363,6483,17216,133604,0,0,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2007-03-31
280163,158,4065,299901,0,354070,0,0,146186,0,2860094,0,46537,,923433,991787,192326,349677,2733490,170,80067,41689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2007-03-31
110141,75,6984,19736,0,29915,0,0,14223,0,343736,0,14115,,107818,41963,23437,22856,329621,0,0,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2007-03-31
53933,20,788,16142,0,22985,0,0,0,0,157311,0,7337,,30630,57343,8243,22071,149974,106,0,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2007-03-31
17106,5,1602,13920,0,23564,0,0,30464,0,100443,0,3334,,37837,3693,11184,21957,97109,0,0,2680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2007-03-31
5743,0,732,8104,0,11743,0,0,0,0,30705,0,677,,17770,1975,3678,11011,30028,0,0,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2007-03-31
6982,0,1577,4942,0,11616,0,0,0,0,14909,0,891,,5491,1405,773,10039,14018,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2007-03-31
2889,2,1231,5111,0,9134,0,0,0,0,16618,0,744,,10006,1778,464,7901,15874,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2007-03-31
0,0,0,0,0,0,0,0,0,0,129906,0,22899,,15217,6,0,0,107007,0,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2007-03-31
246179,0,3094,46060,0,92185,0,0,13069,0,618676,0,115205,,172703,33592,35660,87014,503471,2077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2007-03-31
10403,1,274,6717,0,13307,0,0,0,0,38510,0,2956,,18124,1063,4800,13032,35554,0,0,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2007-03-31
44466,189,26676,274629,0,336483,0,0,201040,0,1459450,0,132529,,235911,1065894,18132,309618,1324141,0,2780,75980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2007-03-31
8632,19,6150,25382,0,46325,0,0,0,0,125844,0,9231,,32797,39783,10694,40156,116613,0,0,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2007-03-31
25837,496,13588,22776,0,52342,0,0,7121,0,106205,0,14399,,27769,27418,5466,38258,84685,0,7121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2007-03-31
103227,8,5904,19844,0,32494,0,0,0,0,222892,0,24765,,57097,18331,9510,26582,198127,0,0,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2007-03-31
390486,0,24,39080,0,70328,0,0,8010,0,928611,0,3240,,184303,157928,24542,70304,925371,0,0,7826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18078,2007-03-31
33348,0,0,37970,0,55986,0,0,0,0,96347,0,10000,,25533,11233,2275,55986,86347,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2007-03-31
3384,0,0,0,0,0,0,0,0,0,21011,0,48,,14943,0,2837,0,20567,0,396,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2007-03-31
40067,4,5402,23312,0,50636,0,0,0,0,85555,0,9813,,31046,2059,7271,45230,75742,0,0,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2007-03-31
8098,3,1601,17701,0,26401,0,0,0,0,93171,0,104,,50063,8311,11823,24797,92992,0,75,3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2007-03-31
6281,0,780,5621,0,8617,0,0,2956,0,31955,0,89,,15090,1536,902,7837,31866,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2007-03-31
5254,0,5620,5099,0,13766,0,0,0,0,32938,0,4548,,14660,1514,4128,8146,28390,0,0,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2007-03-31
6331,0,4856,10351,0,23658,0,0,0,0,42378,0,494,,27163,2158,2879,18543,41884,259,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2007-03-31
249433,50,31540,210197,0,261921,0,0,70677,0,1414977,0,54395,,453628,411296,57079,230331,1360582,0,0,10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2007-03-31
9271,5,45432,29246,0,89900,0,0,16099,0,114490,0,6756,,30633,27456,4933,44463,107734,0,0,2701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2007-03-31
39194,0,0,0,0,0,0,0,0,0,39194,0,0,,0,0,0,0,39194,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2007-03-31
12711,0,861,7426,0,11879,0,0,8907,0,55500,0,4334,,28871,3135,9964,11018,51166,0,0,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2007-03-31
6689,0,1040,4562,0,11968,0,0,0,0,37550,0,2286,,17077,7887,2103,10928,35264,0,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2007-03-31
11803,0,12869,21864,0,41074,0,0,251,0,27780,0,3483,,4105,6353,581,28205,24297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2007-03-31
8102,14,751,25082,0,46017,0,0,0,0,70201,0,102,,34427,19501,3852,45252,70099,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2007-03-31
12837,0,988,14007,0,24751,0,0,0,0,45982,0,303,,21966,2116,6181,23763,45679,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2007-03-31
52246,19,8367,15554,0,56267,0,0,0,0,147558,0,2579,,57135,2273,10704,47856,144979,25,0,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2007-03-31
1741,4,606,15252,0,24044,0,0,8284,0,157429,0,587,,73550,23525,6807,23434,153073,0,3769,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2007-03-31
2437,0,672,23326,0,34724,0,0,0,0,70533,0,936,,7098,59074,714,34052,69597,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2007-03-31
67417,14,1394,1455,0,22023,0,0,0,0,139645,0,0,,22483,32941,0,20615,139645,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2007-03-31
753,0,995,1435,0,2985,0,0,542,0,5074,0,1119,,2641,837,1856,1990,3955,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2007-03-31
2435,0,466,1994,0,2998,0,0,0,0,14596,0,1371,,3399,6832,1323,2532,13225,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2007-03-31
5332,0,943,15509,0,20978,0,0,0,0,38604,0,4064,,12958,3075,2417,20035,34540,0,0,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2007-03-31
14419,134,0,139,0,139,0,0,0,0,110542,0,4424,,46598,39054,8473,5,106118,0,0,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2007-03-31
12984,56,9819,22808,0,43852,0,0,4776,0,112994,0,19092,,50147,2791,6761,33977,93460,0,442,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2007-03-31
8223,0,15978,16716,0,58577,0,0,30061,0,233014,0,3483,,138650,26488,14790,42598,219183,1,10348,11396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2007-03-31
13195,0,4387,9115,0,16732,0,0,9922,0,212815,0,49584,,53123,118889,5477,12345,163231,0,0,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2007-03-31
8307,10,730,20055,0,28655,0,0,0,0,56929,0,6090,,30021,3878,5303,27799,50729,116,110,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2007-03-31
5020,11,7242,10422,0,27802,0,0,0,0,36577,0,1130,,16470,3685,3410,20549,35447,0,0,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2007-03-31
4737,0,623,4006,0,9641,0,0,0,0,29948,0,2439,,14027,0,1108,9017,21836,1,5673,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2007-03-31
124,0,2415,18185,0,27006,0,0,0,0,50751,0,1032,,23609,20572,3991,24591,49719,0,0,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2007-03-31
6596,30,3757,32455,0,46301,0,0,37432,0,177287,0,2286,,85510,25385,10248,42514,175001,0,0,3371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2007-03-31
2353,0,445,6330,0,11900,0,0,2793,0,48738,0,3115,,20904,6176,1961,11455,43938,0,1685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2007-03-31
14381,19,753,44449,0,49900,0,0,69752,0,466289,0,55035,,189334,161078,22606,49128,411254,0,0,3695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2007-03-31
2214,0,99,2009,0,8334,0,0,0,0,21559,0,811,,2232,13644,951,8235,20748,0,0,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2007-03-31
100959,76,5282,74561,0,128703,0,0,129141,0,1872109,0,236559,,541642,818358,100312,122991,1628300,354,7250,17721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2007-03-31
8069,2,1231,7607,0,17255,0,0,1974,0,50640,0,4034,,29842,5368,5594,15995,46606,27,0,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2007-03-31
196215,33,8403,74506,0,82251,0,0,4779,0,458333,0,128144,,30553,200172,4613,73815,330189,0,0,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2007-03-31
24853,16,5517,24815,0,42302,0,0,0,0,91139,0,11191,,32005,11358,11589,36769,79948,0,0,2814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2007-03-31
6834,5,6169,19039,0,36425,0,0,0,0,118447,0,13660,,53557,1885,0,30251,104687,0,100,3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2007-03-31
22436,18,631,16214,0,25459,0,0,0,0,90157,84,7863,,25261,9556,8463,24810,81814,0,396,2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2007-03-31
0,29,51938,83390,0,180680,0,0,73557,0,570136,0,6932,,204707,308947,31547,128713,562937,0,267,4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,2007-03-31
297497,72,1957,86811,0,115860,0,0,0,0,668115,0,14535,,275335,6333,50854,113666,653580,165,0,7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2007-03-31
