RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
1958,110,4542,90215,0,153800,0,0,0,0,197751,6,11815,,45758,110612,13940,149142,185930,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,2005-06-30
2141,0,1063,3644,0,6589,0,0,0,0,19894,0,2189,,11733,2186,1826,5526,17655,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,2005-06-30
55437,5,44823,33078,0,45443,0,0,38000,0,299469,0,1933,,54877,96085,12354,485,297314,130,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2005-06-30
13730,14,15004,34964,0,76495,0,0,0,0,104629,0,409,,57716,13091,10627,61316,104216,161,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2005-06-30
33400,3,1158,55080,0,69079,0,0,0,0,190136,0,2832,,89404,34810,17715,67877,187304,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2005-06-30
507,7,1874,1747,0,3111,0,0,30007,0,65004,0,20510,,1704,1871,3,1230,44494,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2005-06-30
7200,19,1987,11530,0,29026,0,0,13107,0,84425,0,3241,,29831,25069,9561,27020,81184,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2005-06-30
14440,0,2449,17337,0,35539,0,0,0,0,56317,0,14350,,15281,4684,6272,33090,41967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2005-06-30
220663,0,222,34602,0,87106,0,0,0,0,626945,0,135,,318458,23225,47190,86884,626810,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2005-06-30
1642,0,474,1717,0,3482,0,0,1917,0,14056,0,1627,,7316,1791,605,3008,11834,0,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2005-06-30
457,0,118,1198,0,2637,0,0,0,0,3484,0,765,,2218,0,0,2519,2719,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2005-06-30
39941,6,4818,78071,0,119723,0,0,0,0,293218,0,45127,,58699,65851,10199,114899,248091,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2005-06-30
6022,0,1490,1997,0,8101,0,0,606,0,31109,0,5128,,14199,2146,1648,6611,25388,0,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2005-06-30
12960,0,10759,64887,0,71841,0,0,50480,0,175791,0,9130,,18717,73886,5179,60718,166561,364,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2005-06-30
5026,47,557,9584,0,23941,0,0,0,0,71881,0,14823,,37088,16968,5568,23337,57058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2005-06-30
9872,4,841,16872,0,35872,0,0,0,0,43678,0,3621,,16751,7706,4995,35027,40057,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2005-06-30
1284,0,1836,2432,0,6652,0,0,0,0,12325,0,1567,,6444,1496,420,4816,10758,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2005-06-30
112503,109,2338,94056,0,140482,0,0,0,0,1119732,0,57593,,284306,686798,32174,129597,1062139,8438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2005-06-30
19403,0,3817,18666,0,56016,0,0,0,0,67468,0,1331,,30202,1467,4533,52199,66137,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2005-06-30
5315,46,1638,18348,0,26791,0,0,0,0,52651,0,5728,,17101,20731,463,25107,46923,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2005-06-30
24307,7,263,19721,0,33016,0,0,0,0,115047,0,5078,,44193,20536,9768,32746,109969,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2005-06-30
11763,0,1384,13675,0,28086,0,0,2122,0,55351,0,3216,,20780,15922,5357,26702,52135,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2005-06-30
6818,0,7780,14806,0,33547,0,0,0,0,73166,0,11922,,30814,17312,5176,25767,61244,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2005-06-30
12341,0,4302,12881,0,21847,0,0,4081,0,73611,0,7931,,21988,8894,9895,17545,65680,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2005-06-30
93094,3,418,20575,0,44749,0,0,0,0,131964,0,4840,,22510,25,6797,44328,127124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2005-06-30
33966,13,129,37139,0,42941,0,0,20478,0,154727,0,4200,,46550,14381,8230,42799,150131,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2005-06-30
69552,5,2763,30564,0,51619,0,0,0,0,197479,0,810,,79885,16636,16163,48851,196669,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2005-06-30
5078,0,1201,11770,0,20502,0,0,0,0,58167,0,12123,,19019,17944,5547,19198,45845,103,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2005-06-30
38877,12,0,12494,0,15209,0,0,48680,0,231195,0,2469,,93362,5679,380,15197,201976,0,26750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2005-06-30
11570,0,11834,22422,0,46840,0,0,37429,0,144196,0,6124,,41387,12958,9854,35006,100421,0,37651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2005-06-30
239390,34,22881,52960,0,86388,0,0,0,0,590494,0,13530,,199764,106659,46707,63473,576964,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2005-06-30
219007,0,6473,38971,0,57444,0,0,0,0,876122,0,19742,,179518,427126,43155,50971,856380,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2005-06-30
5914,0,521,11769,0,15333,0,0,11532,0,75873,0,3835,,47636,16043,5465,14812,72038,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2005-06-30
22149,3,471,40210,0,59291,0,0,0,0,140849,0,0,,33529,65765,7466,58817,140849,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2005-06-30
141342,56,12148,57261,0,66255,0,0,0,0,270094,0,5718,,17739,78544,6469,53979,264376,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2005-06-30
4828,1,2073,4812,0,14233,0,0,0,0,56552,0,18485,,11226,33562,4245,12159,38067,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2005-06-30
5247,0,3028,10823,0,19915,0,0,0,0,47168,0,2790,,25497,3269,7568,16729,44372,158,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2005-06-30
631,0,692,1696,0,3650,0,0,0,0,10253,0,1989,,8339,440,434,2958,8264,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2005-06-30
1587,7,1622,9047,0,17973,0,0,0,0,14616,0,2034,,6527,771,1052,16344,12582,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2005-06-30
12476,8,20250,52782,0,103332,0,0,0,0,151868,8,6819,,56080,19679,9368,83074,145041,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2005-06-30
78436,74,10963,147445,0,216769,0,0,0,0,387426,0,7436,,86690,184509,31643,205342,379796,390,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2005-06-30
0,26,4,25309,0,25309,0,0,0,0,287317,0,0,,0,287317,26,25279,287317,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2005-06-30
9969,1,17536,12039,0,37616,0,0,0,0,52604,0,2958,,24499,10958,4557,20079,49646,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2005-06-30
2110,0,245,4334,0,6993,0,0,0,0,19762,10,624,,11109,4521,2231,6748,19128,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2005-06-30
139286,33,3167,64808,0,76607,0,0,27845,0,412293,0,6228,,58484,85993,5777,73407,403788,0,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2005-06-30
8560,3,2321,6759,0,11844,0,0,0,0,24663,0,259,,14883,0,1930,9517,24404,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2005-06-30
3536,1,573,5366,0,8439,0,0,693,0,26029,0,545,,12269,935,1879,7754,25484,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2005-06-30
7213,0,1013,12032,0,18207,0,0,0,0,27048,0,2681,,11914,466,1626,17194,24367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2005-06-30
0,0,0,449782,0,449782,0,0,0,0,42382,0,0,,0,42382,342,449782,42382,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2005-06-30
488,5,1254,12636,0,30014,0,0,0,0,37282,0,5521,,11555,3451,2319,28755,31761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2005-06-30
9790,0,906,8390,0,13796,0,0,0,0,27688,0,242,,11503,3352,2743,12890,27446,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2005-06-30
93254,148,0,17519,0,21341,0,0,23783,0,273766,5972,0,,1717,152155,1173,21193,267794,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2005-06-30
0,10,2347,5457,0,14909,0,0,0,0,31301,0,2515,,20374,2976,5936,12552,28786,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2005-06-30
254524,28,15059,63647,0,97719,0,0,216071,0,1710503,0,298107,,335846,915224,79999,82632,1412396,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2005-06-30
5682,4,2447,7363,0,23471,0,0,0,0,47656,1,16545,,16641,11680,2534,21020,31110,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2005-06-30
4900,0,1614,7710,0,13998,0,0,0,0,32872,0,5551,,15260,8315,2083,12384,27321,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2005-06-30
56454,4,1573,18239,0,30546,0,0,298,0,260890,0,30862,,99611,43046,32560,28969,230028,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2005-06-30
49865,2223,1107,9660,0,15686,0,0,0,0,175111,0,23924,,59972,13752,5432,12354,151187,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2005-06-30
102942,22,5539,19862,0,24528,0,0,0,0,304239,0,28069,,117422,20629,9233,18967,276170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2005-06-30
16092,0,15878,16972,0,44472,0,0,0,0,69539,0,8832,,21941,24658,3777,28164,60657,430,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2005-06-30
69201,3,6419,10901,0,19147,0,0,0,0,154473,0,46918,,32628,9821,7356,12689,107555,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2005-06-30
4414,2,12649,5620,0,29602,0,0,792,0,45791,2,1185,,24024,3452,4448,16951,44604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2005-06-30
15973,6,10301,24131,0,46153,0,0,0,0,176023,0,5315,,93942,13302,13870,35846,163501,0,7207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2005-06-30
6124,40,1641,11322,0,17807,0,0,0,0,68225,70,6837,,31925,19840,4108,16126,61318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2005-06-30
19482,20,8818,24332,0,52408,0,0,0,0,91610,0,12762,,26699,7189,9172,43117,78848,453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2005-06-30
16969,0,2205,17155,0,22892,0,0,2500,0,59055,0,7326,,18318,8411,4763,20687,51729,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2005-06-30
3145439,0,144847,1178302,149,1477659,0,0,3452099,0,20508238,0,1617174,,3092321,9900081,51686,1308603,18891064,24060,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2005-06-30
6143,0,465,8544,0,11104,0,0,2987,0,41074,0,3544,,18831,10356,5228,10639,37530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2005-06-30
941,0,377,1711,0,2971,0,0,0,0,5914,0,1560,,2753,1075,287,2594,4354,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2005-06-30
9874,0,0,27930,0,40087,0,0,3860,0,89917,0,0,,17134,23812,4638,40087,89917,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2005-06-30
22260,19,9467,26713,0,43074,0,0,0,0,368055,0,38969,,141286,102392,28613,33588,329086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2005-06-30
7749,0,884,18439,0,26080,0,0,0,0,62161,0,12892,,21510,16678,5674,25196,49269,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2005-06-30
16813,5,1266,14797,0,25021,0,0,0,0,68073,0,178,,34602,8446,5063,23750,67895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2005-06-30
181119,35,9043,32306,0,93026,0,0,0,0,592632,0,11641,,151879,211577,46408,83567,580595,381,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2005-06-30
1778,0,139,4171,0,5796,0,0,0,0,23051,0,1415,,9895,10200,2227,5657,21636,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2005-06-30
2342,0,460,1409,0,3551,0,0,0,0,10477,0,1086,,4032,2758,1138,3091,9391,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2005-06-30
9431,7,2453,11413,0,18357,0,0,0,0,38364,0,573,,12996,6388,2152,15564,37791,333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2005-06-30
5438,2,2305,9703,0,22559,0,0,0,0,48581,0,8114,,21216,14866,3976,20252,40467,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2005-06-30
20723,180,12101,37533,0,76018,0,0,15541,0,518514,0,40049,,44901,354784,24311,63728,478464,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2005-06-30
8735075,711,676053,1640797,0,2913951,0,0,0,0,21788945,0,800188,,3224665,6456717,636934,2201372,20984072,35815,4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2005-06-30
2697,0,283,2221,0,4058,0,0,6083,0,28749,0,1120,,12371,9644,1202,3775,22890,0,4739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2005-06-30
4299,0,3299,5927,0,11860,0,0,0,0,12355,0,334,,5707,710,1419,8561,12021,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2005-06-30
5632,0,175,5528,0,7579,0,0,0,0,18958,0,1764,,10258,0,3107,7404,17194,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2005-06-30
12764,27,19899,20814,0,62640,0,0,0,0,88583,0,11418,,31183,28610,4861,42714,77165,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2005-06-30
150802,7,526,105398,0,126232,0,0,81756,0,864110,0,18334,,364273,158214,69644,125568,811949,131,33827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2005-06-30
48409,110,4230,76478,0,120418,0,0,0,0,190391,0,5629,,76496,9295,20518,116078,184262,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2005-06-30
49677,15,1783,22270,0,29142,0,0,0,0,139456,0,6222,,26122,50380,8000,27161,133234,183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2005-06-30
14193,27,843,10294,0,17227,0,0,23249,0,83476,0,3738,,30374,4323,8536,16357,79738,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2005-06-30
6678,0,1020,7351,0,11475,0,0,0,0,29295,0,807,,17809,2265,3333,10455,28488,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2005-06-30
7213,0,987,4321,0,10892,0,0,0,0,13790,0,558,,4648,1720,790,9905,13232,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2005-06-30
3471,0,1365,4846,0,9121,0,0,0,0,16337,0,1566,,9190,1729,483,7756,14771,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2005-06-30
0,0,0,0,0,0,0,0,0,0,99169,0,14100,,17986,58,0,0,85069,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2005-06-30
246060,9,69406,92695,0,111041,0,0,15370,0,479315,0,49294,,116819,46854,28438,33035,430021,8591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2005-06-30
16938,3,50,5248,0,10908,0,0,0,0,38981,0,3086,,15925,1103,3991,10855,35895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2005-06-30
36616,232,20275,224145,0,268099,0,0,0,0,699348,0,63469,,30768,592562,9424,247592,635879,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2005-06-30
44404,8,5061,44324,0,58729,0,0,25231,0,182481,0,14387,,47457,38522,3811,53660,155259,0,12835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2005-06-30
8413,3,6281,30259,0,50947,0,0,0,0,105810,0,11847,,30442,24716,9796,44663,93963,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2005-06-30
35981,520,9297,17761,0,44114,0,0,1000,0,85837,209,11405,,22565,11070,5417,34297,73223,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2005-06-30
102950,7,6558,16711,0,30394,0,0,0,0,208390,0,30368,,54579,18015,10132,23829,178022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2005-06-30
21335,2,0,35976,0,61890,0,0,0,0,73272,0,8000,,16385,15274,2410,61888,65272,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2005-06-30
15723,10,8080,25224,0,28415,0,0,0,0,390395,0,2759,,22436,330080,5335,20259,387636,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2005-06-30
4977,0,0,0,0,0,0,0,390,0,20476,0,2,,13648,0,2535,0,18790,0,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2005-06-30
45426,9,7032,23220,0,55491,0,0,0,0,93028,0,10562,,29548,2864,7344,48450,82466,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2005-06-30
9911,0,1581,16422,0,25474,0,0,198,0,86176,0,209,,45883,8770,10514,23893,84467,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2005-06-30
0,0,3004,3031,0,10528,0,0,0,0,14547,0,1659,,9164,1548,588,7524,12888,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2005-06-30
5572,2,4472,4756,0,12871,0,0,0,0,33243,0,5138,,14225,1737,3570,8397,28105,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2005-06-30
7779,10,6047,14031,0,28267,0,0,0,0,37163,0,673,,22989,1342,3326,21618,36490,592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2005-06-30
346608,93,10245,243736,0,270361,0,0,38657,0,1120698,0,46890,,261280,334263,47730,259578,1073808,445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2005-06-30
9140,1,14048,34517,0,64510,0,0,0,0,76632,0,7556,,26812,16201,4285,50461,69076,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2005-06-30
37779,0,0,0,0,0,0,0,0,0,37779,0,0,,0,0,0,0,37779,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2005-06-30
2038,0,637,3592,0,5405,0,0,0,0,23173,0,2638,,10876,3533,1802,4768,20535,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2005-06-30
14491,0,1116,7416,0,10703,0,0,0,0,27813,0,728,,11465,0,1147,9587,27085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2005-06-30
14735,32,7716,16332,0,31850,169,0,0,0,15856,0,1913,,1013,9,342,23933,13943,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2005-06-30
16812,29,1070,31390,0,39194,0,0,0,0,61644,0,6475,,23027,17598,3923,38095,55169,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2005-06-30
15216,0,1173,11938,0,18783,0,0,0,0,49345,0,118,,23769,5659,6112,17610,49227,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2005-06-30
101368,21,8190,15254,0,30990,0,0,892,0,172992,0,2261,,40452,5246,7126,22766,170731,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2005-06-30
583,0,571,765,0,2810,0,0,0,0,8623,0,1067,,5829,1008,839,2239,7556,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2005-06-30
1933,4,464,11353,0,19895,0,0,0,0,91939,0,1096,,46073,10656,3040,19427,74036,0,16807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2005-06-30
2114,0,452,12514,0,21926,0,0,0,0,26116,0,2393,,7418,13820,541,21474,23723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2005-06-30
84026,33,1112,3144,0,30409,0,0,0,0,112943,0,0,,4314,23868,0,29264,112943,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2005-06-30
728,0,1006,1393,0,2811,0,0,0,0,4525,0,1147,,2487,810,1555,1805,3378,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2005-06-30
2643,0,517,1814,0,3013,0,0,0,0,11962,0,1662,,4003,3049,1149,2496,10300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2005-06-30
4972,0,10872,8953,0,23221,0,0,0,0,33605,0,2733,,12313,3125,2513,12349,30872,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2005-06-30
16536,288,3544,11926,0,33149,0,0,0,0,73331,0,1210,,42137,7090,6892,29317,72121,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2005-06-30
10420,13,9676,21069,0,44443,0,0,3738,0,124721,0,21301,,50201,5889,7468,34754,103420,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2005-06-30
9306,0,10954,14462,0,52194,0,0,5588,0,219995,0,5698,,128828,23588,14418,41239,173042,1,41255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2005-06-30
15423,0,4096,8101,0,15081,0,0,0,0,181028,0,38133,,47778,96550,5390,10985,142895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2005-06-30
8572,17,1036,18485,0,28528,0,0,0,0,54433,0,4181,,29340,7189,5124,27157,49988,318,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2005-06-30
6047,20,3704,10782,0,26949,0,0,0,0,29903,0,1009,,13687,2924,3309,23225,28894,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2005-06-30
5614,0,1302,4463,0,11470,0,0,0,0,26654,0,2321,,14680,0,1142,10167,21623,1,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2005-06-30
193,1,1886,15071,0,22507,0,0,0,0,52060,0,795,,22840,25766,4035,20620,51265,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2005-06-30
8184,20,2810,25701,0,39387,0,0,9917,0,115335,0,6817,,37040,21529,7438,36557,108518,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2005-06-30
2587,0,484,7150,0,13054,0,0,2267,0,37170,0,3315,,19572,6191,1803,12570,33855,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2005-06-30
9840,11,18700,29848,0,32048,0,0,62244,0,322165,0,8304,,73459,119108,15989,13337,313861,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2005-06-30
3609,0,282,2642,0,10141,0,0,0,0,20307,0,602,,2276,11110,990,9859,19705,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2005-06-30
