RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
13327,11,11445,30526,0,54508,0,0,0,0,229859,0,5245,,111374,36351,16643,43052,211652,0,12962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2006-03-31
6273,42,956,13691,0,19934,0,0,0,0,64023,0,8141,,30353,16257,3835,18936,55882,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2006-03-31
15181,0,14213,27249,0,63845,0,0,0,0,87431,0,12022,,25979,9052,8804,48430,75409,1202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2006-03-31
15990,0,3651,16116,0,22650,0,0,2970,0,61266,0,9353,,18935,10472,5009,18999,51913,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2006-03-31
3330200,78,138968,1562215,0,2113172,0,0,3081393,0,22115605,0,1914267,,4481513,9857540,162602,1939764,20201338,34362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2006-03-31
5288,0,464,7727,0,11605,0,0,4033,0,43611,0,5462,,17154,10794,4235,11141,38149,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2006-03-31
1039,0,356,2106,0,3179,0,0,0,0,7589,0,1354,,4099,998,355,2823,6235,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2006-03-31
9961,0,0,24061,0,37430,0,0,1785,0,104058,0,0,,21248,20760,4762,37430,104058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2006-03-31
22130,14,9356,23586,0,40592,0,0,0,0,385927,0,53424,,133857,123624,27128,31222,332503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2006-03-31
6817,0,1223,18026,0,26562,0,0,0,0,58791,0,9901,,22017,13554,5412,25339,48890,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2006-03-31
15782,12,1381,17702,0,28667,0,0,0,0,65683,0,677,,33097,7401,4781,27274,65006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2006-03-31
160453,167,7727,27742,0,94194,0,0,0,0,591804,0,12765,,159072,220036,48414,86130,578635,170,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2006-03-31
265,0,9,3739,0,5187,0,0,0,0,23050,0,686,,10334,11095,2335,5178,22364,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2006-03-31
2181,0,225,1392,0,3494,0,0,0,0,10391,0,1964,,3829,2168,1151,3269,8427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2006-03-31
8998,3,2880,11882,0,18400,0,0,0,0,35178,0,581,,12959,6633,2224,15307,34597,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2006-03-31
5792,0,2114,11041,0,23766,0,0,0,0,52963,0,10628,,22028,16453,3731,21652,42335,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2006-03-31
22047,63,9778,38745,0,71433,0,0,10532,0,660190,0,55605,,45219,478354,25059,61592,604585,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2006-03-31
8148301,548,647586,1829611,0,3009405,0,0,0,0,20126508,0,768944,,3373445,5568581,628187,2353274,19352990,7997,4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2006-03-31
2536,0,535,2716,0,4895,0,0,3120,0,22230,0,831,,10434,6593,1391,4360,18442,0,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2006-03-31
4265,7,4241,5999,0,12694,0,0,0,0,12058,0,208,,5536,706,1336,8446,11850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2006-03-31
4550,2,166,6205,0,8652,0,0,0,0,17965,0,1694,,10210,0,3207,8484,16271,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2006-03-31
12437,29,7378,25792,0,81284,0,0,0,0,81921,0,9134,,31766,23942,5292,73877,72787,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2006-03-31
302528,336,4368,277611,0,314989,0,0,216506,0,2583260,0,35747,,925177,717191,165994,310202,2519466,83,28047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2006-03-31
131751,60,6115,20814,0,31037,0,0,0,0,346043,0,1636,,89182,51146,21376,24862,344407,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2006-03-31
53000,14,686,15642,0,22444,0,0,0,0,149852,0,4846,,27180,56183,8079,21575,145006,169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2006-03-31
14411,5,1597,11496,0,19311,0,0,25274,0,84836,0,3519,,30836,3676,8918,17709,81317,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2006-03-31
6356,0,829,8026,0,12202,0,0,0,0,27837,0,823,,17718,2014,3606,11373,27014,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2006-03-31
6552,0,1461,4057,0,10347,0,0,0,0,13212,0,709,,4825,1335,812,8886,12503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2006-03-31
3134,0,1822,4758,0,9113,0,0,0,0,16067,0,1058,,9304,1714,456,7291,15009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2006-03-31
0,0,0,0,0,0,0,0,0,0,134810,0,21679,,15413,90,0,0,113131,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2006-03-31
235370,0,12705,54257,0,72172,0,0,15497,0,603176,0,114879,,163620,42339,32534,56559,488297,2908,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2006-03-31
13150,1,69,6125,0,12062,0,0,0,0,39207,0,3268,,18186,1385,4259,11992,35939,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2006-03-31
35239,294,11978,279149,0,336559,0,0,16005,0,806557,0,80845,,47285,688210,9007,324287,724261,0,1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2006-03-31
8560,94,8756,30260,0,47280,0,0,0,0,124568,0,81,,30333,39317,10447,38430,124487,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2006-03-31
29933,510,14259,21304,0,51982,0,0,1988,0,91843,0,9233,,22761,20165,5415,37213,80622,0,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2006-03-31
97669,9,6330,20930,0,35147,0,0,0,0,203459,0,20248,,53706,18361,9523,28808,183211,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2006-03-31
31944,0,0,37274,0,56803,0,0,0,0,89517,0,10000,,22947,10366,2261,56803,79517,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2006-03-31
16149,1,6900,28398,0,32705,0,0,0,0,401975,0,228,,20999,345748,5069,25697,401747,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2006-03-31
3586,0,0,0,0,0,0,0,0,0,20327,0,0,,14285,0,2843,0,20228,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2006-03-31
42792,9,5725,25414,0,61594,0,0,0,0,85395,0,940,,30249,2354,7408,55860,84455,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2006-03-31
9478,0,1437,16743,0,25148,0,0,0,0,86570,0,327,,45446,7766,11278,23711,84743,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2006-03-31
0,0,941,4099,0,11839,0,0,0,0,15491,0,1658,,9687,1796,818,10898,13833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2006-03-31
5668,0,5025,4936,0,13361,0,0,0,0,32956,0,4964,,14179,1872,3790,8336,27992,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2006-03-31
8163,0,5767,13578,0,27746,0,0,0,0,35967,0,1060,,21801,980,2953,21681,34907,298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2006-03-31
291062,61,11959,266688,0,292835,0,0,62587,0,1195825,0,51630,,299130,332313,48575,280815,1144186,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2006-03-31
9540,9,14607,31242,0,60970,0,0,3000,0,93998,0,16158,,28898,18531,4620,46354,77840,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2006-03-31
36824,0,0,0,0,0,0,0,0,0,36824,0,0,,0,0,0,0,36824,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2006-03-31
2076,0,335,4046,0,5752,0,0,3735,0,26788,0,3408,,13357,3680,1953,5417,23380,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2006-03-31
8520,0,1091,7667,0,11676,0,0,0,0,30712,0,675,,12057,8273,1316,10585,30037,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2006-03-31
15260,32,6781,21152,0,34211,426,0,0,0,18454,0,1930,,1119,850,315,26972,16524,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2006-03-31
8318,23,1005,24870,0,36009,0,0,0,0,74061,0,608,,31020,29406,3741,34981,73453,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2006-03-31
14195,0,683,11818,0,21351,0,0,3056,0,50463,0,37,,23859,4394,6177,20668,50426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2006-03-31
69734,8,7323,15682,0,43779,0,0,892,0,153129,0,1401,,49244,2923,8011,36431,151728,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2006-03-31
733,0,290,944,0,2758,0,0,0,0,8798,0,1081,,5579,1015,363,2468,7717,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2006-03-31
1932,1,561,13125,0,22674,0,0,20999,0,135615,0,566,,48023,24520,4183,22112,134985,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2006-03-31
1532,0,797,28477,0,38881,0,0,0,0,42307,0,1578,,7146,31284,524,38084,40729,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2006-03-31
76907,10,866,3667,0,32679,0,0,0,0,115408,0,0,,5490,30008,0,31803,115408,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2006-03-31
610,0,670,1367,0,2762,0,0,0,0,4498,0,1205,,2918,671,1778,2092,3293,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2006-03-31
2587,0,408,1913,0,3023,0,0,0,0,13113,0,1494,,4113,4432,1222,2615,11619,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2006-03-31
5073,0,1180,14466,0,19702,0,0,0,0,38229,0,6070,,12122,4128,2471,18522,32159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2006-03-31
15087,75,0,78,0,78,0,0,0,0,106080,0,5217,,43921,37322,7459,3,100863,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2006-03-31
9842,20,10350,21514,0,43737,0,0,2788,0,112114,0,19784,,48065,2724,7346,33367,92324,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2006-03-31
9355,0,12885,13361,0,53723,0,0,39004,0,239538,0,5282,,114970,22766,14532,40837,215134,1,19122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2006-03-31
15730,0,3557,8607,0,15698,0,0,0,0,209641,0,44155,,44923,127794,5146,12141,165486,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2006-03-31
8558,11,696,19465,0,28192,0,0,0,0,55205,0,6257,,30057,5575,4937,27318,48617,167,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2006-03-31
5925,3,6509,11464,0,29109,0,0,0,0,31629,0,851,,15365,2418,3304,22597,30778,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2006-03-31
4679,0,1017,4480,0,11556,0,0,0,0,26871,0,1581,,15434,0,1064,10539,22715,0,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2006-03-31
127,0,2653,17673,0,27393,0,0,0,0,51526,0,885,,22318,25076,4106,24740,50641,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2006-03-31
7800,38,3851,30291,0,45406,0,0,16536,0,127899,0,3785,,37890,23592,7838,41517,124114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2006-03-31
2824,0,446,7185,0,13806,0,0,3543,0,43708,0,4321,,22009,5348,1970,13360,39387,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2006-03-31
9411,8,24796,37428,0,51354,0,0,68143,0,339745,0,2855,,90589,95203,16182,26408,336890,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2006-03-31
2370,0,306,1792,0,8023,0,0,0,0,20073,0,822,,2388,11793,947,7717,19251,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2006-03-31
110414,84,10728,80511,0,135176,0,0,137559,0,1826054,0,236424,,518623,807569,101013,123847,1579642,517,9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2006-03-31
8042,3,2021,7638,0,17433,0,0,0,0,45848,0,3861,,26936,5999,4873,15368,41987,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2006-03-31
191924,89,8613,71431,0,84091,0,0,1463,0,382585,0,83562,,23148,152303,5141,75389,299023,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2006-03-31
