RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
114063,48,1557,148574,0,213353,0,0,0,0,1030179,0,60163,,265099,600156,30079,204046,970016,7702,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2006-06-30
21373,0,2296,19145,0,55512,0,0,0,0,70898,0,1787,,30746,2594,4227,53216,69111,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2006-06-30
5047,39,1308,24688,0,32723,0,0,0,0,58758,0,4398,,16878,27843,435,31376,54360,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2006-06-30
23969,11,2227,22756,0,37564,0,0,0,0,122883,0,3698,,49163,19237,9894,35326,119185,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2006-06-30
10468,0,4042,14315,0,29725,0,0,2971,0,58380,0,3832,,21008,13883,5335,25683,54548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2006-06-30
7130,0,6980,16707,0,34242,0,0,0,0,83176,0,13506,,35682,17372,6013,27262,69670,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2006-06-30
9841,53,5667,13718,0,23752,0,0,5026,0,79214,0,7494,,24179,9887,12329,18032,71720,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2006-06-30
80898,20,468,20887,0,44763,0,0,6949,0,135999,0,7977,,34719,0,6733,44275,127543,0,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2006-06-30
32845,11,234,34989,0,42029,0,0,20018,0,174457,0,4402,,56146,19149,12996,41784,170055,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2006-06-30
60501,6,2423,31472,0,50107,0,0,0,0,222851,0,12,,97795,14642,18141,47678,222839,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2006-06-30
30927,6,0,13666,0,18696,0,0,16980,0,193828,0,793,,59547,7822,389,18690,181961,0,11074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2006-06-30
10975,0,12529,24643,0,51777,0,0,50548,0,171452,0,13376,,44888,11951,10575,39248,107380,0,50696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2006-06-30
224185,37,17071,55501,0,83407,0,0,0,0,595979,0,15326,,204243,117847,49661,66299,580653,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2006-06-30
5690,0,364,13071,0,20181,0,0,31853,0,95667,0,8247,,66493,17672,5056,19817,84172,0,3248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2006-06-30
19681,23,464,42230,0,64724,0,0,9970,0,155114,0,0,,53985,53844,7429,64237,155114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2006-06-30
92413,101,20588,88944,0,118424,0,0,20000,0,230005,0,0,,35709,73532,5656,97650,230005,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2006-06-30
4350,7,2218,4782,0,15345,0,0,0,0,60555,0,20819,,11267,36147,4147,13120,39736,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2006-06-30
5845,0,4159,12989,0,23846,0,0,0,0,55210,0,3965,,27610,3033,8369,19498,51239,189,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2006-06-30
709,0,343,1399,0,2699,0,0,0,0,11227,0,1908,,8735,608,577,2356,9319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2006-06-30
1414,8,1043,8718,0,15501,0,0,0,0,14648,0,1756,,6444,874,911,14450,12892,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2006-06-30
13988,26,18095,60707,0,106387,0,0,9991,0,191117,26,10002,,64592,19906,10413,88266,181089,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2006-06-30
67843,60,4509,59334,0,88792,0,0,31866,0,592100,0,20591,,117721,355200,29672,84137,571001,86,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2006-06-30
0,34,5,44790,0,44790,0,0,0,0,330918,0,0,,0,330918,7,44751,330918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2006-06-30
9873,3,21456,12811,0,44153,0,0,0,0,55563,0,5283,,24643,14114,4915,22694,50280,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2006-06-30
2063,0,301,4963,0,7450,0,0,0,0,21575,10,600,,11185,4769,2366,7149,20965,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2006-06-30
7698,4,2586,6463,0,11581,0,0,0,0,25123,0,1381,,15168,0,1966,8988,23742,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2006-06-30
3569,0,2136,5782,0,10314,0,0,2145,0,28586,0,597,,13238,816,2010,8141,27989,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2006-06-30
7279,7,1206,14492,0,20882,0,0,0,0,38021,0,2734,,16676,551,1624,19669,35287,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2006-06-30
0,0,0,324346,0,324346,0,0,0,0,27932,0,0,,0,27932,1326,324346,27932,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2006-06-30
479,6,977,14662,0,32173,0,0,0,0,38672,0,6765,,11618,3936,2504,31190,31907,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2006-06-30
8715,0,1057,9348,0,15042,0,0,0,0,27223,0,250,,11976,2789,2836,13985,26973,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2006-06-30
87619,55,0,16116,0,20717,0,0,30000,0,290404,8734,0,,31798,163345,1555,20662,281670,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2006-06-30
0,4,1965,5608,0,14473,0,0,0,0,32319,0,2292,,20905,2752,6469,12504,30027,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2006-06-30
264983,54,9370,69915,0,110782,0,0,260001,0,1779652,0,291712,,368313,922123,80721,101358,1487940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2006-06-30
5622,3,2238,13102,0,28210,0,0,0,0,50480,2004,18396,,16488,16439,2319,25969,30080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2006-06-30
4939,0,1297,8089,0,14566,0,0,0,0,28995,0,5940,,13709,5133,1759,13269,23055,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2006-06-30
59286,45,3076,19150,0,31128,0,0,4696,0,290846,0,36883,,108036,43969,38416,28007,253963,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2006-06-30
53118,5,1768,7003,0,11498,0,0,0,0,208074,0,40258,,68479,24393,5876,9720,167816,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2006-06-30
97065,13,4402,8960,0,14120,0,0,0,0,293867,0,24068,,120172,18562,9155,9705,269799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2006-06-30
15275,0,18247,16156,0,49453,0,0,0,0,67178,0,6278,,22391,20690,4051,31034,60850,172,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2006-06-30
64422,10,8330,10126,0,16255,0,0,0,0,181198,0,43394,,38541,19899,8079,7903,137804,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2006-06-30
4359,0,10625,7168,0,26632,0,0,2188,0,48472,0,1187,,25036,4490,4374,16007,47285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2006-06-30
13355,19,10548,25529,0,47157,0,0,0,0,238281,0,5258,,112637,41475,17669,36590,223188,0,9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2006-06-30
5995,43,1067,12471,0,19129,0,0,0,0,64378,100,8387,,29808,16998,4186,18019,55891,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2006-06-30
14607,6,7546,25029,0,54334,0,0,0,0,86036,0,13036,,25743,8293,8617,46376,73000,406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2006-06-30
15977,0,2009,16573,0,21830,0,0,2970,0,59844,0,6737,,19050,8596,4845,19821,53107,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2006-06-30
2742371,25,161839,1155620,0,1704881,0,0,3475115,0,22552218,0,1947801,,4808722,10068024,310022,1507074,20604417,35943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2006-06-30
5473,0,406,9261,0,13264,0,0,5184,0,41313,0,5666,,16199,8291,4808,12858,35647,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2006-06-30
971,0,555,2158,0,3578,0,0,0,0,7526,0,958,,4352,882,402,3023,6568,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2006-06-30
9815,0,0,23115,0,35554,0,0,1740,0,102127,0,0,,19423,22643,4891,35554,102127,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2006-06-30
21812,13,10055,22781,0,46125,0,0,0,0,369915,0,49751,,134669,105736,26991,36057,320164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2006-06-30
6573,0,573,18511,0,25571,0,0,0,0,65058,0,14150,,21815,19590,5231,24998,50908,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2006-06-30
14169,12,980,21622,0,27093,0,0,0,0,63566,0,662,,33601,6580,4744,26101,62904,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2006-06-30
175797,41,7171,29249,0,71786,0,0,0,0,608978,0,12645,,161940,212901,48866,64303,595967,271,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2006-06-30
217,0,166,4051,0,5724,0,0,500,0,23267,0,712,,9956,10751,2356,5558,22555,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2006-06-30
2205,0,183,1442,0,3329,0,0,0,0,10164,0,2026,,3818,1819,1102,3146,8138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2006-06-30
8747,3,2210,11176,0,17024,0,0,0,0,36143,0,602,,13450,7480,2246,14427,35541,384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2006-06-30
5484,14,2129,10604,0,22615,0,0,2068,0,59245,0,12222,,23479,15586,3805,20472,47023,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2006-06-30
18671,27,11505,39582,0,75678,0,0,9937,0,657022,0,54906,,45542,475886,24903,64146,602116,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2006-06-30
7971583,492,684122,1722363,0,2950353,0,0,2532000,0,23382376,0,854223,,3385887,6161511,623185,2262565,22523578,3174,4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2006-06-30
2486,0,460,2259,0,3826,0,0,2629,0,20942,0,1054,,9561,6276,1393,3366,17621,0,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2006-06-30
4367,0,4105,6042,0,12220,0,0,0,0,11993,0,168,,5527,545,1325,8115,11825,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2006-06-30
4496,0,401,5701,0,7983,0,0,0,0,17905,0,1716,,10090,0,3244,7582,16189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2006-06-30
12376,30,9904,24265,0,80526,0,0,0,0,82357,0,9183,,32302,22106,5662,70592,73174,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2006-06-30
288891,212,3293,294489,0,325326,0,0,216396,0,2605972,0,48761,,872950,815537,163430,321738,2463063,83,94148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2006-06-30
89952,118,4704,47851,0,63728,0,0,0,0,295069,0,1812,,97319,36559,22221,58906,293257,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2006-06-30
52155,10,678,14498,0,21253,0,0,0,0,151273,0,4598,,29436,54886,8006,20422,146675,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2006-06-30
13375,13,987,10755,0,17786,0,0,25040,0,84432,0,3067,,31945,3438,9548,16786,81365,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2006-06-30
6280,0,943,7488,0,11654,0,0,0,0,27800,0,723,,17387,2077,285,10711,27077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2006-06-30
6913,0,889,4022,0,9950,0,0,0,0,13723,0,756,,4986,1324,827,9061,12967,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2006-06-30
3079,0,1687,4344,0,8420,0,0,0,0,16259,0,1034,,9291,1875,463,6733,15225,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2006-06-30
0,0,0,0,0,0,0,0,0,0,122516,0,15364,,14432,45,0,0,107152,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2006-06-30
251789,0,12851,55450,0,131809,0,0,7042,0,603557,0,85094,,167499,32589,33700,116100,518463,2858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2006-06-30
11153,1,79,6484,0,12531,0,0,0,0,39409,0,3430,,18699,1258,4351,12451,35979,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2006-06-30
52558,495,16266,412625,0,525479,0,0,33254,0,1120905,0,94783,,101039,843751,18284,508718,1024702,0,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2006-06-30
14280,63,7223,22069,0,41659,0,0,0,0,121024,0,6715,,31431,35715,10490,34373,114309,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2006-06-30
27401,777,11480,21524,0,49535,0,0,7109,0,92781,0,9219,,23377,17660,5324,37278,76352,0,7210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2006-06-30
90481,12,5157,21081,0,30887,0,0,0,0,200046,0,14655,,54263,18905,9666,25718,185391,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2006-06-30
37323,0,0,39747,0,59523,0,0,0,0,89769,0,10000,,21966,10028,2305,59523,79769,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2006-06-30
14544,8,6385,28343,0,32752,0,0,0,0,392260,0,509,,19714,338483,5094,26228,391751,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2006-06-30
3591,0,0,0,0,0,0,0,0,0,20669,0,0,,14315,0,2775,0,20075,0,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2006-06-30
42891,17,5771,24059,0,58407,0,0,0,0,87165,0,7656,,30210,2575,7368,52619,79509,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2006-06-30
8894,0,869,16934,0,25070,0,0,0,0,85051,0,287,,45369,7790,11463,24201,84689,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2006-06-30
0,5,1201,4447,0,12374,0,0,0,0,19298,0,1661,,12381,1351,850,11168,17637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2006-06-30
5318,1,5510,4924,0,13588,0,0,0,0,31966,0,4392,,13907,2029,3729,8077,27574,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2006-06-30
7512,0,6024,13547,0,27163,0,0,0,0,37494,0,1176,,23196,1306,2955,20791,36318,348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2006-06-30
273090,79,10692,267157,0,289633,0,0,115012,0,1301399,0,15089,,335370,345664,49708,278862,1286301,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2006-06-30
9341,6,15687,31482,0,60529,0,0,7188,0,97939,0,11876,,29369,20470,4800,44836,86063,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2006-06-30
36189,0,0,0,0,0,0,0,0,0,36189,0,0,,0,0,0,0,36189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2006-06-30
2170,0,333,3526,0,5374,0,0,0,0,28033,0,3554,,14921,2856,1964,5041,24479,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2006-06-30
7622,0,1071,7061,0,10607,0,0,0,0,32246,0,695,,13320,8002,1576,9536,31551,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2006-06-30
14014,0,8040,20599,0,35245,0,0,0,0,18831,0,2557,,1428,1939,293,27205,16274,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2006-06-30
7823,22,563,27085,0,43449,0,0,0,0,75194,0,76,,33957,27785,3841,42864,75118,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2006-06-30
13574,0,971,12471,0,22376,0,0,2056,0,52942,0,47,,24813,2875,6396,21405,52895,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2006-06-30
62718,41,9429,17637,0,52321,0,0,495,0,146454,0,1426,,49848,3754,8538,42834,145028,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2006-06-30
745,0,398,863,0,2656,0,0,0,0,8602,0,1004,,5545,936,875,2258,7598,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2006-06-30
1701,4,423,14744,0,23462,0,5386,20999,0,150931,0,588,,55402,22934,5101,23035,144957,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2006-06-30
1717,0,674,31508,0,41757,0,0,0,0,27789,0,1686,,7019,16518,656,41083,26103,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2006-06-30
72261,12,1151,1635,0,31046,0,0,0,0,118497,0,0,,8592,31803,0,29883,118497,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2006-06-30
634,0,864,1436,0,2771,0,0,0,0,4367,0,1021,,2897,536,1820,1907,3346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2006-06-30
2466,0,513,1712,0,2888,0,0,0,0,12710,0,1400,,3943,4409,1272,2375,11310,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2006-06-30
5114,0,900,13354,0,18693,0,0,0,0,37042,0,5026,,12715,2250,2484,17793,32016,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2006-06-30
14930,85,0,88,0,88,0,0,0,0,106837,0,4498,,44015,38100,7613,3,102339,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2006-06-30
9773,25,9909,23404,0,45993,0,0,4133,0,105672,0,15363,,48413,2406,6865,36059,90162,0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2006-06-30
9248,0,11260,13943,0,53353,0,0,43084,0,239992,0,5485,,111465,22984,14471,42092,219381,1,15126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2006-06-30
13194,0,4514,9730,0,18841,0,0,18877,0,198250,0,37913,,63101,101369,5266,14327,160337,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2006-06-30
8729,8,734,18254,0,26463,0,0,0,0,56199,0,5635,,30185,5839,4980,25537,50336,184,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2006-06-30
5571,27,3887,10430,0,26937,0,0,0,0,32503,0,772,,15718,2246,3373,23023,31731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2006-06-30
5092,0,877,4427,0,11718,0,0,0,0,27733,0,2213,,14755,0,1134,10838,22945,3,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2006-06-30
190,0,1772,17012,0,25943,0,0,0,0,51018,0,996,,21399,24773,4109,24171,50022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2006-06-30
7081,38,3359,31191,0,46051,0,0,30354,0,142744,0,2545,,38184,23286,8643,42654,140199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2006-06-30
2436,0,363,8776,0,14093,0,0,3543,0,45299,0,4549,,22436,5496,2120,13730,40750,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2006-06-30
8695,19,20314,33136,0,37031,0,0,65171,0,376441,0,28147,,92258,131312,16580,16494,348294,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2006-06-30
2524,0,305,1918,0,8291,0,0,0,0,18799,0,926,,2361,10355,955,7986,17873,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2006-06-30
102205,151,23993,82822,0,152403,0,0,131725,0,1898858,0,301694,,530793,829364,101147,128259,1585713,0,11451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2006-06-30
7767,2,1287,9637,0,18813,0,0,1959,0,48304,0,4995,,28233,5724,5221,17509,43215,15,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2006-06-30
196155,96,8237,73397,0,82941,0,0,757,0,369847,0,80641,,22767,135776,5135,74608,289206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2006-06-30
26975,14,9109,23610,0,44454,0,0,0,0,87928,0,9964,,28934,19706,11440,35331,77964,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2006-06-30
6293,12,4864,19891,0,35706,0,0,0,0,111171,0,13175,,51180,2696,0,30830,97796,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2006-06-30
