RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
4824,0,322,10710,0,15794,0,0,18727,0,68655,0,6794,,14419,16186,5396,15472,61861,0,0,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2009-09-30
1033,0,386,1899,0,3702,0,0,0,0,9260,0,858,,4447,519,551,3316,8402,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2009-09-30
9991,0,0,22385,0,36719,0,0,4636,0,129499,0,0,,13467,12189,6619,36719,129499,0,0,4263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2009-09-30
26868,50,36259,22777,0,72288,0,0,1354,0,468521,0,71290,,136199,140603,31874,35413,397231,566,0,10361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2009-09-30
5094,62,2030,19693,0,27789,0,0,0,0,81078,0,15581,,22169,24692,5748,25697,65497,0,0,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2009-09-30
20945,0,1331,25181,0,34817,0,0,0,0,98170,0,2409,,52954,9267,8979,33486,95761,0,0,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2009-09-30
185743,9,16115,33212,0,77882,0,0,0,0,758223,0,47887,,170667,261278,60089,61580,707935,178,2401,16326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2009-09-30
477,0,48,3697,0,5741,0,0,0,0,26289,0,760,,12442,11843,2789,5693,25529,0,0,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2009-09-30
2049,0,562,1996,0,4315,0,0,0,0,9281,0,1216,,3586,959,1029,3753,8065,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2009-09-30
6887,0,1701,7519,0,17256,0,0,2184,0,41343,0,823,,12143,10269,3006,15555,40520,0,0,1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2009-09-30
5553,1,2012,11844,0,25086,0,0,8357,0,62463,0,12222,,23248,12979,4468,23073,50033,0,208,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2009-09-30
2227,0,154,2772,0,4105,0,0,1574,0,18966,0,1174,,8171,6703,1086,3951,16612,0,1180,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2009-09-30
4401,0,2329,6024,0,10143,0,0,0,0,12326,0,300,,5180,898,1453,7814,12026,0,0,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2009-09-30
9007,0,337,6666,0,6666,0,0,0,0,24804,0,2033,,10223,0,3747,6329,22771,0,0,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2009-09-30
73821,31,5013,12112,0,23981,0,0,9740,0,174036,0,25751,,37365,37817,8556,18937,147762,0,523,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2009-09-30
2173,0,0,2856,0,5748,0,0,0,0,30715,0,0,,12933,1131,2970,5748,30715,0,0,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2009-09-30
235272,39,4334,221728,0,463665,0,0,22165,0,3252961,0,18523,,1369215,708422,293039,459227,3217948,65,16490,97302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2009-09-30
100155,50,1937,14675,0,23981,0,0,23388,0,383230,0,39220,,166379,20788,33159,21994,344010,0,0,12307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2009-09-30
55754,6,588,14319,0,23011,0,0,0,0,191705,0,13939,,35074,75834,10158,22356,177766,61,0,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2009-09-30
18855,6,1918,15193,0,25067,0,0,15774,0,97626,0,3299,,42186,3395,16501,22013,90617,1130,3710,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2009-09-30
6340,0,1140,8587,0,12804,0,0,0,0,31654,0,821,,17975,3479,4047,11664,30833,0,0,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2009-09-30
6310,0,1638,3874,0,10983,0,0,0,0,18732,0,1431,,7528,1111,955,9345,17301,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2009-09-30
3722,0,1284,5319,0,8854,0,0,0,0,17742,0,151,,9233,3131,607,7570,17591,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2009-09-30
0,0,0,0,0,0,0,0,0,0,90853,0,7499,,15073,0,2224,0,83354,0,0,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2009-09-30
1403017,47,77744,151627,0,270211,0,0,312353,0,3262909,0,527504,,1113776,252662,168295,189293,2714164,3127,21241,43948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2009-09-30
12167,0,0,6760,0,13112,0,0,0,0,38143,0,4204,,15377,1009,4888,13112,33939,0,0,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2009-09-30
32302,108,26625,218639,0,289322,0,0,235873,0,1554843,0,206510,,368434,845597,23848,262589,1345349,0,2984,6370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2009-09-30
33567,910,13731,27607,0,59220,0,0,5000,0,145634,251,19464,,32089,48046,7776,44579,120919,0,5000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2009-09-30
28389,69,16829,66240,0,104861,0,0,0,0,151057,0,4570,,56442,24915,10805,87963,146487,0,0,2757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2009-09-30
18896,0,0,48201,0,65673,0,0,16892,0,118009,0,18126,,28186,13170,3036,65673,99638,0,245,3036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2009-09-30
12361,0,0,0,0,0,0,0,85,0,34170,0,96,,18208,0,4462,0,33453,0,621,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2009-09-30
126994,15,8883,36556,0,89662,0,0,0,0,212000,0,17344,,52025,6257,13439,80764,194656,0,0,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2009-09-30
7465,7,1450,17177,0,24724,0,0,2416,0,113222,0,1880,,59157,10110,15034,23267,110808,0,534,4878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2009-09-30
9388,0,1312,10632,0,18564,0,0,14125,0,75240,0,2671,,35103,3484,1766,17252,72475,0,94,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2009-09-30
3311,0,1030,3424,0,6912,0,0,0,0,27270,0,3108,,10627,966,4193,5382,22717,500,1445,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2009-09-30
6136,0,3941,9353,0,21733,0,0,0,0,44202,0,4628,,23959,3283,2874,17683,39574,109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2009-09-30
229127,29,33705,250825,0,329901,0,0,272283,0,1653561,0,110346,,637449,457017,67413,296167,1540449,0,2766,15475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2009-09-30
8482,7,12680,27168,0,61235,0,0,11811,0,129331,0,6837,,34925,29241,11429,48548,122494,0,0,4975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2009-09-30
48659,0,0,0,0,0,0,0,0,0,48659,0,0,,0,0,0,0,48659,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2009-09-30
12224,0,493,7520,0,11386,0,0,9703,0,53959,0,2627,,30712,5138,9448,10893,51332,0,0,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2009-09-30
7868,11,4,18834,0,32986,0,0,0,0,162375,0,95,,103564,17108,5983,32971,162280,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2009-09-30
13328,0,0,11870,0,18566,0,0,7835,0,65306,0,0,,21900,4241,6057,18566,65306,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2009-09-30
73201,11,17634,21666,0,51623,0,0,0,0,218435,0,7693,,82221,8172,18469,33963,210742,15,0,5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2009-09-30
4864,0,4383,64644,0,76490,0,0,0,0,34506,0,2414,,8004,13539,825,72107,32092,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2009-09-30
122042,8,1860,1208,0,40940,0,0,133216,0,184835,0,0,,25681,12962,0,39072,184835,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2009-09-30
709,0,1102,1428,0,2849,0,0,542,0,4854,0,504,,2847,655,1988,1747,4350,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2009-09-30
3068,0,412,2131,0,3084,0,0,0,0,16994,0,1352,,4269,4591,1930,2672,15642,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2009-09-30
5859,0,1118,11829,0,17325,0,0,0,0,38544,0,4529,,13383,4875,2558,16207,34015,0,0,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2009-09-30
13340,19,2894,10539,0,35726,0,0,0,0,84327,0,684,,48046,9981,11644,32813,83643,0,0,2388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2009-09-30
13427,85,16630,23573,0,52157,0,0,1558,0,105974,0,14754,,41381,2514,7125,35442,91220,0,0,2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2009-09-30
15634,0,6142,10941,0,23915,0,0,0,0,212951,0,36798,,49924,113711,6996,16948,176153,825,0,1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2009-09-30
9411,16,1817,22846,0,31703,0,0,0,0,55981,0,1528,,31923,3787,5228,29870,54453,0,0,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2009-09-30
6335,31,6023,13512,0,33385,0,0,0,0,38844,0,4180,,14488,7285,3387,27331,34664,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2009-09-30
6692,0,1002,4457,0,13358,0,0,2470,0,33680,0,1949,,16901,0,1849,12356,31656,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2009-09-30
253,0,3926,19506,0,31023,0,0,0,0,54618,0,1811,,22519,22702,3847,27097,52807,0,0,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2009-09-30
5390,18,2782,29403,0,46199,0,0,56475,0,241625,0,3653,,102584,50806,16209,43399,237381,0,591,6605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2009-09-30
2285,0,1190,8341,0,16711,0,0,5592,0,44654,0,2625,,24549,6457,2532,15521,41732,0,297,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2009-09-30
11009,25,43049,26978,0,130226,0,0,130285,0,381394,0,26424,,152279,116276,22015,87152,354970,0,0,4115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2009-09-30
2213,0,228,1480,0,8913,0,0,0,0,18729,0,585,,2309,9728,1073,8685,18144,0,0,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2009-09-30
340728,9,7082,79507,0,144624,0,0,321996,0,2336582,0,316890,,491280,876842,104697,137520,2005989,13,13703,18911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2009-09-30
6958,4,1702,7896,0,24098,0,0,700,0,53557,0,4976,,28444,7908,7395,22381,48480,11,101,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2009-09-30
239467,25,19608,81585,0,99670,0,0,27629,0,668897,0,93808,,75359,268971,9427,80037,575089,0,0,3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2009-09-30
23148,2,16890,17642,0,48361,0,0,0,0,107541,0,10861,,53582,20490,13998,31469,96680,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2009-09-30
7407,5,4862,18050,0,37609,0,0,0,0,98348,0,8634,,45804,3416,9202,32742,89514,0,200,3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2009-09-30
42475,20,2628,17409,0,34735,0,0,1214,0,96006,87,8091,,23971,11533,9496,32087,87486,0,342,3379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2009-09-30
1914,18,56233,80566,0,118896,0,0,52202,0,867394,0,40189,,198492,470407,36672,62645,826187,0,1018,8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,2009-09-30
346182,16,4616,87968,0,118093,0,0,0,0,708507,0,24841,,252735,6497,62510,113249,683666,212,0,14521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2009-09-30
3392,0,595,26404,0,34827,0,0,117137,0,209064,0,23185,,63535,47344,1810,34232,184895,0,984,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2009-09-30
7138,0,569,2937,0,7888,0,0,0,0,19234,0,257,,7725,1111,3095,7311,18977,8,0,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2009-09-30
7764,13,4934,31534,0,80878,0,0,0,0,74933,0,1479,,32140,13338,12132,75931,73454,0,0,4327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2009-09-30
1903,0,41,3359,0,4367,0,0,0,0,6156,0,127,,2433,0,0,4326,6029,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2009-09-30
32717,19,21107,72928,0,125718,0,0,64798,0,558910,0,46262,,246223,138372,38453,104592,511635,0,1013,8820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2009-09-30
4091,11,1240,16528,0,31619,0,0,10149,0,49154,0,3577,,16114,20754,1115,29108,45577,1260,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2009-09-30
8561,0,13,10216,0,12887,0,0,0,0,59953,0,1427,,19408,3222,7847,12874,58526,0,0,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2009-09-30
6531,2,888,7986,0,15104,0,0,0,0,49012,0,3411,,25964,427,1906,14214,45601,0,0,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26149,2009-09-30
126412,12,24645,19261,0,53196,0,0,0,0,273790,0,11212,,77330,22267,19205,28539,262578,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2009-09-30
475,0,661,1979,0,4719,0,0,0,0,15478,0,2305,,5755,7151,595,4058,13173,0,0,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26457,2009-09-30
