RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
277801,0,3530,15309,0,32528,0,0,0,0,1241266,0,13761,10654,420816,281729,80603,28998,1227505,0,0,27578,,,,,,,,,,,,207990,52930,,,,,,,,,,,,,,,,,2376,2010-12-31
933,0,205,40,0,4678,0,0,0,0,5183,50,1469,0,2800,0,121,4473,3664,0,0,0,,,,,,,,,,,,700,750,,,,,,,,,,,,,,,,,2554,2010-12-31
34758,3,11820,76858,0,115321,0,0,10015,0,328459,0,18980,26290,72358,53998,14711,103498,309479,0,0,5199,,,,,,,,,,,,43340,124005,,,,,,,,,,,,,,,,,2732,2010-12-31
6872,0,1109,3159,0,9595,0,0,137,0,34102,0,8901,7355,13857,815,1939,8486,24674,0,527,214,,,,,,,,,,,,7224,5335,,,,,,,,,,,,,,,,,2750,2010-12-31
10890,0,305,16221,0,55936,0,0,9318,0,68723,0,5978,3265,17028,11060,5828,55631,62745,0,0,0,,,,,,,,,,,,17031,12714,,,,,,,,,,,,,,,,,3252,2010-12-31
1528,0,2218,3053,0,8525,0,0,0,0,16530,0,2241,2852,7732,1626,621,6307,14289,0,0,117,,,,,,,,,,,,5218,426,,,,,,,,,,,,,,,,,3458,2010-12-31
21894,0,17661,18556,0,64782,0,0,0,0,86866,0,4816,15571,34349,1860,8099,47121,82050,0,0,3323,,,,,,,,,,,,18436,10326,,,,,,,,,,,,,,,,,3720,2010-12-31
5980,0,1034,24404,0,32788,0,0,2329,0,74469,0,3467,0,16488,29239,343,31754,66448,0,4554,0,,,,,,,,,,,,19592,3171,,,,,,,,,,,,,,,,,3953,2010-12-31
24202,0,3925,21855,0,36633,0,0,0,0,136642,0,6622,8479,42414,18617,11451,32708,130020,0,0,4090,,,,,,,,,,,,38147,13262,,,,,,,,,,,,,,,,,4138,2010-12-31
9353,0,16151,22040,0,59819,0,0,10887,0,87453,0,6249,14321,37271,14977,6801,43668,80082,0,1122,2269,,,,,,,,,,,,23149,2703,,,,,,,,,,,,,,,,,4156,2010-12-31
9152,17,11676,15752,0,30892,0,0,0,0,83323,0,2316,10610,34008,5049,19799,19199,81007,0,0,13305,,,,,,,,,,,,26537,8578,,,,,,,,,,,,,,,,,4231,2010-12-31
59240,0,2231,20856,0,56508,0,248,4824,0,170219,0,15962,11185,42990,22947,12245,54277,153900,0,109,0,,,,,,,,,,,,34875,10167,,,,,,,,,,,,,,,,,4437,2010-12-31
25308,0,70,36505,0,51518,0,0,25028,0,199252,0,8345,2900,69510,37411,11031,51448,168020,0,22887,4563,,,,,,,,,,,,43950,23072,,,,,,,,,,,,,,,,,4839,2010-12-31
60147,0,10,29848,0,41461,0,0,0,0,254867,0,5,0,105619,16703,23432,41451,254243,0,619,8468,,,,,,,,,,,,54372,18026,,,,,,,,,,,,,,,,,5005,2010-12-31
60136,0,0,15796,0,17933,0,0,88378,0,344893,4000,8737,0,69545,7638,1308,17933,305458,0,26698,642,,,,,,,,,,,,145888,61686,,,,,,,,,,,,,,,,,5069,2010-12-31
9022,0,23712,33179,0,68333,0,0,32769,0,194293,0,3022,9670,59424,20190,13593,44621,134491,0,56780,4639,,,,,,,,,,,,52650,53007,,,,,,,,,,,,,,,,,5135,2010-12-31
264440,11,16772,55941,0,81111,0,0,2297,0,666517,0,34730,40221,218832,109770,60955,64328,631716,0,71,9722,,,,,,,,,,,,54028,19446,,,,,,,,,,,,,,,,,5210,2010-12-31
18886,5,0,43139,0,54471,0,0,8765,0,176095,0,0,0,38551,80648,8404,54466,176095,0,0,1580,,,,,,,,,,,,29879,8131,,,,,,,,,,,,,,,,,5331,2010-12-31
182767,0,2935,33019,0,43211,0,0,13311,0,364143,0,11825,12510,14742,119986,5753,40276,352318,0,0,2972,,,,,,,,,,,,20258,26390,,,,,,,,,,,,,,,,,5461,2010-12-31
5271,19,1028,8689,0,20645,0,0,0,0,73001,0,25849,22963,12602,46712,5230,19598,47152,0,0,952,,,,,,,,,,,,7097,1319,,,,,,,,,,,,,,,,,5751,2010-12-31
7133,0,4288,9990,0,20993,0,0,0,0,50130,0,1183,314,25035,3662,7962,16705,48941,0,6,3141,,,,,,,,,,,,11512,2788,,,,,,,,,,,,,,,,,6039,2010-12-31
2460,1,4168,14475,0,26855,0,0,0,0,19074,0,2129,6297,7629,478,1037,22686,16945,0,0,0,,,,,,,,,,,,3505,5001,,,,,,,,,,,,,,,,,6141,2010-12-31
15930,0,7752,72138,0,98333,0,0,20930,0,337862,0,6407,7003,128974,25777,15745,90581,331455,0,0,5903,,,,,,,,,,,,129342,37839,,,,,,,,,,,,,,,,,6329,2010-12-31
45974,0,5338,50466,0,95195,0,0,22075,0,609431,0,37300,13017,73115,434789,29617,89857,571549,0,582,6831,,,,,,,,,,,,48575,6977,,,,,,,,,,,,,,,,,6972,2010-12-31
0,44,9,66616,0,66617,0,0,0,0,511898,0,0,0,0,511898,19009,66564,511898,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,7009,2010-12-31
12037,0,10520,16125,0,52672,0,0,0,0,65824,0,9302,0,25430,13162,6256,42152,56522,0,0,2170,,,,,,,,,,,,8582,6613,,,,,,,,,,,,,,,,,7045,2010-12-31
1057,0,797,4798,0,8563,0,0,0,0,37568,0,2046,1810,15668,8189,3870,7766,35522,0,0,1639,,,,,,,,,,,,7193,5461,,,,,,,,,,,,,,,,,7157,2010-12-31
6949,1,4660,11943,0,20142,0,0,0,0,29145,0,951,2611,16380,0,2687,15481,28194,0,0,127,,,,,,,,,,,,3635,2181,,,,,,,,,,,,,,,,,7456,2010-12-31
3360,0,2451,5766,0,11057,0,0,3292,0,50038,0,289,2010,20823,509,4335,8606,47843,0,1906,2326,,,,,,,,,,,,23873,1473,,,,,,,,,,,,,,,,,7634,2010-12-31
7930,0,1594,27814,0,41057,0,0,0,0,84675,0,9377,8655,39660,166,5119,39463,75298,0,0,2133,,,,,,,,,,,,26114,10805,,,,,,,,,,,,,,,,,8033,2010-12-31
68,2,1687,25216,0,51961,0,0,0,0,56040,0,8133,8577,12710,9887,4011,50020,47907,252,0,1150,,,,,,,,,,,,17915,15460,,,,,,,,,,,,,,,,,8462,2010-12-31
9770,0,1778,10804,0,16602,0,0,400,0,35144,0,1199,575,11280,4188,3258,14824,33945,0,0,1277,,,,,,,,,,,,8392,1514,,,,,,,,,,,,,,,,,8631,2010-12-31
58907,141,0,34416,0,38924,0,0,0,0,197998,9163,0,0,1102,137686,736,38783,188835,0,0,0,,,,,,,,,,,,303,0,,,,,,,,,,,,,,,,,9357,2010-12-31
5359,0,1666,12330,0,20738,0,0,0,0,50910,0,3190,4541,23127,7297,7162,19072,47720,0,0,2426,,,,,,,,,,,,11753,3374,,,,,,,,,,,,,,,,,9553,2010-12-31
364354,0,87851,57015,0,103762,0,0,182357,0,1709070,0,248287,195105,304657,843505,83984,15911,1460783,0,0,26189,,,,,,,,,,,,59087,137467,,,,,,,,,,,,,,,,,9807,2010-12-31
8042,20,2598,16506,0,34598,0,0,5000,0,55851,15,14202,16300,12983,21368,2077,31980,41634,0,0,108,,,,,,,,,,,,8022,5436,,,,,,,,,,,,,,,,,9955,2010-12-31
67115,18,1203,17076,0,31426,0,0,39069,0,348898,0,15579,10937,110840,68995,56192,30205,329666,0,3653,23532,,,,,,,,,,,,63866,38082,,,,,,,,,,,,,,,,,10250,2010-12-31
56416,4,1346,6647,0,12438,0,0,0,0,228046,0,25256,16760,84532,29369,9839,11085,202790,3,0,3306,,,,,,,,,,,,44101,13628,,,,,,,,,,,,,,,,,10849,2010-12-31
44901,0,1771,15371,0,28833,0,0,12802,0,272101,0,30436,22847,57658,111343,7689,27049,241388,13,277,1205,,,,,,,,,,,,44474,13725,,,,,,,,,,,,,,,,,10858,2010-12-31
14460,0,18035,19511,0,58106,0,0,0,0,82717,0,7151,2750,28160,17608,8325,39960,75566,111,0,3521,,,,,,,,,,,,13502,8986,,,,,,,,,,,,,,,,,11145,2010-12-31
102691,11,4019,11590,0,21114,0,0,0,0,228938,0,53615,44119,48549,13907,15255,16422,175323,662,0,7505,,,,,,,,,,,,30677,33116,,,,,,,,,,,,,,,,,11640,2010-12-31
3955,0,33058,4970,0,45201,0,0,0,0,49715,0,1218,32183,23892,4794,3821,12143,48497,0,0,1157,,,,,,,,,,,,14438,2636,,,,,,,,,,,,,,,,,11837,2010-12-31
16835,5,15763,36179,0,68580,0,0,0,0,218778,0,5219,1144,102557,14552,25173,52812,211959,0,1600,9631,,,,,,,,,,,,67429,17405,,,,,,,,,,,,,,,,,12030,2010-12-31
15696,10,5613,40671,0,71612,0,0,0,0,77555,0,7254,9984,25282,7208,7750,65794,70301,195,0,1570,,,,,,,,,,,,15005,14364,,,,,,,,,,,,,,,,,12142,2010-12-31
14084,0,5715,14114,0,26145,0,0,8262,0,71465,0,8963,0,26514,11292,7635,20430,62142,0,360,2799,,,,,,,,,,,,15593,3982,,,,,,,,,,,,,,,,,12245,2010-12-31
3041642,70,510798,2157823,0,2707751,0,0,1531876,0,38863138,0,2752943,1308139,9516258,23657901,1522517,2182926,36110195,13957,0,437301,,,,,,,,,,,,1821665,825672,,,,,,,,,,,,,,,,,12311,2010-12-31
5137,0,789,12646,0,18578,0,0,19977,0,63133,0,3049,0,14349,13810,5041,17789,60084,0,0,1302,,,,,,,,,,,,8710,21126,,,,,,,,,,,,,,,,,12647,2010-12-31
1114,0,233,2281,0,4150,0,0,0,0,11612,0,1326,371,4783,570,719,3917,10286,0,0,242,,,,,,,,,,,,4819,326,,,,,,,,,,,,,,,,,12656,2010-12-31
7908,0,0,27164,0,43411,0,0,9356,51,122962,0,1732,0,14647,14550,6462,43411,120655,0,524,4194,,,,,,,,,,,,24512,61345,,,,,,,,,,,,,,,,,12937,2010-12-31
29010,144,37726,26726,0,80525,0,0,605,0,512710,0,102753,127437,132386,143160,31352,42655,409957,0,0,10653,,,,,,,,,,,,71380,136774,,,,,,,,,,,,,,,,,12946,2010-12-31
5615,1,896,21012,0,31658,0,0,0,0,71680,0,8881,9777,20666,35126,5183,30761,62799,0,0,735,,,,,,,,,,,,6066,4207,,,,,,,,,,,,,,,,,12955,2010-12-31
22471,0,1685,27293,0,37367,0,0,0,0,95832,0,1943,2249,48446,10574,9194,35682,93889,0,0,864,,,,,,,,,,,,13409,932,,,,,,,,,,,,,,,,,13037,2010-12-31
210312,6,33275,32855,0,89775,0,0,10000,0,839365,0,85803,0,177725,298897,62734,56290,751438,204,2124,18018,,,,,,,,,,,,73073,79358,,,,,,,,,,,,,,,,,13103,2010-12-31
324,0,60,4250,0,6786,0,0,0,0,29525,0,767,530,12137,14155,2606,6726,28758,0,0,1174,,,,,,,,,,,,2341,568,,,,,,,,,,,,,,,,,13251,2010-12-31
2087,0,610,2554,0,5592,0,0,0,0,8859,0,983,1018,3260,1099,979,4982,7876,0,0,0,,,,,,,,,,,,1497,916,,,,,,,,,,,,,,,,,13457,2010-12-31
6976,0,5029,10069,0,20133,0,0,789,0,39217,0,574,0,11304,11107,3132,15104,38643,0,0,1349,,,,,,,,,,,,7703,2127,,,,,,,,,,,,,,,,,14052,2010-12-31
5801,2,3531,12722,0,31187,0,0,4669,0,62582,0,11171,11171,21825,18292,4779,27654,51411,0,0,787,,,,,,,,,,,,9192,7472,,,,,,,,,,,,,,,,,14155,2010-12-31
2022,0,478,3091,0,4707,0,0,495,0,10943,0,1323,638,5890,2049,896,4229,9224,0,396,103,,,,,,,,,,,,674,308,,,,,,,,,,,,,,,,,14454,2010-12-31
4061,0,3201,7180,0,11970,0,0,0,0,10976,0,272,2917,4696,755,1367,8769,10704,0,0,244,,,,,,,,,,,,1108,356,,,,,,,,,,,,,,,,,14650,2010-12-31
10702,3,227,8992,0,8992,0,0,0,0,27090,0,2081,895,10579,0,3894,8762,25009,0,0,1333,,,,,,,,,,,,5309,500,,,,,,,,,,,,,,,,,14753,2010-12-31
87024,4,6614,17039,0,31301,0,0,14922,95,192634,0,28426,14239,35767,38015,9638,24683,163826,0,287,2686,,,,,,,,,,,,27189,4638,,,,,,,,,,,,,,,,,14865,2010-12-31
2333,0,0,3528,0,6995,0,0,0,0,27979,0,0,0,11774,1586,2758,6995,27979,0,0,103,,,,,,,,,,,,8845,3441,,,,,,,,,,,,,,,,,14977,2010-12-31
77586,107,445,15927,0,26310,0,0,0,0,224315,0,11062,7287,33223,74499,11318,25702,213253,56,0,4779,,,,,,,,,,,,20231,18776,,,,,,,,,,,,,,,,,16458,2010-12-31
25060,0,2164,17136,0,27062,0,0,18469,0,104798,0,6181,3784,41005,3364,18854,24265,95548,633,3069,8382,,,,,,,,,,,,15620,19749,,,,,,,,,,,,,,,,,16551,2010-12-31
7933,0,1322,10984,0,15256,0,0,0,0,34982,0,1916,0,16468,5429,5184,13934,33066,0,0,1981,,,,,,,,,,,,4744,409,,,,,,,,,,,,,,,,,16748,2010-12-31
8018,0,2322,6001,0,13362,0,0,0,0,20574,0,2083,0,7145,948,1202,11040,18491,0,0,286,,,,,,,,,,,,3961,502,,,,,,,,,,,,,,,,,16944,2010-12-31
3874,0,1507,6388,0,11220,0,0,0,0,17230,0,608,516,8695,2610,624,9713,16622,0,0,0,,,,,,,,,,,,2051,0,,,,,,,,,,,,,,,,,16953,2010-12-31
0,0,0,0,0,0,0,0,0,0,85589,0,6309,0,18063,0,4740,0,79280,0,0,3369,,,,,,,,,,,,29340,38186,,,,,,,,,,,,,,,,,17110,2010-12-31
1315957,0,117962,198465,0,331846,0,0,145687,0,2970023,0,497974,2129,807252,512063,160514,209942,2472049,3942,0,42854,,,,,,,,,,,,250003,84748,,,,,,,,,,,,,,,,,17147,2010-12-31
14325,0,0,6376,0,13312,0,0,0,0,38851,0,4014,3084,14254,975,4694,13312,34837,0,0,1187,,,,,,,,,,,,9298,0,,,,,,,,,,,,,,,,,17259,2010-12-31
31040,83,19580,138792,0,178729,0,0,7919,0,1198512,0,68667,37842,127608,651857,25393,159066,1129073,0,772,0,,,,,,,,,,,,337436,50571,,,,,,,,,,,,,,,,,17464,2010-12-31
37694,512,20540,32804,0,75051,0,0,13975,0,168537,112,18119,23818,29669,61935,9417,53999,136331,0,13975,4168,,,,,,,,,,,,18222,21017,,,,,,,,,,,,,,,,,17950,2010-12-31
31269,1,32945,85023,0,129898,0,0,0,0,167363,0,4474,31399,56841,29318,10933,96952,162889,0,0,3116,,,,,,,,,,,,33250,16685,,,,,,,,,,,,,,,,,18050,2010-12-31
19558,0,0,45292,0,63410,0,0,10429,0,116693,0,8831,7000,30606,13060,4462,63410,107752,0,110,1289,,,,,,,,,,,,27027,26442,,,,,,,,,,,,,,,,,18135,2010-12-31
15766,0,0,0,0,0,0,0,89,0,40687,0,564,0,19400,0,5160,0,39502,0,621,1431,,,,,,,,,,,,4175,1346,,,,,,,,,,,,,,,,,18377,2010-12-31
167055,7,6360,45947,0,98005,0,0,0,0,253167,0,32047,31480,54096,6429,14162,91638,221120,0,0,0,,,,,,,,,,,,15678,9909,,,,,,,,,,,,,,,,,18827,2010-12-31
8878,0,1347,18209,0,25933,0,0,3178,0,110436,0,3441,1258,56274,10148,14931,24586,106452,0,543,4664,,,,,,,,,,,,30646,4490,,,,,,,,,,,,,,,,,18836,2010-12-31
8895,0,977,22225,0,30244,0,0,13635,0,92584,0,3440,2310,29291,4619,2162,29267,80771,0,8373,977,,,,,,,,,,,,38805,10974,,,,,,,,,,,,,,,,,18854,2010-12-31
3021,0,1451,3324,0,6998,0,0,0,0,19965,0,2244,2212,8673,875,3536,5547,17721,0,0,949,,,,,,,,,,,,4846,2550,,,,,,,,,,,,,,,,,18957,2010-12-31
6204,9,3260,9841,0,22530,0,0,4584,0,41650,0,485,3181,21616,3397,3009,19161,41066,100,99,151,,,,,,,,,,,,9883,550,,,,,,,,,,,,,,,,,19356,2010-12-31
256785,29,102479,244532,0,298572,0,0,205328,0,1661918,0,97057,120082,488769,603860,65125,196064,1563952,0,909,15234,,,,,,,,,,,,187605,124899,,,,,,,,,,,,,,,,,19730,2010-12-31
8836,11,25836,26973,0,75162,0,0,8462,0,143749,0,9895,27158,45211,33073,12582,49315,133854,0,0,6220,,,,,,,,,,,,44172,12457,,,,,,,,,,,,,,,,,19936,2010-12-31
64506,0,0,0,0,0,0,0,0,0,64506,0,0,0,0,0,0,0,64506,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,19972,2010-12-31
8100,0,1123,9209,0,14054,0,0,5235,0,44605,0,1761,0,27944,3738,8270,12931,42844,0,0,949,,,,,,,,,,,,4373,450,,,,,,,,,,,,,,,,,20053,2010-12-31
9406,5,2,16564,0,34881,0,0,0,0,133779,0,87,0,78768,25236,6765,34874,133692,0,0,2285,,,,,,,,,,,,19334,1035,,,,,,,,,,,,,,,,,20370,2010-12-31
15334,0,0,15489,0,25878,0,0,7881,0,62395,0,0,0,19238,7642,5900,25878,62395,0,0,1839,,,,,,,,,,,,16229,3952,,,,,,,,,,,,,,,,,20512,2010-12-31
67726,7,14605,24083,0,55540,0,0,0,0,236009,0,2347,14857,70712,37805,19205,40905,233662,23,0,6662,,,,,,,,,,,,50736,9030,,,,,,,,,,,,,,,,,20633,2010-12-31
4225,0,2935,100675,0,116138,0,0,0,0,38573,0,17529,14976,8639,13715,890,113203,21044,0,0,0,,,,,,,,,,,,6977,5017,,,,,,,,,,,,,,,,,20857,2010-12-31
820,0,1404,1824,0,3388,0,0,0,0,4427,0,446,862,2877,630,1987,1984,3981,0,0,0,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,21256,2010-12-31
3410,0,792,2230,0,3934,0,0,0,0,17191,0,1655,929,3588,5347,2156,3142,15536,0,0,0,,,,,,,,,,,,4846,0,,,,,,,,,,,,,,,,,21359,2010-12-31
6309,0,877,12334,0,18564,0,0,0,0,44944,0,4502,3813,13827,6817,2345,17687,40442,0,0,646,,,,,,,,,,,,8251,9739,,,,,,,,,,,,,,,,,21630,2010-12-31
14880,9,0,9,0,9,0,0,0,0,126830,0,3705,451,45408,51791,13903,0,123125,0,0,3578,,,,,,,,,,,,12857,1894,,,,,,,,,,,,,,,,,21658,2010-12-31
14307,33,7867,22257,0,48785,0,0,1594,0,95502,0,11982,14880,37977,2649,6981,40885,83280,0,240,2070,,,,,,,,,,,,27830,12739,,,,,,,,,,,,,,,,,22048,2010-12-31
127927,32,7214,10723,0,21598,0,0,5793,0,236856,0,45577,45217,46229,23644,7110,14352,190533,0,746,0,,,,,,,,,,,,26417,12639,,,,,,,,,,,,,,,,,22356,2010-12-31
10804,24,1556,25501,0,35040,0,0,0,0,50439,0,1612,991,24846,6629,4626,33460,48827,0,0,239,,,,,,,,,,,,6376,1784,,,,,,,,,,,,,,,,,22459,2010-12-31
6252,56,5087,11895,0,33016,0,0,0,0,33915,0,2634,0,13080,5565,3831,27873,31281,0,0,1206,,,,,,,,,,,,8210,808,,,,,,,,,,,,,,,,,22543,2010-12-31
6484,0,1367,6965,0,16250,0,0,3000,0,37747,0,1949,1599,17136,0,2017,14852,35426,31,372,741,,,,,,,,,,,,6820,7307,,,,,,,,,,,,,,,,,22552,2010-12-31
85,0,2875,22158,0,33208,0,0,0,0,59691,0,2575,2989,21685,28905,4420,30333,57116,0,0,926,,,,,,,,,,,,7582,1435,,,,,,,,,,,,,,,,,22730,2010-12-31
6510,8,2732,35145,0,54520,0,0,14562,0,194341,0,2428,3077,72870,34084,14369,51780,191415,0,498,5216,,,,,,,,,,,,63099,17778,,,,,,,,,,,,,,,,,22936,2010-12-31
2537,0,721,14995,0,26901,0,0,1729,0,44923,0,3921,3667,18840,10132,2615,26180,40804,0,198,223,,,,,,,,,,,,9482,3932,,,,,,,,,,,,,,,,,22954,2010-12-31
2183,0,324,1835,0,9618,0,0,0,0,22169,0,947,0,2508,12825,1115,9294,21222,0,0,568,,,,,,,,,,,,2291,2363,,,,,,,,,,,,,,,,,23045,2010-12-31
206617,13,10507,52847,0,105913,0,0,341263,0,1885804,0,183817,127031,718045,635734,75074,95260,1693813,133,8174,14099,,,,,,,,,,,,244408,81000,,,,,,,,,,,,,,,,,23241,2010-12-31
6863,3,1842,8289,0,30708,0,0,0,0,48389,0,5589,5505,26009,6261,7731,28843,42800,20,0,3013,,,,,,,,,,,,6552,2704,,,,,,,,,,,,,,,,,23456,2010-12-31
266920,15,12430,82151,0,98173,0,0,28505,0,822176,0,182424,175411,42635,422047,10526,85728,639752,0,0,4322,,,,,,,,,,,,64099,26475,,,,,,,,,,,,,,,,,23504,2010-12-31
26408,8,8438,18622,0,42325,0,0,16500,0,131087,0,26009,32201,49469,22470,13915,33879,105078,0,0,4765,,,,,,,,,,,,14457,18283,,,,,,,,,,,,,,,,,23540,2010-12-31
8514,0,4930,25383,0,52815,0,0,0,0,92291,0,7775,10143,41940,2661,8374,47885,84416,0,100,2458,,,,,,,,,,,,25140,14035,,,,,,,,,,,,,,,,,23643,2010-12-31
41520,24,2598,21233,0,47472,0,0,0,0,89183,89,6065,6932,20610,10241,9452,44850,82779,0,250,3560,,,,,,,,,,,,9973,6839,,,,,,,,,,,,,,,,,23755,2010-12-31
417860,16,4994,97769,0,126725,0,0,0,0,712671,0,17121,15929,203831,8950,58962,121666,695550,49,0,12828,,,,,,,,,,,,67688,14342,,,,,,,,,,,,,,,,,24006,2010-12-31
4118,0,491,27394,0,36951,0,0,96578,249,197101,0,27490,5237,73200,44930,3773,36460,167560,0,1802,2809,,,,,,,,,,,,68683,6170,,,,,,,,,,,,,,,,,24453,2010-12-31
9531,0,744,5923,0,12297,0,0,0,0,22465,0,724,418,8236,1010,3449,11540,21741,13,0,1183,,,,,,,,,,,,2860,828,,,,,,,,,,,,,,,,,24659,2010-12-31
83339,12,2075,9075,0,22337,0,0,0,0,140253,0,13977,15052,29541,7902,11760,20250,126276,0,0,3783,,,,,,,,,,,,15270,4202,,,,,,,,,,,,,,,,,24668,2010-12-31
2327,4,58,2958,0,4204,0,0,0,0,6446,0,126,0,2100,0,0,4142,6320,0,0,0,,,,,,,,,,,,2019,0,,,,,,,,,,,,,,,,,24855,2010-12-31
32890,9,21726,81535,0,139003,0,0,61367,0,567370,0,38315,11426,262059,112272,41221,117268,528471,0,584,11021,,,,,,,,,,,,133494,26655,,,,,,,,,,,,,,,,,24949,2010-12-31
4335,0,2119,13578,0,34758,0,0,458,0,56540,0,1121,2662,6525,38575,1521,31081,55419,1558,0,0,,,,,,,,,,,,6647,458,,,,,,,,,,,,,,,,,25357,2010-12-31
9785,0,0,7965,0,10129,0,0,0,0,53862,0,0,0,17112,4410,6344,10129,53862,0,0,3303,,,,,,,,,,,,17371,5184,,,,,,,,,,,,,,,,,25647,2010-12-31
8500,1,703,8928,0,17843,0,0,0,0,66083,0,4834,0,32597,396,2761,17139,61249,0,0,1042,,,,,,,,,,,,18856,5734,,,,,,,,,,,,,,,,,26149,2010-12-31
138255,1,30517,22494,0,59871,0,0,0,0,259978,0,10206,34128,64927,21716,18726,29353,249772,0,0,4567,,,,,,,,,,,,27879,7201,,,,,,,,,,,,,,,,,26242,2010-12-31
530,0,673,2493,0,5505,0,0,0,0,15274,0,2386,1524,5673,7296,605,4832,12888,0,0,123,,,,,,,,,,,,1775,0,,,,,,,,,,,,,,,,,26457,2010-12-31
3896,20,18750,20581,0,53667,0,0,3749,0,140809,0,9739,26594,14193,74259,1965,34774,131070,123,0,1000,,,,,,,,,,,,26688,21773,,,,,,,,,,,,,,,,,26765,2010-12-31
