RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
10584,10,332,12416,0,65968,0,0,4839,0,68519,0,8003,,16717,12774,5845,65626,60516,0,0,0,,,,,,,,,,,,12978,15466,,,,,,,,,,,,,,,,,3252,2010-09-30
1233,0,2355,2692,0,8671,0,0,0,0,16343,0,2324,,7803,1561,593,6316,14019,0,0,0,,,,,,,,,,,,5322,424,,,,,,,,,,,,,,,,,3458,2010-09-30
23289,0,16997,15945,0,64073,0,0,0,0,90316,0,3876,,36124,2853,7847,47076,86440,0,0,3135,,,,,,,,,,,,17512,10538,,,,,,,,,,,,,,,,,3720,2010-09-30
5945,1,498,21528,0,29600,0,0,4061,0,73870,0,4695,,16631,30365,343,29101,68678,0,497,0,,,,,,,,,,,,17710,3219,,,,,,,,,,,,,,,,,3953,2010-09-30
23977,10,3243,19421,0,32502,0,0,0,0,126910,0,2916,,43158,13832,11709,29249,123994,0,0,3004,,,,,,,,,,,,36676,9269,,,,,,,,,,,,,,,,,4138,2010-09-30
9106,0,10188,19343,0,49986,0,0,7788,0,87338,0,7456,,37987,15031,6788,39798,79006,0,876,2287,,,,,,,,,,,,19663,5551,,,,,,,,,,,,,,,,,4156,2010-09-30
8859,25,8128,17096,0,25360,0,0,0,0,86992,0,2661,,35387,5405,20072,17207,84331,0,0,13530,,,,,,,,,,,,27861,9479,,,,,,,,,,,,,,,,,4231,2010-09-30
57329,1,2342,20472,0,53072,0,0,5375,0,175646,0,12644,,47097,20033,12400,50729,162894,0,108,0,,,,,,,,,,,,38878,12309,,,,,,,,,,,,,,,,,4437,2010-09-30
25226,0,71,36628,0,52758,0,0,25013,0,197740,0,9453,,71049,33203,11158,52687,164608,0,23679,4373,,,,,,,,,,,,46381,21880,,,,,,,,,,,,,,,,,4839,2010-09-30
62182,2,2,29798,0,40791,0,0,0,0,261030,0,5,,107837,16719,24250,40787,259894,0,1131,8734,,,,,,,,,,,,54443,19849,,,,,,,,,,,,,,,,,5005,2010-09-30
51127,0,0,17959,0,19896,0,0,108992,0,356579,0,10474,,79178,7985,1321,19896,310039,0,36066,750,,,,,,,,,,,,96224,122065,,,,,,,,,,,,,,,,,5069,2010-09-30
9429,0,14556,29254,0,54230,0,0,48719,0,207498,0,2891,,59045,17244,13276,39674,128646,0,75961,4663,,,,,,,,,,,,51060,70720,,,,,,,,,,,,,,,,,5135,2010-09-30
259278,26,26917,55746,0,79964,0,0,13628,0,685809,0,37758,,232787,111124,62037,53021,647310,0,741,10052,,,,,,,,,,,,61177,21443,,,,,,,,,,,,,,,,,5210,2010-09-30
18652,1,0,42651,0,55557,0,0,16369,0,182954,0,0,,39880,78688,8636,55556,182954,0,0,1598,,,,,,,,,,,,36560,9174,,,,,,,,,,,,,,,,,5331,2010-09-30
181790,12,2848,29416,0,36730,0,0,20485,0,372655,0,16873,,14977,127514,5997,33870,355190,0,592,3023,,,,,,,,,,,,20897,27477,,,,,,,,,,,,,,,,,5461,2010-09-30
4800,8,973,6789,0,16605,0,0,0,0,74066,0,23296,,12630,48108,5344,15624,50770,0,0,1140,,,,,,,,,,,,6909,1619,,,,,,,,,,,,,,,,,5751,2010-09-30
7376,0,5034,10176,0,21268,0,0,0,0,50298,0,1132,,25430,2970,8047,16223,49160,11,6,3121,,,,,,,,,,,,11456,3066,,,,,,,,,,,,,,,,,6039,2010-09-30
1971,9,5533,14950,0,28378,0,0,0,0,19497,0,1629,,7718,470,1058,22836,17868,0,0,0,,,,,,,,,,,,3642,5696,,,,,,,,,,,,,,,,,6141,2010-09-30
15383,5,9413,71998,0,101788,0,0,20930,0,351066,0,7368,,125869,29789,15579,92370,343698,0,0,5633,,,,,,,,,,,,133331,46694,,,,,,,,,,,,,,,,,6329,2010-09-30
46946,0,5837,45646,0,92973,0,0,40421,0,644015,0,41073,,78895,444620,30691,87119,600851,17,2091,7219,,,,,,,,,,,,66632,6922,,,,,,,,,,,,,,,,,6972,2010-09-30
0,51,9,44871,0,44871,0,0,0,0,486484,0,0,,0,486484,2410,44811,486484,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,7009,2010-09-30
11254,0,9164,15809,0,47258,0,0,0,0,66288,0,10849,,25300,14639,6268,38094,55439,0,0,2171,,,,,,,,,,,,8761,6334,,,,,,,,,,,,,,,,,7045,2010-09-30
1057,0,813,4169,0,7474,0,0,0,0,36226,0,1738,,16275,7626,3418,6661,34488,0,0,1074,,,,,,,,,,,,6135,5133,,,,,,,,,,,,,,,,,7157,2010-09-30
8549,1,3086,8853,0,16742,0,0,0,0,30213,0,1380,,16390,0,2750,13655,28833,0,0,129,,,,,,,,,,,,3102,2172,,,,,,,,,,,,,,,,,7456,2010-09-30
3369,0,1741,5998,0,10426,0,0,5885,0,52349,0,310,,21497,491,4365,8685,50133,0,1906,2335,,,,,,,,,,,,24717,2275,,,,,,,,,,,,,,,,,7634,2010-09-30
7455,0,1470,20502,0,32763,0,0,0,0,83027,0,9141,,36358,193,4713,31293,73886,0,0,2069,,,,,,,,,,,,25504,13517,,,,,,,,,,,,,,,,,8033,2010-09-30
52,3,1003,26985,0,49781,0,0,0,0,53264,0,5152,,11749,10968,3916,48523,48112,252,0,1379,,,,,,,,,,,,19045,11450,,,,,,,,,,,,,,,,,8462,2010-09-30
9422,0,920,9360,0,14876,0,0,200,0,33721,0,1229,,11521,3541,3362,13956,32492,0,0,1280,,,,,,,,,,,,7856,1381,,,,,,,,,,,,,,,,,8631,2010-09-30
57586,378,0,31407,0,35674,0,0,30000,0,227349,9696,0,,1139,137856,757,35296,217653,0,0,0,,,,,,,,,,,,30768,0,,,,,,,,,,,,,,,,,9357,2010-09-30
4523,0,2040,8441,0,16705,0,0,0,0,49464,0,3224,,23438,6521,7371,14665,46240,0,0,2457,,,,,,,,,,,,11886,3096,,,,,,,,,,,,,,,,,9553,2010-09-30
385114,0,77660,51709,0,84487,0,0,236694,0,1821739,0,248524,,383008,837186,84853,6827,1573215,0,0,26001,,,,,,,,,,,,73474,142957,,,,,,,,,,,,,,,,,9807,2010-09-30
7373,31,1194,13787,0,29851,0,0,4218,0,52690,25,13219,,13763,18102,2240,28626,39446,0,0,315,,,,,,,,,,,,7235,6217,,,,,,,,,,,,,,,,,9955,2010-09-30
67047,7,809,15096,0,28814,0,0,42236,0,362233,0,15265,,117611,71259,56924,27998,343120,0,3848,24065,,,,,,,,,,,,68153,38163,,,,,,,,,,,,,,,,,10250,2010-09-30
49588,1199,3919,7942,0,15600,0,0,0,0,228213,0,26979,,85731,30733,9915,10451,201234,31,0,3273,,,,,,,,,,,,46297,15864,,,,,,,,,,,,,,,,,10849,2010-09-30
44273,6,1067,11669,0,16275,0,0,12799,0,287108,0,41157,,60573,117547,8114,15191,245674,11,277,1209,,,,,,,,,,,,44821,19894,,,,,,,,,,,,,,,,,10858,2010-09-30
14476,0,18803,19235,0,58003,0,0,0,0,83935,0,8019,,29109,18297,8622,39185,75916,15,0,3744,,,,,,,,,,,,12477,9576,,,,,,,,,,,,,,,,,11145,2010-09-30
88310,28,4960,10626,0,19239,0,0,0,0,225377,0,53999,,48603,16314,15150,14064,171378,187,0,7288,,,,,,,,,,,,30904,41246,,,,,,,,,,,,,,,,,11640,2010-09-30
3936,0,20974,5002,0,33292,0,0,0,0,50575,0,1320,,24163,4869,3869,12318,49255,0,0,1162,,,,,,,,,,,,14724,2881,,,,,,,,,,,,,,,,,11837,2010-09-30
17158,9,12418,30130,0,60247,0,0,0,0,223166,0,5210,,104254,15384,25482,47820,216508,0,1448,9893,,,,,,,,,,,,67197,19173,,,,,,,,,,,,,,,,,12030,2010-09-30
14852,4,4810,36903,0,63493,0,0,0,0,75205,0,7061,,24835,7045,7897,58484,68144,195,0,1601,,,,,,,,,,,,15905,12568,,,,,,,,,,,,,,,,,12142,2010-09-30
14511,0,6301,14711,0,27641,0,0,7359,0,73527,0,10394,,26445,13773,7469,21340,62521,0,612,2573,,,,,,,,,,,,16090,2709,,,,,,,,,,,,,,,,,12245,2010-09-30
2986623,20,612541,2079868,0,2557309,0,0,1575788,0,38163477,0,3009273,,10090969,22610548,1545944,1933164,35154204,11584,0,429720,,,,,,,,,,,,1593175,882162,,,,,,,,,,,,,,,,,12311,2010-09-30
5170,0,901,9310,0,14381,0,0,15677,0,62380,0,2798,,14398,16233,5095,13480,59582,0,0,1291,,,,,,,,,,,,7695,18884,,,,,,,,,,,,,,,,,12647,2010-09-30
961,0,271,2158,0,3999,0,0,0,0,10738,0,1040,,4560,580,728,3728,9698,0,0,241,,,,,,,,,,,,4314,323,,,,,,,,,,,,,,,,,12656,2010-09-30
8510,0,0,25115,0,37788,0,0,8270,0,121765,922,0,,13095,14307,6409,37788,120566,0,277,0,,,,,,,,,,,,24604,61248,,,,,,,,,,,,,,,,,12937,2010-09-30
28721,37,26703,22978,0,67876,0,0,709,0,492232,0,86630,,131691,150939,31526,41022,405602,114,0,10681,,,,,,,,,,,,71380,109501,,,,,,,,,,,,,,,,,12946,2010-09-30
5471,0,1962,21324,0,32002,0,0,0,0,80739,0,13520,,21747,29980,5537,30040,67219,0,0,995,,,,,,,,,,,,8008,15533,,,,,,,,,,,,,,,,,12955,2010-09-30
21543,0,1480,26770,0,36371,0,0,0,0,93878,0,2010,,48399,9979,9192,34891,91868,0,0,908,,,,,,,,,,,,12754,1203,,,,,,,,,,,,,,,,,13037,2010-09-30
211196,4,29514,35726,0,88027,0,0,10000,0,842647,0,80880,,184372,290083,63943,58296,759653,213,2114,18707,,,,,,,,,,,,78094,78902,,,,,,,,,,,,,,,,,13103,2010-09-30
250,0,75,4009,0,6271,0,0,0,0,28047,0,678,,12077,12974,2814,6196,27369,0,0,1308,,,,,,,,,,,,2155,591,,,,,,,,,,,,,,,,,13251,2010-09-30
2074,0,605,2281,0,5084,0,0,0,0,9123,0,1204,,3382,1035,1020,4479,7919,0,0,0,,,,,,,,,,,,1720,912,,,,,,,,,,,,,,,,,13457,2010-09-30
7136,0,1175,9662,0,15878,0,0,783,0,38247,0,404,,11342,9378,3054,14703,37843,0,0,1350,,,,,,,,,,,,8271,2120,,,,,,,,,,,,,,,,,14052,2010-09-30
5868,11,2264,12561,0,27593,0,0,5655,0,62143,0,11310,,22853,15719,4773,25318,50833,0,0,695,,,,,,,,,,,,9610,8094,,,,,,,,,,,,,,,,,14155,2010-09-30
2197,0,260,2875,0,4265,0,0,495,0,11368,0,1434,,6042,2142,870,4005,9538,0,396,108,,,,,,,,,,,,679,308,,,,,,,,,,,,,,,,,14454,2010-09-30
4150,0,2884,6801,0,11270,0,0,0,0,11190,0,231,,5106,672,1375,8386,10959,0,0,243,,,,,,,,,,,,907,355,,,,,,,,,,,,,,,,,14650,2010-09-30
10315,0,235,9046,0,9046,0,0,0,0,27065,0,2188,,10849,0,4031,8811,24877,0,0,1304,,,,,,,,,,,,5401,500,,,,,,,,,,,,,,,,,14753,2010-09-30
81363,23,3718,16864,0,29746,0,0,18340,106,191973,0,23318,,36119,37708,9653,26005,168463,0,86,2498,,,,,,,,,,,,31531,5252,,,,,,,,,,,,,,,,,14865,2010-09-30
2489,0,0,2598,0,5773,0,0,0,0,27943,0,0,,11913,1305,2810,5773,27943,0,0,324,,,,,,,,,,,,8936,3302,,,,,,,,,,,,,,,,,14977,2010-09-30
100759,5,1725,11845,0,21273,0,0,15000,0,345955,0,21647,,156117,11418,33223,19543,324308,0,0,13655,,,,,,,,,,,,58165,19496,,,,,,,,,,,,,,,,,16337,2010-09-30
63702,0,208,15603,0,25482,0,0,0,0,215715,0,11009,,33988,78787,10994,25173,204706,101,0,4702,,,,,,,,,,,,20408,18830,,,,,,,,,,,,,,,,,16458,2010-09-30
26146,2,2248,16323,0,26294,0,0,17369,0,105389,0,5688,,40947,3390,18564,23056,96981,988,2720,8144,,,,,,,,,,,,16140,18766,,,,,,,,,,,,,,,,,16551,2010-09-30
7908,0,1233,10769,0,14969,0,0,0,0,33289,0,2047,,16862,4355,4783,13736,31242,0,0,1567,,,,,,,,,,,,4164,0,,,,,,,,,,,,,,,,,16748,2010-09-30
6980,0,1973,4696,0,11390,0,0,0,0,20024,0,1609,,7671,1044,1144,9417,18415,0,0,124,,,,,,,,,,,,3510,817,,,,,,,,,,,,,,,,,16944,2010-09-30
3685,0,1255,6581,0,11134,0,0,0,0,17314,0,640,,8593,3085,636,9879,16674,0,0,0,,,,,,,,,,,,1951,0,,,,,,,,,,,,,,,,,16953,2010-09-30
0,0,0,0,0,0,0,0,0,0,93077,0,6297,,18507,0,5074,0,86780,0,0,2590,,,,,,,,,,,,33335,41236,,,,,,,,,,,,,,,,,17110,2010-09-30
1299732,0,111579,161439,0,274399,0,0,167655,0,3018046,0,516112,,853574,514118,164689,158126,2501934,4694,0,44495,,,,,,,,,,,,257529,93092,,,,,,,,,,,,,,,,,17147,2010-09-30
14101,0,0,6567,0,12909,0,0,0,0,39289,0,3881,,14705,1058,4902,12909,35408,0,0,1100,,,,,,,,,,,,9425,0,,,,,,,,,,,,,,,,,17259,2010-09-30
31301,82,22502,137089,0,235936,0,0,7857,0,1253574,0,105735,,132639,694426,25069,213352,1147071,0,768,7548,,,,,,,,,,,,328727,66481,,,,,,,,,,,,,,,,,17464,2010-09-30
38839,877,17399,28862,0,66122,0,0,14975,0,170520,171,20754,,30782,60398,9371,47846,134620,0,14975,4017,,,,,,,,,,,,17978,22523,,,,,,,,,,,,,,,,,17950,2010-09-30
32182,5,22611,75058,0,115778,0,0,0,0,161854,0,4072,,57036,26467,10840,93162,157782,0,0,2905,,,,,,,,,,,,31218,14951,,,,,,,,,,,,,,,,,18050,2010-09-30
18963,10,0,51020,0,66883,0,0,11254,0,124787,0,13286,,32842,12712,3664,66873,111254,0,247,455,,,,,,,,,,,,27309,32960,,,,,,,,,,,,,,,,,18135,2010-09-30
15956,0,0,0,0,0,0,0,88,0,39250,0,572,,18539,0,5208,0,37969,0,709,1686,,,,,,,,,,,,3484,1272,,,,,,,,,,,,,,,,,18377,2010-09-30
181611,2,7877,43011,0,94822,0,0,0,0,266286,0,36294,,53253,6390,14126,86943,229992,0,0,0,,,,,,,,,,,,16032,9000,,,,,,,,,,,,,,,,,18827,2010-09-30
8159,0,1179,17831,0,26038,0,0,2676,0,111870,0,3270,,57286,9878,15015,24859,108062,0,538,4736,,,,,,,,,,,,31287,5260,,,,,,,,,,,,,,,,,18836,2010-09-30
8733,0,1272,19518,0,27404,0,0,13842,0,92385,0,1346,,29597,4686,2295,26132,83934,0,7105,1074,,,,,,,,,,,,39636,9733,,,,,,,,,,,,,,,,,18854,2010-09-30
3085,0,1272,3121,0,6474,0,0,0,0,20765,0,2453,,9280,900,3542,5202,18312,0,0,942,,,,,,,,,,,,4968,2532,,,,,,,,,,,,,,,,,18957,2010-09-30
6346,0,3290,8586,0,21105,0,0,4580,0,43479,0,716,,22178,3615,3098,17715,42763,100,0,151,,,,,,,,,,,,10790,550,,,,,,,,,,,,,,,,,19356,2010-09-30
249451,31,100391,230729,0,293359,0,0,216422,0,1707568,0,101809,,518023,626811,60077,192936,1605266,1,493,15357,,,,,,,,,,,,186734,126549,,,,,,,,,,,,,,,,,19730,2010-09-30
9024,6,15846,29279,0,64525,0,0,8462,0,144133,0,9646,,37255,33461,12487,48673,134487,0,0,6096,,,,,,,,,,,,43382,21011,,,,,,,,,,,,,,,,,19936,2010-09-30
60170,0,0,0,0,0,0,0,0,0,60170,0,0,,0,0,0,0,60170,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,19972,2010-09-30
8222,0,788,9455,0,13503,0,0,5235,0,45208,0,1911,,28614,3344,8193,12715,43297,0,0,572,,,,,,,,,,,,4578,450,,,,,,,,,,,,,,,,,20053,2010-09-30
9474,8,2,18385,0,36333,0,0,0,0,141353,0,91,,88443,22408,6484,36323,141262,0,0,2520,,,,,,,,,,,,17810,3218,,,,,,,,,,,,,,,,,20370,2010-09-30
15742,0,0,14774,0,26264,0,0,7982,0,62612,0,0,,20003,6169,6106,26264,62612,0,0,1857,,,,,,,,,,,,15379,5319,,,,,,,,,,,,,,,,,20512,2010-09-30
69370,11,17809,24858,0,59185,0,0,0,0,230337,0,8337,,72807,28986,19036,41342,222000,23,0,6581,,,,,,,,,,,,50268,8906,,,,,,,,,,,,,,,,,20633,2010-09-30
3843,0,4005,89281,0,101549,0,0,0,0,44071,0,4291,,8253,18231,929,97544,39780,0,0,0,,,,,,,,,,,,6237,7507,,,,,,,,,,,,,,,,,20857,2010-09-30
770,0,1433,1907,0,3506,0,0,0,0,4414,0,452,,2925,619,2037,2073,3962,0,0,0,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,21256,2010-09-30
3312,0,417,2151,0,3217,0,0,0,0,16455,0,1985,,3837,4145,2160,2800,14470,0,0,0,,,,,,,,,,,,4844,317,,,,,,,,,,,,,,,,,21359,2010-09-30
6199,0,1139,12054,0,18013,0,0,0,0,42221,0,4494,,13741,5340,2413,16874,37727,0,0,554,,,,,,,,,,,,8213,8728,,,,,,,,,,,,,,,,,21630,2010-09-30
14069,363,3825,11513,0,41672,0,0,0,0,85047,0,740,,46005,10135,13944,37484,84307,0,0,3650,,,,,,,,,,,,12572,2266,,,,,,,,,,,,,,,,,21658,2010-09-30
14453,31,9091,22382,0,47181,0,0,1591,0,94594,0,11249,,38559,2167,7097,38059,83106,0,239,2079,,,,,,,,,,,,27456,11959,,,,,,,,,,,,,,,,,22048,2010-09-30
117688,2,7292,11304,0,23282,0,0,0,0,220385,0,38161,,47914,21243,7540,15988,182224,0,0,0,,,,,,,,,,,,22128,11412,,,,,,,,,,,,,,,,,22356,2010-09-30
10379,16,1903,22992,0,32479,0,0,0,0,50217,0,1650,,25764,5902,4868,30560,48567,0,0,238,,,,,,,,,,,,6147,2025,,,,,,,,,,,,,,,,,22459,2010-09-30
6805,46,6288,14413,0,35028,0,0,0,0,34826,0,2980,,13482,5486,3862,28694,31846,0,0,1249,,,,,,,,,,,,7780,1273,,,,,,,,,,,,,,,,,22543,2010-09-30
6358,0,1497,5398,0,13402,0,0,3000,0,36577,0,1853,,16564,0,1952,11876,34352,29,372,716,,,,,,,,,,,,9788,3866,,,,,,,,,,,,,,,,,22552,2010-09-30
286,0,3314,21269,0,32817,0,0,0,0,60433,0,2669,,21879,29184,4334,29503,57764,0,0,830,,,,,,,,,,,,7659,1425,,,,,,,,,,,,,,,,,22730,2010-09-30
6607,10,2347,30353,0,48699,0,0,20683,0,201402,0,3529,,72911,42534,15419,46342,197276,0,597,5940,,,,,,,,,,,,63789,15561,,,,,,,,,,,,,,,,,22936,2010-09-30
2422,0,840,8081,0,18828,0,0,6282,0,48152,0,4280,,19527,8251,2556,17988,43674,0,198,221,,,,,,,,,,,,14545,3408,,,,,,,,,,,,,,,,,22954,2010-09-30
2291,0,364,2368,0,10062,0,0,0,0,22315,0,720,,2022,12693,1115,9698,21595,0,0,567,,,,,,,,,,,,2953,2356,,,,,,,,,,,,,,,,,23045,2010-09-30
204626,5,6284,58644,0,114397,0,0,393570,0,2040185,0,268614,,780745,651030,77474,107974,1763536,134,8035,15006,,,,,,,,,,,,246291,157493,,,,,,,,,,,,,,,,,23241,2010-09-30
7474,3,1343,9103,0,28958,0,0,0,0,48170,0,5174,,25752,6214,8203,27466,42996,146,0,3293,,,,,,,,,,,,6140,2590,,,,,,,,,,,,,,,,,23456,2010-09-30
289521,14,15345,93338,0,113988,0,0,34437,0,816629,0,154862,,77362,379390,10760,98629,661767,0,0,4415,,,,,,,,,,,,39865,30491,,,,,,,,,,,,,,,,,23504,2010-09-30
25480,4,10857,17826,0,42928,0,0,16500,0,133405,0,35439,,50578,26870,13846,32067,97966,0,0,4690,,,,,,,,,,,,13977,16500,,,,,,,,,,,,,,,,,23540,2010-09-30
7828,0,7025,22449,0,49069,0,0,0,0,91486,5,7152,,42356,2804,8613,42044,84229,0,100,2841,,,,,,,,,,,,26316,12182,,,,,,,,,,,,,,,,,23643,2010-09-30
40276,25,5781,20296,0,45570,0,0,1012,0,86898,89,5813,,21857,8690,9519,39764,80650,0,346,5694,,,,,,,,,,,,9964,6111,,,,,,,,,,,,,,,,,23755,2010-09-30
1983,17,41807,80173,0,130185,0,0,44292,0,840403,0,9733,,237590,405883,39660,88361,830670,0,0,9742,,,,,,,,,,,,120780,74167,,,,,,,,,,,,,,,,,23812,2010-09-30
419640,25,5755,100257,0,129518,0,0,0,0,727076,0,27705,,213147,8139,59586,123540,699371,198,0,13532,,,,,,,,,,,,71003,15147,,,,,,,,,,,,,,,,,24006,2010-09-30
4018,0,754,36566,0,44574,0,0,106443,0,213064,0,30931,,77701,43435,3911,43820,182059,0,74,2958,,,,,,,,,,,,78474,9437,,,,,,,,,,,,,,,,,24453,2010-09-30
10117,0,853,3484,0,10262,0,0,0,0,23630,0,502,,8548,1417,3513,9406,23128,3,0,1175,,,,,,,,,,,,3057,491,,,,,,,,,,,,,,,,,24659,2010-09-30
9711,2,6737,35168,0,89197,0,0,0,0,67618,0,1499,,29855,8874,11632,82458,66119,0,0,3702,,,,,,,,,,,,15943,3235,,,,,,,,,,,,,,,,,24668,2010-09-30
2327,0,54,3725,0,4992,0,0,0,0,6713,0,124,,2263,0,0,4938,6589,0,0,0,,,,,,,,,,,,2123,0,,,,,,,,,,,,,,,,,24855,2010-09-30
32368,10,30100,80945,0,145038,0,0,72810,0,560489,0,32298,,260957,105825,40527,114928,526871,0,1320,10573,,,,,,,,,,,,138121,23218,,,,,,,,,,,,,,,,,24949,2010-09-30
4108,0,1773,15466,0,33919,0,0,469,0,50731,0,868,,6285,33555,1210,30514,49863,1632,0,0,,,,,,,,,,,,6061,722,,,,,,,,,,,,,,,,,25357,2010-09-30
9506,0,0,9007,0,11398,0,0,0,0,54909,0,0,,17518,4180,6466,11398,54909,0,0,3401,,,,,,,,,,,,18509,5196,,,,,,,,,,,,,,,,,25647,2010-09-30
7696,0,694,9192,0,17202,0,0,0,0,63737,0,4525,,31853,355,2568,16508,59212,0,0,1032,,,,,,,,,,,,18415,5418,,,,,,,,,,,,,,,,,26149,2010-09-30
139051,11,23149,20121,0,54733,0,0,0,0,267759,0,13790,,67313,21793,19459,31573,253969,0,0,0,,,,,,,,,,,,30993,8609,,,,,,,,,,,,,,,,,26242,2010-09-30
513,0,638,2290,0,5538,0,0,0,0,15304,0,2148,,5712,7307,606,4900,13156,0,0,122,,,,,,,,,,,,1772,0,,,,,,,,,,,,,,,,,26457,2010-09-30
3809,15,9361,20284,0,43484,0,0,6888,0,166940,0,8974,,17471,99526,2003,33950,157966,158,0,1099,,,,,,,,,,,,24527,21607,,,,,,,,,,,,,,,,,26765,2010-09-30
49043,0,69,84795,0,100325,0,0,0,0,242614,0,0,,39435,116035,11276,100256,242614,0,0,3910,,,,,,,,,,,,30723,7378,,,,,,,,,,,,,,,,,26859,2010-09-30
