RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
13695,0,1123,35801,0,69292,0,0,22278,0,75956,0,6616,7739,17945,30360,6228,68169,69340,0,0,2212,,,,,,,,,,,,10940,3016,,0,675,0,,,,,,true,,,,,,,14155,2015-12-31
7037,0,1566,11388,0,15496,0,0,0,0,12756,0,153,1219,3606,753,1263,13930,12603,0,0,262,,,,,,,,,,,,994,366,,0,366,0,,,,,,false,,,,,,,14650,2015-12-31
13415,2,691,14890,0,14890,0,0,0,0,26032,0,1956,869,8433,0,3225,14197,24076,0,0,437,,,,,,,,,,,,3429,755,,0,500,0,,,,,,false,,,,,,,14753,2015-12-31
58544,5,26889,161666,0,161666,0,0,8106,0,156752,0,21852,28397,26105,48454,11314,134772,134653,0,247,3269,,,,,,,,,,,,22058,1590,,0,251,0,,,,,,true,,,,,,,14865,2015-12-31
3663,0,0,6888,0,10967,0,0,0,0,25337,0,0,0,8817,1033,3099,10967,25337,0,0,974,,,,,,,,,,,,7460,4364,,0,4364,0,,,,,,false,,,,,,,14977,2015-12-31
34664,38,7596,50961,0,113759,0,0,13495,0,165661,53,14068,13640,69481,34309,26909,104585,151540,1540,0,8652,,,,,,,,,,,,19673,7534,,0,4235,0,,,,,,true,,,,,,,16551,2015-12-31
16318,0,2050,19423,0,24292,0,0,0,0,45174,0,3128,0,11899,8676,4353,22242,42046,0,0,1566,,,,,,,,,,,,6645,1636,,0,254,0,,,,,,false,,,,,,,16748,2015-12-31
0,0,0,0,0,0,0,0,0,0,86319,0,6413,0,9660,0,1778,0,79906,0,0,972,,,,,,,,,,,,21994,54665,,0,54665,0,,,,,,true,,,,,,,17110,2015-12-31
3040977,0,58843,241823,0,262363,0,0,314468,0,5070134,0,592205,1334,871007,834515,166177,202925,4477929,595,0,32154,,,,,,,,,,,,238794,84842,,0,56969,0,,,,,,true,1584,22456,467660,195960,1650139,1390822,17147,2015-12-31
15329,0,0,7420,0,18264,0,0,0,0,34138,0,1933,531,10577,1850,4942,18264,32205,0,0,1834,,,,,,,,,,,,6382,0,,0,0,0,,,,,,false,,,,,,,17259,2015-12-31
135527,0,67293,436521,0,436521,0,0,85970,0,1648839,0,115962,57967,92967,1337615,36263,369228,1531922,0,955,7768,,,,,,,,,,,,54473,28257,,2265,16708,0,,,,,,true,211088,153008,707992,456825,124411,11116,17464,2015-12-31
44865,377,42162,58308,0,131570,0,0,55143,0,227435,309,29795,53320,23998,99267,9025,89031,167555,0,29776,3447,,,,,,,,,,,,16408,42897,,29776,38258,0,,,,,,true,,,,,,,17950,2015-12-31
55773,0,0,3431,0,29960,0,0,0,0,172079,0,866,616,63709,3680,39695,29960,159908,0,11305,16120,,,,,,,,,,,,31032,17885,,0,14145,0,,,,,,true,,,,,,,17978,2015-12-31
58633,0,41208,161853,0,217305,0,0,0,0,224667,0,8750,43076,47652,57895,10874,176097,215917,0,0,3031,,,,,,,,,,,,33178,27309,,0,20886,0,,,,,,true,,,,,,,18050,2015-12-31
28637,0,0,88399,0,114264,0,0,15152,0,102733,0,309,0,17283,29084,3624,114264,102424,0,0,323,,,,,,,,,,,,10762,16967,,0,8857,0,,,,,,true,,,,,,,18135,2015-12-31
18040,0,0,0,0,0,0,0,99,0,48238,0,1157,0,18585,0,5626,0,42215,0,4866,1772,,,,,,,,,,,,10408,1207,,0,516,0,,,,,,true,,,,,,,18377,2015-12-31
227672,0,62527,257328,0,438678,0,0,0,0,409376,0,34612,75006,67948,84275,20288,374452,374740,1699,24,3879,,,,,,,,,,,,17995,11486,,0,8001,0,,,,,,true,,,,,,,18827,2015-12-31
15062,5,1809,27019,0,35779,0,0,2608,0,92834,0,1912,984,40019,12095,13547,33965,90922,0,0,4168,,,,,,,,,,,,22565,3093,,0,2015,0,,,,,,true,,,,,,,18836,2015-12-31
80548,0,14290,199703,0,220952,0,0,143176,0,288027,0,27205,6963,34173,22920,3217,206662,212791,0,48031,989,,,,,,,,,,,,106716,43670,,0,39872,48031,,,,,,true,,,,,,,18854,2015-12-31
10471,0,3184,14800,0,26689,0,0,5370,0,42057,0,7516,6042,13012,6031,1629,23454,32947,51,1594,0,,,,,,,,,,,,7787,4756,,1500,3842,0,,,,,,false,,,,,,,19356,2015-12-31
445288,0,8477,421295,0,471731,0,0,71889,0,1690230,0,145608,80042,239117,803616,44996,462780,1544566,474,56,9526,,,,,,,,,,,,106405,95804,,0,80320,0,,,,,,true,214599,28027,307520,443726,408192,33142,19730,2015-12-31
13114,0,23712,51163,0,115439,0,0,0,0,111280,0,7585,22493,21750,42913,9736,91727,103695,0,0,4625,,,,,,,,,,,,26507,6996,,0,4156,0,,,,,,true,,,,,,,19936,2015-12-31
75637,0,0,0,0,0,0,0,0,0,75637,0,0,0,0,0,0,0,75637,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,false,,,,,,,19972,2015-12-31
9776,0,1252,20438,0,29797,0,0,7908,0,53854,0,9731,0,21716,3601,7208,28545,44123,0,0,1213,,,,,,,,,,,,11631,7129,,0,0,3969,,,,,,true,,,,,,,20053,2015-12-31
71928,0,17647,27396,0,67018,0,0,8134,0,182264,0,996,10,37916,36857,13960,49366,181268,5,0,3881,,,,,,,,,,,,30051,5512,,0,4550,0,,,,,,false,,,,,,,20633,2015-12-31
7937,0,6133,131612,0,163545,0,0,9978,0,52500,0,6702,9585,5335,24216,1850,157412,45798,0,0,0,,,,,,,,,,,,4990,10022,,0,788,0,,,,,,true,,,,,,,20857,2015-12-31
1003,0,1481,2430,0,4273,0,0,0,0,4105,0,350,864,1152,771,1651,2792,3755,0,0,1178,,,,,,,,,,,,1178,0,,0,0,0,,,,,,true,,,,,,,21256,2015-12-31
10002,0,1760,9934,0,17048,0,0,0,0,24780,0,1853,597,4846,5925,3163,15288,22927,0,0,0,,,,,,,,,,,,3205,802,,0,802,0,,,,,,true,,,,,,,21359,2015-12-31
21076,0,1996,22496,0,31944,0,0,0,0,63594,0,4421,6417,11561,11498,2432,29948,59173,0,0,896,,,,,,,,,,,,9919,9540,,0,9540,0,,,,,,true,,,,,,,21630,2015-12-31
21262,3,3764,20185,0,57644,0,0,0,0,84495,0,1118,1783,36078,11249,15578,53877,83377,0,0,4258,,,,,,,,,,,,12137,3769,,0,2751,0,,,,,,true,,,,,,,21658,2015-12-31
19184,0,23852,84991,0,84991,0,0,4009,0,72705,0,4088,22916,25225,0,7565,61139,68617,0,0,3224,,,,,,,,,,,,21185,7111,,0,4812,0,,,,,,true,,,,,,,22048,2015-12-31
12407,1,7388,22632,0,55835,0,0,0,0,29675,0,2575,0,7515,5809,3545,48446,27100,0,0,1407,,,,,,,,,,,,3186,758,,0,252,0,,,,,,true,,,,,,,22543,2015-12-31
14203,0,2469,17030,0,34996,0,0,1000,0,50018,0,4565,4390,15392,3207,3286,32527,45453,0,0,272,,,,,,,,,,,,14831,2385,,0,358,5488,,,,,,true,,,,,,,22552,2015-12-31
52,0,10144,46784,0,72819,0,0,0,0,74286,0,7225,11091,15028,52969,3274,62675,67061,0,0,326,,,,,,,,,,,,4740,1497,,0,1075,0,,,,,,true,,,,,,,22730,2015-12-31
11072,0,3551,52833,0,71842,0,0,0,0,83885,0,1088,2396,25372,31443,7896,68291,82797,0,0,2079,,,,,,,,,,,,13791,2207,,0,945,0,,,,,,true,,,,,,,22936,2015-12-31
3756,0,790,3386,0,14200,0,0,0,0,16904,0,5261,0,1864,7061,809,13410,11643,0,0,809,,,,,,,,,,,,2497,1727,,0,1464,0,,,,,,false,,,,,,,23045,2015-12-31
11336,0,2460,13048,0,43353,0,0,0,0,53593,0,8455,7894,21367,7518,7014,40820,45138,73,0,2597,,,,,,,,,,,,7036,6336,,0,4417,0,,,,,,true,,,,,,,23456,2015-12-31
1100997,0,129447,478677,0,506498,0,0,174892,0,2362602,0,326140,431588,125105,968751,31145,377051,2036462,0,0,10851,,,,,,,,,,,,115765,51985,,0,34343,0,,,,,,true,49081,5131,274259,372659,393590,602727,23504,2015-12-31
14313,0,10628,36794,0,76234,0,0,0,0,96538,0,8782,15015,34493,2436,7156,65606,87656,0,100,2257,,,,,,,,,,,,23706,21590,,0,12543,0,,,,,,false,,,,,,,23643,2015-12-31
54944,31,6000,36363,0,79953,0,0,0,0,95791,72,9276,12396,14847,13573,7651,73922,86193,0,250,1908,,,,,,,,,,,,8236,4191,,0,2857,0,,,,,,false,,,,,,,23755,2015-12-31
506759,3,10813,132318,0,223412,0,0,0,0,848262,0,20092,26881,178978,32920,64150,212596,828170,0,0,17568,,,,,,,,,,,,87977,41628,,0,23383,0,,,,,,false,,,,,,,24006,2015-12-31
17047,0,0,5170,0,11040,0,0,0,0,45000,0,509,500,20703,175,7680,11040,44491,0,0,2008,,,,,,,,,,,,6785,290,,0,290,0,,,,,,true,,,,,,,24378,2015-12-31
8083,0,1248,95010,0,110139,0,0,14382,0,88326,0,8007,6825,20400,46690,1928,108891,79821,0,498,894,,,,,,,,,,,,7134,6021,,0,4749,743,,,,,,true,,,,,,,24453,2015-12-31
19938,0,1293,13146,0,24718,0,0,0,0,31212,0,1491,1157,7130,1157,3283,23385,29721,40,0,1156,,,,,,,,,,,,2457,530,,0,530,0,,,,,,true,,,,,,,24659,2015-12-31
179393,0,9887,22699,0,43181,0,0,161279,0,746289,0,86512,56205,69941,192026,24405,33294,652136,0,7641,12548,,,,,,,,,,,,218260,86668,,0,59884,0,,,,,,true,,,,,,,24668,2015-12-31
5214,0,249,7072,0,8786,0,0,0,0,6755,0,210,0,1281,0,0,8537,6545,0,0,0,,,,,,,,,,,,260,0,,0,0,0,,,,,,false,,,,,,,24855,2015-12-31
45060,0,14439,78117,0,131313,0,0,2000,0,235626,0,7965,10346,93107,55559,19679,116874,227661,0,0,5040,,,,,,,,,,,,31566,10334,,0,7787,0,,,,,,true,,,,,,,24949,2015-12-31
11611,0,6674,45215,0,137988,0,0,16256,0,179844,0,7745,6342,52391,69737,9004,131314,171849,0,250,3751,,,,,,,,,,,,32590,13515,,0,11860,0,,,,,,true,,,,,,,25357,2015-12-31
10829,1,0,9838,0,10691,0,0,0,0,41252,0,0,0,12066,3401,4298,10690,41252,0,0,2017,,,,,,,,,,,,10720,4236,,0,2094,0,,,,,,false,,,,,,,25647,2015-12-31
34707,0,245,17903,0,35644,0,0,0,0,241872,0,1344,0,29799,25786,4881,35399,180245,0,60283,2267,,,,,,,,,,,,97607,53973,,0,10066,60414,,,,,,true,,,,,,,26176,2015-12-31
155547,0,30545,48906,0,114706,0,0,0,0,241698,0,11100,34616,39420,21252,14682,84161,230598,0,0,4766,,,,,,,,,,,,21820,3659,,0,2262,0,,,,,,true,,,,,,,26242,2015-12-31
1755,0,672,4415,0,7178,0,0,0,0,16639,0,2080,2402,5002,8212,500,6506,14559,0,0,0,,,,,,,,,,,,1670,0,,0,0,0,,,,,,true,,,,,,,26457,2015-12-31
10712,2,9437,117271,0,166771,0,0,0,0,255432,0,12046,17865,11284,178284,3053,157090,242888,242,498,1678,,,,,,,,,,,,34160,20992,,0,15754,498,,,,,,true,,,,,,,26765,2015-12-31
187234,0,2104,37938,0,37938,0,0,0,0,451592,0,6812,2126,149255,0,63336,35834,443318,0,1462,19634,,,,,,,,,,,,84195,30908,,0,27253,0,,,,,,false,,,,,,,27070,2015-12-31
202937,0,21191,59346,0,129821,0,0,3692,0,395580,0,24595,28545,36970,113956,18638,101189,370985,7441,0,5565,,,,,,,,,,,,23500,18217,,0,13213,0,,,,,,true,,,,,,,27548,2015-12-31
73830,0,4295,82247,0,140304,0,0,0,0,191215,0,21766,25795,46164,38358,28237,136009,169449,0,0,10465,,,,,,,,,,,,16545,16318,,0,6263,0,,,,,,true,,,,,,,27614,2015-12-31
44542,0,29397,75960,0,132009,0,0,2555,0,285369,0,41183,58112,87871,32416,28231,102612,237248,0,6938,11888,,,,,,,,,,,,78698,41842,,2555,21972,6938,,,,,,true,,,,,,,27847,2015-12-31
531471,0,94452,108095,0,176621,0,0,157062,0,1910298,0,63768,146006,336046,878958,68281,82169,1846530,0,0,23316,,,,,,,,,,,,125228,38595,,0,11982,0,,,,,,true,17101,49866,741852,137106,531471,0,28013,2015-12-31
