RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
57243,6,1995,13811,0,24735,0,0,298,0,235769,0,21348,,93208,37521,30694,22734,214421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2004-09-30
42602,1302,5283,8106,0,20398,0,0,0,0,167201,0,22441,,57760,14921,5262,13813,144760,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2004-09-30
97500,197,5284,11869,0,14462,0,0,0,0,317824,0,34798,,113833,19654,8996,8981,272026,0,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2004-09-30
17060,0,17446,17564,0,41055,0,0,0,0,71102,0,7483,,22045,24727,3704,23345,63569,264,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2004-09-30
6862,4,20137,38994,0,82400,0,0,0,0,89244,0,29167,,31804,10173,6525,62166,60077,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2004-09-30
4451,4,11865,6023,0,26067,0,0,792,0,47765,4,1161,,25487,4951,4625,14198,46600,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2004-09-30
10090,2,4092,18419,0,34540,0,0,0,0,143869,0,3096,,82382,5485,12393,30446,139154,0,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2004-09-30
6098,38,1582,10580,0,17539,0,0,0,0,70017,0,8894,,32118,20823,4228,15919,61123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2004-09-30
20696,0,9141,26328,0,55587,0,0,0,0,101879,0,13895,,28774,7357,9515,46073,87984,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2004-09-30
17363,0,3288,17165,0,24147,0,0,2500,0,60098,0,7895,,18709,8994,4710,20859,52203,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2004-09-30
2828246,0,162442,2351232,277,2619717,0,0,1894299,0,17158812,0,803538,,2989376,8407434,580585,2433404,16355274,23594,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2004-09-30
6358,0,499,8290,0,12595,0,0,990,0,37289,0,2894,,16026,9682,5295,12096,34395,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2004-09-30
815,0,414,1357,0,2896,0,0,0,0,4916,0,688,,2869,728,272,2482,4228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2004-09-30
10791,0,0,28681,0,41959,0,0,0,0,77124,0,0,,13117,20049,4631,41959,77124,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2004-09-30
20087,14,7750,18546,0,32486,0,0,1449,0,379117,0,39657,,151624,108790,31025,24722,338645,0,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2004-09-30
7326,7,3216,16202,0,27277,0,0,0,0,61391,0,12908,,18591,19824,5196,24054,48483,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2004-09-30
17432,6,1525,15525,0,25266,0,0,0,0,70096,0,145,,36222,9994,5222,23735,69951,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2004-09-30
197605,11,7117,32430,0,87838,0,0,0,0,583700,0,14572,,145768,198405,43867,80266,568203,444,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2004-09-30
1703,0,7,3590,0,5276,0,0,0,0,24330,0,1390,,11073,10358,2317,5269,22940,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2004-09-30
2368,0,400,1405,0,3791,0,0,0,0,10996,0,1089,,5078,2839,1134,3391,9907,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2004-09-30
9694,4,1985,12010,0,17405,0,0,0,0,38947,0,493,,13190,7330,2087,14643,38454,773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2004-09-30
5354,1,1637,8684,0,19823,0,0,0,0,48364,0,5917,,22425,14514,3926,18185,42447,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2004-09-30
20520,21,8937,116830,0,152469,0,0,18510,0,425000,0,36850,,45212,273485,22271,143501,388150,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2004-09-30
9349571,596,164011,1300401,0,1883625,0,0,0,0,20493327,0,1165502,,2723341,6015480,597103,1718816,19327825,202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2004-09-30
2904,0,349,2417,0,4682,0,0,8691,0,33432,0,1540,,14217,11611,1199,4333,26264,0,5628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2004-09-30
4266,3,2011,5710,0,10300,0,0,0,0,12731,0,333,,5832,800,1551,8286,12398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2004-09-30
4353,0,229,5072,0,6764,0,0,0,0,17967,0,1792,,9962,0,2982,6535,16175,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2004-09-30
11940,22,3577,20927,0,47535,0,0,0,0,97323,0,17183,,30659,33810,4576,43936,80140,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2004-09-30
25855,3,94,9862,0,12318,0,0,0,0,109777,0,3030,,22481,44424,8352,12221,106747,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2004-09-30
156463,12,891,109172,0,131655,0,0,87104,0,855986,0,15322,,360717,163748,68807,130723,805067,29,35597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2004-09-30
48891,83,3254,60696,0,98425,0,0,0,0,177565,0,7344,,68055,10302,19681,94952,169721,136,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2004-09-30
50092,13,891,14358,0,21455,0,0,0,0,136366,0,3683,,27071,46441,8311,20367,132683,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2004-09-30
14309,6,1334,11161,0,18789,0,0,17985,0,76117,0,3877,,29161,4643,8300,17449,72240,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2004-09-30
5967,0,821,7326,0,10992,0,0,0,0,27544,0,845,,17063,2277,3306,10171,26699,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2004-09-30
7283,0,1114,4235,0,10420,0,0,0,0,14013,0,440,,4814,1816,885,9306,13573,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2004-09-30
3449,0,836,4067,0,7984,0,0,0,0,17322,0,1490,,9254,2673,508,7148,15832,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2004-09-30
0,0,0,0,0,0,0,0,0,0,108163,0,13966,,16496,116,0,0,94197,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2004-09-30
178679,44,9296,100157,0,111883,0,0,15339,0,548534,0,91484,,130943,127594,29318,94361,457050,8182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2004-09-30
18209,11,62,4467,0,8516,0,0,0,0,39501,0,3054,,15651,1008,3931,8443,36447,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2004-09-30
35805,202,15318,212309,0,250756,0,0,0,0,587302,0,38133,,31298,500103,9087,235236,549169,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2004-09-30
46516,1,2019,35424,0,48789,0,0,25556,0,166813,0,9262,,43685,31125,3636,46769,149374,0,8177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2004-09-30
8724,4,6316,24231,0,43515,0,0,0,0,95165,0,2677,,29850,28617,9133,37195,92488,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2004-09-30
28191,464,7267,17563,0,40662,0,0,0,0,72770,190,5361,,23547,9015,5374,32931,67219,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2004-09-30
22034,8,17725,49739,0,87376,0,0,0,0,127824,0,5756,,55154,20694,10551,69643,122068,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2004-09-30
23330,1,0,37625,0,63437,0,0,0,0,77965,0,8000,,16280,17555,2426,63436,69965,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2004-09-30
16372,7,4042,27169,0,32501,0,0,0,0,363561,0,1318,,22655,305166,5326,28382,362243,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2004-09-30
6763,0,0,0,0,0,0,0,0,0,19811,0,122,,11793,0,1515,0,18892,0,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2004-09-30
47686,12,5744,21878,0,53633,0,0,0,0,88123,0,11580,,28670,2649,7272,47877,76543,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2004-09-30
9940,0,1553,15034,0,23876,0,0,198,0,87862,0,64,,46425,9595,10705,22323,86298,0,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2004-09-30
0,1,2429,2277,0,7592,0,0,0,0,14235,0,2088,,8110,1579,586,5162,12147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2004-09-30
6049,0,3506,4188,0,11092,0,0,0,0,34568,0,5521,,15080,2871,3481,7586,29047,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2004-09-30
7495,35,5139,14170,0,27986,0,0,0,0,39613,0,1268,,24566,1983,3590,22122,38245,690,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2004-09-30
412446,73,11536,204765,0,228983,0,0,9654,0,1020563,0,37934,,229777,287068,50147,217349,982629,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2004-09-30
8432,6,11885,28742,0,58484,0,0,0,0,68616,0,8710,,24332,14861,5813,46593,59906,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2004-09-30
38148,0,0,0,0,0,0,0,0,0,38148,0,0,,0,0,0,0,38148,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2004-09-30
1998,0,1693,3029,0,4837,0,0,0,0,19997,0,2895,,9307,3172,1745,3144,17102,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2004-09-30
15338,0,1251,7072,0,10002,0,0,0,0,28344,0,611,,11364,0,1144,8751,27733,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2004-09-30
13531,7,4730,15685,0,28210,291,0,0,0,14905,0,1669,,1083,9,284,23182,13236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2004-09-30
19636,11,1356,23842,0,37791,0,0,0,0,54562,0,7105,,17433,14846,4231,36424,47457,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2004-09-30
14776,0,1633,10362,0,17475,0,0,0,0,51315,0,344,,25786,5473,6243,15842,50971,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2004-09-30
117036,8,8581,16658,0,30000,0,0,892,0,182701,0,1259,,36170,7116,6282,21403,181442,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2004-09-30
486,0,751,695,0,2782,0,0,0,0,8109,0,808,,5839,1050,865,2031,7301,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2004-09-30
1994,2,288,11801,0,20081,0,0,0,0,75671,0,1082,,41065,10060,2613,19791,57320,0,17269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2004-09-30
2564,0,921,11105,0,20158,0,0,0,0,44216,0,2024,,8167,30469,529,19237,42192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2004-09-30
12271,19,2492,15263,0,99907,0,0,0,0,39673,0,0,,4969,20714,103,97396,39673,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2004-09-30
692,0,521,1462,0,2899,0,0,0,0,4435,0,1095,,1844,796,464,2378,3340,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2004-09-30
2407,0,375,1764,0,3056,0,0,0,0,11327,0,1753,,4163,2297,938,2681,9574,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2004-09-30
4917,0,8231,8016,0,20333,0,0,0,0,32648,0,2718,,12370,1305,2426,12102,29930,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2004-09-30
16412,124,2893,10517,0,31252,0,0,396,0,71669,0,1001,,41333,7871,6532,28235,70668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2004-09-30
9934,74,7518,21014,0,40316,0,0,0,0,126449,0,25501,,48971,3417,7701,32724,100948,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2004-09-30
10066,0,11367,13867,0,50760,0,0,0,0,222529,0,5754,,135714,28516,14467,39392,176841,1,39934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2004-09-30
13925,0,3337,6918,0,15330,0,0,0,0,177063,0,26560,,52684,88899,5731,11993,150503,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2004-09-30
9179,21,561,18785,0,28809,0,0,0,0,54155,0,2980,,30544,7084,5170,27804,50512,423,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2004-09-30
6300,54,3338,9908,0,26968,0,0,0,0,34481,0,5719,,13658,9179,3465,23576,28762,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2004-09-30
5918,0,1229,5293,0,12417,0,0,0,0,23756,0,1905,,14844,0,968,11185,21643,3,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2004-09-30
283,0,2289,14118,0,24333,0,0,0,0,55139,0,1548,,25426,25960,4700,22044,53591,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2004-09-30
7852,24,2765,24791,0,38119,0,0,6837,0,98389,0,2837,,34344,13725,6553,35330,95552,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2004-09-30
