RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
236859,0,90,11808,0,21553,0,0,0,0,675890,0,450,,327726,25496,46811,21463,675440,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2006-09-30
1635,0,239,1907,0,3151,0,0,7286,0,20240,0,1645,,4930,2985,579,2912,18498,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2006-09-30
451,0,190,1235,0,2897,0,0,0,0,3203,0,805,,2242,0,0,2707,2398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2006-09-30
34831,3,2696,76437,0,109797,0,0,12241,0,317556,0,47278,,65978,56196,9517,107098,270278,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2006-09-30
8641,0,899,1842,0,6940,0,0,2374,0,33150,0,4096,,16370,923,1715,6041,26803,0,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2006-09-30
10518,21,2091,46737,0,52479,0,0,70170,0,243568,0,21089,,104121,96969,6598,50367,222479,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2006-09-30
9669,0,900,10028,0,40087,0,0,0,0,42981,0,4020,,17523,7922,4948,39187,38961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2006-09-30
1295,0,1739,1955,0,6115,0,0,0,0,13437,0,2116,,6431,1472,450,4376,11321,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2006-09-30
110711,54,1216,126522,0,167288,0,0,0,0,1069078,0,99046,,260925,639375,29737,161268,970032,4750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2006-09-30
24089,0,1822,19780,0,59827,0,0,5134,0,72924,0,1830,,29970,3386,4184,58005,71094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2006-09-30
4957,34,1802,21406,0,29812,0,0,0,0,60445,0,4357,,16358,30963,438,27976,56088,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2006-09-30
23885,16,1517,22528,0,35158,0,0,0,0,125801,0,3994,,50375,19595,9951,33625,121807,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2006-09-30
10291,0,1252,12303,0,24695,0,0,10952,0,62697,0,4205,,22628,14673,5459,23443,58492,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2006-09-30
7093,0,5969,17722,0,34156,0,0,0,0,86247,0,12584,,37924,18173,6228,28187,73663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2006-09-30
9709,40,5851,12983,0,22872,0,0,5026,0,78394,0,6772,,25000,7682,12750,16981,71622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2006-09-30
77948,9,590,20523,0,41230,0,0,7632,0,141070,0,5206,,39465,0,6776,40631,135075,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2006-09-30
31936,10,182,35567,0,42311,0,0,22991,0,178457,0,4302,,55044,17755,13485,42119,174155,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2006-09-30
58663,66,1098,31180,0,48696,0,0,0,0,238009,0,12,,104806,16070,18208,47532,237997,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2006-09-30
22964,2,0,7404,0,10327,0,0,34096,0,221940,0,1586,,74163,4820,393,10325,206996,0,13358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2006-09-30
10222,0,14540,29422,0,50104,0,0,66389,0,188455,0,12563,,45360,12432,10573,35564,109304,0,66588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2006-09-30
213013,27,14372,54394,0,78444,0,0,0,0,591335,0,15532,,209472,113859,49841,64045,575803,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2006-09-30
18374,6,454,42370,0,64796,0,0,9970,0,156960,0,0,,56989,52244,7598,64336,156960,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2006-09-30
134876,38,5731,59777,0,68233,0,0,20000,0,281544,0,0,,36186,80349,5638,62411,281544,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2006-09-30
4397,5,1154,3746,0,12811,0,0,0,0,57468,0,17110,,11870,28826,4349,11652,40358,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2006-09-30
5925,0,3192,10704,0,19592,0,0,0,0,55126,0,4830,,27969,2901,8305,16003,50290,397,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2006-09-30
613,0,432,1277,0,2664,0,0,0,0,10819,0,1742,,8628,613,575,2232,9077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2006-09-30
1313,8,1101,8320,0,14560,0,0,0,0,15850,0,1775,,6641,817,1050,13451,14075,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2006-09-30
12677,12,15334,61211,0,105359,0,0,9991,0,201713,12,10142,,65451,22258,11532,90013,191559,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2006-09-30
62503,30,3403,53704,0,87134,0,0,54026,0,602327,67,23231,,140192,345706,29330,83685,578750,16,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2006-09-30
0,34,5,40696,0,40696,0,0,0,0,351704,0,0,,0,351704,9,40657,351704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2006-09-30
9119,1,12594,13648,0,34838,0,0,0,0,56040,0,6457,,25299,13424,4980,22243,49583,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2006-09-30
2100,0,174,3883,0,6017,0,0,0,0,22399,11,663,,11350,4604,2410,5843,21725,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2006-09-30
7281,3,4123,6303,0,13172,0,0,0,0,24535,0,1795,,14917,0,1932,9043,22740,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2006-09-30
3418,4,805,7494,0,10496,0,0,4042,0,31339,0,605,,13093,811,2135,9355,30734,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2006-09-30
7370,5,945,15757,0,22831,0,0,0,0,40261,0,2860,,20861,700,1732,21881,37401,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2006-09-30
0,0,0,203662,0,203662,0,0,0,0,37483,0,0,,0,37483,53,203662,37483,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2006-09-30
615,120,1093,17362,0,33651,0,0,0,0,36823,0,5598,,11799,3770,2398,32438,31225,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2006-09-30
7944,0,1656,9645,0,15775,0,0,0,0,27696,0,212,,12613,3000,2838,14119,27484,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2006-09-30
79804,84,0,15356,0,19374,0,0,0,0,248885,9255,0,,1763,162090,1537,19290,239630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2006-09-30
0,3,1469,4968,0,13095,0,0,0,0,33124,0,2699,,21369,2647,6559,11623,30425,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2006-09-30
298725,25,9804,50156,0,65994,0,0,340245,0,1929720,0,313671,,366146,1028154,79855,56165,1616049,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2006-09-30
5615,3,1678,8569,0,22402,0,0,0,0,49514,2027,19355,,15737,11913,2250,20721,28132,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2006-09-30
4709,0,790,8687,0,14145,0,0,2200,0,29676,0,4701,,13233,4620,1745,13355,22775,0,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2006-09-30
60463,24,1353,16224,0,28182,0,0,46662,0,316785,0,43283,,119694,46719,39902,26805,266556,0,6946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2006-09-30
45734,5,2708,8676,0,12564,0,0,0,0,209032,0,37966,,72515,27464,6107,9848,171066,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2006-09-30
91469,120,4457,8073,0,11595,0,0,0,0,307987,0,23948,,127082,16064,10396,7018,276539,0,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2006-09-30
14719,0,17087,16070,0,46089,0,0,0,0,72189,0,6060,,23146,23680,4981,28792,66079,210,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2006-09-30
89515,27,7251,9523,0,18161,0,0,0,0,214863,0,45119,,40299,25209,8490,10806,169744,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2006-09-30
4192,0,9337,7703,0,25945,0,0,792,0,46837,0,1192,,24044,4973,4286,16608,45645,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2006-09-30
12621,15,10294,26195,0,49722,0,0,0,0,230063,0,4519,,107690,40505,18351,39413,222840,0,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2006-09-30
5867,42,692,11824,0,17424,0,0,0,0,67129,100,9057,,31584,15911,4376,16690,57972,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2006-09-30
13896,15,7206,26248,0,53646,0,0,0,0,81428,0,9978,,25035,7634,8399,45948,71450,477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2006-09-30
14914,0,2285,15884,0,21991,0,0,4970,0,63436,0,8405,,21205,10048,4964,19706,55031,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2006-09-30
2546316,434,157014,1093313,0,1675964,0,0,3183489,0,22594166,0,2397051,,4979981,10223254,395935,1491311,20197115,27205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2006-09-30
4872,0,507,9464,0,13622,0,0,9934,0,45715,0,10389,,15736,10259,4454,13115,35326,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2006-09-30
1065,0,390,1940,0,3270,0,0,0,0,7722,0,874,,4378,566,399,2880,6848,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2006-09-30
9152,0,0,25737,0,37858,0,0,1040,0,103760,0,0,,18732,21082,5088,37858,103760,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2006-09-30
21312,17,9101,18725,0,37250,0,0,0,0,385166,0,49772,,133753,118728,26897,28132,335394,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2006-09-30
6609,0,1886,18065,0,26895,0,0,0,0,66520,0,13170,,21287,21219,5154,25009,53350,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2006-09-30
15074,13,210,21939,0,27634,0,0,0,0,63737,0,725,,33427,5415,4672,27411,63012,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2006-09-30
159968,39,5681,33382,0,74169,0,0,0,0,599740,0,11401,,163853,209603,49509,68269,587970,180,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2006-09-30
1494,0,17,3590,0,5287,0,0,500,0,22496,0,677,,10119,8275,2383,5270,21819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2006-09-30
2142,0,150,1490,0,3283,0,0,0,0,10203,0,1909,,3879,1754,1107,3133,8294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2006-09-30
8209,4,1824,12563,0,18246,0,0,0,0,39147,0,622,,15939,7567,2274,16127,38525,291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2006-09-30
5291,6,1758,9100,0,20538,0,0,3068,0,60776,0,11108,,24677,14414,4318,18774,49668,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2006-09-30
19995,68,11643,39123,0,72236,0,0,5599,0,691757,0,65103,,44411,513799,25041,60525,626654,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2006-09-30
7834100,675,815641,1522440,0,2735062,0,0,749981,0,20454622,0,866035,,3308464,5445172,626987,1910825,19588587,7921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2006-09-30
2500,0,376,2680,0,4367,0,0,1836,0,22413,0,1796,,9399,7038,1596,3991,18845,0,1772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2006-09-30
4269,0,2595,5796,0,10567,0,0,0,0,11493,0,198,,5535,528,1289,7972,11295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2006-09-30
4859,0,249,5785,0,7777,0,0,0,0,18964,0,1824,,10433,0,3409,7528,17140,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2006-09-30
75084,32,1695,13464,0,19347,0,0,0,0,147018,0,19941,,32549,23899,6024,17620,127077,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2006-09-30
277722,40,1957,281261,0,310227,0,0,183574,0,2610469,0,30160,,857201,850857,175854,308144,2496788,86,83521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2006-09-30
114909,53,4881,19034,0,29056,0,0,0,0,337123,0,7905,,95391,54585,22249,24122,329218,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2006-09-30
50657,13,977,13086,0,19495,0,0,0,0,148661,0,4221,,29588,53142,7973,18404,144440,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2006-09-30
15749,8,1409,11366,0,18807,0,0,30527,0,91803,0,3291,,32744,3245,9840,17390,88512,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2006-09-30
5774,0,829,7146,0,11016,0,0,0,0,27528,0,566,,17332,2174,3729,10187,26962,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2006-09-30
6654,0,1370,4551,0,10755,0,0,0,0,13885,0,561,,5164,1267,810,9385,13324,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2006-09-30
3025,8,1680,4679,0,8766,0,0,0,0,15713,0,521,,9358,1490,464,7078,15192,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2006-09-30
0,0,0,0,0,0,0,0,0,0,131957,0,22353,,14706,44,0,0,109604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2006-09-30
247932,0,3382,48464,0,102481,0,0,3045,0,631720,0,118533,,168666,36854,35135,96779,513187,2320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2006-09-30
10327,1,82,6806,0,13002,0,0,0,0,38738,0,2788,,18498,1436,4528,12919,35950,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2006-09-30
57108,354,11215,327776,0,415647,0,0,91612,0,1218597,0,109237,,109110,901854,18743,404078,1108257,0,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2006-09-30
16704,73,9319,24153,0,42612,0,0,0,0,125760,0,8149,,32775,34663,10647,33220,117611,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2006-09-30
29330,774,11718,22002,0,49546,0,0,7121,0,97259,0,13106,,29250,18227,5457,37054,76939,0,7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2006-09-30
97181,12,5716,18477,0,31775,0,0,0,0,209502,0,21330,,56183,19113,9841,26047,188172,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2006-09-30
33228,0,0,40354,0,59432,0,0,0,0,89840,0,10000,,20876,14085,2317,59432,79840,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2006-09-30
12544,4,6821,20595,0,24108,0,0,0,0,371917,0,511,,19354,320697,4725,17194,371406,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2006-09-30
3810,0,0,0,0,0,0,0,0,0,21010,0,0,,14529,0,2765,0,20614,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2006-09-30
39051,11,6167,23191,0,56460,0,0,0,0,83028,0,7022,,30199,2521,7361,50282,76006,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2006-09-30
8171,0,1577,17239,0,24383,0,0,0,0,88160,0,569,,48213,7336,11784,22806,87516,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2006-09-30
0,0,804,3674,0,11106,0,0,0,0,19459,0,1704,,11657,438,846,10302,17755,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2006-09-30
5202,0,4050,4908,0,11779,0,0,0,0,32089,0,4744,,14270,1841,3758,7729,27345,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2006-09-30
6682,0,4564,12949,0,25403,0,0,0,0,40100,0,1616,,25050,1003,2918,20654,38484,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2006-09-30
252876,80,18351,252938,0,283074,0,0,114892,0,1335593,0,50505,,367128,335390,51195,264643,1285079,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2006-09-30
8721,2,11234,24846,0,52196,0,0,7188,0,104047,0,12527,,30402,24150,4868,40960,91520,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2006-09-30
35545,0,0,0,0,0,0,0,0,0,35545,0,0,,0,0,0,0,35545,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2006-09-30
2030,0,230,3127,0,4637,0,0,0,0,30766,0,3523,,17508,2970,2012,4407,27243,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2006-09-30
7360,0,975,7513,0,10870,0,0,0,0,34614,0,2429,,15016,7274,1948,9895,32185,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2006-09-30
13668,0,8214,22630,0,37432,0,0,0,0,22309,0,3741,,2036,2423,286,29218,18568,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2006-09-30
8800,16,616,26260,0,42396,0,0,0,0,75431,0,71,,33252,27206,3924,41764,75360,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2006-09-30
12948,0,1085,12695,0,23139,0,0,982,0,48463,0,41,,22445,2752,6226,22054,48422,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2006-09-30
57547,12,9039,15583,0,54697,0,0,495,0,143577,0,2645,,50180,5318,9017,45625,140932,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2006-09-30
713,0,332,822,0,2855,0,0,0,0,8526,0,996,,5549,1000,833,2523,7530,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2006-09-30
1761,4,422,15412,0,23741,0,0,13712,0,153938,0,601,,60292,22519,6105,23315,149169,0,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2006-09-30
2405,0,558,71331,0,83134,0,0,0,0,21022,0,2085,,6805,9450,672,82576,18937,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2006-09-30
67381,18,570,2487,0,31395,0,0,0,0,117044,0,0,,10252,32507,0,30807,117044,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2006-09-30
606,0,748,1448,0,2690,0,0,0,0,4131,0,802,,2854,370,1824,1942,3329,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2006-09-30
2461,0,420,1611,0,2518,0,0,0,0,12675,0,1436,,3732,4573,1276,2098,11239,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2006-09-30
4995,0,944,13225,0,17681,0,0,0,0,37350,0,4845,,13012,2993,2501,16737,32505,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2006-09-30
14319,299,0,301,0,301,0,0,0,0,106075,0,3284,,44546,37474,8105,2,102791,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2006-09-30
9858,5,8939,22176,0,40805,0,0,5135,0,107487,0,17235,,49181,2585,6681,31861,89942,0,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2006-09-30
9129,0,10603,14451,0,50201,0,0,40565,0,239263,0,5153,,109228,23147,14763,39597,220940,1,13170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2006-09-30
13253,0,4280,9034,0,18475,0,0,18890,0,201829,0,38449,,63752,103217,5360,14195,163380,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2006-09-30
8551,14,849,18294,0,26374,0,0,0,0,55042,0,4611,,29796,4958,5005,25509,50182,2,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2006-09-30
5807,22,6518,13507,0,30429,0,0,0,0,37549,0,2636,,16472,4488,3506,23889,34913,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2006-09-30
4600,0,721,4293,0,11501,0,0,0,0,27800,0,2473,,14584,0,1112,10737,22752,43,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2006-09-30
244,0,2280,17329,0,26090,0,0,0,0,51559,0,1241,,22487,23704,4031,23810,50318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2006-09-30
6311,32,3448,29994,0,43869,0,0,33789,0,149706,0,2055,,73611,22791,8923,40389,147651,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2006-09-30
2293,0,351,8878,0,14629,0,0,3543,0,44842,0,3689,,22368,6143,2006,14278,41153,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2006-09-30
8686,31,2380,30952,0,34154,0,0,65064,0,373100,0,29885,,94063,125520,17210,31504,343215,239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2006-09-30
2613,0,258,2998,0,10020,0,0,0,0,17340,0,879,,2312,8839,959,9762,16461,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2006-09-30
95510,127,14507,89440,0,149102,0,0,132664,0,1850126,0,270762,,538058,788173,101648,134225,1569085,243,10279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2006-09-30
7565,1,1098,8296,0,17948,0,0,867,0,47183,0,4226,,28394,5322,4437,16786,42863,63,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2006-09-30
246730,45,12990,67807,0,82401,0,0,3030,0,472408,0,148346,,29129,165950,5009,69366,324062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2006-09-30
24436,15,13020,22675,0,46116,0,0,0,0,94364,0,13775,,29536,15341,11641,33081,80589,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2006-09-30
6746,8,5782,18175,0,35207,0,0,0,0,115135,0,14854,,51677,2377,0,29417,100026,0,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2006-09-30
22184,18,663,17778,0,26365,0,0,0,0,83466,82,5981,,23686,11336,8248,25684,77007,0,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2006-09-30
