RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
1793,185,2691,71148,0,111122,0,0,0,0,142870,5,12089,,51664,65934,12505,107458,130768,788,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,2001-09-30
1803,0,527,2730,0,5740,0,0,0,0,22639,0,1630,,14972,1908,2136,5213,21009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,2001-09-30
46260,20,8592,29885,0,42877,0,0,0,0,114374,0,25855,,32949,11196,6938,33817,87921,448,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632,2001-09-30
11562,11,12539,27441,0,67050,0,0,0,0,137375,0,595,,79010,17854,11183,54423,136774,77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669,2001-09-30
32133,30,354,51727,0,66007,0,0,0,0,141131,0,3208,,69700,19891,16523,65524,137923,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,2001-09-30
357,0,808,1144,0,2865,0,0,297,0,5555,95,1400,,2592,1272,18,2056,3763,1,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856,2001-09-30
923,0,130,3562,0,3562,0,0,0,0,11393,0,1845,,3908,6137,596,3432,9548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959,2001-09-30
4933,1,1470,8185,0,21406,0,0,7044,0,81919,0,6152,,35040,25704,8778,19935,75667,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2001-09-30
10253,0,3627,13662,0,30370,0,0,0,0,54161,0,4306,,23931,3889,6180,26743,49855,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161,2001-09-30
38937,0,83,12907,0,38900,0,0,0,0,539745,0,318,,327515,123004,41836,38817,539427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,2001-09-30
600,0,69,805,0,1528,0,0,0,0,7698,0,1087,,4737,312,620,1459,6411,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451,2001-09-30
482,0,151,1024,0,2336,0,0,0,0,2834,0,624,,1952,0,0,2185,2210,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,2001-09-30
38336,5,9975,62268,0,89221,0,0,3763,0,264307,0,37099,,88584,36076,12507,79241,227208,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732,2001-09-30
2685,0,1058,1568,0,5708,0,0,3219,0,34471,0,2553,,21377,3233,1629,4650,31918,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2001-09-30
38187,0,24056,45446,0,72175,0,0,15000,0,128664,0,9737,,37099,21122,7937,46517,118777,1602,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2001-09-30
3479,36,1845,7177,0,19269,0,0,0,0,81036,0,11203,,46622,12443,5602,17388,69833,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2001-09-30
7897,0,505,11597,0,25484,0,0,0,0,48532,0,3418,,22812,7779,4394,24979,45114,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,2001-09-30
896,0,935,2097,0,4771,0,0,0,0,11003,0,2103,,6468,739,236,3836,8900,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3458,2001-09-30
71387,83,2730,29063,0,39589,0,0,0,0,667650,0,29427,,188403,380598,32691,34985,638223,1791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506,2001-09-30
12039,0,10530,18228,0,40155,0,0,0,0,108396,0,2545,,53598,15640,10375,29625,104163,0,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,2001-09-30
13219,0,3944,11349,0,32571,0,0,0,0,64549,0,6439,,33786,1086,4892,28627,58110,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720,2001-09-30
3942,107,697,11881,0,18155,0,0,0,0,33086,0,3539,,15808,7004,389,17351,29547,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953,2001-09-30
19758,12,471,14033,0,24904,0,0,0,0,106663,0,4965,,43610,18688,8819,24421,101698,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2001-09-30
7722,0,321,10843,0,20324,0,0,0,0,57346,0,3187,,27039,17294,5695,20003,54159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2001-09-30
3646,0,3190,5523,0,14412,0,0,0,0,32786,0,3866,,17922,5455,2761,11222,28920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2001-09-30
4127,0,4841,10253,0,19446,0,0,0,0,49448,0,5681,,22750,4802,7151,14605,43767,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2001-09-30
48880,8,470,13336,0,28723,0,0,0,0,84264,0,459,,28075,64,7141,28245,83805,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2001-09-30
580,0,221,851,0,1734,0,0,0,0,6520,0,1559,,4164,703,1073,1513,4961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2001-09-30
27931,9,21,35324,0,39391,0,0,7067,0,116908,0,3300,,45575,11698,8177,39260,113212,101,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2001-09-30
48064,3,1313,20013,0,35944,0,0,0,0,173196,0,652,,77691,16920,15835,34628,172544,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2001-09-30
4255,2,1172,10516,0,18573,0,0,0,0,51827,0,12341,,20186,12541,5369,17309,39388,90,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2001-09-30
1018,5,0,9323,0,10722,0,1237,24966,0,192431,0,11590,,84969,2964,1382,10717,171085,0,8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2001-09-30
6186,0,3337,9777,0,19858,0,0,0,0,52291,0,3838,,22191,8159,4622,16521,48353,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2001-09-30
100160,29,17519,67058,0,143045,0,0,0,0,334247,0,6657,,185133,20664,34835,125497,327590,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2001-09-30
138685,0,7143,138466,0,191220,0,0,0,0,568834,0,6851,,177900,216135,34424,184077,561983,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2001-09-30
3457,2,58,5913,0,8434,0,0,0,0,70289,0,1889,,43732,15346,5501,8374,68400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2001-09-30
23834,22,626,41028,0,58721,0,0,0,0,128188,0,0,,37038,54626,7490,58073,128188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2001-09-30
23287,22,739,62822,0,85990,0,0,0,0,99489,0,4219,,19545,29273,8017,85229,95270,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2001-09-30
3927,12,1221,5565,0,13658,0,0,0,0,51368,0,10820,,15757,21938,4443,12425,40548,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2001-09-30
190458,0,1559,145698,0,313909,0,0,0,0,1823638,0,4552,,1015110,355371,137909,312350,1819086,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2001-09-30
4552,0,3093,8398,0,17236,0,0,0,0,51375,0,1145,,31315,2189,8508,14143,50230,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2001-09-30
742,0,231,701,0,2372,0,0,0,0,9789,0,2910,,6204,171,346,2141,6879,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2001-09-30
1488,7,575,5298,0,13363,0,0,0,0,15221,0,226,,8016,874,1100,12781,14995,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2001-09-30
9241,9,8446,36732,0,65656,0,0,0,0,119337,9,9969,,53254,16104,11289,57201,109359,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2001-09-30
1297,2,571,3028,0,5153,0,0,0,0,15381,0,1120,,10802,800,867,4580,14261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842,2001-09-30
49950,110,9096,108401,0,176004,0,0,0,0,360696,0,2879,,123586,146340,38773,166579,357817,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2001-09-30
0,24,3,34652,0,34652,0,0,0,0,459819,0,0,,0,459819,640,34625,459819,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2001-09-30
9260,0,5489,10208,0,34843,0,0,0,0,51283,0,17264,,25369,8725,4398,29354,34019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2001-09-30
1569,10,313,3301,0,6887,0,0,0,0,19178,0,163,,13046,3333,1858,6564,19015,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2001-09-30
20456,106,1312,93846,0,138914,0,0,0,0,242630,0,4805,,90325,57859,11218,137496,237726,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2001-09-30
3716,0,3217,4702,0,10845,0,0,0,0,25713,0,2665,,18523,1140,1843,7620,23048,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2001-09-30
3215,1,1076,5521,0,8776,0,0,495,0,23380,0,625,,12211,1298,1999,7628,22755,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2001-09-30
6101,2,1380,7873,0,12981,0,0,0,0,25646,0,3399,,12500,703,1529,11599,22247,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2001-09-30
1306,0,1553,2460,0,7190,0,0,0,0,25790,0,2251,,19148,1967,413,5637,23539,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8154,2001-09-30
800000,0,0,1403420,0,1403420,0,0,0,0,1047399,0,0,,0,247399,1900,1403420,1047399,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2001-09-30
219,12,128,8684,0,21376,0,0,0,0,33963,0,142,,12927,3086,1997,21236,33821,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2001-09-30
16294,1,3117,7594,0,18698,0,0,0,0,73985,0,1734,,48207,1707,8519,15580,72251,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2001-09-30
8862,0,1977,5015,0,12463,0,0,0,0,27263,0,134,,13340,1103,3467,10486,27129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2001-09-30
260562,168,24098,125986,0,181712,0,0,0,0,1224403,0,228644,,141025,697909,18757,152607,995759,4839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2001-09-30
19199,38,86,22781,0,38939,0,0,0,0,84646,0,147,,45754,5722,5061,38815,84499,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9160,2001-09-30
21564,3,5205,18941,0,60225,0,0,14000,0,163158,0,3998,,96607,1777,12568,55017,159160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9339,2001-09-30
0,392,0,82288,0,95200,0,0,0,0,116523,4045,0,,1878,100945,2092,94808,112478,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2001-09-30
0,2,1000,3752,0,10222,0,0,0,0,33321,2,5354,,22073,2128,5542,9220,27865,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2001-09-30
119681,25,3082,28662,0,39669,0,0,0,0,1296232,0,287361,,190932,737665,72973,36562,1008871,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2001-09-30
3904,12,2348,6964,0,20126,0,0,0,0,54746,1,11727,,22157,17296,3706,17766,43018,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2001-09-30
4743,0,1105,8363,0,14310,0,0,485,0,46182,0,3951,,30302,6492,3038,13205,41746,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2001-09-30
0,21,3657,27633,0,55145,0,0,0,0,140686,0,4613,,83216,25429,24777,51467,136073,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2001-09-30
6353,0,141,9120,0,13756,0,0,0,0,33488,0,527,,18524,7214,3846,13615,32961,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10577,2001-09-30
7844,507,4795,15843,0,35511,0,0,0,0,103309,0,21224,,45987,15040,5398,30209,82085,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2001-09-30
41733,33,2390,28172,0,51895,0,0,0,0,217673,0,16479,,122580,12453,10789,49411,201194,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2001-09-30
12780,2,8548,11936,0,34302,0,0,0,0,59363,0,2225,,28353,9077,3330,25752,57138,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2001-09-30
8957,0,794,4565,0,9069,0,0,0,0,28490,0,4522,,13398,2772,4437,8255,23968,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11350,2001-09-30
6862,26,4064,25872,0,38778,0,0,0,0,85051,0,19823,,34934,10461,4990,34585,65228,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2001-09-30
3342,1,4391,4031,0,16652,0,0,0,0,37372,1,1263,,22942,2684,3629,12260,36108,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2001-09-30
5953,7,1821,13437,0,24141,0,0,0,0,138627,0,2113,,85434,181,11706,22313,135130,0,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2001-09-30
4537,39,676,7769,0,12881,0,0,0,0,79533,407,10221,,46920,12814,3567,12166,68905,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2001-09-30
14067,12,10657,25696,0,44632,0,0,0,0,101579,0,107,,32091,12105,10277,33963,101472,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2001-09-30
12874,0,1728,13916,0,18495,0,0,2500,0,53458,0,8031,,21399,8393,4101,16767,45427,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2001-09-30
3457800,221,103746,2110261,1514,3715142,0,0,128878,0,16075567,0,599343,,5936652,5139169,894743,3585443,15476224,24218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2001-09-30
1279,0,689,2805,0,5891,0,0,0,0,19405,0,1443,,12592,3498,1569,5202,17962,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2001-09-30
139941,0,6727,82023,0,90980,0,0,0,0,762889,0,174342,,265182,190291,42873,84253,588547,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12405,2001-09-30
3695,0,304,5479,0,7628,0,0,693,0,30480,0,2161,,12659,10067,3378,7324,28319,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2001-09-30
859,0,398,1352,0,2548,0,0,0,0,7024,0,2944,,3384,231,183,2150,4080,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2001-09-30
7475,0,28,20634,0,30402,0,0,1000,0,66082,0,359,,16232,19078,3769,30374,65723,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2001-09-30
12006,4,19627,32534,0,71347,0,0,0,0,263833,0,30931,,121858,36394,22563,51711,232902,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2001-09-30
8430,14,3174,12913,0,21586,0,0,0,0,51048,0,10043,,19840,10124,5460,18398,41005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2001-09-30
16796,0,1108,16214,0,21689,0,0,0,0,88539,0,630,,50449,12535,5612,20581,87517,0,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2001-09-30
169121,73,2903,20528,0,53040,0,0,0,0,482136,0,8855,,165114,104462,38537,49659,472431,405,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2001-09-30
949,0,534,2485,0,4553,0,0,0,0,22272,0,337,,13268,6191,2018,4019,21935,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2001-09-30
162828,60,4,164330,0,186707,0,0,202495,0,1451610,0,93295,,457453,451729,108696,186613,1351712,30,6603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2001-09-30
2224,0,336,1312,0,3639,0,0,0,0,12800,0,1039,,6886,2126,1110,3303,11761,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2001-09-30
7301,7,996,11761,0,16649,0,0,0,0,36631,0,4275,,12622,11572,2307,15240,32356,406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2001-09-30
3120,2,716,7413,0,12595,0,0,0,0,44280,0,3438,,23979,10388,3930,11877,40842,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2001-09-30
15745,110,8515,88259,0,113804,0,0,0,0,293770,0,27539,,34092,184992,13982,105178,266131,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2001-09-30
5305923,378,80583,836678,0,1107274,0,0,0,0,10736325,0,478594,,2244946,2316686,536831,1017346,10257731,8967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2001-09-30
1634,0,213,2101,0,3485,0,0,11511,0,33573,0,1796,,15211,7307,1359,3272,27321,0,4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2001-09-30
4307,12,1035,4787,0,8561,0,0,0,0,18090,0,2547,,7655,509,1345,7514,15543,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2001-09-30
3892,0,232,4540,0,5489,0,0,0,0,15571,0,1412,,9543,0,2684,5257,14159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2001-09-30
4786,8,2067,8645,0,16863,0,0,0,0,51321,0,13027,,16085,8536,2095,14788,38294,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2001-09-30
2010,0,97,9876,0,12176,0,0,0,0,12433,0,1735,,3795,3503,325,12079,10698,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2001-09-30
9420,2,109,8287,0,9551,0,0,0,0,104760,0,7520,,20266,61267,8425,9440,97240,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2001-09-30
153445,56,904,127169,0,130867,0,0,75094,0,782760,0,10547,,356552,147304,68300,129724,737103,183,35110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2001-09-30
1357,0,0,24321,0,42089,0,0,18500,0,183138,0,3011,,59779,69211,11176,42089,180127,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15732,2001-09-30
16852,116,7851,27273,0,52554,0,0,0,0,107477,0,5635,,48603,8627,11058,44522,101142,65,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2001-09-30
2778,1,33,6201,0,10918,0,0,0,0,23908,0,3,,7813,6828,1406,10884,23905,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16355,2001-09-30
39615,14,296,11196,0,17226,0,0,990,0,119487,0,5504,,29788,35016,7767,16904,113966,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2001-09-30
9438,3,819,5988,0,10485,0,0,0,0,38470,0,1900,,21254,2452,4766,9663,36570,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2001-09-30
4382,0,550,5698,0,8821,0,0,0,0,32399,0,600,,21791,2321,3030,8271,31799,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2001-09-30
5216,33,0,14742,0,18032,0,0,32357,0,213043,0,15138,,18355,104553,5763,17258,197905,741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16766,2001-09-30
6689,0,1076,3347,0,9130,0,0,0,0,16096,0,513,,7356,1010,599,8054,15583,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2001-09-30
3071,0,1055,3488,0,7177,0,0,0,0,16886,0,1331,,10469,1915,632,6122,15555,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2001-09-30
0,0,0,0,0,0,0,0,0,0,61356,0,11200,,5477,431,0,0,49950,0,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2001-09-30
31430,27,14224,85402,0,158782,0,0,0,0,399952,0,43877,,143725,152555,30560,136191,356075,8340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2001-09-30
6714,0,147,4278,0,7652,0,0,0,0,30743,0,1751,,17964,1134,3306,7505,28992,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2001-09-30
18249,136,5892,90142,0,104875,0,0,0,0,319351,0,27254,,38419,222109,7448,98847,292097,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2001-09-30
43241,52,4422,31836,0,43804,0,0,9587,0,125190,0,11952,,23523,16506,4039,39330,107888,0,5350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2001-09-30
2183,11,849,4208,0,9378,0,0,0,0,25059,0,3452,,14781,1179,3398,8518,21607,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17642,2001-09-30
8161,11,4171,20737,0,36736,0,0,0,0,106679,0,8209,,37858,28628,8924,32554,98470,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2001-09-30
6325,0,1648,3613,0,11098,0,0,0,0,27048,0,9217,,10716,1633,1691,9450,17831,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2001-09-30
17828,18,13244,37359,0,66400,0,0,0,0,111231,0,8727,,50054,12909,9188,53138,102504,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2001-09-30
58897,33,26333,116308,0,131359,0,0,0,0,638821,0,52296,,323126,152054,64694,104981,586525,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18126,2001-09-30
21745,0,0,24002,0,36303,0,0,0,0,76496,0,8000,,17979,15611,991,36303,68496,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2001-09-30
10528,10,5819,15323,0,17740,0,0,0,0,341398,0,1620,,31087,264332,6409,11815,339778,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2001-09-30
1637,0,0,0,0,0,0,0,0,0,11760,0,72,,9596,0,657,0,11310,0,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2001-09-30
31291,12,5533,15824,0,42681,0,0,0,0,71811,0,4137,,32188,2007,6165,37136,67674,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2001-09-30
6369,0,838,11069,0,17341,0,0,594,0,82581,0,279,,46080,6843,7885,16503,82302,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2001-09-30
0,4,1151,1599,0,6175,0,0,0,0,15197,0,1593,,9968,1469,521,5020,13604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2001-09-30
27300,54,435,37439,0,44532,0,0,0,0,251757,0,28190,,35449,139850,4570,44043,223567,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18863,2001-09-30
3203,0,3789,3516,0,10269,0,0,0,0,29893,0,4871,,14900,2709,2544,6480,25022,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2001-09-30
6305,9,2951,12946,0,25548,0,0,0,0,50889,0,771,,36046,1908,4390,21853,50118,735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2001-09-30
124345,58,5374,129234,0,141802,0,0,0,0,611664,0,36259,,180755,168651,35735,136302,575405,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2001-09-30
7029,6,9807,24207,0,45005,0,0,0,0,69650,0,8822,,32372,8203,4250,35192,60828,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2001-09-30
33109,0,0,0,0,0,0,0,0,0,33109,0,0,,0,0,0,0,33109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2001-09-30
1440,0,264,2128,0,3806,0,0,0,0,14339,0,1101,,8752,2419,1604,3542,13238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2001-09-30
14704,0,1481,6241,0,8934,0,0,0,0,27534,0,548,,11364,0,1386,7453,26986,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2001-09-30
8699,18,2736,11425,0,19317,170,0,0,0,9607,0,872,,484,24,236,16393,8735,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2001-09-30
