"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
4839	0	0	0	0	0	0	243606	300413	0	0	0	0	0	222192	0	0	0	1639	1639	0	0	0	1639	0	0	0	0	0	0	0	0	0	2498	2799	0	0	0	0	0	0	-687	5706	57880	3180	520	0	0	0	0	0	0	0	0	18129	204063	0	0	0	0	0	10433	0	0	2045	0	-3095	1139	0	0	0	1139	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4653	0	0	0	4653	0	0	0	8204	62724	21309	220406	0	12545	10655	220406	243606	0	0	0	24016	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	347524	433290	0	0	0	0	0	333980	0	0	0	0	0	0	0	0	0	0	0	2793	0	0	0	0	0	0	1206	8120	0	0	327	1	0	100	-3584	0	29823	0	31281	0	0	0	0	0	0	0	0	124376	209604	0	0	0	0	0	36024	2793	0	0	0	-3655	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1533	54689	124376	274398	0	10938	62188	274398	347524	0	16745	16745	35122	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	2599	4263	327053	365845	0	0	0	0	0	297621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	1151	0	0	0	0	0	0	-1178	1085	0	0	18023	0	0	0	0	0	0	0	0	39161	258460	0	0	0	0	0	25109	0	4	0	0	-9382	925	0	0	0	925	115	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3377	0	0	0	3377	0	0	0	1669	28651	39161	306005	0	5730	19581	306005	331316	0	27500	27500	95856	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	399	249016	324584	0	0	0	0	0	244985	0	0	0	1716	1716	0	0	0	1716	0	0	1042	0	0	0	0	0	0	3109	3609	0	0	0	0	0	0	102	0	28206	1867	0	0	0	0	0	0	0	0	302	51498	193185	0	0	0	0	0	16262	1042	0	1799	33	-2373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	0	0	0	1186	0	0	0	3109	66203	53398	209475	0	13241	26699	209475	249415	0	32287	32287	32491	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	1813	622605	923385	0	0	0	0	0	623400	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	-823	6970	10959	0	0	0	0	0	0	-3549	0	188996	42012	2817	0	0	0	0	304	0	0	4534	231053	387813	0	0	0	0	0	59051	-818	308	8182	0	-13985	3038	0	0	0	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7278	212671	273065	445351	0	42534	136533	445351	624418	0	0	0	73860	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	187014	340107	0	0	0	0	0	147419	0	0	0	45	45	0	25	0	20	0	0	0	0	0	0	0	0	924	2205	11123	0	0	0	0	0	0	-2162	0	132812	7008	4442	0	0	0	0	0	0	0	1761	66618	79040	0	0	0	0	0	23089	-924	12	1391	56	-4448	1129	0	19	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5839	5839	0	0	5839	0	0	0	0	0	0	0	9642	0	0	1961	7681	0	0	0	2217	157131	81482	114847	0	31426	40741	114847	187014	0	10000	10000	31472	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	375972	415704	0	0	0	0	0	341408	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0	0	6578	9578	0	0	0	0	0	0	-610	830	42149	2506	3081	0	0	0	0	0	0	0	0	16452	324956	0	0	0	0	0	22916	569	0	2204	0	-2892	1840	0	0	0	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5687	0	0	0	5687	0	0	0	7408	53931	18958	355707	0	10786	9479	355707	375972	0	0	0	39606	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	143	64453	109239	0	0	0	0	0	56281	0	0	0	171	171	0	0	0	171	0	0	0	0	0	0	0	0	0	555	459	0	0	0	0	0	0	21	1982	41008	325	0	0	0	0	0	0	0	0	150	9812	46319	0	0	0	0	0	3969	9	9	605	7	-920	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	0	0	684	0	0	0	2546	44425	10144	50639	0	8885	5072	50639	64596	0	2203	2203	22692	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	13	73970	85247	0	0	0	0	0	63739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	6804	0	0	0	0	0	0	45	0	5731	279	51	0	0	0	0	0	0	0	0	5755	57984	0	0	0	0	0	5623	0	0	504	2	-893	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3909	0	0	0	3909	0	0	0	693	18836	6036	67198	0	3767	3018	67198	73983	0	5797	5797	9933	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	94	23914	41185	0	0	0	0	0	20090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	2525	0	0	0	9280	3793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5823	14267	0	0	0	0	0	822	0	0	0	0	-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	20555	9616	15089	0	4111	4808	15089	24008	0	8750	8750	4408	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	141	355959	410629	0	0	0	0	0	340397	0	0	0	974	974	0	0	0	974	0	0	0	0	0	0	0	0	0	5877	6751	1	0	0	505	0	0	-335	0	39120	0	800	0	0	0	0	0	0	0	5968	59486	274943	0	0	0	0	0	31127	0	0	1285	0	-4927	251	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8820	0	0	0	8820	0	0	0	5877	53629	59486	315631	0	10726	29743	315631	356100	0	0	0	35696	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	5591	1004123	976639	0	0	0	0	0	857421	0	0	0	10222	10222	0	0	0	10222	0	0	234	0	0	0	0	0	0	6710	10370	0	0	25	50657	11354	0	66	0	42239	1702	500	0	0	0	0	0	0	0	0	64263	793158	0	0	0	0	0	32875	232	0	0	0	-17245	7941	0	0	7941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108561	0	0	0	108561	0	0	0	6735	110001	85260	945084	0	22000	42630	945084	1009714	0	6735	6735	97891	0	0	0	0	0	0	0	0	0	
7009	0	0	0	143	0	0	325052	653566	0	0	0	0	0	213081	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	0	0	0	40	5109	0	0	0	0	0	0	827	0	418898	19991	8091	0	0	0	0	0	0	0	15083	0	197998	0	0	0	0	0	11078	0	0	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	40	439090	20134	227167	0	87818	10067	227167	325052	0	0	0	44242	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	67746	111517	0	0	0	0	0	62156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11849	3935	0	0	0	8945	9760	0	-27	0	16917	4318	0	0	0	0	0	0	0	0	0	20735	41421	0	0	0	0	0	2959	0	0	0	0	-787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11849	29797	34813	44380	0	5959	17407	44380	67746	0	0	0	13234	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	65	21444	37199	0	0	0	0	0	22166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	401	0	0	0	0	0	0	116	1250	11450	0	0	0	0	0	0	0	0	0	0	7531	14635	0	0	0	0	0	675	0	0	0	0	-217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1481	12165	7531	15310	0	2433	3766	15310	21509	0	314	314	4289	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	36929	48042	0	0	0	0	0	31482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	1387	0	0	0	0	0	390	-42	0	10673	0	0	0	0	0	0	0	0	0	0	0	31482	0	0	0	0	0	1384	0	99	197	0	-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	19847	0	32960	0	3969	0	32960	36929	0	7590	7590	4381	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	69415	81903	0	0	0	0	0	72330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	2420	0	0	9	8	0	0	64	79	5904	1767	0	0	0	0	0	0	0	0	0	16654	55676	0	0	0	0	0	2880	0	0	445	0	-667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	10465	18421	58111	0	2093	9211	58111	69415	0	1688	1688	6401	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	98415	124981	0	0	0	0	0	98806	0	0	0	687	687	0	0	0	687	0	0	0	0	0	0	0	0	0	1920	3056	0	0	0	0	0	0	-58	0	6645	198	501	0	0	0	0	0	0	0	4980	19648	74178	0	0	0	0	0	6533	0	0	1163	0	-964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542	0	0	0	3542	0	0	0	1920	21069	19846	84278	0	4214	9923	84278	98415	0	5225	5225	11892	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	51336	110790	0	0	0	0	0	34595	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	912	6617	0	0	0	0	0	0	119	1495	55270	1914	0	0	0	0	0	0	0	0	0	1157	33438	0	0	0	0	0	1209	0	0	0	0	-262	143	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	597	0	0	0	2407	72037	3071	35393	0	14407	1536	35393	51336	0	10150	10150	12489	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	34996	55218	0	0	0	0	0	35344	0	0	0	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	1094	1119	0	0	0	0	0	0	0	0	10520	0	0	0	0	0	0	0	0	0	0	15424	19920	0	0	0	0	0	4005	0	39	114	0	-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	0	0	565	0	0	0	1133	13875	15424	24509	0	2775	7712	24509	34996	0	2122	2122	6518	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	4	2165	224728	275055	0	0	0	0	0	194439	0	0	0	4277	4277	0	0	0	4277	0	0	26958	0	0	0	0	0	0	1143	11942	0	0	0	0	0	0	-27	0	29832	970	0	0	0	0	39567	0	0	0	3041	2825	188573	0	0	0	0	0	30839	26958	0	603	0	21930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	45418	43362	196128	0	9084	21681	196128	226893	0	0	0	27495	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	72050	77242	0	0	0	0	0	69477	0	0	0	424	424	0	0	0	424	0	0	0	0	0	0	0	0	0	204	3664	0	0	0	0	0	0	-5	0	1504	470	0	0	0	0	0	0	0	0	1631	4913	62933	0	0	0	0	0	4874	0	2	749	0	-745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	328	0	0	0	206	7748	5383	67808	0	1550	2692	67808	72050	0	200	200	7808	0	0	0	0	0	0	0	0	0	
9807	0	0	0	461	0	35568	2280578	2605958	0	0	0	0	0	1905283	0	0	0	12299	12299	0	0	0	12299	0	0	0	0	0	0	0	0	0	8131	108880	0	0	3722	154088	21614	261664	423	0	27565	0	0	0	0	0	0	0	0	0	0	390134	1515149	0	0	0	0	0	138332	0	2516	15976	0	-61597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11999	11999	0	0	11999	0	0	0	0	0	0	0	264630	0	0	264630	0	254	0	207	14623	314509	688584	1908952	0	62902	344292	1908952	2316146	0	8000	8000	275561	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	55336	84081	0	0	0	0	0	47572	79	988	988	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	607	8997	0	0	0	0	0	0	169	0	18370	0	0	0	0	0	0	0	0	0	689	8700	38183	0	0	0	0	0	4931	0	94	296	0	-403	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	0	0	831	0	0	0	701	32202	8700	44546	0	6440	4350	44546	55336	0	3850	3850	9653	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	542	34224	53197	0	0	0	0	0	30462	0	0	0	12	12	0	0	0	12	0	0	162	0	0	0	0	0	0	486	2036	0	0	0	269	0	0	-112	1326	15091	781	0	0	0	0	0	0	0	0	1256	2466	26740	0	0	0	0	0	2338	162	90	584	21	-927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	992	0	0	0	992	0	0	0	1902	19536	3268	29225	0	3907	1634	29225	34766	0	300	300	4961	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	372960	442904	0	0	0	0	0	355501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1845	8840	0	0	0	0	0	0	-301	756	66538	2526	0	0	0	0	0	0	0	0	3679	48159	303663	0	0	0	0	0	22879	0	4	2523	19	-4010	1459	0	0	0	1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5837	0	0	0	5837	0	0	0	2605	81580	50704	331292	0	16316	25352	331292	372960	0	0	0	34531	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	1688	240204	327597	0	0	0	0	0	246445	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	5581	81	0	0	21	63631	1293	621	0	0	231	0	0	0	0	0	0	0	0	0	3802	72803	169840	0	0	0	0	0	13921	694	0	1775	663	-4018	235	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9126	0	0	0	9125	0	0	0	5602	69520	74759	190608	0	13904	37380	190608	241892	0	0	0	28497	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	383020	432195	0	0	0	0	0	369056	0	0	0	336	336	0	0	0	336	0	0	2957	0	0	0	0	0	0	2835	6214	0	0	0	38116	695	0	34	0	7074	0	0	0	0	0	1210	0	0	0	9379	28515	331162	0	0	0	0	0	16278	2945	526	1599	18	-1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13613	0	1221	0	12392	0	0	0	3361	63603	30438	355080	0	12721	15219	355080	383020	0	0	0	35963	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	241	104153	158610	1502	0	0	0	0	129617	0	0	0	316	316	0	0	0	316	0	0	454	0	0	0	0	0	0	2802	2936	0	0	0	0	0	0	32	484	8818	500	406	0	0	0	0	0	0	0	2555	75068	51994	0	0	0	0	0	8728	454	59	883	297	-1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	0	1502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3345	26042	75865	61253	0	5208	37933	61253	104394	0	10850	10850	15774	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	229190	301877	0	0	0	0	0	202077	0	0	0	3947	3947	0	0	0	3947	0	0	0	0	0	0	0	0	0	5679	4466	0	0	0	0	0	0	-1588	2687	70224	2745	0	0	0	0	0	0	0	0	7730	21574	172773	0	0	0	0	0	21538	0	528	2441	0	-3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4769	0	0	0	4769	0	0	0	8894	84861	24319	200058	0	16972	12160	200058	229190	0	0	0	25970	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	298	63594	101865	0	0	0	0	0	53850	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	842	806	0	0	0	0	0	0	-211	2748	34707	3464	1027	0	0	0	0	0	0	0	0	6728	47122	0	0	0	0	0	3497	0	0	721	0	-1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	0	603	0	0	0	3590	36234	10192	51549	0	7247	5096	51549	63892	0	0	0	11122	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	5379	287155	335570	0	0	0	0	0	298272	0	0	0	906	906	0	0	0	906	0	0	721	0	0	0	0	0	0	3195	4804	0	0	0	1846	0	0	-128	0	20532	0	0	0	0	0	0	0	0	0	0	50917	247355	0	0	0	0	0	12242	721	0	0	0	-8443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3195	36465	50917	259782	0	7293	25459	259782	292534	0	9283	9283	31135	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	136	97234	153921	0	0	0	0	0	95494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	5025	0	0	0	1471	0	34	-75	4992	37621	1377	0	0	0	0	0	0	0	0	1274	27996	66224	0	0	0	0	0	8184	0	28	998	23	-1428	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7120	46393	29396	73393	0	9279	14698	73393	97370	0	0	0	19686	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	75066	112866	0	0	0	0	0	81155	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	778	1655	0	0	0	0	0	0	128	0	23601	1975	911	0	0	0	0	0	0	0	361	32294	48500	0	0	0	0	0	3018	0	0	0	0	-720	345	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	25617	34269	52808	0	5123	17135	52808	75066	0	0	0	11828	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																					
12647	0	0	0	0	0	0	67534	80605	0	0	0	0	0	65625	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	667	1376	0	0	0	2484	4022	0	0	0	0	0	0	0	0	0	0	0	0	0	200	15443	49982	0	0	0	0	0	6485	0	0	310	0	-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	7070	19465	56387	0	1414	9733	56387	67534	0	2700	2700	8499	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	71	8322	13451	0	0	0	0	0	10617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	243	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6108	4509	0	0	0	0	0	400	0	14	0	0	-176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	2218	6108	4895	0	444	3054	4895	8393	0	1266	1266	1148	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	160777	185742	0	0	0	0	0	150140	0	0	0	2051	2051	0	0	0	2051	0	0	0	0	0	0	0	0	0	823	17007	0	0	0	0	0	0	-181	0	0	0	1823	0	0	0	0	0	0	0	0	26234	123906	0	0	0	0	0	14079	0	0	0	0	-1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	29007	26234	141859	0	5801	13117	141859	160777	0	12000	12000	31458	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	166	0	487085	608671	0	0	0	0	0	488502	0	0	0	2172	2172	0	0	0	2172	0	0	13053	0	0	0	0	0	0	3552	7142	0	0	0	0	0	0	-1428	0	57527	10552	6524	0	0	0	0	0	0	0	4522	143499	340481	0	0	0	0	0	44615	13053	0	3069	778	6083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18470	0	0	287	18183	0	0	0	3552	72260	155116	395075	0	14452	77558	395075	487085	0	0	0	47523	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	105413	120478	0	0	0	0	0	99781	0	0	0	276	276	0	0	0	276	0	0	0	0	0	0	0	0	0	0	3360	0	0	0	0	3503	0	0	4	2760	0	0	0	0	0	0	208	0	0	0	9000	90781	0	0	0	0	0	5052	0	0	0	0	-890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14220	12503	96317	0	2844	6252	96317	105413	0	8100	8100	11786	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	1409	52480	102996	0	0	0	0	0	50456	0	0	0	250	250	250	0	0	0	0	0	8562	0	0	0	0	0	0	1697	1307	0	0	0	0	0	0	-438	0	35494	0	0	0	0	0	0	0	0	0	0	21081	29375	0	0	0	0	0	15010	10467	0	218	0	7946	378	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	0	0	345	0	0	0	2324	46516	21081	34045	0	9303	10541	34045	53889	0	9497	9497	9826	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	885292	1130849	0	0	0	0	0	891663	0	0	0	505	505	0	0	0	505	0	0	4710	0	0	0	0	0	0	2387	11170	0	0	58	1407	0	0	204	206	122103	0	73319	0	0	0	818	0	0	0	0	285306	606357	0	0	0	0	0	49070	4710	0	11996	0	-3147	622	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2651	146872	286746	712545	0	29374	143373	712545	885292	0	196	196	151075	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	163	22636	35754	0	0	0	0	0	21192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	3660	0	0	0	0	0	0	16	9	6493	0	0	0	0	0	0	0	0	0	345	3572	17275	0	0	0	0	0	1117	0	0	67	0	-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	13438	3572	18325	0	2688	1786	18325	22799	0	2873	2873	3649	0	0	0	0	0	0	0	0	0	
13457	0	0	0	0	0	0	12717	20613	0	0	0	0	0	10596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	281	0	0	0	0	0	0	-4	0	4325	0	1	0	0	0	0	0	0	0	1102	345	9149	0	0	0	0	0	1668	0	3	0	388	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	134	0	0	0	120	8943	733	10561	0	1789	367	10561	12717	0	3235	3235	5514	0	0	0	0	0	0	0	0	0	
14052	0	0	0	0	0	16	51791	67686	0	0	0	0	0	52417	0	0	0	188	188	0	0	0	188	0	0	0	0	0	0	0	0	0	549	2063	0	0	0	0	0	0	38	0	9839	227	219	0	0	0	0	0	0	0	305	14738	37374	0	0	0	0	0	4365	0	0	341	3	-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	12606	14968	41802	0	2521	7484	41802	51807	0	58	58	6059	0	0	0	0	0	0	0	0	0	
14155	0	0	0	0	0	0	100599	118235	0	0	0	0	0	100368	0	0	0	262	262	0	0	0	262	0	0	0	0	0	0	0	0	0	967	1529	0	0	0	0	200	0	-1	0	2616	3843	0	0	0	0	0	0	0	0	0	36923	63445	0	0	0	0	0	11189	0	0	830	0	-1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5055	5055	0	0	0	5055	0	0	0	0	0	0	0	0	967	4975	40966	79121	0	995	20483	79121	100599	0	0	0	12406	0	0	0	0	0	0	0	0	0	
