"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
852254																																																																																																						1100	1119	4768	793	839	0	0	0	0	0	0	2449	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2446	2438	3242	3345	0	1346	1319	0	0	0	0	1566	0	0	200	1366	3404	350	200	271	0	0	0	0	0	0	0	0																									0	0	0	0	
852263																																																																																																						0	0	56336	0	0	0	0	0	0	0	0	21072	21092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	919	0	0	0	0	0	0	65473	65504	0	0	0	43210	43302	0	0	10833	191	191	5474	6609	22499	22800	7941	0	0	0	0	0	0	0	0	0																									0	0	0	0	
852320	0	0	15091702	45904	46661	0	0	0	0	0	0	1415577	1407215	0	0	672964	669117	0	0	7378815	7318631	0	0	0	0	0	0	6826965	6750650	0	0	0	0	0	0	1604128	1379120	0	0	272002	263213	0	0	0	0	0	0	20535305	19910438	0	0	0	2169630	1937104	258068	237938	195728	149108	138558	253097	173203	327876	1210142	383726	1306318	88071	97940	329791	286261	2563392	4622293	4365671	3764099	0	0	0	0	0	0	212	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	212																																																										149108																																												
852357																																																																																																						0	0	30575	0	0	0	0	0	0	0	0	36988	37550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	157	36988	37550	0	137	157	0	0	0	0	0	0	0	0	0	2045	20552	15090	0	0	0	0	0	0	0	0	0																									0	0	0	0	
852544																																																																																																						0	0	32709	0	0	0	0	0	0	0	0	5071	5102	0	0	0	0	0	0	5212	5245	0	0	0	0	0	0	14808	14839	0	0	0	0	0	0	1260	907	0	0	2500	2260	0	0	0	0	0	0	44803	44316	0	0	0	15952	15963	2500	2260	2886	0	0	3807	853	2908	3270	11385	1102	0	934	818	808	690	1995	10032	5714																									0	0	0	0	
852704																																																																																																						0	0	20226	0	0	0	0	0	0	0	0	0	0	0	0	5862	5931	0	0	14100	14134	0	0	0	0	0	0	3261	3344	0	0	0	0	0	0	9179	8845	0	0	2433	1760	0	0	0	0	0	0	35523	34615	0	0	0	164	160	0	0	0	524	441	0	0	0	0	160	1760	0	0	0	0	3647	16417	8870	3319																									0	0	0	0	
852713																																																																																																						0	0	107953	5038	5058	0	0	0	0	0	0	47770	47891	0	0	342	356	0	0	64348	64455	0	0	0	0	0	0	43310	43546	0	0	0	0	0	0	4916	4718	0	0	11589	9231	0	0	0	0	3598	3659	218266	215730	0	3598	3659	40953	40475	5000	4842	5308	0	0	5953	2818	12052	20882	63854	694	50	19	338	0	13314	51090	7058	41206																									0	0	0	0	
852973																																																																																																						0	0	8421	35331	35586	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2331	2372	35331	35586	0	2325	2366	0	0	0	0	31513	0	0	5016	26497	6398	0	0	0	0	0	6	0	0	0	0	0																									0	0	0	0	
853112																																																																																																						0	0	63584	0	0	0	0	0	0	0	0	8036	8169	0	0	7	7	0	0	63554	63691	0	0	0	0	0	0	2316	2318	0	0	773	800	0	0	0	0	0	0	990	990	0	0	0	0	4877	4720	91401	91560	0	4877	4720	15725	15585	0	0	4335	0	0	2551	1521	3912	7764	10905	2968	89	1821	5638	831	18782	36532	832	2287																									0	0	0	0	
853158																																																																																																						0	0	5190	0	0	0	0	0	0	0	0	3855	3863	0	0	0	0	0	0	7714	7673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11654	11622	0	0	0	85	86	0	0	500	0	0	0	500	1942	1010	496	0	0	0	0	2729	4945	0	0	0																									0	0	0	0	
853251																																																																																																						0	0	1333	0	0	0	0	0	0	0	0	490	496	0	0	21	21	0	0	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	796	560	586	0	775	796	0	0	0	0	0	0	20	0	0	0	741	530	0	49	0	0	0	0	21	0	0																									0	0	0	0	
853372																																																																																																						0	0	7061	0	0	0	0	0	0	4500	4548	0	0	0	0	0	0	3061	3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7561	7576	44	89	0	0	0	0	0	0	0	2000	44	89	0	2000	2000	1838	0	1723	0	0	0	0	0	0	0	0																									0	0	0	0	
853644																																																																																																						0	0	15877	16828	17120	0	0	0	0	0	0	0	0	34	34	0	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5018	5027	16828	17120	0	4940	4949	0	0	0	0	9881	0	0	3043	6837	9288	1426	1466	0	77	0	0	0	0	0	0	0																									0	0	0	0	
853747																																																																																																						0	0	34942	0	0	0	0	0	0	0	0	14767	15008	0	0	1721	1769	0	0	21778	21935	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855	869	57329	57874	0	855	869	19062	19161	788	782	2527	0	0	538	1989	8502	6893	17102	0	530	494	953	581	9226	11920	0	1																									0	0	0	0	
853804																																																																																																						0	0	27213	0	0	0	0	0	0	10499	10594	16011	15753	0	0	0	0	974	979	26485	26497	0	0	0	0	0	0	32923	31510	0	0	0	0	0	0	0	0	0	0	35636	29374	0	0	0	0	11473	11573	168923	150684	0	0	0	10067	9623	11002	9921	2287	47801	37927	1121	1316	9101	10069	31243	12399	0	0	0	0	10934	16537	0	31510																									0	0	0	0	
853934																																																																																																						0	0	1372	0	0	0	0	0	0	0	0	0	0	11	12	0	0	8631	8581	11145	10864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8642	8593	11145	10864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18591	915	0	0																									0	0	0	0	
853952																																																																																																						0	0	765444	0	0	0	0	168188	167400	0	0	232742	233310	0	0	7657	7633	0	0	99783	100150	0	0	0	0	0	0	242370	244389	0	0	0	0	0	0	14967	14129	0	0	0	0	0	0	0	0	0	0	769136	786852	0	0	0	1860	1816	62135	62502	145506	1569	18025	304714	6592	21767	51530	17923	0	39844	12349	34273	12320	8981	16	128853	129665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
853970																																																																																																						0	0	1967	0	0	0	0	0	0	0	0	2532	2518	0	0	387	387	0	0	1487	1485	0	0	0	0	0	0	1240	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	46	7866	7877	0	44	46	2220	2245	0	0	997	0	0	0	997	2512	667	631	0	617	249	0	851	36	119	877	365																									0	0	0	0	
854052																																																																																																						0	0	27482	0	0	0	0	0	0	0	0	47211	47296	0	0	0	0	0	0	112	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	165	48442	48524	0	165	165	1119	1117	0	0	5513	0	0	1577	3936	38214	4187	664	0	0	0	0	111	0	0	0	0																									0	0	0	0	
854173																																																																																																						0	0	0	0	0	0	0	458	461	0	0	2337	2362	0	0	1123	1169	0	0	29956	30138	0	0	0	0	0	0	2019	2016	0	0	0	0	0	0	384	371	0	0	0	0	0	0	0	0	0	0	40468	40688	0	0	0	4191	4171	1338	1355	169	0	0	0	135	1595	960	4618	1169	1331	1295	6125	7247	5643	8183	1011	1376																									0	0	0	0	
854258																																																																																																						0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	883	0	0	0	798	798	0	0	0	0	0	0	0	0	0	798	0	75	10	0	0	0	0	0	0																									0	0	0	0	
854351																																																																																																						0	0	635	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	709	712	0	0	0	693	695	0	0	436	2	1	0	436	245	30	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
854418																																																																																																						0	0	44950	0	0	0	0	1647	1622	0	0	34966	34344	0	0	8451	8462	0	0	6816	6755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60426	59151	0	0	0	8546	7968	0	0	157	0	0	0	42	1016	1824	36618	4434	264	293	1381	703	5137	7439	0	0																									0	0	0	0	
854454																																																																																																						0	0	46889	0	0	0	0	2400	2403	0	0	12339	12439	0	0	0	0	0	0	33187	33535	0	0	0	0	0	0	43366	43867	0	0	0	0	0	0	13663	13016	0	0	0	0	0	0	0	0	2218	2231	104955	105260	0	2218	2231	0	0	4405	4466	3269	0	0	2854	1296	5353	4624	2933	0	4285	2721	7508	5606	12966	449	19932	36951																									0	0	0	0	
854520																																																																																																						0	0	45537	0	0	0	0	0	0	1464	1499	23065	22653	0	0	11	11	6182	6167	15782	15788	0	0	0	0	0	0	5120	5127	0	0	0	0	0	0	4322	4139	497	328	9691	7920	0	0	0	0	12056	11851	62351	59958	0	3913	3857	4360	4190	2728	2768	684	0	130	8417	680	1539	873	29127	0	40	45	1990	0	10715	9192	2597	6669																									0	0	0	0	
854548																																																																																																						0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	364	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	351																									0	0	0	0	
854753																																																																																																						0	0	1900	0	0	0	0	0	0	700	698	0	0	21	21	0	0	38	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	1969	0	0	0	1218	1214	0	0	0	0	204	0	0	0	204	1192	318	204	0	59	0	0	0	0	0	0	0																									0	0	0	0	
854847																																																																																																						0	0	4540	0	0	0	0	0	0	0	0	4226	4332	0	0	0	0	0	0	5881	5840	0	0	0	0	0	0	102	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1234	1217	26104	26083	0	1234	1217	15895	15809	124	131	1337	0	0	256	1081	3461	5038	11172	367	0	0	0	509	4835	496	102	0																									0	0	0	0	
855143																																																																																																						0	0	11972	0	0	0	0	0	0	0	0	15373	15406	0	0	0	0	0	0	254	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5767	5879	16301	16213	0	5767	5879	0	0	0	0	1084	674	552	150	862	15037	3294	1330	500	0	72	0	183	0	0	0	0																									0	0	0	0	
855264																																																																																																						0	0	18966	0	0	0	0	6685	6611	0	0	12681	12588	0	0	2283	2318	0	0	35879	35593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	97	0	0	500	501	0	0	0	0	0	0	68737	67444	0	0	0	9780	9680	896	912	3458	827	56	1270	2309	7698	6586	11517	0	151	671	7133	3143	25951	862	0	97																									0	0	0	0	
855303																																																																																																						0	0	3050	250	250	0	0	0	0	0	0	2258	2241	0	0	0	0	0	0	118	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	445	0	0	0	0	0	0	3077	3050	0	0	0	0	0	0	0	398	0	0	75	321	1029	897	728	0	0	0	0	0	0	0	0	0																									0	0	0	0	
855563																																																																																																						4398	4446	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	4446	0	0	0	0	0	0	0	0	0	2500	0	0	500	2000	1898	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
855648																																																																																																						0	0	6685	0	0	0	0	0	0	0	0	18759	18517	0	0	0	0	0	0	2406	2376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21225	20953	0	0	0	60	60	0	0	561	0	0	501	60	2033	6956	9027	0	0	0	361	713	121	1181	0	0																									0	0	0	0	
855741																																																																																																						0	0	72050	500	502	0	0	0	0	0	0	27659	27289	0	0	8804	8797	0	0	35959	35810	0	0	0	0	0	0	1938	1895	0	0	0	0	0	0	0	0	0	0	538	525	0	0	0	0	0	0	102084	101032	0	0	0	26686	26214	0	0	3303	0	0	2654	2031	2526	13205	33156	958	443	41	751	0	25233	18139	0	1895																									0	0	0	0	
855844																																																																																																						0	0	34542	0	0	0	0	0	0	499	491	31621	31776	0	0	686	689	28	28	18863	18825	0	0	0	0	0	0	2074	2047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4341	4424	66512	66515	0	3814	3905	13268	13178	999	997	4616	0	0	3077	1865	8458	23608	12259	0	28	181	2497	2645	1153	13038	37	2010																									0	0	0	0	
855956																																																																																																						0	0	13421	0	0	0	0	0	0	0	0	3349	3332	0	0	146	145	0	0	2280	2271	0	0	0	0	0	0	2872	2909	0	0	0	0	0	0	262	256	0	0	0	0	0	0	0	0	300	302	13711	13798	0	300	302	4802	4885	0	0	310	0	0	301	0	661	722	6159	674	0	372	1047	367	163	467	1742	1423																									0	0	0	0	
856140																																																																																																						0	0	1898	0	0	0	0	0	0	0	0	2035	1980	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2266	2211	0	0	0	230	230	2035	1980	230	0	0	0	230	0	0	1980	0	1	0	0	0	0	0	0	0																									0	0	0	0	
856159																																																																																																						0	0	609	0	0	0	0	0	0	0	0	1255	1265	0	0	0	0	0	0	891	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2318	2321	0	0	0	172	169	0	0	702	0	0	0	702	613	119	0	0	0	0	0	286	600	0	0	0																									0	0	0	0	
856243																																																																																																						0	0	43168	7038	7090	0	0	0	0	0	0	11583	11690	0	0	384	409	0	0	3946	3924	0	0	0	0	0	0	900	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59927	59572	0	0	0	34516	34379	0	0	20319	1560	1186	9317	11716	23037	4760	4329	0	0	36	1166	517	2456	158	894	0																									0	0	0	0	
856337																																																																																																						0	0	8311	0	0	0	0	0	0	0	0	5000	5043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3022	3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16061	16335	0	0	0	8039	8281	0	0	780	0	0	780	0	7896	1919	2729	0	0	0	0	0	0	0	0	3011																									0	0	0	0	
856346																																																																																																						0	0	7123	0	0	0	0	0	0	9052	9099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9127	9174	0	0	0	75	75	0	0	0	0	75	0	0	75	0	0	1752	7300	0	0	0	0	0	0	0	0	0																									0	0	0	0	
856458																																																																																																						0	0	3557	0	0	0	0	0	0	0	0	2908	2956	0	0	501	498	0	0	1006	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4665	4711	0	0	0	250	250	249	259	774	0	0	0	759	2447	0	0	0	269	347	101	123	665	0	0	0																									0	0	0	0	
856542																																																																																																						4294	4375	0	0	0	0	0	0	0	2935	2931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10629	10674	0	0	0	3400	3368	0	0	0	0	3850	0	0	100	3750	3592	1707	1480	0	0	0	0	0	0	0	0	0																									0	0	0	0	
856748																																																																																																						0	0	82738	0	0	0	0	0	0	0	0	19434	19361	0	0	0	0	0	0	55059	55238	0	0	0	0	0	0	10762	10251	0	0	0	0	0	0	0	0	0	0	4561	1762	0	0	0	0	0	0	121070	116862	0	0	0	31254	30250	0	0	2824	0	0	3114	1473	2617	2020	28670	13479	0	0	0	0	0	55238	0	10251																									0	0	0	0	
856869																																																																																																						0	0	4347	0	0	0	0	0	0	0	0	4293	4328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1376	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7265	7330	0	0	0	1596	1616	0	0	3373	0	0	1003	2370	2571	0	0	0	0	0	0	0	0	0	1387	0																									0	0	0	0	
856944																																																																																																						2749	2794	0	0	0	0	0	0	0	4704	4716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	7510	0	0	0	0	0	0	0	0	0	2350	0	0	751	1599	3254	1549	300	0	0	0	0	0	0	0	0	0																									0	0	0	0	
857017																																																																																																						0	0	3258	0	0	0	0	0	0	0	0	11228	11226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17971	17950	0	0	0	6713	6694	250	249	11084	30	30	5323	5761	4694	2046	96	0	0	0	0	0	0	0	0	0																									0	0	0	0	
857147																																																																																																						0	0	13335	0	0	0	0	0	0	28241	28328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30497	30586	0	0	0	2256	2258	0	0	0	0	3625	0	0	1075	2550	5290	12700	8882	0	0	0	0	0	0	0	0	0																									0	0	0	0	
857259																																																																																																						0	0	2412	0	0	0	0	0	0	0	0	8199	8318	0	0	0	0	0	0	1078	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10080	10185	0	0	0	803	802	0	0	698	0	0	450	103	2133	6040	395	0	0	145	520	172	227	0	0	0																									0	0	0	0	
857455																																																																																																						0	0	8566	0	0	0	0	0	0	0	0	500	502	0	0	0	0	0	0	8056	8064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8556	8566	0	0	0	0	0	0	0	502	0	0	0	502	0	0	0	0	16	0	821	1592	5635	0	0	0																									0	0	0	0	
857576																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	1020	982	0	0	5646	5543	4232	4141	0	0	0	0	1945	1967	0	0	0	0	0	0	3931	3159	0	0	0	0	0	0	0	0	0	0	12542	11651	4232	4141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	3741	6844	0	5876																									0	0	0	0	
857745																																																																																																						0	0	965	0	0	0	0	0	0	0	0	2503	2527	0	0	34	33	0	0	4864	4855	0	0	0	0	0	0	859	854	0	0	0	0	0	0	0	0	0	0	2046	1747	0	0	0	0	0	0	23023	22606	0	0	0	12717	12590	0	0	592	0	0	592	241	2080	3277	10358	316	21	221	570	0	3092	984	27	827																									0	0	0	0	
857811																																																																																																						0	0	81340	0	0	0	0	0	0	0	0	0	0	0	0	655	703	0	0	118508	118278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	141454	139621	0	0	0	22268	20617	0	0	0	0	0	0	0	0	0	9171	11446	0	0	0	0	8591	110390	0	23																									0	0	0	0	
857941																																																																																																						0	0	5378	1761	1777	0	0	0	0	0	0	9827	9786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	847	13538	13515	0	853	847	1927	1929	0	0	4657	23	23	2915	2099	4949	3306	1076	0	0	0	0	0	0	0	0	0																									0	0	0	0	
858153																																																																																																						0	0	1980	0	0	0	0	0	0	0	0	10050	10156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10824	10915	0	0	0	774	759	0	0	2467	0	0	500	1967	4301	3832	315	0	0	0	0	0	0	0	0	0																									0	0	0	0	
858210																																																																																																						0	0	43958	0	0	0	0	0	0	0	0	17268	17235	0	0	0	0	0	0	48044	47905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65312	65140	0	0	0	0	0	5500	5416	0	0	0	0	0	754	499	15981	0	0	0	0	534	5766	41605	0	0																									0	0	0	0	
858443																																																																																																						0	0	4118	0	0	0	0	0	0	0	0	3249	3186	0	0	368	365	0	0	3120	3127	0	0	0	0	0	0	545	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16353	16267	0	0	0	8821	8794	0	0	303	250	257	277	25	1087	1584	8556	451	0	0	0	0	329	3163	0	538																									0	0	0	0	
858452																																																																																																						0	0	2041	0	0	0	0	0	0	0	0	4565	4566	0	0	8	9	0	0	679	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	113	5692	5688	0	113	113	440	439	0	0	0	0	0	0	0	777	3372	970	0	0	0	674	0	9	0	0	0																									0	0	0	0	
858528																																																																																																						0	0	19011	0	0	0	0	269	269	0	0	0	0	0	0	0	0	0	0	5283	5294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21703	18357	0	0	0	0	1655	1677	74276	68014	0	1655	1677	45669	43804	0	0	1649	102	102	2816	1194	6279	6396	32587	15001	0	0	2807	289	2084	114	0	0																									0	188	0	1250	
858818																																																																																																						0	0	16825	0	0	0	0	0	0	0	0	15493	15368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	1080	16956	16817	0	1098	1080	1463	1449	0	0	5075	0	0	1080	3995	4266	5442	3132	0	0	0	0	0	0	0	0	0																									0	0	0	0	
858854																																																																																																						0	0	15179	0	0	0	0	0	0	0	0	0	0	63	64	3657	3657	102	102	8851	8873	0	0	0	0	0	0	10759	10484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	375	23662	23409	0	217	209	395	395	0	0	0	0	0	6	0	454	0	150	0	3095	1447	218	0	0	7935	3037	7447																									0	0	0	0	
859002																																																																																																						0	0	13409	0	0	0	0	1283	1271	0	0	9007	8987	0	0	2829	2825	0	0	52714	52456	0	0	924	699	0	0	0	0	0	0	13153	13183	0	0	0	0	0	0	6053	5318	0	0	0	0	0	0	130134	128886	0	0	0	27027	25627	1000	973	1743	17144	18520	0	0	5318	8683	24219	2983	0	457	0	13797	1167	40559	1286	11897																									0	0	0	0	
859141																																																																																																						0	0	15394	0	0	0	0	0	0	0	0	24104	23868	0	0	0	0	0	0	1517	1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	700	0	0	0	0	0	0	67555	64848	0	0	0	41234	38789	0	0	390	0	0	75	315	4728	5111	35447	17587	0	1050	0	0	441	0	0	0																									0	0	0	0	
859150																																																																																																						0	0	833	0	0	0	0	0	0	0	0	1290	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	532	759	0	0	0	0	0	0	0	0	0																									0	0	0	0	
859552																																																																																																						0	0	3219	0	0	0	0	0	0	0	0	906	909	0	0	14609	14694	0	0	691	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	32341	32296	0	0	0	15885	15755	0	0	763	0	0	315	698	2600	1630	10826	845	0	0	0	0	2989	12393	0	0																									0	0	0	0	
859655																																																																																																						0	0	0	0	0	0	0	0	0	0	0	998	1009	0	0	566	568	0	0	439	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	170	0	0	0	0	0	0	7694	7756	0	0	0	5521	5574	0	0	3056	0	0	0	3056	2999	528	170	0	192	447	0	0	365	0	0	0																									0	0	0	0	
859712																																																																																																						60	63	16375	0	0	0	0	0	0	0	0	40493	40528	4117	4124	201353	201390	0	0	60559	61170	15	15	0	0	0	0	216456	214355	0	0	0	0	0	0	0	0	4574	4574	283397	249309	0	0	0	0	8766	8776	924428	872705	0	0	0	0	0	0	0	39755	122170	105953	231663	19736	25018	4539	265	13254	29874	126531	83183	11632	6231	9237	0	214355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859945																																																																																																						0	0	29583	0	0	0	0	0	0	0	0	24937	25021	0	0	338	337	0	0	23524	23362	0	0	0	0	0	0	15483	15504	0	0	0	0	0	0	14462	12565	0	0	20894	11259	0	0	0	0	0	0	127278	114958	0	0	0	27611	26881	9605	8445	1936	29	29	7396	1484	3371	3254	40359	7297	9	912	541	5513	6615	10109	10393	17676																									0	0	0	0	
860053																																																																																																						0	0	9397	0	0	0	0	0	0	0	0	9992	10098	0	0	0	0	0	0	2792	2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	92	0	0	0	0	0	0	0	0	0	0	13604	13662	0	0	0	722	701	0	0	0	0	0	0	0	0	0	10799	0	0	0	0	0	2771	0	0	92																									0	0	0	0	
