"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
353069											1600					31400	395	0	0	
353238											1021					3500	0	0	0	
353359											388					0	0	0	0	
353546											590					7000	0	0	0	
353555											3248					458	1518	0	163945	
353724											592					0	0	0	0	
353751											4839					2246	0	0	6871	
353957											430					1000	0	0	0	
354057											111					0	0	0	0	
354253											194					0	0	0	0	
354310											10258					115389	4058	0	77475	
354552											1322					17450	0	0	3180	
354851											337					3000	0	0	0	
354954											0					0	0	0	0	
355120											1233					579	0	2503	0	
355559											1637					25347	0	0	0	
355737											0					0	0	0	0	
355746											541					7599	0	0	546	
355821											534					0	0	0	0	
355858											1641					3000	0	0	21604	
356145											50					0	100	0	0	
356239											366					1500	0	0	6845	
356659											510					9900	0	0	0	
356752											103					0	0	0	0	
356949											869					8173	0	0	0	
357049											576					0	0	0	0	
357151											490					0	0	0	0	
357375											3259					46000	0	0	4489	
357526											247					0	6196	0	0	
357553											438					4302	0	0	4692	
357777											1401					18000	0	0	0	
357834											172					100	0	0	0	
357937											1078					1000	0	0	0	
358112											495					805	0	0	8494	
358149											0					40	0	0	0	
358233											1267					13000	149	0	0	
358448											468					0	0	0	0	
358756											210					1029	0	0	0	
359324											252					3000	0	0	0	
359360											2086					15000	0	0	0	
359650											29					0	0	0	0	
359744											0					0	0	0	0	
359838											502					0	0	0	5373	
359847											1303					0	500	0	1110	
359856											21					0	1431	0	0	
360777											54					0	184	0	0	
360843											864					0	0	0	1710	
360955											8					0	0	0	0	
361055											12765					221625	0	0	122010	
361167											34573					803869	0	0	10944	
361279											594					5681	0	0	1291	
361354											680					6100	0	0	0	
361439											1230					10599	0	0	0	
361457											1242					9500	0	0	0	
361653											225					0	0	0	0	
362007											121732					2176688	34994	0	185464	
362043											45					0	0	0	133	
362052											443					500	0	0	0	
362155											98					0	0	0	0	
362717											3729					34500	0	0	5678	
362753											160					0	0	0	0	
362856											179					0	0	0	0	
362940											0					0	0	0	0	
363264											198					0	0	0	0	
363442											32					0	219	0	0	
363648											260					2955	2	0	0	
363657											1323					13850	510	0	22972	
363956											0					776420	6458	0	0	
364131											833					11733	0	0	0	
364337											395					4000	26	0	0	
364430											779					11500	0	0	0	
364449											13086					261500	2386	0	30000	
364850											359					4318	0	0	0	
364971											320					3535	0	0	0	
365325											39837					292691	0	0	303664	
365455											0					0	0	0	0	
365651											2288					45000	0	0	0	
365745											897					6378	0	0	1648	
365848											573					1000	8	0	0	
365875											70					0	4	0	0	
365950											267					3000	0	0	96	
366078											4611					79000	535	0	30500	
366238											2832					40500	6419	0	8718	
366247											440					6000	0	0	0	
366359											26					0	0	0	0	
366658											130					0	0	0	0	
366854											193					2000	0	0	0	
367150											301					4301	0	0	0	
367244											129					450	0	0	590	
367431											1485					0	0	0	6908	
367543											1770					35003	0	0	0	
367851											878					2000	0	0	0	
367954											0					0	0	0	0	
368054											651					6947	0	0	0	
368111											1689					0	0	0	0	
368175											8515					118281	0	0	0	
368344											164					0	0	0	2491	
368429											1940					27870	0	0	0	
368522											281					0	0	0	0	
368755											97					0	0	0	0	
368933											183					0	0	0	0	
368951											682					5180	0	0	2867	
369453											420					2979	0	0	0	
369659											2040					18500	0	0	14850	
370020											706					6863	0	0	1206	
370150											120					173	0	0	0	
370338											961					0	0	0	0	
370347											893					7006	0	0	0	
370721											1731					6395	0	0	0	
370758											0					0	0	0	0	
370833											217					3400	0	0	0	
370954											90					0	0	0	0	
371223											309					3828	0	0	0	
371232											1241					8175	0	0	14315	
371353											1942					32710	0	0	0	
371362											509					4900	0	0	0	
371559											336					2595	0	0	0	
371755											613					10000	0	0	0	
371849											27					0	0	0	73	
371858											401					2101	0	0	0	
371924											1248					16955	500	0	15934	
371942											488					0	0	0	0	
372248											149					1000	0	0	0	
372257											5					0	0	0	0	
372444											12					104	0	0	498	
372538											2274					35977	0	0	0	
372556											1094					20250	44	0	1178	
372640											324					105	0	0	0	
372855											449					0	0	0	0	
373058											220					2400	10	0	0	
373115											6731					84656	250	0	8656	
373272											322					1900	95	0	0	
373553											199					4000	0	0	0	
373601											0					0	7745	0	0	
374130											201					324	0	0	0	
374354											138					0	0	0	0	
374653											6967					60000	542	0	9698	
374774											0					0	0	0	0	
375034											6144					0	0	0	0	
375043											3906					1539	0	0	0	
375155											166					0	0	0	0	
375502											4038					60637	17478	0	20526	
375566											445					0	0	0	0	
375650											57					0	0	0	0	
376068											32					0	0	0	0	
376125											0					448	722	0	6075	
376237											357					6000	0	0	0	
376433											507					1500	0	0	0	
376442											741					5550	0	0	3011	
376657											9					0	0	0	144	
376947											651					12150	0	0	0	
377663											291					4500	0	0	0	
377850											328					0	0	0	0	
377908											15531					243577	2479	0	84305	
378026											942					12000	0	0	0	
378044											0					0	0	0	0	
378110											288					1658	0	0	0	
378259											903					0	0	0	0	
378549											629					6000	0	0	2956	
378558											437					5000	0	0	0	
378642											314					4500	23	0	0	
378651											1961					34754	0	0	0	
378950											228					0	0	0	0	
379050											135					2000	0	0	0	
379153											152					0	0	0	0	
379359											1707					7500	0	0	9958	
379470											834					7750	231	0	0	
379649											160					0	0	0	0	
379920											60065					525227	0	0	435049	
380346											319					5770	0	0	0	
380458											49					0	0	0	0	
380533											91					0	0	0	0	
380654											305					0	0	0	0	
380841											45					0	0	0	0	
380944											442					4241	0	0	3139	
381026											127					3287	0	0	0	
381343											5821					82875	5303	0	78472	
381754											0					0	0	0	0	
381839											398					5607	0	0	0	
381950											507					0	0	0	0	
382050											1467					23500	0	0	0	
382069											1478					24800	2250	0	10802	
382256											182					1750	0	0	0	
382443											544					10485	0	0	0	
382537											997					10450	0	0	74	
382649											4220					9400	0	0	37348	
382658											394					5750	0	0	0	
382667											15245					300000	0	0	0	
382742											427					0	0	0	0	
382854											524					8500	0	0	0	
383534											565					17000	5187	0	192	
384018											2773					30000	0	0	0	
384335											0					0	0	0	0	
384353											59					0	0	0	0	
384652											21057					579116	0	0	100749	
384830											0					0	349	0	0	
385350											465					6150	0	0	0	
385547											188					744	0	0	0	
385631											284					0	0	0	0	
385976											2011					17054	0	0	0	
386049											371					5500	0	0	0	
386142											899					212	322	0	0	
386357											101					0	0	0	0	
386432											250					0	0	0	0	
386450											1848					19000	0	0	797	
386731											459					3583	100	0	0	
386825											144					0	0	0	0	
386852											396					2000	0	0	286	
387055											279					3219	0	0	0	
388155											795					0	0	0	0	
388258											45					0	0	0	0	
388557											86					225	0	0	0	
388744											939					15874	0	0	0	
388753											50					0	0	0	0	
388940											1259					1250	0	0	2397	
389059											278					3300	81	0	0	
389358											0					0	0	0	0	
389826											2					0	0	0	0	
390167											12					0	0	0	0	
390336											2732					34000	0	0	0	
390457											162					0	0	0	0	
390840											1361					24093	0	0	0	
391249											860					15500	0	0	0	
391418											901					3425	0	0	0	
391557											122					0	0	0	0	
391838											7206					110846	0	0	8685	
391959											274					2432	0	0	0	
391977											1060					10706	1023	0	10000	
392031											782					2000	0	0	0	
392152											166					598	0	0	0	
392255											276					0	0	0	0	
392778											922					10345	5980	0	0	
393252											21					0	0	0	0	
393355											303					4000	286	0	0	
393757											296					3491	0	0	11366	
393850											1014					14700	0	0	0	
393953											258					0	0	0	0	
394156											395					609	0	0	0	
394259											2421					36054	0	0	22204	
394352											150					0	222	0	0	
395238	1074	198609	5008	358159	0	26916	0	1000	0	590766	12977	0	4999111	377740	3870232	161701	0	0	48408	
395256											2					0	0	0	0	
395779											619					11750	0	0	0	
395836											5062					55000	0	0	65817	
396057											158					74	0	0	0	
396244											623					2762	0	0	0	
396253											1959					1267	0	0	0	
396356											27					0	0	0	0	
396954											345					0	0	0	0	
397447											4620					26000	0	0	1742	
397456											43					191	0	0	0	
397531											1924					15466	14	23700	53811	
397540											2747					28648	9294	0	0	
397559											849					6351	0	0	0	
397755											1644					22400	0	0	0	
397858											0					0	0	0	0	
398051											616					12398	0	0	338	
398248											2896					22400	0	0	28351	
398350											15532					148437	10	0	47955	
398631											435					4919	0	0	0	
398668											33675					268691	49	60000	0	
398837											808					3685	1980	0	0	
399357											8					0	0	0	0	
399517											4287					83207	2156	0	10000	
399731											0					0	0	0	0	
400057											316					0	0	0	2427	
400141											1062					10000	0	0	1279	
400253											6396					121666	0	0	14695	
400365											455					0	0	0	0	
400552											68					1300	0	0	0	
400758											456					540	250	0	0	
400767											60					0	0	0	0	
400945											687					11500	0	0	0	
401148											2043					33550	125	0	0	
401447											127					0	0	0	0	
401559											967					16943	0	0	0	
401755											655					10981	0	0	0	
401906											4596					80845	4369	0	0	
401951											49					0	0	0	0	
402172											26363					430000	5119	0	30000	
402462											54					0	0	0	0	
402837											436					2000	0	0	0	
402846											0					122	0	0	0	
403067											1701					26000	120	0	0	
403106											2148					33160	1191	0	3000	
403151											3490					8011	300	0	0	
403254											642					0	0	0	0	
403348											845					5504	0	0	0	
403357											0					0	0	0	0	
403656											0					0	0	0	0	
403937											0					0	0	0	0	
403946											3889					114000	0	0	7429	
404653											50					0	0	0	0	
404774											106					0	0	0	0	
404943											230					2000	0	0	0	
405641											2329					20616	0	0	0	
405959											1830					0	0	0	9100	
406022											1606					20000	0	0	0	
406059											285					0	0	0	1738	
406666											744					13261	0	0	0	
406974											0					0	0	0	7813	
407168											193					0	4	0	0	
407506											4972					50329	4549	0	30619	
407645											6960					6412	0	0	4364	
407850											0					1500	0	0	0	
408147											544					6536	250	0	0	
408307											1433					14000	2566	0	0	
408642											648					6096	0	0	0	
409265											44					0	0	0	0	
409555											3103					61223	0	0	0	
409649											156					1500	0	0	0	
410159											0					0	0	0	0	
410560											1023					20135	0	0	659	
410748											0					360	0	0	0	
410917											1232					0	0	0	13041	
410944											159					2750	0	0	0	
411053											186					3200	0	0	0	
411062											80					0	1501	0	0	
411231											246					0	0	0	0	
411240											336					1750	0	0	0	
411512											675					6498	0	0	0	
411549											282					4940	0	0	0	
411576											2228					8000	0	0	0	
411624											578					2000	0	0	0	
411651											411					3611	0	0	0	
412135											16697					135125	0	0	276667	
412153											381					2680	0	0	2220	
412452											0					0	0	0	0	
412555											8					0	0	0	0	
412667											741					15375	0	0	0	
412751											5202					50000	3400	0	0	
412845											210					617	0	0	3285	
413141											8745					113500	575	0	0	
413208	547	275967	553094	8488901	6356	6177330	2624874	1297762	991450	20477628	641205	0	168855229	30449003	126135332	15557780	61347	14014095	772869	
413347											0					0	200	0	0	
413543											224					0	0	0	0	
413646											1032					298	0	0	875	
413730											169					0	0	0	0	
413758											381					7250	0	0	0	
413851											0					0	4	0	0	
414102											38					0	0	0	0	
414652											466					2056	0	0	0	
414764											682					10207	0	0	0	
414858											343					0	0	0	0	
415855											0					0	0	0	0	
416245											18905					154325	14	0	159854	
416272											878					16000	747	0	0	
416339											420					2000	0	0	0	
416348											2168					40342	0	0	0	
416357											0					0	0	0	0	
416656											2111					34312	0	0	0	
416674											3009					55011	0	0	0	
417149											1722					28100	0	3352	3649	
417251											45					0	0	0	0	
417626											39					0	0	0	0	
417710											125					0	0	0	0	
417859											90					0	0	0	0	
418100											1158					4100	0	0	0	
418249											2551					33820	10	0	62363	
418342											1201					6600	0	0	1221	
418436											13					0	0	0	512	
418856											1					0	0	0	2500	
419255											393					1626	0	0	0	
419406											15774					173072	2734	0	296251	
419460											803					12739	0	0	0	
419675											9136					137000	260	0	6532	
419947											117					0	0	0	0	
420457											2051					0	1461	0	6107	
420644											1627					17022	0	0	12680	
420653											265					2719	0	0	0	
420934											0					0	0	0	0	
421155											0					0	0	0	0	
421445											432					0	0	0	0	
421539											438					67	0	0	3908	
422059											108					1000	0	0	0	
422116											360					1857	0	0	0	
422358											314					2975	0	0	0	
422433											2343					45000	545	0	4821	
422657											761					6000	0	0	0	
423065											357					0	0	0	0	
423074											1192					0	0	0	0	
423159											378					0	0	0	0	
423449											3347					23463	2309	0	10528	
423458											5265					15000	0	0	50000	
423636											0					0	0	0	0	
423739											1330					21768	0	0	4746	
423841											50					0	0	0	0	
424156											400					1750	0	0	0	
424240											273					0	0	0	0	
424343											478					4475	0	0	0	
424352											363					450	0	0	0	
424437											0					0	0	0	0	
424633											196					2600	0	0	0	
425050											0					0	0	0	0	
425108											751					10016	254	0	0	
425818											711					8329	0	0	7561	
425845											308					4600	0	0	0	
425911											4926					92000	3073	0	0	
425957											50					0	736	0	0	
425975											1356					26197	18015	0	0	
426057											106					557	0	0	0	
426141											30					0	0	0	0	
426347											36					0	0	0	0	
426534											6873					56115	6680	0	11818	
426758											461					2110	0	0	0	
426945											376					7440	0	0	0	
427241											2411					26243	487	0	0	
427353											1887					16114	0	0	2296	
427456											123					977	0	0	0	
427858											160					0	2300	0	0	
427960											53					0	30	0	0	
428060											2055					10085	0	0	24076	
428462											1225					4063	0	0	1789	
428547											1942					6832	0	0	106	
428631											785					0	0	0	6730	
428659											391					78	0	0	0	
428855											676					11488	0	0	0	
428958											231					0	2229	0	0	
429021											1476					18000	55	0	0	
429759											340					2516	0	0	0	
430036											1820					15180	391	0	0	
430054											538					8284	0	0	0	
430344											874					2000	0	0	128	
430670											5451					77500	7984	0	0	
430858											166					0	0	0	0	
431172											14203					233000	0	0	28500	
431323											407					1205	0	0	0	
431350											163					750	0	0	0	
431743											2061					41216	0	0	11742	
431846											0					0	0	0	0	
431958											51					0	0	0	0	
432012											118					0	0	0	0	
432058											20					0	0	0	0	
432432											1833					28507	1500	0	0	
433158											40					0	0	0	0	
433354											1375					6400	0	0	0	
433439											447					6516	0	0	0	
433505											5603					78324	3409	0	5006	
433550											1320					0	88	0	0	
433608											11807					102100	100	0	147926	
433859											0					0	0	0	0	
433943											893					10469	0	0	2495	
434203											755					2100	0	0	25523	
434539											739					7000	0	0	0	
435059											393					6910	0	0	5400	
435152											438					6610	0	0	0	
435255											0					0	0	0	0	
435349											6175					113500	0	0	20008	
435358											826					16026	0	0	0	
435666											0					0	0	0	0	
435750											797					988	0	0	0	
436131											1260					14973	70	0	0	
436159											8667					64911	2418	0	52028	
436252											73					0	0	0	0	
436542											605					6000	0	0	0	
436711											16922					324051	8400	0	78006	
436739											1368					22000	0	0	8920	
436823											4210					100500	3232	0	1761	
436953											1610					26121	0	0	13654	
436971											1293					9525	0	0	0	
437044											58					0	0	0	0	
437053											0					0	0	27500	0	
437138											355					0	0	0	0	
437455											335					5586	0	202	3847	
437521											38369					605000	3022	0	238864	
438050											110					0	45	0	0	
438238											2818					41000	0	0	1400	
438434											328					0	0	0	0	
439132											778					7000	0	0	0	
439338											7924					155000	0	0	1000	
439356											659					0	0	0	6287	
439404											14838					204443	0	0	60173	
439459											227					2500	0	0	200	
439730											17					0	0	0	0	
439860											171					0	0	0	0	
440110											169					0	0	0	0	
440259											797					9501	0	0	7133	
440446											355					2000	0	0	523	
440857											454					2500	0	0	0	
440875											3344					57000	790	0	0	
441050											7					0	96	0	0	
441078											686					6925	5	0	1295	
441135											109					0	0	0	0	
441256											3743					36621	952	0	0	
441359											1128					16500	0	0	0	
441434											723					9	0	0	0	
441630											154					0	0	0	0	
442039											7688					10000	4499	0	19844	
442057											18					0	0	0	0	
442244											643					12600	0	0	0	
442655											30					0	0	0	0	
442749											288					645	0	0	0	
442758											306					3300	0	0	0	
442776											14238					267939	22920	0	20407	
442806											2744					30575	500	0	6169	
443148											672					11500	0	0	1222	
443205											22907					379116	0	0	147475	
443353											133					1	0	0	0	
443625											197					0	0	0	4474	
443634											253					500	164	0	0	
444051											423					0	0	0	0	
444350											0					0	0	0	0	
444556											698					5995	0	0	0	
444677											57					0	0	0	0	
444958											1030					2128	0	0	0	
445843	0	0	0	0	0	0	0	0	0	0	563716	0	37562880	208935	31389594	5002921	0	1354950	558023	
445852											632					7915	0	0	0	
445955											256					0	0	0	0	
446130											706					0	0	0	1051	
446149											143					0	0	0	0	
446336											5045					82000	0	0	10100	
446877											3568					53560	0	0	0	
447034											0					0	0	0	0	
447070											2734					0	0	0	0	
447100											3803					64030	2428	0	0	
447342											319					0	0	0	0	
447351											335					332	0	0	0	
447557											300					6000	0	0	0	
447874											1498					31064	0	0	0	
448040											1096					814	0	0	0	
448554											618					0	0	0	0	
449038											88					0	34173	0	0	
449430											836					5000	0	0	0	
449832											0					18400	2500	0	0	
449841											530					3500	0	0	0	
449850											0					0	0	0	0	
449926											257					517	0	0	0	
449953											5179					79500	0	0	5498	
450034											1090					12000	324	0	0	
450632											773					5000	0	0	0	
450641											1456					17868	0	0	29281	
450650											26					500	0	0	0	
450669											9					0	0	0	0	
450753											852					7927	0	0	0	
450856											3328					50000	67100	0	29589	
450959											5861					104500	9	0	25500	
451068											2675					5000	31	0	0	
451246											683					17970	0	0	0	
451853											0					0	0	0	0	
451965	231000	69000	1942000	42114000	0	530000	24431000	10204000	39000	79620000	2315000	0	513458000	58869000	410146000	70870000	60000	5183000	5886000	
452104											376					4455	449	0	0	
452159											990					1225	0	0	0	
452270											7166					58060	3319	0	22787	
452739											1282					0	0	0	0	
452841											636					0	0	0	0	
452850											262					128	0	0	11681	
453026											833					11000	0	0	0	
453147											709					6000	0	0	0	
453446											389					4241	0	0	0	
453839											1330					13000	0	0	0	
454340											0					0	0	0	0	
454434											4455					30025	0	0	15000	
454546											1400					19000	0	0	1969	
454658											619					11000	112	0	0	
454742											0					0	0	0	0	
455150											307					0	0	0	0	
455253											3439					0	0	0	0	
455459											113					0	0	0	0	
455534	0	0	3750398	0	0	0	0	0	0	3955163	683418	0	63388382	7020791	41423636	8609540	204765	5575225	1403956	
455552											6827					75321	0	0	426	
455945											229					153	0	0	0	
455972											2034					19000	0	0	0	
456045											4918					62167	0	0	42974	
456054											621					209	0	0	5302	
456157											1277					26200	0	0	1927	
456250											486					5600	0	0	0	
456344											138					130	490	0	0	
456447											1791					37000	0	0	0	
456456											9124					48759	0	0	22193	
456474											4744					95530	2010	0	0	
456755											691					9000	0	0	0	
456960											17173					125	53918	0	246	
457060											717					15188	0	0	0	
457220											682					10005	5	0	0	
457426											0					0	500	0	0	
457547											12051					131292	0	0	32697	
457659											102					0	0	0	0	
457752											527					6013	0	0	8299	
458049											0					0	0	0	1391	
458142											0					0	0	0	0	
458544											478					7526	0	0	0	
458553											186					282	0	0	0	
458665											129					59	0	0	0	
458946											151					250	0	0	0	
459046											1897					15389	500	0	958	
459130											750					0	0	0	0	
459354											1025					0	0	0	0	
459372											956					0	0	0	0	
459448											1					0	0	0	0	
459644											473					6117	0	0	0	
459671											2743					9477	549	0	30686	
460033											1102					10928	4	0	2600	
460332											0					0	500	0	6349	
460341											406					4849	0	0	0	
460350											0					0	0	0	0	
460556											60					0	0	0	0	
460770											564					8500	0	0	0	
461058											254					0	0	0	0	
462756											1264					6000	0	0	0	
463203											0					157	0	0	0	
463342											935					18400	1816	0	24351	
463605											255					500	0	0	3371	
463650											5064					67499	0	0	25480	
463735											6138					380	6309	0	378942	
464255											58					411	0	0	0	
464536											369					5849	24	0	0	
464750											274					313	0	0	0	
464853											202					1500	0	0	0	
464956											109					0	0	0	0	
465038											1373					6000	0	0	0	
465243											1061					13735	0	0	2164	
465337											1075					6500	51	0	0	
465524											423					6000	0	0	0	
465618											2803					0	0	0	0	
465672											1166					5800	0	0	0	
465850											441					3000	0	0	0	
466044											87					0	0	0	3944	
466240											1152					12872	24	0	1237	
466549											1606					12043	0	0	420	
466642											3423					47535	0	0	0	
466754											1677					38174	0	0	509	
466857											3198					7789	0	0	0	
466932											927					4300	0	0	0	
467144											548					4500	0	0	0	
467265											24					63	0	0	0	
467658											1624					34656	2338	0	0	
467733											609					247	135	0	171	
467957											61					5	0	0	0	
468673											2663					42511	0	0	0	
468806											5361					148255	9	0	39642	
468954											1776					16000	0	0	6178	
469250											63					1179	0	0	0	
469362											0					0	0	0	0	
469559											584					10367	0	0	10075	
469737											0					0	177	0	0	
470032											674					9318	0	0	0	
470050											1223					0	1007	0	120649	
470434											328					0	0	0	0	
470452											2378					46263	8	0	0	
470724											3342					28906	2887	0	915	
470836											478					0	0	0	0	
471057											35					0	0	0	0	
471217											10098					272280	7	0	0	
471749											1252					10321	0	0	6450	
472018											379					983	40	0	0	
472045											220					2828	0	0	0	
472148											112					0	0	0	0	
472250											0					0	0	0	0	
472335											2708					32294	500	0	0	
472531											0					0	0	0	0	
472616											298					0	0	0	0	
472643											366					5750	0	0	0	
472652											112					1220	0	0	0	
472858											589					0	0	0	0	
472951											136					0	0	0	30	
472979											835					12000	9486	0	0	
473042											1051					12000	0	0	13080	
473257											394					0	0	0	0	
473266											130					0	0	0	0	
473341											40					0	0	0	0	
473501											21077					344092	2384	0	0	
473930											233					196	0	0	3502	
474058											1812					0	0	0	0	
474245											70					0	0	0	267	
474254											4532					19071	24942	0	0	
474357											618					0	0	0	0	
474450											186					1226	0	0	0	
474544											371					7000	0	0	0	
474656											85					0	250	0	0	
474759											17108					266273	0	0	114571	
474825											543					3165	0	0	4496	
474919											60823					1529008	3636	0	99660	
475046											611					8395	0	0	2022	
475215											16591					340000	2480	0	0	
475345											1494					17000	0	0	6305	
475354											1409					10987	0	0	4414	
475363											169					82	0	0	0	
475550											449					880	0	0	0	
475653											433					2000	0	0	0	
475756											543					5350	34	0	0	
476070											501					12000	0	0	0	
476276											50					0	1	0	0	
476342											1090					5750	0	0	0	
476445											169					2200	0	0	0	
476454											0					0	0	0	0	
476539											857					0	0	0	7005	
476810	351000	136000	11722000	16353000	135000	328000	29349000	9364000	13000	67761000	6907000	0	595073000	44292000	458842000	117388000	10000	28702000	13982000	
476968											42					0	0	0	0	
477059											135					0	0	0	0	
477303											4449					64529	3853	0	4047	
477321											1186					10555	0	0	15348	
477349											1178					22454	0	0	0	
477376											0					0	0	0	0	
477639											2161					25500	0	0	0	
477648											2008					0	0	0	0	
477657											4831					33154	0	0	0	
477844											730					4100	0	0	0	
478140											801					2403	0	0	0	
478195											575					8045	0	0	0	
478252											1644					17769	0	0	0	
478430											0					0	750	0	0	
478533											253					1000	0	0	0	
478766											1339					0	0	0	0	
478944											498					8000	0	0	0	
479053											0					0	0	0	0	
479071											125					2000	0	0	117	
479268											8256					104665	134733	0	29033	
479446											1318					23048	557	0	5521	
479567											73					0	0	0	0	
479754											117					180	0	0	0	
479839											5233					41615	2076	0	8888	
479914											681					6833	125	0	36308	
480059											342					0	0	0	0	
480228	317549	15789	5538548	176042596	3195021	10500	22386190	28082102	4125605	242978197	3227050	0	1251657125	100691118	1035476941	79660752	3264297	32236451	136685287	
480246											165					0	0	0	0	
480330											427					0	0	0	0	
480433											589					6000	0	0	0	
480723											747					0	0	0	0	
480750											15					0	0	0	0	
480817											480					0	0	0	0	
480853											600					16	0	0	0	
481140											148					500	0	0	0	
481159											30					0	0	0	16402	
481177											10203					81340	0	0	6822	
481225											96					77	0	0	0	
481355											499					14000	0	0	0	
481430											672					0	0	0	1099	
481542											2083					9101	0	0	15147	
481627											1198					7965	0	0	17289	
481748											0					0	0	0	0	
481878											634					9700	394	0	0	
481944											546					0	0	0	1980	
482053											385					0	0	0	0	
482156											6106					115007	5316	0	9161	
482370											227					0	0	0	0	
482446											3					0	0	0	1733	
483032											496					5789	0	0	3274	
483274											3670					0	0	0	0	
483537											320					500	200	0	0	
483751											879					3000	0	0	0	
484057											0					0	0	0	0	
484141											345					0	0	0	0	
484422	6313000	379000	3876000	53200000	0	65000	21780000	7566000	626000	93952000	2051000	0	630086000	13398000	547598000	89677000	147000	2247000	28994000	
484927											12					0	0	0	0	
485054											656					6094	0	0	0	
485139											504					0	0	0	0	
485214											490					2553	0	0	0	
485353											306					2610	0	0	0	
485456											3698					30095	0	0	8433	
485559	47897	133402	31630	1247795	0	1080662	0	679	0	2626847	177083	10908	32574834	0	29515644	9905900	84782	464535	1239916	
485652											2770					415	0	0	11107	
486248											56					0	0	0	0	
486752											214766					12749787	0	0	0	
486837											314					4500	0	0	0	
487142											255					0	0	0	0	
487236											431					0	0	0	0	
487357											1406					14800	0	0	4431	
487843											226					0	0	0	174	
488055											23					0	0	0	0	
488167											7889					76475	3000	0	0	
488318	0	0	0	0	0	0	0	0	0	0	0	0	449328	248687	92414	0	0	0	0	
488420											183					0	0	0	2200	
488439											13521					229906	0	0	64929	
488653											203					0	0	0	0	
488756											290					4175	0	0	0	
489016											316					5916	0	0	1518	
489155											25					0	0	0	0	
489249											27					0	452	0	0	
489548											1586					23000	0	0	0	
489623											66145					715883	22	3504	600306	
489641											401					3500	0	0	0	
489735											884					12300	0	0	2500	
489913	0	0	0	54	0	22	0	2205254	0	2223301	683849	0	86771872	245000	64166812	3895055	17971	5395000	0	
490179											1541					0	21	0	0	
490348											637					8500	0	0	0	
490450											941					0	0	0	11608	
490535											549					386	0	0	2520	
490544											0					0	0	0	0	
490843											877					11500	0	0	5199	
490937											1052					6000	0	0	0	
490955											0					0	0	0	0	
491224											26267					50933	0	0	509336	
491251											641					7239	0	0	0	
491402											2759					43450	501	0	0	
491653											0					0	0	0	0	
491774											8808					139043	0	0	14843	
491822											120					0	0	0	0	
491934											6317					91000	0	0	20000	
492650											1394					24600	28	0	0	
492810											245					4909	0	0	1602	
493013											1171					0	0	0	0	
493077											797					3500	9	0	0	
493143											172					2500	0	0	0	
493152											465					7032	0	0	0	
493741											1236					8920	0	0	15251	
493844											1491					29619	0	0	935	
494168											6					0	0	0	0	
494261											33559					620700	1664	0	0	
494654											45					0	0	0	0	
495044											240					3330	0	0	0	
495277											379					505	342	0	0	
495352											3875					906	0	0	1181	
495419											3546					49071	0	0	16819	
495558											0					0	0	0	0	
495857											70					0	0	0	0	
496434											258					3000	0	0	0	
496845											695					0	0	0	3620	
496957											2					0	102	0	0	
497039											3866					51983	67	0	17147	
497404	2515	146	532417	1996487	4810	1748291	8795697	8750803	3598	21870356	657178	0	98613149	304739	79636089	1740374	35592	5805379	1204028	
497655											2					0	218	0	0	
497851											2104					4930	0	0	4335	
497954											323					0	1494	0	0	
497972											13018					263905	1997	0	25000	
498148											5168					96452	0	0	3216	
498317											6280					53666	0	0	34534	
498362											1694					28705	0	0	5330	
498456											98					0	0	0	0	
498531											7219					55000	0	0	0	
498625											286					0	13	0	0	
498746											318					0	0	0	1504	
498942											265					0	0	0	1290	
499154											375					0	959	0	0	
499239											913					10000	0	0	0	
499453											2248					28366	0	0	0	
499501											3963					70583	8716	0	4165	
499538											879					0	0	0	0	
499743											335					1200	0	0	0	
499752											485					7133	0	0	2766	
499855											1001					5265	0	0	1579	
500050											4809					0	0	80000	114866	
500256											46					0	0	0	0	
500658											626					11176	0	0	0	
501039											0					0	0	3062	0	
501105	31917	243069	123349	3094052	0	579913	3543140	258651	250	8136856	593575	0	64229920	5761408	51395654	8793498	262515	90000	1816733	
501132											5603					54909	0	0	31000	
501459											2185					6200	0	0	29980	
501655											222					2000	0	0	0	
501758											903					15000	0	0	0	
501767											1269					17254	219	0	0	
501815											1683					16644	0	0	7188	
502111											3294					65098	0	0	0	
502353											687					0	0	0	0	
502447											764					10824	0	0	0	
502559											688					4525	0	0	0	
502652											0					0	0	0	0	
502746											1533					18853	0	0	0	
502849											10643					73135	1000	0	31300	
503453											3761					0	3037	0	86123	
503547											45					3	0	0	0	
503640											0					0	0	0	0	
504142											315					3217	0	0	0	
504311											1881					20800	0	0	3163	
504535											303					0	0	0	0	
504647											224					775	0	0	0	
504713	0	72285	7140707	16476935	5128	9781048	4179611	1256444	33688	39073225	1224892	0	241553203	18503076	199755942	43255067	127379	0	10192253	
505242											0					0	0	0	0	
505550											53					28	0	0	0	
505831											550					8145	250	0	0	
505916											281					4243	0	0	0	
506052											443					2655	0	0	906	
506249											7215					65000	0	0	108462	
506838											2269					32000	0	0	0	
506922											32347					483793	0	0	77630	
507068											9238					146000	87	0	0	
