"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
546647																																					13264	2801	0	9726	0	0	451	507	568	56238	48818	139	49307	0	269	0	0	0	6931	553	56238	0	0	4428	0	1950	0	8107	40711		0	29190	28921	0	0	0	350	0	
547251																																					17	1945	0	8363	0	0	2057	0	1343	104723	90894	599	96393	0	1027	0	4900	0	8330	340	104723	0	0	330	0	7660	0	10619	80275		0	92025	90998	0	0	0	0	0	
547279																																					568	14590	0	0	40812	0	6148	2425	32555	564331	504100	4565	509159	0	13859	1798	69	0	55172	985	564331	0	0	19699	0	32629	0	82127	421973		0	436684	422825	1859	42610	0	425	0	
547550																																					4022	3077	0	0	49858	0	1894	212	2447	104764	94374	370	94744	0	606	0	0	0	10021	100	104765	0	0	7233	0	2900	0	18133	76241		0	39920	39314	-212	3940	0	0	0	
547840																																					44	44721	6220	0	207947	4407	38686	3058	58366	1703835	1299933	12766	1568797	0	14097	5801	195258	0	135038	400	1703835	0	0	70928	0	71668	2432	221991	1077942		0	1315698	1301601	-7958	30552	0	0	60840	
548052																																					8	3106	0	0	32155	0	2721	1015	6156	153355	134844	585	138679	0	1435	0	305	0	14676	800	153355	0	0	12689	0	800	0	19416	115429	1	0	100054	98619	387	9575	0	0	2945	
548203																																					1644	5639	943	0	6703	0	3796	671	4571	260425	198942	487	227946	0	5347	0	28517	0	32479	0	260425	0	0	27875	0	5000	585	10467	188475		0	240766	235419	-396	454	0	0	0	
548267																																					166	5205	0	0	51896	0	2739	53	11781	223929	171450	1303	193753	0	2308	0	21000	0	30176	1060	223929	0	0	18634	0	10060	0	20589	150861		0	153097	150789	422	1300	0	0	0	
548351																																					47	36701	8453	0	150557	0	33704	578	28662	1070996	937910	15783	978133	0	5872	11105	3197	0	92863	1000	1070996	0	0	63783	0	27022	298	267144	670766		0	747463	741591	1058	59300	0	0	21243	
548641																																					212	2286	730	4905	34639	0	560	96	3860	87883	58741	852	79483	0	194	914	18900	0	8400	500	87883	0	0	5920	0	2820	0	8075	50666		0	39875	39681	-840	0	0	990	0	
548771																																					257	4756	14	9618	49326	0	21613	4666	17863	514262	382630	2275	474594	0	4502	0	89689	0	39668	0	514262	0	0	23972	0	17443	0	28032	354598		-1551	410651	406149	-196	0	0	0	0	
548829																																					7	2952	32	0	23961	0	1521	500	3195	60964	51956	1173	55468	0	278	0	2000	0	5495	92	60963	0	0	2947	0	2465	0	5729	46227		0	29072	28794	-9	2	0	339	0	
548838																																					2945	5116	0	1	37558	0	550	0	1034	81233	67439	276	67946	0	165	0	231	0	13287	500	81233	0	0	11583	0	1500	0	7061	60378		0	28935	28770	-296	5259	0	0	0	
548856																																					15	3762	0	191	55507	0	1792	0	6438	114525	80550	543	92864	0	927	0	5000	0	21661	2000	114525	0	0	18153	0	2000	0	10412	70138		0	45647	44720	-492	2100	0	0	6771	
549358																																					198	362	0	466	1594	0	29	0	173	7195	6332	80	6412	0	57	0	0	0	783	160	7195	0	0	40	0	580	0	1551	4781		0	3896	3839	3	534	0	0	0	
549545																																					4846	2938	0	2225	16254	0	411	0	789	54246	46637	468	47146	0	505	0	41	0	7100	159	54246	0	0	3610	0	3180	0	7073	39564		0	26174	25669	151	1114	0	0	0	
549862																																					122	9615	0	6339	94482	0	4717	715	2836	383659	346879	987	347866	0	2333	0	0	0	35793	1000	383659	0	0	5668	0	29000	0	56038	290841		0	263477	261144	125	3689	0	0	0	
550327																																					166	6941	1736	0	67237	225	3360	0	11930	338216	284797	1490	309230	0	2078	0	20000	0	28986	849	338216	0	0	26499	0	2163	0	27830	256966		0	245200	243122	-525	3499	0	0	2943	
550354																																					0	4743	0	606	6249	0	772	0	2511	96082	84622	387	85009	0	1079	0	0	0	11073	188	96082	0	0	10667	0	188	0	22982	61640		0	71280	70201	30	11000	0	0	0	
550448																																					27	1491	0	0	12716	0	3352	112	1808	60396	51977	368	54279	0	343	0	1934	0	6117	200	60396	0	0	5289	0	800	0	6142	45835		0	41233	40890	-172	0	0	0	0	
550653																																					1809	942	0	0	3650	0	228	0	657	28179	22356	329	24685	0	485	0	2000	0	3494	120	28179	0	0	1888	0	1480	0	3279	19077		0	20120	19635	6	1258	0	0	0	
550756																																					70	6738	2467	0	26703	0	13463	1358	11385	359711	267290	3089	307702	0	2160	18482	30800	0	52009	2000	359711	0	0	4392	0	45648	5969	32285	235005		0	275236	273076	-31	0	0	5464	1059	
550952																																					10	6933	12	0	109403	0	11770	671	9997	301668	271474	1726	278500	0	1025	0	5000	0	23168	500	301668	0	0	23563	0	1500	278	69176	202298		0	163619	162594	-2395	0	0	300	0	
551016																																					3845	1385	0	331	56100	0	4680	0	8817	190174	152293	1372	173400	0	1245	0	18500	0	16774	525	190174	0	0	16273	0	500	0	17741	134552		0	116261	115016	-524	0	0	1235	0	
551315																																					0	41738	256	1000	335775	0	5033	0	31257	1305220	231426	44182	1200612	0	14050	3667	325000	0	104608	2499	1305220	0	0	68504	0	31924	0	105217	126209		0	897427	883377	1681	3117	0	283700	316304	
551557																																					0	293	0	0	8762	0	42	0	358	15575	12228	111	13364	0	96	405	0	0	2211	25	15575	0	0	145	0	2000	0	1353	10875		0	5811	5715	41	0	0	1025	0	
551904																																					13	3127	0	0	56828	0	2018	0	13650	261511	183011	5632	246546	0	1473	0	57750	0	14965	50	261511	0	0	8644	0	7000	0	21683	161328		0	177059	175586	-729	10289	0	0	153	
552059																																					141	4703	0	0	10128	0	2951	1246	2691	123838	94557	1127	111862	0	1249	0	16178	0	11976	400	123838	0	0	10552	0	1000	0	12943	81614		0	102656	101407	24	571	0	0	0	
552161																																					1626	15614	1394	0	10017	0	14705	4506	9015	476727	426148	2903	429474	0	5767	3852	423	0	47253	1000	476727	0	0	33362	0	12680	0	108473	317675		0	411925	406158	211	9840	0	0	0	
552451																																					567	81964	5743	88179	102662	0	38649	6453	49588	2554496	2068755	19227	2310460	0	31139	35133	178495	25000	244036	1437	2554496	0	0	66295	0	176005	25574	391041	1677714		0	2091123	2059984	299	60000	0	0	18983	
552545																																					2529	3543	251	0	28824	0	1565	99	4564	94811	67602	483	86855	0	415	0	18650	120	7956	100	94811	0	0	2676	0	5125	0	10901	56701		0	52700	52285	55	1151	0	0	0	
552657																																					0	2021	0	0	6231	0	170	0	425	32093	30312	225	30537	0	177	0	0	0	1556	75	32093	0	0	326	0	1259	0	4859	25453		0	19093	18916	-104	4330	0	0	0	
552732																																					5	2427	0	6151	54264	0	2538	400	8730	229958	196007	2134	214616	0	1884	37	10504	0	15342	215	229958	0	0	8672	0	6715	47	16662	179345		0	142718	140834	-260	14525	0	0	5971	
552956																																					0	2314	0	11539	12440	0	244	0	419	56967	47524	221	47745	0	288	0	0	0	9222	240	56967	0	0	8764	0	200	0	4688	42836		0	29899	29611	18	400	0	0	0	
552974																																					13862	10349	154	0	21671	0	4569	155	5142	205937	168631	1353	190571	0	2154	0	20587	0	15366	732	205937	0	0	15832	0	398	0	23706	144925		0	152189	150035	-1596	0	0	0	0	
553038																																					0	3115	0	5921	17067	0	2002	0	3811	94662	82106	537	82643	0	1204	1668	0	0	12019	3320	94662	0	0	1173	0	7494	0	9263	72843		0	57450	56246	32	4832	0	0	0	
553766																																					0	12318	0	529	149950	0	8339	861	3273	331867	290268	1221	304230	0	1890	2929	0	0	27637	1000	331867	1	0	11697	0	14485	61	94231	196037		0	155496	153606	455	0	0	3125	9616	
553926																																					2	1954	32	0	38462	0	477	0	3037	96900	71829	796	85225	0	514	1558	12600	0	11675	1200	96900	0	0	9787	0	1200	0	5739	66090		0	51787	51273	-512	105	0	0	0	
553944																																					288	2296	0	6075	23311	0	1664	179	2461	129290	92243	598	106672	0	1008	0	13831	0	22618	495	129290	0	0	21845	0	670	0	9946	82297		0	87612	86604	-392	6412	0	0	0	
554268																																					21	2951	0	62097	0	0	58	0	1006	90976	71892	537	72429	0	388	0	0	0	18547	300	90976	0	0	12247	0	6000	0	16526	55366		0	12396	12008	0	12835	0	0	0	
554343																																					1624	2962	0	0	50822	0	749	283	3815	130122	90046	1842	115888	0	977	0	24000	0	14234	1800	130122	0	0	9972	0	3200	0	3212	86834		0	70844	69867	-738	0	0	0	0	
554745																																					406	31194	9	4256	229741	0	27839	7220	36242	963701	800620	4239	908875	0	12759	0	24000	10000	54826	1234	963701	92	0	26605	0	35116	1275	142295	658325		0	638186	625427	-8129	0	0	0	70016	
554848																																					4389	2338	2008	0	41692	0	3526	251	7633	188830	139124	956	157928	0	1291	13447	17500	0	30902	100	188830	0	0	1991	0	29314	0	20528	118596		0	105257	103966	-503	9580	0	0	348	
554857																																					88	10753	0	80550	28268	0	6173	0	19342	507318	373053	3387	460556	0	2848	266	63016	0	46762	1100	507318	0	0	12658	0	32900	0	54978	318075		0	352865	350017	104	11861	0	0	21100	
554941																																					107	1299	71	366	597	0	892	585	1050	66316	56858	222	59536	0	671	0	2456	0	6780	150	66316	0	0	2782	0	3850	50	6432	50426		0	53577	52906	-2	8393	0	0	0	
555005																																					3034	2591	0	18149	2408	0	5875	0	3014	147319	128198	1806	137004	0	1099	0	7000	0	10315	209	147319	0	0	9472	0	647	0	32471	95727		0	110582	109483	-13	2765	0	0	0	
555238																																					9662	6762	0	0	33863	0	1277	64	4482	100667	84439	607	85046	0	880	0	0	0	15621	21	100667	0	0	14874	0	1088	0	21416	63023		0	42184	41304	-362	3253	0	0	0	
555256																																					1	1842	0	13752	19989	0	780	0	1841	54463	47274	346	47620	0	339	0	0	0	6843	600	54463	0	0	3535	0	2500	0	13143	34131		0	14282	13943	208	2315	0	0	0	
555658																																					0	4155	2658	0	2636	0	8715	0	854	192392	142612	756	143368	0	1079	32787	0	0	49024	500	192392	0	0	526	0	48000	0	19675	122937		0	102766	101687	-2	38900	0	0	0	
556011																																					3286	3189	72	0	141044	0	2956	3503	6422	265581	239350	976	249449	0	1104	0	8060	0	16132	331	265581	0	0	13918	0	3528	0	20215	219135		0	106213	105109	-1645	0	0	0	1063	
556459																																					22075	14075	4277	0	44483	505	6049	24	10485	348855	276926	3636	297586	0	2055	18034	10500	0	51269	1500	348855	0	0	16605	0	33048	2656	68586	208340		0	216322	214267	116	11925	0	0	6524	
556815																																					118	9813	374	1498	73053	0	7723	348	18795	644313	553811	3583	587600	0	4359	0	30206	0	56713	2282	644313	0	0	39874	0	14440	7531	52328	501483		0	529419	525060	117	0	0	0	0	
556936																																					314	2034	0	0	36873	0	1147	463	4366	163092	139844	1465	150309	0	1385	0	7500	0	12783	400	163092	0	0	9676	0	2700	0	8626	131218		0	118506	117121	7	774	0	1500	0	
557317																																					6193	2247	0	8414	13641	0	1147	0	4542	122016	100394	1077	106532	0	931	0	5061	0	15484	150	122016	0	0	15148	0	150	0	10841	89553		0	85085	84154	36	1678	0	0	0	
557438																																					0	2019	131	0	7592	1	5216	0	3118	80100	68412	822	72709	0	534	0	0	0	7391	200	80100	0	0	6538	0	675	0	7897	60515		0	62557	62023	-22	0	0	3475	0	
557858																																					0	123494	4398	4723	713151	0	65861	46	60143	3436145	2578917	34379	3101072	0	30525	12172	4638	0	335073	12000	3436145	0	0	256519	0	67493	986	366476	2212441		0	2467631	2437106	-939	14065	0	16820	466318	
557933																																					11	7687	5	0	81577	0	12716	15778	9913	469525	393836	4607	428778	0	10752	487	28001	0	40747	216	469525	0	0	6437	0	33567	0	15878	377958		0	347719	336967	527	4384	0	0	2334	
558257																																					127	2304	0	0	12661	0	4262	382	3921	116745	97655	696	107086	0	1601	0	8735	0	9659	524	116745	0	0	3116	0	6018	0	18412	79243		0	88929	87328	1	5760	0	0	0	
558462																																					2245	16328	0	0	0	0	1329	324	693	84466	74264	313	79625	0	442	0	5048	0	4841	750	84466	0	0	1646	0	2445	0	34103	40161		0	59519	59077	0	4470	0	0	0	
559553																																					274	1890	0	0	24341	0	2586	158	6152	157542	121931	1172	148249	0	2121	0	19700	0	9293	1080	157542	0	0	-4411	0	14615	0	16233	105698		0	120661	118540	-1991	3601	0	0	5446	
559777																																					32699	42400	5513	33853	1050734	0	25878	29838	311913	7193424	4365117	75675	6648295	0	110025	2041	1236483	0	545129	3564	7193424	8028	5120	272527	75000	218567	485408	298750	4066367		0	5275144	5165119	-24529	0	0	0	965900	
560214																																					6610	1930	0	12142	0	0	432	0	572	49477	40239	251	40490	0	230	0	0	0	8987	375	49477	0	0	7987	0	625	0	3768	36471		0	27446	27216	0	575	0	0	0	
560353																																					0	3693	0	0	163531	0	2097	0	2517	208605	137177	1076	194634	0	248	0	26752	0	13971	220	208605	0	0	16746	0	220	0	22399	114778		0	21293	21045	-3215	15722	0	0	29629	
560438																																					2081	2900	0	300	7473	0	763	61	1000	46418	41051	578	43129	0	321	0	1500	0	3290	100	46419	0	0	3130	0	100	0	8828	32223		0	31266	30945	-40	895	0	0	0	
560830																																					6	929	0	0	13544	0	422	0	725	43602	39410	295	39705	0	295	0	0	0	3897	50	43602	0	0	3643	0	100	0	4269	35141		0	26160	25865	104	2111	0	0	0	
561145																																					0	4252	2199	4578	48973	0	2613	178	6043	223716	170147	2247	199527	0	917	0	17150	0	24189	760	223716	0	0	19827	0	3490	0	29578	140569		0	154503	153586	112	1294	0	0	9983	
561239																																					225	489	0	0	14089	0	379	0	1005	23918	17989	25	20847	0	155	0	2833	0	3071	100	23918	0	0	2448	0	700	0	3292	14697		0	6547	6392	-177	1339	0	0	0	
561574																																					161	3622	47	0	41156	0	7899	0	8356	349785	257914	778	303432	0	3871	4119	44740	0	46353	36238	349785	0	0	10419	0	0	0	11746	246168		0	288296	284425	-304	0	0	0	0	
561659																																					42	12224	0	0	100093	0	7500	0	7754	485657	419579	1913	445837	0	6041	525	3567	0	39820	3692	485657	0	0	16066	0	19747	219	14410	405169		0	359351	353310	315	3990	0	0	20778	
561864																																					0	8147	311	11	48039	0	4884	0	1155	170355	153714	801	154515	0	981	0	0	0	15840	1982	170355	0	0	2182	0	11335	1042	65200	88514		0	98172	97191	341	9575	0	0	0	
562058																																					487	2901	539	3869	43018	0	2834	150	5151	261900	217850	1151	239502	0	2940	0	19323	0	22398	400	261900	0	0	21239	0	600	944	22951	194899		0	202100	199160	159	2847	0	0	1178	
562553																																					1050	9096	0	1373	24207	0	7811	45	3367	157732	143188	1093	145972	0	1142	301	1691	0	11760	1200	157732	0	0	4789	0	5800	0	31066	112122		0	101624	100482	-29	10000	0	0	0	
563233																																					1326	9631	27	0	61547	0	9247	6094	5605	316401	251419	996	279239	0	1821	4402	31	0	37162	6835	316401	0	0	24571	0	7149	365	12618	238801		0	208628	206807	-1393	11350	0	0	26793	
563336																																					230	3517	0	91	22318	0	3623	1788	4710	113251	95805	461	101266	0	757	0	5000	0	11985	100	113251	0	0	11277	0	700	0	16390	79416		0	77312	76555	-92	419	0	0	0	
563457																																					1000	1376	0	29265	13517	0	682	0	2135	64794	50391	1554	51945	0	372	449	0	0	12849	250	64794	0	0	12336	0	250	0	8579	41812		0	12020	11648	13	4722	0	0	0	
563756																																					514	5477	0	0	37133	0	4655	0	6031	236590	204325	896	219385	0	2047	0	14164	0	17205	300	236590	0	0	15164	0	1700	0	17464	186861		0	179827	177780	41	5000	0	0	0	
563774																																					13067	490	0	582	2998	0	137	0	3306	44902	34940	629	35569	0	41	0	0	0	9333	0	44902	0	0	9292	0	0	0	24	34916		0	24363	24322	41	0	0	0	0	
563934																																					0	900	0	23071	2430	0	1460	183	642	50357	43981	470	44451	0	379	1000	0	0	5906	400	50357	0	0	5052	0	500	0	6537	37444		0	18855	18476	-46	2195	0	0	0	
564052																																					5441	1618	0	29742	0	0	81	581	2356	191863	122163	1857	131853	0	1648	0	0	0	60010	1260	191863	0	0	48798	1002	8950	0	12402	109761		0	153692	152044	0	0	0	7833	0	
564155																																					1960	7186	959	0	81360	0	9692	14266	6367	371044	270599	1570	333151	0	11652	1445	55000	0	37893	160	371044	0	0	18336	0	20978	0	30787	239812		0	247528	235876	-1581	11933	0	5982	0	
564324																																					116	7444	517	0	59349	0	7207	757	12193	389741	317674	3653	358327	0	3046	0	37000	0	31414	700	389741	0	0	30266	0	700	0	30735	286939		0	296494	293448	-252	8710	0	0	0	
564463																																					7021	3745	163	0	32009	0	3051	0	3840	99497	84382	1582	85964	0	475	0	0	0	13533	400	99497	0	0	7382	0	5600	0	15945	68438		0	48648	48173	151	1495	0	0	0	
564557	25484	19926	0	0	45074	0	42526	3701	10399	886931	6201	823374	0	5554	93	26229	0	63557	1418	886931	0	0	11332	0	50582	0		0	732972	727418	225	0	2000	0	0	0										886931	788944		823374				26229											66702	722242						12310	0	0	2000	
564678																																					1415	413	0	52857	1	0	1220	0	2279	88694	68694	735	74745	0	342	0	5316	0	13949	0	88694	0	0	13950	0	0	0	4144	64550		0	30851	30509	-1	0	0	0	0	
564838																																					2202	4976	121	0	14213	0	1626	1443	1906	107077	94545	433	94978	0	1060	0	0	0	12099	62	107077	0	0	7729	0	4209	0	13072	81473		0	75335	74275	99	6315	0	0	0	
564856																																					15617	6052	303	0	6237	0	1673	0	1897	98764	84845	311	88685	0	593	1445	50	0	10079	657	98764	0	0	3561	0	5843	0	19613	65232		0	63133	62540	18	3000	0	0	3479	
565143																																					260	4768	0	0	51745	0	541	138	2245	134625	117386	859	119602	0	265	0	1357	0	15023	1000	134625	0	0	10145	0	4000	0	32928	84458		0	72979	72714	-122	2214	0	0	0	
565152																																					1008	689	0	2075	8109	0	98	0	412	31158	28276	84	28360	0	188	0	0	0	2797	300	31157	0	0	379	0	2100	0	5938	22338		0	17660	17472	18	1295	0	0	0	
565536																																					2112	2155	0	0	36462	0	608	0	1546	106098	90319	294	93348	0	776	2596	0	0	12750	790	106098	0	0	4863	0	7502	0	6996	83323		0	59595	58819	-405	1800	0	0	2735	
565750																																					64	12261	71	0	32055	2847	11691	2979	11968	693828	511741	4571	622716	0	6985	0	98029	0	71112	210	693828	0	0	67681	0	3500	903	47181	464560		0	602374	595389	-279	23600	0	0	8375	
565844																																					134	1871	0	0	17557	0	1119	0	934	68947	62048	502	62850	0	777	0	300	0	6097	145	68947	0	0	4836	0	1004	0	8125	53923		0	46913	46136	112	1196	0	0	0	
566056																																					123	3936	657	0	22455	0	822	103	4072	133578	116196	604	117328	0	1027	485	528	0	16250	100	133578	0	0	11276	0	4809	0	19988	96208		0	101134	100107	65	818	0	0	0	
566243																																					4435	1839	0	0	45265	0	185	0	6138	104356	89391	208	90517	0	701	0	918	0	13838	100	104355	0	0	12280	0	1400	0	11823	77568		0	40866	40165	58	6329	0	0	0	
566458																																					628	2404	0	1362	7039	0	628	1841	1121	52270	46730	398	47128	0	579	440	0	0	5142	200	52270	0	0	3915	0	1000	0	9553	37177		0	33649	33070	27	3737	0	0	0	
566551																																					4	1566	0	0	1885	0	1724	554	1609	64403	53814	183	56320	0	800	0	2323	0	8083	500	64403	0	0	7084	0	500	0	11776	42038		0	57521	56721	-1	340	0	0	0	
566953																																					1409	951	0	17	5580	0	950	0	2007	38339	33749	334	34083	0	260	0	0	0	4256	450	38339	0	0	2264	0	1550	0	7482	26267		0	26935	26675	-8	750	0	0	0	
567231																																					0	11296	745	32631	44923	0	21283	11616	16708	694900	611356	6442	648550	0	14655	0	29062	0	46350	227	694900	0	0	-28144	2	74994	3895	59588	551768		0	560806	546151	-729	5652	0	0	1690	
567240																																					0	2995	234	28946	40707	0	3033	644	2726	152129	108225	1307	137369	0	491	0	8603	0	14760	200	152129	0	0	8764	0	6470	0	16644	91581		0	73202	72711	-674	133	0	2139	17095	
567736																																					0	3380	0	0	19136	0	3638	0	580	74092	66781	720	67501	0	661	0	0	0	6591	800	74092	0	0	3688	0	2000	0	17358	49423		0	43519	42858	103	4500	0	0	0	
567754																																					54	1380	0	3205	689	0	927	0	1585	90342	79605	443	83548	0	794	0	3500	0	6794	2503	90342	0	0	3908	0	383	0	5362	74243		0	80685	79891	0	2611	0	0	0	
567905																																					96	7537	1051	55979	121301	1476	3357	0	14910	471099	394386	4075	442576	0	3350	0	35200	7765	28523	2905	471099	0	0	13548	0	14830	189	43219	351167		0	263053	259703	-2760	5500	0	0	1150	
568126																																					0	5250	0	0	65170	0	684	0	8110	172111	126668	1224	141194	0	1584	0	13302	0	30917	101	172111	0	0	30965	0	1000	0	18727	107941		0	93281	91697	-1149	1200	0	0	0	
568135																																					80	1629	221	19140	3900	0	4966	707	1700	116314	104104	848	104952	0	1398	0	0	0	11362	2775	116314	0	0	0	225	8362	320	15961	88143		0	84541	83143	0	508	0	0	0	
568144																																					0	7496	268	0	1201	628	14432	4168	18646	408762	322437	1228	377284	0	3201	0	53526	0	31478	4169	408762	0	0	11710	0	15598	0	25652	296785		0	365124	361923	1	0	0	93	0	
568238																																					0	2046	0	0	11673	-46	719	0	652	41785	37455	108	37563	0	316	0	0	0	4222	296	41785	0	0	2980	0	975	0	12099	25356		0	18557	18241	-29	8500	0	0	0	
568359																																					24	1402	934	116	3286	0	6129	1163	1292	105802	81550	490	91040	0	748	3395	9000	0	14761	155	105801	0	0	-493	0	15101	0	4923	76627		0	86721	85973	-2	2088	0	0	0	
568443																																					0	1726	0	17135	27057	0	268	569	619	72579	57457	333	57790	0	344	0	0	0	14789	100	72579	0	0	12536	0	2150	0	5331	52126		0	25549	25205	3	0	0	0	0	
568470																																					0	12141	301	18589	100629	0	18244	826	25110	657331	525388	5177	607702	95	5569	0	56140	0	49535	344	657332	0	0	49140	0	2907	176	51474	473914		0	486424	480855	-2856	460	0	0	20997	
568751																																					0	5942	0	0	24927	0	1442	0	713	99473	88276	485	88761	0	930	0	0	0	10712	200	99473	0	0	6588	0	3800	0	21749	66527		0	62524	61594	124	4855	0	0	0	
568854																																					22	1078	0	0	2352	0	786	0	826	19075	14784	198	17074	0	255	0	2000	0	2001	150	19075	0	0	1166	0	675	0	1905	12879		0	14266	14011	10	0	0	92	0	
568939																																					4044	7248	128	99	21662	0	3676	1533	2064	221214	200488	1140	201628	0	1531	0	0	0	19586	366	221214	0	0	13819	0	5332	245	32153	168335		0	172294	170763	69	9752	0	0	0	
569253																																					78	4285	0	0	21086	0	4014	0	4098	100570	85268	1394	92262	0	489	0	5600	0	8308	1000	100570	0	0	973	0	6000	2638	12794	72474		0	64860	64371	335	0	0	0	0	
569422																																					2022	11418	0	17457	81567	0	14630	121	5047	421284	358634	3061	381545	0	2565	5183	856	0	39739	4500	421284	0	0	27679	0	8250	0	53002	305632		0	286404	283839	-690	0	0	0	18994	
569534																																					5911	5845	0	0	70442	0	6845	13420	19379	451474	397531	3643	417814	0	12896	601	16212	0	33660	949	451474	0	0	11521	0	20651	0	32803	364728		0	330455	317559	539	11472	0	0	428	
570231	510	1326204	53763	206014	3443635	30127	497460	134893	1070492	26222967	285506	23460486	293191	285000	1007053	3619711	360504	2469290	22	26222967	0	0	220321	0	2352908	2060709		0	15176426	14891426	-103961	1493585	458658	521602	0	521602										26222967	18214505		23460486				3619711											2845446	15369059						7096	1493585	0	458658	
570558																																					2535	4890	0	409	19663	0	1873	0	1096	117568	104426	370	104796	0	358	0	0	0	12772	2000	117568	0	0	4728	0	6000	0	29876	74550		0	66435	66077	44	21025	0	0	0	
570651																																					41	725	0	1904	0	0	196	12	873	40344	35661	224	36864	0	389	475	729	0	3480	105	40344	0	0	1136	0	2239	0	4428	31233		0	36507	36118	0	0	0	250	0	
570745																																					63	1883	0	0	9279	0	866	538	697	62789	55850	236	57334	0	521	0	12	0	5455	125	62789	0	0	3511	0	1825	0	7447	48403		0	49984	49463	-6	0	0	736	500	
571135																																					0	3636	0	0	35770	0	490	0	2134	87604	74082	424	78946	0	411	0	4440	0	8658	35	87604	0	0	8257	0	515	0	10430	63652		0	42880	42469	-149	3105	0	0	0	
571153																																					122	376	0	0	3011	0	468	0	1171	24490	19588	66	22164	0	209	175	2510	0	2326	300	24490	0	0	534	0	1540	0	1898	17690		0	18629	18420	-48	747	0	0	0	
571265																																					1014	6595	0	6461	71953	0	6231	0	4335	235420	217921	1813	219734	0	2211	0	0	0	15686	4404	235420	0	0	5707	0	7929	2519	81931	135990		0	133491	131280	-2354	5032	0	0	0	
571443																																					3865	1077	0	5417	0	0	1293	29	1226	56737	41941	254	50365	0	565	0	8170	0	6372	210	56737	0	0	3962	0	2200	0	5270	36671		0	44395	43830	0	0	0	0	0	
571920																																					29	2100	185	0	25883	0	1930	0	5452	108132	90499	1198	98306	0	1058	0	6307	0	9826	1000	108132	0	0	6799	0	1835	569	7007	83492		0	73042	71984	192	0	0	302	0	
571957																																					100	1390	0	0	9899	0	46	0	734	29346	22534	116	26209	0	183	0	2944	0	3137	100	29346	0	0	2833	0	200	0	2861	19673		0	17360	17177	4	0	0	615	0	
572338																																					97	1973	803	0	15674	0	1812	153	3196	69372	54289	2300	56630	0	741	6392	0	0	12742	300	69372	0	0	266	0	12147	0	12069	42220		0	40013	39272	29	0	0	41	0	
572347																																					4035	397	397	2463	8663	0	876	0	316	41399	33765	275	34040	0	201	2991	0	0	7359	100	41399	0	0	388	0	6725	0	5590	28175		0	21462	21261	146	0	0	0	0	
572374																																					66913	56758	483	1360	504136	0	29461	32406	60810	2525348	1858710	16163	2329294	54	29379	1254	225147	0	196001	8000	2525349	0	0	168373	0	24995	5184	334936	1523774		0	1795962	1766583	-5367	0	0	0	229274	
572459																																					2009	3235	0	0	40495	0	1089	65	9624	288317	204600	1571	261144	0	3295	1810	48144	0	27174	336	288318	0	0	10339	0	16816	0	16342	188258		0	233285	229990	-317	0	0	1800	5029	
572655																																					5415	4573	0	0	0	0	3656	0	998	99071	89924	119	92223	0	784	0	865	0	6848	579	99071	0	0	2848	0	3421	0	36488	53436		0	85213	84429	0	0	0	1315	0	
572776																																					1650	697	0	0	0	0	23	0	226	13903	10157	18	12675	0	23	0	2500	0	1228	0	13903	0	0	1228	0	0	0	25	10132		0	11330	11307	0	0	0	0	0	
573036																																					6	5591	0	0	79232	0	7048	150	4051	308789	266126	754	278840	0	3795	0	0	0	29949	1800	308789	0	0	1881	0	26200	526	29592	236534		0	197964	194169	68	18016	0	0	11960	
573335																																					411	4285	0	3098	47093	0	2469	929	4006	218431	176768	479	199539	0	2087	0	22292	0	18892	500	218431	0	0	13305	0	5000	0	30876	145892		0	146978	144891	87	11249	0	0	0	
573559																																					0	2371	0	0	7271	0	659	0	467	33660	30175	67	30242	0	523	0	0	0	3418	30	33660	0	0	1039	0	2371	0	7074	23101		0	18615	18092	-22	4800	0	0	0	
574051																																					9003	1349	63	313	0	0	333	0	381	24633	16511	143	16654	0	152	2476	0	0	7979	550	24633	0	0	-8	0	7437	0	5487	11024		0	5387	5235	0	5480	0	0	0	
574471																																					9956	3833	0	6113	33719	0	11760	2968	9374	267392	213109	2196	249928	0	4256	0	33841	0	17464	0	267392	0	0	-8246	0	25665	996	19423	193686		0	192929	188673	45	0	0	0	782	
