"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
34452								3613										
34537								38928	0	0	0	0	8216	30465	0	30465	247	
34555								9181										
34742								10101	0	0	0	0	1175	6996	0	6996	1930	
34836								1079										
34863								1181										
35057								3197										
35244								11276	0	0	0	0	3270	7728	0	7728	278	
35301	76459766	158348	3032914	21076032	0	197954	51994518	52349783	157188	0			123	197954			51994518	
35570								19025	0	0	0	0	10011	3346	0	3346	5668	
35646								6531										
35842								2359										
35936								672										
36054								20607	16231	0	0	0	2595	1781	0	1781	0	
36344								12518	30	0	0	0	2691	6186	0	6186	3611	
36456								4944										
36858								5745										
36933								3767										
37051								580										
37341								1086										
37350								2009										
37378								5318										
37435								25380	1	0	0	0	7339	5672	5672	0	12368	
37640								36848	3	0	0	0	6509	29280	0	29280	1056	
37659								2368										
37743								2289										
37949								2688										
38535								7884	0	0	0	0	1957	2438	0	2438	3489	
38740								5173										
39327								26949	5980	0	0	0	5027	15263	0	15263	679	
39420								30615	9370	0	0	0	9420	11516	0	11516	309	
39475								60761	33286	0	0	0	12940	6133	0	6133	8402	
39756								14033	0	0	0	0	2675	10184	0	10184	1174	
40033								3222										
40350								1406										
40707								30128										
40855								1218										
41245								1216										
41553								1337										
41629								13927										
41647								12255	6875	0	0	0	4288	1042	0	1042	50	
41759								2593										
41825								6966										
41937								1676										
41955								774										
42037								2945										
42055								2049										
42354								3544										
42420								93590	58043	0	0	0	31144	680	0	680	3723	
42448								9916	242	0	0	0	3863	5000	0	5000	811	
42457								502										
43052								4943										
43155								5052										
43173	267537	32322	1759	135648	272	12720	84816	135972	269	6019			31948	12920			84816	
43351								188										
43454								721										
43511								19426	5852	0	0	0	6663	2020	0	2020	4891	
43744								3584										
43856								1514										
43959								3394										
44040								6148										
44134	39498	29952	0	0	0	9546	0	39498	26056	0			3896	9546			0	
44433								26205	0	0	0	0	1438	23776	0	23776	991	
44741								6158	0	0	0	0	2715	3443	0	3443	0	
44750								2516										
44929								2898										
45038								896										
45047								11283										
45056								3721										
45430								3183										
45458								401										
45551								15104	1	0	0	0	3355	11748	0	11748	0	
45560								24879	12685	0	0	0	2052	9208	0	9208	934	
45775								13490										
46053								4342										
46941								2343										
47153								3092										
47247								11630										
47256								1050										
47452								1390										
47500								4187	1051	0	0	0	719	1900	69	1831	517	
48057								1609										
48150								1340										
48374								18477	3878	0	0	0	4463	8792	0	8792	1344	
48440								2464										
48730								5357	0	0	0	0	2679	2188	0	2188	490	
49054								1890										
49148								3365										
49241								22179										
49344								5287										
49643								923										
49652								2819										
49821								24726	0	0	0	0	3418	15036	0	15036	6272	
49858								11178										
49951								2235										
50144								840										
50461								1224										
50546								1260										
50854								3495										
50957								5542										
51253								2516	16	0	0	0	1140	1360	0	1360	0	
51356								2354										
51459								4512										
51730								4539										
51842								3583										
52410								2016										
52719								2705225	0	1107	0	1107	0	2703952	0	2703952	166	
52951								2603										
53015								3183										
53033								38867	22321	130	0	130	4475	6034	0	6034	5907	
53051								8381										
53239								3763										
53453								1225										
53752								4626										
54049								3715										
54058								1971										
54357								1140										
54375								26393	0	0	0	0	3210	22951	0	22951	232	
54441								5486										
54656								5153										
55176								22231										
55336								13279	2940	0	0	0	5601	0	0	0	4738	
55635								2998										
55653								2499										
56230								3218										
56258								12686										
56351								31021	8937	0	0	0	6911	11112	0	11112	4061	
56427								1898										
56548								1242										
56557	48413	41057	0	0	1	5346	2009	48413	37268	0			3789	5347			2009	
56717								9104	6266	0	0	0	1586	1164	0	1164	88	
57040								3378										
57228								4285										
57255								13421										
57451								11012	0	0	0	0	1631	7966	0	7966	1415	
57572								2666										
57956								7407										
58074								3127										
58207								9429										
58225								8580										
58243	248941	108365	0	1435	0	44140	95001	248941	91598	1435			16767	44140			95001	
58355								766										
58551								1731										
58636								22769										
58757								555										
58971								80148	56222	114	0	114	17900	5912	0	5912	0	
59316								9351	5932	0	0	0	3090	186	0	186	143	
59352								30090										
59679								2594										
59754								631										
60143	1513017	1322132	0	60655	0	7708	122522	1487778	1076938	35416			245194	7708			122522	
60330								15533	9502	0	0	0	5327	227	0	227	477	
60433								1206										
60545								3908										
60554								2057										
60648								6423										
61122								21961	12788	0	0	0	6344	1854	0	1854	975	
61355								8966	5213	0	0	0	2738	915	0	915	100	
61476								5017										
61533								8261	314	0	0	0	1502	4137	0	4137	2308	
61757								6549										
61832								4858										
61953								3371										
62044								1865										
62147								2379										
63050								4047										
63069	526273	418393	0	60315	100	37902	9563	526273	368097	60315			50296	38002			9563	
63078								19519	118	0	0	0	3916	15464	0	15464	21	
63201								2974										
63359								10972										
63573								5047	2210	0	0	0	456	264	0	264	2117	
63733								7397	50	0	0	0	3906	3441	0	3441	0	
63742								3381										
63751								340										
64150								1811										
64543								10591	2	0	0	0	3867	6722	0	6722	0	
64552								2143										
64619	35959	25134	0	0	0	9395	1430	35959	20141	0			4993	9395			1430	
64730								3084										
65205								6466	2703	0	0	0	1319	1498	0	1498	946	
65241								2790										
65513	36877	488	4250	8518	0	19943	3678	36877	0	12768			488	19943			3678	
65559								6140	3271	0	0	0	1785	864	0	864	220	
65746								12384	34	0	0	0	4798	7552	0	7552	0	
65858								37577	15507	0	0	0	13534	6465	0	6465	2071	
66015	25784	146	0	832	0	10123	14683	25784	0	832			146	10123			14683	
66154								4436										
66172								15846	1857	0	0	0	1898	7054	0	7054	5037	
66275								1505										
66837								8530	0	0	0	0	1869	6661	0	6661	0	
67142								2216										
67151								30120	0	0	0	0	1585	28078	0	28078	457	
67209								4498	2636	0	0	0	1310	255	0	255	297	
67254								311										
67311								185579	136322	0	0	0	46916	1618	1618	0	723	
68345								3363										
68448								1644										
68756								8122										
68831								3122										
68840								1568										
68859								19022	9862	0	0	0	3115	708	0	708	5337	
68943								8014										
69333								20640	8651	0	0	0	7091	3456	0	3456	1442	
69678								55228	281	0	0	0	2709	51860	0	51860	378	
69847								3009										
70049								8657	0	0	0	0	2320	3381	0	3381	2956	
70058								2993										
70218								2937										
70254								419										
70414								7450	8	0	0	0	1247	4238	0	4238	1957	
70638								8891										
70955								2240										
71318								12850	5358	0	0	0	1867	5428	0	5428	197	
71457								4067										
71859								1204										
72258								5233										
72351								1038										
72454								4266										
72678								4064										
73031								5301										
73116								7903	3887	0	0	0	2004	732	0	732	1280	
73152								4445										
73554								2931										
73956								948										
74056								4235										
74140								23831	9778	0	0	0	7646	4962	0	4962	1445	
74159								1386										
74403								31201	7024	0	0	0	3088	1859	0	1859	19230	
74449								601										
74458								3932										
75053								6805	9	0	0	0	1671	324	0	324	4801	
75259								388										
75446								5443										
75455								736										
75558								5689										
75633	6486944	1478081	0	837355	0	51653	4119855	6486944	1363206	837355			114875	51653			4119855	
75651								743										
76050								13672										
76135								2922										
76153								1426										
76443								931										
76854								7482										
77150								1135										
77253								2885										
77347								4641										
77422								22355										
77758								12027	7311	0	0	0	1720	2689	0	2689	307	
77851								9187	4427	0	0	0	2175	566	0	566	2019	
78036								3417										
78157								1695										
78241								1339										
78559								4838										
78643								1289										
78858								25796	7838	0	0	0	1577	4598	0	4598	11783	
79042								2452										
79127								2386										
79145								1670										
79257								1240										
79855								2979										
80020								1825										
80150								18911										
80431								1951										
80552								3778										
80936								4342										
81429								9526										
82033								2293										
82257								1651										
82350								3167										
82659								1695										
83151								3070										
83236								3832										
83311								42155	7987	0	0	0	29150	14	0	14	5004	
83357								1841										
83375								14845	7961	0	0	0	1100	5746	0	5746	38	
83638	121603	5764	0	1076	70000	41031	3732	121603	1393	1076			4371	111031			3732	
83834								4829										
83852								1295										
83955								2130										
84046								987										
84055								2759										
84251								1885										
84345								4165										
84541								13664	82	0	0	0	5099	7379	0	7379	1104	
84804								1645										
85043								1582										
85052								859										
85258								7197										
85454								8780										
85856								683										
85931								4481										
86349								7795										
86358								2500										
86527								39496	0	0	0	0	7234	23113	0	23113	9149	
86554								5759										
87047								1801										
87159								2540										
87234								7239	0	0	0	0	2004	366	0	366	4869	
87476								7410										
87533								7266										
88240								1952										
88259								1162										
88352								2970										
88455								5832										
88530								31097										
88950								500										
89032								3244										
89135								2727										
89162								29035	0	2802	2802	0	0	26233	0	26233	0	
89452								2893										
89751								11507	7300	0	0	0	2670	440	0	440	1097	
89854								3164										
89957								1004										
90047								1579										
90328								9507	0	0	0	0	4502	4765	0	4765	240	
90337								9500										
90467								3323										
90645								5570										
90739								1815										
91147								3811										
91156								4827										
91259								1713										
91615								2218										
91651								2018										
91754								4917										
91950								2203										
91969								33904	26115	0	0	0	2618	3140	0	3140	2031	
92050								2310										
92144								956										
92630								9202	3	0	0	0	4037	5162	0	5162	0	
92706								3563										
92854								2863										
92902								2906										
93244								3250										
93413								6685										
93543								3175										
93619								20489										
93721								172626	3669	0	0	0	74188	88562	0	88562	6207	
93758								2050										
94139								21075	0	0	0	0	10447	6362	0	6362	4266	
94456								1605										
94522								12148	1183	0	0	0	2030	8909	0	8909	26	
94755								3094										
94858								5178										
95051								5811										
95659								1302										
96553								956										
97055								1316										
97279								6596										
97457								218										
97804								4806	0	0	0	0	1492	1080	0	1080	2234	
97943								2753										
98351								2797										
98454								6233										
98463								19919	371	0	0	0	2651	16433	0	16433	464	
98548								14022										
98641								4093										
98717								2530										
99004								4582										
99059								22761										
99143								8973										
99255								1568										
99442								2980										
99536								15596	2406	0	0	0	1961	6342	0	6342	4887	
99853								7525										
99974								2498										
100236								4555										
100357								10063	5697	0	0	0	4057	309	0	309	0	
100553								2413										
100562								67300	4343	0	0	0	20444	29716	0	29716	12797	
100843								7935	38	0	0	0	3071	4294	0	4294	532	
101019	208520	16594	0	16660	20000	3985	151281	188520	13072	16660			3522	3985			151281	
101037								24204	7550	0	0	0	7292	9288	0	9288	74	
101233								109177	28	0	0	0	12870	96063	0	96063	216	
101345								1752										
101439								2887										
101671								19384	47	524	0	524	3387	215	0	215	15211	
101738								23840										
101952								2578										
102155								616										
102333								2194										
102342								4497										
102539								13965										
102557								1997										
103134								1266										
103255								15823	11453	0	0	0	2759	1311	0	1311	300	
103536								11263	8172	0	0	0	2403	688	0	688	0	
103554								2303										
103563								5860										
103602								32										
104038								41237	10210	0	0	0	7808	22782	0	22782	437	
104056								2039										
104234								3855										
104430								9386										
104542								1604										
104663								3159										
105026								10192										
105044								3361										
105053								8221										
105071								6261										
105222								3231										
105530								2884										
105633								3509										
106359								28876	18453	0	0	0	8161	2204	0	2204	58	
106377								24397	9	0	0	0	4101	8901	0	8901	11386	
106452								11144	6920	0	0	0	2834	99	0	99	1291	
106519								3041										
106546								9465										
106555								3340										
106658								9055	0	0	0	0	2716	5833	0	5833	506	
107057								781										
107150								9402	55	0	0	0	907	7602	0	7602	838	
107226								9555										
107244								46583	561	0	0	0	13896	28932	0	28932	3194	
107431								7266										
107459								2458										
107758								2730										
108269								1257										
108652								1252										
108746								3123										
108951								3016										
109136								7133	3257	0	0	0	2801	1075	0	1075	0	
109154								1262										
109453								2264										
109574								2857										
109659								3479										
109855								1067										
110413								5492	0	0	0	0	1546	191	191	0	3755	
110655								1428										
110936								5079										
110945								4497										
111157								1495										
111205								9968	39	0	0	0	1755	5213	0	5213	2961	
111559								2090										
111661								3025										
111942								4432										
111979								53901	5053	0	0	0	2100	43912	0	43912	2836	
112163								49287	587	0	0	0	7246	41444	0	41444	10	
112332								4027										
112444								6531										
112510								5203										
112556								1302										
112837	2015661	1498762	0	815	1538	409830	104716	2015661	804266	815			694496	411368			104716	
113003								13378										
113030								2382										
113441								10320	6003	0	0	0	3271	701	0	701	345	
113601								7692	4049	0	0	0	1568	927	0	927	1148	
113740								13739	5766	0	0	0	4092	2769	0	2769	1112	
113937								5439										
114149								1817										
114158								6914										
114251								1006										
114260								211240	32055	0	0	0	34483	71715	0	71715	72987	
114457								6765										
114756								3444										
114774								5081										
114840								9368										
114859								1628										
115100								5234										
115146								2681										
115155								1605										
115221								8783										
115575								1963										
115641								39813	15455	0	0	0	11549	5080	0	5080	7729	
116077								7936										
116358								1392										
116554								2150										
116639								3812										
116732								382										
116741								2963										
117038								3505										
117458								6926										
117672								2480										
117775								3794										
117841								3277										
118156								14278										
118174								5483										
118660								6352										
118736								5209										
119153								3954										
119274								15109										
119528								27534										
119779								11325	4229	0	0	0	1504	4989	0	4989	603	
120542								6023										
120609								11646	4144	0	0	0	1415	5894	0	5894	193	
120953								2342										
121576								6019										
121642								47023	44	0	0	0	21643	25242	0	25242	94	
121651								2697										
121914								5453										
122153								14476	28	0	0	0	818	13630	0	13630	0	
122546								1528	0	0	0	0	315	1148	0	1148	65	
122658								5434	3239	0	0	0	1785	360	0	360	50	
122751								3769										
122854								12649	6693	0	0	0	3649	1368	0	1368	939	
123178								17884	1239	0	0	0	3258	12776	0	12776	611	
123440								3296										
123646								16794	11710	0	0	0	3317	552	0	552	1215	
124344								4713	1	0	0	0	1803	2809	0	2809	100	
124353								391										
124773								2773										
124830								6224										
125154								22495										
125855								20974	5989	0	0	0	11804	2843	0	2843	338	
125958								610										
126012								12142										
126049								1918										
126254								20496	27	0	0	0	6922	13547	0	13547	0	
126553								6448										
126740								15007	1	0	0	0	2777	11053	0	11053	1176	
126834								10974	26	0	0	0	3267	7681	0	7681	0	
127055								4389										
127224								17712										
127260								37590	0	0	0	0	5642	29647	0	29647	2301	
127701								2926										
128164								17628	0	0	0	0	549	16539	0	16539	540	
128258								2318										
128511	38440	1	0	159	24	37676	580	38440	0	159			1	37700			580	
128904								160264	102335	2696	2696	0	18992	31831	0	31831	4410	
128959								5983	4065	0	0	0	1833	58	0	58	27	
129349								5041										
129358								394										
129394								8109	4350	0	0	0	2311	154	0	154	1294	
129479								7121										
129732								46950	0	0	0	0	7453	24268	0	24268	15229	
129853								7194										
129910								9405										
130345								10485										
130541								21173	7	0	0	0	5731	11956	0	11956	3479	
130635								11824	10001	0	0	0	1740	83	0	83	0	
130813								6148										
130943	189874	15572	0	2374	0	65617	106311	187500	32	0			15540	65617			106311	
131034								21719										
131155								6761										
131173								13567	118	0	0	0	2840	2222	0	2222	8387	
131418								7787	57	0	0	0	1753	5029	0	5029	948	
131436								6469										
131650								63531	46051	0	0	0	14399	1105	0	1105	1976	
131717								1968										
131940								1261										
132107								19371	7300	0	0	0	2631	3715	0	3715	5725	
132152								1068										
132219								2662										
132451								4708										
132554								8599	173	635	0	635	1392	6252	0	6252	147	
132778								7802										
132853								8222	99	0	0	0	2194	5613	0	5613	316	
132938								4526										
133243								233										
133850								16070	7963	0	0	0	5740	1374	0	1374	993	
133971								12325	1507	0	0	0	815	9984	0	9984	19	
134156								2617										
134437								13979	44	0	0	0	4419	9446	0	9446	70	
134455								4479										
134848								2927										
135751								636										
135836								4573										
135854								1289										
136048								747										
136338								3152										
136459								1293										
136655								1604										
137205								11943	7677	457	0	457	2702	305	0	305	802	
137447								5321										
137456								7169										
137559								2631										
137643								1418										
137652								6111										
137821								5881										
137915								152385	19198	0	0	0	524	129105	0	129105	3558	
138051								1572										
138257								1434										
138350								534										
138556								3561										
138725								1863										
138752								685										
139133								3570										
139432								2210										
139478								9374	0	0	0	0	1382	7992	0	7992	0	
139553								16065	9941	0	0	0	4283	1701	1701	0	140	
139656								5236	2625	0	0	0	1968	425	0	425	218	
139740								24873	19569	0	0	0	2785	330	0	330	2189	
139834								1996										
139843								12604	8300	0	0	0	3365	767	0	767	172	
139955								2659										
140018								23610	10	0	0	0	4993	15851	0	15851	2756	
140157								6989										
140362								13823	5387	0	0	0	758	7188	0	7188	490	
140634								1503										
141211								4658										
141341								4880										
141350								565										
141453								745										
141556								11824	7818	0	0	0	1180	2760	0	2760	66	
141734								28709	0	0	0	0	4336	22093	0	22093	2280	
141958								3606										
142049								2900										
142571								1022										
142656								3494										
142955								26348	214	0	0	0	8379	1073	0	1073	16682	
143158								270										
143653								597										
143662								160987	92608	0	0	0	41623	10518	0	10518	16238	
143859								1276										
143952								3410										
144034								5235										
144052								2253										
144155								12327	4976	0	0	0	1581	5432	0	5432	338	
144436								17582										
144856								5238										
144913								3682										
145059								3109										
145545								3864										
145554								20234										
145741								6186										
145750								1545										
145844								14128										
145956								465										
146056								4846										
146533								2298										
146618								9592										
146654								7001	53	0	0	0	2812	4136	0	4136	0	
146663								21249	5280	0	0	0	4278	1178	0	1178	10513	
146850								2307										
147053								1947										
147174								15568	3991	0	0	0	946	10428	0	10428	203	
147633								5496										
147651								1453										
147679								1034										
147839								23389	31	0	0	0	8459	14720	0	14720	179	
147857								2930										
147923								9145										
148144								991										
148238								2553										
148340								2928										
148715								2987										
148809								4924	0	0	0	0	2055	172	0	172	2697	
148920								1055										
149150								1154										
149235								5726	4350	0	0	0	965	411	0	411	0	
149253								8152										
149271								3585										
149945								1087										
150035								21261	10180	0	0	0	5534	2005	0	2005	3542	
150044								11615	0	0	0	0	2135	6719	0	6719	2761	
150071								142156	35941	0	0	0	10141	91505	91505	0	4569	
150156								2250										
150334								2173										
150352								3657										
150727								7662										
150754								3932										
151331								16664	6004	0	0	0	4364	2050	0	2050	4246	
151546								1858										
151555								1975										
151751								10563	4739	0	0	0	1590	4085	0	4085	149	
151818								11174	12	0	0	0	4071	13	0	13	7078	
151957								5855										
152048								892	0	0	0	0	205	687	0	687	0	
152057								8799										
152235								23511	75	0	0	0	3040	3354	0	3354	17042	
152253								3219										
152431								2118										
152440								1759										
152673								3578										
152851								934										
153054								5703	3281	0	0	0	2284	136	0	136	2	
153353								7214										
154154								11121	7320	0	0	0	2513	175	0	175	1113	
154257								4823										
154770								2750	0	0	0	0	981	209	0	209	1560	
155245								5609	1394	25	0	25	2543	1021	0	1021	626	
155517								3622										
155759								12423										
155777								1976										
156457								1423										
156635								5472										
156877								1098										
156952								15051										
157155								1041										
157379								7214										
157650								4412										
157744								1882										
157838								9666	5363	0	0	0	3262	1014	0	1014	27	
157856								6100										
157904								7312	2922	0	0	0	3071	957	0	957	362	
158554								464										
158741								5649										
158750								484										
158947								9019										
158974								9927										
159243								1527										
159636								26149	83	0	0	0	8401	815	0	815	16850	
159645								6860										
159953								5271										
160360								9128										
160454								8938										
160557								6009										
160614	84558	511	0	6828	0	69879	7340	84558	430	6828			81	69879			7340	
160650								3276	2470	0	0	0	507	290	0	290	9	
160959								14648	4530	0	0	0	3009	7057	0	7057	52	
161031								1201										
161107								11260	6795	0	0	0	2974	1314	0	1314	177	
161273								4864	2643	0	0	0	1534	628	0	628	59	
161433								1978										
161602								59733	41954	0	0	0	12406	1684	0	1684	3689	
162337								16349	3	0	0	0	7047	3275	0	3275	6024	
163343								2668										
163370								3177										
163549								22855	10	0	0	0	5969	15199	0	15199	1677	
163857								3732										
164032								2578										
164153								2691										
164331								27926										
164377								8126										
164854								7694										
164957								1425										
164975								2103										
165039								4127										
165628								90332	49259	0	0	0	31299	8597	0	8597	1177	
165758								4450										
165806								15259	6742	0	0	0	3266	1374	0	1374	3877	
166111								8676										
166531								12602										
166652								19058	2621	0	0	0	3566	12796	0	12796	75	
166803								38046	4	1093	0	1093	6234	23434	0	23434	7281	
166849								1210										
167060								15993	142	0	0	0	6202	9632	0	9632	17	
167453								2905	0	0	0	0	526	2379	0	2379	0	
167556								1545										
167565								126630	0	105589	105589	0	0	21041	0	21041	0	
167752								604										
167855								8091										
167864								15441										
168366								19613	244	0	0	0	2363	16427	0	16427	579	
168441								3856										
168571								1920										
168731								13577	4693	0	0	0	3241	5643	0	5643	0	
169073								14422	4	0	0	0	7990	6400	0	6400	28	
169327								5638										
169354								29593										
169653								474603	108703	0	0	0	57693	15913	0	15913	292294	
169756								57065										
169952								3326										
170051								6506	2791	0	0	0	2244	831	0	831	640	
170257								2272										
170332								5148										
170640								935										
170716								159689	46738	9	0	9	12514	63954	1004	62950	36474	
170976								1865										
171133	34939	3221	0	0	0	30406	1312	34939	1707	0			1514	30406			1312	
171656								3418										
171759								2429										
171768								4401										
172158								1803										
172251								2415										
172457								9829										
172747								3932										
172859								3393										
173306								6010	3403	85	0	85	1697	809	0	809	16	
173342								4761										
173548								1992										
173557								5184	2369	0	0	0	2092	124	0	124	599	
173575								8117	4668	0	0	0	2394	308	0	308	747	
173641								4175										
173959								4921										
174321								2586										
174367								1799										
175056								6593										
175140								2840										
175458								1537										
175609								8095										
175672								4718										
176053								963	0	0	0	0	802	156	0	156	5	
176101								6517	3645	0	0	0	1821	529	0	529	522	
176325								5488										
176437								18887										
176464								12755	4903	0	0	0	5727	2075	0	2075	50	
176642								4164										
177135								1087										
177443								3108										
177500								1206										
177546								3314										
177555								934										
177751								10491	0	0	0	0	731	9290	0	9290	470	
177920								7556	0	0	0	0	2027	3013	0	3013	2516	
177957								11240	6215	0	0	0	4536	333	0	333	156	
178057								608										
178150								4458										
178244								1929										
178271								1281										
178356								2093										
178851								8012										
179148								3380										
179335								4491										
179700								8994	3259	0	0	0	974	4250	0	4250	511	
179755								3237										
180041								3278										
180078								5766	3042	0	0	0	1285	302	0	302	1137	
180144								786										
180416								4572										
180443								3141										
180537								2795										
180845								2653										
181347								9990	0	0	0	0	3081	1810	0	1810	5099	
181459								9457	51	0	0	0	3449	5631	0	5631	326	
181758								5451										
181851								9244	12	0	0	0	5365	3839	0	3839	28	
181963								4107										
182157								1281										
182353								488										
182401								2745										
182652								467										
182951								5894										
183042								2116										
183051								2017										
183154								3024										
183668								11216	4056	0	0	0	1105	5596	0	5596	459	
