"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
316354	20020331							
316738	20020331							
316840	20020331							
316859	20020331							
316916	20020331							
316934	20020331							
317100	20020331							
317258	20020331							
317342	20020331							
317650	20020331							
317735	20020331							
318125	20020331							
318639	20020331							
318835	20020331							
318947	20020331							
319047	20020331							
319458	20020331							
319542	20020331							
319551	20020331							
320034	20020331							
320052	20020331							
320070	20020331							
320119	20020331							
320155	20020331							
320856	20020331							
321152	20020331							
321255	20020331							
321330	20020331							
321536	20020331							
321844	20020331							
321947	20020331							
322056	20020331							
322449	20020331							
322458	20020331							
322476	20020331							
322551	20020331							
322757	20020331							
322850	20020331							
323035	20020331							
323204	20020331							
323651	20020331							
323718	20020331							
324153	20020331							
324229	20020331							
324256	20020331							
324274	20020331							
324340	20020331							
324649	20020331							
324751	20020331							
324854	20020331							
324863	20020331							
324902	20020331							
324975	20020331							
325141	20020331							
325459	20020331							
325534	20020331							
325824	20020331							
326054	20020331							
326250	20020331							
326344	20020331							
326670	20020331							
326858	20020331							
326979	20020331							
327015	20020331							
327220	20020331							
327305	20020331							
327435	20020331							
327453	20020331							
327556	20020331							
327855	20020331							
327949	20020331							
328058	20020331							
328151	20020331							
328357	20020331							
328423	20020331							
328450	20020331							
328553	20020331							
328656	20020331							
328777	20020331							
329149	20020331							
329345	20020331							
329550	20020331							
329578	20020331							
329756	20020331							
329952	20020331							
330239	20020331							
330248	20020331							
330417	20020331							
330453	20020331							
330659	20020331							
330855	20020331							
330873	20020331							
330949	20020331							
331106	20020331							
331375	20020331							
331544	20020331							
331553	20020331							
331647	20020331							
331656	20020331							
331713	20020331							
332055	20020331							
332224	20020331							
332345	20020331							
332402	20020331							
332644	20020331							
332756	20020331							
332907	20020331							
332970	20020331							
333034	20020331							
333043	20020331							
333052	20020331							
333203	20020331							
333249	20020331							
333650	20020331							
333856	20020331							
333940	20020331							
334059	20020331							
334255	20020331							
334264	20020331							
334648	20020331							
334657	20020331							
334750	20020331							
335243	20020331							
335346	20020331							
335355	20020331							
335757	20020331							
336071	20020331							
336147	20020331							
336361	20020331							
336576	20020331							
336932	20020331							
336950	20020331							
337050	20020331							
337247	20020331							
337340	20020331							
337658	20020331							
337733	20020331							
337966	20020331							
338178	20020331							
338646	20020331							
338758	20020331							
338851	20020331							
338945	20020331							
339054	20020331							
339353	20020331							
339456	20020331							
339607	20020331							
339773	20020331							
339858	20020331							
339951	20020331							
340135	20020331							
340144	20020331							
340256	20020331							
340443	20020331							
340555	20020331							
340649	20020331							
340742	20020331							
340751	20020331							
341310	20020331							
341356	20020331							
341646	20020331							
341851	20020331							
341918	20020331							
341954	20020331							
341972	20020331							
342054	20020331							
342175	20020331							
342362	20020331							
342410	20020331							
342634	20020331							
342643	20020331							
342960	20020331							
343051	20020331							
343248	20020331							
343257	20020331							
343314	20020331							
343341	20020331							
343556	20020331							
343770	20020331							
343903	20020331							
343958	20020331							
344236	20020331							
344423	20020331							
344647	20020331							
344674	20020331							
344816	20020331							
344852	20020331							
345149	20020331							
345309	20020331							
345345	20020331							
345747	20020331							
345756	20020331							
346566	20020331							
347022	20020331							
347639	20020331							
347657	20020331							
347956	20020331							
348159	20020331							
348207	20020331							
348458	20020331							
348542	20020331							
348551	20020331							
348720	20020331							
348748	20020331							
349129	20020331							
349165	20020331							
349343	20020331							
349370	20020331							
350433	20020331							
350554	20020331							
350657	20020331							
350750	20020331							
351122	20020331							
351131	20020331							
351207	20020331							
351355	20020331							
351560	20020331							
351850	20020331							
352035	20020331							
352558	20020331							
352651	20020331							
352745	20020331							
352772	20020331							
352820	20020331							
352857	20020331							
353023	20020331							
353069	20020331							
353238	20020331							
353322	20020331							
353359	20020331							
353546	20020331							
353555	20020331							
353724	20020331							
353751	20020331							
353957	20020331							
354057	20020331							
354132	20020331							
354253	20020331							
354310	20020331							
354552	20020331							
354851	20020331							
354954	20020331							
355120	20020331							
355559	20020331							
355737	20020331							
355746	20020331							
355821	20020331							
355858	20020331							
356145	20020331							
356239	20020331							
356350	20020331							
356659	20020331							
356752	20020331							
356930	20020331							
356949	20020331							
357049	20020331							
357151	20020331							
357375	20020331							
357432	20020331							
357526	20020331							
357553	20020331							
357740	20020331							
357777	20020331							
357834	20020331							
357937	20020331							
358112	20020331							
358149	20020331							
358233	20020331							
358448	20020331							
358635	20020331							
358756	20020331							
359070	20020331							
359324	20020331							
359351	20020331							
359360	20020331							
359548	20020331							
359650	20020331							
359744	20020331							
359838	20020331							
359847	20020331							
359856	20020331							
359959	20020331							
360777	20020331							
360834	20020331							
360843	20020331							
360852	20020331							
360955	20020331							
361055	20020331							
361167	20020331							
361279	20020331							
361354	20020331							
361439	20020331							
361457	20020331							
361541	20020331							
361653	20020331							
362007	20020331							
362043	20020331							
362052	20020331							
362155	20020331							
362445	20020331							
362463	20020331							
362717	20020331							
362753	20020331							
362856	20020331							
362940	20020331							
363264	20020331							
363415	20020331							
363442	20020331							
363648	20020331							
363657	20020331							
363956	20020331							
364056	20020331							
364131	20020331							
364337	20020331							
364430	20020331							
364449	20020331							
364850	20020331							
364971	20020331							
365138	20020331							
365325	20020331							
365455	20020331							
365651	20020331							
365745	20020331							
365848	20020331							
365941	20020331							
365950	20020331							
366078	20020331							
366238	20020331							
366247	20020331							
366359	20020331							
366658	20020331							
366854	20020331							
367150	20020331							
367208	20020331							
367244	20020331							
367431	20020331							
367543	20020331							
367552	20020331							
367673	20020331							
367851	20020331							
367954	20020331							
368054	20020331							
368111	20020331							
368344	20020331							
368429	20020331							
368447	20020331							
368522	20020331							
368755	20020331							
368933	20020331							
368951	20020331							
369257	20020331							
369426	20020331							
369435	20020331							
369453	20020331							
369659	20020331							
370020	20020331							
370150	20020331							
370338	20020331							
370347	20020331							
370646	20020331							
370721	20020331							
370730	20020331							
370758	20020331							
370833	20020331							
370954	20020331							
371223	20020331							
371232	20020331							
371353	20020331							
371362	20020331							
371559	20020331							
371755	20020331							
371849	20020331							
371858	20020331							
371915	20020331							
371924	20020331							
371942	20020331							
372109	20020331							
372248	20020331							
372257	20020331							
372444	20020331							
372538	20020331							
372556	20020331							
372640	20020331							
372855	20020331							
373058	20020331							
373115	20020331							
373553	20020331							
373601	20020331							
374130	20020331							
374149	20020331							
374354	20020331							
374653	20020331							
374774	20020331							
374934	20020331							
375034	20020331							
375043	20020331							
375155	20020331							
375409	20020331							
375502	20020331							
375566	20020331							
375650	20020331							
375735	20020331							
376068	20020331							
376125	20020331							
376237	20020331							
376433	20020331							
376442	20020331							
376657	20020331							
376947	20020331							
377506	20020331							
377663	20020331							
377823	20020331							
377850	20020331							
377908	20020331							
378026	20020331							
378044	20020331							
378110	20020331							
378259	20020331							
378549	20020331							
378558	20020331							
378642	20020331							
378651	20020331							
378950	20020331							
379050	20020331							
379153	20020331							
379359	20020331							
379470	20020331							
379573	20020331							
379649	20020331							
379920	20020331							
380038	20020331							
380346	20020331							
380458	20020331							
380533	20020331							
380654	20020331							
380841	20020331							
380944	20020331							
381026	20020331							
381259	20020331							
381334	20020331							
381343	20020331							
381727	20020331							
381754	20020331							
381839	20020331							
381857	20020331							
381950	20020331							
382050	20020331							
382069	20020331							
382256	20020331							
382443	20020331							
382537	20020331							
382649	20020331							
382658	20020331							
382667	20020331							
382733	20020331							
382742	20020331							
382751	20020331							
382854	20020331							
383253	20020331							
383534	20020331							
384018	20020331							
384335	20020331							
384353	20020331							
384652	20020331							
384830	20020331							
385350	20020331							
385547	20020331							
385631	20020331							
385976	20020331							
386049	20020331							
386142	20020331							
386357	20020331							
386432	20020331							
386731	20020331							
386825	20020331							
386852	20020331							
387000	20020331							
387055	20020331							
387336	20020331							
387345	20020331							
387457	20020331							
388155	20020331							
388258	20020331							
388557	20020331							
388744	20020331							
388753	20020331							
388931	20020331							
388940	20020331							
389059	20020331							
389358	20020331							
389657	20020331							
389826	20020331							
390167	20020331							
390336	20020331							
390457	20020331							
390505	20020331							
390765	20020331							
390840	20020331							
390925	20020331							
391137	20020331							
391249	20020331							
391418	20020331							
391557	20020331							
391650	20020331							
391838	20020331							
391856	20020331							
391959	20020331							
391977	20020331							
392031	20020331							
392152	20020331							
392228	20020331							
392255	20020331							
392358	20020331							
392451	20020331							
392620	20020331							
392778	20020331							
392844	20020331							
393252	20020331							
393355	20020331							
393757	20020331							
393850	20020331							
393953	20020331							
394053	20020331							
394156	20020331							
394259	20020331							
394352	20020331							
394932	20020331							
395238	20020331							
395256	20020331							
395377	20020331							
395452	20020331							
395555	20020331							
395836	20020331							
396057	20020331							
396244	20020331							
396253	20020331							
396271	20020331							
396356	20020331							
396879	20020331							
396954	20020331							
397447	20020331							
397456	20020331							
397531	20020331							
397540	20020331							
397559	20020331							
397652	20020331							
397755	20020331							
397858	20020331							
398051	20020331							
398248	20020331							
398350	20020331							
398631	20020331							
398668	20020331							
398837	20020331							
399067	20020331							
399142	20020331							
399151	20020331							
399357	20020331							
399517	20020331							
399731	20020331							
400057	20020331							
400141	20020331							
400253	20020331							
400356	20020331							
400365	20020331							
400552	20020331							
400758	20020331							
400767	20020331							
400945	20020331							
401148	20020331							
401447	20020331							
401559	20020331							
401755	20020331							
401906	20020331							
401951	20020331							
402462	20020331							
402837	20020331							
402846	20020331							
402949	20020331							
403058	20020331							
403067	20020331							
403106	20020331							
403151	20020331							
403254	20020331							
403348	20020331							
403357	20020331							
403441	20020331							
403553	20020331							
403656	20020331							
403937	20020331							
403946	20020331							
404653	20020331							
404747	20020331							
404774	20020331							
404943	20020331							
405061	20020331							
405641	20020331							
405744	20020331							
405959	20020331							
406022	20020331							
406059	20020331							
406255	20020331							
406349	20020331							
406666	20020331							
406974	20020331							
407168	20020331							
407373	20020331							
407506	20020331							
407645	20020331							
407850	20020331							
408147	20020331							
408307	20020331							
408473	20020331							
408642	20020331							
409265	20020331							
409555	20020331							
409649	20020331							
410056	20020331							
410159	20020331							
410560	20020331							
410748	20020331							
410917	20020331							
410944	20020331							
411053	20020331							
411062	20020331							
411231	20020331							
411240	20020331							
411464	20020331							
411512	20020331							
411549	20020331							
411576	20020331							
411624	20020331							
411651	20020331							
412135	20020331							
412153	20020331							
412452	20020331							
412555	20020331							
412667	20020331							
412751	20020331							
412845	20020331							
413141	20020331							
413208	20020331							
413347	20020331							
413543	20020331							
413570	20020331							
413646	20020331							
413730	20020331							
413758	20020331							
413851	20020331							
414102	20020331							
414652	20020331							
414728	20020331							
414764	20020331							
414858	20020331							
415051	20020331							
415444	20020331							
415855	20020331							
416245	20020331							
416272	20020331							
416339	20020331							
416348	20020331							
416357	20020331							
416656	20020331							
416674	20020331							
417149	20020331							
417158	20020331							
417251	20020331							
417448	20020331							
417626	20020331							
417710	20020331							
417859	20020331							
417943	20020331							
417952	20020331							
418100	20020331							
418249	20020331							
418342	20020331							
418436	20020331							
418753	20020331							
418856	20020331							
419152	20020331							
419255	20020331							
419406	20020331							
419460	20020331							
419675	20020331							
419947	20020331							
420233	20020331							
420457	20020331							
420644	20020331							
420653	20020331							
420868	20020331							
420934	20020331							
421155	20020331							
421203	20020331							
421445	20020331							
421539	20020331							
421838	20020331							
422059	20020331							
422116	20020331							
422358	20020331							
422433	20020331							
422657	20020331							
422750	20020331							
423065	20020331							
423159	20020331							
423355	20020331							
423449	20020331							
423458	20020331							
423636	20020331							
423739	20020331							
423841	20020331							
424035	20020331							
424156	20020331							
424240	20020331							
424343	20020331							
424352	20020331							
424437	20020331							
424633	20020331							
425050	20020331							
425108	20020331							
425818	20020331							
425845	20020331							
425911	20020331							
425957	20020331							
425975	20020331							
426057	20020331							
426141	20020331							
426347	20020331							
426534	20020331							
426758	20020331							
426945	20020331							
427241	20020331							
427353	20020331							
427456	20020331							
427719	20020331							
427858	20020331							
427915	20020331							
427960	20020331							
428033	20020331							
428060	20020331							
428462	20020331							
428547	20020331							
428631	20020331							
428659	20020331							
428752	20020331							
428855	20020331							
428958	20020331							
429021	20020331							
429526	20020331							
429535	20020331							
429759	20020331							
430036	20020331							
430054	20020331							
430157	20020331							
430344	20020331							
430670	20020331							
430858	20020331							
431323	20020331							
431350	20020331							
431743	20020331							
431846	20020331							
431958	20020331							
432012	20020331							
432058	20020331							
432432	20020331							
433158	20020331							
433354	20020331							
433439	20020331							
433505	20020331							
433550	20020331							
433608	20020331							
433859	20020331							
433943	20020331							
434203	20020331							
434539	20020331							
435059	20020331							
435152	20020331							
435255	20020331							
435349	20020331							
435358	20020331							
435451	20020331							
435666	20020331							
435750	20020331							
436131	20020331							
436159	20020331							
436252	20020331							
436467	20020331							
436542	20020331							
436711	20020331							
436739	20020331							
436823	20020331							
436953	20020331							
436971	20020331							
437044	20020331							
437053	20020331							
437138	20020331							
437231	20020331							
437455	20020331							
437521	20020331							
438050	20020331							
438238	20020331							
438265	20020331							
438368	20020331							
438434	20020331							
438715	20020331							
439132	20020331							
439141	20020331							
439338	20020331							
439356	20020331							
439404	20020331							
439459	20020331							
439730	20020331							
439833	20020331							
439860	20020331							
440110	20020331							
440174	20020331							
440259	20020331							
440352	20020331							
440446	20020331							
440857	20020331							
441050	20020331							
441078	20020331							
441135	20020331							
441256	20020331							
441359	20020331							
441434	20020331							
441630	20020331							
442039	20020331							
442057	20020331							
442244	20020331							
442253	20020331							
442356	20020331							
442534	20020331							
442655	20020331							
442749	20020331							
442758	20020331							
442776	20020331							
442806	20020331							
443036	20020331							
443148	20020331							
443205	20020331							
443353	20020331							
443447	20020331							
443625	20020331							
443634	20020331							
443951	20020331							
444051	20020331							
444172	20020331							
444257	20020331							
444350	20020331							
444556	20020331							
444677	20020331							
444958	20020331							
445339	20020331							
445843	20020331							
445852	20020331							
445955	20020331							
446130	20020331							
446149	20020331							
446336	20020331							
446877	20020331							
447034	20020331							
447070	20020331							
447100	20020331							
447342	20020331							
447351	20020331							
447557	20020331							
447744	20020331							
447874	20020331							
448040	20020331							
448554	20020331							
449038	20020331							
449430	20020331							
449832	20020331							
449841	20020331							
449850	20020331							
449926	20020331							
449953	20020331							
450034	20020331							
450632	20020331							
450641	20020331							
450650	20020331							
450669	20020331							
450753	20020331							
450856	20020331							
450959	20020331							
451068	20020331							
451246	20020331							
451853	20020331							
451965	20020331							
452104	20020331							
452159	20020331							
452270	20020331							
452739	20020331							
452841	20020331							
452850	20020331							
453026	20020331							
453071	20020331							
453147	20020331							
453446	20020331							
453839	20020331							
454340	20020331							
454434	20020331							
454546	20020331							
454658	20020331							
454742	20020331							
455150	20020331							
455253	20020331							
455365	20020331							
455459	20020331							
455534	20020331							
455552	20020331							
455561	20020331							
455945	20020331							
455972	20020331							
456045	20020331							
456054	20020331							
456157	20020331							
456250	20020331							
456344	20020331							
456447	20020331							
456456	20020331							
456474	20020331							
456670	20020331							
456755	20020331							
456858	20020331							
456960	20020331							
457060	20020331							
457145	20020331							
457220	20020331							
457426	20020331							
457547	20020331							
457659	20020331							
457752	20020331							
458049	20020331							
458142	20020331							
458263	20020331							
458357	20020331							
458544	20020331							
458553	20020331							
458665	20020331							
458946	20020331							
459046	20020331							
459130	20020331							
459354	20020331							
459372	20020331							
459448	20020331							
459644	20020331							
459671	20020331							
460033	20020331							
460248	20020331							
460332	20020331							
460341	20020331							
460350	20020331							
460556	20020331							
460770	20020331							
460855	20020331							
461058	20020331							
461245	20020331							
461254	20020331							
461441	20020331							
461535	20020331							
461870	20020331							
462738	20020331							
462756	20020331							
463203	20020331							
463342	20020331							
463351	20020331							
463605	20020331							
463650	20020331							
463735	20020331							
464116	20020331							
464255	20020331							
464536	20020331							
464750	20020331							
464853	20020331							
464956	20020331							
465038	20020331							
465243	20020331							
465337	20020331							
465524	20020331							
465542	20020331							
465618	20020331							
465645	20020331							
465672	20020331							
465757	20020331							
465850	20020331							
466044	20020331							
466240	20020331							
466549	20020331							
466558	20020331							
466642	20020331							
466754	20020331							
466857	20020331							
466932	20020331							
467144	20020331							
467265	20020331							
467630	20020331							
467658	20020331							
467733	20020331							
467957	20020331							
468655	20020331							
468954	20020331							
469157	20020331							
469250	20020331							
469308	20020331							
469362	20020331							
469559	20020331							
469643	20020331							
469737	20020331							
469849	20020331							
470032	20020331							
470050	20020331							
470256	20020331							
470434	20020331							
470452	20020331							
470724	20020331							
470836	20020331							
471057	20020331							
471217	20020331							
471570	20020331							
471749	20020331							
471945	20020331							
472018	20020331							
472045	20020331							
472148	20020331							
472250	20020331							
472335	20020331							
472353	20020331							
472531	20020331							
472616	20020331							
472643	20020331							
472652	20020331							
472858	20020331							
472951	20020331							
472979	20020331							
473042	20020331							
473257	20020331							
473266	20020331							
473341	20020331							
473501	20020331							
473930	20020331							
474058	20020331							
474245	20020331							
474254	20020331							
474339	20020331							
474348	20020331							
474357	20020331							
474450	20020331							
474544	20020331							
474656	20020331							
474759	20020331							
474825	20020331							
474919	20020331							
474946	20020331							
475046	20020331							
475215	20020331							
475345	20020331							
475354	20020331							
475363	20020331							
475550	20020331							
475653	20020331							
475756	20020331							
476276	20020331							
476342	20020331							
476445	20020331							
476454	20020331							
476539	20020331							
476810	20020331							
476968	20020331							
477059	20020331							
477143	20020331							
477303	20020331							
477321	20020331							
477349	20020331							
477376	20020331							
477554	20020331							
477639	20020331							
477648	20020331							
477657	20020331							
477844	20020331							
477929	20020331							
477938	20020331							
478140	20020331							
478195	20020331							
478252	20020331							
478430	20020331							
478449	20020331							
478533	20020331							
478542	20020331							
478766	20020331							
478944	20020331							
479053	20020331							
479071	20020331							
479268	20020331							
479446	20020331							
479455	20020331							
479567	20020331							
479754	20020331							
479802	20020331							
479839	20020331							
479914	20020331							
479932	20020331							
480059	20020331							
480228	20020331							
480246	20020331							
480330	20020331							
480433	20020331							
480563	20020331							
480723	20020331							
480750	20020331							
480808	20020331							
480817	20020331							
480853	20020331							
480862	20020331							
481140	20020331							
481159	20020331							
481177	20020331							
481225	20020331							
481355	20020331							
481430	20020331							
481542	20020331							
481551	20020331							
481627	20020331							
481748	20020331							
481935	20020331							
481944	20020331							
482053	20020331							
482156	20020331							
482370	20020331							
482446	20020331							
482558	20020331							
483032	20020331							
483274	20020331							
483537	20020331							
483751	20020331							
484057	20020331							
484123	20020331							
484141	20020331							
484253	20020331							
484422	20020331							
484459	20020331							
484927	20020331							
485054	20020331							
485139	20020331							
485214	20020331							
485353	20020331							
485456	20020331							
485559	20020331							
485652	20020331							
485858	20020331							
485867	20020331							
486248	20020331							
486659	20020331							
486752	20020331							
486837	20020331							
487142	20020331							
487236	20020331							
487357	20020331							
487843	20020331							
488055	20020331							
488167	20020331							
488318	20020331							
488420	20020331							
488439	20020331							
488653	20020331							
488756	20020331							
489016	20020331							
489128	20020331							
489155	20020331							
489249	20020331							
489548	20020331							
489623	20020331							
489641	20020331							
489678	20020331							
489735	20020331							
489913	20020331							
489940	20020331							
490115	20020331							
490179	20020331							
490348	20020331							
490450	20020331							
490535	20020331							
490544	20020331							
490843	20020331							
490937	20020331							
490955	20020331							
491224	20020331							
491251	20020331							
491402	20020331							
491569	20020331							
491653	20020331							
491738	20020331							
491822	20020331							
491934	20020331							
492650	20020331							
492810	20020331							
493013	20020331							
493077	20020331							
493143	20020331							
493152	20020331							
493741	20020331							
493750	20020331							
493844	20020331							
494168	20020331							
494261	20020331							
494458	20020331							
494654	20020331							
495044	20020331							
495277	20020331							
495352	20020331							
495419	20020331							
495558	20020331							
495857	20020331							
496041	20020331							
496171	20020331							
496434	20020331							
496573	20020331							
496845	20020331							
496957	20020331							
497020	20020331							
497039	20020331							
497404	20020331							
497655	20020331							
497851	20020331							
497954	20020331							
497972	20020331							
498148	20020331							
498317	20020331							
498362	20020331							
498456	20020331							
498531	20020331							
498625	20020331							
498746	20020331							
498942	20020331							
499154	20020331							
499239	20020331							
499453	20020331							
499501	20020331							
499538	20020331							
499613	20020331							
499743	20020331							
499752	20020331							
499855	20020331							
500050	20020331							
500256	20020331							
500407	20020331							
500658	20020331							
501039	20020331							
501105	20020331							
501132	20020331							
501440	20020331							
501459	20020331							
501655	20020331							
501758	20020331							
501767	20020331							
501815	20020331							
502111	20020331							
502157	20020331							
502353	20020331							
502447	20020331							
502559	20020331							
502643	20020331							
502652	20020331							
502746	20020331							
502849	20020331							
502858	20020331							
503453	20020331							
503547	20020331							
503640	20020331							
504142	20020331							
504311	20020331							
504450	20020331							
504535	20020331							
504647	20020331							
504713	20020331							
505121	20020331							
505242	20020331							
505457	20020331							
505550	20020331							
505756	20020331							
505831	20020331							
505859	20020331							
505916	20020331							
506052	20020331							
506230	20020331							
506249	20020331							
506838	20020331							
506922	20020331							
507068	20020331							
507152	20020331							
507255	20020331							
507330	20020331							
507349	20020331							
507509	20020331							
507666	20020331							
507947	20020331							
508270	20020331							
508346	20020331							
508355	20020331							
508841	20020331							
508878	20020331							
509138	20020331							
509231	20020331							
509400	20020331							
509642	20020331							
509811	20020331							
509857	20020331							
509950	20020331							
510330	20020331							
510460	20020331							
510648	20020331							
510871	20020331							
510938	20020331							
510947	20020331							
511618	20020331							
511832	20020331							
512839	20020331							
513050	20020331							
513256	20020331							
513322	20020331							
513340	20020331							
513546	20020331							
513854	20020331							
513920	20020331							
513957	20020331							
514048	20020331							
514057	20020331							
514066	20020331							
514132	20020331							
514253	20020331							
514356	20020331							
514440	20020331							
514655	20020331							
514909	20020331							
514936	20020331							
515054	20020331							
515250	20020331							
515353	20020331							
516042	20020331							
516154	20020331							
516305	20020331							
516855	20020331							
517049	20020331							
517348	20020331							
517357	20020331							
517423	20020331							
517441	20020331							
517834	20020331							
517900	20020331							
518037	20020331							
518073	20020331							
518279	20020331							
518354	20020331							
518840	20020331							
518952	20020331							
519146	20020331							
519267	20020331							
519360	20020331							
519445	20020331							
519874	20020331							
520003	20020331							
520423	20020331							
520777	20020331							
521064	20020331							
521158	20020331							
521251	20020331							
521550	20020331							
521608	20020331							
521756	20020331							
521804	20020331							
521934	20020331							
521952	20020331							
522034	20020331							
522043	20020331							
522146	20020331							
522454	20020331							
522557	20020331							
522605	20020331							
522669	20020331							
522753	20020331							
522847	20020331							
522856	20020331							
522959	20020331							
523152	20020331							
523161	20020331							
523648	20020331							
523714	20020331							
523808	20020331							
523974	20020331							
524252	20020331							
524579	20020331							
524757	20020331							
524766	20020331							
524953	20020331							
525053	20020331							
525156	20020331							
525352	20020331							
525446	20020331							
525455	20020331							
525549	20020331							
525950	20020331							
526135	20020331							
526229	20020331							
526452	20020331							
526519	20020331							
526706	20020331							
526751	20020331							
526854	20020331							
527057	20020331							
527459	20020331							
527507	20020331							
527600	20020331							
527730	20020331							
527749	20020331							
527954	20020331							
528102	20020331							
528241	20020331							
528568	20020331							
528616	20020331							
528746	20020331							
528849	20020331							
528858	20020331							
528960	20020331							
529172	20020331							
529341	20020331							
529453	20020331							
529659	20020331							
529846	20020331							
529855	20020331							
529958	20020331							
530655	20020331							
530703	20020331							
530851	20020331							
530954	20020331							
531157	20020331							
531250	20020331							
531353	20020331							
532042	20020331							
532453	20020331							
532752	20020331							
532864	20020331							
533124	20020331							
533227	20020331							
533535	20020331							
533740	20020331							
533759	20020331							
533852	20020331							
533928	20020331							
533937	20020331							
533955	20020331							
534055	20020331							
534158	20020331							
534242	20020331							
534345	20020331							
534466	20020331							
534653	20020331							
534756	20020331							
534859	20020331							
534877	20020331							
535007	20020331							
535034	20020331							
535258	20020331							
535351	20020331							
535463	20020331							
535548	20020331							
535641	20020331							
535753	20020331							
535847	20020331							
535856	20020331							
535931	20020331							
535940	20020331							
536059	20020331							
536219	20020331							
536349	20020331							
536358	20020331							
536479	20020331							
536527	20020331							
536554	20020331							
536853	20020331							
537038	20020331							
537065	20020331							
537243	20020331							
537355	20020331							
537449	20020331							
537458	20020331							
537551	20020331							
537560	20020331							
538044	20020331							
538222	20020331							
538240	20020331							
538352	20020331							
538446	20020331							
538642	20020331							
538651	20020331							
538754	20020331							
538802	20020331							
538950	20020331							
539032	20020331							
539340	20020331							
539368	20020331							
539452	20020331							
539667	20020331							
539872	20020331							
539939	20020331							
540056	20020331							
540458	20020331							
540542	20020331							
540551	20020331							
540739	20020331							
540850	20020331							
540926	20020331							
541035	20020331							
541101	20020331							
541231	20020331							
541437	20020331							
541464	20020331							
541642	20020331							
541754	20020331							
541857	20020331							
542153	20020331							
542340	20020331							
542443	20020331							
542528	20020331							
542537	20020331							
542649	20020331							
542667	20020331							
542715	20020331							
542854	20020331							
543066	20020331							
543253	20020331							
543262	20020331							
543338	20020331							
543459	20020331							
543637	20020331							
543945	20020331							
544250	20020331							
544335	20020331							
544447	20020331							
544652	20020331							
544876	20020331							
544951	20020331							
545042	20020331							
545154	20020331							
545172	20020331							
545604	20020331							
545846	20020331							
545855	20020331							
546003	20020331							
546320	20020331							
546432	20020331							
546535	20020331							
546544	20020331							
546647	20020331							
547149	20020331							
547251	20020331							
547279	20020331							
547550	20020331							
547840	20020331							
548052	20020331							
548203	20020331							
548267	20020331							
548351	20020331							
548641	20020331							
548735	20020331							
548753	20020331							
548771	20020331							
548829	20020331							
548838	20020331							
548856	20020331							
549358	20020331							
549545	20020331							
549826	20020331							
549862	20020331							
550327	20020331							
550354	20020331							
550448	20020331							
550523	20020331							
550653	20020331							
550756	20020331							
550952	20020331							
551016	20020331							
551315	20020331							
551333	20020331							
551454	20020331							
551557	20020331							
551904	20020331							
552059	20020331							
552161	20020331							
552451	20020331							
552545	20020331							
552657	20020331							
552732	20020331							
552956	20020331							
552974	20020331							
553038	20020331							
553766	20020331							
553926	20020331							
553944	20020331							
554268	20020331							
554343	20020331							
554745	20020331							
554754	20020331							
554848	20020331							
554857	20020331							
554941	20020331							
555005	20020331							
555238	20020331							
555256	20020331							
555658	20020331							
555724	20020331							
555836	20020331							
556011	20020331							
556459	20020331							
556815	20020331							
556936	20020331							
556945	20020331							
557045	20020331							
557317	20020331							
557438	20020331							
557456	20020331							
557858	20020331							
557933	20020331							
558172	20020331							
558257	20020331							
558453	20020331							
558462	20020331							
558556	20020331							
559058	20020331							
559254	20020331							
559553	20020331							
559777	20020331							
559852	20020331							
560120	20020331							
560214	20020331							
560353	20020331							
560438	20020331							
560830	20020331							
561145	20020331							
561239	20020331							
561574	20020331							
561659	20020331							
561864	20020331							
561958	20020331							
562058	20020331							
562553	20020331							
562870	20020331							
563233	20020331							
563336	20020331							
563457	20020331							
563756	20020331							
563774	20020331							
563907	20020331							
563934	20020331							
564052	20020331							
564155	20020331							
564324	20020331							
564463	20020331							
564557	20020331							
564605	20020331							
564678	20020331							
564771	20020331							
564838	20020331							
564856	20020331							
565040	20020331							
565143	20020331							
565152	20020331							
565536	20020331							
565750	20020331							
565844	20020331							
565853	20020331							
566056	20020331							
566243	20020331							
566458	20020331							
566551	20020331							
566953	20020331							
567231	20020331							
567240	20020331							
567736	20020331							
567754	20020331							
567905	20020331							
568126	20020331							
568135	20020331							
568144	20020331							
568238	20020331							
568359	20020331							
568443	20020331							
568470	20020331							
568751	20020331							
568854	20020331							
568939	20020331							
569253	20020331							
569422	20020331							
569459	20020331							
569534	20020331							
569730	20020331							
569945	20020331							
569972	20020331							
570231	20020331							
570558	20020331							
570651	20020331							
570745	20020331							
570848	20020331							
570857	20020331							
571135	20020331							
571153	20020331							
571265	20020331							
571443	20020331							
571920	20020331							
571957	20020331							
572338	20020331							
572347	20020331							
572374	20020331							
572459	20020331							
572655	20020331							
572776	20020331							
573036	20020331							
573054	20020331							
573335	20020331							
573559	20020331							
574051	20020331							
574556	20020331							
574949	20020331							
574976	20020331							
575133	20020331							
575254	20020331							
575348	20020331							
575357	20020331							
575375	20020331							
575647	20020331							
575656	20020331							
575759	20020331							
575834	20020331							
575852	20020331							
575955	20020331							
576037	20020331							
576130	20020331							
576158	20020331							
576354	20020331							
576439	20020331							
576541	20020331							
576608	20020331							
576644	20020331							
