"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
3579	19873	19266	563	0	0	0	0	0	19266	69	0	-25	
3720	15405	15297	538	0	0	240	0	0	15297	0	0	-190	
3953	5597	5342	335	0	0	80	0	0	5342	0	0	0	
4138	13963	13913	388	0	0	168	0	0	13913	0	0	-170	
4147	11683	11493	205	0	0	0	0	0	11493	0	0	-15	
4156	8891	8845	319	0	0	300	0	0	8845	0	0	27	
4231	10213	10216	325	0	0	0	0	0	10216	0	0	-328	
4437	11002	10888	277	0	0	128	0	0	10888	0	0	-35	
4745	1073	1070	17	0	0	14	0	0	1070	0	0	0	
4839	15203	15269	869	0	0	574	0	0	15269	0	0	-361	
5005	25548	25199	492	0	0	0	0	0	25199	0	0	-143	
5050	6371	6781	301	0	0	680	0	0	6781	0	0	-31	
5069	45826	44289	1543	0	0	0	0	0	44289	0	0	-6	
5135	12862	12657	377	0	0	0	0	0	12657	0	0	-172	
5210	59810	61521	2244	0	0	2673	0	0	61521	0	0	-1282	
5247	63036	61760	3785	0	0	420	0	0	61760	0	0	-2089	
5274	9995	10030	125	0	0	0	0	0	10030	-140	0	-20	
5331	17359	16974	1003	0	0	52	0	0	16974	0	0	-566	
5461	17325	16962	635	0	0	85	0	0	16962	0	0	-187	
5751	20490	20495	363	0	0	270	0	0	20495	0	0	-98	
5939	216751	218405	2001	0	1	0	0	0	218405	0	0	-3656	
6039	7095	6983	150	0	0	0	0	0	6983	0	0	-38	
6057	1237	1241	37	0	0	25	0	0	1241	0	0	-16	
6141	3265	3232	33	0	0	0	0	0	3232	0	0	0	
6329	18252	17862	997	0	0	400	0	0	17862	0	0	-207	
6842	2030	1996	37	0	0	0	0	0	1996	4	0	-7	
6972	90484	89667	3218	0	0	1800	0	0	89667	0	0	-601	
7009	71923	70669	4282	0	8	3000	0	0	70669	0	0	-36	
7045	9090	8925	236	0	0	0	0	0	8925	0	0	-71	
7157	3528	3469	118	0	0	25	0	0	3469	0	0	-34	
7166	32192	31931	1897	0	0	1500	0	0	31931	0	0	-136	
7456	4445	4947	124	0	0	400	0	0	4947	0	0	-226	
7634	4904	5056	117	0	0	250	0	0	5056	0	0	-19	
8033	6058	5877	185	0	0	0	0	0	5877	0	0	-4	
8154	3789	3627	188	0	0	0	0	0	3627	0	0	-26	
8417	202567	190446	37123	0	0	25000	0	0	190446	0	0	-2	
8462	7314	7146	294	0	0	0	0	0	7146	0	0	-126	
8547	34844	34813	1293	0	0	1118	0	0	34813	0	0	-144	
8631	6184	6143	126	0	0	41	0	0	6143	0	0	-44	
9115	100468	97844	5380	0	0	0	0	0	97844	0	0	-2756	
9160	10237	10211	155	0	0	129	0	0	10211	0	0	0	
9339	24890	25945	1093	0	0	1900	0	0	25945	0	0	-248	
9357	26038	26076	1797	0	0	1630	0	0	26076	0	0	-205	
9553	5799	5723	112	0	0	12	0	0	5723	0	0	-24	
9807	172962	162712	15307	0	0	3500	0	0	162712	0	0	-1557	
9955	8496	8687	201	0	0	182	0	0	8687	0	0	-210	
10157	6476	6395	135	0	0	0	0	0	6395	0	0	-54	
10250	17336	17306	625	0	0	541	0	0	17306	0	0	-54	
10849	14111	13839	335	0	0	39	0	0	13839	0	0	-24	
10858	25116	25537	579	0	0	1000	0	0	25537	0	0	0	
11145	9979	9630	366	0	0	0	0	0	9630	0	0	-17	
11350	6407	6419	166	0	-78	72	0	0	6419	0	0	-28	
11640	18093	18277	737	0	0	900	0	0	18277	0	0	-21	
11837	7279	7452	418	0	0	500	0	0	7452	0	0	-91	
12030	16646	16316	519	0	0	150	0	0	16316	0	0	-39	
12058	8408	8554	-21	0	0	0	0	0	8554	0	0	-125	
12142	19593	19312	549	0	0	0	0	0	19312	0	0	-268	
12245	10036	9865	262	0	0	149	0	0	9865	0	0	58	
12311	1395561	2020861	99438	0	-670000	40000	0	0	2020861	0	0	-14738	
12357	3602	3788	98	0	0	284	0	0	3788	0	0	0	
12647	5109	4969	162	0	0	22	0	0	4969	0	0	0	
12656	570	527	43	0	0	0	0	0	527	0	0	0	
12937	12971	12997	163	0	0	150	0	0	12997	0	0	-39	
12946	37640	36747	1814	0	0	0	0	0	36747	0	0	-921	
12955	8785	8840	375	0	0	327	0	0	8840	0	0	-103	
13037	14269	14058	314	0	0	63	0	0	14058	0	0	-40	
13103	113407	111176	2304	0	0	0	0	0	111176	0	0	-73	
13251	2906	2925	212	0	0	150	0	0	2925	0	0	-81	
13309	181267	180291	5886	0	0	3000	0	0	180291	0	0	-1910	
13457	4178	4081	104	0	0	0	0	0	4081	0	0	-7	
14052	4170	4105	179	0	0	100	0	0	4105	0	0	-14	
14155	7745	7608	325	0	0	176	0	0	7608	0	0	-12	
14258	33062	32764	3112	0	0	2700	0	0	32764	0	0	-114	
14409	2495750	2492698	59603	0	0	42000	0	0	2492698	0	0	-14551	
14454	4894	4769	125	0	0	0	0	0	4769	0	0	0	
14650	2817	2681	135	0	0	0	0	0	2681	0	0	1	
14753	2826	2802	70	0	0	0	22	0	2802	0	0	-24	
14865	6658	6380	259	0	0	0	0	0	6380	0	0	19	
14931	3381	3369	36	0	0	0	0	0	3369	0	0	-24	
14940	10729	10691	358	0	0	150	0	0	10691	6	0	-176	
15536	113074	117644	5405	0	0	10000	0	0	117644	0	0	25	
15732	22598	21507	1176	0	0	0	0	0	21507	0	0	-85	
16337	16843	16219	690	0	0	0	0	0	16219	0	0	-66	
16355	2996	3002	17	0	0	0	0	0	3002	0	0	-23	
16458	24292	24205	564	0	0	324	0	0	24205	0	0	-153	
16551	5099	4824	272	0	0	0	0	0	4824	0	0	3	
16748	5073	5139	-23	0	0	0	0	0	5139	0	0	-43	
16766	22725	27523	1194	0	750	6990	0	0	27523	0	0	248	
16944	4844	4834	74	0	0	0	0	0	4834	0	0	-64	
16953	4850	5073	73	0	0	100	0	0	5073	0	0	-196	
17110	12474	12088	386	0	0	0	0	0	12088	0	0	0	
17147	66008	66546	3152	0	0	2750	0	0	66546	0	0	-940	
17259	4306	4117	236	0	0	0	0	0	4117	0	0	-47	
17464	41934	40002	2556	0	0	600	0	0	40002	0	0	-24	
17549	14403	18569	834	0	0	5000	0	0	18569	0	0	0	
17642	6554	6340	255	0	0	41	0	0	6340	0	0	0	
17839	13212	13684	664	0	0	990	0	0	13684	0	0	-146	
17950	3368	3289	113	0	0	35	0	0	3289	0	0	1	
18050	24153	23463	828	0	0	0	0	0	23463	0	0	-138	
18126	78844	77420	2370	0	0	0	0	0	77420	0	0	-946	
18135	9918	9848	496	0	0	292	0	0	9848	0	0	-134	
18368	37292	36062	1040	0	0	0	0	0	36062	414	0	-224	
18377	1890	1853	39	0	0	0	0	0	1853	0	0	-2	
18827	13159	12970	403	0	0	160	0	0	12970	0	0	-54	
18836	9388	9307	241	0	-44	93	0	0	9307	0	0	-23	
18854	2514	2592	-4	0	0	0	0	0	2592	0	0	-74	
18863	62980	35517	1446	30728	0	5000	0	0	35517	0	0	289	
18957	4218	4188	65	0	0	0	0	0	4188	0	0	-35	
19356	9110	9411	305	0	0	111	0	0	9411	0	0	-495	
19730	95092	93690	1984	0	0	565	0	0	93690	0	0	-17	
19936	11444	11363	497	0	0	278	0	0	11363	0	0	-138	
19972	8320	8063	222	0	0	0	0	35	8098	0	0	0	
20053	3771	3757	75	0	0	0	0	0	3757	0	0	-61	
20147	3909	3823	108	0	0	0	0	0	3823	0	0	-22	
20259	5897	5651	222	0	0	0	0	-5	5646	0	0	29	
20370	14034	13672	306	0	0	0	0	0	13672	130	0	-74	
20512	6350	7095	-669	0	0	0	0	0	7095	0	0	-78	
20633	20770	20862	350	0	0	0	0	0	20862	5	0	-447	
20754	1474	1475	18	0	0	0	0	0	1475	0	0	-19	
20839	5243	5134	159	0	0	25	0	0	5134	0	0	-25	
20857	3781	3838	12	0	0	0	0	0	3838	0	0	-69	
20866	4842	4699	191	0	0	10	0	0	4699	0	0	-38	
21256	1177	1164	29	0	0	0	0	0	1164	0	0	-16	
21359	1531	1500	38	0	0	0	0	0	1500	0	0	-7	
21630	4914	4878	68	0	0	1	0	0	4878	0	0	-31	
21658	6983	6883	300	0	0	136	0	0	6883	0	0	-64	
22048	15660	15578	449	0	0	213	0	0	15578	0	0	-154	
22235	16078	14999	603	0	650	100	0	0	14999	0	0	-74	
22356	14261	13923	446	0	0	300	0	0	13923	0	0	192	
22459	8063	8008	302	0	0	200	0	0	8008	0	0	-47	
22543	8329	8235	194	0	0	69	0	0	8235	0	0	-31	
22552	3404	3243	186	0	0	72	0	0	3243	0	0	47	
22730	9240	9242	213	0	0	0	0	0	9242	0	0	-215	
22936	9084	8860	401	0	0	118	0	0	8860	0	0	-59	
22954	3673	3488	229	0	0	0	0	0	3488	0	0	-44	
23036	20017	20056	1116	0	0	837	0	0	20056	0	0	-318	
23045	7771	7755	83	0	0	0	0	0	7755	0	0	-67	
23241	246824	241499	5917	0	0	0	0	0	241499	0	0	-592	
23344	18267	8414	209	9405	0	0	0	0	8414	0	0	239	
23456	7374	7260	250	0	0	0	0	0	7260	0	0	-136	
23504	32833	32836	2007	0	0	1561	0	0	32836	0	0	-449	
23540	10989	10751	434	0	0	0	0	0	10751	0	0	-196	
23643	12568	12921	23	0	0	0	0	0	12921	0	0	-376	
23755	7132	7002	234	0	0	0	0	0	7002	0	0	-104	
23812	43283	42475	1567	0	15	575	0	0	42475	0	0	-199	
24006	58149	56940	1905	0	0	0	0	0	56940	0	0	-696	
24266	232825	230719	6999	0	0	2409	0	0	230719	0	0	-2484	
24453	6084	6360	396	0	0	579	0	0	6360	0	0	-93	
24659	3244	3415	58	0	0	200	0	0	3415	0	0	-29	
24668	10712	10571	584	0	0	250	0	0	10571	0	0	-193	
24855	846	834	11	0	0	0	0	1	835	0	0	0	
24949	26273	25519	892	0	0	150	0	0	25519	0	0	12	
25357	2598	2698	126	0	0	104	0	0	2698	0	0	-122	
25450	340989	322028	18193	0	0	0	0	0	322028	0	0	768	
25647	4922	6471	-1314	0	0	90	0	0	6471	0	0	-145	
25852	30763	25798	994	4213	0	0	0	0	25798	0	0	-242	
26149	5333	5266	115	0	0	0	0	0	5266	0	0	-48	
26233	23660	22719	1359	0	0	0	0	0	22719	0	0	-418	
26242	37687	37940	1137	0	0	882	0	-55	37885	0	0	-453	
26457	2417	2403	45	0	0	0	0	0	2403	0	0	-31	
26756	1998	1976	40	0	0	17	0	0	1976	0	0	-1	
26765	9940	9939	81	0	0	0	0	0	9939	0	0	-80	
26859	23284	22938	346	0	0	0	0	0	22938	0	0	0	
26916	32371	32478	590	0	0	647	0	0	32478	0	0	-50	
27548	30216	30393	398	0	0	245	0	0	30393	0	0	-330	
27614	21397	21148	647	0	0	0	0	0	21148	0	0	-398	
27838	13905	14100	915	0	0	650	0	0	14100	0	0	-460	
27847	11425	11344	516	0	0	217	0	-3	11341	0	0	-215	
28013	90989	89120	3176	0	0	0	0	0	89120	0	0	-1307	
28152	3518	3422	340	0	0	230	0	0	3422	0	0	-14	
28255	7686	7431	290	0	0	0	0	0	7431	0	0	-35	
28349	4274	4114	229	0	0	69	0	0	4114	0	0	0	
28406	89005	88669	1675	0	0	0	0	0	88669	0	0	-1339	
28572	4390	4270	125	0	0	0	0	0	4270	0	0	-5	
28732	5599	5616	138	0	0	102	0	0	5616	0	0	-53	
29104	51214	50163	2227	0	0	596	0	0	50163	0	0	-580	
29159	2470	2572	173	0	0	155	0	0	2572	0	0	-120	
29252	7996	7732	484	0	0	0	0	0	7732	0	0	-220	
29636	47906	47120	1601	0	0	615	0	0	47120	0	0	-200	
29850	5434	5415	177	0	0	150	0	0	5415	0	0	-8	
29944	1642	1597	48	0	0	0	0	0	1597	0	0	-3	
29953	6077	6121	343	0	0	325	0	0	6121	0	0	-62	
30025	48990	49168	1994	0	0	1567	0	0	49168	0	0	-605	
30052	3323	3286	81	0	0	30	0	0	3286	0	0	-14	
30146	5773	5724	166	0	0	0	0	0	5724	0	0	-117	
30155	6443	7327	-100	0	0	550	0	0	7327	0	0	-234	
30258	11856	11526	535	0	0	229	0	1	11527	0	0	23	
30418	17847	17616	226	0	0	0	0	0	17616	5	0	0	
30502	28195	27763	809	0	0	100	0	0	27763	0	0	-277	
30650	8369	8148	268	0	0	0	0	0	8148	0	0	-47	
30810	2892244	2743756	149500	0	0	0	0	0	2743756	0	0	-1012	
30856	9739	9547	251	0	0	0	0	0	9547	0	0	-59	
31134	9846	9653	228	0	0	0	0	-24	9629	0	0	-11	
31152	6293	6213	323	0	0	242	0	0	6213	0	0	-1	
31255	15839	15666	232	0	0	0	0	0	15666	0	0	-59	
31303	215521	215443	9237	0	0	2765	0	0	215443	-773	0	-5621	
31657	5731	5448	283	0	0	0	0	0	5448	0	0	0	
31826	22868	22587	639	0	0	137	0	0	22587	0	0	-221	
31835	10605	10033	637	0	0	0	0	0	10033	0	0	-65	
32159	4866	4806	56	0	0	0	0	0	4806	0	0	4	
32234	8491	8473	238	0	0	0	0	0	8473	0	0	-220	
32766	3448	3421	87	0	0	60	0	0	3421	0	0	0	
33147	18995	19770	568	0	0	1100	0	0	19770	0	0	-243	
33259	21247	22417	1095	0	0	1600	0	0	22417	0	0	-665	
33268	5102	5067	210	0	0	150	0	0	5067	0	0	-25	
33549	3041	2965	97	0	0	0	0	-5	2960	0	0	-16	
33727	21495	21249	524	0	0	0	0	0	21249	0	0	-278	
33754	4364	4280	84	0	0	0	0	0	4280	0	0	0	
33772	117321	116806	2128	0	0	500	0	0	116806	0	0	-1113	
33839	2465	2415	82	0	0	10	0	0	2415	0	0	-22	
33857	6445	6348	130	0	0	0	0	0	6348	0	0	-33	
34032	4056	4039	232	0	0	0	0	0	4039	0	0	-215	
34153	13619	13988	684	0	0	1000	0	0	13988	0	0	-53	
34359	3912	3935	83	0	0	68	0	0	3935	0	0	-38	
34425	20128	19924	639	0	-3	300	0	0	19924	0	0	-132	
34434	13037	12761	479	0	0	0	0	0	12761	0	0	-203	
34452	9818	9721	213	0	0	0	0	0	9721	0	0	-116	
34537	92200	92287	3809	0	0	2250	0	0	92287	0	0	-1646	
34555	16409	15931	593	0	0	0	0	0	15931	0	0	-115	
34742	14432	14269	338	0	0	175	0	0	14269	0	0	0	
34836	1926	1978	87	0	0	0	0	0	1978	0	0	-139	
34863	1741	1748	87	0	0	94	0	0	1748	0	0	0	
35057	3484	3192	-64	0	401	13	0	0	3192	0	0	-32	
35244	23328	22653	769	0	0	0	0	0	22653	0	0	-94	
35301	4258487	4187956	182461	0	15320	66750	0	0	4187956	0	0	-60500	
35570	357260	345776	9720	0	0	0	0	0	345776	0	0	1764	
35646	8603	8496	155	0	0	0	0	0	8496	0	0	-48	
35842	6859	6690	264	0	0	6	0	0	6690	0	0	-89	
35851	4157	4187	24	0	0	0	0	0	4187	0	0	-54	
35936	2571	2516	55	0	0	0	0	0	2516	0	0	0	
36054	47551	46188	1549	0	1000	1034	0	0	46188	0	0	-152	
36344	18306	18094	536	0	0	164	0	0	18094	0	0	-160	
36456	3382	3276	132	0	0	0	0	0	3276	0	0	-26	
36830	5687	5762	80	0	0	127	0	0	5762	0	0	-28	
36858	14125	13801	455	0	0	0	0	0	13801	0	0	-131	
36933	6743	6723	56	0	0	0	0	0	6723	0	0	-36	
37051	2623	2699	-76	0	0	0	0	0	2699	0	0	0	
37341	1746	1713	38	0	0	0	0	0	1713	0	0	-5	
37350	2273	2315	40	0	0	42	0	0	2315	0	0	-40	
37378	6400	6269	262	0	0	100	0	0	6269	0	0	-31	
37435	48294	54089	2458	0	0	8000	0	0	54089	0	0	-253	
37640	34809	33396	1506	0	0	0	0	0	33396	0	0	-93	
37659	2835	2781	168	0	0	100	0	0	2781	0	0	-14	
37743	6169	6096	151	0	0	71	0	0	6096	0	0	-7	
37949	13155	13779	976	0	0	1550	0	0	13779	0	0	-50	
38441	2622	2556	84	0	0	2	0	0	2556	0	0	-16	
38478	20001	18917	89	1208	0	0	0	0	18917	0	0	-213	
38526	24576	24582	785	0	0	321	0	0	24582	0	0	-470	
38535	17162	16840	789	0	0	285	0	0	16840	0	0	-182	
38740	15629	15358	326	0	0	0	0	0	15358	0	0	-55	
39327	48832	49543	1267	0	0	1944	0	0	49543	0	0	-34	
39420	54684	54408	2159	0	0	1079	0	0	54408	0	0	-804	
39475	69572	67790	2515	0	0	694	0	0	67790	0	0	-39	
39756	11760	11321	89	0	398	0	0	0	11321	0	0	-48	
39934	16578	16010	597	0	0	0	0	0	16010	0	0	-29	
40033	5842	5646	365	0	0	89	0	0	5646	0	0	-80	
40051	30672	30035	1068	0	0	350	0	0	30035	0	0	-81	
40305	202034	233970	11911	0	0	40000	0	0	233970	60	0	-3907	
40350	3624	3552	84	0	0	0	0	0	3552	0	0	-12	
40707	14479	14515	281	0	0	206	0	0	14515	0	0	-111	
40855	3377	3449	116	0	0	182	0	0	3449	0	0	-6	
41245	2417	2387	59	0	0	18	0	0	2387	0	0	-11	
41553	12750	12309	575	0	0	50	0	0	12309	0	0	-84	
41629	9311	9013	320	0	0	0	0	0	9013	0	0	-22	
41647	42106	40646	1585	0	0	0	0	0	40646	0	0	-125	
41759	3465	3497	102	0	0	82	0	0	3497	0	0	-52	
41825	25107	24518	733	0	0	144	0	0	24518	0	0	0	
41937	4292	4196	126	0	0	5	0	0	4196	0	0	-25	
41955	6472	6605	75	0	0	0	0	0	6605	0	0	-208	
42037	4903	4911	124	0	0	130	0	0	4911	0	0	-2	
42055	6188	6435	310	0	0	495	0	0	6435	0	0	-62	
42354	12058	12092	424	0	0	250	0	0	12092	0	0	-208	
42420	278835	282396	5284	0	0	7454	0	0	282396	0	0	-1391	
42448	43246	42806	854	0	0	38	0	0	42806	0	0	-376	
42457	4632	4869	69	0	0	300	0	0	4869	0	0	-6	
42541	1404837	1355012	48988	0	0	0	0	0	1355012	0	0	837	
43052	11527	11607	248	0	0	300	0	0	11607	0	0	-28	
43155	11404	10596	330	0	0	119	0	0	10596	750	0	-153	
43173	207857	202332	10025	0	0	2000	0	0	202332	0	0	-2500	
43324	10212	10155	162	0	0	0	0	0	10155	0	0	-105	
43351	2162	2164	1	0	0	3	0	0	2164	0	0	0	
43454	2241	2222	44	0	0	0	0	0	2222	0	0	-25	
43511	24091	24325	722	0	0	625	0	0	24325	0	0	-331	
43641	7346	7230	116	0	0	0	0	0	7230	0	0	0	
43669	51576	51525	307	0	0	0	0	0	51525	93	0	-350	
43744	4204	4041	177	0	0	0	0	0	4041	0	0	-14	
43856	4393	4379	42	0	0	0	0	0	4379	0	0	-28	
43959	6484	6447	216	0	0	75	0	0	6447	0	0	-104	
44040	15408	15171	508	0	0	0	0	0	15171	0	0	-271	
44134	122293	120214	6275	0	0	3652	0	0	120214	0	0	-544	
44433	23940	23654	487	0	0	0	0	0	23654	0	0	-201	
44451	5239	5322	78	0	0	141	0	0	5322	0	0	-20	
44602	571277	552961	13131	0	0	0	0	0	552961	313	0	4872	
44741	24563	24137	999	0	0	510	0	0	24137	0	0	-63	
44750	10961	10778	391	0	0	0	0	0	10778	0	0	-208	
44929	9115	9031	133	0	0	0	0	0	9031	0	0	-49	
45038	4648	4622	191	0	0	50	0	0	4622	0	0	-115	
45047	7946	7670	313	0	0	0	0	0	7670	0	0	-37	
45056	8587	8549	103	0	0	0	0	0	8549	0	0	-65	
45270	12480	12094	386	0	0	0	0	0	12094	0	0	0	
45430	7667	7353	350	0	0	0	0	0	7353	0	0	-36	
45458	1042	1055	13	0	0	0	0	0	1055	0	0	-26	
45551	34796	34439	1354	0	0	1000	0	0	34439	0	0	3	
45560	38716	40124	1135	0	571	2199	0	0	40124	0	0	-915	
45627	285253	301816	10228	0	0	6500	0	0	301816	-10905	0	-9386	
45775	8590	8334	256	0	0	0	0	0	8334	0	0	0	
46053	14504	14932	568	0	0	800	0	0	14932	0	0	-196	
46905	58101	57527	2864	0	0	1293	0	0	57527	0	0	-997	
46941	14364	14346	276	0	0	172	0	0	14346	0	0	-86	
47153	1542	1518	45	0	0	5	0	0	1518	0	0	-16	
47247	18825	19005	545	0	0	600	0	0	19005	0	0	-125	
47256	2727	2641	93	0	0	0	0	0	2641	0	0	-7	
47377	75626	74632	2486	0	0	0	0	0	74632	0	0	-1492	
47452	5539	5413	169	0	0	0	0	0	5413	0	0	-43	
47500	30306	30356	720	0	0	0	0	0	30356	0	0	-770	
47658	1230	1266	31	0	0	60	0	0	1266	0	0	-7	
48057	5267	5449	136	0	0	148	0	0	5449	0	0	-170	
48150	1419	1388	57	0	0	0	0	0	1388	0	0	-26	
48208	33344	32801	755	0	0	190	0	0	32801	0	0	-22	
48374	26455	26115	1360	0	0	984	0	0	26115	0	0	-36	
48440	5314	5183	143	0	0	0	0	0	5183	0	0	-12	
48552	5491	5332	516	0	0	357	0	0	5332	0	0	0	
48673	2927	2897	30	0	0	0	0	0	2897	0	0	0	
48730	12170	12003	207	0	0	65	0	0	12003	0	0	25	
49054	4162	4044	210	0	250	340	0	0	4044	0	0	-2	
49148	9763	9546	244	0	0	0	0	0	9546	0	0	-27	
49241	16984	16790	384	0	0	0	0	0	16790	0	0	-190	
49344	13923	13719	455	0	0	233	0	0	13719	0	0	-18	
49362	780175	787143	19729	0	0	27000	0	0	787143	0	0	303	
49540	9553	9549	300	0	0	200	0	0	9549	0	0	-96	
49643	4379	4301	78	0	0	0	0	0	4301	0	0	0	
49652	8360	8358	150	0	0	120	0	0	8358	0	0	-28	
49821	73433	72900	1480	0	0	378	0	0	72900	0	0	-569	
49858	2902	2784	100	0	0	0	0	0	2784	0	0	18	
49951	3809	3870	160	0	0	161	0	0	3870	0	0	-60	
50144	6149	6022	127	0	0	0	0	0	6022	0	0	0	
50461	13697	14310	206	0	0	0	0	-39	14271	-750	0	-30	
50546	6370	6158	212	0	0	0	0	0	6158	0	0	0	
50854	2854	2799	159	0	0	80	0	0	2799	0	0	-24	
50957	6331	6099	-252	0	484	0	0	0	6099	0	0	0	
51253	15969	16146	554	0	0	137	0	0	16146	0	0	-594	
51347	3895	3874	139	0	0	100	0	0	3874	0	0	-18	
51356	8797	8890	500	0	0	393	0	0	8890	0	0	-200	
51459	11007	11296	490	0	0	500	0	0	11296	0	0	-279	
51730	2688	2642	88	0	0	0	0	0	2642	0	0	-42	
51842	12588	12737	210	0	0	400	0	0	12737	0	0	41	
51972	15159	14980	372	0	0	0	0	0	14980	0	0	-193	
52410	3300	3272	41	0	0	0	0	0	3272	0	0	-13	
52456	2163	2113	43	0	0	0	0	0	2113	0	0	7	
52719	105000	101807	3418	0	0	0	225	0	101807	0	0	0	
52951	5032	4964	144	0	0	0	0	0	4964	0	0	-76	
53015	7270	7209	61	0	0	0	0	0	7209	0	0	0	
53033	410414	406012	5693	0	0	1000	0	0	406012	0	0	-291	
53051	5463	5451	195	0	0	183	0	0	5451	0	0	0	
53239	6579	6427	156	0	0	0	0	0	6427	0	0	-4	
53453	4981	4967	88	0	0	50	0	0	4967	0	0	-24	
53752	5990	5961	28	0	0	0	0	0	5961	0	0	1	
54049	4212	4068	150	0	0	0	0	0	4068	0	0	-6	
54058	15714	15839	386	0	0	400	0	0	15839	0	0	-111	
54124	7984	7691	330	0	0	0	0	0	7691	0	0	-37	
54357	1087	1069	29	0	0	0	0	0	1069	0	0	-11	
54375	34325	26693	934	7997	-6	1200	0	0	26693	0	0	-93	
54441	7916	7890	93	0	0	0	0	0	7890	0	0	-67	
54656	7642	7549	341	0	0	300	0	0	7549	0	0	52	
55019	34170	34265	-94	0	0	0	0	0	34265	0	0	-1	
55176	21952	21975	326	0	0	311	0	0	21975	34	0	-72	
55251	10893	9510	681	0	1300	529	0	0	9510	0	0	-69	
55336	42335	42192	684	0	0	0	0	0	42192	0	0	-541	
55635	4057	3995	109	0	0	0	0	0	3995	0	0	-47	
55653	7911	7805	438	0	0	57	0	0	7805	0	0	-275	
55916	8334	8248	86	0	0	0	0	0	8248	0	0	0	
56230	5760	5692	163	0	0	0	43	0	5692	0	0	-52	
56258	17211	17396	390	0	0	350	0	0	17396	0	0	-225	
56351	44227	43546	1884	0	0	379	0	54	43600	0	0	-878	
56427	7519	7484	127	0	0	0	0	0	7484	0	26	-118	
56548	10413	10233	323	0	0	0	0	0	10233	0	0	-143	
56557	80245	78945	3157	0	0	1249	0	0	78945	0	0	-608	
56717	21352	21162	763	0	0	416	0	0	21162	0	0	-157	
56726	8747	8728	323	0	0	220	0	0	8728	0	0	-84	
57040	6309	6124	128	0	0	0	0	0	6124	0	0	57	
57134	60050	59550	2632	0	0	1525	0	0	59550	0	0	-607	
57228	9926	9911	102	0	0	0	0	0	9911	0	0	-87	
57255	6202	6095	139	0	0	0	0	0	6095	0	0	-32	
57451	18897	18200	760	0	0	0	0	0	18200	0	0	-63	
57572	5637	5645	22	0	0	0	0	0	5645	0	0	-30	
57956	8084	8120	301	0	0	250	0	0	8120	0	0	-87	
58074	14617	14467	168	0	0	0	0	0	14467	0	0	-18	
58207	9991	10072	235	0	0	89	0	0	10072	0	0	-227	
58225	11401	11126	342	0	0	0	0	0	11126	0	0	-67	
58243	122801	114053	3581	6061	0	0	0	0	114053	0	0	-894	
58355	672	671	1	0	0	0	0	0	671	0	0	0	
