"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
	OTHER IDENTIFIABLE INTANGIBLE ASSETS	INVEST. IN UNCONSOLIDATED SUBS & CO.	OTHER REAL ESTATE OWNED	FHLB ADVANCES MATURING <= 1 YEAR	MORTGAGE SERVICING ASSETS	OTHER BORROWED MONEY	DIRECT&INDIRECT INVEST IN RE VENTURE	DIRECT&INDIRECT INVEST IN RE VENTURE	ALL OTHR INVEST IN UNCONSLDTD SUBS	ALL OTHR IDENTIFIABLE INTANGBL ASSET	AGGREG AKT OF EXT OF CREDIT TO EXECS	# OF EXEC OFFCRSEPRIN SHAREHOLDERS	ESTMTD FAIR VAL OF MTG SERVNG ASSETS	PURCD CRD CD RLSHPS&NONMTG SRVG ASTS	FHLB ADVANCES: MATURING 1-3 YEARS	FHLB ADVANCES: MATURING > 3 YEARS	OTHER BORROWINGS MATURING 1-3 YEARS	OTHER BORROWINGS MATURING > 3 YEARS	DOES RPRTNG BANK SELL MUTUAL FUNDS?	ASSETS MANAGED: MUTUAL FUNDS&ANNUITY	OTHER BORR0WINGS MATURING <= 1 YEAR	ALL OTHR RE OWNED IN FOREIGN OFFICES	OTHER IDENTIFIABLE INTANGIBLE ASSETS	INVEST. IN UNCONSOLIDATED SUBS & CO.	OTHER REAL ESTATE OWNED	FHLB ADVANCES MATURING <= 1 YEAR	MORTGAGE SERVICING ASSETS	OTHER BORROWED MONEY	DIRECT&INDIRECT INVEST IN RE VENTURE	DIRECT&INDIRECT INVEST IN RE VENTURE	ALL OTHR INVEST IN UNCONSLDTD SUBS	ALL OTHR IDENTIFIABLE INTANGBL ASSET	CONSTRCTN&LAND DEVLPMNT IN DOMS OFFC	FARMLAND IN DOMESTIC OFFICES	1-4 FMLY RESDTL PROPTS IN DOMS OFFCS	MULTIFMLY RESDTL PROPTS IN DOMS OFFC	NONFRM NONRESDTL PROPTS IN DOMS OFFC	AGGREG AKT OF EXT OF CREDIT TO EXECS	# OF EXEC OFFCRSEPRIN SHAREHOLDERS	ESTMTD FAIR VAL OF MTG SERVNG ASSETS	PURCD CRD CD RLSHPS&NONMTG SRVG ASTS	FHLB ADVANCES: MATURING 1-3 YEARS	FHLB ADVANCES: MATURING > 3 YEARS	OTHER BORROWINGS MATURING 1-3 YEARS	OTHER BORROWINGS MATURING > 3 YEARS	DOES RPRTNG BANK SELL MUTUAL FUNDS?	ASSETS MANAGED: MUTUAL FUNDS&ANNUITY	OTHER BORR0WINGS MATURING <= 1 YEAR	
285928																							0	0	296	0	0	13404	0	0	0	0	65	0	231	0	0	2406	2	0	0	436	12968	0	0	true	0	0	
285937																							0	0	258	2500	0	2500	0	0	0	0	0	0	63	0	195	603	0	0	0	0	0	0	0	false	0	0	
286251																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	false	0	0	
286457																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	false	0	0	
286466																							0	0	0	2500	0	16800	0	0	0	0	0	0	0	0	0	7121	3	0	0	2000	11300	0	0	true	0	1000	
286840																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	false	0	0	
286952																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2699	2	0	0	0	0	0	0	false	0	0	
287007																							0	0	199	0	0	0	0	0	0	0	152	0	0	0	47	0	0	0	0	0	0	0	0	false	0	0	
287155																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	1	0	0	0	0	0	0	false	0	0	
287324																							0	0	23	0	0	0	0	0	0	0	0	0	23	0	0	215	0	0	0	0	0	0	0	false	0	0	
287342																							0	0	0	0	0	3288	0	0	0	0	0	0	0	0	0	187	0	0	0	0	3288	0	0	false	0	0	
287351																							0	0	84	0	0	0	84	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	true	0	0	
287445																							201	0	677	0	0	0	0	0	0	201	0	0	474	0	203	1261	1	0	0	0	0	0	0	true	0	0	
287539																							1788	0	0	3000	0	3000	0	0	0	1788	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
287650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	false	0	0	
287856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0	false	0	0	
287922																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411	1	0	0	0	0	0	0	false	0	0	
287959																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	true	0	0	
288152																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
288358																							0	0	178	0	0	4934	0	0	0	0	15	0	3	0	160	436	0	0	0	0	4000	0	0	false	0	934	
288376																							0	1	1612	0	0	2940	0	1	0	0	1280	0	192	0	140	217	0	0	0	0	0	390	2375	false	0	175	
288750																							0	0	24	0	0	0	0	0	0	0	9	0	15	0	0	941	1	0	0	0	0	0	0	false	0	0	
288853																							9	0	0	0	0	2723	0	0	0	0	0	0	0	0	0	3432	2	0	9	0	2723	0	0	false	0	0	
289056																							0	5	23	0	0	0	0	0	5	0	0	0	0	0	23	757	1	0	0	0	0	0	0	true	0	0	
289065																							0	0	903	0	0	691	0	0	0	0	302	0	136	154	311	657	0	0	0	0	0	0	0	true	0	691	
289225																							248	0	65	0	0	31500	0	0	0	248	0	0	0	0	65	315	0	0	0	0	31500	0	0	false	0	0	
289449																							0	0	0	1000	0	4500	0	0	0	0	0	0	0	0	0	785	0	0	0	2500	1000	0	0	false	0	0	
289515																							1787	264	1583	153	862	60525	140	0	264	925	0	0	352	0	1091	2133	1	1002	0	7398	52974	0	0	true	0	0	
289542																							1687	0	0	0	0	202	0	0	0	1687	0	0	0	0	0	1562	1	0	0	0	0	0	0	false	0	202	
289702																							1	3331	318	9000	0	45121	0	0	3331	1	0	0	0	248	70	306	0	0	0	15000	21121	0	0	false	0	0	
289739																							0	0	0	0	0	1515	0	0	0	0	0	0	0	0	0	2718	4	0	0	59	1456	0	0	false	0	0	
289757																							0	0	94	3000	0	3000	0	0	0	0	0	50	0	0	44	1147	2	0	0	0	0	0	0	true	0	0	
290052																							962	0	1608	53	962	4982	0	0	0	0	30	0	838	0	740	2395	1	962	0	207	4317	143	215	true	0	47	
290230																							0	225	211	0	0	0	0	0	225	0	32	0	0	179	0	329	0	0	0	0	0	0	0	false	0	0	
290249																							0	0	750	0	0	71	0	0	0	0	0	0	498	0	252	3927	3	0	0	0	0	0	0	true	0	71	
290838																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	1	0	0	0	0	0	0	false	0	0	
290847																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	5	0	0	0	0	0	0	false	0	0	
290922																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	501	0	0	0	0	0	0	0	false	0	0	
291059																							0	0	318	400	0	3885	0	0	0	0	0	318	0	0	0	45	0	0	0	150	3335	0	0	true	0	0	
291152																							0	81	725	0	0	2353	0	81	0	0	0	0	0	0	725	23	0	0	0	0	2353	0	0	false	0	0	
291273																							0	0	69	7000	0	93343	0	0	0	0	0	0	69	0	0	0	0	0	0	0	86343	0	0	false	0	0	
291330																							0	0	19	0	0	0	0	0	0	0	0	0	19	0	0	684	2	0	0	0	0	0	0	false	0	0	
291611																							0	0	298	0	0	365	0	0	0	0	0	0	263	0	35	96	0	0	0	0	0	0	0	false	0	365	
291732																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	3	0	0	0	0	0	0	false	0	0	
291910																							0	0	0	2666	0	4538	0	0	0	0	0	0	0	0	0	120	0	0	0	0	1872	0	0	false	0	0	
292234																							0	0	1593	17000	0	17570	0	0	0	0	0	0	1593	0	0	1002	1	0	0	0	0	0	570	false	0	0	
292467																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	false	0	0	
292524																							108	0	434	0	0	33000	0	0	0	108	214	0	220	0	0	1297	0	0	0	0	33000	0	0	false	0	0	
292850																							0	0	165	0	0	0	0	0	0	0	0	0	165	0	0	594	0	0	0	0	0	0	0	false	0	0	
292908																							336	11	483	1000	0	9604	0	0	11	336	0	0	43	0	440	13640	6	0	0	3000	5108	81	402	true	1276	13	
293026																							0	0	2988	0	0	2129	2795	0	0	0	158	0	35	0	0	2	0	0	0	0	0	2129	0	false	0	0	
293053																							0	0	168	0	0	0	0	0	0	0	0	0	168	0	0	6170	3	0	0	0	0	0	0	false	0	0	
293352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	1	0	0	0	0	0	0	false	0	0	
293437																							0	0	13	0	0	16258	0	0	0	0	0	0	0	0	13	341	0	0	0	0	16000	0	0	false	0	258	
293558																							0	0	23	0	0	5000	0	0	0	0	0	0	23	0	0	3543	3	0	0	0	5000	0	0	false	0	0	
293651																							0	0	0	3000	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	false	0	0	
293736																							244	0	435	0	0	31773	0	0	0	244	11	0	0	424	0	26011	8	0	0	25000	5000	0	0	true	0	1773	
293754																							0	0	145	1000	0	4000	0	0	0	0	17	0	128	0	0	192	0	0	0	3000	0	0	0	false	0	0	
294023																							0	0	188	0	0	0	0	0	0	0	0	0	0	0	188	924	1	0	0	0	0	0	0	false	0	0	
294153																							0	0	154	0	0	0	0	0	0	0	0	0	0	0	154	150	0	0	0	0	0	0	0	false	0	0	
294256																							0	0	313	3000	0	28223	0	0	0	0	0	0	113	0	200	4798	2	0	0	9500	15723	0	0	false	0	0	
294331																							0	0	285	0	0	0	0	0	0	0	0	0	55	0	230	1365	1	0	0	0	0	0	0	false	0	0	
294359																							0	0	89	1000	0	1500	0	0	0	0	0	89	0	0	0	710	2	0	0	500	0	0	0	false	0	0	
294564																							11280	0	14	384	11280	384	0	0	0	0	14	0	0	0	0	5698	6	11280	0	0	0	0	0	false	0	0	
294751																							0	0	251	0	0	0	0	0	0	0	0	0	0	74	177	282	0	0	0	0	0	0	0	false	0	0	
294779																							758	33	983	0	758	68391	0	0	33	0	0	0	551	0	432	1129	8	889	0	8900	52932	0	6559	false	0	0	
294809																							0	0	0	3019	0	5657	0	0	0	0	0	0	0	0	0	4126	2	0	0	0	2638	0	0	true	0	0	
294827																							0	0	138	2300	0	2300	0	0	0	0	0	0	138	0	0	208	0	0	0	0	0	0	0	false	0	0	
295011																							0	0	57	0	0	13136	0	0	0	0	0	0	57	0	0	4143	2	0	0	2782	10354	0	0	false	0	0	
295057																							0	0	125	0	0	0	0	0	0	0	0	0	0	0	125	1784	2	0	0	0	0	0	0	false	0	0	
295356																							0	0	0	1100	0	2100	0	0	0	0	0	0	0	0	0	358	1	0	0	500	500	0	0	false	0	0	
295552																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	1	0	0	0	0	0	0	false	0	0	
295628																							608	0	0	5464	608	6872	0	0	0	0	0	0	0	0	0	6382	3	608	0	1300	0	51	40	true	0	17	
295637																							4601	0	14	2000	0	17911	0	0	0	4601	0	0	0	0	14	855	0	0	0	12000	2500	0	0	false	0	1411	
295646																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	2	0	0	0	0	0	0	false	0	0	
295758																							0	0	174	0	0	75	0	0	0	0	0	0	25	0	149	507	2	0	0	0	0	0	0	false	0	75	
296102																							12	0	0	0	12	2037	0	0	0	0	0	0	0	0	0	117	0	12	0	0	2037	0	0	false	0	0	
296438																							0	0	0	1000	0	6000	0	0	0	0	0	0	0	0	0	2194	2	0	0	5000	0	0	0	false	0	0	
296456																							0	0	84	0	0	0	0	0	0	0	0	0	0	0	84	1197	1	0	0	0	0	0	0	false	0	0	
296559																							9	242	241	0	0	1624	0	0	242	9	0	0	0	0	241	11787	2	0	0	0	0	0	0	false	0	1624	
296755																							0	0	0	500	0	3500	0	0	0	0	0	0	0	0	0	389	0	0	0	1500	1500	0	0	false	0	0	
296858																							0	0	225	0	0	0	0	0	0	0	0	0	0	0	225	402	1	0	0	0	0	0	0	false	0	0	
297042																							28	442	20	5450	0	10790	0	0	442	28	0	0	20	0	0	817	1	0	0	4132	1208	0	0	true	0	0	
297051																							0	0	107	0	0	0	0	0	0	0	0	0	107	0	0	92	7	0	0	0	0	0	0	false	0	0	
297257																							37	0	230	0	0	0	0	0	0	37	0	0	0	0	230	910	1	0	0	0	0	0	0	false	0	0	
297453																							0	1518	0	0	0	1398	0	1518	0	0	0	0	0	0	0	123	0	0	0	0	1380	0	0	false	0	18	
297547																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	2	0	0	0	0	0	0	false	0	0	
297631																							0	495	542	0	0	0	0	0	495	0	0	0	17	0	525	240	0	0	0	0	0	0	0	false	0	0	
297734																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	7	0	0	0	0	0	0	false	0	0	
297761																							95	0	0	0	34	4000	0	0	0	0	0	0	0	0	0	1228	1	40	61	2000	2000	0	0	false	0	0	
298049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	true	0	0	
298058																							0	0	76	0	0	0	0	0	0	0	0	0	0	0	76	249	2	0	0	0	0	0	0	false	0	0	
298124																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449	4	0	0	0	0	0	0	true	0	0	
298218																							0	79	869	0	0	0	0	0	79	0	0	0	465	0	404	0	0	0	0	0	0	0	0	false	0	0	
298245																							0	0	58	0	0	1269	0	0	0	0	0	0	58	0	0	1078	1	0	0	0	1269	0	0	false	0	0	
299046																							1475	0	146	0	760	7572	0	0	0	715	14	0	132	0	0	13618	4	1290	0	0	7572	0	0	true	0	0	
299055																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
299158																							0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	115	0	0	0	0	5500	0	0	false	0	0	
299251																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	1	0	0	0	0	0	0	false	0	0	
299644																							1520	0	15	0	0	5000	0	0	0	1520	0	0	0	0	15	241	0	0	0	800	4200	0	0	true	0	0	
299653																							0	0	75	530	0	2058	0	0	0	0	0	0	0	0	75	63	0	0	0	640	888	0	0	false	0	0	
299868																							0	0	1261	20000	0	20000	0	0	0	0	0	0	903	0	358	0	0	0	0	0	0	0	0	false	0	0	
300009																							929	0	842	0	686	15697	707	0	0	243	116	0	19	0	0	2845	1	719	0	3510	12187	0	0	false	0	0	
300036																							3071	463	189	6150	3071	45383	0	0	463	0	0	0	189	0	0	517	0	3411	0	7525	31708	0	0	true	0	0	
300063																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3000	0	0	false	0	0	
300157																							0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	125	
300250																							0	0	31	0	0	0	0	0	0	0	0	0	31	0	0	625	1	0	0	0	0	0	0	false	0	0	
300353																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	false	0	0	
300371																							162	0	240	1500	55	13500	0	0	0	107	20	0	0	0	220	1509	1	55	0	1500	10500	0	0	false	0	0	
300456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	false	0	0	
300531																							0	0	154	5000	0	35017	0	0	0	0	82	0	72	0	0	11983	10	0	0	30000	0	0	0	true	0	17	
300559																							0	0	67	735	0	6103	0	0	0	0	0	0	67	0	0	5	0	0	0	772	4596	0	0	true	0	0	
300933																							579	0	1243	101	579	3410	0	0	0	0	189	328	518	0	208	1816	1	579	0	22	3238	27	22	true	0	0	
300942																							0	0	0	11	0	556	0	0	0	0	0	0	0	0	0	675	1	0	0	33	0	0	512	true	0	0	
300960																							0	0	168	0	0	2761	0	0	0	0	52	0	0	0	116	135	0	0	0	1125	1636	0	0	false	0	0	
301453																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
301640																							0	0	0	2000	0	12000	0	0	0	0	0	0	0	0	0	1572	1	0	0	3000	7000	0	0	true	0	0	
301668																							0	0	338	1977	0	1977	0	0	0	0	0	0	115	0	223	1	0	0	0	0	0	0	0	false	0	0	
301800																							4261	0	629	3500	3952	33855	438	0	0	309	32	0	159	0	0	0	0	3893	0	0	30000	0	0	true	0	355	
302030																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	1	0	0	0	0	0	0	false	0	0	
302133																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	1	0	0	0	0	0	0	false	0	0	
302450																							0	0	27	0	0	0	0	0	0	0	0	0	0	0	27	1411	1	0	0	0	0	0	0	false	0	0	
302553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	6	0	0	0	0	0	0	false	0	0	
302656																							0	131	0	1140	0	10202	0	0	131	0	0	0	0	0	0	12666	1	0	0	3713	4402	0	947	false	0	0	
302665																							0	0	90	0	0	0	0	0	0	0	90	0	0	0	0	511	0	0	0	0	0	0	0	false	0	0	
303345																							0	0	33	0	0	75	0	0	0	0	0	0	33	0	0	2286	3	0	0	0	0	0	0	true	0	75	
303550																							0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	true	0	0	
303653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	1	0	0	0	0	0	0	false	0	0	
303701																							0	0	58	5217	0	5217	0	0	0	0	0	0	58	0	0	385	1	0	0	0	0	0	0	false	0	0	
303747																							0	0	268	0	0	0	0	0	0	0	0	0	268	0	0	424	0	0	0	0	0	0	0	true	0	0	
303952																							0	0	162	50	0	7000	0	0	0	0	0	1	11	0	150	4525	3	0	0	2100	3850	0	1000	false	0	0	
304034																							0	0	842	0	0	11000	0	0	0	0	842	0	0	0	0	135	0	0	0	0	11000	0	0	false	0	0	
304155																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	false	0	0	
304173																							0	0	240	0	0	0	0	0	0	0	0	0	240	0	0	618	0	0	0	0	0	0	0	false	0	0	
304520																							0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	2696	3	0	0	0	621	0	0	true	0	0	
304762																							0	0	58	0	0	0	0	0	0	0	0	58	0	0	0	51	0	0	0	0	0	0	0	false	0	0	
304913	0	37481	3606	0	0	0	0	0	37481	0	0	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	979	2627												
305059																							0	0	109	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
305152																							0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	130	0	0	0	0	175	0	59	true	0	0	
305237																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	0	0	0	0	0	0	false	0	0	
305433																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	false	0	0	
305442																							0	0	84	4000	0	6000	0	0	0	0	0	0	84	0	0	1649	1	0	0	1000	1000	0	0	true	0	0	
305648																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	273	0	0	0	0	2000	0	0	false	0	0	
305750																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	false	0	0	
305835																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	true	0	0	
306056																							0	0	157	0	0	0	0	0	0	0	0	0	103	0	54	277	1	0	0	0	0	0	0	false	0	0	
306140																							0	0	0	3500	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	2500	0	0	false	0	0	
306159																							0	0	264	5000	0	21324	0	0	0	0	0	0	190	0	74	245	0	0	0	0	16324	0	0	false	0	0	
306337																							212	0	10	0	0	238	0	0	0	212	0	0	10	0	0	13	0	0	0	0	0	0	0	false	0	238	
306739																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	1	0	0	0	0	0	0	false	0	0	
306908																							0	0	262	5405	0	30405	0	0	0	0	0	0	10	190	62	3046	3	0	0	25000	0	0	0	false	0	0	
306962																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3781	2	0	0	0	0	0	0	false	0	0	
307053																							0	0	162	0	0	4500	0	0	0	0	37	0	125	0	0	876	3	0	0	1500	3000	0	0	false	0	0	
307062																							0	0	76	0	0	0	0	0	0	0	0	0	0	0	76	235	0	0	0	0	0	0	0	false	0	0	
307231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	false	0	0	
307334																							0	0	256	0	0	0	0	0	0	0	0	0	203	0	53	813	1	0	0	0	0	0	0	false	0	0	
307361																							0	0	0	0	0	3509	0	0	0	0	0	0	0	0	0	392	0	0	0	261	3248	0	0	false	0	0	
307679																							0	0	964	0	0	4000	0	0	0	0	45	11	131	0	777	2049	2	0	0	4000	0	0	0	false	0	0	
307745																							0	0	795	5940	0	6001	0	0	0	0	0	795	0	0	0	302	0	0	0	0	0	0	0	false	0	61	
307932																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	false	0	0	
307950																							18	0	0	0	0	9983	0	0	0	18	0	0	0	0	0	58	0	0	0	0	9983	0	0	false	0	0	
308247																							0	0	194	0	0	1450	0	0	0	0	0	0	194	0	0	164	0	0	0	112	1303	0	0	false	0	35	
308256																							0	0	0	425	0	425	0	0	0	0	0	0	0	0	0	498	2	0	0	0	0	0	0	false	0	0	
308340																							218	0	0	718	218	5099	0	0	0	0	0	0	0	0	0	252	0	218	0	1464	2917	0	0	false	0	0	
308443																							0	178	288	9000	0	9285	0	0	178	0	0	0	288	0	0	1765	1	0	0	0	0	0	0	false	0	285	
308649																							1594	0	491	6989	0	37453	0	0	0	1594	8	242	241	0	0	1769	1	0	0	1566	26098	0	0	true	0	2800	
308836																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3	0	0	0	0	0	0	false	0	0	
309150																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5820	6	0	0	0	0	0	0	false	0	0	
309347																							398	0	207	0	0	0	0	0	0	398	0	207	0	0	0	2194	2	0	0	0	0	0	0	false	0	0	
309570																							0	0	2638	0	0	60000	0	0	0	0	1745	0	893	0	0	1146	1	0	0	0	60000	0	0	true	0	0	
309655																							0	0	6	0	0	900	0	0	0	0	0	0	6	0	0	1413	1	0	0	0	0	0	0	true	0	900	
309664																							0	0	437	0	0	0	0	0	0	0	0	0	437	0	0	3146	2	0	0	0	0	0	0	false	0	0	
309758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	false	0	0	
309851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	false	0	0	
309936																							0	0	257	5000	0	5000	0	0	0	0	0	0	257	0	0	1256	0	0	0	0	0	0	0	true	0	0	
310053																							0	0	0	2000	0	2659	0	0	0	0	0	0	0	0	0	1468	1	0	0	0	0	0	0	true	0	659	
310437																							0	0	1812	0	0	0	0	0	0	0	0	0	0	0	1812	1275	1	0	0	0	0	0	0	false	0	0	
310727	13340	0	6112	24000	8040	368735	0	0	0	5300	29976	9	8743	0	17800	320000	92	862	true	0	5981	0						368735					1503	0	2603	0	2006												
310754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	false	0	0	
310875																							0	0	41	0	0	800	0	0	0	0	0	0	41	0	0	2212	1	0	0	0	800	0	0	false	0	0	
310950																							0	0	0	2500	0	21851	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	6000	0	0	false	0	1351	
310978																							164	0	1446	0	164	35000	305	0	0	0	0	0	193	948	0	1568	0	164	0	35000	0	0	0	false	0	0	
311050																							57	0	182	0	0	5000	0	0	0	57	182	0	0	0	0	2280	1	0	0	0	5000	0	0	true	0	0	
311144																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2467	3	0	0	0	0	0	0	false	0	0	
311256																							0	0	0	5750	0	14490	0	0	0	0	0	0	0	0	0	1468	1	0	0	3740	5000	0	0	true	0	0	
311265																							0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	4489	3	0	0	0	0	0	0	true	0	11	
311331																							0	0	0	7431	0	100419	0	0	0	0	0	0	0	0	0	1850	1	0	0	10000	82988	0	0	false	0	0	
311359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34193	10	0	0	0	0	0	0	false	0	0	
311452																							0	0	40	0	0	0	0	0	0	0	0	0	40	0	0	70	0	0	0	0	0	0	0	false	0	0	
311603																							0	0	1789	4371	0	85871	1789	0	0	0	0	0	0	0	0	932	0	0	0	7000	74500	0	0	true	0	0	
311649																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	1	0	0	0	0	0	0	true	0	0	
311658																							0	0	0	1000	0	1500	0	0	0	0	0	0	0	0	0	189	0	0	0	0	500	0	0	true	0	0	
311845																							7594	545	2751	11652	7594	109740	0	545	0	0	1097	0	303	0	1351	45370	20	10749	0	16160	81928	0	0	false	0	0	
311939																							0	0	59	1802	0	3247	0	0	0	0	0	0	59	0	0	288	0	0	0	1445	0	0	0	false	0	0	
312244																							47	0	0	2559	47	47305	0	0	0	0	0	0	0	0	0	1508	1	47	0	12173	32404	98	27	true	0	44	
312356																							0	0	321	0	0	0	0	0	0	0	102	183	36	0	0	0	0	0	0	0	0	0	0	false	0	0	
312431																							0	0	583	0	0	2	0	0	0	0	32	0	46	0	505	27	0	0	0	0	0	0	0	false	0	2	
312730																							0	154	0	0	0	0	0	0	154	0	0	0	0	0	0	238	0	0	0	0	0	0	0	true	0	0	
312954																							0	0	0	5000	0	7049	0	0	0	0	0	0	0	0	0	3319	2	0	0	0	2049	0	0	true	0	0	
313009																							0	0	1178	3600	0	5600	0	0	0	0	0	0	118	0	1060	298	0	0	0	1000	1000	0	0	false	0	0	
313157																							0	188	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
313223																							0	0	0	0	0	5613	0	0	0	0	0	0	0	0	0	166	0	0	0	0	5613	0	0	false	0	0	
313241																							0	0	606	0	0	7804	0	0	0	0	0	0	0	0	606	8992	6	0	0	0	7804	0	0	false	0	0	
313401																							0	0	0	3000	0	7500	0	0	0	0	0	0	0	0	0	2247	2	0	0	1500	3000	0	0	false	0	0	
313531																							0	0	281	0	0	0	0	0	0	0	88	108	0	0	85	9972	4	0	0	0	0	0	0	true	0	0	
313577																							0	0	26	7000	0	7000	0	0	0	0	0	0	26	0	0	256	0	0	0	0	0	0	0	false	0	0	
314033																							0	0	101	0	0	810	0	0	0	0	13	0	63	0	25	712	0	0	0	0	810	0	0	false	0	0	
314257																							212	0	86	0	0	5278	0	0	0	212	0	0	86	0	0	747	0	0	0	1000	4000	0	0	false	0	278	
314444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439	1	0	0	0	0	0	0	false	0	0	
315339																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	false	0	0	
