"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
239613											5828	0			0			108918	0	0	0	
239640											202	0			0			0	0	0	0	
239659											656	0			0			5242	0	0	0	
239752											123	0			0			1090	0	0	0	
240141											450	0			0			2239	0	0	1046	
240356											703	0			0			8000	200	0	374	
240459											167	0			0			1290	0	0	0	
240468											60	0			0			0	0	0	0	
240954											114	0			0			0	0	0	0	
241009											384	0			0			487	0	0	0	
241157											1843	0			0			25043	816	0	22190	
241559											368	0			0			4500	0	0	5345	
241607											6103	0			0			116448	3010	0	0	
242015											6078	0			0			113849	22386	0	3451	
242248											780	0			0			3127	0	0	0	
242257											600	0			0			8000	0	0	0	
242275											300	0			0			6400	0	0	0	
242444											322	0			0			4532	0	0	2750	
242949											354	0			0			0	0	0	0	
242958											232	0			0			3000	0	0	0	
243151											1623	0			0			11055	0	0	13436	
243375											0	0			0			0	0	0	0	
243414											489	0			0			2334	0	0	0	
243647											0	0			0			0	0	0	0	
243870											351	0			0			0	0	0	0	
243955											68	0			0			1000	0	0	0	
244037											437	0			0			7828	0	0	0	
244149											498	0			0			4000	0	0	0	
244158											236	0			0			4238	0	0	0	
244251											556	0			0			429	0	0	75	
244345											5823	0			0			67253	0	0	11260	
244907											35649	0			0			721088	15832	0	0	
245016	0	3000	1636	1735	0	949	0	0	506	7826	200	3378	0	199784	3378	24660	154683	0	0	0	0	
245276											17319	0			0			220000	20641	0	1092306	
245333	100083	98118	421269	3100096	254744	3024864	1021029	224032	3902	8331543	294481	6500		37788709	6500	492960	33916143	5135978	83406	0	1872057	
245351											1820	0			0			35000	160	0	0	
245557											754	0			0			0	0	0	0	
245566											810	0			0			342	0	0	1500	
245856											5	0			0			0	0	0	0	
246022											0	0			0			2800	0	0	2739	
246134											573	0			0			3000	0	0	0	
246237											17	0			0			0	0	0	0	
246321											867	0			0			0	0	0	13362	
246451											250	0			0			1000	0	0	0	
246657											1200	0			0			19051	0	0	36454	
246947											218	0			0			185	0	0	0	
246956											2115	0			0			31371	0	0	0	
247140											615	0			0			11247	0	0	0	
247355											1276	0			0			2333	0	0	12670	
247449											214	0			0			1053	0	0	0	
247476											400	0			0			4000	0	0	0	
247551											690	0			0			3487	0	0	0	
247645											328	0			0			3700	0	0	528	
247711											73	0			0			0	2557	0	0	
247908											2503	0			0			11812	5133	0	0	
248147											250	0			0			524	0	0	0	
248240											5947	0			0			7845	0	0	0	
248352											0	0			0			0	0	0	0	
248455											826	0			0			611	0	0	7838	
248633											1087	0			0			8300	0	0	0	
248745											742	0			0			4386	288	0	0	
248950											356	0			0			0	0	0	0	
248969	0	8602	0	213	0	3	0	0	0	8818	638	0	0	120553	0	28749	73302	12415	0	0	0	
249153											137	0			0			0	0	0	0	
249256											363	0			0			1149	0	0	0	
249304											343	0			0			1100	1034	0	0	
249416											523	0			0			0	0	0	0	
249546											1610	0			0			451	0	0	0	
249555											321	0			0			0	0	0	0	
249564											51	0			0			0	0	0	0	
249612											0	0			0			968	67107	408992	408689	
249658											794	0			0			9406	0	0	0	
249872											10430	0			0			121588	45	0	0	
249957											125	0			0			2300	0	0	0	
250047											365	0			0			4400	0	0	0	
250113											518	0			0			8800	0	0	0	
250430											0	0			0			0	0	0	0	
250850											487	0			0			1000	0	0	0	
251008											333	0			0			250	0	0	0	
251053											1161	0			0			5299	0	0	0	
251352											305	0			0			0	0	0	0	
251558											635	0			0			7125	0	0	21390	
251736											1838	0			0			12138	14	0	54852	
251745											105	0			0			1439	0	0	0	
251857											176	0			0			0	0	0	1033	
251969											854	0			0			0	0	0	0	
252041											252	0			0			2041	0	0	0	
252256											0	0			0			0	0	0	0	
252452											173	0			0			500	0	0	2495	
252658											350	0			0			1451	0	0	1114	
252706											1239	0			0			750	0	0	17159	
252836											2612	0			0			25052	0	0	0	
252957											73	0			0			0	0	0	0	
253262											1264	0			0			0	0	0	0	
253356											681	0			0			0	0	0	37659	
253440											334	0			0			4800	0	0	0	
253468											849	0			0			4634	0	0	15920	
253646											455	0			0			7500	0	0	0	
253730											161	0			0			0	0	0	0	
253776											104	0			0			0	11	0	0	
254148											90	0			0			1783	0	0	0	
254317											200	0			0			0	5200	0	0	
254504											461	0			0			5000	0	0	0	
254577											1703	0			0			20000	1861	0	0	
254652											155	0			0			0	0	0	0	
254670											255	0			0			2100	0	0	0	
254849											540	0			0			0	0	0	29648	
254867											143	0			0			0	0	0	0	
255136											1466	0			0			21613	0	0	0	
255350											425	0			0			8641	0	0	0	
255462											389	0			0			3000	0	0	0	
255547											0	0			0			0	0	0	0	
255556											663	0			0			9814	0	0	10688	
255659											2965	0			0			24233	1000	0	23351	
255873											7785	0			0			11800	4612	0	0	
255958											16	0			0			0	0	0	0	
256049											0	0			0			0	0	0	0	
256058											827	0			0			9000	420	0	0	
256179											41	0			0			0	0	0	0	
256272											209	0			0			0	0	0	0	
256450											2	0			0			0	81	0	400	
256553											2352	0			0			12385	0	0	0	
256647	30325	24991	39678	1693	0	0	0	2984943	0	3155719	12176	888	0	12385998	888	357	11173194	33469	74089	786079	504680	
256722	51736	54312	778936	1549171	0	482915	96282	160254	2999	3180463	72177	2441		16540463	2441	157752	15159658	818361	3858	0	950589	
256964											385	0			0			5500	0	0	0	
257000											5244	0			0			56606	0	0	16679	
257233											933	0			0			10781	0	0	0	
257345											22	0			0			0	0	0	0	
257466											90	0			0			0	0	0	0	
257653											0	0			0			0	0	0	0	
257756											178	0			0			1292	0	0	0	
257840											252	0			0			4000	0	0	0	
257868											514	0			0			0	0	0	13239	
258146											0	0			0			0	0	0	0	
258306											2596	0			0			40619	0	0	0	
258351											392	0			0			4519	100	0	0	
258379											509	0			0			0	0	0	0	
258445											1364	0			0			16000	0	0	22898	
258539											186	0			0			0	0	0	0	
258632											0	0			0			0	0	0	0	
258771											32366	0			0			486830	0	0	0	
259031											8934	0			0			425	0	0	0	
259059											55	0			0			178	0	0	0	
259330											4806	0			0			98198	609	0	0	
259376											1377	0			0			2000	66	0	0	
259442											1339	0			0			19500	1363	0	0	
259518	450602	13149	23848	1515279	1383	100128	135413	275986	66	2515871	97658	7196	0	37086614	7196	1088281	33219632	8689763	17	103631	1255816	
259554											262	0			0			1500	0	0	0	
259657											1067	0			0			10000	1000	0	0	
259853											24	0			0			0	0	0	0	
259956											302	0			0			1322	0	0	3933	
260055											2713	0			0			11969	0	0	7306	
260149											0	0			0			0	0	0	0	
260354											6	0			0			216	499	0	0	
260831											0	0			0			670	0	0	0	
260868											290	0			0			3782	0	1356	0	
261070											879	0			0			3356	0	0	0	
261146											1081	0			0			13736	1500	0	0	
261258											244	0			0			702	0	0	0	
261360											120	0			0			0	0	0	0	
261557											6	0			0			0	0	0	0	
261632											21	0			0			0	0	0	0	
261904											419	0			0			0	1008	0	813	
261940											1541	0			0			21817	0	0	0	
262059											575	0			0			0	0	0	0	
262068											1254	0			0			6902	0	0	0	
262237											593	0			0			5000	253	0	0	
262273											276	0			0			2244	0	0	0	
262349											8748	0			0			904055	30291	65352	53042	
262358											0	0			0			0	0	0	0	
262451											625	0			0			9800	0	0	4093	
262741											854	0			0			9187	0	0	0	
262844											946	0			0			18745	0	0	0	
262956											264	0			0			1890	0	0	0	
262965											45	0			0			0	100	0	0	
263243											606	0			0			6934	0	0	445	
263551											289	0			0			0	0	0	0	
263627											739	0			0			7000	0	0	0	
263953											834	0			0			0	0	0	0	
264156											0	0			0			0	0	0	0	
264455											839	0			0			117	500	0	0	
264558											1691	0			0			6521	0	8120	6210	
264941											1233	0			0			9034	0	0	19392	
265041											0	0			0			0	0	0	0	
265256											0	0			0			0	0	0	0	
265340											349	0			0			1000	0	0	0	
265407											4000	0			0			20008	1420	0	53096	
265452											271	0			0			1400	0	0	0	
265676											639	0			0			3609	0	0	0	
265948											516	0			0			1000	0	0	621	
266066											231	0			0			0	0	0	0	
266244											420	0			0			3749	0	0	20	
266253											217	0			0			4330	0	0	0	
266271											152111	0			0			2086376	450	0	248336	
266440											75	0			0			0	0	0	0	
266655											148	0			0			569	2700	0	0	
266851											990	0			0			13161	0	0	0	
266879											588	0			0			0	3033	0	0	
266945											1696	0			0			18	0	0	0	
267652											237	0			0			90	0	0	0	
267737											1626	0			0			21792	0	0	517	
267755											588	0			0			937	500	0	0	
267979											4044	0			0			113	0	0	0	
268042											442	0			0			0	3636	0	0	
268136											50	0			0			0	0	0	0	
268257											1349	0			0			47	0	0	0	
268341											314	0			0			0	0	0	722	
268556											3617	0			0			45455	1000	0	24876	
268734											1537	0			0			22254	700	0	0	
268828											600	0			0			0	0	0	0	
268846											1502	0			0			22000	0	0	3396	
268976											2291	0			0			284	0	0	0	
269049											950	0			0			16049	0	0	0	
269058											236	0			0			0	0	0	0	
269478											560	0			0			1000	6338	0	0	
269656											55	0			0			0	0	0	991	
269759											25	0			0			180	0	0	0	
270036											6628	0			0			80500	4050	0	12294	
270148											242	0			0			0	0	0	0	
270241											1330	0			0			13889	0	0	6054	
270335											4740	0			0			79600	750	0	0	
270353											167	0			0			2477	0	0	0	
270504											1309	0			0			5055	0	0	15775	
270531											1119	0			0			10859	0	0	0	
270652											0	0			0			0	0	0	0	
271136											20	0			0			0	0	0	0	
271154											618	0			0			10128	2	0	0	
271275											1005	0			0			5500	2956	0	0	
271341											1672	0			0			6113	0	0	3000	
271529											1000	0			0			11000	1952	0	16871	
271631											453	0			0			6786	500	0	8917	
271743											59	0			0			0	0	0	0	
271752											67	0			0			0	0	0	0	
271855											666	0			0			3100	0	0	0	
272030											0	0			0			0	0	0	0	
272058											61	0			0			0	0	0	0	
272151											19	0			0			0	209	0	0	
272218	352578	130148	16872	160555	0	239017	0	100495	500	1095284	14869	0	0	6965693	0	0	6432901	554268	95119	45000	180060	
272245											0	0			0			0	0	0	0	
272254											0	0			0			81	0	0	0	
272272											2200	0			0			44289	0	0	0	
272302											1546	0			0			9627	11704	0	0	
272357											86	0			0			139	0	0	0	
272870											596	0			0			0	1804	0	0	
273149											132	0			0			1475	0	0	0	
273251											282	0			0			164	0	0	0	
273336											1150	11			11			20000	1000	0	0	
273523											10016	0			0			29520	0	0	47487	
273550											431	0			0			0	6933	0	0	
273653											58	0			0			0	0	0	0	
273662											872	0			0			5571	5000	0	0	
273840											48	0			0			0	0	0	0	
273859											0	0			0			0	0	0	0	
273907											1059	0			0			11500	200	0	11164	
274025											13	0			0			240	0	0	0	
274052											75	0			0			938	0	0	0	
274164											462	0			0			341	0	0	0	
274548											275	0			0			5500	0	0	682	
274641											0	0			0			0	0	0	0	
274753											109	0			0			1100	5	0	0	
274829											1547	0			0			0	500	0	4243	
274856											175	0			0			0	0	0	0	
275116											3734	0			0			38667	0	0	0	
275255											0	0			0			25	2	0	0	
275358											366	0			0			2000	0	0	0	
275509											250	0			0			0	0	0	0	
275657											39	0			0			0	0	0	0	
275750											2314	0			0			14000	0	0	7783	
275769											0	0			0			0	0	0	0	
276159											10	0			0			0	0	0	0	
276355											69	0			0			0	0	0	0	
276449											150	0			0			1000	0	0	0	
276551											85	0			0			0	0	0	0	
276579	7063	269178	308673	18946	0	1249	75252	117289	0	954328	165074	526	0	9132907	526	132378	8343081	441529	156678	287101	355653	
276645											350	0			0			6083	0	0	5531	
276654											150	0			0			3000	0	0	0	
276711											265	0			0			420	0	0	0	
276775											206	0			0			450	499	0	0	
276850											3010	0			0			50324	2200	0	0	
276953											0	0			0			71	100	0	0	
277053											44	0			0			0	504	0	0	
277138											2427	0			0			23325	0	0	0	
277240											0	0			0			0	0	0	0	
277277											285	0			0			5700	0	0	0	
277558											795	0			0			0	251	0	0	
277567											238	0			0			3500	0	0	0	
277736											341	0			0			0	0	0	642	
277820											427	0			0			0	0	0	0	
277950											0	0			0			0	0	0	0	
278078											846	0			0			3500	633	0	0	
278153											0	0			0			0	0	0	0	
278256											457	0			0			7569	0	0	142	
278555											3604	0			0			59965	6997	0	0	
278733											0	0			0			0	0	0	0	
278751											5	0			0			0	0	0	0	
278818											1674	0			0			35415	5116	0	0	
278957											709	0			0			12947	1035	0	0	
279105											4647	0			0			69399	16211	0	5682	
279253											580	0			0			3514	0	0	0	
279338											1383	0			0			5000	0	0	0	
279673											478	0			0			0	7713	0	0	
279842											556	0			0			2000	0	0	2032	
279954											351	0			0			7241	0	0	2583	
280044											7904	0			0			85106	16658	0	2785	
280110	76347	8284	217109	880916	0	3955492	3	2856	1735	5294277	23326	31198	0	70357411	31198	1367532	63129571	11861894	151535	255155	1061812	
280138											751	0			0			4202	0	0	100	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280624											936	0			0			0	0	55	4820	
280950											60	0			0			0	0	0	0	
281144											425	0			0			8500	0	0	0	
281210											465	0			0			0	0	0	0	
281247											192	0			0			0	0	0	0	
281416											11144	0			0			222125	2172	0	22111	
281751											5	0			0			0	0	0	0	
281845											454	0			0			4052	480	0	0	
282048											1050	0			0			11704	0	0	0	
282141											19725	0			0			203965	4899	0	23595	
282208											39525	0			0			224500	2488	0	6821	
282226											601	0			0			0	0	0	0	
282329											1043	0			0			7889	1000	0	9404	
282824											376	0			0			3000	260	0	0	
283054											3075	0			0			47891	181	0	0	
283157											155	0			0			600	0	0	0	
283438											1903	0			0			9000	0	0	0	
283652											567	0			0			0	0	0	0	
283737											1319	0			0			20230	0	0	5675	
283858											167	0			0			0	0	0	0	
283867											541	0			0			624	0	0	374	
284154											9	0			0			0	0	0	0	
284239											239	0			0			0	0	0	0	
284248											276	0			0			0	0	0	0	
284257											1232	0			0			14857	2	0	16182	
284332											825	0			0			16500	0	0	1949	
284408											170	0			0			0	0	0	0	
284556											1128	0			0			14500	0	0	0	
284743											0	0			0			0	0	0	0	
284819											7159	0			0			121738	5000	0	62871	
284958											0	0			0			0	0	0	0	
285151											149	0			0			0	0	0	0	
285348											571	0			0			0	0	0	0	
285544											1019	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											1558	0			0			24559	0	0	12668	
285759											182	0			0			3500	2591	0	0	
285777											406	0			0			7000	516	0	0	
285852											507	0			0			5100	0	0	0	
285928											743	0			0			13404	1014	0	0	
285937											468	0			0			2500	0	0	0	
286251											0	0			0			0	0	0	0	
286457											89	0			0			0	0	0	0	
286466											1293	0			0			16800	0	0	3082	
286840											0	0			0			0	0	0	0	
286952											446	0			0			0	0	0	0	
287007											60	0			0			0	0	0	0	
287155											79	0			0			0	0	0	0	
287324											410	0			0			0	0	0	0	
287342											167	0			0			3288	0	0	0	
287351											314	0			0			0	0	0	0	
287445											0	0			0			0	0	0	0	
287539											0	0			0			3000	0	0	0	
287650											112	0			0			0	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											186	0			0			0	0	0	865	
288152											9	0			0			0	0	0	0	
288358											492	0			0			4934	0	0	0	
288376											975	0			0			2940	0	0	0	
288750											25	0			0			0	0	0	0	
288853											1601	0			0			2723	1	0	0	
289056											295	0			0			0	0	0	0	
289065											67	0			0			691	0	0	0	
289225											1619	0			0			31500	0	0	400	
289449											234	0			0			4500	0	0	0	
289515											3185	0			0			60525	83	0	43614	
289542											77	0			0			202	0	0	882	
289702											3218	0			0			45121	14634	0	26845	
289739											208	0			0			1515	0	0	0	
289757											293	0			0			3000	0	0	0	
290052											1562	0			0			4982	0	1347	28085	
290230											421	0			0			0	500	0	0	
290249											1506	0			0			71	0	0	22114	
290838											0	0			0			0	0	0	0	
290847											62	0			0			0	0	0	0	
290922											78	0			0			0	0	0	0	
291059											454	0			0			3885	0	0	0	
291152											567	0			0			2353	0	0	0	
291273											4722	0			0			93343	403	0	0	
291330											122	0			0			0	0	0	0	
291611											998	0			0			365	18831	0	0	
291732											110	0			0			0	0	0	0	
291910											895	0			0			4538	0	0	2917	
292234											964	0			0			17570	0	0	0	
292467											28	0			0			0	0	0	0	
292524											1887	0			0			33000	0	0	0	
292850											149	0			0			0	0	0	0	
292908											1262	0			0			9604	0	0	3005	
293026											470	0			0			2129	0	0	0	
293053											630	0			0			0	0	0	0	
293352											54	0			0			0	0	0	0	
293437											2025	0			0			16258	0	0	0	
293558											477	0			0			5000	0	0	4930	
293651											667	0			0			9000	604	0	0	
293736											1500	0			0			31773	2000	0	2047	
293754											548	0			0			4000	0	0	4300	
294023											5	0			0			0	5	0	2300	
294153											20	0			0			0	200	0	0	
294256											2525	0			0			28223	0	0	5652	
294331											100	0			0			0	0	0	0	
294359											83	0			0			1500	0	0	0	
294564											1036	0			0			384	0	0	0	
294751											442	0			0			0	0	0	0	
294779											4988	0			0			68391	5209	0	0	
294809											5797	0			0			5657	33877	0	11000	
294827											208	0			0			2300	0	0	0	
295011											1345	0			0			13136	376	0	3199	
295057											456	0			0			0	0	0	1594	
295356											262	0			0			2100	0	0	0	
295552											217	0			0			0	0	0	0	
295628											1638	0			0			6872	0	0	22808	
295637											1121	0			0			17911	0	0	5756	
295646											0	0			0			0	0	0	0	
295758											81	0			0			75	20	0	435	
296102											367	0			0			2037	0	0	0	
296438											150	0			0			6000	0	0	0	
296456											218	0			0			0	0	0	0	
296559											0	0			0			1624	0	0	0	
296755											214	0			0			3500	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1267	0			0			10790	2128	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											495	0			0			1398	0	0	0	
297547											0	0			0			0	0	0	0	
297631											457	0			0			0	0	0	2779	
297734											445	0			0			0	0	0	0	
297761											730	0			0			4000	0	0	0	
298049											163	0			0			0	0	0	0	
298058											23	0			0			0	0	0	0	
298124											712	0			0			0	3	325	20642	
298218											0	0			0			0	29840	0	0	
298245											418	0			0			1269	250	0	0	
299046											2572	0			0			7572	0	0	76573	
299055											30	0			0			0	0	0	0	
299158											300	0			0			5500	0	0	0	
299251											3	0			0			0	0	0	0	
299644											509	0			0			5000	0	0	0	
299653											150	0			0			2058	0	0	0	
299868											1000	0			0			20000	0	10500	0	
300009											1252	0			0			15697	2965	2153	2531	
300036											12178	0			0			45383	14	0	0	
300063											711	0			0			3000	2800	0	0	
300157											2	0			0			125	0	0	0	
300250											257	0			0			0	0	0	0	
300353											93	0			0			0	0	0	0	
300371											1025	0			0			13500	0	0	0	
300456											0	0			0			0	0	0	0	
300531											1750	0			0			35017	0	0	795	
300559											493	0			0			6103	0	0	0	
300933											1792	0			0			3410	200	0	500	
300942											199	0			0			556	0	0	6640	
300960											1161	0			0			2761	0	0	15624	
301453											246	0			0			0	1038	0	0	
301640											670	0			0			12000	0	0	0	
301668											2357	3127			3127			1977	0	0	0	
301800											3207	0			0			33855	5794	0	0	
302030											236	0			0			0	0	0	0	
302133											60	0			0			0	0	0	0	
302450											0	0			0			0	0	0	0	
302553											187	0			0			0	0	0	0	
302656											621	0			0			10202	0	0	0	
302665											112	0			0			0	0	0	0	
303345											337	0			0			75	0	34906	23239	
303550											170	0			0			500	0	0	549	
303653											0	0			0			0	0	0	0	
303701											579	0			0			5217	0	0	0	
303747											0	0			0			0	0	0	0	
303952											610	0			0			7000	0	0	2421	
304034											407	0			0			11000	12	0	0	
304155											0	0			0			0	0	0	0	
304173											2717	0			0			0	0	0	0	
304520											382	0			0			621	0	0	11574	
304762											0	0			0			0	0	0	0	
304913	24995	0	2075	5296	0	0	8699	15593	0	56658	4376	0	0	1156407	0	20674	942377	0	0	0	0	
305059											3	0			0			0	0	0	0	
305152											277	0			0			234	0	0	0	
305237											0	0			0			0	0	0	0	
305433											511	0			0			0	0	0	0	
305442											683	0			0			6000	0	0	0	
305648											181	0			0			2000	0	0	0	
305750											42	0			0			0	0	0	0	
305835											0	0			0			0	0	0	1004	
306056											122	0			0			0	0	0	0	
306140											350	0			0			7000	0	0	0	
306159											1931	0			0			21324	0	0	0	
306337											220	0			0			238	0	0	0	
306739											175	0			0			0	0	0	0	
306908											1691	0			0			30405	0	0	0	
306962											222	0			0			0	0	0	0	
307053											362	0			0			4500	0	0	698	
307062											202	0			0			0	10	0	0	
307231											51	0			0			0	0	0	0	
307334											477	0			0			0	90	0	0	
307361											848	0			0			3509	0	0	8729	
307679											3870	0			0			4000	4100	0	0	
307745											496	0			0			6001	0	0	0	
307932											10	0			0			0	0	0	0	
307950											935	0			0			9983	0	0	0	
308247											240	0			0			1450	0	0	0	
308256											91	0			0			425	0	0	55	
308340											492	0			0			5099	0	0	0	
308443											960	0			0			9285	0	0	0	
308649											2375	0			0			37453	2520	0	27664	
308836											0	0			0			0	0	0	0	
309150											305	0			0			0	0	0	339	
309347											324	0			0			0	0	0	0	
309570											4000	0			0			60000	0	0	0	
309655											666	0			0			900	0	0	0	
309664											50	0			0			0	2960	0	0	
309758											248	0			0			0	0	0	0	
309851											232	0			0			0	0	0	0	
309936											923	0			0			5000	0	0	15663	
310053											444	0			0			2659	0	0	0	
310437											16	0			0			0	0	0	0	
310727	566284	181594	90744	648785	0	28492	0	63712	67	1579678	20404	989	0	5352226	989	30972	4863418	368735	0	0	1004072	
310754											16	0			0			0	0	0	0	
310875											681	0			0			800	1793	0	0	
310950											1481	0			0			21851	0	0	0	
310978											8090	0			0			35000	12086	0	0	
311050											1193	0			0			5000	0	0	21325	
311144											0	0			0			0	0	0	0	
311256											1657	0			0			14490	0	0	0	
311265											249	0			0			11	0	0	0	
311331											5364	0			0			100419	0	0	33200	
311359											2787	0			0			0	0	0	0	
311452											33	0			0			0	0	0	0	
311603											4366	0			0			85871	71410	0	0	
311649											101	0			0			0	0	0	0	
311658											215	0			0			1500	0	0	0	
311845											11883	0			0			109740	0	0	48376	
311939											666	0			0			3247	0	0	0	
312244											2642	0			0			47305	0	0	9170	
312356											0	0			0			0	0	0	0	
312431											268	0			0			2	0	0	0	
312730											37518	0			0			0	0	0	0	
312954											1140	0			0			7049	0	0	0	
313009											599	0			0			5600	646	0	0	
313157											9	0			0			0	0	0	0	
313223											323	0			0			5613	0	0	0	
313241											1183	0			0			7804	34	0	47556	
313401											450	0			0			7500	0	0	0	
313531											0	0			0			0	0	0	0	
313577											1145	0			0			7000	0	0	0	
314033											91	0			0			810	0	0	0	
314257											897	0			0			5278	0	0	1165	
314444											280	0			0			0	0	0	0	
315339											107	0			0			0	812	0	0	
315348											0	0			0			0	0	0	0	
315357											427	0			0			7136	0	0	0	
315629											905	0			0			9198	5002	0	0	
315656											750	0			0			15000	0	0	0	
315674											927	0			0			3000	749	0	0	
315852											1213	0			0			22461	0	0	1672	
315973											4684	0			0			2500	0	0	0	
316158											923	0			0			5500	0	0	0	
316354											625	0			0			1000	495	0	0	
316738											1075	0			0			1323	0	0	0	
316840											17640	0			0			282089	0	37010	195761	
316859											833	0			0			14055	0	0	0	
316916											36	0			0			0	0	0	0	
316934											40	0			0			0	0	0	0	
317100											1115	0			0			0	15673	0	0	
317258											597	0			0			1000	0	0	7097	
317342											2573	0			0			4666	0	0	56000	
317650											0	0			0			0	0	0	0	
317735											0	0			0			0	0	0	0	
318125											83	0			0			0	1009	0	0	
318639											132	0			0			400	0	0	0	
318835											547	0			0			1000	1499	0	3656	
318947											0	0			0			0	0	0	0	
319047											639	0			0			3368	1753	0	1575	
319458											518	0			0			0	0	0	0	
319542											331	0			0			0	0	0	16300	
319551											820	0			0			10320	1000	0	0	
320034											295	0			0			0	0	0	0	
320052											1185	0			0			0	0	0	0	
320070											827	0			0			0	21	0	0	
320119	9999	386853	305076	888732	0	408193	0	433370	168311	2600534	40322	8302	0	4373910	8302	161325	3730374	241648	0	0	983433	
320155											2126	0			0			38608	0	0	6963	
320856											148	0			0			1775	0	0	0	
321152											31	0			0			67	0	0	0	
321255											75	0			0			0	0	0	0	
321330											91	0			0			231	0	0	0	
321536											357	0			0			0	0	0	0	
321844											168	0			0			1500	0	0	0	
321947											912	0			0			6577	1964	0	1753	
322056											1426	0			0			475	127	0	0	
322449											30	0			0			0	0	0	0	
322458											34	0			0			0	0	0	962	
322476											110	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											210	0			0			2000	0	0	0	
322850											243	0			0			0	0	0	0	
323035											0	0			0			0	0	0	0	
323204											534	0			0			5024	0	0	5278	
323651											60	0			0			0	0	0	1650	
323718											752	0			0			0	0	0	0	
324153											204	0			0			0	0	0	0	
324229											212	0			0			2000	0	0	0	
324256											0	0			0			0	0	0	0	
324274											6948	0			0			0	0	0	24000	
324340											2620	0			0			35757	0	0	5879	
324649											1055	0			0			10295	0	0	0	
324751											0	0			0			0	0	0	0	
324854											873	0			0			857	0	0	0	
324863											1212	0			0			0	0	0	1000	
324902											300	0			0			0	170000	0	0	
324975											2719	0			0			9000	0	0	0	
325141											137	0			0			468	454	0	0	
325459											117	0			0			0	100	0	0	
325534											5111	0			0			3656	0	0	0	
325824											395	0			0			0	0	0	0	
326054											519	0			0			0	0	0	1660	
326250											117	0			0			0	0	0	0	
326344											1696	0			0			3000	0	0	2145	
326670											713	0			0			13400	0	0	0	
326858											6686	0			0			127279	0	0	8320	
326979											1603	0			0			298	13155	0	0	
327015											700	0			0			7719	0	0	0	
327220											318	0			0			6165	0	0	0	
327305											1482	0			0			21176	3	0	17455	
327435											1113	0			0			2000	0	0	0	
327453											687	0			0			3037	0	0	0	
327556											603	0			0			1376	0	0	0	
327855											538	0			0			2448	0	0	0	
327949											3472	0			0			0	0	0	0	
328058											238	0			0			94	0	0	0	
328151											87	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											6987	0			0			116253	0	0	20672	
328450											547	0			0			6000	0	0	0	
328553											856	0			0			2723	0	0	0	
328656											242	0			0			3000	0	0	0	
328777											7210	0			0			144000	7114	0	0	
329149											213	0			0			4122	0	0	241	
329345											248	0			0			961	174	0	0	
329550											9010	0			0			857	0	0	0	
329578											1307	0			0			4112	3330	0	0	
329756											76	0			0			0	28	0	0	
329952											824	0			0			0	0	0	0	
330239											792	0			0			12626	500	0	0	
330248											1083	0			0			204	791	0	0	
330417											601	0			0			3186	0	0	839	
330453											134	0			0			0	0	0	0	
330659											530	0			0			10000	0	0	0	
330855											1323	0			0			25000	599	0	1410	
330873											1077	0			0			0	10223	0	0	
330949											434	0			0			2012	0	0	0	
331106											486	0			0			1500	2391	0	2764	
331375											1069	0			0			6000	0	0	0	
331544											28	0			0			0	0	0	0	
331553											78	0			0			0	0	0	0	
331647											24546	4402			4402			389352	292949	680864	0	
331656											0	0			0			0	0	0	0	
331713											1342	0			0			25000	0	0	0	
332055											235	0			0			0	0	0	0	
332224											594	0			0			11870	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2199	0			0			0	3208	0	0	
332644											0	0			0			0	0	0	0	
332756											75	0			0			1500	0	0	0	
332907											143604	2602			2602			1550801	5238	0	2026046	
332970											511	0			0			0	600	0	0	
333034											346	0			0			0	240	0	0	
333043											0	0			0			0	0	0	0	
333052											91	0			0			6	0	0	0	
333203											824	0			0			10082	608	0	0	
333249											558	0			0			9786	1766	0	0	
333650											465	0			0			4286	0	0	485	
333856											29	0			0			0	0	0	0	
333940											146	0			0			0	0	0	0	
334059											580	0			0			11600	0	0	0	
334255											5	0			0			0	0	0	0	
334264											340	0			0			993	0	0	0	
334648											160	0			0			0	0	0	0	
334657											125	0			0			1035	0	0	0	
334750											391	0			0			2281	0	0	0	
335243											8	0			0			0	52	0	0	
335346											567	0			0			68	0	0	0	
335355											282	0			0			3000	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			2932	2551	0	0	
336147											555	0			0			4665	0	0	0	
336361											121	0			0			0	0	0	0	
336576											3306	0			0			4	12189	0	0	
336932											6644	0			0			21508	0	0	7700	
336950											2	0			0			0	0	0	0	
337050											461	0			0			0	0	0	971	
