"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
860352	2336	0	445	2968	0	6379	0	0	0	0	0	0	18123	0	1908	3040		11430	1317	1474	7758	2939	0	0	2959	4799	3192	480	1402	1537	101	0	5934	16215	0	0	
861153	479	3	477	3204	0	4577	0	0	0	0	0	0	11739	0	2612	3027		5741	2492	1117	4715	2927	0	0	1592	3127	944	78	2123	804	100	0	4097	9127	0	0	
861434	165924	22	4767	42608	0	54216	0	0	0	0	0	0	520683	0	26815	93651		190393	70716	42606	124840	61064	0	0	60162	64679	50770	14782	35263	25801	23480	9106	49427	493581	0	287	
861658	10757	25	3424	14600	0	29367	0	0	0	0	0	0	56248	45	5712	5372		28344	11775	4035	25268	5090	0	0	9534	15734	2935	141	3161	1929	282	0	25918	50491	0	0	
861742	3063	0	3380	1455	0	6109	0	0	74	0	74	0	13211	0	1082	2372		7404	372	1232	5091	2272	0	0	2084	3007	1997	316	872	1400	100	0	2726	10447	3	1682	
861854	0	0	1376	2340	0	11437	0	0	0	0	0	0	11097	0	1462	550		9439	1108	0	8248	550	0	0	2786	5462	1115	78	0	550	0	0	10061	9635	0	0	
862057	7595	166	13374	12182	0	36493	0	0	0	0	0	0	64874	0	4231	7766		43276	6237	6737	36542	6945	0	0	12047	24495	5885	849	1899	5046	609	212	22690	60643	263	0	
862141	3080	0	2449	7478	0	13137	0	0	0	0	0	0	32427	0	2159	6861		19118	3368	2225	16496	5905	0	0	4859	11637	2482	140	2659	3246	956	0	10688	30268	0	0	
862552	11503	5	490	6769	0	14533	0	0	0	0	0	0	58104	0	2456	9396		33522	3683	3417	25556	7940	0	0	8138	17418	6631	1335	3186	4754	1221	235	14038	55648	0	0	
862824	37493	95	14117	104714	0	122074	0	0	0	0	0	0	561597	0	6652	82132		212055	229917	35713	186015	73087	0	0	58431	127584	22541	3499	23982	49105	7137	1908	107862	554945	0	0	
862851	3935	0	966	3270	0	9804	0	0	0	0	0	0	34037	0	3106	9079		13213	7810	1293	9128	6974	0	0	3588	5541	3699	385	2610	4364	2105	0	8838	30931	0	0	
862945	2089	0	678	2819	0	4954	0	0	0	0	0	0	10330	0	497	458		6213	1570	746	4353	458	0	0	2344	2009	1779	81	358	100	0	0	4276	9833	0	0	
863353	2558	0	546	2989	0	7610	0	0	0	0	0	0	14861	0	710	1618		7644	3041	1145	6304	1268	0	0	3063	3564	899	119	806	462	350	0	7064	14151	0	0	
863362	999	0	57	2821	0	4852	0	0	0	0	0	0	6536	0	484	920		2661	1956	452	2519	920	0	0	970	1549	142	0	604	316	0	0	4795	6052	0	0	
863607	17171	5	1081	39587	0	68726	0	0	0	0	0	0	108499	0	544	9413		39297	42618	9786	27461	6647	0	0	9143	18320	10619	1215	3132	3516	2765	0	67323	107955	317	0	
863652	1963	8	409	3817	0	6340	0	0	0	0	0	0	27937	0	2263	4191		17432	4351	1815	12651	2772	0	0	4564	9475	2928	465	1631	1500	763	297	5923	25674	0	0	
863746	4732	0	341	14357	0	23402	0	0	0	0	0	0	63814	0	2419	8333		32427	18322	3275	22801	4937	0	0	6258	16803	8563	803	1623	3314	3188	208	23061	61395	0	0	
863803	172603	11	470	8433	0	12010	0	0	0	0	0	0	485314	0	53106	64302		171112	77297	29734	122925	55891	0	0	40998	82407	41308	6399	40350	15541	8064	347	11529	432208	0	0	
863951	1365	0	792	2650	0	6281	0	0	95	0	95	0	15040	0	3448	3383		8186	2106	1420	7827	3083	95	0	3881	3946	309	50	2136	947	300	0	5489	11592	0	0	
864127	7539	4	466	11576	0	16106	0	0	0	0	0	0	34695	0	2478	9333		15521	2302	0	9832	4324	0	0	3491	6891	3423	1716	1500	2824	2078	2931	15636	32217	0	0	
864248	1228	0	920	3708	0	9355	0	0	0	0	0	0	23062	0	882	2834		11652	7349	1123	9181	1781	0	0	3160	6021	2070	401	685	1096	953	100	8435	22180	0	0	
864341	2699	5	294	3683	0	5439	0	0	0	0	0	0	11325	0	896	2220		5571	835	260	4885	2220	0	0	2763	2269	539	0	1270	950	0	0	4906	10176	234	253	
864752	12907	66	16230	9061	0	28077	0	0	0	0	0	0	232098	0	17782	46479		84143	88569	9598	72329	39631	0	0	31194	42497	8882	1570	16994	22637	6748	100	11692	214316	89	0	
864846	5555	9	2791	13810	0	30605	0	0	0	0	0	0	71996	0	11191	12715		32253	21473	6204	26847	9746	0	0	14163	15053	3037	0	4104	5928	2683	0	27805	60805	0	0	
864855	383	0	202	2246	0	3175	0	0	0	0	0	0	22419	0	1955	4639		8992	8405	3428	8060	4639	0	0	1135	7065	792	0	1350	3149	140	0	2939	20464	34	0	
864958	3463	2	1724	1542	0	12675	0	0	0	0	0	0	21615	0	1098	1391		16709	52	1580	12324	1059	0	0	3727	8597	4142	243	555	504	232	100	10949	20517	0	0	
865058	2546	13	1527	6932	0	15449	0	0	792	3100	3892	0	36097	0	6263	9987		19662	3902	2564	14895	7775	693	3100	4774	10121	4338	429	3058	4717	1805	407	13899	29834	10	0	
865142	7530	0	5450	3625	0	12043	0	0	0	0	0	0	46500	0	403	3673		23229	12068	3906	19724	3443	0	0	5355	14369	3338	166	204	3239	230	0	6593	46097	0	0	
865151	17538	37	1319	17208	0	35655	0	0	0	0	0	0	84137	0	16354	13188		49883	3529	7788	44123	11706	0	0	14019	30104	5619	141	3947	7759	1483	0	34299	67783	0	0	
865357	144	0	262	433	0	895	0	0	0	0	0	0	2777	0	537	1205		1107	321	69	1015	1205	0	0	464	551	92	0	904	301	0	0	633	2240	0	0	
865450	1755	0	498	4556	0	7562	0	0	4653	600	5253	0	31115	0	2274	5295		16902	7163	1209	9898	4795	594	100	2640	7258	6995	9	3955	840	500	0	7064	23292	0	5549	
865544	8059	4	1012	15868	0	32098	0	0	0	0	0	0	114463	0	9130	20799		55287	30318	11430	37113	16019	0	0	11340	25773	15412	2762	7926	8093	3773	1007	31082	105159	0	174	
865674	26524	0	0	3915	0	5179	0	0	0	0	0	0	113951	0	458	6615		46101	34711	858	43322	5823	0	0	22434	20888	2779	0	2734	3090	791	0	5179	113493	0	0	
865759	2700	0	1152	4714	0	14730	0	0	0	0	0	0	51409	0	13588	16222		27037	5449	3295	19219	14927	0	0	7416	11872	6704	1045	9570	5357	1044	250	13469	37461	109	360	
865852	1884	5	117	2753	0	5506	0	0	0	0	0	0	17743	0	1446	2190		11783	1886	1109	8749	2090	0	0	2412	6337	2755	279	1021	1069	100	0	5384	16297	0	0	
866000	98334	60	11018	116448	0	131278	0	0	0	0	0	0	656524	0	133915	71440		173584	313166	45147	123188	63004	0	0	38241	88946	36371	10026	47312	15836	6341	1951	120166	522609	34	0	
866055	2263	0	765	8829	0	14568	0	0	0	0	0	0	27887	0	1339	3641		9293	12689	1796	8054	3241	0	0	2359	5695	1151	88	1435	1806	400	0	13803	26548	0	0	
866121	18750	96	3029	20276	0	44909	0	0	0	0	0	0	120540	0	7567	22880		67612	11298	16391	33915	11877	0	0	13634	21005	22734	10239	5274	6603	6282	4721	41784	112973	0	0	
866251	0	0	1250	2024	0	6668	0	0	0	0	0	0	6198	0	920	702		5496	0	1076	3792	702	0	0	1289	2503	1370	334	400	302	0	0	5418	5278	0	0	
866279	13108	0	314	10384	0	13440	0	0	0	0	0	0	32827	0	2326	3843		10218	5659	2269	7453	3362	0	0	1824	6049	1951	394	408	2954	481	0	13126	30501	0	0	
866859	4416	0	0	13329	0	19499	0	0	0	0	0	0	36735	5	3635	11583		17165	3571	2437	15715	9409	0	0	5498	10311	1104	253	3461	5948	973	1201	19499	33095	0	0	
866943	8126	16	17236	20868	0	56943	0	0	1284	643	1927	0	106130	0	12290	42696		48344	6964	11842	39038	39692	495	100	13388	25650	5961	3345	20038	19654	2077	927	39685	92453	6	1387	
867258	5631	280	590	7978	0	14254	0	0	0	7647	7647	0	64867	0	5581	24554		27071	7611	3873	22872	20190	0	3583	8427	14445	4177	22	11268	8922	4364	0	13384	59088	0	198	
867454	3403	0	306	2707	0	7490	0	0	0	0	0	0	13724	0	370	1406		7450	1465	1250	6438	1406	0	0	2205	4234	918	93	1052	354	0	0	7137	13354	47	0	
867632	5182	0	0	27204	1424	46434	0	8808	0	0	4832	0	122302	0	0	66273		33254	17594	890	26876	59163	0	0	12610	14244	4340	2061	33003	26160	530	6580	45010	113494	0	0	
867650	4823	39	661	21959	0	34367	0	0	0	0	2000	0	68064	0	4514	18241		30353	14647	5090	22983	14505	0	0	6269	16714	5322	2048	5441	9064	3035	700	33625	63550	42	0	
867856	14465	8	934	15910	0	28115	0	0	0	11285	11285	0	62227	0	11603	19113		16867	11782	2905	13784	18560	0	11285	6996	6886	2448	537	8795	9765	401	152	27173	50624	0	0	
867940	601	3	592	3319	0	7267	0	0	0	0	0	0	20234	0	1090	2884		13651	3098	1607	9324	2118	0	0	2581	6743	3994	333	946	1172	516	250	6672	19144	0	0	
868059	10146	0	1306	9787	0	16388	0	0	0	0	0	0	34724	0	3450	6035		18096	447	3558	16773	6035	0	0	6751	10734	608	3	2163	3872	0	0	15082	31274	0	0	
868068	11356	46	9920	40115	0	65843	0	0	0	0	0	0	50224	0	0	8668		12790	17410	2847	11954	8668	0	0	5713	6263	814	0	4701	3967	0	0	55870	50224	7	0	
868376	31403	124	1302	56613	0	83914	0	0	0	0	0	0	284658	0	7868	73375		98777	81104	23870	66921	47577	0	0	20504	46419	25234	6619	19090	28487	21134	4664	82488	276790	0	0	
868442	1800	0	349	1708	0	5563	0	0	0	0	0	0	12390	0	1105	1019		8099	1473	541	6480	719	0	0	1747	4733	1427	192	359	360	300	0	5214	11285	0	0	
868817	116318	57	12214	75407	0	157291	0	0	0	0	0	0	785033	0	46139	78034		332631	258050	68377	232739	58775	0	0	113146	131717	57334	30434	32445	28119	8061	9409	144323	738894	697	0	
868844	1606	0	847	1082	0	3345	0	0	0	0	0	0	9752	0	174	1051		6466	629	473	4030	807	0	0	1383	2647	2308	128	503	304	244	0	2498	9578	0	0	
868956	3132	0	10757	6925	0	24448	0	0	0	0	0	0	66203	0	1380	20056		20010	23004	3371	15779	14503	0	0	4997	10818	3984	211	7839	11064	1153	0	13182	64823	509	0	
869346	5803	0	2509	9242	0	24360	0	0	0	0	0	0	53392	0	14109	13938		25583	8069	3547	18380	12737	0	0	6867	11516	4992	2208	9095	3642	859	342	21851	39283	0	0	
869524	19045	5	6895	13793	0	28990	0	0	0	0	0	0	103574	0	16953	25070		44460	14999	9985	32677	19114	0	0	8918	24108	11434	0	11407	7708	5305	650	21844	86621	246	0	
869551	6790	0	2111	8764	0	43847	0	0	113	35521	35634	0	78228	0	10983	18486		38142	14810	7318	31733	14444	113	32341	8952	22781	5648	762	4786	9658	400	3642	41736	67245	0	0	
869663	32001	0	12585	19101	0	48326	0	0	0	0	0	0	232347	15	63224	106458		79701	14187	10935	55978	94634	0	0	22933	33045	17214	6509	45573	49061	8202	3622	35741	168629	0	479	
869953	5318	11	2759	15747	0	30987	0	0	0	0	0	0	61105	0	3898	28523		17981	9283	5312	16311	27499	0	0	9408	6903	1670	0	15513	11986	1024	0	26993	57047	1224	160	
869971	10002	35	227	9121	0	22814	0	0	0	0	0	0	82338	0	1783	16738		45567	10031	9574	34137	13379	0	0	11915	22222	8694	2736	5744	7635	1925	1433	22497	80555	55	0	
870258	23315	34	1957	84961	0	108889	0	0	184	0	184	0	444812	0	632	32519		69057	319920	19695	49967	27711	76	0	27670	23236	14327	3824	19342	8891	3251	1035	106857	444180	41	0	
870472	29838	13	5021	20570	0	41812	0	0	0	0	0	0	177357	0	5447	15857		99908	31754	21171	56221	9565	0	0	18276	40129	32438	9065	2883	7028	5003	943	35972	171357	806	553	
870539	31555	390	38462	73247	0	148187	0	0	0	0	20015	0	269533	0	33936	104307		76300	57371	11972	60474	94267	0	15015	29572	32483	10603	3642	42564	51703	7429	2611	108702	235597	633	0	
870650	18740	8	511	13000	0	15339	0	0	0	0	0	0	266807	0	35020	42790		70315	134962	13208	45525	37643	0	0	23852	24539	18477	3447	19202	18547	4219	822	14820	231787	0	0	
870678	11040	0	0	3816	0	13810	0	0	0	0	0	0	37680	0	0	5088		18974	2578	2791	14622	4135	0	0	6449	8173	3909	443	1211	2924	853	100	13810	37680	0	0	
870753	2043	0	5012	2806	0	11002	0	0	0	0	0	0	21573	0	341	5310		8836	5384	1201	7276	4908	0	0	2097	5179	1487	73	1404	3504	402	0	5990	21232	0	0	
870847	5567	0	1570	8992	0	14681	0	0	0	0	0	0	69836	0	13543	32642		19309	12318	3100	17714	31800	0	0	5734	11980	1575	20	13659	18141	842	0	13053	56119	58	174	
870856	2093	0	719	3025	0	6257	0	0	0	0	0	0	23678	0	4696	4794		15374	1417	1760	11024	4694	0	0	5159	5865	4052	298	4094	600	100	0	5538	18982	0	0	
870913	2263	3	1750	1838	0	4712	0	0	0	0	0	0	17212	0	2289	3413		6251	5285	1439	5423	3413	0	0	1490	3933	806	22	426	2987	0	0	2959	14923	0	0	
870968	763	0	405	5116	0	10751	0	0	0	0	0	0	14841	0	552	4741		7163	2174	116	6243	4541	0	0	2320	3923	920	0	1782	2759	200	0	10346	14289	0	0	
871358	1188	0	356	2444	0	3712	0	0	3959	100	4059	0	16480	0	1494	2697		11368	1227	434	6979	2353	2078	0	2085	5328	2859	1096	1331	1022	244	100	3356	10927	0	4059	
871648	3535	4	1838	5975	0	12737	0	0	0	0	0	0	39929	0	2184	8609		19340	8445	1422	10872	6260	0	0	5355	5517	7781	687	3601	2659	2098	251	10895	37745	0	0	
871769	375654	307	5319	82530	0	93224	0	0	0	0	0	0	1384074	0	4423	157654		160573	690193	43656	152839	151919	0	0	74952	77887	7734	0	88635	63284	5735	0	80004	1379651	7594	0	
871956	2327	0	251	6310	0	9199	0	0	0	0	0	0	22406	0	1292	3829		12389	3861	2505	10361	3729	0	0	3494	7036	1332	527	1505	2224	0	100	8527	21114	421	0	
872047	13588	0	1091	10388	0	27769	0	0	0	0	0	0	96321	20	5867	10172		55434	17128	8845	37197	7556	0	0	13127	24070	18237	0	4973	2583	2616	0	26678	90434	0	0	
872159	60468	116	73205	343127	0	365154	0	0	0	0	0	0	1838435	0	200899	310714		363393	1103860	111444	223936	256767	0	0	60355	163581	93117	46340	172700	84067	30892	23055	240642	1637536	51191	0	
872421	29440	29	70	6649	0	8684	0	0	0	0	0	0	150937	0	1664	9390		48827	63280	13571	33118	6082	0	0	11465	21653	13350	2359	1863	4219	2076	1232	8585	149273	0	0	
872551	5019	12	618	16575	0	32911	0	0	0	0	0	0	57564	0	562	7751		22732	22062	4044	20397	6983	0	0	8470	12235	1595	432	2721	4394	436	200	32218	57002	63	0	
872711	97654	53	3709	41373	0	54452	0	0	0	0	0	0	970081	0	43076	57462		382505	432460	68405	224242	35554	0	0	74044	151154	130406	26901	19550	17003	15431	5478	50690	927005	0	0	
872953	5483	28	619	8805	0	10278	0	0	0	0	0	0	56808	0	3029	11241		25930	14154	3001	24168	10689	0	0	7430	16738	1601	161	3264	7425	317	235	9581	53674	50	105	
873035	52582	21	8839	24224	0	39408	0	0	0	0	0	0	381289	0	17893	108460		48101	172146	16289	35841	101494	0	0	9301	26540	10675	1585	46616	54878	6480	486	30548	363396	0	0	
873138	2225205	1273	171850	525854	378	596686	106	1421	0	0	0	0	5070775	728	147041	542172		959662	1343736	174871	819275	506347	0	0	317095	502180	138085	2302	234645	271702	33988	1837	398020	4920881	25059	704	
873259	11236	2	185	5828	0	10251	0	0	0	0	0	0	35158	0	2751	3950		14539	5433	3780	12824	3950	0	0	5279	7545	1715	0	1554	2396	0	0	10064	32407	0	0	
873334	11433	14	78	10029	0	31045	0	0	0	0	0	0	59000	0	159	9613		31627	6327	3656	25835	8433	0	0	10927	14908	4066	1726	2222	6211	430	750	30953	58841	0	0	
873679	9691	0	0	2332	0	5919	0	0	1386	0	1386	0	32942	0	2746	6850		16401	0	1928	13135	6202	1287	0	4896	8239	2402	864	1892	4310	548	100	5919	28810	0	1386	
873914	10742	0	3535	14696	0	55079	0	0	0	0	0	0	156256	0	15450	39566		84734	21214	13035	48085	26260	0	0	15730	32354	34973	1677	8140	18120	12957	349	51377	140806	167	0	
873950	4600	0	5163	7780	0	18124	0	0	0	0	0	0	38295	0	2401	2105		25522	6068	2928	19295	1549	0	0	5730	13565	6227	0	869	680	556	0	12961	35894	0	0	
874041	6333	9	181	29876	0	39262	0	0	0	0	0	0	178118	0	925	24636		11352	135797	3172	8424	23513	0	0	5190	3234	1912	1016	20132	3382	1017	105	39072	177193	0	0	
874050	24687	11	132	15052	0	29342	0	0	0	0	0	0	113542	0	11952	15178		60562	13115	13752	35285	8631	0	0	13419	22248	19565	5330	3033	5598	6049	498	29199	101230	0	360	
874452	1885	57	511	2870	0	6252	0	0	0	0	0	0	13283	183	1402	974		7551	2873	598	6701	974	0	0	3044	3657	606	244	107	867	0	0	5684	11698	0	0	
874649	41616	74	42484	82679	0	131770	0	0	10111	0	10111	0	402440	0	37244	83018		127901	149905	22894	114715	77940	10111	0	38799	75916	12659	527	35882	42961	4175	0	88912	365196	300	0	
874845	52621	52	2329	142750	0	156113	0	0	0	0	0	0	691949	0	169993	225679		198415	215234	33325	153659	219257	0	0	60069	93590	40393	4363	175133	44124	5959	463	153500	521956	232	0	
875048	11063	21	927	11738	0	25176	0	0	0	0	0	0	76436	0	3963	11239		49942	4192	5612	34398	8594	0	0	10968	23430	14638	906	3010	5584	2345	300	23588	72167	640	306	
875057	12135	0	7485	25718	0	54063	0	0	0	0	0	0	87818	0	5317	20087		45516	10080	6016	37394	16403	0	0	14029	23365	6326	1796	7643	8760	2524	1160	46539	82501	39	0	
875132	3174	2	750	2329	0	6725	72	0	0	0	0	0	14160	0	1317	2577		8409	0	1738	7282	2217	0	0	4127	3155	744	383	1011	1206	360	0	5901	12843	0	0	
875253	1905	0	580	2146	0	3948	0	0	0	0	0	0	12003	0	1947	1878		6886	1334	834	5004	1087	0	0	1804	3201	1585	297	304	783	791	0	3368	10056	0	0	
875619	15866	0	167	7749	0	9346	0	0	1785	6182	7967	0	44822	0	92	11041		12701	5214	1071	8290	4245	527	200	2777	5513	2910	1501	943	3302	1509	5287	9150	41934	28	2796	
875655	4146	0	207	4015	0	6086	0	0	0	0	0	0	25756	0	10	2690		17198	1722	2897	11615	1738	0	0	4540	7075	4607	976	210	1528	952	0	5879	25746	0	0	
875758	3462	0	69	15860	0	30420	0	0	0	0	0	0	48008	0	12	6797		20522	17227	4056	18394	6586	0	0	7496	10898	1662	466	3287	3299	211	0	30351	47996	0	0	
875909	9187	0	2	1717	0	4938	0	0	0	0	0	0	24785	0	517	1842		11862	1894	3108	9706	1485	0	0	6772	3713	1216	160	1031	454	223	133	4931	24016	5	252	
875918	148076	12	4200	48526	0	62167	0	0	972	0	1655	0	473007	0	71107	100251		188430	36249	38878	130583	85837	957	683	68645	74019	32436	13330	54840	32666	9226	3519	57955	401900	0	0	
875936	11804	4	22704	32989	0	77207	0	0	0	0	0	0	131213	0	28344	17621		64634	37154	9179	53354	15156	0	0	19259	34155	9785	1435	6018	9139	1952	512	54499	102869	0	0	
875954	9848	0	1556	26490	0	38236	0	0	0	0	0	0	93850	0	548	17876		35556	30570	6790	24367	12509	0	0	7662	16717	11143	34	4783	8663	451	3979	34709	91739	1971	1563	
876157	1331	0	13	1841	0	2400	0	0	0	0	0	0	23077	0	2446	4626		14750	2370	4423	8395	4626	0	0	3154	5241	6355	0	778	3848	0	0	2387	20631	0	0	
876465	10891	9	0	27575	0	34409	0	0	0	0	0	0	70078	0	0	21406		20691	17090	1823	20043	20728	0	0	8233	11810	647	0	9798	10930	678	0	34400	70078	0	0	
876634	468620	1	107156	193707	0	265246	0	0	0	0	0	0	1230716	0	9492	126493		415575	220028	69385	366439	118428	0	0	153737	212903	41647	7288	61604	56821	7689	379	148347	1221224	9742	0	
876700	206435	19	4763	42134	0	64165	0	0	0	0	0	0	404692	0	497	27001		153924	17332	57100	99418	15743	0	0	37677	61741	36708	17798	5980	9763	6136	5122	59321	404195	62	0	
877015	19149	5	2968	8701	0	20713	0	0	0	0	0	0	49862	0	1477	4178		24094	2441	4388	18593	3742	0	0	6197	12396	5421	80	2961	781	436	0	17740	48385	0	0	
877042	844	0	85	837	0	3365	0	0	0	0	0	0	11914	0	3562	3324		6428	1318	585	5600	3324	0	0	2060	3540	828	0	2725	599	0	0	3280	8352	0	0	
877154	8800	0	879	26744	0	39279	0	0	0	0	0	0	77489	0	958	23156		36244	9289	6505	26983	18534	0	0	10507	16476	7073	2188	7479	11055	3554	1067	38300	76531	100	0	
877239	2142	1	610	3874	0	8173	0	0	0	0	0	0	26142	0	4506	4482		15280	4238	1422	11276	3853	0	0	3291	7985	3755	249	733	3120	629	0	7562	21636	0	0	
877350	2578	132	1855	6440	0	16350	0	0	99	385	484	0	44701	67	1363	6631		25779	9714	2626	17230	4012	99	0	5948	11282	8236	313	1552	2460	1966	653	14363	42787	0	484	
877369	242318	144	5910	120334	0	145264	0	0	0	0	0	0	770627	0	49584	200781		197294	130234	27810	154577	164936	0	0	82521	72056	39875	2842	97174	67762	33487	2358	139210	710333	0	10710	
877556	36402	1315	17629	52149	0	59786	0	0	0	0	0	0	86597	3643	8686	8432		21272	20491	2076	19808	8127	0	0	4667	15141	1259	205	3981	4146	305	0	36302	74268	4540	0	
877752	11449	3	870	12533	0	25064	0	0	0	0	0	0	86150	0	7124	12419		49557	12725	14663	38342	10460	0	0	23544	20093	5897	23	6502	4997	920	0	24191	79026	0	0	
877958	917	0	0	1523	0	3178	0	0	0	0	0	0	13680	0	413	4266		8497	0	0	8252	4266	0	0	2496	5756	245	0	1314	2952	0	0	3178	13267	0	0	
877967	65423	0	6270	59643	0	74173	0	0	0	0	0	0	159758	0	735	24960		42179	27196	7618	35670	20452	0	0	14887	20784	6508	0	8056	12396	4508	0	59788	159023	8115	0	
878142	4810	0	213	8127	0	12596	0	0	364	1000	1364	0	82559	0	510	36937		30704	10108	8567	17023	11923	364	500	6132	10891	12161	1520	3363	8560	23261	1753	12383	82049	0	0	
878254	15054	0	821	5445	0	11280	0	0	0	0	0	0	30413	0	2488	3295		11028	1036	2822	7363	2886	0	0	2275	5088	3657	8	1136	1750	409	0	10459	27925	0	0	
879000	44585	17	9427	41982	0	66956	0	0	0	0	0	0	116378	0	3665	11469		40542	19782	8184	30262	8902	0	0	10045	20235	8410	1852	3938	4964	1715	852	57512	112713	0	0	
879336	8781	2	1745	6178	0	13344	0	0	791	100	891	0	58527	0	1674	15952		30203	3591	12826	23262	15636	198	0	14591	14105	1507	0	12327	3525	100	0	11597	56853	0	0	
879439	6643	0	6099	8211	0	17373	0	0	0	0	0	0	30501	0	906	7818		15567	475	2175	14658	7354	0	0	5403	9255	830	77	3622	3732	464	0	11274	29595	0	0	
879457	2901	2	1829	4923	0	11432	0	0	0	0	0	0	26791	0	4141	3912		17379	2599	3292	14368	3712	0	0	4408	9960	3011	0	2179	1533	200	0	9601	22650	0	0	
879532	31417	49	4992	55125	0	104108	0	0	0	0	0	0	247452	0	12053	56095		112701	47237	9348	75697	41577	0	0	25039	50658	35104	1900	10343	31234	14210	308	99067	235392	0	7	
879550	976	9	131	3045	0	3467	0	0	0	0	0	0	18573	30	828	933		11474	5190	2400	9268	833	0	0	4474	4813	1531	656	305	528	100	0	3327	17715	0	0	
879644	6408	0	1410	14821	0	27611	0	0	0	0	0	0	81117	0	5026	20262		47261	7185	5720	40206	16157	0	0	14387	25915	5697	1261	6515	9642	3098	1007	26201	76091	0	0	
879747	9274	1	720	10133	0	21075	0	0	3167	0	6067	0	93595	0	21006	10406		44235	29679	7815	29089	7404	1979	2600	7429	21660	15134	12	2639	4765	3002	0	20354	69895	0	2694	
880051	2015	0	34	2127	0	3213	0	0	0	0	0	0	16330	0	1281	1554		11244	1517	3265	6509	1426	0	0	1501	5009	4700	35	748	678	129	0	3179	15049	0	0	
880332	5635	17	12917	17901	0	39426	0	0	0	0	0	0	77370	0	7405	15834		41536	14365	7426	29856	10731	0	0	13280	16576	9278	2402	4634	6098	4526	577	26492	69863	0	102	
880556	1668	4	260	2559	0	5798	0	0	0	0	0	0	26006	0	730	5326		18133	878	3108	15903	5106	0	0	6028	10978	752	375	1113	3993	220	0	5534	25276	0	0	
880659	571	0	0	2744	0	4053	0	0	0	0	0	0	17569	0	0	1763		13520	1715	17569	10773	1660	0	0	1969	8804	2739	8	848	812	103	0	4053	17569	0	0	
880855	10654	0	2906	12398	0	22389	0	0	0	0	0	0	69517	0	688	8845		34028	15990	8926	27457	7231	0	0	14913	15257	3798	60	4615	3234	996	0	19483	68729	0	100	
881012	25187	18	5469	11836	0	42444	0	0	0	0	0	0	123267	0	7752	7172		64935	25973	10321	43384	5935	0	0	13039	31057	12856	7983	1511	4425	422	814	36957	115515	0	0	
881133	48845	1	674	69959	0	86934	0	0	14259	76086	90345	0	1078835	0	21327	327666		626621	75705	85266	428292	217261	985	23016	118524	309769	174946	23383	80734	136529	66130	44274	86184	1044918	75	12590	
881254	662	0	813	987	0	3063	0	0	0	0	0	0	3941	0	492	367		2912	0	585	1975	175	0	0	444	1531	937	0	0	175	192	0	2195	3449	55	0	
881339	6782	0	9	16873	0	29598	0	0	0	0	0	0	72493	0	6216	18775		35096	11842	1902	30087	12793	0	0	8049	22038	4958	51	2659	10134	5882	100	29588	66257	1	20	
881441	2187	0	440	3601	0	7587	0	0	0	0	0	0	24005	0	8355	5191		9242	7385	822	8256	4406	0	0	3141	5115	976	10	2868	1538	785	0	7147	15650	0	0	
881478	66436	0	7245	42600	0	95157	0	0	0	0	0	0	345615	0	54179	89523		111043	78613	12843	89771	83342	0	0	41222	48549	20376	896	63719	19623	5874	306	86014	286397	1898	5039	
881544	7792	0	1650	9081	0	14083	0	0	0	0	1400	0	56105	0	7135	7331		25720	15262	3529	22196	6830	0	1000	6325	15922	3320	153	3443	3387	501	0	12433	48970	0	0	
881656	15355	7	606	5084	0	10280	0	0	0	0	0	0	34224	0	165	2458		16046	365	6194	12886	2358	0	0	3688	9198	3128	32	827	1531	100	0	9627	34059	40	0	
881777	14789	0	11	3733	0	8433	0	0	0	0	0	0	38266	0	639	2134		20272	1071	4339	15059	1373	0	0	4795	10264	4957	256	206	1167	761	0	8421	37526	1	101	
881852	1754	12	1913	2862	0	11761	0	0	0	0	0	0	31072	0	8088	13063		12525	3730	1079	12174	13063	0	0	4262	7912	351	0	5145	7918	0	0	9836	22984	0	0	
881900	10416	0	66	17593	0	18041	0	0	0	0	0	0	32705	0	4096	4811		6944	10534	2272	6944	4811	0	0	2647	4297	0	0	2554	2257	0	0	17968	28504	7	105	
882130	2575	0	1921	7029	0	13587	0	0	0	0	0	0	43472	0	943	10559		28617	1721	4240	26476	10159	0	0	9154	17322	1957	184	3488	6671	300	100	10910	41341	756	1188	
882242	9416	0	1197	9275	0	19026	0	0	0	0	0	0	40682	0	2739	3878		23310	4078	3073	17717	1749	0	0	4766	12959	5166	419	1193	557	2128	0	17399	37943	430	0	
882354	3260	4	836	4916	0	5863	0	0	0	0	0	0	16528	0	1043	4081		7010	2177	798	7010	4081	0	0	2937	4073	0	0	1440	2641	0	0	5023	15485	0	0	
882541	3853	0	1914	3601	0	9468	0	0	0	0	0	0	26054	0	814	2159		17420	2622	2364	15346	1952	0	0	7669	7677	1831	243	679	1273	207	0	7554	25240	0	0	
