"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
608844	0	0	0	0	0	114657	0	0	0	10	10	0	0	0	10	0	0	2048	0	0	0	0	0	0	1372	3613	0	0	0	0	0	0	418	58	27849	755	1	0	0	0	0	0	0	0	0	41694	72963	0	0	0	0	0	8490	2048	0	1462	178	1016	933	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3408	0	0	632	2776	0	5336	98	1430	61435	43357	81485	0	12287	21679	81485	115451	0	23175	23175	14138	0	
608938	0	0	0	0	0	29181	0	0	0	0	0	0	0	0	0	0	0	2437	0	0	0	0	0	0	452	1745	0	0	0	0	0	0	258	5336	5682	3867	1483	0	0	0	0	0	0	0	0	9505	19676	0	0	0	0	0	5568	2437	0	372	0	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	377	0	0	0	5788	8899	13372	24295	0	1780	6686	24295	32761	0	1100	1100	4489	0	
609010	0	0	0	0	0	121679	0	0	0	307	307	0	0	0	307	0	0	0	0	0	0	0	0	0	3550	248	0	0	749	6229	65	9448	32	5258	2261	0	0	0	0	0	0	0	0	0	0	47994	73685	0	0	0	0	0	4474	0	26	681	1	-1199	393	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1938	0	0	341	1596	0	0	0	9583	10794	48401	89195	0	2159	24201	89195	115555	0	1375	1375	16765	0	
609243	0	0	0	0	0	21194	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	265	549	0	0	0	0	0	0	-71	1074	12834	1766	1114	0	0	0	0	0	0	0	521	4342	16331	0	0	0	0	0	2375	482	0	344	54	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	110	0	146	0	0	0	1339	14981	6162	19086	0	2996	3081	19086	25163	0	623	623	3401	0	
609373	0	0	0	0	0	78299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	683	12306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	61928	16351	0	0	0	0	0	2936	0	0	2073	323	-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2822	0	0	0	2822	0	0	0	683	14399	62251	19713	0	2880	31126	19713	53719	0	0	0	6695	0	
609467	0	0	0	0	0	103260	0	0	0	680	680	0	0	0	680	0	0	0	0	0	0	0	0	0	1592	185	0	0	0	0	0	0	-110	6167	10566	0	475	0	0	0	0	0	0	0	38	6326	96896	0	0	0	0	0	4783	0	0	0	0	-2549	0	0	0	0	0	876	0	0	0	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3273	0	0	0	3273	0	0	0	7759	23889	6326	106983	0	4778	3163	106983	114924	0	13100	13100	10150	0	
609609	0	0	0	0	0	104202	0	0	0	740	740	0	0	0	740	0	0	0	0	0	0	0	0	0	1657	2119	0	0	0	0	0	0	-665	536	56577	0	109	0	0	0	0	0	0	0	6486	1463	96253	0	0	0	0	0	3428	0	220	0	0	-1651	0	0	0	0	0	357	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2413	65182	1463	100667	0	13036	732	100667	114435	0	0	0	15033	0	
609618	0	0	0	0	0	20332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	902	0	0	0	0	0	0	39	189	2552	1280	624	0	0	0	0	0	0	0	576	5566	14190	0	0	0	0	0	1647	-13	0	96	0	-419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	5377	6846	16378	0	1075	3423	16378	20876	0	1251	1251	2074	0	
609645	0	0	0	0	0	9575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	312	0	0	0	645	114	0	44	0	4597	0	904	0	0	0	0	0	0	0	0	2217	7358	0	0	0	0	0	357	0	0	0	0	-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	524	0	0	56	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	7477	2387	9087	0	1495	1194	9087	11776	0	1923	1923	1584	0	
609832	0	0	0	0	0	50652	0	0	0	121	121	0	0	0	121	0	0	889	0	0	0	0	0	0	387	699	0	0	0	0	0	0	-46	6431	8611	13039	0	0	0	0	0	0	0	0	991	12343	37318	0	0	0	0	0	3921	889	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6818	13021	25382	40471	0	2604	12691	40471	55766	0	2720	2720	8436	0	
610052	0	0	0	0	0	19071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	1550	0	0	0	8188	0	0	61	0	2048	578	0	0	0	0	0	0	0	66	665	3134	15206	0	0	0	0	0	1629	0	47	379	393	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	0	0	0	1001	0	0	0	379	12830	4105	17017	0	2566	2053	17017	21636	0	0	0	3153	0	
610128	0	0	0	0	0	191490	0	0	0	122	122	0	0	0	122	0	0	6168	0	0	0	0	0	0	3213	4864	0	0	0	9733	903	0	983	0	20399	58599	40687	0	0	0	0	732	0	0	5832	45003	140655	0	0	0	0	0	21873	6168	0	0	0	3369	712	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7502	7502	0	0	0	7502	0	0	0	0	0	0	5357	0	0	0	5357	0	0	0	3213	71749	104505	211472	0	14350	52253	211472	278075	0	30921	30921	36070	0	
610155	0	0	0	0	0	49899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	3744	0	0	39	0	0	0	-4	259	4146	264	956	0	0	0	0	0	0	678	0	5208	44013	0	0	0	0	0	3160	0	50	425	0	-654	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	205	355	0	0	0	1843	8315	5677	48022	0	1663	2839	48022	52524	0	0	0	5510	0	
610164	0	0	0	0	0	214391	0	0	0	1084	1084	0	0	0	1084	0	0	989	0	0	0	0	0	0	0	0	8982	0	0	0	0	0	-49	6578	25821	1835	11968	0	0	0	0	1596	0	0	0	14301	200090	0	0	0	0	0	16843	989	0	0	0	-3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3003	0	0	0	3003	0	0	0	6578	25821	16136	242577	0	5164	8068	242577	255809	0	0	0	23708	0	
610539	0	0	0	0	0	20407	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	417	2742	0	0	0	0	0	0	-6	1449	7492	1517	0	0	0	0	0	0	0	0	0	4981	15426	0	0	0	0	0	1148	0	0	103	0	-294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	11044	6498	16476	0	2209	3249	16476	21934	0	707	707	3766	0	
610557	0	0	0	0	0	37846	0	0	0	114	114	0	0	0	114	0	0	0	0	0	0	0	0	0	2392	7370	0	0	0	0	0	0	-156	0	18398	0	0	0	0	0	494	0	0	0	1600	6326	29920	0	0	0	0	0	4300	0	0	709	37	-561	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0	0	0	809	0	0	0	2392	28077	6857	34415	0	5615	3428	34415	43458	0	0	0	5823	0	
610623	0	0	0	0	0	267331	0	0	0	0	0	0	0	0	0	0	0	3033	0	0	0	0	0	0	2230	6794	0	0	0	0	851	0	91	38556	9595	0	0	0	0	0	0	0	0	0	0	87258	180073	0	0	0	0	0	15294	3033	0	993	0	-2601	2990	0	0	0	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40786	30590	88109	194331	0	6118	44055	194331	244504	0	13208	13208	38166	0	
610771	0	0	0	0	0	347420	0	0	0	628	628	0	0	0	628	0	0	105671	0	0	0	0	0	0	2891	12954	184	0	0	0	0	0	-263	0	35774	0	0	0	0	0	0	0	0	0	2930	134153	210337	0	0	0	0	0	134071	105671	0	2652	0	96500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12904	0	0	0	12904	0	201	0	2891	87527	134153	249801	0	17505	67077	249801	334383	0	33016	33016	33417	0	
610847	0	0	0	0	0	31435	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	920	2547	0	0	1000	4946	9780	4210	0	0	0	0	0	0	0	0	0	0	0	0	389	22028	9018	0	0	0	0	0	2226	0	0	0	0	-863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	8082	31808	15713	0	1616	15904	15713	33233	0	200	200	9323	0	
610913	0	0	0	0	0	80160	0	0	0	6253	6253	0	0	0	6253	0	0	0	0	0	0	0	0	0	4782	8089	0	0	0	0	0	0	-58	0	25193	1524	0	0	0	0	0	0	0	0	0	36447	43713	0	0	0	0	0	5544	0	122	386	188	-1050	4000	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4904	58108	38159	58814	0	11622	19080	58814	89516	0	24440	24440	9963	0	
611031	0	0	0	0	0	67437	0	0	0	775	775	0	0	0	775	0	0	0	0	0	0	0	0	0	0	4762	0	0	0	0	0	0	328	0	10478	4529	0	0	0	0	0	0	0	0	0	33220	34217	0	0	0	0	0	3677	0	0	0	0	-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31759	37749	38669	0	6352	18875	38669	63896	0	16519	16519	8998	0	
611246	0	0	0	0	0	21647	0	0	0	51	51	0	0	0	51	0	0	1600	0	0	0	0	0	0	142	620	0	0	0	0	0	0	228	369	7541	0	0	0	0	0	0	0	0	0	0	3664	17983	0	0	0	0	0	2680	1600	0	0	0	1556	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2461	8161	3664	19127	0	1632	1832	19127	22591	1950	0	1950	3542	0	
611451	0	0	0	0	0	158519	0	0	0	637	637	0	0	0	637	0	0	1110	0	0	0	0	0	0	1469	2646	0	0	0	215	0	0	74	7024	38588	934	0	0	0	296	1090	0	0	973	3026	42567	111953	0	0	0	0	0	8393	1110	639	951	0	-1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	20	10105	67038	44611	118303	0	13408	22306	118303	154017	0	21316	21316	19948	0	
611639	0	0	0	0	0	163381	0	0	0	70	70	0	25	0	45	0	0	0	0	0	0	0	0	0	1813	5730	0	0	0	0	0	0	1495	15994	74464	506	0	0	0	0	0	0	0	0	595	16083	146703	0	0	0	0	0	4676	0	69	1040	69	109	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1621	0	0	0	1621	0	0	0	17876	83579	16658	151953	0	16716	8329	151953	176998	0	1725	1725	23496	0	
612159	0	0	0	0	0	30151	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	130	3019	0	0	0	431	0	0	195	0	7482	0	0	0	0	0	0	0	0	0	109	4359	25683	0	0	0	0	0	730	199	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	883	0	0	0	130	11461	4359	27097	0	2292	2180	27097	31569	0	420	420	3722	0	
612346	0	0	0	0	0	62173	0	0	0	188	188	0	0	0	188	0	0	0	0	0	0	0	0	0	810	2352	0	0	0	0	0	0	47	962	11426	10166	0	0	0	0	0	0	0	0	2412	12504	47257	0	0	0	0	0	3357	0	42	461	0	-676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3607	0	0	0	3607	0	0	0	1814	22090	22670	53906	0	4418	11335	53906	69659	0	5439	5439	7265	0	
612364	0	0	0	0	0	772218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	1179	0	0	0	0	0	0	1108	52404	82820	0	1287	0	0	0	0	0	0	0	0	0	772218	0	0	0	0	0	36620	0	811	965	0	-37151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53341	94064	0	808349	0	18813	0	808349	827162	0	9100	9100	132692	0	
612551	0	0	0	0	0	36529	0	0	0	371	371	0	0	0	371	0	0	0	0	0	0	0	0	0	393	1790	0	0	0	5070	1441	0	-6	400	15459	0	0	0	0	0	0	0	0	0	0	11491	25038	0	0	0	0	0	4070	147	0	28	0	-245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	883	0	0	0	0	793	27497	13815	29304	0	5499	6908	29304	41711	0	5150	5150	6452	0	
612618																																																																																																																					
612757	0	0	0	0	0	33412	0	0	0	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	1205	8449	0	0	0	0	0	0	89	2868	24149	2322	0	0	0	0	0	0	0	0	1762	6628	25022	0	0	0	0	0	2322	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	137	0	0	0	4073	40231	8950	27571	0	8046	4475	27571	40092	0	5871	5871	6931	0	
613008	0	0	0	0	0	1308011	0	0	0	8002	8002	0	6381	0	1621	0	104	34981	183	0	0	0	0	1	17362	44207	0	0	499	66425	19594	77013	25475	187694	241959	57780	400	0	0	0	0	3459	0	0	9449	273938	1024624	0	0	0	0	1155	143138	35164	0	17036	0	41596	341	0	273	0	68	170	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4992	0	0	0	4992	0	500	1690	205555	406218	353002	1204270	0	81244	176501	1204270	1462015	0	19818	19818	145386	0	
613156	0	0	0	0	0	120104	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	2020	13238	0	0	0	1369	0	0	109	0	14991	0	0	0	0	0	241	0	0	1682	2715	22355	93352	0	0	0	0	0	8061	12	136	735	0	-1924	145	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2494	0	0	0	2494	0	0	0	3838	33048	22596	103169	0	6610	11298	103169	121077	0	0	0	13004	0	
613213	0	0	0	0	0	570786	0	0	0	16927	16927	0	0	0	16927	0	0	308	211	0	0	0	0	0	6100	18356	0	0	0	0	0	0	-8264	22669	155964	57019	65638	0	0	0	1019	0	0	0	0	109285	461501	0	0	0	0	0	67811	494	177	33344	0	-15338	7382	0	0	0	7382	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28946	207664	167323	585282	0	41533	83662	585282	710477	0	0	0	74060	0	
613222	0	0	0	0	0	65870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	841	0	0	0	0	0	0	253	0	18247	0	3729	0	0	0	1413	0	0	0	338	17907	47625	0	0	0	0	0	2524	0	0	978	0	-1437	142	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	428	0	0	0	485	24404	19462	53328	0	4881	9731	53328	67940	0	4000	4000	9527	0	
613231	0	0	0	0	0	24057	0	0	0	112	112	0	0	0	112	0	0	0	0	0	0	0	0	0	564	629	0	0	0	0	0	0	-128	1193	2501	707	0	0	0	0	0	0	0	0	166	4592	19299	0	0	0	0	0	2050	0	0	56	0	-364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	1757	3989	5299	21451	0	798	2650	21451	24899	0	637	637	2621	0	
613307	0	0	0	0	0	6430092	77855	973188	973188	16503	16503	0	2366	0	14137	0	917	115925	8	0	0	0	0	0	324888	69516	0	0	0	1591	68	155917	-55469	5077	2180135	0	908238	0	0	0	27018	241350	0	0	32135	2584358	3813599	0	0	0	0	0	1208075	200072	0	458993	0	29903	4951	0	82	0	4869	396	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153094	0	0	0	153094	0	0	12487	329965	2744818	2623931	6813798	0	548964	1311966	6813798	8674728	0	0	0	863538	0	
613334	0	0	0	0	0	14707	0	0	0	0	0	0	0	0	0	0	0	1287	0	0	0	0	0	0	299	565	0	0	0	0	386	0	8	6561	0	0	0	0	0	0	0	0	0	0	843	4139	9725	0	0	0	0	0	2675	1287	98	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6958	3231	4525	11015	0	646	2262	11015	13923	0	1823	1823	2158	0	
613343	0	0	0	0	0	90497	0	0	0	377	377	0	0	0	377	0	0	1333	0	0	0	0	0	0	791	5858	0	0	134	3479	0	0	296	10877	39000	0	6490	0	0	0	0	0	0	0	0	10861	79636	0	0	0	0	0	7108	1333	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	0	0	775	0	0	0	11802	59085	10861	93053	0	11817	5431	93053	110301	0	10748	10748	17601	0	
613400	0	0	0	0	0	515506	0	0	0	357	357	0	0	0	357	0	114	0	0	0	0	0	0	0	9760	4582	0	0	0	0	0	0	2452	18850	146545	5781	87125	0	0	0	0	0	0	0	1114	316869	197523	0	0	0	0	0	48754	0	0	7082	0	-1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14023	0	0	0	14023	0	0	0	28610	165409	322650	340700	0	33082	161325	340700	535107	0	6086	6086	84351	0	
613464	0	0	0	0	0	91585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	4311	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17051	74534	0	0	0	0	0	2656	0	0	0	0	-905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	13145	17051	77190	0	2629	8526	77190	88345	0	2834	2834	9661	0	
613558	0	0	0	0	0	361566	0	0	0	2149	2149	0	0	0	2149	0	0	0	0	0	0	0	0	0	5142	8111	0	0	0	0	0	0	219	1608	126546	570	3951	0	0	0	0	0	0	0	0	96525	265041	0	0	0	0	0	40305	0	467	5932	2	-2908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7217	142223	97097	305045	0	28445	48549	305045	382039	0	1634	1634	42992	0	
613754	0	0	0	0	0	15803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	0	0	0	0	110	0	-5	800	920	95	0	0	0	0	0	0	0	0	0	5440	10363	0	0	0	0	0	689	0	0	0	0	-248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	2555	5645	11052	0	511	2823	11052	14386	0	900	900	2129	0	
613839	0	0	0	0	0	86904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851	6231	0	0	0	0	0	0	123	1734	33784	3781	1000	0	0	0	5370	0	0	0	363	30543	55998	0	0	0	0	0	4966	0	0	628	0	-903	0	0	0	0	0	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4723	0	0	0	4723	0	0	0	2585	48806	39694	66075	0	9761	19847	66075	95683	0	7800	7800	15578	0	
613950	0	0	0	0	0	153350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44052	30843	0	0	0	0	0	0	2278	12649	107654	359	11713	0	0	0	3867	0	0	272	23083	34238	95757	0	0	0	0	0	15818	0	181	881	4	642	661	0	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21701	21701	0	0	21701	0	0	0	0	0	0	0	803	0	0	0	803	0	0	0	57154	171770	60169	123686	0	34354	30085	123686	188125	0	9309	9309	25284	0	
614256	0	0	0	0	0	25626	0	0	0	30	30	0	0	0	30	0	0	71	0	0	0	0	0	0	327	1639	0	0	1995	5960	659	0	71	101	6737	0	0	0	0	0	0	0	0	0	223	7378	18025	0	0	0	0	0	2069	0	31	0	0	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	398	0	0	0	2454	17134	8037	20491	0	3427	4019	20491	27937	0	2575	2575	4022	0	
614313	0	0	0	0	0	384415	0	0	0	448	448	0	0	0	448	0	0	3395	36	0	0	0	0	0	4773	9434	0	0	0	0	0	0	401	3752	65113	485	9481	0	0	0	0	86	0	0	0	67682	316733	0	0	0	0	0	21232	3395	287	2023	275	-4641	570	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8812	94525	68442	342570	0	18905	34221	342570	395696	0	17955	17955	34340	0	
614340	0	0	0	0	0	123991	0	0	0	0	0	0	0	0	0	0	0	2341	0	0	0	0	0	0	2403	2436	0	0	0	0	0	0	622	2898	21647	6237	6684	0	0	0	0	0	0	0	0	63882	60109	0	0	0	0	0	11088	2341	255	1269	0	1601	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	225	0	0	0	5556	29280	70119	74247	0	5856	35060	74247	115163	0	3928	3928	12373	0	
614368	0	0	0	0	0	63660	0	0	0	142	142	0	0	0	142	0	0	0	0	0	0	0	0	0	1207	2456	0	0	0	0	0	0	81	186	23992	400	0	0	0	0	0	0	0	0	0	8087	55573	0	0	0	0	0	4762	0	71	363	0	-631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	263	0	0	0	1464	30786	8487	60306	0	6157	4244	60306	70707	0	3975	3975	8415	0	
614751	0	0	0	0	0	39555	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	525	3383	0	0	17	0	20	0	-16	0	10245	351	0	0	0	0	0	0	0	0	1315	7109	31131	0	0	0	0	0	4323	0	0	398	96	-570	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	874	0	0	0	542	15341	7576	35926	0	3068	3788	35926	42782	0	0	0	4755	0	
614948	0	0	0	0	0	47781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1458	146	0	0	1993	50073	874	0	109	7756	0	0	0	0	0	0	0	0	0	1772	268	14739	31002	0	0	0	0	0	3421	0	45	379	0	-354	0	0	0	0	0	36	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13024	50934	15613	33999	0	10187	7807	33999	51993	0	32	32	15647	0	
615075	0	0	0	0	0	4629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	485	0	0	111	119	0	0	-58	995	0	0	0	0	0	0	0	0	0	0	0	4152	477	0	0	0	0	0	894	0	0	498	0	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1681	3777	4152	873	0	755	2076	873	3704	0	2675	2675	826	0	
615217	0	0	0	0	0	269901	0	0	0	3550	3550	0	0	0	3550	0	0	0	0	0	0	0	0	0	3602	6484	0	0	60237	10229	0	0	0	0	0	0	0	0	0	0	2741	0	0	0	845	57342	211714	0	0	0	0	0	7819	0	189	1543	0	-3243	468	0	0	0	468	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64028	19101	60083	221833	0	3820	30042	221833	255695	0	0	0	46554	0	
