"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
47256					0	0	0.0000	0.0000	
47377					0	0	0.0000	0.0000	
47452					0	0	0.0000	0.0000	
47500					1	10	0.1100	0.1100	
47658					0	0	0.0000	0.0000	
48057					1	242	0.0488	0.0488	
48150					1	15	0.0675	0.0675	
48374					0	0	0.0000	0.0000	
48440					0	0	0.0000	0.0000	
48552					0	0	0.0000	0.0000	
48673					1	116	0.0540	0.0540	
48730					0	0	0.0000	0.0000	
49054					0	0	0.0000	0.0000	
49148					1	3	0.0725	0.0725	
49241					2	10	0.0825	0.0875	
49344					0	0	0.0000	0.0000	
49362					0	0	0.0000	0.0000	
49540					0	0	0.0000	0.0000	
49643					0	0	0.0000	0.0000	
49652					0	0	0.0000	0.0000	
49821					1	2	0.1800	0.1800	
49858					0	0	0.0000	0.0000	
49951					0	0	0.0000	0.0000	
50144					3	11	0.0800	0.1690	
50461					0	0	0.0000	0.0000	
50546					1	65	0.0600	0.0600	
50854					0	0	0.0000	0.0000	
50957					0	0	0.0000	0.0000	
51253					0	0	0.0000	0.0000	
51347					0	0	0.0000	0.0000	
51356					0	0	0.0000	0.0000	
51459					3	66	0.0500	0.0725	
51730					0	0	0.0000	0.0000	
51842					0	0	0.0000	0.0000	
51972					0	0	0.0000	0.0000	
52410					0	0	0.0000	0.0000	
52456					0	0	0.0000	0.0000	
52719					0	0	0.0000	0.0000	
52951					0	0	0.0000	0.0000	
53015					0	0	0.0000	0.0000	
53033	0	0	0.0000	0.0000					
53051					0	0	0.0000	0.0000	
53239					2	4	0.0350	0.0400	
53453					0	0	0.0000	0.0000	
53752					4	104	0.0375	0.0650	
54049					0	0	0.0000	0.0000	
54058					0	0	0.0000	0.0000	
54124					1	221	0.0575	0.0575	
54357					0	0	0.0000	0.0000	
54375					0	0	0.0000	0.0000	
54441					0	0	0.0000	0.0000	
54656					0	0	0.0000	0.0000	
55019					1	3	0.0375	0.0375	
55176					0	0	0.0000	0.0000	
55251					1	230	0.0575	0.0575	
55336					0	0	0.0000	0.0000	
55635					0	0	0.0000	0.0000	
55653					0	0	0.0000	0.0000	
55916					0	0	0.0000	0.0000	
56230					0	0	0.0000	0.0000	
56258					0	0	0.0000	0.0000	
56351					4	293	0.0411	0.0525	
56427					0	0	0.0000	0.0000	
56548					1	40	0.0425	0.1800	
56557					0	0	0.0000	0.0000	
56717					0	0	0.0000	0.0000	
56726					1	40	0.0412	0.0412	
57040					0	0	0.0000	0.0000	
57134					0	0	0.0000	0.0000	
57228					2	10	0.0475	0.0475	
57255					3	10	0.0675	0.0775	
57451					0	0	0.0000	0.0000	
57572					1	104	0.0550	0.0550	
57956					0	0	0.0000	0.0000	
58074					1	30	0.1600	0.1600	
58207					0	0	0.0000	0.0000	
58225					0	0	0.0000	0.0000	
58243	1	1	0.0000	0.0000					
58355					0	0	0.0000	0.0000	
58551					0	0	0.0000	0.0000	
58636					0	0	0.0000	0.0000	
58757					2	56	0.0700	0.0700	
58971					0	0	0.0000	0.0000	
59259					0	0	0.0000	0.0000	
59316					1	18	0.0600	0.0600	
59352					0	0	0.0000	0.0000	
59679					0	0	0.0000	0.0000	
59754					0	0	0.0000	0.0000	
60143	0	0	0.0000	0.0000					
60219					1	12	0.0800	0.0800	
60330					2	120	0.0600	0.0650	
60433					4	129	0.0600	0.0600	
60545					1	17	0.0595	0.0595	
60554					1	80	0.0700	0.0700	
60648					3	218	0.0425	0.0588	
61001					1	100	0.0375	0.0375	
61122					5	486	0.0484	0.0650	
61355					0	0	0.0000	0.0000	
61476					0	0	0.0000	0.0000	
61533					0	0	0.0000	0.0000	
61757					0	0	0.0000	0.0000	
61832					0	0	0.0000	0.0000	
61953					1	13	0.0650	0.0650	
62044					0	0	0.0000	0.0000	
62101					0	0	0.0000	0.0000	
62147					0	0	0.0000	0.0000	
62651					0	0	0.0000	0.0000	
63050					0	0	0.0000	0.0000	
63069	0	0	0.0000	0.0000					
63078					0	0	0.0000	0.0000	
63201					0	0	0.0000	0.0000	
63359					0	0	0.0000	0.0000	
63573					0	0	0.0000	0.0000	
63733					1	67	0.0725	0.0725	
63742					0	0	0.0000	0.0000	
63751					0	0	0.0000	0.0000	
64150					0	0	0.0000	0.0000	
64253					0	0	0.0000	0.0000	
64543					1	8	0.0600	0.0600	
64552					0	0	0.0000	0.0000	
64619	0	0	0.0000	0.0000					
64646					0	0	0.0000	0.0000	
64730					0	0	0.0000	0.0000	
64758					0	0	0.0000	0.0000	
65205					0	0	0.0000	0.0000	
65241					0	0	0.0000	0.0000	
65513	0	0	0.0000	0.0000					
65559					4	15	0.0425	0.0650	
65746					1	3	0.0700	0.0700	
65858					0	0	0.0000	0.0000	
66015	0	0	0.0000	0.0000					
66154					5	318	0.0400	0.0525	
66172					0	0	0.0000	0.0000	
66275					0	0	0.0000	0.0000	
66350					0	0	0.0000	0.0000	
66837					0	0	0.0000	0.0000	
66846					2	445	0.0500	0.0563	
66903					2	7	0.0500	0.0749	
67142					4	20	0.0390	0.1000	
67151					0	0	0.0000	0.0000	
67209					0	0	0.0000	0.0000	
67254					0	0	0.0000	0.0000	
67311					0	0	0.0000	0.0000	
67414					0	0	0.0000	0.0000	
67777					0	0	0.0000	0.0000	
67852					0	0	0.0000	0.0000	
68345					3	157	0.0695	0.0725	
68448					0	0	0.0000	0.0000	
68569					0	0	0.0000	0.0000	
68756					3	32	0.0675	0.0850	
68831					0	0	0.0000	0.0000	
68840					0	0	0.0000	0.0000	
68859					0	0	0.0000	0.0000	
68943					0	0	0.0000	0.0000	
69333					10	499	0.0375	0.0588	
69351					0	0	0.0000	0.0000	
69650					0	0	0.0000	0.0000	
69678					0	0	0.0000	0.0000	
69847					0	0	0.0000	0.0000	
70049					0	0	0.0000	0.0000	
70058					1	4	0.0425	0.0425	
70076					0	0	0.0000	0.0000	
70151					0	0	0.0000	0.0000	
70218					0	0	0.0000	0.0000	
70254					0	0	0.0000	0.0000	
70414					0	0	0.0000	0.0000	
70638					0	0	0.0000	0.0000	
70955					0	0	0.0000	0.0000	
71318					0	0	0.0000	0.0000	
71457					3	292	0.0645	0.0665	
71671					0	0	0.0000	0.0000	
71859					0	0	0.0000	0.0000	
72258					2	78	0.0600	0.0600	
72351					0	0	0.0000	0.0000	
72418					0	0	0.0000	0.0000	
72454					0	0	0.0000	0.0000	
72614					0	0	0.0000	0.0000	
72678					0	0	0.0000	0.0000	
73031					0	0	0.0000	0.0000	
73116					0	0	0.0000	0.0000	
73152					6	67	0.0410	0.0750	
73554					1	2	0.0720	0.0720	
73956					1	1	0.0850	0.0850	
74056					0	0	0.0000	0.0000	
74140					6	836	0.0475	0.0575	
74159					0	0	0.0000	0.0000	
74337					0	0	0.0000	0.0000	
74403					0	0	0.0000	0.0000	
74449					0	0	0.0000	0.0000	
74458					0	0	0.0000	0.0000	
75053					0	0	0.0000	0.0000	
75259					1	1	0.1600	0.1600	
75446					0	0	0.0000	0.0000	
75455					0	0	0.0000	0.0000	
75558					4	65	0.0410	0.0700	
75576					0	0	0.0000	0.0000	
75633	3	1318	0.0500	0.0543					
75651					0	0	0.0000	0.0000	
75857					0	0	0.0000	0.0000	
76050					0	0	0.0000	0.0000	
76135					0	0	0.0000	0.0000	
76153					1	3	0.0545	0.0545	
76201	0	0	0.0000	0.0000					
76443					0	0	0.0000	0.0000	
76742					0	0	0.0000	0.0000	
76854					0	0	0.0000	0.0000	
77150					0	0	0.0000	0.0000	
77253					0	0	0.0000	0.0000	
77347					0	0	0.0000	0.0000	
77374					0	0	0.0000	0.0000	
77422					0	0	0.0000	0.0000	
77758					0	0	0.0000	0.0000	
77851					0	0	0.0000	0.0000	
78036					0	0	0.0000	0.0000	
78054					0	0	0.0000	0.0000	
78157					0	0	0.0000	0.0000	
78241					1	6	0.1050	0.1050	
78559					0	0	0.0000	0.0000	
78643					0	0	0.0000	0.0000	
78858					0	0	0.0000	0.0000	
79042					0	0	0.0000	0.0000	
79127					1	5	0.0775	0.0775	
79145					0	0	0.0000	0.0000	
79257					0	0	0.0000	0.0000	
79855					0	0	0.0000	0.0000	
80020					0	0	0.0000	0.0000	
80150					6	72	0.0540	0.0640	
80431					0	0	0.0000	0.0000	
80552					0	0	0.0000	0.0000	
80936					1	165	0.0575	0.0575	
81054					0	0	0.0000	0.0000	
81429					0	0	0.0000	0.0000	
82024					0	0	0.0000	0.0000	
82033					0	0	0.0000	0.0000	
82257					1	29	0.0690	0.0690	
82350					1	99	0.0600	0.0600	
82659					1	43	0.0475	0.0475	
83151					1	101	0.0675	0.0675	
83236					0	0	0.0000	0.0000	
83311					0	0	0.0000	0.0000	
83357					0	0	0.0000	0.0000	
83450					0	0	0.0000	0.0000	
83638	1	22	0.0425	0.0425					
83834					0	0	0.0000	0.0000	
83852					0	0	0.0000	0.0000	
83955					0	0	0.0000	0.0000	
84046					0	0	0.0000	0.0000	
84055					0	0	0.0000	0.0000	
84251					0	0	0.0000	0.0000	
84345					2	495	0.0525	0.0562	
84541					1	90	0.0625	0.0625	
84804					0	0	0.0000	0.0000	
84970					0	0	0.0000	0.0000	
85043					3	15	0.0800	0.1000	
85052					0	0	0.0000	0.0000	
85258					0	0	0.0000	0.0000	
85454					6	67	0.0520	0.0625	
85856					1	2	0.0690	0.0690	
85931					0	0	0.0000	0.0000	
86349					4	119	0.0500	0.0500	
86358					0	0	0.0000	0.0000	
86527					0	0	0.0000	0.0000	
86554					2	8	0.0500	0.0500	
87047					0	0	0.0000	0.0000	
87159					0	0	0.0000	0.0000	
87234					0	0	0.0000	0.0000	
87476					0	0	0.0000	0.0000	
87533					0	0	0.0000	0.0000	
87944					1	267	0.0550	0.0550	
88240					1	74	0.0650	0.0650	
88259					0	0	0.0000	0.0000	
88352					0	0	0.0000	0.0000	
88455					0	0	0.0000	0.0000	
88530					1	24	0.0474	0.0474	
88950					0	0	0.0000	0.0000	
89032					1	1	0.0700	0.0700	
89135					0	0	0.0000	0.0000	
89162					0	0	0.0000	0.0000	
89452					0	0	0.0000	0.0000	
89751					6	260	0.0625	0.0900	
89854					0	0	0.0000	0.0000	
89957					1	15	0.0500	0.0500	
90047					3	68	0.0620	0.0650	
90159					1	23	0.0650	0.0650	
90234					0	0	0.0000	0.0000	
90328					1	22	0.0600	0.0600	
90337					7	172	0.0425	0.0600	
90403					0	0	0.0000	0.0000	
90467					0	0	0.0000	0.0000	
90627					0	0	0.0000	0.0000	
90645					0	0	0.0000	0.0000	
90739					1	363	0.0425	0.0425	
91129					0	0	0.0000	0.0000	
91147					0	0	0.0000	0.0000	
91156					4	101	0.0575	0.1025	
91259					0	0	0.0000	0.0000	
91615					0	0	0.0000	0.0000	
91651					2	41	0.0790	0.0800	
91754					1	4	0.0599	0.0599	
91866					0	0	0.0000	0.0000	
91950					1	181	0.0650	0.0650	
91969					4	727	0.0425	0.0625	
92050					0	0	0.0000	0.0000	
92144					0	0	0.0000	0.0000	
92162					0	0	0.0000	0.0000	
92630					0	0	0.0000	0.0000	
92706					3	279	0.0475	0.0575	
92854					0	0	0.0000	0.0000	
92902					0	0	0.0000	0.0000	
93244					0	0	0.0000	0.0000	
93329					0	0	0.0000	0.0000	
93413					0	0	0.0000	0.0000	
93543					1	5	0.0600	0.0600	
93619					0	0	0.0000	0.0000	
93628					0	0	0.0000	0.0000	
93721					0	0	0.0000	0.0000	
93758					0	0	0.0000	0.0000	
94139					4	269	0.0700	0.0800	
94447					1	9	0.0700	0.0700	
94456					1	237	0.0600	0.0600	
94522					0	0	0.0000	0.0000	
94661					0	0	0.0000	0.0000	
94755					0	0	0.0000	0.0000	
94858					3	98	0.0600	0.0650	
95051					0	0	0.0000	0.0000	
95659					0	0	0.0000	0.0000	
95725					1	47	0.0425	0.0425	
95855					0	0	0.0000	0.0000	
96254					0	0	0.0000	0.0000	
96357					1	165	0.0675	0.0675	
96553					0	0	0.0000	0.0000	
97037					0	0	0.0000	0.0000	
97055					1	20	0.0720	0.0720	
97279					3	13	0.0950	0.1595	
97457					0	0	0.0000	0.0000	
97804					0	0	0.0000	0.0000	
97943					0	0	0.0000	0.0000	
98351					0	0	0.0000	0.0000	
98454					0	0	0.0000	0.0000	
98463					0	0	0.0000	0.0000	
98548					0	0	0.0000	0.0000	
98557					4	49	0.0625	0.0925	
98641					0	0	0.0000	0.0000	
98717	0	0	0.0000	0.0000					
99004					2	150	0.0850	0.0950	
99059					1	6	0.0375	0.0375	
99143					2	7	0.0700	0.0900	
99255					0	0	0.0000	0.0000	
99442					4	280	0.0575	0.0675	
99536					2	39	0.0310	0.0805	
99853					0	0	0.0000	0.0000	
99974					1	35	0.0750	0.0750	
100160					0	0	0.0000	0.0000	
100236					2	36	0.0525	0.0525	
100357					0	0	0.0000	0.0000	
100553					0	0	0.0000	0.0000	
100562					0	0	0.0000	0.0000	
100843					2	17	0.0550	0.0550	
101019	0	0	0.0000	0.0000					
101037					1	3	0.0425	0.0425	
101233					0	0	0.0000	0.0000	
101327					0	0	0.0000	0.0000	
101345					0	0	0.0000	0.0000	
101439					0	0	0.0000	0.0000	
101671					0	0	0.0000	0.0000	
101738					0	0	0.0000	0.0000	
101952					1	83	0.0500	0.0500	
102155					1	9	0.0700	0.0700	
102333					0	0	0.0000	0.0000	
102342					0	0	0.0000	0.0000	
102539					0	0	0.0000	0.0000	
102557					0	0	0.0000	0.0000	
103134					7	203	0.0310	0.0875	
103255					6	951	0.0388	0.0588	
103536					1	14	0.0500	0.0500	
103554					1	9	0.0590	0.0590	
103563					1	5	0.0276	0.0276	
103602					0	0	0.0000	0.0000	
104038					0	0	0.0000	0.0000	
104056					0	0	0.0000	0.0000	
104234					0	0	0.0000	0.0000	
104430					0	0	0.0000	0.0000	
104542					0	0	0.0000	0.0000	
104663					0	0	0.0000	0.0000	
105026					0	0	0.0000	0.0000	
105044					1	217	0.0600	0.0600	
105053					0	0	0.0000	0.0000	
105071					0	0	0.0000	0.0000	
105222					2	63	0.0600	0.0600	
105530					0	0	0.0000	0.0000	
105633					0	0	0.0000	0.0000	
106359					0	0	0.0000	0.0000	
106377					2	543	0.0350	0.0400	
106452					2	1150	0.0699	0.0699	
106519					1	8	0.0575	0.0575	
106546					0	0	0.0000	0.0000	
106555					1	15	0.0802	0.0820	
106658					0	0	0.0000	0.0000	
107057					2	14	0.0760	0.0760	
107141					0	0	0.0000	0.0000	
107150					5	80	0.0380	0.0750	
107226					0	0	0.0000	0.0000	
107244					0	0	0.0000	0.0000	
107431					0	0	0.0000	0.0000	
107459					0	0	0.0000	0.0000	
107758					0	0	0.0000	0.0000	
108157					1	2	0.0725	0.0725	
108250					0	0	0.0000	0.0000	
108269					1	5	0.0875	0.0875	
108652					0	0	0.0000	0.0000	
108746					0	0	0.0000	0.0000	
108951					0	0	0.0000	0.0000	
109136					7	950	0.0300	0.0650	
109154					0	0	0.0000	0.0000	
109453					3	141	0.0475	0.0575	
109574					0	0	0.0000	0.0000	
109659					9	330	0.0300	0.0750	
109855					0	0	0.0000	0.0000	
110057					1	276	0.0475	0.0475	
110066					2	146	0.0600	0.0850	
110356					0	0	0.0000	0.0000	
110404					0	0	0.0000	0.0000	
110413					0	0	0.0000	0.0000	
110655					0	0	0.0000	0.0000	
110758					1	100	0.0425	0.0425	
110936					0	0	0.0000	0.0000	
110945					0	0	0.0000	0.0000	
111157					1	8	0.0400	0.0400	
111205					0	0	0.0000	0.0000	
111559					0	0	0.0000	0.0000	
111661					3	817	0.0700	0.0800	
111942					2	125	0.0725	0.0799	
111951					0	0	0.0000	0.0000	
