"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	
	CHG-OFFS ON CONSTRCTN&LAND DEVLPMT	RECVRS ON CONSTRCTN&LAND DEVLPMT LNS	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFFS ON LNS SECD BY NONFARM NONR	RECVRS ON LNS SECD BY NONFARM NONRES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	CHRG-OFF LEASE FNC RCVBL US ADDR	CHRG-OFF LEASE FNC RCVBL NON US ADDR	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	RECOV ON LEASE FIN RECEIVABLE-US ADD	RCVRY LEASE FNC RCVBL NON US ADD	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	
23241	0	0	5	24	0	0	134	11	0	1	0	0	640	441		0	0	5	828	70	0	0		0	0		0	0		0	0		0	5		0	0	0	36	0			61	10	418	134	12	2	92	12	
23344	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	0	1	0	0	0	
23456	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	6	0	0	0	0	
23504	0	0	0	0	0	0	0	0	0	0	0	0	10	1		0	0	0	17	16	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	1	8	0	0	0	0	
23540	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	
23643	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	486	267	0	0						0						0			0	0	0	0			0	0	204	3	0	0	15	0	
23755	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	20	0	0	0						0						0			0	0	0	0			2	0	18	4	0	0	0	0	
23812	300	0	0	0	0	0	0	0	0	0	0	0	266	254		0	0	0	334	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			16	0	18	12	0	0	0	0	
24006	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	12	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	12	3	0	0	0	0	
24266	0	1	0	0	0	0	0	1	0	0	0	0	178	95		0	0	1	450	175	0	155		0	0		0	155		0	0		0	1		0	0	0	0	5			32	18	88	56	1	0	0	0	
24453	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	7	0	0	0	0	
24659	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
24668	0	0	0	0	0	0	0	0	0	0	0	0	10	3			0	3	21	0	0	2						0						0			0	0	0	0			0	0	19	4	0	0	0	0	
24855	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	
24949	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	111	0	0	0						0						0			0	0	0	0			1	0	110	13	0	0	0	0	
25357	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
25450	0	0	0	0	0	0	0	0	0	0	0	0	2056	1090		0	0	0	8868	866	0	666		0	0		0	0		0	0		0	0		0	0	0	93	81			4896	490	2247	395	0	0	44	56	
25647	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	16	0	0	0						0						0			0	0	0	0			0	0	16	1	0	0	0	0	
25852	0	0	0	0	0	0	0	0	0	0	0	0	18	13		0	0	0	30	29	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	0	5	0	0	0	0	
26149	0	0	0	0	0	0	0	2	0	0	0	0	11	5			0	0	49	23	0	0						0						0			0	0	0	0			12	0	3	4	0	0	11	0	
26233	0	0	0	0	0	0	0	0	0	0	0	0	29	0		0	0	0	93	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	93	29	0	0	0	0	
26242	0	0	0	0	0	0	0	0	0	0	0	0	119	78			0	0	192	8	0	0						0						0			0	0	0	0			15	0	132	38	3	0	37	0	
26457	0	0	0	1	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
26756	0	0	0	0	0	0	0	0	0	0	0	0	64	0			0	63	24	0	0	0						0						63			0	0	0	0			0	0	24	1	0	0	0	0	
26765	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
26859	0	0	0	0	0	0	0	0	0	0	0	0	17	12			0	0	210	193	0	0						0						0			0	0	0	0			0	0	17	5	0	0	0	0	
26916	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	77	0	0	0						0						0			0	0	0	0			7	0	70	7	2	0	0	0	
27548	0	0	0	0	0	0	0	0	0	0	0	0	25	2		0	0	0	51	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			26	3	20	19	1	0	5	0	
27614	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	21	0	0	0															0	0	0	0			3	0	18	12	0	0	0	0	
27838	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
27847	0	0	0	0	0	0	20	0	0	0	0	0	9	0			0	0	120	76	0	0						0						0			0	0	0	0			9	1	8	8	0	0	7	0	
28013	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
28152	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
28255	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	0	31	0	0	0						0						0			0	0	0	0			0	0	31	3	0	0	0	0	
28349	0	0	0	0	0	0	0	0	0	0	0	2	2	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
28406	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	1	0	0	0	0	
28572	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0						0						0			0	0	0	0			0	0	19	0	0	0	0	10	
28732	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	1	0	0	0	0	
29104	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	0	24	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	24	3	0	0	0	0	
29159	0	0	0	0	0	0	0	1	0	0	0	0	11	10			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
29252	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	7	2	0	0	10	0	
29636	0	0	0	0	0	0	0	0	0	0	0	0	40	4		0	0	1	274	59	0	0		0	0		0	0		0	0		0	1		0	0	0	0	0			9	4	148	31	0	0	58	0	
29850	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	0	0	0	0	
29944	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
29953	0	0	0	0	0	0	74	61	0	0	0	0	83	11			0	0	82	0	0	0						0						0			0	0	0	0			0	0	8	11	0	0	0	0	
30025	0	0	0	0	0	0	0	0	0	0	0	0	19	0		0	0	0	16	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	16	19	0	0	0	0	
30052	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	18	18	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
30146	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
30155	0	0	0	0	0	0	0	0	0	0	0	0	10	1			0	5	2	0	0	0						0						5			0	0	0	0			2	4	0	0	0	0	0	0	
30258	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	9	0	0	0						0						0			0	0	0	0			1	0	8	0	0	0	0	0	
30418	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
30502	0	0	0	0	0	0	8	14	0	0	0	0	34	2		0	0	0	148	1	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	110	16	2	0	28	1	
30650	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	3	29	0	0	0						0						0			0	0	12	0			0	0	17	18	0	0	0	0	
30810	0	0	0	0	0	0	0	0	0	0	0	0	22864	0		0	0	0	331955	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			331762	22851	115	11	2	0	78	0	
30856	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	51	3	0	0						0						0			0	0	0	0			0	0	48	0	0	1	0	0	
31134	0	0	0	0	0	0	0	0	0	0	0	0	41	2			0	0	45	2	0	0						0						0			0	0	0	0			0	0	43	39	0	0	0	0	
31152	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
31255	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	637	612	0	0						0						0			0	0	0	0			0	0	25	0	0	0	0	0	
31303	0	0	0	0	0	0	0	24	0	0	0	0	335	36		0	0	0	653	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	16	363	259	0	0	290	0	
31657	0	0	0	0	0	0	0	0	0	0	0	0	31	2			0	0	65	46	0	0						0						0			0	0	0	0			0	0	19	6	23	0	0	0	
31826	0	0	0	0	0	0	0	0	0	0	0	0	99	90			0	0	251	224	0	0						0						0			0	0	0	0			0	0	27	6	3	0	0	0	
31835	0	0	0	0	0	0	0	0	0	0	0	0	53	19			0	1	145	127	0	3						3						1			0	0	0	0			0	0	15	33	0	0	0	0	
32159	0	0	0	0	0	0	0	0	0	0	0	0	25	25			0	0	329	296	0	0						0						0			0	0	0	0			0	0	1	0	0	0	32	0	
32234	0	0	0	0	0	0	0	0	0	0	0	0	23	20			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	3	0	0	0	0	
32766	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	12	10	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	
33147	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	1	0	0	0	0	
33259	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
33268	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	5	1	0	0	0						0						5			0	0	0	0			0	0	1	2	0	0	0	0	
33549	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0	
33727	50	0	0	0	0	0	78	2	0	0	0	0	37	11			0	0	184	19	0	0						0						0			0	0	0	0			23	17	14	6	1	0	0	0	
33754	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
33772	0	0	0	0	0	0	0	154	0	0	0	0	194	16		0	0	20	5	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	5	2	2	0	0	0	
33839	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
33857	0	0	0	8	0	0	0	0	0	0	0	0	30	2			0	0	23	0	0	0						0						0			0	0	0	0			0	0	23	19	1	0	0	0	
34032	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	9	0	0	0	0	
34153	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	205	205	0	0															0	0	0	0			0	0	0	0	0	0	0	0	
34359	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	2	0	0	0	0						0						2			0	0	0	0			0	0	0	3	0	0	0	0	
34425	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	48	0	0	0															0	0	0	0			1	1	25	3	0	0	16	6	
34434	0	0	0	0	0	0	0	0	0	0	0	0	6	4			0	0	77	36	0	0						0						0			0	0	0	0			0	0	9	2	0	0	32	0	
34452	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0			0	0	8	0	0	0	0	0	
34537	0	0	0	0	0	0	2	4	0	0	0	0	99	0		0	0	0	223	125	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	7	94	72	14	2	2	0	
34555	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	1	26	3	0	1						1						1			0	0	0	0			0	0	22	11	0	0	0	0	
34742	0	0	2	0	0	0	0	0	0	0	0	0	4	0			0	2	5	0	0	0						0						0			0	0	0	0			0	0	3	2	0	0	0	0	
34836	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
34863	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0	
35057	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	
35244	0	0	7	0	0	0	0	31	0	0	0	0	88	36		0	0	0	64	57	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	10	11	0	0	0	
35301	0	0	0	0	0	0	0	0	0	0	0	0	1963	1963	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35570	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	2	0	0	0	0	0	
35646	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
35842	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
35851	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	4	0	0	0	0	
35936	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
36054	0	0	0	0	0	0	0	0	0	0	0	0	54	14		0	0	0	873	73	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			737	0	63	40	0	0	0	0	
36344	0	0	0	0	0	0	15	0	0	0	0	0	8	6			0	0	180	26	0	30						30						0			0	0	0	0			4	0	47	1	1	0	40	18	
36456	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	13	0	0	0						0						2			0	0	0	0			0	0	13	0	0	0	0	0	
36830	0	0	0	0	0	0	0	0	0	0	0	0	9	5			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	4	0	0	0	0	
36858	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	1	1	0	0	1						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
36933	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	37	0	0	0						0						0			0	0	0	0			0	0	37	35	0	0	0	0	
37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
37341	0	0	0	0	0	0	11	0	0	0	0	0	0	0			0	0	55	41	0	3						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
37350	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	15	0	0	0	0						0						15			0	0	0	0			0	0	0	1	25	0	0	0	
37378	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	13						13						0			0	0	0	0			5	0	0	0	0	0	0	0	
37435	0	0	0	0	0	0	0	0	0	0	0	0	61	0		0	0	0	223	47	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			5	1	168	60	0	0	3	0	
37640	0	0	0	0	0	0	0	0	0	0	0	0	15	2		0	0	0	101	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			7	3	94	10	0	0	0	0	
37659	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	9	9	0	0						0						0			0	0	0	0			0	0	0	4	0	0	0	0	
37743	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	7	3	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	
37949	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0			1	1	1	1	0	0	0	0	
38441	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0						0						0			0	0	0	0			0	0	3	2	0	0	0	0	
38478	0	0	0	0	0	0	425	0	0	0	0	0	59	1			0	0	568	8	0	0						0						0			0	0	0	0			6	1	120	57	0	0	9	0	
38526	0	0	0	0	0	0	126	0	57	6	0	0	22	5			0	0	200	0	0	0															0	0	0	0			0	0	17	9	2	0	0	0	
38535	0	0	0	0	0	0	0	0	0	0	0	0	4	4			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
38740	0	0	0	0	0	0	0	0	0	1	0	0	43	1			0	7	78	0	0	8						0						0			0	0	0	0			1	0	69	34	0	0	0	0	
39327	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	6	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
39420	19	1	0	0	0	0	0	46	0	0	0	0	107	16		0	0	0	328	20	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			25	10	264	34	0	0	0	0	
39475	0	0	923	1	0	0	0	0	18	0	0	0	50	9		0	0	0	1104	72	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			35	1	56	37	0	2	0	0	
39756	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	348	35	0	293						0						0			0	0	0	0			0	0	10	7	1	0	10	0	
39934	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	26	0	0	0						0						0			0	0	0	0			0	0	26	10	0	0	0	0	
40033	0	0	0	3	0	0	0	0	0	0	0	0	189	0			0	0	121	13	0	0						0						0			0	0	0	0			0	0	108	147	38	1	0	0	
40051	0	0	0	0	0	0	0	0	0	0	0	0	24	19		0	0	0	54	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	54	5	0	0	0	0	
40305	0	9	0	19	0	0	0	1	316	36	0	0	906	352		0	0	50	1783	96	0	41		0	0		0	0		0	0		0	0		0	137	402	6	14			0	41	1153	363	21	0	171	0	
40350	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
40707	0	0	0	0	0	10	39	3	0	0	0	0	23	0			0	0	84	14	0	0						0						0			0	0	0	0			0	0	12	10	0	0	19	0	
40855	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
41245	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	
41553	0	0	0	0	0	0	0	0	0	0	0	0	82	8			0	5	59	11	0	0						0						5			0	0	0	0			0	0	8	7	62	0	40	0	
41629	0	0	0	0	0	0	0	0	0	0	0	0	51	0			0	5	227	0	0	7															0	0	0	0			14	1	206	42	3	0	0	0	
41647	0	0	0	0	0	0	0	0	0	0	0	0	4	0		0	0	0	1	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	3	0	1	0	0	
41759	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	12	0	0	0						0						0			0	0	0	0			0	0	2	2	0	1	0	10	
41825	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	5	0	0	0	0	
41937	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
41955	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
42037	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	19	19	0	0						0						0			0	0	0	0			0	0	0	5	0	0	0	0	
42055	0	0	0	0	0	0	0	0	0	0	0	0	16	8			0	8	11	0	0	8						0						8			0	0	0	0			0	0	0	0	0	0	3	0	
42354	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	2	0	0	0	0	
42420	1	0	2	0	2	0	167	0	144	0	0	0	110	30		0	0	2	2343	1064	0	78		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	451	76	2	0	417	17	
42448	0	0	0	0	0	0	0	0	0	0	0	0	23	0			0	1	305	50	0	0						0						0			0	0	0	0			19	3	109	19	0	0	112	15	
42457	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	7	0	0	0	0						0						7			0	0	0	0			0	0	0	0	0	0	0	0	
42541	28	240	0	0	0	0	983	385	478	169	0	0	6649	403	403	0	0	0	15409	2378	0	0	2378	0	0	0	0	89	478	0	0	0	0	0	169	0	0	0	343	168	0	0	0	0	10896	5236	44	4	146	68	
43052	0	0	0	0	0	0	0	0	0	0	0	0	24	22			0	0	121	95	0	20						0						0			0	0	0	0			1	1	5	1	0	0	0	0	
43155	0	0	0	3	0	0	0	4	0	0	0	0	56	11			0	7	112	1	0	39						6						0			0	0	0	0			0	0	61	23	8	0	11	0	
43173	300	0	0	0	0	0	0	0	0	0	0	0	10	0		0	0	0	300	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	10	0	0	0	0	0	0	
43324	0	0	0	0	0	0	0	4	0	0	0	0	15	1			0	0	158	92	0	0															0	0	0	0			4	2	62	8	0	0	0	0	
43351	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
43454	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	32	30	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	
43511	0	0	0	0	0	1	0	12	0	0	0	0	43	3			0	0	57	5	0	0						0						0			0	0	0	0			0	0	52	27	0	0	0	0	
43641	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	11	4	0	0	3	0	
43669	0	0	0	0	0	0	0	0	0	0	0	0	60	60		0	0	0	1389	1389	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	
43744	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	
43856	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
43959	0	0	0	0	0	0	0	0	0	0	0	0	23	6			0	0	40	1	0	0						0						0			0	0	0	0			12	0	27	17	0	0	0	0	
44040	0	0	0	0	13	0	0	0	0	0	0	0	6	0			0	0	64	18	0	0						0						0			0	0	0	0			0	0	32	6	0	0	1	0	
44134	0	0	0	0	0	0	0	210	0	0	0	0	343	12	12	0	0	0	325	270	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	65	0	56	0	0	0	0	
44433	0	0	0	0	0	0	0	0	0	0	0	24	47	23			0	0	24	0	0	0						0						0			0	0	0	0			0	0	24	0	0	0	0	0	
44451	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
44602	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	414	7	0	0	0	
44741	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	95	0	0	0						0						0			0	0	0	0			10	1	85	15	0	0	0	0	
44750	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	
44929	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	5	1	0	0	0	
45038	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	19	0	0	1						1						0			0	0	0	0			0	0	18	6	0	0	0	0	
45047	0	0	0	0	0	0	0	0	0	0	0	0	40	2			0	6	71	22	0	6						0						0			0	0	0	0			1	3	21	11	18	0	21	0	
45056	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	12	12	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	
