"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5596	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
1887495	0	0	0	0		0	0	0		56993	50915	197	0	0	0	0		0		0	0		31215	0	0	0	0	442	0	0	0	0	0		
1887516	0			0		0	0	0		106156	123456	486	0			0		0		0	0		24840	0	0	0	0	0	0	0	0	0			
1890374	0	0	0	0		0	0	0		123810	85798	297	0	0	0	0		0		0	0		56098	0	0	0	0	0	0				0		
1890413	0	0	0	0		0	0	0		67544	16652	87	0	0	0	0		0		0	0		2	0	0	0	0	0	0	0	0	0	0		
1890525	0	0	0	0		0	0	0		230319	124361	521	0	0	0	0		0		0	0		72261	0	0	0	0	0	0	0	0	0	0		
1890598	0	0	0	0		0	0	0		78420	55534	312	0	0	0	0		0		0	0		18574	0	0	0	0	0	0	0	0	0	0		
1892154	0	0	0	0		0	0	0		58409	24996	108	0	0	0	0		0		0	0		14196	0	0	0	0	0	0	0	0	0	0		
1893263	0	0	0	0		0	0	0		157435	30792	169	0	0	0	0		0		0	0		13892	0	0	0	0	0	0	0	0	0	0		
1893272	0	0	0	0		0	0	0		80036	27413	126	0	0	0	0		0		0	0		7016	0	0	0	0	0	0	0	0	0	0		
1897168	0	0	0	0		0	0	0		32311	21209	88	0	0	0	0		0		0	0		14546	0	0	0	0	0	0	0	0	0	0		
1897270	0	0	0	0		0	0	0		83417	76319	405	0	0	0	0		0		0	0		40500	0	0	0	0	0	0	0	0	0	0		
1898419	0	0	0	0		0	0	0		34794	11768	74	0	0	0	0		0		0	0		3820	0	0	0	0	0	0	0	0	0	0		
1899902	0	0	0	0		0	0	0		86944	20934	111	0	0	0	0		0		0	0		9834	0	0	0	0	0	0	0	0	0	0		
1900675	0	0	0	0		0	0	0		27262	11040	61	2	0	0	0		0		0	0		4940	0	0	0	0	0	0	0	0	0	0		
1901243	2	0	0	0		0	0	0		186616	35420	213	29	0	0	0		0		0	0		13041	0	0	0	0	0	0				0		
1904020	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0			
1904673	0	0	0	0		0	0	0		153296	65661	250	0	0	0	0		0		0	0		40661	0	0	0	0	0	0	0	0	0	0		
1906172	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
1907599	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
1908082	0	0	0	0		0	0	0		120112	61854	350	0	0	0	0		0		0	0		58169	0	0	0	0	0	0	0	0	0	0		
1914421	0	0	0	0		0	0	0		32458	26163	120	0	0	0	0		0		0	0		8393	0	0	0	0	0	0	0	0	0	0		
1916612	0	0	0	0		0	0	0		204265	120179	393	0	0	0	0		0		0	0		105153	0	0	0	0	0	0	0	0	0	0		
1916751	0	0	0	0		0	0	0		411526	239850	514	0	0	0	0		0		0	0		69150	0	0	0	0	0	0	0	0	0	0		
1917301	0	0	0	0		0	0	0		213121	381961	1176	0	0	0	0		0		0	0		264360	0	0	0	0	0	0						
1918344	0	1789	10	0		0	0	0		176422	378230	1170	0	256	0	0		0		0	0		242396	0	0	0	0	0	0	0	0	0	0		
1919556	0	0	0	0		0	0	0		112853	55141	323	0	0	0	0		0		0	0		21360	0	0	0	0	0	0	0	0	0	0		
1920945	0	76	0	0		0	0	0		68642	47544	264	0	5	8	0		0		0	0		21144	0	0	0	0	0	0	0	0	0	0		
1928594	0	0	0	0		0	0	0		8	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
1928754	0	8	6	0		0	0	0		65778	58945	236	0	1	0	0		0		0	0		34726	0	0	0	0	0	0	0	0	0	0		
1929247	0	0	0	0		0	0	0		65573	22178	104	0	0	0	0		0		0	0		11778	0	0	0	0	0	0	0	0	0	0		
1931941	0	0	0	0		0	0	0		361364	177711	734	0	0	0	0		0		0	0		113180	0	0	0	0	0	0	0	0	0	0		
1933927	0	0	0	0		0	0	0		57814	63935	257	0	0	0	0		0		0	0		38235	0	0	0	0	0	0	0	0	0	0		
1936320	0			0		0	0	0		171672	75250	305	0			0		0		0	0		63053	0	0	0	0	0	0	0	0	0			
1945247	114			0		0	0	0		58895	19542	62	47			0		0		0	0		13342	0	0	0	0	0	0	0	0	0			
1948921	0	0	0	0		0	0	0		25430	15029	77	0	0	0	0		0		0	0		8838	0	0	0	0	0	0	0	0	0	0		
1954294	0	0	0	152		0	0	0		294845	99010	514	0	0	0	0		0		0	0		40872	0	0	0	0	0	0						
1962888	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
1972298	0	0	0	0		0	0	0		58422	15944	89	0	0	0	0		0		0	0		7044	0	0	0	0	0	0						
1973129	0	194	0	0		0	0	0		56851	83529	355	0	0	12	0		0		0	0		48731	0	0	0	0	0	0	0	0	0	0		
1977248	0	0	0	0		0	0	0		148259	64461	272	0	0	0	0		0		0	0		37261	0	0	0	0	0	0	0	0	0	0		
1978535	0	0	0	0		0	0	0		64396	35726	185	0	0	0	0		0		0	0		185	0	0	0	0	0	0	0	0	0	0		
1988730	0	0	0	0		0	0	0		63143	47217	201	0	0	0	0		0		0	0		13031	0	0	0	0	0	0	0	0	0	0		
1990751	0	0	0	0		0	0	0		36628	29541	120	0	0	0	0		0		0	0		17541	0	0	0	0	0	0	0	0	0	0		
1992513	15	0	0	0		0	0	0		35871	8943	50	0	0	0	0		0		0	0		3843	0	0	0	0	0	0	0	0	0	0		
1994124	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
1996762	0	0	0	0		0	0	0		25222	5963	36	0	0	0	0		0		0	0		2387	0	0	0	0	0	0	0	0	0	0		
1998775	22	0	0	0		0	0	0		53897	19048	73	5	0	0	0		0		0	0		11748	0	0	0	0	0	0	0	0	0	0		
2002222	0	0	0	0		0	0	0		51683	19302	89	0	0	0	0		0		0	0		10402	0	0	0	0	0	0	0	0	0	0		
2004105	0	0	0	0		0	0	0		24262	38569	22	0	0	0	0		0		0	0		36369	0	0	0	0	0	0	0	0	0	0		
2006024	0	0	0	0		0	0	0		52567	26730	138	0	0	0	0		0		0	0		11413	0	0	0	0	0	0	0	0	0	0		
2007991	0	0	0	0		0	0	0		85481	31749	110	0	0	0	0		0		0	0		2364	0	0	0	0	0	0	0	0	0	0		
2008608	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2009605	0	0	0	0		0	0	0		193283	99598	377	0	0	0	0		0		0	0		61898	0	0	0	0	0	0	0	0	0	0		
2010722	0	1019	25	0		0	0	0		40800	32945	130	0	5	27	0		0		0	0		19945	0	0	0	0	0	0	0	0	0	0		
2012687	0	0	0	0		0	0	0		106317	227735	694	0	0	0	0		0		0	0		156988	0	0	0	0	0	0	0	0	0	0		
2017570	0	0	0	0		0	0	0		8355	37192	14	0	0	0	0		0		0	0		35792	0	0	0	0	0	0	0	0	0	0		
2019453	0	0	0	0		0	0	0		94634	42923	296	0	0	0	0		0		0	0		13323	0	0	0	0	0	0	0	0	0	0		
2021634	0	0	0	0		0	0	0		52660	31777	142	0	0	0	0		0		0	0		17577	0	0	0	0	0	0	0	0	0	0		
2028400	1889	0	0	0	0	0	0	0	0	10855	84964	107	3539	0	0	0		0	0	0	0		26296	0	0	0	0	0	0						
2033123	0	276	0	0		0	0	0		637799	308922	1264	0	42	0	0		0		0	0		177891	0	0	0	0	0	0	0	0	0	0		
2033806	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	21674	Bank of Texas, N.A.                                                                                                                                                                              	
2034652	0	0	0	0		0	0	0		92727	58531	299	0	0	0	0		0		0	0		30431	0	0	0	0	0	0	0	0	0	0		
2035716	0	0	0	0		0	0	0		171219	3521	2	0	0	0	0		0		0	0		3321	0	0	0	0	0	0	0	0	0	0		
2036843	0	0	0	0		0	0	0		1332	1000	1	0	0	0	0		0		0	0		900	0	0	0	0	0	0	0	0	0	0		
2037185	0	0	0	0		0	0	0		64933	48402	167	0	0	0	0		0		0	0		44713	0	0	0	0	0	0	0	0	0	0		
2038641	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0		400	0	0	0	0	0	0	0	0	0	0		
2038717	0	0	0	0		0	0	0		88378	25309	138	0	0	0	0		0		0	0		10973	0	0	0	0	0	0	0	0	0	0		
2042684	0	0	0	0		0	0	0		0	10000	1	0	0	0	0		0		0	0		9900	0	0	0	0	0	0	0	0	0	0		
2044811	0			0		0	0	0		119896	127887	615	0			0		0		0	0		56137	0	0	0	0	0	0	0	0	0			
2044820	0			0		0	0	0		68671	23043	129	0			0		0		0	0		8393	0	0	0	0	0	0	0	0	0			
2045694	0	0	0	0		0	0	0		14371	24775	107	0	0	0	0		0		0	0		1344	0	0	0	0	0	0	0	0	0	0		
2047504	0	0	0	0		0	0	0		82286	72368	338	0	0	0	0		0		0	0		38568	0	0	0	0	0	0	0	0	0	0		
2051127	0	0	0	0		0	0	0		47297	44291	153	0	0	0	0		0		0	0		25750	0	0	0	0	0	0	0	0	0	0		
2051163	0	0	0	0		0	0	0		49486	200011	253	0	0	0	0		0		0	0		218173	0	0	0	0	0	0	0	0	0	0		
2059758	0	0	0	0		0	0	0		46663	24316	125	0	0	0	0		0		0	0		10691	0	0	0	0	0	0	0	0	0	0		
2060110	0	0	0	0		0	0	0		200	14443	22	0	0	0	0		0		0	0		12243	0	0	0	0	0	0	0	0	0	0		
2060594	0	0	0	1211		0	0	0		41773	353407	506	0	0	0	0		0		0	0		300000	0	0	0	0	0	0	0	0	0	0		
2060875	117	0	0	0		0	0	0		12341	6232	28	0	0	0	0		0		0	0		3432	0	0	0	0	0	0	0	0	0	0		
2068107	1457	0	0	0		0	0	0		23139	33670	113	42	0	0	0		0		0	0		22370	0	0	0	0	0	0	0	0	0	0		
2068134	0	0	0	0		0	0	0		46388	34498	165	0	0	0	0		0		0	0		17998	0	0	0	0	0	0	0	0	0	0		
2074256	0	0	0	0		0	0	0		69988	12523	78	0	0	0	0		0		0	0		4723	0	0	0	0	0	0	0	0	0	0		
2078290	0	0	0	0		0	0	0		695257	615010	2346	0	0	0	0		0		116	0		324126	0	0	0	0	0	0	0	0	0	0		
2079493	0	0	0	0		0	0	0		361893	129863	456	0	0	0	0		0		0	0		60923	0	0	0	0	0	0	0	0	0	0		
2085177	0	0	0	0		0	0	0		126492	55282	244	0	0	0	0		0		0	6		14837	0	0	0	0	0	0	0	0	0	0		
2087845	0	0	0	0		0	0	0		58517	36806	141	0	0	0	0		0		0	0		22706	0	0	0	0	0	0	0	0	0	0		
2107341	0	13	0	0		0	0	0		36764	15486	73	0	0	0	0		0		0	0		2221	0	0	0	0	0	0	0	0	0	0		
2108348	0	0	0	0		0	0	0		42749	42284	148	0	0	0	0		0		0	0		27484	0	0	0	0	0	0	0	0	0	0		
2110640	0	0	0	0		0	0	0		122197	123028	387	0	0	0	0		0		0	0		102365	0	0	0	0	0	0	0	0	0	0		
2111553	1	0	0	0		0	0	0		86821	46581	177	0	0	0	0		0		0	0		20418	0	0	0	0	0	0	0	0	0	0		
2114282	0	0	0	0		0	0	0		185433	73618	351	0	0	0	0		0		0	0		38518	0	0	0	0	0	0	0	0	0	0		
2119773	0	0	0	0		0	0	0		233385	212343	939	0	0	0	0		0		0	0		204026	0	0	0	0	0	0						
2121196	0	0	0	50		0	0	0		3886463	1521747	7558	0	0	0	0		0		0	0		765947	0	0	0	0	0	0	0	0	0	0		
2122997	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0		400	0	0	0	0	0	0	0	0	0	0		
2123930	0	0	0	0		0	0	0		33715	16385	101	0	0	0	0		0		0	0		6284	0	0	0	0	0	0	0	0	0	0		
2127826	0	0	0	0		0	0	0		31012	27669	109	0	0	0	0		0		0	0		11244	0	0	0	0	0	0	0	0	0	0		
2129008	0	0	0	0		0	0	0		2357	1000	1	0	0	0	0		0		0	0		900	0	0	0	0	0	0	0	0	0	30971	HOUSEHOLD BANK FSB                                                                                                                                                                               	
2132594	0	0	0	0		0	0	0		34331	21231	95	0	0	0	0		0		0	0		16791	0	0	0	0	0	0	0	0	0	0		
2132941	0	0	0	0		0	0	0		240593	301176	1029	0	0	0	0		0		0	0		198276	0	0	0	0	0	0	0	0	0	0		
2140348	0	0	0	0		0	0	0		50095	24526	125	0	0	0	0		0		0	0		12026	0	0	0	0	0	0	0	0	0	0		
2142016	0	0	0	0		0	0	0		306	48684	2	0	0	0	0		0		0	0		48584	0	0	0	0	0	0	0	0	0	0		
2142155	0	0	0	0		0	0	0		159643	170156	467	0	0	0	0		0		0	0		146702	0	0	0	0	0	0						
2142294	0	0	0	0		0	0	0		19	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2145389	0	0	0	0		0	0	0		22126	21116	83	0	0	0	0		0		0	0		12816	0	0	0	0	0	0	0	0	0	0		
2146023	246	0	0	0		0	0	0		75928	42954	203	61	0	0	0		0		0	0		22554	0	0	0	0	0	0	0	0	0	0		
2158389	0	0	0	0		0	0	0		38188	38158	104	0	0	0	0		0		0	0		28706	0	0	0	0	0	0	0	0	0	0		
2160654	0	0	0	0		0	0	0		74	430	1	0	0	0	0		0		0	0		330	0	0	0	0	0	0	0	0	0	0		
2164111	35	0	0	0		0	0	0		24466	11004	47	0	0	0	0		0		0	0		6304	0	0	0	0	0	0	0	0	0	0		
2171100	0	0	0	36		0	0	0		120948	115521	488	0	0	0	0		0		0	0		78521	0	0	0	0	0	0	0	0	0	0		
2187101	0	0	0	0		0	0	0		85626	12315	85	0	0	0	0		0		0	0		3815	0	0	0	0	0	0	0	0	0	0		
2190521	0	0	0	0		0	0	0		18533	30016	101	0	0	0	0		0		0	0		15989	0	0	0	0	0	0						
2194426	0	0	0	0		0	0	0		38944	30269	202	0	0	0	0		0		0	0		10069	0	0	0	0	0	0	0	0	0	0		
2197098	0	0	0	0		0	0	0		160097	409012	1121	0	0	0	0		0		0	0		348794	0	0	0	0	0	0	0	0	0	0		
2199252	0	0	0	0		0	0	0		91881	64213	286	0	0	0	0		0		0	0		35813	0	0	0	0	0	0	0	0	0	0		
2203337	0	0	0	0		0	0	0		309834	98049	425	0	0	0	0		0		0	0		45000	0	0	0	0	0	0	0	0	0	0		
2203355	113	0	0	0		0	0	0		150768	148985	451	0	0	0	0		0		0	0		51455	0	0	0	0	0	0	0	0	0	0		
2209553	0	0	0	0		0	0	0		57778	366754	558	0	0	0	0		0		0	0		310954	0	0	0	0	0	0						
2214744	0	0	0	0		0	0	0		137632	66588	301	0	0	0	0		0		0	0		33769	0	0	0	0	0	0						
2232757	0	0	0	0		0	0	0		45191	36254	79	0	0	0	0		0		0	0		28356	0	0	0	0	0	0	0	0	0	0		
2233875	0	0	0	0		0	0	0		35372	14238	52	0	0	0	0		0		0	0		9038	0	0	0	0	0	0	0	0	0	0		
2235244	0			0		0	0	0		23699	5597	38	0			0		0		0	0		1890	0	0	0	0	0	0	0	0	0			
2236214	0	0	0	0		0	0	0		29858	19754	61	0	0	0	0		0		0	0		7966	0	0	0	0	0	0	0	0	0	0		
2236652	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	18221	Webster Bank #18221-4                                                                                                                                                                            	
2236821	0	0	0	0		0	0	0		106092	75810	408	0	0	0	0		0		0	0		48378	0	0	0	0	0	0	0	0	0	0		
2239288	0	0	0	0		0	0	0		254022	231371	1122	0	0	0	0		0		0	0		92186	0	0	0	0	0	0						
2243977	276	0	0	0		0	0	0		40701	38383	152	0	0	0	0		0		0	0		23183	0	0	0	0	0	0	0	0	0	0		
2244367	0	0	0	0		0	0	0		414	500	1	0	0	0	0		0		0	0		400	0	0	0	0	0	0	0	0	0	0		
2249175	0	0	0	0		0	0	0		42788	12997	42	0	0	0	0		0		0	0		8797	0	0	0	0	0	0	0	0	0	0		
2250108	0	0	0	0		0	0	0		44257	17140	115	0	0	0	0		0		0	0		5640	0	0	0	0	0	0	0	0	0	0		
2253725	0	0	0	0		0	0	0		116646	47268	265	0	0	0	0		0		0	0		47003	0	0	0	0	0	0	0	0	0	0		
2253891	0	0	0	0	0	0	0	0	0	517362	4385857	21615	0	0	0	0		0	0	0	0		1644857	0	0	0	0	0	0						
2254656	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0		400	0	0	0	0	0	0	0	0	0	0		
2257125	293	0	0	0		0	0	0		101997	32733	163	0	0	0	0		0		0	0		20214	0	0	0	0	0	0	0	0	0	0		
2259455	0	8	0	0		0	0	0		20319	3955	22	0	2	0	0		0		0	0		1855	0	0	0	0	0	0	0	0	0	0		
2262763	0	0	0	0		0	0	0		46040	16742	77	0	0	0	0		0		0	0		16742	0	0	0	0	0	0	0	0	0	0		
2263313	0	0	0	0		0	0	0		102841	23247	154	0	0	0	0		0		0	0		7847	0	0	0	0	0	0	0	0	0	0		
2264075	0	0	0	1		0	0	0		81502	54519	280	0	0	0	0		0		0	0		40396	0	0	0	0	0	0	0	0	0	0		
2265335	0	0	0	0		0	0	0		21592	17538	94	0	0	0	0		0		0	0		9138	0	0	0	0	0	0	0	0	0	0		
2265456	0	0	0	0		0	0	0		405447	76327	425	198	0	0	0		0		0	0		33827	0	0	0	0	0	0	0	0	0	0		
2267683	0	0	0	0		0	0	0		40038	35522	158	0	0	0	0		0		0	0		16842	0	0	0	0	0	0	0	0	0	0		
2267991	0	0	0	0		0	0	0		145113	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	2558	Fleet National Bank                                                                                                                                                                              	
2269847	0	0	0	0		0	0	0		53768	31894	130	0	0	0	0		0		0	0		20700	0	0	0	0	0	0	0	0	0	0		
2270601	0	6	17	0		0	0	0		105537	49212	228	0	0	0	0		0		0	0		26412	0	0	0	0	0	0	0	0	0	0		
2270795	0	0	0	0		0	0	0		1636421	92565	567	0	0	0	0		0		0	0		30962	0	0	0	0	0	0	0	0	0	0		
2271523	0	0	0	0		0	0	0		907	417	2	0	7	0	0		0		0	0		217	0	0	0	0	0	0	0	0	0	0		
2273385	36	0	0	0		0	0	0		52512	23141	79	0	0	0	0		0		0	0		15241	0	0	0	0	0	0	0	0	0	0		
2280552	0	0	0	0		0	0	0		182659	97638	614	0	0	0	0		0		0	0		7269	0	0	0	0	0	0	0	0	0	0		
2281371	0	76	4	0		0	0	0		14982	24159	60	0	0	0	0		0		0	0		20660	0	0	0	0	0	0	0	0	0	0		
2285708	0	0	0	0		0	0	0		42901	10883	65	0	0	0	0		0		0	0		5662	0	0	0	0	0	0	0	0	0	0		
2286554	0	0	0	0		0	0	0		60880	21414	102	0	0	0	0		0		0	0		10914	0	0	0	0	0	0	0	0	0	0		
2289537	0	0	0	0		0	0	0		51023	41935	169	0	0	0	0		0		0	0		16239	0	0	0	0	0	0	0	0	0	0		
2290122	0	0	0	0		0	0	0		32147	14012	84	0	0	0	0		0		0	0		5866	0	0	0	0	0	0	0	0	0	0		
2290887	0	0	0	0		0	0	0		98457	37521	190	0	0	0	0		0		0	0		15140	0	0	0	0	0	0	0	0	0	0		
2292368	0	0	0	0		0	0	0		29217	57064	208	0	0	0	0		0		0	0		46118	0	0	0	0	0	0	0	0	0	0		
2297073	0	0	0	0		0	0	0		63995	32109	118	0	0	0	0		0		0	0		20405	0	0	0	0	0	0	0	0	0	0		
2297998	0	0	0	0		0	0	0		90539	67526	278	0	0	0	0		0		0	0		39726	0	0	0	0	0	0	0	0	0	0		
2298995	0	0	0	0		0	0	0		39063	16492	84	0	0	0	0		0		0	0		8092	0	0	0	0	0	0	0	0	0	0		
2301840	0	0	0	0		0	0	0		83753	26227	133	0	0	0	0		0		0	0		11913	0	0	0	0	0	0	0	0	0	0		
2301952	0	0	0	0		0	0	0		368304	160992	645	0	0	0	0		0		0	0		96492	0	0	0	0	0	0	0	0	0	0		
2302379	0	0	0	0		0	0	0		66170	46018	155	0	0	0	0		0		0	0		33618	0	0	0	0	0	0	0	0	0	0		
2303086	0	0	0	0		0	0	0		105738	42891	195	0	0	0	0		0		0	0		23391	0	0	0	0	0	0	0	0	0	0		
2304234	0	0	0	0		0	0	0		29922	29565	71	0	0	0	0		0		0	0		2719	0	0	0	0	0	0	0	0	0	0		
2304382	0	0	0	0		0	0	0		20624	16005	58	0	0	0	0		0		0	0		5800	0	0	0	0	0	0	0	0	0	0		
2304636	0	0	0	0		0	0	0		33973	9234	64	0	0	0	0		0		0	0		5888	0	0	0	0	0	0	0	0	0	0		
2305969	0	71	26	0		0	0	0		53933	30939	195	0	0	0	0		0		0	0		11038	0	0	0	0	0	0	0	0	0	0		
2307271	0	0	0	0		0	0	0		105426	76877	331	0	0	0	0		0		0	0		43777	0	0	0	0	0	0	0	0	0	0		
2308326	0	0	0	0		0	0	0		33351	10599	66	0	0	0	0		0		0	0		10599	0	0	0	0	0	0	0	0	0	0		
2315511	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	90265	LEGACY BANKS                                                                                                                                                                                     	
2316714	0	0	0	0		0	0	0		94195	31857	193	0	0	0	0		0		0	0		13966	0	0	0	0	0	0	0	0	0	0		
2317645	0	0	0	0		0	0	0		67618	48112	258	0	0	0	0		0		0	0		35648	0	0	0	0	0	0	0	0	0	0		
2317672	0			0		0	0	0		14866	59592	156	0			0		0		0	0		51683	0	0	0	0	0	0	0	0	0			
2318110	0	0	0	528		0	0	0		127092	115779	553	0	0	0	0		0		0	0		44000	0	0	0	0	0	0	0	0	0	0		
2319676	0			0		0	0	0		142926	156780	552	0			0		0		0	0		101580	0	0	0	0	0	0	0	0	0			
2328137	0	0	0	0		0	0	0		98232	48819	225	0	0	0	0		0		0	0		26318	0	0	0	0	0	0	0	0	0	0		
2328230	0	0	0	0		0	0	0		108743	123287	619	0	0	0	0		0		0	0		7061	0	0	0	0	0	0	0	0	0	0		
2328249	0	0	0	0		0	0	0		41811	19532	131	0	0	0	0		0		0	0		6432	0	0	0	0	0	0	0	0	0	0		
2328285	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2329200	0	0	0	0		0	0	0		27407	26994	99	0	0	0	0		0		0	0		17094	0	0	0	0	0	0	0	0	0	0		
2330895	0	0	0	0		0	0	0		30455	4812	28	6	0	0	0		0		0	0		2412	0	0	0	0	0	0	0	0	0	0		
2331838	0	0	0	0		0	0	0		175768	138626	419	0	0	0	0		0		0	0		92255	0	0	0	0	0	0	0	0	0	0		
2332602	0	0	0	0		0	0	0		2286872	901865	3674	0	0	0	0		0		0	0		534465	0	0	0	0	0	0	0	0	0	0		
2332666	0	0	0	0		0	0	0		37309	18084	74	0	3	5	0		0		8	0		8534	0	0	0	0	0	0	0	0	0	0		
2332808	0	0	0	0		0	0	0		0	65000	1	0	0	0	0		0		0	0		64900	0	0	0	0	0	0	0	0	0	0		
2332910	0	0	0	0	0	0	0	0	0	51759	126568	624	0	0	0	0		0	0	0	0		64168	0	0	0	0	0	0	0	0	0	0		
2333140	0	0	0	0		0	0	0		25598	15159	68	0	0	0	0		0		0	0		8359	0	0	0	0	0	0	0	0	0	0		
2333298	41	0	0	0		0	0	0		128765	126160	413	0	0	0	0		0		0	0		66988	0	0	0	0	0	0						
2333412	0	0	0	135	0	0	0	0	0	550416	2442749	3633	0	0	0	0		0	0	0	0		2055171	0	0	0	0	0	0						
2337335	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0		0	0	0	0	0	0	0	0	0	0	0		
2339535	0	0	0	0		0	0	0		53343	64530	203	0	0	0	0		0		0	0		44168	0	0	0	0	0	0	0	0	0	0		
2339599	0	0	0	0		0	0	0		34474	37336	152	0	0	0	0		0		0	0		20021	0	0	0	0	0	0	0	0	0	0		
2339795	0	0	0	0		0	0	0		164765	150260	603	0	0	0	0		0		0	0		59854	0	0	0	0	0	0						
2339900	0	0	0	0		0	0	0		69064	37706	217	0	0	0	0		0		0	0		20655	0	0	0	0	0	0	0	0	0	0		
2339964	0	0	0	0		0	0	0		30706	10910	46	0	0	0	0		0		0	0		7927	0	0	0	0	0	0	0	0	0	0		
2340193	0	0	0	0		0	0	0		46597	28966	91	0	0	0	0		0		0	0		4091	0	0	0	0	0	0	0	0	0	0		
2340205	0	0	0	0		0	0	0		53228	17710	98	0	0	0	0		0		0	0		6793	0	0	0	0	0	0	0	0	0	0		
2342160	0	0	0	0		0	0	0		42142	25018	122	0	0	0	0		0		0	0		12818	0	0	0	0	0	0	0	0	0	0		
2343167	0	0	0	0		0	0	0		16566	8581	40	0	0	0	0		0		10	0		4581	0	0	0	0	0	0	0	0	0	0		
2344753	0	0	0	0		0	0	0		60242	76765	280	0	0	0	0		0		0	0		47093	0	0	0	0	0	0	0	0	0	0		
2346579	0	0	0	0		0	0	0		460	200	1	0	0	0	0		0		0	0		100	0	0	0	0	0	0	0	0	0	0		
2346609	0	0	0	0		0	0	0		28768	8061	38	0	0	0	0		0		0	0		4892	0	0	0	0	0	0	0	0	0	0		
2347044	0	0	0	0		0	0	0		76252	26561	122	0	0	0	0		0		0	0		14361	0	0	0	0	0	0						
2349301	0	0	0	0		0	0	0		35336	35003	191	0	0	0	0		0		0	0		15903	0	0	0	0	0	0	0	0	0	0		
2349459	0	0	0	0		0	0	0		38091	42542	156	0	0	0	0		0		0	0		26942	0	0	0	0	0	0	0	0	0	0		
2352235	0	0	0	0		0	0	0		191627	125117	544	0	0	0	0		0		0	0		105449	0	0	0	0	0	0	0	0	0	0		
2352507	0	0	0	0		0	0	0		473925	281684	1390	0	0	0	0		0		0	0		46074	0	0	0	0	0	0						
2352815	0	225	3	0		0	0	0		68192	117247	392	0	178	0	0		0		0	0		78048	0	0	0	0	0	0						
2353595	0	0	0	0		0	0	0		792504	287975	1388	0	0	0	0		0		0	0		209777	0	0	0	0	0	0	0	0	0	0		
2354314	6	0	0	0		0	0	0		12218	14579	69	0	0	0	0		0		0	0		8976	0	0	0	0	0	0	0	0	0	0		
2354323	0	0	0	0		0	0	0		59408	33309	183	0	0	0	0		0		0	0		15009	0	0	0	0	0	0	0	0	0	0		
2354387	0	0	0	0		0	0	0		66045	43960	220	0	0	0	0		0		0	0		1688	0	0	0	0	0	0	0	0	0	0		
2354985	0	0	0	0		0	0	0		56924	26889	136	4	0	0	0		0		0	0		13289	0	0	0	0	0	0	0	0	0			
2356064	0	0	0	0		0	0	0		13940	2345	12	0	0	0	0		0		0	0		896	0	0	0	0	0	0	0	0	0	0		
2356091	0	0	0	0		0	0	0		54709	15581	63	0	0	0	0		0		0	0		869	0	0	0	0	0	0	0	0	0	0		
2356336	0	0	0	0		0	0	0		103255	53652	312	0	0	0	0		0		0	0		18252	0	0	0	0	0	0	0	0	0	0		
2356710	42	0	0	0		0	0	0		54651	29163	125	0	0	0	0		0		0	0		16663	0	0	0	0	0	0						
2358769	5	0	0	518		0	0	0		239471	154000	443	0	0	0	0		0		0	0		109700	0	0	0	0	0	0	0	0	0	0		
2360904	0			0		0	0	0		42825	11751	70	0			0		0		0	0		4751	0	0	0	0	0	0	0	0	0			
2361901	0	0	0	0		0	0	0		38042	34541	141	0	0	0	0		0		0	0		22093	0	0	0	0	0	0	0	0	0	0		
