"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
10157																0	537	0	1655	82	130	0	0	0	0	0	988	0	0	0				
10250																123	1002	0	3169	216	904	344	0	0	0	0	1263	196	0	0	Computer Software                                                                                                                                                                                			
10849																0	1257	93	3209	0	898	637	0	0	0	0	961	0	0	0	CORPORATE OWNED LIFE INSURANCE                                                                                                                                                                   			
10858																0	1209	1540	6538	122	369	0	0	0	0	0	3420	0	0	0				
11145																0	797	185	1658	180	231	0	0	0	0	0	445	35	0	0				
11640																0	2404	218	8678	0	4398	0	0	0	0	0	1658	4200	0	0				
11837																0	926	0	1946	0	686	409			0	0	334	0	0	0	Income Tax Payable - State			
12030																0	623	608	3816	437	820	0	0	0	0	0	1765	383	0	0				
12058																36	346	0	1639	97	134	0	0	0	0	0	1159	0	0	0				
12142																0	514	0	2435	188	387	184	0	0	0	0	1534	0	0	0	Deferred loan origination costs                                                                                                                                                                  			
12245																0	309	0	1062	110	110	0	0	0	0	0	643	0	0	0				
12311	0	76806	0	3596152	0	3426323	1951316	0	0	0	0	93023	908362	86401	0		76806														Automobiles under Operating leases			
12357																0	4	0	303	12	12	0	0	0	0	0	287	0	0	0				
12647																0	154	0	484	0	34	0	0	0	0	0	296	0	0	0				
12656																0	23	0	118	27	27				0	0	68	0	0	0				
12937																0	649	79	1645	197	353	147	0	0	0	0	564	0	0	0	Accounts Receivable                                                                                                                                                                              			
12946																0	1440	0	12618	0	8440	0	0	0	0	0	2738	7616	0	0				
12955																0	324	0	816	48	49	0	0	0	0	0	443	0	0	0				
13037																0	381	0	2724	0	1389				0	0	954	0	0	0				
13103																0	2560	0	9143	753	2750	0	0	0	0	0	3833	844	0	0				
13251																0	177	0	1110	0	596	0	0	0	0	0	337	596	0	0				
13309																0	18930	23154	80997	0	29576	20279	6531	0	0	0	9337	0	0	0	BANK OWNED LIFE INS BOLI                                                                                                                                                                         	PREPAID PENSION COSTS                                                                                                                                                                            		
13457																0	3	0	1576	0	1118	0	0	0	0	0	455	1101	0	0				
14052																0	3252	172	3760	67	74	0	0	0	0	0	262	0	0	0				
14155																0	297	0	2273	0	1107	0	0	0	0	0	869	890	0	0				
14258																0	3455	0	6384	281	933	596	0	0	0	0	1996	0	0	0	Fine Arts                                                                                                                                                                                        			
14409	0	75840	0	577901	0	418626	0	0	0	0	0	83435	240721	0	0		75840																	
14454																0	469	0	667	0	21	0	0	0	0	0	177	0	0	0				
14650																0	61	59	1029	0	735	0	0	0	0	0	174	577	0	0				
14753																0	9	0	601	39	108	0	0	0	0	0	484	0	0	0				
14865																0	248	0	2261	0	1343	0	0	0	0	0	670	924	0	0				
14931																0	104	10	397	60	174	100			0	0	109	0	0	0	DE Group Purchase Deposit                                                                                                                                                                        			
14940																0	0	203	1039	214	214	0	0	0	0	0	622	0	0	0				
15536																0	4018	0	24785	274	14822	12558			0	0	5945	0	0	0	Repossessed commercial property                                                                                                                                                                  			
15732																0	775	1026	5920	0	2911	0	0	0	0	0	1208	2698	0	0				
16337																0	903	0	3050	311	761	299	0	0	0	0	1386	0	0	0	LATE  FEES                                                                                                                                                                                       			
16355																0	206	0	469	0	29	0	0	0	0	0	234	0	0	0				
16458																0	633	0	2298	0	402	188	0	0	0	0	1263	0	0	0	IPS Deposit                                                                                                                                                                                      			
16551																0	787	334	1957	24	292	0	0	0	0	0	544	268	0	0				
16748																0	302	12	2154	42	1579				0	0	261	1537	0	0				
16766																0	8507	2558	23893	0	10658	0	0	0	0	0	2170	8130	0	0				
16944																0	0	0	389	45	63	0	0	0	0	0	326	0	0	0				
16953																0	0	0	342	16	18	2	0	0	0	0	324	0	0	0				
17110																0	219	0	2870	0	2526	2041			0	0	125	0	0	0	ADVISORY/TRUSTEE FEES RECEIVABLE                                                                                                                                                                 			
17147																0	4493	481	11508	0	2800	1267	1169	0	0	0	3734	0	0	0	Investments in Community Developement                                                                                                                                                            	Accounts Receivable                                                                                                                                                                              		
17259																0	233	0	1623	30	964	0	0	0	0	0	426	927	0	0				
17464																0	2211	0	14587	0	10423	0	0	0	0	0	1953	7822	0	0				
17549																1398	409	0	5710	1849	3679	0	0	0	0	0	1622	0	0	0				
17839																281	465	439	2948	0	452	0	0	0	0	0	1592	0	0	0				
17950																0	393	0	1113	63	144	0	0	0	0	0	576	81	0	0				
18050																0	1652	233	5265	0	2048	1698	0	0	0	0	1332	0	0	0	Unposetd Debits/Credits                                                                                                                                                                          			
18135																0	750	0	1755	0	273	0	0	0	0	0	732	0	0	0				
18368																0	1197	2523	7533	721	1469	0	0	0	0	0	2344	0	0	0				
18377																0	70	0	136	0	16	0	0	0	0	0	50	0	0	0				
18827																0	418	120	1638	134	292	88	0	0	0	0	808	0	0	0	Prepaid Taxes                                                                                                                                                                                    			
18836																0	411	177	4598	0	3155				0	0	855	2474	0	0				
18854																1	119	0	529	67	139	0	0	0	0	0	271	0	0	0				
18863																0	3216	525	13454	0	7027				0	5	2681	5781	0	0				
18957																0	281	0	1528	0	886	0	0	0	0	0	361	839	0	0				
19356																4	0	0	837	67	346	0	0	0	0	0	491	275	0	0				
19730																0	26059	3966	36255	1022	2293	734	0	0	0	0	3937	0	0	0	A/R - Secondary Mortgage                                                                                                                                                                         			
19936																0	1014	90	3096	166	1025	0	0	0	0	0	967	859	0	0				
19972																0	173	114	2184	0	1802	0	0	0	0	0	95	1696	0	0				
20053																0	721	44	1017	0	11	0	0	0	0	0	241	0	0	0				
20147																7	256	10	684	60	163	0	0	0	0	0	255	0	0	0				
20259																14	38	0	1199	1	934	882	15	0	0	0	227	0	0	0	Unposted G/L                                                                                                                                                                                     	Unposted DDA                                                                                                                                                                                     		
20370																0	450	6	3865	79	2951	261	74	51	0	0	458	2452	0	0	B&O Taxes Receivable                                                                                                                                                                             	Late Fees Outstanding                                                                                                                                                                            	Software Owned                                                                                                                                                                                   	
20512																0	716	656	8993	358	7163	0	0	0	0	0	458	0	0	0				
20633																0	463	0	2073	94	330	0	0	0	0	0	1280	0	0	0				
20754																0	0	0	116	0	0	0	0	0	0	0	116	0	0	0				
20839																0	450	205	1217	46	129	83	0	0	0	0	433	0	0	0	Investment in State of Georgia Fund                                                                                                                                                              			
20857																0	316	0	1351	34	609	300	56	0	0	0	426	219	0	0	Prepaid Insurance                                                                                                                                                                                	Other Assets                                                                                                                                                                                     		
20866																0	325	222	3206	0	2288				0	0	371	1715	0	0				
21256																0	18	0	733	0	674				0	0	41	674	0	0				
21359																0	107	0	350	0	67				0	0	176	53	0	0				
21630																0	526	0	885	54	91	29	0	0	0	0	268	0	0	0	Due from Holding Company                                                                                                                                                                         			
21658																0	566	0	3102	0	1729	0	0	0	0	0	807	1622	0	0				
22048																196	314	115	4185	173	1803	0	0	0	0	0	1953	526	0	0				
22235																0	845	610	3638	276	560	252	0	0	0	0	1623	0	0	0	Investment in State of Georgia Fund                                                                                                                                                              			
22356																0	953	0	5881	226	3149	0	0	0	0	0	1779	2550	0	0				
22459																37	442	109	1270	168	208	0	0	0	0	0	511	0	0	0				
22543																0	176	0	685	106	162	44	0	0	0	0	347	0	0	0	NWBank Deffered Comp Plan G/L 18310300                                                                                                                                                           			
22552																0	235	0	765	34	64	0	0	0	0	0	466	0	0	0				
22730																0	254	0	983	87	120	0	0	0	0	0	609	0	0	0				
22936																0	408	104	1831	215	306	0	0	0	0	0	1013	0	0	0				
22954																0	535	101	1665	0	527	0	0	0	0	0	502	484	0	0				
23036																63	0	617	3512	32	95	0	0	0	0	0	2800	0	0	0				
23045																0	213	0	394	0	6	0	0	0	0	0	175	0	0	0				
23241																0	32763	0	101561	0	55047	14874	0	0	0	0	13751	33723	0	0	Equipment leased to others                                                                                                                                                                       			
23456																0	258	0	975	65	127	49	0	0	0	0	590	0	0	0	SIPC ASSETS                                                                                                                                                                                      			
23504																0	1616	0	5871	0	1627	605	742	0	0	0	2628	0	0	0	Receivable Deferred Comptroller                                                                                                                                                                  	Merchant Settlement Account                                                                                                                                                                      		
23540																0	567	0	1780	135	204	0	0	0	0	0	1009	0	0	0				
23643																60	520	69	2142	146	206	0	0	0	0	0	1347	0	0	0				
23755																0	380	0	1012	138	316	138	0	0	0	0	316	0	0	0	Arrogated Investment Int Receivable                                                                                                                                                              			
23812																0	4304	2716	11148	0	2829	0	0	0	0	0	1299	0	0	0				
24006																0	2429	0	9485	1397	1465	0	0	0	0	0	5591	0	0	0				
24266																0	1675	2755	24174	2829	6956	0	0	0	0	0	12788	3776	0	0				
24453																0	246	0	606	26	27	0	0	0	0	0	333	0	0	0				
24659																0	0	0	237	11	42	27	0	0	0	0	195	0	0	0	BOND INTEREST                                                                                                                                                                                    			
24668																0	443	0	1471	148	339	0	0	0	0	0	689	0	0	0				
24855																0	19	0	201	0	104	0	0	0	0	0	78	86	0	0				
24949																0	5944	1397	11927	0	2254	0	0	0	0	0	2332	1918	0	0				
25357																0	246	0	653	8	253	168	27	0	0	0	154	0	0	0	Investments                                                                                                                                                                                      	Accounts Receivable                                                                                                                                                                              		
25647																8	0	64	1492	70	1106	21	961	0	0	0	322	0	0	0	ATM Settlement Acct                                                                                                                                                                              	Misc Accounts Recev                                                                                                                                                                              		
25852																0	1240	451	3673	183	190	0	0	0	0	0	1792	0	0	0				
26149																0	0	0	456	0	88	28	31	0	0	0	368	0	0	0	Software                                                                                                                                                                                         	Accrued Fed Income Tax                                                                                                                                                                           		
26233																0	1333	0	4782	0	2059	622	608	0	0	0	1390	0	0	0	Accrued Interest on Securities                                                                                                                                                                   	Misc. Accounts Recievable                                                                                                                                                                        		
26242																0	2873	0	4862	282	386	0	0	0	0	0	1603	0	0	0				
26457																0	0	0	237	0	0	0	0	0	0	0	237	0	0	0				
26756																0	79	0	902	76	604	0	0	0	0	0	219	524	0	0				
26765																0	228	0	854	115	128	0	0	0	0	0	498	0	0	0				
26859																0	2198	189	4256	179	335	0	0	0	0	0	1534	0	0	0				
26916																0	2028	0	4314	0	1108	911	0	0	0	0	1178	0	0	0	ACH in Process                                                                                                                                                                                   			
27548																18	4656	0	15565	438	9005	2626	0	0	0	0	1904	5825	0	0	Wire Transfer Sent in Error                                                                                                                                                                      			
27614																0	1212	0	6301	0	3421	0	0	0	0	0	1668	2067	0	0				
27838																0	4133	0	5249	69	121	25	11	0	0	0	995	0	0	0	Artwork                                                                                                                                                                                          	Accounts Recievable                                                                                                                                                                              		
27847																0	506	0	3362	129	1655	0	0	0	0	0	1201	1131	0	0				
28013																0	14089	0	81279	55	58733	121	0	0	0	0	8457	23845	0	0	Axia                                                                                                                                                                                             			
28152																0	314	0	1299	0	731	0	0	0	0	0	254	728	0	0				
28255																0	517	0	1741	188	613	205	0	0	0	0	611	0	0	0	Unamortized EDP Software                                                                                                                                                                         			
28349																2	786	0	1496	67	221				0	0	489	0	0	0				
28406																0	2655	0	23596	0	16621	0	0	0	0	0	4320	15845	0	0				
28572																0	903	0	2445	51	1298	0	0	0	0	0	244	1013	0	0				
28732																0	84	0	1973	0	1417	0	0	0	0	0	472	1273	0	0				
29104																0	7954	966	29579	878	15538	181	0	0	0	0	5121	14323	0	0	PRINCIPAL RECEIVABLE                                                                                                                                                                             			
29159																7	69	0	310	1	8	0	0	0	0	0	233	0	0	0				
29252																0	872	0	2286	184	886	0	0	0	0	0	528	667	0	0				
29636																0	2088	0	11545	0	5109	0	0	0	0	0	4348	3237	0	0				
29850																32	0	0	1463	68	1160	6	0	0	0	0	303	1054	0	0	INTEREST PURCHASED ON SECURITIES                                                                                                                                                                 			
29944																0	0	42	388	0	211	0	0	0	0	0	135	0	0	0				
29953																28	421	0	994	0	51	0	0	0	0	0	522	0	0	0				
30025																0	1101	321	4850	1157	1438	0	0	0	0	0	1990	0	0	0				
30052																53	160	122	952	105	368	0	0	0	0	0	302	210	0	0				
30146																0	238	0	562	0	59	0	0	0	0	0	265	0	0	0				
30155																0	974	0	2597	70	192	0	0	0	0	0	1431	0	122	0				
30258																0	482	0	3268	0	2376	0	0	0	0	0	410	990	0	0				
30418																0	0	1511	4077	773	1457	684	0	0	0	0	1109	0	0	0	Intercompany tax receivable                                                                                                                                                                      			
30502																0	3355	974	7096	0	1241	0	0	0	0	0	1526	586	0	0				
30650																0	525	45	1528	39	156	0	0	0	0	0	802	0	0	0				
30810																0	35	0	1559461	0	1191429	0	0	0	0	276807	91190	0	0	585297				
30856																0	763	0	1916	0	563	0	0	0	0	0	590	322	0	0				
31134																0	266	0	2170	0	1270	0	0	0	0	0	634	534	0	0				
31152																0	865	0	2238	68	842	0	0	0	0	0	531	708	0	0				
31255																0	424	0	5250	296	3681	0	0	0	0	0	1145	2921	0	0				
31303																0	30000	0	189609	0	135249	50029	0	0	0	0	24360	67671	0	0	Prepaid pension plan expense                                                                                                                                                                     			
31657																0	0	0	622	0	0	0	0	0	0	0	622	0	0	0				
31826																0	763	274	2310	204	616	380	0	0	0	0	657	0	0	0	IENC - SEC                                                                                                                                                                                       			
31835																0	608	1007	5445	0	2640	1600	0	0	0	0	1190	0	0	0	BOLI Plan                                                                                                                                                                                        			
32159																0	649	573	2503	140	797	571	0	0	0	0	484	0	0	0	SERVICING ASSET LOAN SALE                                                                                                                                                                        			
32234																0	43	0	761	41	41	0	0	0	0	0	677	0	0	0				
32766																0	24	27	378	0	113	0	0	0	0	0	214	0	0	0				
33147																0	700	0	2325	174	311	118	0	0	0	0	1314	0	0	0	Data Processing Software, net of accumulated amortizatio                                                                                                                                         			
33259																0	669	0	3006	176	332	87	0	0	0	0	2005	0	0	0	software                                                                                                                                                                                         			
33268																0	50	0	504	0	289	0	0	0	0	0	165	0	0	0				
33549																0	10	9	449	40	195	65	0	0	0	0	235	77	0	0	CASH ITEMS                                                                                                                                                                                       			
33727																0	1245	1058	5902	630	2184	0	0	0	0	0	1415	788	0	0				
33754																0	0	0	314	0	17	0	0	0	0	0	297	0	0	0				
33772																0	6114	0	28426	0	17442				0	0	4870	15552	0	0				
33839																0	115	0	334	23	23	0	0	0	0	0	196	0	0	0				
33857																0	550	1139	2680	138	411	112	0	0	0	0	580	0	0	0	unpaid Co Treas drafts payable on demand                                                                                                                                                         			
34153																0	3692	0	6637	0	788	391	0	0	0	0	2157	0	0	0	Unamortized Bond Cost                                                                                                                                                                            			
34359																0	306	12	1133	0	478	0	0	0	0	0	337	436	0	0				
34425																0	1309	0	3791	0	1133				0	0	1349	0	0	0				
34434																0	584	238	2186	257	327	0	0	0	0	0	1037	0	0	0				
34452																0	57	0	652	90	101	0	0	0	0	0	494	0	0	0				
34537																0	4510	2480	18196	2013	5479	0	0	0	72	0	5655	0	200	0				
34555																2	628	114	5836	160	3781	0	0	0	0	0	1313	3618	0	0				
34742																0	1328	143	7110	0	4437	0	0	0	0	0	1202	4264	0	0				
34836																0	0	2	454	0	304	0	0	0	0	0	148	191	0	0				
34863																0	0	0	190	0	48	0	0	0	0	0	142	0	0	0				
35057																6	260	9	728	59	76	11	0	0	0	0	383	0	0	0	Other Receivables - Security Float Item                                                                                                                                                          			
35244																0	3328	970	9639	451	3284	0	0	0	0	0	2057	1244	0	0				
35301	0	127476	0	2107356	0	1699989	489672			0	0	279891	0	0	0		127476														ACCRUED FEE INCOME RECV'BL                                                                                                                                                                       			
35570																0	97242	9966	218289	0	84326	80000	0	0	0	0	26755	0	0	0	BOLI (Bank Owned Life Insurance)                                                                                                                                                                 			
35646																0	140	99	1028	25	537	0	0	0	0	0	252	437	0	0				
35842																0	203	0	652	38	38	0	0	0	0	0	411	0	0	0				
35936																0	0	6	168	0	0	0	0	0	0	0	162	0	0	0				
36054																0	2293	592	10964	0	3725	0	0	0	0	0	4354	2335	0	0				
36344																0	2258	424	8658	219	4388	0	0	0	0	0	1588	4115	0	0				
36456																0	123	0	1196	49	125	76	0	0	0	0	948	0	0	0	DDA Suspense                                                                                                                                                                                     			
36830																0	285	0	1472	60	832	431	0	0	0	0	355	328	0	0	Accrued Taxes Payable                                                                                                                                                                            			
36858																0	750	0	1642	87	247	80	0	0	0	0	645	0	0	0	LEASE ACQUISITION COSTS                                                                                                                                                                          			
36933																2	362	114	1607	212	564	0	0	0	0	0	567	350	0	0				
37051																0	55	73	692	0	333	0	0	0	0	0	231	314	0	0				
37341																0	19	193	888	17	474	4	4	0	0	0	202	449	0	0	OTHER ASSETS                                                                                                                                                                                     	EMP.ACC.REC.                                                                                                                                                                                     		
37350																0	101	0	291	2	2	0	0	0	0	0	188	0	0	0				
37378																0	162	0	1399	69	636	0	0	0	0	0	601	342	0	0				
37435																0	1692	0	5898	403	1030	402	0	0	0	0	3176	0	0	0	State Tax Credits, Investments                                                                                                                                                                   			
37640																0	2773	0	9878	0	5372	0	0	0	0	0	1733	2753	0	0				
37659																6	95	0	775	21	223	0	0	0	0	0	457	173	0	0				
37743																0	246	183	723	26	31				0	0	263	0	0	0				
37949																0	1152	0	6055	0	3632				0	0	1271	3539	0	0				
38441																0	95	37	1122	17	773	569	0	0	0	0	217	185	0	0	BOLI                                                                                                                                                                                             			
38478																0	3262	0	5153	93	173	0	0	0	0	0	1718	0	0	0				
38526																0	996	151	5214	0	3384	2569	0	0	0	0	683	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        			
38535																0	1252	0	4229	126	1672	0	0	0	0	0	1305	0	0	0				
38740																0	2288	0	3641	171	507	240	0	0	0	0	846	0	0	0	Net Software                                                                                                                                                                                     			
39327																0	0	59	1860	104	399	295	0	0	0	0	1402	0	0	0	Capitalized software, net of amortization                                                                                                                                                        			
39420																0	3846	1711	23245	0	14583	0	0	0	0	0	3105	12115	0	0				
39475																0	4690	1064	26367	0	13837	0	0	0	0	0	6776	13487	0	0				
39756																0	1179	0	3770	0	1333	0	0	0	0	0	1258	1020	0	0				
39934																0	884	0	5225	0	3881	0	0	0	0	0	460	3047	0	0				
40033																0	292	0	4023	0	3196	0	0	0	0	0	535	3196	0	0				
40305																0	11974	0	47976	0	17902	5470	0	0	0	0	18100	0	0	0	Computer Software                                                                                                                                                                                			
40350																0	59	0	389	19	19	0	0	0	0	0	311	0	0	0				
40707																0	870	191	6228	0	4491	3446	0	0	0	0	676	0	0	0	PREPAID LOAN PROCEEDS                                                                                                                                                                            			
40855																0	377	0	749	0	35	0	0	0	0	0	337	0	0	0				
41245																0	45	13	245	0	21				0	0	166	0	0	0				
41553																0	99	0	1127	0	16				0	0	1012	0	0	0				
41629																0	534	195	2358	0	1090	420			0	0	539	0	0	0	Cimp Soft < Depr.                                                                                                                                                                                			
41647																0	11213	625	17910	0	3013	0	0	0	0	0	3059	2706	0	0				
41759																0	66	0	1176	14	824	0	0	0	0	0	286	810	0	0				
41825																0	0	204	1376	118	198	80	0	0	0	0	974	0	0	0	Software                                                                                                                                                                                         			
41937																0	277	0	760	46	150	54	50	0	0	0	333	0	0	0	ACCRUED INTEREST, U.S. AGENCIES                                                                                                                                                                  	ACCRUED INTEREST, ST/PL SUBDIVISIONS                                                                                                                                                             		
