RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,876,0,64264,,,,,,,0,0,0,,,0,17581,0,0,0,,,,,,,,,,,,10250,2013-09-30
0,,,,,,,,,,0,,,,,,549,0,63789,,,,,,,0,0,0,,,0,1597,0,0,0,,,,,,,,,,,,10849,2013-09-30
0,,,,,,,,,,0,,,,,,1453,0,97261,,,,,,,5000,0,0,,,0,1792,15,0,49499,,,,,,,,,,,,10858,2013-09-30
0,,,,,,,,,,0,,,,,,1456,0,21486,,,,,,,10898,0,0,,,0,11762,0,0,0,,,,,,,,,,,,11145,2013-09-30
0,,,,,,,,,,9042,,,,,,4812,28770,38917,,,,,,,81510,0,0,,,24476,0,0,0,35483,,,,,,,,,,,,11275,2013-09-30
0,,,,,,,,,,0,,,,,,2705,0,105942,,,,,,,20000,0,0,,,0,57302,0,0,0,,,,,,,,,,,,11640,2013-09-30
0,,,,,,,,,,0,,,,,,834,0,61468,,,,,,,15750,0,0,,,0,7812,0,0,0,,,,,,,,,,,,11837,2013-09-30
0,,,,,,,,,,0,,,,,,6919,3964,15853,,,,,,,0,0,0,,,3007,0,0,0,0,,,,,,,,,,,,12030,2013-09-30
0,,,,,,,,,,0,,,,,,484,950,79059,,,,,,,0,0,0,,,941,25821,0,0,0,,,,,,,,,,,,12142,2013-09-30
0,,,,,,,,,,326,,,,,,710,130,1200,,,,,,,1419,0,0,,,0,0,92,0,0,,,,,,,,,,,,12179,2013-09-30
0,,,,,,,,,,0,,,,,,461,0,34776,,,,,,,4900,0,0,,,0,17230,0,0,0,,,,,,,,,,,,12245,2013-09-30
0,,,,,,,,,,51032,,0,0,0,106291,317462,2236121,6083465,,0,56434306,,387839,50268495,1054706,245763,109902,105568,305813,9330,566274,,0,654904,222145,740027,1899078,2481684,0,1528110,0,290698,,,,12311,2013-09-30
0,,,,,,,,,,0,,,,,,310,9323,0,,,,,,,0,0,0,,,8472,0,0,0,0,,,,,,,,,,,,12647,2013-09-30
0,,,,,,,,,,0,,,,,,29,903,0,,,,,,,0,0,0,,,652,0,0,0,0,,,,,,,,,,,,12656,2013-09-30
0,,,,,,,,,,0,,,,,,690,0,0,,,,,,,1728,0,0,,,0,0,0,0,0,,,,,,,,,,,,12937,2013-09-30
0,,,,,,,,,,0,,,,,,2247,0,146410,,,,,,,8952,0,0,,,0,93016,1167,0,0,,,,,,,,,,,,12946,2013-09-30
0,,,,,,,,,,0,,,,,,458,225,4,,,,,,,2292,0,0,,,225,0,0,0,0,,,,,,,,,,,,12955,2013-09-30
0,,,,,,,,,,0,,,,,,11182,117,302887,,,,,,,135967,0,0,,,0,5446,106962,0,0,,,,,,,,,,,,13103,2013-09-30
0,,,,,,,,,,0,,,,,,298,0,3334,,,,,,,0,0,0,,,0,3095,0,0,0,,,,,,,,,,,,13251,2013-09-30
0,,,,,,,,,,0,,,,,,0,0,6243,,,,,,,0,0,0,,,0,5543,9,0,0,,,,,,,,,,,,13457,2013-09-30
0,,,,,,,,,,0,,,,,,152,0,8887,,,,,,,1000,0,0,,,0,3167,0,0,0,,,,,,,,,,,,14052,2013-09-30
0,,,,,,,,,,0,,,,,,732,0,6224,,,,,,,4150,0,0,,,0,3420,0,0,0,,,,,,,,,,,,14155,2013-09-30
0,,,,,,,,,,0,,,,,,68,3005,23,,,,,,,0,0,0,,,2004,0,0,0,0,,,,,,,,,,,,14650,2013-09-30
0,,,,,,,,,,0,,,,,,9,14185,5026,,,,,,,0,0,0,,,10163,4378,0,0,0,,,,,,,,,,,,14753,2013-09-30
0,,,,,,,,,,0,,,,,,536,5098,14530,,,,,,,0,0,0,,,5098,3031,0,0,0,,,,,,,,,,,,14865,2013-09-30
0,,,,,,,,,,0,,,,,,82,20,6419,,,,,,,1530,0,0,,,0,0,0,0,0,,,,,,,,,,,,14977,2013-09-30
1027,,,,,,,,,,967,,,,,,775,64503,56546,,,,,,,0,0,0,,,48654,18757,0,0,0,,,,,,,,,,,,16458,2013-09-30
0,,,,,,,,,,0,,,,,,1623,13041,31319,,,,,,,10000,0,0,,,13041,20380,0,0,0,,,,,,,,,,,,16551,2013-09-30
0,,,,,,,,,,0,,,,,,289,7612,6276,,,,,,,0,0,0,,,7612,0,0,0,0,,,,,,,,,,,,16748,2013-09-30
0,,,,,,,,,,1761,,,,,,0,0,20088,,,,,,,0,0,0,,,0,11811,0,0,0,,,,,,,,,,,,16944,2013-09-30
0,,,,,,,,,,0,,,,,,0,4455,10376,,,,,,,0,0,0,,,4455,0,0,0,0,,,,,,,,,,,,16953,2013-09-30
100,,,,,,,,,,0,,,,,,219,100,29136,,,,,,,0,0,0,,,0,0,29136,0,0,,,,,,,,,,,,17110,2013-09-30
0,,,,,,,,,,0,,,,,,32790,307794,603963,,,,,,,172439,0,0,,,115796,202182,0,0,123935,,,,,,,,,,,,17147,2013-09-30
0,,,,,,,,,,0,,,,,,525,650,18856,,,,,,,3000,0,0,,,650,12400,0,0,0,,,,,,,,,,,,17259,2013-09-30
0,,,,,,,,,,0,,,,,,10006,706,200103,,,,,,,0,0,0,,,706,0,500,0,0,,,,,,,,,,,,17464,2013-09-30
0,,,,,,,,,,0,,,,,,1015,17,155644,,,,,,,0,0,0,,,0,54673,0,0,0,,,,,,,,,,,,17950,2013-09-30
82855,,,,,,,,,,0,,,,,,3955,159763,0,,,,,,,14047,0,0,,,3467,0,0,0,0,,,,,,,,,,,,17978,2013-09-30
0,,,,,,,,,,0,,,,,,474,16593,131559,,,,,,,176,0,0,,,16593,17036,0,0,0,,,,,,,,,,,,18050,2013-09-30
0,,,,,,,,,,0,,,,,,1126,31432,59581,,,,,,,18600,0,0,,,2175,32611,0,0,19188,,,,,,,,,,,,18135,2013-09-30
0,,,,,,,,,,0,,,,,,79,249,9729,,,,,,,450,0,0,,,249,0,0,0,0,,,,,,,,,,,,18377,2013-09-30
0,,,,,,,,,,0,,,,,,819,0,66475,,,,,,,0,0,0,,,0,12413,12728,0,0,,,,,,,,,,,,18827,2013-09-30
0,,,,,,,,,,0,,,,,,616,0,19637,,,,,,,1990,0,0,,,0,3500,0,0,0,,,,,,,,,,,,18836,2013-09-30
0,,,,,,,,,,0,,,,,,740,0,2751,,,,,,,0,0,0,,,0,995,0,0,0,,,,,,,,,,,,18854,2013-09-30
0,,,,,,,,,,0,,,,,,163,0,37917,,,,,,,1944,0,0,,,0,17619,0,0,0,,,,,,,,,,,,19356,2013-09-30
0,,,,,,,,,,0,,,,,,3143,1777,140290,,,,,,,0,0,0,,,0,0,2235,0,0,,,,,,,,,,,,19730,2013-09-30
0,,,,,,,,,,0,,,,,,290,19508,7644,,,,,,,0,0,0,,,3877,1071,0,0,0,,,,,,,,,,,,19936,2013-09-30
0,,,,,,,,,,0,,,,,,91,21524,0,,,,,,,0,0,0,,,20712,0,0,0,0,,,,,,,,,,,,19972,2013-09-30
0,,,,,,,,,,0,,,,,,200,0,12830,,,,,,,117,0,0,,,0,5958,0,0,0,,,,,,,,,,,,20053,2013-09-30
0,,,,,,,,,,0,,,,,,211,2016,37806,,,,,,,0,0,0,,,1960,17713,0,0,0,,,,,,,,,,,,20512,2013-09-30
0,,,,,,,,,,0,,,,,,1170,2508,76440,,,,,,,6000,0,0,,,0,23175,1000,0,0,,,,,,,,,,,,20633,2013-09-30
0,,,,,,,,,,0,,,,,,492,0,85371,,,,,,,6472,0,0,,,0,62037,0,0,0,,,,,,,,,,,,20857,2013-09-30
0,,,,,,,,,,0,,,,,,87,0,936,,,,,,,0,0,0,,,0,4,0,0,0,,,,,,,,,,,,21256,2013-09-30
0,,,,,,,,,,0,,,,,,177,227,5694,,,,,,,222,0,0,,,0,3741,0,0,0,,,,,,,,,,,,21359,2013-09-30
0,,,,,,,,,,0,,,,,,341,0,42580,,,,,,,2608,0,0,,,0,7905,0,0,0,,,,,,,,,,,,21630,2013-09-30
0,,,,,,,,,,0,,,,,,442,0,57756,,,,,,,0,0,0,,,0,9019,0,0,0,,,,,,,,,,,,21658,2013-09-30
0,,,,,,,,,,0,,,,,,674,0,48141,,,,,,,6756,0,0,,,0,12074,0,0,1241,,,,,,,,,,,,22048,2013-09-30
0,,,,,,,,,,6066,,,,,,195,0,15469,,,,,,,0,0,0,,,0,6128,1000,0,0,,,,,,,,,,,,22543,2013-09-30
0,,,,,,,,,,0,,,,,,666,563,7996,,,,,,,0,0,0,,,563,2458,0,0,0,,,,,,,,,,,,22552,2013-09-30
0,,,,,,,,,,0,,,,,,381,0,47360,,,,,,,0,0,0,,,0,17466,0,0,3776,,,,,,,,,,,,22730,2013-09-30
0,,,,,,,,,,0,,,,,,320,0,17163,,,,,,,1306,0,0,,,0,0,0,0,0,,,,,,,,,,,,22936,2013-09-30
0,,,,,,,,,,0,,,,,,251,400,26772,,,,,,,0,0,0,,,400,3375,0,0,0,,,,,,,,,,,,23045,2013-09-30
0,,,,,,,,,,0,,,,,,401,0,30335,,,,,,,63,0,0,,,0,13992,0,0,0,,,,,,,,,,,,23456,2013-09-30
0,,,,,,,,,,0,,,,,,4424,197622,488664,,,,,,,40000,0,0,,,64451,56342,0,0,11315,,,,,,,,,,,,23504,2013-09-30
0,,,,,,,,,,0,,,,,,648,100,68561,,,,,,,13000,0,0,,,100,19839,0,0,0,,,,,,,,,,,,23643,2013-09-30
0,,,,,,,,,,0,,,,,,804,0,38496,,,,,,,0,0,0,,,0,19033,0,0,0,,,,,,,,,,,,23755,2013-09-30
0,,,,,,,,,,14017,,,,,,1083,267155,82226,,,,,,,0,0,0,,,6522,500,0,0,0,,,,,,,,,,,,24006,2013-09-30
0,,,,,,,,,,0,,,,,,433,0,12241,,,,,,,0,0,0,,,0,385,1075,0,0,,,,,,,,,,,,24378,2013-09-30
0,,,,,,,,,,0,,,,,,3319,0,5700,,,,,,,22024,0,0,,,0,0,2000,0,0,,,,,,,,,,,,24453,2013-09-30
200,,,,,,,,,,0,,,,,,0,1315,0,,,,,,,0,0,0,,,867,0,0,0,0,,,,,,,,,,,,24659,2013-09-30
0,,,,,,,,,,0,,,,,,460,0,49746,,,,,,,0,0,0,,,0,47950,0,0,2731,,,,,,,,,,,,24668,2013-09-30
0,,,,,,,,,,0,,,,,,38,0,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24855,2013-09-30
0,,,,,,,,,,9496,,,,,,2727,0,37496,,,,,,,200,0,0,,,0,8332,0,0,3368,,,,,,,,,,,,24949,2013-09-30
0,,,,,,,,,,0,,,,,,2205,53316,6594,,,,,,,0,0,0,,,0,1229,0,0,0,,,,,,,,,,,,25357,2013-09-30
0,,,,,,,,,,0,,,,,,0,790,212,,,,,,,500,0,0,,,790,212,0,0,0,,,,,,,,,,,,25647,2013-09-30
0,,,,,,,,,,0,,,,,,4113,0,10148,,,,,,,87500,0,0,,,0,0,0,0,0,,,,,,,,,,,,26176,2013-09-30
0,,,,,,,,,,0,,,,,,1995,0,87711,,,,,,,0,0,0,,,0,46239,0,0,11330,,,,,,,,,,,,26242,2013-09-30
0,,,,,,,,,,0,,,,,,0,0,5064,,,,,,,0,0,0,,,0,408,0,0,0,,,,,,,,,,,,26457,2013-09-30
0,,,,,,,,,,0,,,,,,1101,103,27157,,,,,,,0,0,0,,,0,1413,0,0,0,,,,,,,,,,,,26765,2013-09-30
1000,,,,,,,,,,0,,,,,,860,1000,0,,,,,,,265,0,0,,,0,0,0,0,0,,,,,,,,,,,,26859,2013-09-30
0,,,,,,,,,,0,,,,,,3976,213468,0,,,,,,,0,0,0,,,23053,0,0,0,0,,,,,,,,,,,,27070,2013-09-30
0,,,,,,,,,,0,,,,,,2294,0,126183,,,,,,,7168,749,0,,,0,42810,0,26536,0,,,,,,,,,,,,27548,2013-09-30
0,,,,,,,,,,0,,,,,,1606,0,164062,,,,,,,20000,0,0,,,0,72308,2000,0,0,,,,,,,,,,,,27614,2013-09-30
0,,,,,,,,,,0,,,,,,1396,3299,128466,,,,,,,18019,0,0,,,950,53794,0,0,0,,,,,,,,,,,,27847,2013-09-30
0,,,,,,,,,,0,,,,,,17148,0,1023054,,,,,,,304929,5706,0,,,0,0,2189,0,216000,,,,,,,,,,,,28013,2013-09-30
0,,,,,,,,,,0,,,,,,564,7147,15405,,,,,,,882,0,0,,,4965,7316,0,0,0,,,,,,,,,,,,28152,2013-09-30
1232,,,,,,,,,,8503,,,,,,315,2210,11497,,,,,,,0,0,0,,,0,0,4,0,0,,,,,,,,,,,,28255,2013-09-30
0,,,,,,,,,,0,,,,,,1320,3405,8025,,,,,,,12000,0,0,,,3405,0,0,0,0,,,,,,,,,,,,28349,2013-09-30
0,,,,,,,,,,112721,,,,,,14451,0,437718,,,,,,,110000,4685,3539,,,0,14865,75040,2500,0,,,,,,,,,,,,28406,2013-09-30
0,,,,,,,,,,750,,,,,,1122,84,811,,,,,,,5624,0,0,,,0,0,0,0,0,,,,,,,,,,,,28572,2013-09-30
0,,,,,,,,,,0,,,,,,400,0,40046,,,,,,,7500,0,0,,,0,2122,10,0,0,,,,,,,,,,,,28675,2013-09-30
0,,,,,,,,,,0,,,,,,225,0,24473,,,,,,,4000,0,0,,,0,5708,0,0,0,,,,,,,,,,,,28732,2013-09-30
0,,,,,,,,,,41695,,,,,,8986,153486,412861,,,,,,,115000,0,0,,,127725,40277,8585,0,31000,,,,,,,,,,,,29104,2013-09-30
0,,,,,,,,,,0,,,,,,134,194,2064,,,,,,,3571,0,0,,,0,1062,98,0,0,,,,,,,,,,,,29476,2013-09-30
0,,,,,,,,,,0,,,,,,3131,0,408804,,,,,,,55634,0,0,,,0,99455,0,0,76358,,,,,,,,,,,,29636,2013-09-30
85629,,,,,,,,,,0,,,,,,2934,95634,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,29878,2013-09-30
0,,,,,,,,,,8335,,,,,,1562,2575,8335,,,,,,,7100,0,0,,,2575,0,0,0,0,,,,,,,,,,,,29953,2013-09-30
0,,,,,,,,,,0,,,,,,112,0,2415,,,,,,,223,0,0,,,0,0,0,0,0,,,,,,,,,,,,30052,2013-09-30
0,,,,,,,,,,0,,,,,,1446,0,225726,,,,,,,23000,0,0,,,0,0,0,0,0,,,,,,,,,,,,30418,2013-09-30
0,,,,,,,,,,0,,,,,,5045,0,185472,,,,,,,88916,0,0,,,0,59047,10554,0,21164,,,,,,,,,,,,30502,2013-09-30
0,,,,,,,,,,0,,,,,,553,0,28921,,,,,,,4000,0,0,,,0,0,0,0,0,,,,,,,,,,,,30650,2013-09-30
0,,,,,,,,,,2064085,,,,,,0,60215,5131982,,,,,,,18709810,0,0,,,15678,0,121037,0,0,,,,,,,,,,,,30810,2013-09-30
0,,,,,,,,,,0,,,,,,10133,70928,268906,,,,,,,156659,0,0,,,0,0,0,0,30000,,,,,,,,,,,,30874,2013-09-30
0,,,,,,,,,,0,,,,,,379,0,19008,,,,,,,5000,0,0,,,0,12652,0,0,0,,,,,,,,,,,,31134,2013-09-30
0,,,,,,,,,,0,,,,,,952,0,130034,,,,,,,15091,0,0,,,0,31668,513,1000,3969,,,,,,,,,,,,31255,2013-09-30
0,,,,,,,,,,0,,,,,,195,67127,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,31657,2013-09-30
0,,,,,,,,,,0,,,,,,703,0,60203,,,,,,,0,0,0,,,0,22361,100,0,0,,,,,,,,,,,,31826,2013-09-30
0,,,,,,,,,,1029,,,,,,868,2210,31784,,,,,,,3000,0,0,,,2210,13219,992,0,0,,,,,,,,,,,,31835,2013-09-30
0,,,,,,,,,,5116,,,,,,82,0,39956,,,,,,,0,0,0,,,0,3519,0,0,21089,,,,,,,,,,,,32234,2013-09-30
0,,,,,,,,,,0,,,,,,24,18810,22,,,,,,,0,0,0,,,18810,0,0,0,0,,,,,,,,,,,,32766,2013-09-30
0,,,,,,,,,,0,,,,,,1329,349,36258,,,,,,,17476,0,0,,,325,28789,7,0,0,,,,,,,,,,,,32971,2013-09-30
0,,,,,,,,,,0,,,,,,761,0,21570,,,,,,,5000,0,0,,,0,8760,0,0,4000,,,,,,,,,,,,33147,2013-09-30
0,,,,,,,,,,37189,,,,,,675,0,42295,,,,,,,0,0,0,,,0,5106,0,0,9661,,,,,,,,,,,,33259,2013-09-30
0,,,,,,,,,,0,,,,,,0,0,93979,,,,,,,0,0,0,,,0,51979,0,0,0,,,,,,,,,,,,33268,2013-09-30
0,,,,,,,,,,0,,,,,,463,4907,0,,,,,,,1716,0,0,,,0,0,0,0,0,,,,,,,,,,,,33370,2013-09-30
0,,,,,,,,,,0,,,,,,122,0,9283,,,,,,,0,0,0,,,0,5009,0,0,0,,,,,,,,,,,,33839,2013-09-30
0,,,,,,,,,,0,,,,,,1241,0,4067,,,,,,,20926,0,0,,,0,2008,0,0,0,,,,,,,,,,,,33857,2013-09-30
0,,,,,,,,,,4983,,,,,,1180,0,107557,,,,,,,0,0,0,,,0,0,0,0,4930,,,,,,,,,,,,34153,2013-09-30
0,,,,,,,,,,418,,,,,,428,0,13069,,,,,,,0,0,0,,,0,4661,0,0,0,,,,,,,,,,,,34359,2013-09-30
0,,,,,,,,,,0,,,,,,1623,0,37957,,,,,,,15000,0,0,,,0,28481,0,0,9431,,,,,,,,,,,,34425,2013-09-30
0,,,,,,,,,,0,,,,,,413,11590,33418,,,,,,,0,0,0,,,11590,251,0,0,0,,,,,,,,,,,,34434,2013-09-30
0,,,,,,,,,,0,,,,,,57,424,40436,,,,,,,0,0,0,,,151,21316,0,0,0,,,,,,,,,,,,34452,2013-09-30
0,,,,,,,,,,101,,,,,,11293,0,650445,,,,,,,50000,0,0,,,0,6882,0,0,137342,,,,,,,,,,,,34537,2013-09-30
0,,,,,,,,,,0,,,,,,3554,0,89021,,,,,,,9800,0,0,,,0,47417,0,0,0,,,,,,,,,,,,34555,2013-09-30
0,,,,,,,,,,0,,,,,,768,0,21511,,,,,,,0,0,0,,,0,5086,0,0,0,,,,,,,,,,,,34742,2013-09-30
0,,,,,,,,,,0,,,,,,0,0,4366,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,34836,2013-09-30
0,,,,,,,,,,478,,,,,,1469,0,12433,,,,,,,1385,0,0,,,0,6469,0,0,0,,,,,,,,,,,,35057,2013-09-30
0,,,,,,,,,,0,,2109132,3690604,773062,1417849,332975,12101927,79554734,,0,162189465,,65401582,77065989,2925447,196695,2010435,5002737,738396,60718,9297655,,5758962,10123139,84649,5349930,15477,19224760,2199718,30664437,1856434,8764563,,,,35301,2013-09-30
0,,,,,,,,,,3013,,,,,,192883,670958,812702,,,,,,,3620592,0,0,,,15331,0,526,0,205000,,,,,,,,,,,,35570,2013-09-30
0,,,,,,,,,,0,,,,,,111,19197,5475,,,,,,,0,0,0,,,19049,3639,0,0,0,,,,,,,,,,,,35646,2013-09-30
0,,,,,,,,,,0,,,,,,1392,0,85566,,,,,,,3000,0,0,,,0,14461,0,0,0,,,,,,,,,,,,35842,2013-09-30
0,,,,,,,,,,0,,,,,,1483,824,87345,,,,,,,19350,0,0,,,0,21959,0,0,0,,,,,,,,,,,,35879,2013-09-30
0,,,,,,,,,,0,,,,,,229,0,30804,,,,,,,1800,0,0,,,0,14248,0,0,0,,,,,,,,,,,,36456,2013-09-30
0,,,,,,,,,,0,,,,,,124,0,14604,,,,,,,28,0,0,,,0,2433,0,0,0,,,,,,,,,,,,36933,2013-09-30
