RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,110,0,8857,,,,,,,2100,0,0,,,0,455,0,0,0,,,,,,,,,,,,18377,2016-03-31
0,,,,,,,,,,0,,,,,,4838,0,126224,,,,,,,52000,0,0,,,0,42101,12531,0,0,,,,,,,,,,,,18827,2016-03-31
0,,,,,,,,,,0,,,,,,359,0,16160,,,,,,,2429,0,0,,,0,7983,0,0,0,,,,,,,,,,,,18836,2016-03-31
0,,,,,,,,,,0,,,,,,1006,0,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,18854,2016-03-31
0,,,,,,,,,,0,,,,,,111,0,32773,,,,,,,1775,0,0,,,0,22287,0,0,0,,,,,,,,,,,,19356,2016-03-31
0,,,,,,,,,,0,,,,,,3247,6413,202965,,,,,,,15000,6152,6431,,,4868,0,4235,0,0,,,,,,,,,,,,19730,2016-03-31
0,,,,,,,,,,0,,,,,,486,22211,21858,,,,,,,6000,0,0,,,3874,265,0,0,0,,,,,,,,,,,,19936,2016-03-31
0,,,,,,,,,,0,,,,,,31,23118,0,,,,,,,0,0,0,,,22753,0,0,0,0,,,,,,,,,,,,19972,2016-03-31
0,,,,,,,,,,0,,,,,,214,0,12429,,,,,,,0,0,0,,,0,5104,0,0,0,,,,,,,,,,,,20053,2016-03-31
0,,,,,,,,,,0,,,,,,951,0,77390,,,,,,,10000,0,0,,,0,24756,1000,0,0,,,,,,,,,,,,20633,2016-03-31
0,,,,,,,,,,10143,,,,,,1398,0,107378,,,,,,,27349,0,0,,,0,77137,0,0,0,,,,,,,,,,,,20857,2016-03-31
0,,,,,,,,,,0,,,,,,56,0,911,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,21256,2016-03-31
0,,,,,,,,,,202,,,,,,323,231,8954,,,,,,,124,0,0,,,0,4145,0,0,0,,,,,,,,,,,,21359,2016-03-31
0,,,,,,,,,,0,,,,,,339,0,29127,,,,,,,898,0,0,,,0,7235,0,0,0,,,,,,,,,,,,21630,2016-03-31
0,,,,,,,,,,4243,,,,,,448,0,37521,,,,,,,887,0,0,,,0,8615,0,0,0,,,,,,,,,,,,21658,2016-03-31
0,,,,,,,,,,0,,,,,,926,0,34671,,,,,,,16853,0,0,,,0,14691,0,0,0,,,,,,,,,,,,22048,2016-03-31
0,,,,,,,,,,0,,,,,,139,0,4882,,,,,,,3000,0,0,,,0,1473,1000,0,0,,,,,,,,,,,,22543,2016-03-31
0,,,,,,,,,,0,,,,,,632,750,3623,,,,,,,4000,0,0,,,750,1594,0,0,0,,,,,,,,,,,,22552,2016-03-31
0,,,,,,,,,,0,,,,,,299,0,59039,,,,,,,0,0,0,,,0,12719,0,0,3749,,,,,,,,,,,,22730,2016-03-31
0,,,,,,,,,,0,,,,,,200,0,32526,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,22936,2016-03-31
0,,,,,,,,,,0,,,,,,256,644,20694,,,,,,,2000,0,0,,,644,4610,0,0,0,,,,,,,,,,,,23045,2016-03-31
0,,,,,,,,,,0,,,,,,405,0,29796,,,,,,,59,0,0,,,0,15387,0,0,0,,,,,,,,,,,,23456,2016-03-31
0,,,,,,,,,,0,,,,,,24865,218278,883626,,,,,,,299174,0,0,,,63326,103679,0,0,50965,,,,,,,,,,,,23504,2016-03-31
0,,,,,,,,,,0,,,,,,273,0,69885,,,,,,,0,0,0,,,0,29214,0,0,0,,,,,,,,,,,,23643,2016-03-31
0,,,,,,,,,,0,,,,,,804,0,48175,,,,,,,0,0,0,,,0,17334,0,0,0,,,,,,,,,,,,23755,2016-03-31
13994,,,,,,,,,,14981,,,,,,2223,257205,112998,,,,,,,24100,0,0,,,7749,0,0,0,0,,,,,,,,,,,,24006,2016-03-31
0,,,,,,,,,,0,,,,,,433,500,9526,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24378,2016-03-31
0,,,,,,,,,,0,,,,,,1911,0,8073,,,,,,,20786,0,0,,,0,0,0,0,0,,,,,,,,,,,,24453,2016-03-31
1987,,,,,,,,,,0,,,,,,5,4915,0,,,,,,,0,0,0,,,2332,0,0,0,0,,,,,,,,,,,,24659,2016-03-31
0,,,,,,,,,,0,,,,,,2976,0,214351,,,,,,,0,0,0,,,0,140831,0,0,3538,,,,,,,,,,,,24668,2016-03-31
0,,,,,,,,,,0,,,,,,2727,0,54090,,,,,,,0,0,0,,,0,4844,0,0,4822,,,,,,,,,,,,24949,2016-03-31
0,,,,,,,,,,0,,,,,,3149,57614,32329,,,,,,,0,0,0,,,0,210,0,0,0,,,,,,,,,,,,25357,2016-03-31
0,,,,,,,,,,0,,,,,,0,350,214,,,,,,,0,0,0,,,350,214,0,0,0,,,,,,,,,,,,25647,2016-03-31
0,,,,,,,,,,0,,,,,,2573,0,15209,,,,,,,72000,0,0,,,0,0,0,0,0,,,,,,,,,,,,26176,2016-03-31
0,,,,,,,,,,0,,,,,,2954,0,83240,,,,,,,9000,0,0,,,0,30546,0,0,3533,,,,,,,,,,,,26242,2016-03-31
0,,,,,,,,,,1001,,,,,,0,0,4509,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,26457,2016-03-31
0,,,,,,,,,,0,,,,,,1667,1529,46698,,,,,,,0,0,0,,,1426,1813,0,0,0,,,,,,,,,,,,26765,2016-03-31
0,,,,,,,,,,0,,,,,,3865,0,214200,,,,,,,0,0,0,,,0,53957,0,0,0,,,,,,,,,,,,27070,2016-03-31
0,,,,,,,,,,0,,,,,,2294,0,172144,,,,,,,0,0,0,,,0,45840,2075,12202,0,,,,,,,,,,,,27548,2016-03-31
0,,,,,,,,,,0,,,,,,1531,0,172846,,,,,,,25000,0,0,,,0,63915,2000,0,0,,,,,,,,,,,,27614,2016-03-31
0,,,,,,,,,,0,,,,,,1658,1102,127775,,,,,,,16334,0,0,,,0,58790,0,0,0,,,,,,,,,,,,27847,2016-03-31
0,,,,,,,,,,9108,,,,,,24985,10298,544927,,,,,,,492827,7076,0,,,0,0,2459,0,12370,,,,,,,,,,,,28013,2016-03-31
0,,,,,,,,,,503,,,,,,553,5702,13463,,,,,,,230,0,0,,,3599,7103,0,0,0,,,,,,,,,,,,28152,2016-03-31
4485,,,,,,,,,,21296,,,,,,936,31693,42095,,,,,,,11018,0,0,,,7027,9121,0,0,0,,,,,,,,,,,,28255,2016-03-31
0,,,,,,,,,,0,,,,,,681,1178,4473,,,,,,,0,0,0,,,1178,0,0,0,0,,,,,,,,,,,,28349,2016-03-31
623,,,,,,,,,,0,,,,,,18178,196578,245890,,,,,,,255000,16573,17421,,,0,17165,58833,0,0,,,,,,,,,,,,28406,2016-03-31
0,,,,,,,,,,0,,,,,,400,0,50320,,,,,,,2000,0,0,,,0,4896,10,0,0,,,,,,,,,,,,28675,2016-03-31
0,,,,,,,,,,0,,,,,,227,0,18444,,,,,,,0,0,0,,,0,5983,0,0,0,,,,,,,,,,,,28732,2016-03-31
0,,,,,,,,,,0,,,,,,201,90,1944,,,,,,,2441,0,0,,,90,1944,0,0,0,,,,,,,,,,,,29476,2016-03-31
0,,,,,,,,,,0,,,,,,1706,151878,349283,,,,,,,20045,0,0,,,0,90551,0,0,94836,,,,,,,,,,,,29636,2016-03-31
50165,,,,,,,,,,0,,,,,,2178,65736,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,29878,2016-03-31
0,,,,,,,,,,0,,,,,,113,0,1706,,,,,,,189,0,0,,,0,0,0,0,0,,,,,,,,,,,,30052,2016-03-31
0,,,,,,,,,,0,,,,,,2911,0,257133,,,,,,,32918,0,0,,,0,36284,15222,0,31302,,,,,,,,,,,,30502,2016-03-31
0,,,,,,,,,,0,,,,,,374,0,18606,,,,,,,0,0,0,,,0,7282,0,0,0,,,,,,,,,,,,30650,2016-03-31
0,,,,,,,,,,1179402,,,,,,0,131021,3695178,,,,,,,21922630,0,0,,,4600,0,871928,0,0,,,,,,,,,,,,30810,2016-03-31
0,,,,,,,,,,0,,,,,,6285,144528,135826,,,,,,,99903,0,0,,,0,0,0,0,30000,,,,,,,,,,,,30874,2016-03-31
0,,,,,,,,,,0,,,,,,347,0,14511,,,,,,,5000,0,0,,,0,11701,0,0,0,,,,,,,,,,,,31134,2016-03-31
0,,,,,,,,,,0,,,,,,2482,0,99542,,,,,,,32000,0,0,,,0,28442,0,0,2829,,,,,,,,,,,,31255,2016-03-31
0,,,,,,,,,,0,,,,,,255,60568,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,31657,2016-03-31
0,,,,,,,,,,0,,,,,,829,0,65029,,,,,,,0,0,0,,,0,36555,100,0,0,,,,,,,,,,,,31826,2016-03-31
0,,,,,,,,,,3019,,,,,,1347,2210,32180,,,,,,,2500,0,0,,,2210,14873,993,0,0,,,,,,,,,,,,31835,2016-03-31
0,,,,,,,,,,5004,,,,,,82,0,38161,,,,,,,0,0,0,,,0,3476,2245,0,16446,,,,,,,,,,,,32234,2016-03-31
0,,,,,,,,,,0,,,,,,24,12700,11,,,,,,,0,0,0,,,12700,0,0,0,0,,,,,,,,,,,,32766,2016-03-31
0,,,,,,,,,,0,,,,,,1350,8,38829,,,,,,,18236,0,0,,,0,33714,7,0,0,,,,,,,,,,,,32971,2016-03-31
0,,,,,,,,,,0,,,,,,2651,0,20037,,,,,,,20809,0,0,,,0,4953,0,0,0,,,,,,,,,,,,33147,2016-03-31
0,,,,,,,,,,45585,,,,,,799,0,49434,,,,,,,0,0,0,,,0,2679,0,0,0,,,,,,,,,,,,33259,2016-03-31
0,,,,,,,,,,0,,,,,,0,0,75167,,,,,,,0,0,0,,,0,48764,0,0,0,,,,,,,,,,,,33268,2016-03-31
0,,,,,,,,,,0,,,,,,463,3258,0,,,,,,,1546,0,0,,,0,0,0,0,0,,,,,,,,,,,,33370,2016-03-31
0,,,,,,,,,,0,,,,,,122,0,6748,,,,,,,0,0,0,,,0,4846,0,0,0,,,,,,,,,,,,33839,2016-03-31
0,,,,,,,,,,0,,,,,,1559,0,107092,,,,,,,19554,0,0,,,0,32405,0,0,0,,,,,,,,,,,,33857,2016-03-31
0,,,,,,,,,,0,,,,,,2574,0,51180,,,,,,,35000,0,0,,,0,25862,0,0,6012,,,,,,,,,,,,34425,2016-03-31
0,,,,,,,,,,0,,,,,,431,11089,31401,,,,,,,0,0,0,,,11089,0,0,0,0,,,,,,,,,,,,34434,2016-03-31
0,,,,,,,,,,0,,,,,,57,22,48035,,,,,,,0,0,0,,,0,30684,0,0,0,,,,,,,,,,,,34452,2016-03-31
0,,,,,,,,,,100,,,,,,16684,198231,905183,,,,,,,50000,0,0,,,0,59520,6500,0,210860,,,,,,,,,,,,34537,2016-03-31
0,,,,,,,,,,0,,,,,,3642,0,104146,,,,,,,3800,0,0,,,0,62572,0,0,0,,,,,,,,,,,,34555,2016-03-31
0,,,,,,,,,,0,,,,,,1123,0,12059,,,,,,,9000,0,0,,,0,4892,0,0,0,,,,,,,,,,,,34742,2016-03-31
0,,,,,,,,,,0,,,,,,0,0,5203,,,,,,,0,0,0,,,0,2307,0,0,0,,,,,,,,,,,,34836,2016-03-31
0,,,,,,,,,,1006,,,,,,1430,0,9126,,,,,,,4600,0,0,,,0,3912,0,0,0,,,,,,,,,,,,35057,2016-03-31
17503625,,,,,,,,,,5848597,,617486,1529169,855420,1459706,377258,26486058,53098788,,0,158731383,,33215498,104125453,1705187,1208092,3182634,4619082,494208,0,10026167,,3642847,4144851,37878,5033937,550340,13200061,2087803,10774797,214424,4728914,,,,35301,2016-03-31
0,,,,,,,,,,0,,,,,,190240,1887000,1309853,,,,,,,3461582,0,0,,,38868,0,4843,0,155938,,,,,,,,,,,,35570,2016-03-31
0,,,,,,,,,,0,,,,,,111,20141,5833,,,,,,,0,0,0,,,20141,4838,0,0,0,,,,,,,,,,,,35646,2016-03-31
0,,,,,,,,,,0,,,,,,1244,0,73762,,,,,,,19237,0,0,,,0,18102,0,0,0,,,,,,,,,,,,35879,2016-03-31
0,,,,,,,,,,0,,,,,,277,0,23447,,,,,,,0,0,0,,,0,11394,0,0,0,,,,,,,,,,,,36456,2016-03-31
0,,,,,,,,,,0,,,,,,103,0,14551,,,,,,,0,0,0,,,0,3942,0,0,0,,,,,,,,,,,,36933,2016-03-31
0,,,,,,,,,,0,,,,,,280,0,4392,,,,,,,0,0,0,,,0,487,0,0,0,,,,,,,,,,,,37051,2016-03-31
0,,,,,,,,,,0,,,,,,19,1217,1103,,,,,,,0,0,0,,,1217,0,0,0,0,,,,,,,,,,,,37341,2016-03-31
0,,,,,,,,,,0,,,,,,1025,4000,412712,,,,,,,0,0,0,,,4000,51502,3000,0,0,,,,,,,,,,,,37435,2016-03-31
0,,,,,,,,,,0,,,,,,13048,0,712068,,,,,,,219660,2739,2905,,,0,236283,0,0,19330,,,,,,,,,,,,37640,2016-03-31
0,,,,,,,,,,0,,,,,,0,2616,574,,,,,,,0,0,0,,,2616,0,0,0,0,,,,,,,,,,,,37659,2016-03-31
0,,,,,,,,,,0,,,,,,276,0,16648,,,,,,,0,0,0,,,0,12005,0,0,0,,,,,,,,,,,,37743,2016-03-31
0,,,,,,,,,,0,,,,,,205,0,90591,,,,,,,0,0,0,,,0,56465,0,0,7484,,,,,,,,,,,,37949,2016-03-31
0,,,,,,,,,,0,,,,,,853,0,25886,,,,,,,10000,0,0,,,0,7205,0,0,0,,,,,,,,,,,,38740,2016-03-31
39991,,,,,,,,,,40819,,,,,,0,85175,41166,,,,,,,0,0,0,,,21391,347,0,0,5845,,,,,,,,,,,,39327,2016-03-31
0,,,,,,,,,,0,,,,,,1285,0,42616,,,,,,,13136,0,0,,,0,9057,0,0,4779,,,,,,,,,,,,39756,2016-03-31
0,,,,,,,,,,0,,,,,,231,70,16490,,,,,,,0,0,0,,,0,8182,0,0,0,,,,,,,,,,,,40033,2016-03-31
0,,,,,,,,,,0,,,,,,250,1192,7257,,,,,,,6930,0,0,,,1192,127,0,0,0,,,,,,,,,,,,40350,2016-03-31
0,,,,,,,,,,0,,,,,,18874,62461,120905,,,,,,,269597,0,0,,,25965,0,0,0,0,,,,,,,,,,,,40499,2016-03-31
0,,,,,,,,,,0,,,,,,627,0,24787,,,,,,,8033,0,0,,,0,9804,0,0,0,,,,,,,,,,,,40855,2016-03-31
0,,,,,,,,,,802,,,,,,45,1110,11180,,,,,,,0,0,0,,,1110,9019,0,0,1525,,,,,,,,,,,,41245,2016-03-31
500,,,,,,,,,,1044,,,,,,207,14037,51027,,,,,,,0,0,0,,,13534,0,0,0,0,,,,,,,,,,,,41553,2016-03-31
0,,,,,,,,,,0,,,,,,880,0,6235,,,,,,,13500,0,0,,,0,3114,0,0,0,,,,,,,,,,,,41629,2016-03-31
