RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,0,0,0,0,90,1348,11431,0,,,0,,,13,0,0,,,1348,469,0,0,0,,,,,,,,,,,,1557,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2457,0,25914,0,,,0,,,39000,0,0,,,0,4794,0,0,2980,,,,,,,,,,,,1632,2005-03-31
0,,,,,,,,,,1014,,0,0,0,0,682,70258,48253,0,,,0,,,460,0,0,,,9031,0,0,0,0,,,,,,,,,,,,1669,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1088,0,114139,0,,,0,,,9000,0,0,,,0,43952,2103,0,2043,,,,,,,,,,,,1829,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,4160,76376,117055,0,,,0,,,81000,0,0,,,1995,0,0,0,50000,,,,,,,,,,,,1856,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1113,0,25498,0,,,0,,,16460,0,0,,,0,20439,534,0,0,,,,,,,,,,,,2040,2005-03-31
0,,,,,,,,,,1993,,0,0,0,0,244,183,29605,0,,,0,,,0,0,0,,,0,1009,0,0,0,,,,,,,,,,,,2161,2005-03-31
0,,,,,,,,,,0,,0,0,7329,0,8488,429885,89417,0,,,0,,,162414,0,0,,,0,0,60000,0,0,,,,,,,,,,,,2376,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,261,0,0,0,,,0,,,1341,0,0,,,0,0,0,0,0,,,,,,,,,,,,2451,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,4,2367,0,,,0,,,0,0,0,,,0,50,0,0,0,,,,,,,,,,,,2554,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,181,0,73421,0,,,0,,,353,0,0,,,0,40476,0,0,0,,,,,,,,,,,,2732,2005-03-31
0,,,,,,,,,,495,,0,0,0,0,382,0,14524,0,,,0,,,3600,0,0,,,0,489,0,0,592,,,,,,,,,,,,2750,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2502,0,47010,0,,,0,,,40500,0,0,,,0,4575,0,0,7553,,,,,,,,,,,,2938,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,163,0,38363,0,,,0,,,0,0,0,,,0,1324,0,0,0,,,,,,,,,,,,2956,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,278,11475,19690,0,,,0,,,4237,0,0,,,4150,2711,0,0,0,,,,,,,,,,,,3252,2005-03-31
0,,,,,,,,,,980,,0,0,0,0,74,2680,7105,0,,,0,,,0,0,0,,,1500,0,0,0,2125,,,,,,,,,,,,3458,2005-03-31
0,,,,,,,,,,0,,0,0,23,43,5524,13510,352405,0,,,0,,,91856,0,0,,,8958,33475,0,0,3729,,,,,,,,,,,,3506,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,3019,0,44354,0,,,0,,,33249,0,0,,,0,19502,0,0,10057,,,,,,,,,,,,3579,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,792,12995,38878,0,,,0,,,9598,0,0,,,12995,0,0,0,1877,,,,,,,,,,,,3720,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,898,0,0,0,,,0,,,6507,0,0,,,0,0,0,0,0,,,,,,,,,,,,3953,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,858,0,44658,0,,,0,,,2916,0,0,,,0,10243,0,0,0,,,,,,,,,,,,4138,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,3227,0,22152,0,,,0,,,13000,0,0,,,0,14993,0,0,0,,,,,,,,,,,,4147,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1260,0,31527,0,,,0,,,20600,0,0,,,0,19172,0,0,0,,,,,,,,,,,,4156,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,61032,0,,,0,,,0,0,0,,,0,9011,0,0,8000,,,,,,,,,,,,4231,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,732,3925,46290,0,,,0,,,9302,0,0,,,3925,4960,0,0,22649,,,,,,,,,,,,4437,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1416,0,71306,0,,,0,,,24900,0,0,,,0,20239,0,0,10371,,,,,,,,,,,,4839,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2174,2574,77758,0,,,0,,,24832,0,0,,,150,1209,16690,0,0,,,,,,,,,,,,5005,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,406,0,28333,0,,,0,,,800,0,0,,,0,14090,0,0,0,,,,,,,,,,,,5050,2005-03-31
0,,,,,,,,,,19746,,0,0,0,0,0,0,21639,0,,,0,,,0,0,0,,,0,1033,0,0,0,,,,,,,,,,,,5069,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,961,0,34261,0,,,0,,,12000,0,0,,,0,2616,0,0,0,,,,,,,,,,,,5135,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,10593,23154,377847,0,,,0,,,174187,0,0,,,249,22772,0,0,22259,,,,,,,,,,,,5210,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,196904,0,,,0,,,2587,0,0,,,0,14018,500,0,13104,,,,,,,,,,,,5247,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,3962,0,20303,0,,,0,,,13455,0,0,,,0,1788,0,0,661,,,,,,,,,,,,5274,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,4461,0,162905,0,,,0,,,25101,0,0,,,0,38116,0,0,82000,,,,,,,,,,,,5331,2005-03-31
0,,,,,,,,,,494,,0,0,0,0,0,0,131266,0,,,0,,,420,0,0,,,0,27752,1045,0,0,,,,,,,,,,,,5461,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,43746,0,,,0,,,0,0,0,,,0,10508,0,0,0,,,,,,,,,,,,5751,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,277,0,8514,0,,,0,,,0,0,0,,,0,311,50,0,0,,,,,,,,,,,,6039,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,112,95,3068,0,,,0,,,600,0,0,,,40,0,0,0,0,,,,,,,,,,,,6057,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,12984,0,0,,,0,,,0,0,0,,,4452,0,0,0,0,,,,,,,,,,,,6141,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,722,1147,49733,0,,,0,,,0,0,0,,,1147,4477,0,0,0,,,,,,,,,,,,6329,2005-03-31
3985,,,,,,,,,,5078,,0,0,0,0,715,226635,43821,0,,,0,,,0,0,0,,,45092,5894,0,0,5248,,,,,,,,,,,,6972,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,112418,0,,,0,,,0,0,0,,,0,103175,7480,0,0,,,,,,,,,,,,7009,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,7333,28958,0,,,0,,,0,0,0,,,7333,8269,0,0,0,,,,,,,,,,,,7045,2005-03-31
0,,,,,,,,,,739,,0,0,0,0,23,0,9329,0,,,0,,,0,0,0,,,0,2953,0,0,0,,,,,,,,,,,,7157,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2231,3017,35640,0,,,0,,,9000,0,0,,,2381,18418,0,0,0,,,,,,,,,,,,7166,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,186,770,17643,0,,,0,,,0,0,0,,,770,0,0,0,0,,,,,,,,,,,,7456,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,496,358,11009,0,,,0,,,0,0,0,,,275,4659,0,0,0,,,,,,,,,,,,7634,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,867,0,3447,0,,,0,,,10030,0,0,,,0,2168,0,0,0,,,,,,,,,,,,8033,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,30972,0,0,0,,,0,,,2944092,0,0,,,0,0,0,103708,0,,,,,,,,,,,,8417,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,21,545,30459,0,,,0,,,0,0,0,,,545,7161,0,0,0,,,,,,,,,,,,8462,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,85,0,16660,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,8631,2005-03-31
0,,,,,,,,,,490,,0,0,0,0,1420,0,31123,0,,,0,,,8200,0,0,,,0,0,992,0,9456,,,,,,,,,,,,9357,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,615,0,2887,0,,,0,,,4991,0,0,,,0,440,0,0,0,,,,,,,,,,,,9553,2005-03-31
198457,,,,,,,,,,0,,0,0,0,0,24409,326820,106124,0,,,0,,,342377,0,0,,,5534,0,0,0,120141,,,,,,,,,,,,9807,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,414,0,29522,0,,,0,,,1936,0,0,,,0,1477,0,0,0,,,,,,,,,,,,9955,2005-03-31
0,,,,,,,,,,495,,0,0,0,0,585,3819,23376,0,,,0,,,3000,0,0,,,0,705,0,0,0,,,,,,,,,,,,10157,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1111,0,46139,0,,,0,,,3000,0,0,,,0,23249,0,0,1200,,,,,,,,,,,,10250,2005-03-31
0,,,,,,,,,,4968,,0,0,0,0,1333,50648,5361,0,,,0,,,24252,0,0,,,12835,393,0,0,0,,,,,,,,,,,,10849,2005-03-31
5069,,,,,,,,,,0,,0,0,0,0,1350,55626,0,0,,,0,,,6850,11028,0,,,555,0,0,0,17007,,,,,,,,,,,,10858,2005-03-31
0,,,,,,,,,,75,,0,0,0,0,866,1335,18093,0,,,0,,,12969,0,0,,,1335,8092,0,0,0,,,,,,,,,,,,11145,2005-03-31
0,,,,,,,,,,0,,0,0,0,4949,2017,0,76094,0,,,0,,,17604,0,0,,,0,43837,0,0,0,,,,,,,,,,,,11640,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1151,0,24863,0,,,0,,,6500,0,0,,,0,3890,0,0,0,,,,,,,,,,,,11837,2005-03-31
3968,,,,,,,,,,2477,,0,0,0,0,990,4621,15381,0,,,0,,,6000,0,0,,,653,0,0,0,0,,,,,,,,,,,,12030,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,348,864,22048,0,,,0,,,2086,0,0,,,864,1107,0,0,0,,,,,,,,,,,,12058,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,742,5407,81289,0,,,0,,,0,0,0,,,5373,22136,0,0,0,,,,,,,,,,,,12142,2005-03-31
0,,,,,,,,,,494,,0,0,0,0,349,0,32532,0,,,0,,,3000,0,0,,,0,19989,302,0,0,,,,,,,,,,,,12245,2005-03-31
,20006,981334,392410,328437,0,353337,435931,1441128,4250,,3996324,,,,,85568,,,7194,0,31731670,7194,2066909,27612735,3794291,,,,,,,39491,130217,1229191,,,,,,,,,,,,12311,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,172,14061,0,0,,,0,,,0,0,0,,,7753,0,0,0,0,,,,,,,,,,,,12647,2005-03-31
100,,,,,,,,,,0,,0,0,0,0,29,701,0,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,12656,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,734,0,14983,0,,,0,,,5816,0,0,,,0,0,0,0,0,,,,,,,,,,,,12937,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1174,1046,162600,0,,,0,,,8142,0,0,,,0,37682,0,0,0,,,,,,,,,,,,12946,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,661,4705,9076,0,,,0,,,10500,0,0,,,4705,0,0,0,0,,,,,,,,,,,,12955,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,41,0,23195,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,13037,2005-03-31
0,,,,,,,,,,1110,,0,0,0,0,3796,4029,309875,0,,,0,,,35605,0,0,,,0,0,41076,0,11912,,,,,,,,,,,,13103,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,141,0,7854,0,,,0,,,0,0,0,,,0,1734,0,0,0,,,,,,,,,,,,13251,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,3,0,5734,0,,,0,,,0,0,0,,,0,3017,28,0,0,,,,,,,,,,,,13457,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,278,116,7055,0,,,0,,,0,0,0,,,116,0,0,0,0,,,,,,,,,,,,14052,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,541,760,9530,0,,,0,,,8880,0,0,,,760,2248,0,0,0,,,,,,,,,,,,14155,2005-03-31
0,,,,,,,,,,3469,,0,0,0,0,4022,0,38806,0,,,0,,,13000,0,0,,,0,9646,0,0,0,,,,,,,,,,,,14258,2005-03-31
,3560,599995,15736,1260649,1908783,4360482,197881,128038,655,,8475779,,,,,83679,,,6185,0,31726337,6185,263436,27838660,1146993,,,,,,,0,0,2046268,,,,,,,,,,,,14409,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,145,0,1433,0,,,0,,,16,0,0,,,0,0,0,0,0,,,,,,,,,,,,14454,2005-03-31
299,,,,,,,,,,198,,0,0,0,0,100,2253,1412,0,,,0,,,0,0,0,,,45,975,0,0,0,,,,,,,,,,,,14650,2005-03-31
0,,,,,,,,,,245,,0,0,0,0,9,20,12089,0,,,0,,,0,0,0,,,20,1017,0,0,0,,,,,,,,,,,,14753,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,560,0,53504,0,,,0,,,3063,0,0,,,0,12013,0,0,0,,,,,,,,,,,,14865,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,16302,0,,,0,,,0,0,0,,,0,11548,0,0,2191,,,,,,,,,,,,14940,2005-03-31
0,,,,,,,,,,0,,0,0,60947,0,4667,70782,41885,0,,,0,,,0,0,0,,,0,1136,0,0,0,,,,,,,,,,,,15536,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1496,0,53625,0,,,0,,,17000,0,0,,,0,16050,0,0,1654,,,,,,,,,,,,16337,2005-03-31
2017,,,,,,,,,,983,,0,0,0,0,663,31702,44423,0,,,0,,,6816,0,0,,,16625,5022,0,0,0,,,,,,,,,,,,16458,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1335,0,6144,0,,,0,,,20183,0,0,,,0,2798,0,0,0,,,,,,,,,,,,16551,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,323,214,8136,0,,,0,,,2000,0,0,,,214,0,0,0,0,,,,,,,,,,,,16748,2005-03-31
0,,,,,,,,,,795,,0,0,0,0,0,200,11570,0,,,0,,,0,0,0,,,200,7027,0,0,0,,,,,,,,,,,,16944,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,355,13532,0,,,0,,,0,0,0,,,355,0,0,0,0,,,,,,,,,,,,16953,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,219,0,0,0,,,0,,,0,0,0,,,0,0,0,1087,0,,,,,,,,,,,,17110,2005-03-31
0,,,,,,,,,,1495,,0,0,7,17,4760,7,127324,0,,,0,,,58291,0,0,,,0,46618,0,0,23574,,,,,,,,,,,,17147,2005-03-31
0,,,,,,,,,,499,,0,0,0,0,285,207,21818,0,,,0,,,1750,0,0,,,191,7698,0,0,0,,,,,,,,,,,,17259,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2966,1958,44628,0,,,0,,,32825,0,0,,,1958,2667,359,0,0,,,,,,,,,,,,17464,2005-03-31
0,,,,,,,,,,0,,0,0,6628,0,947,9683,44648,0,,,0,,,0,0,0,,,2850,0,0,0,0,,,,,,,,,,,,17549,2005-03-31
0,,,,,,,,,,369,,0,0,0,0,804,0,28166,0,,,0,,,10000,0,0,,,0,765,0,0,3047,,,,,,,,,,,,17839,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,929,357,44510,0,,,0,,,9730,0,0,,,300,2505,0,0,0,,,,,,,,,,,,17950,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1128,15686,68052,0,,,0,,,4429,0,0,,,14345,0,0,0,0,,,,,,,,,,,,18050,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1238,0,43227,0,,,0,,,11179,0,0,,,0,19184,0,0,6518,,,,,,,,,,,,18135,2005-03-31
0,,,,,,,,,,260,,0,0,0,0,2357,17826,48461,0,,,0,,,49778,0,0,,,17826,13348,37,0,0,,,,,,,,,,,,18368,2005-03-31
100,,,,,,,,,,0,,0,0,0,0,133,100,1726,0,,,0,,,1975,0,0,,,0,0,0,0,0,,,,,,,,,,,,18377,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,335,47027,11539,0,,,0,,,757,0,0,,,13060,0,0,0,0,,,,,,,,,,,,18827,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,585,690,8851,0,,,0,,,6456,0,0,,,690,677,28,0,0,,,,,,,,,,,,18836,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,125,20,8777,0,,,0,,,0,0,0,,,20,0,0,0,0,,,,,,,,,,,,18854,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,360,0,15658,0,,,0,,,4032,0,0,,,0,4002,0,0,0,,,,,,,,,,,,18957,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,29439,0,,,0,,,0,0,0,,,0,242,0,0,0,,,,,,,,,,,,19356,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,44316,36479,115752,0,,,0,,,58449,0,0,,,5720,2322,5886,0,17444,,,,,,,,,,,,19730,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,949,12185,30315,0,,,0,,,280,0,0,,,300,2478,0,0,3351,,,,,,,,,,,,19936,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,115,15069,0,0,,,0,,,0,0,0,,,588,0,0,0,0,,,,,,,,,,,,19972,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,814,0,7288,0,,,0,,,5778,0,0,,,0,300,39,0,367,,,,,,,,,,,,20053,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,430,0,14169,0,,,0,,,2081,0,0,,,0,7591,0,0,0,,,,,,,,,,,,20147,2005-03-31
0,,,,,,,,,,432,,0,0,0,0,38,0,29498,0,,,0,,,0,0,0,,,0,0,4546,0,0,,,,,,,,,,,,20259,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,302,0,13680,0,,,0,,,1400,0,0,,,0,7991,0,0,0,,,,,,,,,,,,20370,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,797,2777,30586,0,,,0,,,11500,0,0,,,1282,10756,0,0,0,,,,,,,,,,,,20512,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,445,35601,55410,0,,,0,,,2240,0,0,,,0,5175,1000,0,0,,,,,,,,,,,,20633,2005-03-31
0,,,,,,,,,,4207,,0,0,0,0,0,827,4207,0,,,0,,,0,0,0,,,175,0,0,0,0,,,,,,,,,,,,20754,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,644,0,5092,0,,,0,,,9000,0,0,,,0,0,0,0,0,,,,,,,,,,,,20839,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,292,0,28139,0,,,0,,,3272,0,0,,,0,11345,0,0,0,,,,,,,,,,,,20857,2005-03-31
0,,,,,,,,,,1020,,0,0,0,0,586,0,18186,0,,,0,,,418,0,0,,,0,396,0,0,0,,,,,,,,,,,,20866,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,77,116,1717,0,,,0,,,504,0,0,,,116,0,0,0,0,,,,,,,,,,,,21256,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,107,100,2139,0,,,0,,,387,0,0,,,0,1014,0,0,0,,,,,,,,,,,,21359,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,598,0,34491,0,,,0,,,6650,0,0,,,0,6494,0,0,0,,,,,,,,,,,,21630,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,638,100,28287,0,,,0,,,2000,0,0,,,100,5294,0,0,0,,,,,,,,,,,,21658,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,730,0,41317,0,,,0,,,6622,0,0,,,0,383,2091,0,846,,,,,,,,,,,,22048,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1092,58,50082,0,,,0,,,10000,0,0,,,58,2653,0,0,0,,,,,,,,,,,,22235,2005-03-31
0,,,,,,,,,,0,,0,0,0,1792,815,435,53199,0,,,0,,,392,0,0,,,435,22323,10,0,3603,,,,,,,,,,,,22356,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,487,0,14063,0,,,0,,,1859,0,0,,,0,1552,0,0,2587,,,,,,,,,,,,22459,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,193,0,14021,0,,,0,,,0,0,0,,,0,1755,0,0,0,,,,,,,,,,,,22543,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,428,972,2729,0,,,0,,,500,0,0,,,972,703,0,0,0,,,,,,,,,,,,22552,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,283,0,34486,0,,,0,,,2124,0,0,,,0,8424,0,0,5159,,,,,,,,,,,,22730,2005-03-31
0,,,,,,,,,,295,,0,0,0,0,986,0,11671,0,,,0,,,13418,0,0,,,0,1111,0,0,0,,,,,,,,,,,,22936,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,478,0,5635,0,,,0,,,5587,0,0,,,0,721,74,0,0,,,,,,,,,,,,22954,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,36650,0,,,0,,,49,0,0,,,0,694,0,0,4457,,,,,,,,,,,,23036,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,217,0,20321,0,,,0,,,0,0,0,,,0,115,0,0,0,,,,,,,,,,,,23045,2005-03-31
0,,,,,,,,,,0,,0,0,0,58879,33002,0,799937,0,,,0,,,271016,0,0,,,0,94502,17582,0,274151,,,,,,,,,,,,23241,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,445,4081,14021,0,,,0,,,4400,0,0,,,0,7851,0,0,0,,,,,,,,,,,,23456,2005-03-31
0,,,,,,,,,,393,,0,0,0,0,1979,21270,183517,0,,,0,,,5500,0,0,,,21270,40736,0,0,0,,,,,,,,,,,,23504,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,656,0,109377,0,,,0,,,0,0,0,,,0,48081,0,0,0,,,,,,,,,,,,23540,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,541,855,49128,0,,,0,,,475,0,0,,,855,1468,0,0,0,,,,,,,,,,,,23643,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,512,0,13827,0,,,0,,,5000,0,0,,,0,6254,0,0,0,,,,,,,,,,,,23755,2005-03-31
0,,,,,,,,,,2486,,0,0,0,1557,6011,10,100438,0,,,0,,,69771,0,0,,,10,24218,861,0,0,,,,,,,,,,,,23812,2005-03-31
56551,,,,,,,,,,26829,,0,0,0,0,2455,386820,71315,0,,,0,,,0,0,0,,,9649,7726,6,0,0,,,,,,,,,,,,24006,2005-03-31
0,,,,,,,,,,25823,,0,0,0,0,7743,0,616891,0,,,0,,,23621,0,0,,,0,380404,0,0,0,,,,,,,,,,,,24266,2005-03-31
0,,,,,,,,,,8485,,0,0,0,0,130,0,11358,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24453,2005-03-31
0,,,,,,,,,,916,,0,0,0,0,0,242,1437,0,,,0,,,0,0,0,,,242,0,0,0,0,,,,,,,,,,,,24659,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,360,0,26003,0,,,0,,,449,0,0,,,0,16343,0,0,5676,,,,,,,,,,,,24668,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,19,20,0,0,,,0,,,0,0,0,,,20,0,0,0,0,,,,,,,,,,,,24855,2005-03-31
0,,,,,,,,,,499,,0,0,0,0,13046,291,27963,0,,,0,,,18500,0,0,,,291,20428,0,0,1184,,,,,,,,,,,,24949,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,484,0,10455,0,,,0,,,4826,0,0,,,0,2182,0,0,0,,,,,,,,,,,,25357,2005-03-31
500,,,,,,,,,,0,,0,0,0,0,0,12595,3343,0,,,0,,,0,0,0,,,2871,0,0,5000,0,,,,,,,,,,,,25647,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,1670,0,64003,0,,,0,,,20000,0,0,,,0,38664,0,0,515,,,,,,,,,,,,25852,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,0,5,11040,0,,,0,,,0,0,0,,,0,2716,0,0,1996,,,,,,,,,,,,26149,2005-03-31
0,,,,,,,,,,1019,,0,0,0,0,2171,2551,45757,0,,,0,,,681,0,0,,,2478,0,4694,0,0,,,,,,,,,,,,26233,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,2694,0,136486,0,,,0,,,20576,0,0,,,0,30310,0,0,6564,,,,,,,,,,,,26242,2005-03-31
0,,,,,,,,,,7241,,0,0,0,0,0,0,9613,0,,,0,,,0,0,0,,,0,244,0,0,0,,,,,,,,,,,,26457,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,82,0,2324,0,,,0,,,800,0,0,,,0,541,0,0,0,,,,,,,,,,,,26756,2005-03-31
0,,,,,,,,,,0,,0,0,0,0,263,515,37476,0,,,0,,,0,0,0,,,155,3952,0,0,0,,,,,,,,,,,,26765,2005-03-31
