RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,67,0,43732,,,,,,,0,0,0,,,0,30869,0,0,0,,,,,,,,,,,,37,2019-09-30
0,,,,,,,,,,1098,,,,,,186,0,11762,,,,,,,4400,0,0,,,0,5488,3,0,500,,,,,,,,,,,,242,2019-09-30
0,,,,,,,,,,0,,,,,,2151,34660,13572,,,,,,,28826,0,0,,,7781,900,0,0,0,,,,,,,,,,,,279,2019-09-30
0,,,,,,,,,,745,,,,,,0,0,1395,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2019-09-30
0,,,,,,,,,,0,,,,,,360,38,3,,,,,,,6500,0,0,,,38,0,3,0,0,,,,,,,,,,,,457,2019-09-30
0,,,,,,,,,,0,,,,,,3497,0,73382,,,,,,,15880,0,0,,,0,18165,0,0,0,,,,,,,,,,,,505,2019-09-30
0,,,,,,,,,,999,,,,,,353,0,21818,,,,,,,0,0,0,,,0,10898,,0,0,,,,,,,,,,0,,1155,2019-09-30
0,,,,,,,,,,0,,,,,,191,43901,8404,,,,,,,0,0,0,,,19641,0,0,0,0,,,,,,,,,,,,1351,2019-09-30
0,,,,,,,,,,33375,,,,,,1211,0,400815,,,,,,,0,0,0,,,0,94661,9,0,0,,,,,,,,,,,,1454,2019-09-30
0,,,,,,,,,,15679,,,,,,186,31626,59735,,,,,,,0,0,0,,,28624,0,0,0,0,,,,,,,,,,,,1669,2019-09-30
0,,,,,,,,,,0,,,,,,1445,0,34717,,,,,,,30000,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2019-09-30
0,,,,,,,,,,0,,,,,,398,0,15360,,,,,,,0,0,0,,,0,11888,0,0,0,,,,,,,,,,,,2161,2019-09-30
0,,,,,,,,,,0,,,,,,23007,321871,30578,,,,,,,444839,0,0,,,0,0,,0,0,,,,,,,,,,0,,2376,2019-09-30
0,,,,,,,,,,0,,,,,,174,0,56954,,,,,,,0,0,0,,,0,26870,0,0,0,,,,,,,,,,,,2732,2019-09-30
0,,,,,,,,,,0,,,,,,199,0,5821,,,,,,,1025,0,0,,,0,4496,,0,0,,,,,,,,,,9896,,2750,2019-09-30
0,,,,,,,,,,0,,,,,,687,0,79689,,,,,,,6200,0,0,,,0,16452,0,0,0,,,,,,,,,,,,3252,2019-09-30
0,,,,,,,,,,0,,,,,,250,4718,3497,,,,,,,941,0,0,,,4718,0,,0,500,,,,,,,,,,0,,3458,2019-09-30
0,,,,,,,,,,1500,,,,,,270,1836,78618,,,,,,,0,0,0,,,1836,10388,0,0,2505,,,,,,,,,,,,3720,2019-09-30
0,,,,,,,,,,0,,,,,,6338,0,48224,,,,,,,112747,0,0,,,0,0,960,0,0,,,,,,,,,,,,3971,2019-09-30
0,,,,,,,,,,0,,,,,,505,0,32031,,,,,,,8500,0,0,,,0,15612,0,0,1388,,,,,,,,,,,,4156,2019-09-30
0,,,,,,,,,,0,,,,,,0,0,40281,,,,,,,0,0,0,,,0,16237,0,0,0,,,,,,,,,,,,4231,2019-09-30
0,,,,,,,,,,0,,,,,,0,0,28496,,,,,,,0,0,0,,,0,11926,1000,0,0,,,,,,,,,,,,5069,2019-09-30
0,,,,,,,,,,500,,,,,,1780,0,59646,,,,,,,31424,0,0,,,0,4193,0,0,0,,,,,,,,,,,,5135,2019-09-30
0,,,,,,,,,,0,,,,,,3905,22443,184678,,,,,,,67878,0,0,,,0,7690,,0,41509,,,,,,,,,,1050,,5210,2019-09-30
0,,,,,,,,,,1009,,,,,,3006,0,138016,,,,,,,0,0,0,,,0,63473,,0,0,,,,,,,,,,0,,5461,2019-09-30
0,,,,,,,,,,0,,,,,,397,0,33690,,,,,,,0,0,0,,,0,19626,0,0,0,,,,,,,,,,,,5751,2019-09-30
0,,,,,,,,,,0,,,,,,296,0,20771,,,,,,,0,0,0,,,0,2700,0,0,0,,,,,,,,,,,,6039,2019-09-30
0,,,,,,,,,,0,,,,,,686,0,26068,,,,,,,0,0,0,,,0,6427,0,0,0,,,,,,,,,,,,6329,2019-09-30
0,,,,,,,,,,157912,,,,,,0,0,273052,,,,,,,0,0,0,,,0,83261,,0,0,,,,,,,,,,17384,,7009,2019-09-30
0,,,,,,,,,,0,,,,,,759,0,104102,,,,,,,0,0,0,,,0,47001,0,0,0,,,,,,,,,,,,7045,2019-09-30
0,,,,,,,,,,0,,,,,,3091,824,21453,,,,,,,19752,0,0,,,0,1755,,0,0,,,,,,,,,,0,,7072,2019-09-30
0,,,,,,,,,,0,,,,,,457,0,11583,,,,,,,0,0,0,,,0,10789,0,0,0,,,,,,,,,,,,7456,2019-09-30
0,,,,,,,,,,0,,,,,,103,1,11430,,,,,,,0,0,0,,,0,5379,0,0,0,,,,,,,,,,,,7634,2019-09-30
