RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,103,0,44262,,,,,,,0,0,0,,,0,20775,0,0,0,,,,,,,,,,,,37,2013-06-30
0,,,,,,,,,,0,,,,,,242,0,11665,,,,,,,4297,0,0,,,0,6971,3,0,0,,,,,,,,,,,,242,2013-06-30
0,,,,,,,,,,0,,,,,,1004,41447,7658,,,,,,,8481,0,0,,,14736,2986,1,0,0,,,,,,,,,,,,279,2013-06-30
0,,,,,,,,,,0,,,,,,4,0,6138,,,,,,,0,0,0,,,0,544,0,0,0,,,,,,,,,,,,354,2013-06-30
0,,,,,,,,,,0,,,,,,177,165,393,,,,,,,2000,0,0,,,163,393,0,0,0,,,,,,,,,,,,457,2013-06-30
0,,,,,,,,,,0,,,,,,4216,0,71146,,,,,,,35500,0,0,,,0,34065,0,0,0,,,,,,,,,,,,505,2013-06-30
0,,,,,,,,,,1534,,,,,,1156,87,27217,,,,,,,0,0,0,,,0,8154,0,0,12055,,,,,,,,,,,,1155,2013-06-30
0,,,,,,,,,,0,,,,,,0,81463,4928,,,,,,,0,0,0,,,47495,0,0,0,0,,,,,,,,,,,,1351,2013-06-30
0,,,,,,,,,,7987,,,,,,1070,0,305594,,,,,,,0,0,0,,,0,99450,9,0,0,,,,,,,,,,,,1454,2013-06-30
0,,,,,,,,,,0,,,,,,279,0,24995,,,,,,,1722,0,0,,,0,3636,0,0,0,,,,,,,,,,,,1557,2013-06-30
0,,,,,,,,,,6606,,,,,,915,48827,73430,,,,,,,0,0,0,,,22627,0,0,0,0,,,,,,,,,,,,1669,2013-06-30
0,,,,,,,,,,0,,,,,,1516,0,83156,,,,,,,5969,0,0,,,0,19847,1805,0,3378,,,,,,,,,,,,1829,2013-06-30
0,,,,,,,,,,0,,,,,,1525,0,22757,,,,,,,30000,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2013-06-30
0,,,,,,,,,,0,,,,,,1546,0,60749,,,,,,,0,0,0,,,0,26903,0,0,6925,,,,,,,,,,,,2040,2013-06-30
0,,,,,,,,,,0,,,,,,823,1,27674,,,,,,,0,0,0,,,0,14941,0,0,0,,,,,,,,,,,,2161,2013-06-30
0,,,,,,,,,,0,,,,,,42770,41873,316516,,,,,,,862052,0,0,,,0,0,0,0,0,,,,,,,,,,,,2376,2013-06-30
0,,,,,,,,,,0,,,,,,48,0,2704,,,,,,,0,0,0,,,0,1827,0,0,0,,,,,,,,,,,,2554,2013-06-30
0,,,,,,,,,,0,,,,,,174,0,91164,,,,,,,0,0,0,,,0,68171,0,0,0,,,,,,,,,,,,2732,2013-06-30
0,,,,,,,,,,0,,,,,,555,0,16314,,,,,,,6800,0,0,,,0,3811,4000,0,0,,,,,,,,,,,,2750,2013-06-30
0,,,,,,,,,,36,,,,,,6320,8517,121974,,,,,,,113622,0,0,,,7883,0,3,0,0,,,,,,,,,,,,3177,2013-06-30
0,,,,,,,,,,0,,,,,,324,712,67416,,,,,,,2500,0,0,,,712,17104,0,0,0,,,,,,,,,,,,3252,2013-06-30
0,,,,,,,,,,0,,,,,,188,3026,12896,,,,,,,0,0,0,,,3026,0,0,0,7150,,,,,,,,,,,,3458,2013-06-30
0,,,,,,,,,,0,,,,,,270,435,40684,,,,,,,0,0,0,,,435,9774,0,0,2496,,,,,,,,,,,,3720,2013-06-30
0,,,,,,,,,,0,,,,,,1994,0,78176,,,,,,,5041,0,0,,,0,0,500,0,0,,,,,,,,,,,,3971,2013-06-30
0,,,,,,,,,,502,,,,,,2044,0,49069,,,,,,,16000,0,0,,,0,24058,0,0,2203,,,,,,,,,,,,4156,2013-06-30
0,,,,,,,,,,0,,,,,,0,0,44837,,,,,,,0,0,0,,,0,11649,0,0,0,,,,,,,,,,,,4231,2013-06-30
0,,,,,,,,,,0,,,,,,765,0,88866,,,,,,,2598,0,0,,,0,20309,0,0,2575,,,,,,,,,,,,4437,2013-06-30
0,,,,,,,,,,0,,,,,,1082,0,72184,,,,,,,19000,0,0,,,0,20170,0,0,8078,,,,,,,,,,,,4839,2013-06-30
0,,,,,,,,,,0,,,,,,4167,38528,57281,,,,,,,36425,0,0,,,0,0,0,0,0,,,,,,,,,,,,5005,2013-06-30
0,,,,,,,,,,1258,,,,,,0,0,34028,,,,,,,0,0,0,,,0,14267,5412,0,0,,,,,,,,,,,,5069,2013-06-30
0,,,,,,,,,,2300,,,,,,1245,0,23498,,,,,,,22771,0,0,,,0,3316,0,0,0,,,,,,,,,,,,5135,2013-06-30
0,,,,,,,,,,0,,,,,,4317,90314,140676,,,,,,,51000,0,0,,,0,42871,1044,0,51250,,,,,,,,,,,,5210,2013-06-30
0,,,,,,,,,,998,,,,,,1988,0,127782,,,,,,,25600,0,0,,,0,61346,0,0,0,,,,,,,,,,,,5461,2013-06-30
0,,,,,,,,,,4400,,,,,,625,0,60816,,,,,,,0,0,0,,,0,20109,0,0,0,,,,,,,,,,,,5751,2013-06-30
0,,,,,,,,,,0,,,,,,101,0,10102,,,,,,,0,0,0,,,0,284,7,0,0,,,,,,,,,,,,6039,2013-06-30
0,,,,,,,,,,0,,,,,,0,20149,0,,,,,,,0,0,0,,,11065,0,0,0,0,,,,,,,,,,,,6141,2013-06-30
0,,,,,,,,,,0,,,,,,519,0,41226,,,,,,,0,0,0,,,0,6842,0,0,0,,,,,,,,,,,,6329,2013-06-30
0,,,,,,,,,,100688,,,,,,0,0,490727,,,,,,,0,25,0,,,0,66789,8610,0,0,,,,,,,,,,,,7009,2013-06-30
0,,,,,,,,,,0,,,,,,725,0,87015,,,,,,,0,0,0,,,0,34978,0,0,0,,,,,,,,,,,,7045,2013-06-30
0,,,,,,,,,,0,,,,,,1250,5343,8652,,,,,,,6000,0,0,,,4180,1879,6687,0,0,,,,,,,,,,,,7072,2013-06-30
0,,,,,,,,,,1505,,,,,,23,0,21096,,,,,,,0,0,0,,,0,13792,0,0,0,,,,,,,,,,,,7157,2013-06-30
0,,,,,,,,,,0,,,,,,292,7434,10922,,,,,,,0,0,0,,,7434,0,0,0,0,,,,,,,,,,,,7456,2013-06-30
0,,,,,,,,,,0,,,,,,71,6,6471,,,,,,,0,0,0,,,0,3491,0,0,0,,,,,,,,,,,,7634,2013-06-30
0,,,,,,,,,,0,,,,,,1392,0,8250,,,,,,,15100,0,0,,,0,2290,0,0,0,,,,,,,,,,,,8033,2013-06-30
0,,,,,,,,,,0,,,,,,21,0,87965,,,,,,,0,0,0,,,0,14709,0,0,0,,,,,,,,,,,,8462,2013-06-30
0,,,,,,,,,,0,,,,,,125,0,13710,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,8631,2013-06-30
0,,,,,,,,,,0,,,,,,1891,0,41301,,,,,,,28400,0,0,,,0,0,970,0,0,,,,,,,,,,,,9357,2013-06-30
0,,,,,,,,,,0,,,,,,2143,0,62599,,,,,,,41757,0,0,,,0,25136,13000,0,0,,,,,,,,,,,,9553,2013-06-30
49972,,,,,,,,,,20013,,,,,,18005,320482,206308,,,,,,,240000,0,0,,,90052,151267,0,0,45841,,,,,,,,,,,,9807,2013-06-30
0,,,,,,,,,,0,,,,,,1149,0,33386,,,,,,,4730,0,0,,,0,28118,0,0,0,,,,,,,,,,,,9955,2013-06-30
0,,,,,,,,,,0,,,,,,876,0,61225,,,,,,,0,0,0,,,0,16970,0,0,0,,,,,,,,,,,,10250,2013-06-30
0,,,,,,,,,,1471,,,,,,549,0,59527,,,,,,,0,0,0,,,0,1614,0,0,0,,,,,,,,,,,,10849,2013-06-30
0,,,,,,,,,,0,,,,,,1452,0,100877,,,,,,,5000,0,0,,,0,1790,15,0,50407,,,,,,,,,,,,10858,2013-06-30
0,,,,,,,,,,0,,,,,,1456,0,18415,,,,,,,13548,0,0,,,0,8910,0,0,0,,,,,,,,,,,,11145,2013-06-30
0,,,,,,,,,,0,,,,,,6587,34527,35423,,,,,,,113010,0,0,,,29935,0,0,0,35877,,,,,,,,,,,,11275,2013-06-30
0,,,,,,,,,,0,,,,,,2704,0,110911,,,,,,,20000,0,0,,,0,60412,0,0,0,,,,,,,,,,,,11640,2013-06-30
0,,,,,,,,,,0,,,,,,440,0,59249,,,,,,,7000,0,0,,,0,7807,0,0,0,,,,,,,,,,,,11837,2013-06-30
