RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,77,0,49398,,,,,,,0,0,0,,,0,36273,0,0,0,,,,,,,,,,,,37,2017-03-31
0,,,,,,,,,,0,,,,,,171,0,10563,,,,,,,4500,0,0,,,0,6646,3,0,0,,,,,,,,,,,,242,2017-03-31
0,,,,,,,,,,0,,,,,,2011,32871,10473,,,,,,,17081,0,0,,,12115,997,1,0,0,,,,,,,,,,,,279,2017-03-31
0,,,,,,,,,,0,,,,,,5,0,3954,,,,,,,0,0,0,,,0,501,0,0,0,,,,,,,,,,,,354,2017-03-31
0,,,,,,,,,,0,,,,,,335,54,143,,,,,,,6000,0,0,,,53,140,3,0,0,,,,,,,,,,,,457,2017-03-31
0,,,,,,,,,,6698,,,,,,2044,0,76614,,,,,,,0,0,0,,,0,29005,0,0,0,,,,,,,,,,,,505,2017-03-31
0,,,,,,,,,,1004,,,,,,230,29,29229,,,,,,,0,0,0,,,0,10166,0,0,10240,,,,,,,,,,,,1155,2017-03-31
0,,,,,,,,,,0,,,,,,183,48375,5530,,,,,,,0,0,0,,,28119,0,0,0,0,,,,,,,,,,,,1351,2017-03-31
0,,,,,,,,,,10000,,,,,,1258,0,406576,,,,,,,0,0,0,,,0,108308,9,0,0,,,,,,,,,,,,1454,2017-03-31
0,,,,,,,,,,0,,,,,,281,0,12781,,,,,,,2966,0,0,,,0,2687,0,0,0,,,,,,,,,,,,1557,2017-03-31
0,,,,,,,,,,9964,,,,,,176,42958,80469,,,,,,,0,0,0,,,32748,0,0,0,0,,,,,,,,,,,,1669,2017-03-31
0,,,,,,,,,,0,,,,,,4732,0,96778,,,,,,,62540,0,0,,,0,35310,1779,0,0,,,,,,,,,,,,1829,2017-03-31
0,,,,,,,,,,0,,,,,,1898,5000,21768,,,,,,,40000,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2017-03-31
0,,,,,,,,,,0,,,,,,1174,0,50663,,,,,,,25000,0,0,,,0,31669,16,0,11388,,,,,,,,,,,,2040,2017-03-31
0,,,,,,,,,,0,,,,,,363,0,16864,,,,,,,0,0,0,,,0,11478,0,0,0,,,,,,,,,,,,2161,2017-03-31
0,,,,,,,,,,0,,,,,,38464,190569,165345,,,,,,,800107,0,0,,,0,0,0,0,0,,,,,,,,,,,,2376,2017-03-31
0,,,,,,,,,,0,,,,,,19,250,3505,,,,,,,0,0,0,,,250,2614,0,0,0,,,,,,,,,,,,2554,2017-03-31
0,,,,,,,,,,0,,,,,,174,0,112490,,,,,,,0,0,0,,,0,51159,0,0,0,,,,,,,,,,,,2732,2017-03-31
0,,,,,,,,,,0,,,,,,203,0,9526,,,,,,,1229,0,0,,,0,3294,4000,0,0,,,,,,,,,,,,2750,2017-03-31
0,,,,,,,,,,0,,,,,,743,0,85351,,,,,,,5500,0,0,,,0,15826,0,0,0,,,,,,,,,,,,3252,2017-03-31
0,,,,,,,,,,0,,,,,,201,3817,7859,,,,,,,0,0,0,,,3817,0,0,0,3500,,,,,,,,,,,,3458,2017-03-31
0,,,,,,,,,,2245,,,,,,261,106,70145,,,,,,,0,0,0,,,106,3636,0,0,5895,,,,,,,,,,,,3720,2017-03-31
0,,,,,,,,,,0,,,,,,3308,0,65435,,,,,,,36841,0,0,,,0,0,1000,0,0,,,,,,,,,,,,3971,2017-03-31
0,,,,,,,,,,1000,,,,,,269,0,42825,,,,,,,1500,0,0,,,0,23418,0,0,285,,,,,,,,,,,,4156,2017-03-31
0,,,,,,,,,,0,,,,,,0,0,47316,,,,,,,0,0,0,,,0,14833,0,0,0,,,,,,,,,,,,4231,2017-03-31
0,,,,,,,,,,0,,,,,,1191,0,77251,,,,,,,26832,0,0,,,0,33615,0,0,7523,,,,,,,,,,,,4839,2017-03-31
0,,,,,,,,,,0,,,,,,0,0,26725,,,,,,,0,0,0,,,0,14970,750,0,0,,,,,,,,,,,,5069,2017-03-31
0,,,,,,,,,,3997,,,,,,972,0,42613,,,,,,,13551,0,0,,,0,5137,0,0,0,,,,,,,,,,,,5135,2017-03-31
0,,,,,,,,,,0,,,,,,4653,53794,136467,,,,,,,91950,0,0,,,0,21823,1044,0,26268,,,,,,,,,,,,5210,2017-03-31
0,,,,,,,,,,1001,,,,,,2381,0,171790,,,,,,,0,0,0,,,0,67220,0,0,0,,,,,,,,,,,,5461,2017-03-31
