RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
499,,,,,,,,,,0,,0,0,0,0,267,29168,0,0,,,0,,,0,0,0,,,5601,0,0,0,0,,,,,,,,,,,,37,2004-06-30
0,,,,,,,,,,1087,,0,0,0,0,152,0,6381,0,,,0,,,1432,0,0,,,0,0,0,0,0,,,,,,,,,,,,242,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1866,62377,22862,0,,,0,,,31010,0,0,,,4463,735,0,0,0,,,,,,,,,,,,279,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,4,0,3666,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,351,3449,26373,0,,,0,,,0,0,0,,,3449,2496,0,0,0,,,,,,,,,,,,439,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,40,1673,0,0,,,0,,,0,0,0,,,696,0,0,0,0,,,,,,,,,,,,457,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1933,0,116791,0,,,0,,,24250,0,0,,,0,13197,0,0,0,,,,,,,,,,,,505,2004-06-30
0,,,,,,,,,,17172,,0,0,0,0,1877,310,41634,0,,,0,,,10750,0,0,,,310,0,980,0,0,,,,,,,,,,,,1146,2004-06-30
0,,,,,,,,,,1512,,0,0,0,0,524,6186,29185,0,,,0,,,3000,0,0,,,5800,10789,0,0,18360,,,,,,,,,,,,1155,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,34442,2903,0,,,0,,,0,0,0,,,10985,0,0,0,0,,,,,,,,,,,,1351,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1090,0,134413,0,,,0,,,0,0,0,,,0,9279,5,0,0,,,,,,,,,,,,1454,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,52,1889,9824,0,,,0,,,33,0,0,,,1889,722,0,0,0,,,,,,,,,,,,1557,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1450,0,23834,0,,,0,,,29000,0,0,,,0,4947,0,0,4088,,,,,,,,,,,,1632,2004-06-30
0,,,,,,,,,,3580,,0,0,0,0,682,84295,43644,0,,,0,,,498,0,0,,,9577,0,0,0,0,,,,,,,,,,,,1669,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1347,0,113291,0,,,0,,,9000,0,0,,,0,30913,2181,0,1871,,,,,,,,,,,,1829,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,3696,45041,148642,0,,,0,,,73000,0,0,,,1995,0,0,0,50000,,,,,,,,,,,,1856,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1070,0,24486,0,,,0,,,16533,0,0,,,0,19663,441,0,0,,,,,,,,,,,,2040,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,230,198,24110,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,2161,2004-06-30
0,,,,,,,,,,0,,0,0,14911,0,7953,509211,106216,0,,,0,,,154962,0,0,,,0,0,60000,0,0,,,,,,,,,,,,2376,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,256,0,0,0,,,0,,,1392,0,0,,,0,0,0,0,0,,,,,,,,,,,,2451,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,5,2320,0,,,0,,,0,0,0,,,0,51,0,0,0,,,,,,,,,,,,2554,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,181,0,73656,0,,,0,,,356,0,0,,,0,42408,0,0,0,,,,,,,,,,,,2732,2004-06-30
0,,,,,,,,,,501,,0,0,0,0,335,0,13714,0,,,0,,,4300,0,0,,,0,452,0,0,531,,,,,,,,,,,,2750,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2057,0,44657,0,,,0,,,40500,0,0,,,0,4747,0,0,5339,,,,,,,,,,,,2938,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,25,0,41603,0,,,0,,,0,0,0,,,0,1637,0,0,0,,,,,,,,,,,,2956,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,271,12459,22056,0,,,0,,,4177,0,0,,,4863,2682,0,0,0,,,,,,,,,,,,3252,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,75,2592,5261,0,,,0,,,0,0,0,,,1695,0,0,0,398,,,,,,,,,,,,3458,2004-06-30
0,,,,,,,,,,0,,0,0,40,225,4258,20569,354680,0,,,0,,,46525,0,0,,,9925,30847,0,0,12320,,,,,,,,,,,,3506,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2923,0,45573,0,,,0,,,30211,0,0,,,0,17911,0,0,11541,,,,,,,,,,,,3579,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,547,14943,48756,0,,,0,,,8611,0,0,,,14943,0,0,0,2196,,,,,,,,,,,,3720,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,288,0,0,0,,,0,,,894,0,0,,,0,0,0,0,0,,,,,,,,,,,,3953,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,833,0,45189,0,,,0,,,3730,0,0,,,0,13129,0,0,0,,,,,,,,,,,,4138,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,3172,0,22172,0,,,0,,,4000,0,0,,,0,17484,0,0,0,,,,,,,,,,,,4147,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,925,0,29470,0,,,0,,,18500,0,0,,,0,18912,0,0,0,,,,,,,,,,,,4156,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,0,56181,0,,,0,,,0,0,0,,,0,8145,0,0,2000,,,,,,,,,,,,4231,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,930,4199,21613,0,,,0,,,11340,0,0,,,4199,6403,0,0,2696,,,,,,,,,,,,4437,2004-06-30
300,,,,,,,,,,0,,0,0,0,0,0,2875,0,0,,,0,,,0,0,0,,,201,0,0,0,0,,,,,,,,,,,,4745,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1357,0,65999,0,,,0,,,24900,0,0,,,0,17458,0,0,3667,,,,,,,,,,,,4839,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2174,2832,75981,0,,,0,,,22644,0,0,,,200,1215,16028,0,0,,,,,,,,,,,,5005,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,395,0,41055,0,,,0,,,6450,0,0,,,0,14254,0,0,0,,,,,,,,,,,,5050,2004-06-30
0,,,,,,,,,,20506,,0,0,0,0,0,0,25885,0,,,0,,,20000,0,0,,,0,941,0,0,0,,,,,,,,,,,,5069,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,630,0,26332,0,,,0,,,12000,0,0,,,0,4847,0,0,0,,,,,,,,,,,,5135,2004-06-30
523,,,,,,,,,,0,,0,0,0,0,8502,35100,366296,0,,,0,,,131160,0,0,,,354,22439,0,0,27166,,,,,,,,,,,,5210,2004-06-30
0,,,,,,,,,,199800,,0,0,0,0,0,0,299060,0,,,0,,,2657,0,0,,,0,13530,500,0,10875,,,,,,,,,,,,5247,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,3795,0,24287,0,,,0,,,8605,0,0,,,0,1818,0,0,1161,,,,,,,,,,,,5274,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,4385,0,170118,0,,,0,,,34346,0,0,,,0,36949,0,0,64000,,,,,,,,,,,,5331,2004-06-30
0,,,,,,,,,,600,,0,0,0,0,0,0,129009,0,,,0,,,435,0,0,,,0,19509,3462,0,0,,,,,,,,,,,,5461,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,0,49064,0,,,0,,,0,0,0,,,0,12070,0,0,0,,,,,,,,,,,,5751,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,166,48,7684,0,,,0,,,8,0,0,,,48,316,54,0,0,,,,,,,,,,,,6039,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,96,123,3093,0,,,0,,,900,0,0,,,45,0,0,0,0,,,,,,,,,,,,6057,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,13662,0,0,,,0,,,0,0,0,,,4678,0,0,0,0,,,,,,,,,,,,6141,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,880,1146,51007,0,,,0,,,10000,0,0,,,1146,4429,0,0,0,,,,,,,,,,,,6329,2004-06-30
6974,,,,,,,,,,6241,,0,0,0,0,702,232352,36125,0,,,0,,,2853,0,0,,,57951,0,0,0,2896,,,,,,,,,,,,6972,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,0,114793,0,,,0,,,0,0,0,,,0,106635,6362,0,0,,,,,,,,,,,,7009,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,8280,25498,0,,,0,,,0,0,0,,,8280,7466,0,0,0,,,,,,,,,,,,7045,2004-06-30
0,,,,,,,,,,752,,0,0,0,0,23,0,10598,0,,,0,,,0,0,0,,,0,2384,0,0,0,,,,,,,,,,,,7157,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2199,3241,40335,0,,,0,,,17000,0,0,,,2381,17377,0,0,0,,,,,,,,,,,,7166,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,86,1870,17133,0,,,0,,,0,0,0,,,1870,0,0,0,0,,,,,,,,,,,,7456,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,201,962,10772,0,,,0,,,0,0,0,,,851,4888,0,0,0,,,,,,,,,,,,7634,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,450,0,4550,0,,,0,,,6943,0,0,,,0,2197,0,0,0,,,,,,,,,,,,8033,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2181,0,0,0,,,0,,,0,0,0,,,0,0,0,100722,0,,,,,,,,,,,,8417,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,21,565,31239,0,,,0,,,0,0,0,,,565,7301,0,0,0,,,,,,,,,,,,8462,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,3129,322,36402,0,,,0,,,25000,0,0,,,287,2771,0,0,211,,,,,,,,,,,,8547,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,95,0,17723,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,8631,2004-06-30
0,,,,,,,,,,499,,0,0,0,0,2297,0,28066,0,,,0,,,35000,0,0,,,0,0,992,0,9239,,,,,,,,,,,,9357,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,558,0,3788,0,,,0,,,8917,0,0,,,0,620,0,0,0,,,,,,,,,,,,9553,2004-06-30
198950,,,,,,,,,,0,,0,0,0,0,24527,361809,121522,0,,,0,,,345232,0,0,,,11045,0,0,0,115814,,,,,,,,,,,,9807,2004-06-30
0,,,,,,,,,,1016,,0,0,0,0,1175,0,25775,0,,,0,,,2599,0,0,,,0,1211,0,0,0,,,,,,,,,,,,9955,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,547,5667,20424,0,,,0,,,3000,0,0,,,0,0,0,0,0,,,,,,,,,,,,10157,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1289,0,44257,0,,,0,,,12000,0,0,,,0,21689,0,0,0,,,,,,,,,,,,10250,2004-06-30
3004,,,,,,,,,,0,,0,0,0,0,1290,43231,391,0,,,0,,,15717,0,0,,,9783,391,0,0,0,,,,,,,,,,,,10849,2004-06-30
18231,,,,,,,,,,0,,0,0,0,0,1320,55621,0,0,,,0,,,6603,0,0,,,360,0,0,0,13426,,,,,,,,,,,,10858,2004-06-30
0,,,,,,,,,,78,,0,0,0,0,836,1551,19357,0,,,0,,,13450,0,0,,,1551,7690,0,0,0,,,,,,,,,,,,11145,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2187,0,76338,0,,,0,,,27576,0,0,,,0,32272,0,0,0,,,,,,,,,,,,11640,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,916,0,18605,0,,,0,,,6500,0,0,,,0,9030,0,0,0,,,,,,,,,,,,11837,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,518,708,7080,0,,,0,,,8000,0,0,,,708,0,0,0,0,,,,,,,,,,,,12030,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,298,1749,29729,0,,,0,,,2036,0,0,,,1249,1087,0,0,0,,,,,,,,,,,,12058,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,734,4275,95715,0,,,0,,,0,0,0,,,4101,22604,0,0,0,,,,,,,,,,,,12142,2004-06-30
0,,,,,,,,,,495,,0,0,0,0,335,0,30735,0,,,0,,,3000,0,0,,,0,19535,219,0,0,,,,,,,,,,,,12245,2004-06-30
,20007,1185061,405872,773238,0,745227,585920,1228552,3750,,4947673,,,,,83217,,,6613,0,31056818,6613,1937545,27114722,5177738,,,,,,,46,193094,1598313,,,,,,,,,,,,12311,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,162,8207,0,0,,,0,,,0,0,0,,,3059,0,0,0,0,,,,,,,,,,,,12647,2004-06-30
100,,,,,,,,,,0,,0,0,0,0,29,703,0,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,12656,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,703,0,13176,0,,,0,,,3357,0,0,,,0,0,0,0,0,,,,,,,,,,,,12937,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1614,1547,145048,0,,,0,,,19338,0,0,,,125,38813,0,0,0,,,,,,,,,,,,12946,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,506,3947,10639,0,,,0,,,6500,0,0,,,3947,0,0,0,0,,,,,,,,,,,,12955,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,41,0,18287,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,13037,2004-06-30
0,,,,,,,,,,7126,,0,0,0,0,2590,11918,318649,0,,,0,,,8225,0,0,,,0,0,37833,0,10575,,,,,,,,,,,,13103,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,141,0,8231,0,,,0,,,0,0,0,,,0,1830,0,0,0,,,,,,,,,,,,13251,2004-06-30
0,,,,,,,,,,991,,0,5961,0,92861,21627,0,687063,0,,,0,,,391895,0,0,,,0,22921,22982,0,15942,,,,,,,,,,,,13309,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,3,83,5481,0,,,0,,,0,0,0,,,75,2896,31,0,0,,,,,,,,,,,,13457,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,268,166,8836,0,,,0,,,0,0,0,,,166,338,2587,0,0,,,,,,,,,,,,14052,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,405,911,10743,0,,,0,,,6830,0,0,,,911,2709,0,0,0,,,,,,,,,,,,14155,2004-06-30
0,,,,,,,,,,3970,,0,0,0,0,3976,0,32709,0,,,0,,,25000,0,0,,,0,9726,0,0,0,,,,,,,,,,,,14258,2004-06-30
,4525,707514,12857,1262177,1930827,3745350,679806,156187,655,,8499898,,,,,63822,,,7280,0,29630166,7280,230184,25951852,1138497,,,,,,,0,0,1902578,,,,,,,,,,,,14409,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,145,0,1927,0,,,0,,,11,0,0,,,0,0,0,0,0,,,,,,,,,,,,14454,2004-06-30
298,,,,,,,,,,198,,0,0,0,0,98,1870,1528,0,,,0,,,0,0,0,,,270,987,0,0,0,,,,,,,,,,,,14650,2004-06-30
0,,,,,,,,,,245,,0,0,0,0,9,171,12354,0,,,0,,,0,0,0,,,171,955,0,0,0,,,,,,,,,,,,14753,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,522,0,68950,0,,,0,,,14367,0,0,,,0,13271,0,0,0,,,,,,,,,,,,14865,2004-06-30
0,,,,,,,,,,5500,,0,0,0,0,0,0,23942,0,,,0,,,0,0,0,,,0,12171,0,0,1903,,,,,,,,,,,,14940,2004-06-30
0,,,,,,,,,,0,,0,0,60784,0,4526,60784,39997,0,,,0,,,0,0,0,,,0,2885,0,0,0,,,,,,,,,,,,15536,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,903,0,55132,0,,,0,,,17071,0,0,,,0,16247,0,0,2126,,,,,,,,,,,,16337,2004-06-30
3002,,,,,,,,,,991,,0,0,0,0,642,28803,37643,0,,,0,,,7151,0,0,,,11802,3372,0,0,0,,,,,,,,,,,,16458,2004-06-30
0,,,,,,,,,,413,,0,0,0,0,1286,0,7276,0,,,0,,,20371,0,0,,,0,3180,0,0,0,,,,,,,,,,,,16551,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,316,280,9417,0,,,0,,,2000,0,0,,,280,0,0,0,0,,,,,,,,,,,,16748,2004-06-30
0,,,,,,,,,,813,,0,0,0,0,0,580,10849,0,,,0,,,0,0,0,,,580,5291,0,0,0,,,,,,,,,,,,16944,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,0,540,13531,0,,,0,,,0,0,0,,,540,0,0,0,0,,,,,,,,,,,,16953,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,219,0,0,0,,,0,,,0,0,0,,,0,0,0,1464,0,,,,,,,,,,,,17110,2004-06-30
0,,,,,,,,,,1497,,0,0,0,0,4760,276,125580,0,,,0,,,65467,0,0,,,260,51034,0,0,27035,,,,,,,,,,,,17147,2004-06-30
0,,,,,,,,,,505,,0,0,0,0,238,209,24095,0,,,0,,,1750,0,0,,,191,8784,0,0,0,,,,,,,,,,,,17259,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,2390,660,35037,0,,,0,,,22942,0,0,,,660,2715,350,0,0,,,,,,,,,,,,17464,2004-06-30
0,,,,,,,,,,0,,0,0,1692,0,735,4998,39113,0,,,0,,,0,0,0,,,3057,0,0,0,0,,,,,,,,,,,,17549,2004-06-30
0,,,,,,,,,,367,,0,0,0,0,461,0,26043,0,,,0,,,5000,0,0,,,0,835,0,0,4830,,,,,,,,,,,,17839,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,918,387,40675,0,,,0,,,10289,0,0,,,304,1224,0,0,0,,,,,,,,,,,,17950,2004-06-30
0,,,,,,,,,,0,,0,0,0,1,1113,14096,67100,0,,,0,,,4359,0,0,,,13655,0,0,0,0,,,,,,,,,,,,18050,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,1172,0,41712,0,,,0,,,13323,0,0,,,0,20052,0,0,4217,,,,,,,,,,,,18135,2004-06-30
0,,,,,,,,,,267,,0,0,0,0,1756,21072,72572,0,,,0,,,31927,0,0,,,21072,22936,36,0,0,,,,,,,,,,,,18368,2004-06-30
100,,,,,,,,,,0,,0,0,0,0,90,100,750,0,,,0,,,700,0,0,,,0,0,0,0,0,,,,,,,,,,,,18377,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,408,48932,15598,0,,,0,,,757,0,0,,,12730,0,0,0,0,,,,,,,,,,,,18827,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,463,891,9896,0,,,0,,,2772,0,0,,,890,405,32,0,0,,,,,,,,,,,,18836,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,120,20,10677,0,,,0,,,0,0,0,,,20,0,0,0,0,,,,,,,,,,,,18854,2004-06-30
0,,,,,,,,,,0,,0,0,0,0,299,0,13658,0,,,0,,,4018,0,0,,,0,3846,0,0,0,,,,,,,,,,,,18957,2004-06-30
