RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,416,0,32637,,,,,,,6900,0,0,,,0,11002,571,0,0,,,,,,,,,,,,12245,2011-09-30
0,,,,,,,,,,52793,,0,0,0,130478,310280,658250,8359640,,0,54760015,,968820,49162423,1487168,332554,265928,0,1104125,0,413389,,0,2196405,201887,1661808,456363,2773438,0,1083566,0,1088818,,,,12311,2011-09-30
0,,,,,,,,,,0,,,,,,310,5575,0,,,,,,,2650,0,0,,,3902,0,0,0,0,,,,,,,,,,,,12647,2011-09-30
0,,,,,,,,,,0,,,,,,29,1007,0,,,,,,,0,0,0,,,652,0,0,0,0,,,,,,,,,,,,12656,2011-09-30
0,,,,,,,,,,0,,,,,,864,0,497,,,,,,,3719,0,0,,,0,0,0,0,0,,,,,,,,,,,,12937,2011-09-30
0,,,,,,,,,,0,,,,,,1865,0,152004,,,,,,,12627,0,0,,,0,97116,876,0,0,,,,,,,,,,,,12946,2011-09-30
0,,,,,,,,,,0,,,,,,452,2225,7,,,,,,,4135,0,0,,,2225,0,0,0,0,,,,,,,,,,,,12955,2011-09-30
0,,,,,,,,,,0,,,,,,12036,3089,266653,,,,,,,107740,0,0,,,2768,0,73775,0,0,,,,,,,,,,,,13103,2011-09-30
0,,,,,,,,,,0,,,,,,194,0,4717,,,,,,,0,0,0,,,0,4461,0,0,0,,,,,,,,,,,,13251,2011-09-30
0,,,,,,,,,,0,,,,,,0,0,4289,,,,,,,0,0,0,,,0,4031,8,0,0,,,,,,,,,,,,13457,2011-09-30
0,,,,,,,,,,0,,,,,,247,0,10767,,,,,,,1000,0,0,,,0,1815,0,0,0,,,,,,,,,,,,14052,2011-09-30
0,,,,,,,,,,0,,,,,,585,0,6674,,,,,,,5425,0,0,,,0,4428,0,0,0,,,,,,,,,,,,14155,2011-09-30
0,,,,,,,,,,0,,,,,,68,3158,24,,,,,,,0,0,0,,,870,0,0,0,0,,,,,,,,,,,,14650,2011-09-30
0,,,,,,,,,,0,,,,,,9,11767,10443,,,,,,,0,0,0,,,6096,7380,0,0,0,,,,,,,,,,,,14753,2011-09-30
0,,,,,,,,,,0,,,,,,560,0,20254,,,,,,,0,0,0,,,0,3970,0,0,0,,,,,,,,,,,,14865,2011-09-30
0,,,,,,,,,,0,,,,,,208,38,7543,,,,,,,98,0,0,,,0,0,0,0,0,,,,,,,,,,,,14977,2011-09-30
0,,,,,,,,,,4026,,,,,,781,42943,78028,,,,,,,229,0,0,,,42061,15264,0,0,0,,,,,,,,,,,,16458,2011-09-30
0,,,,,,,,,,0,,,,,,2246,1419,28461,,,,,,,7000,0,0,,,1419,13514,0,0,0,,,,,,,,,,,,16551,2011-09-30
0,,,,,,,,,,0,,,,,,277,7515,12178,,,,,,,0,0,0,,,7515,0,0,0,0,,,,,,,,,,,,16748,2011-09-30
0,,,,,,,,,,0,,,,,,0,0,16273,,,,,,,0,0,0,,,0,10123,0,0,0,,,,,,,,,,,,16944,2011-09-30
0,,,,,,,,,,0,,,,,,0,2365,6660,,,,,,,0,0,0,,,2365,0,0,0,0,,,,,,,,,,,,16953,2011-09-30
100,,,,,,,,,,0,,,,,,219,100,12609,,,,,,,0,0,0,,,0,0,12609,0,0,,,,,,,,,,,,17110,2011-09-30
0,,,,,,,,,,0,,,,,,31381,441220,494782,,,,,,,247899,0,0,,,117346,140000,0,0,117097,,,,,,,,,,,,17147,2011-09-30
0,,,,,,,,,,0,,,,,,371,0,25048,,,,,,,3500,0,0,,,0,12336,0,0,0,,,,,,,,,,,,17259,2011-09-30
0,,,,,,,,,,0,,,,,,10472,1335,134952,,,,,,,60000,0,0,,,1335,0,467,0,0,,,,,,,,,,,,17464,2011-09-30
0,,,,,,,,,,0,,,,,,1007,168,119112,,,,,,,62,0,0,,,150,38033,0,0,0,,,,,,,,,,,,17950,2011-09-30
0,,,,,,,,,,0,,,,,,716,15869,118859,,,,,,,530,0,0,,,15869,7211,0,0,0,,,,,,,,,,,,18050,2011-09-30
0,,,,,,,,,,0,,,,,,1501,14169,43619,,,,,,,26095,0,0,,,2175,25545,0,0,16745,,,,,,,,,,,,18135,2011-09-30
0,,,,,,,,,,0,,,,,,120,0,8642,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,18377,2011-09-30
0,,,,,,,,,,0,,,,,,935,0,53805,,,,,,,0,0,0,,,0,18000,14970,0,0,,,,,,,,,,,,18827,2011-09-30
0,,,,,,,,,,0,,,,,,780,0,12945,,,,,,,3094,0,0,,,0,401,0,0,0,,,,,,,,,,,,18836,2011-09-30
0,,,,,,,,,,301,,,,,,651,0,3211,,,,,,,0,0,0,,,0,999,0,0,0,,,,,,,,,,,,18854,2011-09-30
0,,,,,,,,,,0,,,,,,260,0,4329,,,,,,,463,0,0,,,0,518,0,0,0,,,,,,,,,,,,18957,2011-09-30
0,,,,,,,,,,0,,,,,,162,0,33178,,,,,,,2058,0,0,,,0,10688,0,0,0,,,,,,,,,,,,19356,2011-09-30
0,,,,,,,,,,0,,,,,,18195,4745,155246,,,,,,,32081,0,0,,,2545,0,2235,0,0,,,,,,,,,,,,19730,2011-09-30
0,,,,,,,,,,0,,,,,,564,7998,19114,,,,,,,0,0,0,,,1368,1109,0,0,4912,,,,,,,,,,,,19936,2011-09-30
0,,,,,,,,,,0,,,,,,174,19479,0,,,,,,,0,0,0,,,17418,0,0,0,0,,,,,,,,,,,,19972,2011-09-30
0,,,,,,,,,,0,,,,,,503,0,10405,,,,,,,1703,0,0,,,0,191,22,0,0,,,,,,,,,,,,20053,2011-09-30
0,,,,,,,,,,0,,,,,,871,412,36250,,,,,,,0,0,0,,,250,12973,0,0,0,,,,,,,,,,,,20512,2011-09-30
0,,,,,,,,,,0,,,,,,1387,4969,70784,,,,,,,6000,0,0,,,0,13734,1000,0,0,,,,,,,,,,,,20633,2011-09-30
0,,,,,,,,,,0,,,,,,548,0,107733,,,,,,,6713,0,0,,,0,78627,0,0,0,,,,,,,,,,,,20857,2011-09-30
0,,,,,,,,,,0,,,,,,87,0,1182,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,21256,2011-09-30
0,,,,,,,,,,0,,,,,,164,0,5040,,,,,,,297,0,0,,,0,3048,0,0,0,,,,,,,,,,,,21359,2011-09-30
0,,,,,,,,,,0,,,,,,400,0,42599,,,,,,,4031,0,0,,,0,5198,0,0,2676,,,,,,,,,,,,21630,2011-09-30
0,,,,,,,,,,0,,,,,,442,0,34359,,,,,,,260,0,0,,,0,6597,0,0,0,,,,,,,,,,,,21658,2011-09-30
0,,,,,,,,,,0,,,,,,817,0,46143,,,,,,,14333,0,0,,,0,5324,0,0,6309,,,,,,,,,,,,22048,2011-09-30
0,,,,,,,,,,0,,,,,,3189,0,206014,,,,,,,20930,0,0,,,0,63494,12,0,15694,,,,,,,,,,,,22356,2011-09-30
0,,,,,,,,,,5519,,,,,,196,0,6384,,,,,,,0,0,0,,,0,107,1000,0,0,,,,,,,,,,,,22543,2011-09-30
0,,,,,,,,,,0,,,,,,301,285,9008,,,,,,,635,0,0,,,285,1172,0,0,0,,,,,,,,,,,,22552,2011-09-30
0,,,,,,,,,,0,,,,,,319,0,26420,,,,,,,0,0,0,,,0,10979,0,0,4447,,,,,,,,,,,,22730,2011-09-30
0,,,,,,,,,,0,,,,,,863,0,14183,,,,,,,3623,0,0,,,0,0,0,0,0,,,,,,,,,,,,22936,2011-09-30
0,,,,,,,,,,0,,,,,,1328,0,19605,,,,,,,6064,0,0,,,0,7884,74,0,0,,,,,,,,,,,,22954,2011-09-30
0,,,,,,,,,,0,,,,,,208,495,23355,,,,,,,0,0,0,,,495,0,0,0,0,,,,,,,,,,,,23045,2011-09-30
0,,,,,,,,,,0,,,,,,431,177,23390,,,,,,,17,0,0,,,0,12651,0,0,0,,,,,,,,,,,,23456,2011-09-30
0,,,,,,,,,,0,,,,,,1485,170062,388471,,,,,,,0,0,0,,,100039,43196,0,0,16595,,,,,,,,,,,,23504,2011-09-30
0,,,,,,,,,,0,,,,,,625,300,63266,,,,,,,0,0,0,,,300,23311,0,0,0,,,,,,,,,,,,23540,2011-09-30
0,,,,,,,,,,0,,,,,,267,200,40659,,,,,,,0,0,0,,,200,13258,0,0,0,,,,,,,,,,,,23643,2011-09-30
0,,,,,,,,,,0,,,,,,798,0,32746,,,,,,,3000,0,0,,,0,14633,0,0,0,,,,,,,,,,,,23755,2011-09-30
0,,,,,,,,,,0,,,,,,1158,263832,82038,,,,,,,0,0,0,,,9386,4878,0,0,0,,,,,,,,,,,,24006,2011-09-30
0,,,,,,,,,,0,,,,,,3150,0,16578,,,,,,,34206,0,0,,,0,0,0,0,0,,,,,,,,,,,,24453,2011-09-30
200,,,,,,,,,,0,,,,,,0,1103,0,,,,,,,0,0,0,,,305,0,0,0,0,,,,,,,,,,,,24659,2011-09-30
0,,,,,,,,,,0,,,,,,548,0,62026,,,,,,,2000,0,0,,,0,60008,0,0,6579,,,,,,,,,,,,24668,2011-09-30
0,,,,,,,,,,0,,,,,,29,0,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24855,2011-09-30
0,,,,,,,,,,23811,,,,,,3167,0,37134,,,,,,,300,0,0,,,0,13323,0,0,3158,,,,,,,,,,,,24949,2011-09-30
0,,,,,,,,,,0,,,,,,3972,61268,8644,,,,,,,9000,0,0,,,0,1920,0,0,0,,,,,,,,,,,,25357,2011-09-30
200,,,,,,,,,,9900,,,,,,0,1819,10118,,,,,,,0,0,0,,,1619,218,0,0,0,,,,,,,,,,,,25647,2011-09-30
0,,,,,,,,,,0,,,,,,1993,0,87997,,,,,,,0,0,0,,,0,54611,0,0,8377,,,,,,,,,,,,26242,2011-09-30
0,,,,,,,,,,0,,,,,,0,0,5688,,,,,,,0,0,0,,,0,411,0,0,0,,,,,,,,,,,,26457,2011-09-30
0,,,,,,,,,,0,,,,,,2148,149,31046,,,,,,,0,0,0,,,45,0,0,0,0,,,,,,,,,,,,26765,2011-09-30
1002,,,,,,,,,,0,,,,,,797,1002,0,,,,,,,1125,0,0,,,0,0,0,0,0,,,,,,,,,,,,26859,2011-09-30
0,,,,,,,,,,0,,,,,,4114,0,138627,,,,,,,28258,2676,0,,,0,26590,0,21955,0,,,,,,,,,,,,27548,2011-09-30
0,,,,,,,,,,0,,,,,,1606,0,141106,,,,,,,18005,0,0,,,0,57836,2000,0,0,,,,,,,,,,,,27614,2011-09-30
0,,,,,,,,,,0,,,,,,1975,5591,131728,,,,,,,25299,0,0,,,951,55872,0,0,0,,,,,,,,,,,,27847,2011-09-30
0,,,,,,,,,,0,,,,,,471,4801,8009,,,,,,,1516,0,0,,,3142,2723,0,0,0,,,,,,,,,,,,28152,2011-09-30
0,,,,,,,,,,9693,,,,,,410,0,11972,,,,,,,0,0,0,,,0,0,247,0,0,,,,,,,,,,,,28255,2011-09-30
0,,,,,,,,,,0,,,,,,1316,4754,0,,,,,,,13000,0,0,,,4754,0,0,0,1,,,,,,,,,,,,28349,2011-09-30
0,,,,,,,,,,796,,,,,,5277,0,471631,,,,,,,40000,0,0,,,0,1609,114632,0,0,,,,,,,,,,,,28406,2011-09-30
0,,,,,,,,,,0,,,,,,1122,134,1095,,,,,,,7011,0,0,,,0,0,0,0,0,,,,,,,,,,,,28572,2011-09-30
0,,,,,,,,,,0,,,,,,218,0,21923,,,,,,,4000,0,0,,,0,2051,0,0,0,,,,,,,,,,,,28732,2011-09-30
0,,,,,,,,,,0,,,,,,9194,70141,388612,,,,,,,120000,0,0,,,37734,52583,5087,0,41000,,,,,,,,,,,,29104,2011-09-30
0,,,,,,,,,,0,,,,,,4787,0,311308,,,,,,,68698,0,0,,,0,97758,0,0,97493,,,,,,,,,,,,29636,2011-09-30
0,,,,,,,,,,6762,,,,,,1760,3835,6762,,,,,,,12409,0,0,,,3835,0,0,0,0,,,,,,,,,,,,29953,2011-09-30
0,,,,,,,,,,0,,,,,,111,0,0,,,,,,,2350,0,0,,,0,0,0,0,0,,,,,,,,,,,,30052,2011-09-30
0,,,,,,,,,,0,,,,,,2486,0,27312,,,,,,,28576,0,0,,,0,982,0,0,760,,,,,,,,,,,,30258,2011-09-30
0,,,,,,,,,,0,,,,,,0,0,307652,,,,,,,0,0,0,,,0,470,0,0,111023,,,,,,,,,,,,30418,2011-09-30
0,,,,,,,,,,0,,,,,,5325,0,205944,,,,,,,85630,0,0,,,0,46647,7794,0,24288,,,,,,,,,,,,30502,2011-09-30
0,,,,,,,,,,0,,,,,,1305,0,30275,,,,,,,19000,0,0,,,0,94,0,0,416,,,,,,,,,,,,30650,2011-09-30
0,,,,,,,,,,2490939,,0,0,0,0,89614,46678,6580960,,0,66771588,,0,59932785,17155227,,,0,2785889,39532,0,,0,0,7146,0,0,0,0,1152481,0,0,,,,30810,2011-09-30
0,,,,,,,,,,0,,,,,,636,0,27361,,,,,,,10000,0,0,,,0,12067,0,0,0,,,,,,,,,,,,31134,2011-09-30
0,,,,,,,,,,0,,,,,,834,0,169385,,,,,,,10650,0,0,,,0,26280,0,6000,6161,,,,,,,,,,,,31255,2011-09-30
0,,,,,,,,,,0,,,,,,159,63967,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,31657,2011-09-30
0,,,,,,,,,,0,,,,,,731,0,55399,,,,,,,0,0,0,,,0,21070,100,0,0,,,,,,,,,,,,31826,2011-09-30
0,,,,,,,,,,0,,,,,,1178,2210,26364,,,,,,,14500,0,0,,,2210,13224,1000,0,0,,,,,,,,,,,,31835,2011-09-30
0,,,,,,,,,,11309,,,,,,82,0,32800,,,,,,,0,0,0,,,0,415,0,0,14841,,,,,,,,,,,,32234,2011-09-30
0,,,,,,,,,,0,,,,,,24,17311,34,,,,,,,0,0,0,,,17311,0,0,0,0,,,,,,,,,,,,32766,2011-09-30
0,,,,,,,,,,0,,,,,,1390,0,20495,,,,,,,15000,0,0,,,0,9940,0,0,3680,,,,,,,,,,,,33147,2011-09-30
0,,,,,,,,,,39461,,,,,,765,3726,39461,,,,,,,0,0,0,,,3726,0,0,0,3795,,,,,,,,,,,,33259,2011-09-30
0,,,,,,,,,,0,,,,,,0,1133,92526,,,,,,,0,0,0,,,1133,38466,0,0,0,,,,,,,,,,,,33268,2011-09-30
0,,,,,,,,,,0,,,,,,0,0,19459,,,,,,,0,0,0,,,0,10750,0,0,0,,,,,,,,,,,,33754,2011-09-30
0,,,,,,,,,,0,,,,,,122,0,7260,,,,,,,0,0,0,,,0,4215,0,0,0,,,,,,,,,,,,33839,2011-09-30
0,,,,,,,,,,0,,,,,,605,0,6748,,,,,,,6845,0,0,,,0,0,0,0,0,,,,,,,,,,,,33857,2011-09-30
0,,,,,,,,,,2593,,,,,,1649,0,72431,,,,,,,1942,0,0,,,0,0,0,0,0,,,,,,,,,,,,34153,2011-09-30
0,,,,,,,,,,454,,,,,,425,0,11083,,,,,,,0,0,0,,,0,4595,0,0,0,,,,,,,,,,,,34359,2011-09-30
0,,,,,,,,,,0,,,,,,2223,0,39502,,,,,,,15000,0,0,,,0,29664,0,0,5390,,,,,,,,,,,,34425,2011-09-30
0,,,,,,,,,,0,,,,,,635,10735,34882,,,,,,,0,0,0,,,10735,733,0,0,0,,,,,,,,,,,,34434,2011-09-30
0,,,,,,,,,,0,,,,,,57,765,39507,,,,,,,0,0,0,,,151,20068,0,0,0,,,,,,,,,,,,34452,2011-09-30
0,,,,,,,,,,4226,,,,,,12162,24575,611195,,,,,,,50000,0,0,,,7458,1158,2722,0,109994,,,,,,,,,,,,34537,2011-09-30
0,,,,,,,,,,0,,,,,,2729,0,79898,,,,,,,3100,0,0,,,0,38379,0,0,0,,,,,,,,,,,,34555,2011-09-30
0,,,,,,,,,,0,,,,,,759,0,30185,,,,,,,0,0,0,,,0,2811,0,0,0,,,,,,,,,,,,34742,2011-09-30
0,,,,,,,,,,401,,,,,,0,0,7708,,,,,,,0,0,0,,,0,90,0,0,0,,,,,,,,,,,,34836,2011-09-30
0,,,,,,,,,,4552,,,,,,2845,0,21339,,,,,,,2619,0,0,,,0,9064,0,0,0,,,,,,,,,,,,35057,2011-09-30
0,,,,,,,,,,4141037,,2258735,2038682,1365084,1103568,304748,6350089,80849969,,0,141088976,,59246106,63326489,2991739,5187931,5325077,0,1224439,113058,6896362,,5239256,8657194,218204,4689991,80563,23285473,37772,32923433,2276673,4387696,,,,35301,2011-09-30
0,,,,,,,,,,0,,,,,,115326,314441,785807,,,,,,,2028682,0,0,,,10396,0,0,0,250000,,,,,,,,,,,,35570,2011-09-30
0,,,,,,,,,,0,,,,,,111,18707,3551,,,,,,,0,0,0,,,17214,2474,170,0,0,,,,,,,,,,,,35646,2011-09-30
0,,,,,,,,,,0,,,,,,675,0,39794,,,,,,,9000,0,0,,,0,4125,0,0,0,,,,,,,,,,,,35842,2011-09-30
0,,,,,,,,,,0,,,,,,5920,425,1073,,,,,,,19064,0,0,,,425,377,0,0,0,,,,,,,,,,,,36054,2011-09-30
0,,,,,,,,,,0,,,,,,2308,0,101300,,,,,,,15000,0,0,,,0,26930,0,0,23452,,,,,,,,,,,,36344,2011-09-30
0,,,,,,,,,,0,,,,,,228,4,19351,,,,,,,72,0,0,,,4,7606,0,0,0,,,,,,,,,,,,36456,2011-09-30
0,,,,,,,,,,0,,,,,,777,0,107673,,,,,,,3997,0,0,,,0,0,0,0,4382,,,,,,,,,,,,36858,2011-09-30
0,,,,,,,,,,500,,,,,,179,0,9124,,,,,,,67,0,0,,,0,2009,0,0,0,,,,,,,,,,,,36933,2011-09-30
0,,,,,,,,,,0,,,,,,280,0,9456,,,,,,,0,0,0,,,0,1320,0,0,0,,,,,,,,,,,,37051,2011-09-30
0,,,,,,,,,,0,,,,,,18,370,0,,,,,,,0,0,0,,,370,0,0,0,0,,,,,,,,,,,,37341,2011-09-30
1653,,,,,,,,,,518,,,,,,513,4873,4458,,,,,,,0,0,0,,,1168,1926,0,0,0,,,,,,,,,,,,37378,2011-09-30
0,,,,,,,,,,0,,,,,,2090,2000,288569,,,,,,,0,0,0,,,2000,33266,3000,0,10260,,,,,,,,,,,,37435,2011-09-30
0,,,,,,,,,,0,,,,,,8340,790,580494,,,,,,,54375,0,0,,,790,56290,0,0,38588,,,,,,,,,,,,37640,2011-09-30
