RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
499,,,,,,,,,,0,,0,0,0,0,255,22974,0,0,,,0,,,0,0,0,,,5826,0,0,0,0,,,,,,,,,,,,37,2003-12-31
0,,,,,,,,,,806,,0,0,0,0,147,0,4850,0,,,0,,,1632,0,0,,,0,0,0,0,0,,,,,,,,,,,,242,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1866,64484,25840,0,,,0,,,31488,0,0,,,4613,767,0,0,0,,,,,,,,,,,,279,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,4,0,3045,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,317,3554,26502,0,,,0,,,0,0,0,,,3554,1643,0,0,0,,,,,,,,,,,,439,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,40,1774,0,0,,,0,,,0,0,0,,,653,0,0,0,0,,,,,,,,,,,,457,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1616,0,113478,0,,,0,,,16500,0,0,,,0,14851,0,0,0,,,,,,,,,,,,505,2003-12-31
0,,,,,,,,,,35065,,0,0,0,0,1808,340,67970,0,,,0,,,12190,0,0,,,340,0,6339,0,0,,,,,,,,,,,,1146,2003-12-31
0,,,,,,,,,,1537,,0,0,0,0,463,7671,28502,0,,,0,,,3000,0,0,,,7238,9738,0,0,10236,,,,,,,,,,,,1155,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,34504,3459,0,,,0,,,0,0,0,,,12010,0,0,0,0,,,,,,,,,,,,1351,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1082,0,129374,0,,,0,,,0,0,0,,,0,10477,5,0,0,,,,,,,,,,,,1454,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,23,2019,9438,0,,,0,,,22,0,0,,,2019,733,0,0,0,,,,,,,,,,,,1557,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1200,0,29429,0,,,0,,,24000,0,0,,,0,5028,0,0,2332,,,,,,,,,,,,1632,2003-12-31
0,,,,,,,,,,7726,,0,0,0,0,682,88585,42763,0,,,0,,,507,0,0,,,9295,0,0,0,0,,,,,,,,,,,,1669,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1275,0,112196,0,,,0,,,9000,0,0,,,0,34075,2384,0,1690,,,,,,,,,,,,1829,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,766,0,89336,0,,,0,,,14575,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1041,0,23876,0,,,0,,,16524,0,0,,,0,19123,87,0,0,,,,,,,,,,,,2040,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,224,281,24502,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,2161,2003-12-31
0,,,,,,,,,,0,,0,0,18507,0,6250,459759,129431,0,,,0,,,125000,0,0,,,0,0,60000,0,0,,,,,,,,,,,,2376,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,164,255,606,0,,,0,,,3250,0,0,,,215,0,3,0,0,,,,,,,,,,,,2451,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,6,2388,0,,,0,,,300,0,0,,,0,152,0,0,0,,,,,,,,,,,,2554,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,181,0,72784,0,,,0,,,195,0,0,,,0,43377,0,0,0,,,,,,,,,,,,2732,2003-12-31
0,,,,,,,,,,515,,0,0,0,0,302,0,13298,0,,,0,,,3775,0,0,,,0,456,0,0,523,,,,,,,,,,,,2750,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,2307,0,41472,0,,,0,,,40500,0,0,,,0,4863,0,0,7394,,,,,,,,,,,,2938,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,25,0,37395,0,,,0,,,0,0,0,,,0,1742,0,0,0,,,,,,,,,,,,2956,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,267,11434,20234,0,,,0,,,4417,0,0,,,4804,3136,0,0,0,,,,,,,,,,,,3252,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,74,2357,6452,0,,,0,,,0,0,0,,,1675,0,0,0,300,,,,,,,,,,,,3458,2003-12-31
0,,,,,,,,,,6035,,73,293,0,0,4067,19107,428421,0,,,0,,,56491,0,0,,,9257,35038,0,0,15618,,,,,,,,,,,,3506,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,2866,0,53519,0,,,0,,,40018,0,0,,,0,20252,0,0,9171,,,,,,,,,,,,3579,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,554,15965,45811,0,,,0,,,8117,0,0,,,15965,0,0,0,1244,,,,,,,,,,,,3720,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,288,0,0,0,,,0,,,1744,0,0,,,0,0,0,0,0,,,,,,,,,,,,3953,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,825,0,46455,0,,,0,,,5862,0,0,,,0,13816,0,0,0,,,,,,,,,,,,4138,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,3072,0,25663,0,,,0,,,4000,0,0,,,0,21605,0,0,0,,,,,,,,,,,,4147,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,725,0,31720,0,,,0,,,13500,0,0,,,0,18772,0,0,0,,,,,,,,,,,,4156,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,55236,0,,,0,,,0,0,0,,,0,6031,0,0,0,,,,,,,,,,,,4231,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,757,4413,26796,0,,,0,,,7392,0,0,,,4413,4789,0,0,2329,,,,,,,,,,,,4437,2003-12-31
301,,,,,,,,,,0,,0,0,0,0,0,4144,0,0,,,0,,,0,0,0,,,201,0,0,0,0,,,,,,,,,,,,4745,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1316,0,66309,0,,,0,,,24900,0,0,,,0,17695,0,0,4896,,,,,,,,,,,,4839,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1909,3362,89662,0,,,0,,,30390,0,0,,,200,1246,18054,0,0,,,,,,,,,,,,5005,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,388,0,40417,0,,,0,,,7650,0,0,,,0,12417,0,0,0,,,,,,,,,,,,5050,2003-12-31
0,,,,,,,,,,21091,,0,0,0,0,0,0,29773,0,,,0,,,20000,0,0,,,0,979,0,0,0,,,,,,,,,,,,5069,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,630,0,36261,0,,,0,,,12000,0,0,,,0,5418,0,0,0,,,,,,,,,,,,5135,2003-12-31
535,,,,,,,,,,0,,0,0,0,0,7047,42183,345568,0,,,0,,,116770,0,0,,,447,23271,0,0,39906,,,,,,,,,,,,5210,2003-12-31
0,,,,,,,,,,211138,,0,0,0,0,0,1105,366625,0,,,0,,,3514,0,0,,,1105,14859,13500,0,14230,,,,,,,,,,,,5247,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,3680,0,23857,0,,,0,,,8158,0,0,,,0,1853,0,0,686,,,,,,,,,,,,5274,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,4250,0,168778,0,,,0,,,43203,0,0,,,0,38671,0,0,41000,,,,,,,,,,,,5331,2003-12-31
0,,,,,,,,,,604,,0,0,0,0,0,0,114190,0,,,0,,,434,0,0,,,0,19003,891,0,0,,,,,,,,,,,,5461,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,44236,0,,,0,,,0,0,0,,,0,12973,0,0,0,,,,,,,,,,,,5751,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,15786,0,971222,0,,,0,,,166173,9329,0,,,0,1287,0,0,44613,,,,,,,,,,,,5939,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,168,48,7621,0,,,0,,,8,0,0,,,48,322,54,0,0,,,,,,,,,,,,6039,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,85,180,3749,0,,,0,,,900,0,0,,,80,0,0,0,0,,,,,,,,,,,,6057,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,10868,0,0,,,0,,,0,0,0,,,4564,0,0,0,0,,,,,,,,,,,,6141,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,801,1848,53379,0,,,0,,,0,0,0,,,1848,4168,0,0,0,,,,,,,,,,,,6329,2003-12-31
6967,,,,,,,,,,8431,,0,0,0,0,687,212206,50954,0,,,0,,,2749,0,0,,,53431,0,0,0,4000,,,,,,,,,,,,6972,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,254163,0,,,0,,,0,0,0,,,0,76899,36443,0,0,,,,,,,,,,,,7009,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,8727,23298,0,,,0,,,0,0,0,,,8727,7747,0,0,0,,,,,,,,,,,,7045,2003-12-31
0,,,,,,,,,,1510,,0,0,0,0,23,0,13646,0,,,0,,,0,0,0,,,0,2385,0,0,0,,,,,,,,,,,,7157,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,1372,3559,36828,0,,,0,,,13500,0,0,,,2381,17690,0,0,0,,,,,,,,,,,,7166,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,86,1900,15226,0,,,0,,,0,0,0,,,1900,0,0,0,0,,,,,,,,,,,,7456,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,201,993,12251,0,,,0,,,0,0,0,,,852,4768,0,0,0,,,,,,,,,,,,7634,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,447,0,2541,0,,,0,,,6378,0,0,,,0,1145,0,0,0,,,,,,,,,,,,8033,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,2744,0,116,0,,,0,,,0,0,0,,,0,116,0,100651,0,,,,,,,,,,,,8417,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,21,566,30739,0,,,0,,,0,0,0,,,566,7698,0,0,0,,,,,,,,,,,,8462,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,3073,434,43762,0,,,0,,,21000,0,0,,,385,3478,0,0,0,,,,,,,,,,,,8547,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,95,0,18746,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,8631,2003-12-31
0,,,,,,,,,,0,,3650,0,75175,461410,1673,380762,1261942,0,,,0,,,0,0,0,,,0,0,221,0,2045,,,,,,,,,,,,9115,2003-12-31
0,,,,,,,,,,1003,,0,0,0,0,764,0,27057,0,,,0,,,0,0,0,,,0,0,992,0,7276,,,,,,,,,,,,9357,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,548,0,4643,0,,,0,,,5170,0,0,,,0,643,0,0,0,,,,,,,,,,,,9553,2003-12-31
120326,,,,,,,,,,0,,0,0,0,0,24530,303484,126101,0,,,0,,,295290,0,0,,,15974,0,0,0,166796,,,,,,,,,,,,9807,2003-12-31
0,,,,,,,,,,3045,,0,0,0,0,401,0,27417,0,,,0,,,2387,0,0,,,0,1225,0,0,0,,,,,,,,,,,,9955,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,537,6971,16470,0,,,0,,,4500,0,0,,,0,0,0,0,0,,,,,,,,,,,,10157,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,677,0,47313,0,,,0,,,0,0,0,,,0,21724,0,0,0,,,,,,,,,,,,10250,2003-12-31
7559,,,,,,,,,,0,,0,0,0,0,1279,26588,748,0,,,0,,,14879,0,0,,,8715,391,0,0,0,,,,,,,,,,,,10849,2003-12-31
20424,,,,,,,,,,0,,0,0,0,0,1306,55681,0,0,,,0,,,7155,3403,0,,,260,0,0,0,19162,,,,,,,,,,,,10858,2003-12-31
0,,,,,,,,,,80,,0,0,0,0,826,2006,20163,0,,,0,,,14270,0,0,,,2006,7832,0,0,0,,,,,,,,,,,,11145,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,2433,0,57341,0,,,0,,,20600,0,0,,,0,30850,0,0,0,,,,,,,,,,,,11640,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,916,0,19460,0,,,0,,,6500,0,0,,,0,9528,0,0,0,,,,,,,,,,,,11837,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,623,711,6775,0,,,0,,,8000,0,0,,,711,0,0,0,0,,,,,,,,,,,,12030,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,298,2408,35335,0,,,0,,,2047,0,0,,,1908,983,0,0,0,,,,,,,,,,,,12058,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,530,3393,93499,0,,,0,,,0,0,0,,,3366,23600,0,0,0,,,,,,,,,,,,12142,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,324,0,28715,0,,,0,,,3000,0,0,,,0,20022,87,0,0,,,,,,,,,,,,12245,2003-12-31
,297404,1158132,432129,832177,0,978304,390906,709221,3750,,4803142,,,,,79730,,,9553,0,30245695,9553,1860009,26403101,5228888,,,,,,,1119,72623,1697474,,,,,,,,,,,,12311,2003-12-31
2996,,,,,,,,,,0,,0,0,0,0,4,16976,0,0,,,0,,,0,0,0,,,226,0,0,0,0,,,,,,,,,,,,12357,2003-12-31
500,,,,,,,,,,0,,0,0,0,0,162,8778,0,0,,,0,,,0,0,0,,,3278,0,0,0,0,,,,,,,,,,,,12647,2003-12-31
100,,,,,,,,,,0,,0,0,0,0,29,301,0,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,12656,2003-12-31
0,,,,,,,,,,1999,,0,0,0,0,682,0,15384,0,,,0,,,398,0,0,,,0,0,0,0,0,,,,,,,,,,,,12937,2003-12-31
0,,,,,,,,,,0,,0,0,0,840,1462,2405,165463,0,,,0,,,6435,0,0,,,715,43132,0,0,0,,,,,,,,,,,,12946,2003-12-31
0,,,,,,,,,,299,,0,0,0,0,419,5065,12361,0,,,0,,,7500,0,0,,,5065,0,0,0,0,,,,,,,,,,,,12955,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,366,0,10170,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,13037,2003-12-31
0,,,,,,,,,,12081,,0,0,0,0,2560,16832,324996,0,,,0,,,10677,0,0,,,680,0,33028,0,9763,,,,,,,,,,,,13103,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,140,0,9308,0,,,0,,,0,0,0,,,0,1824,0,0,0,,,,,,,,,,,,13251,2003-12-31
0,,,,,,,,,,998,,0,6042,0,85139,20152,0,623221,0,,,0,,,391921,0,0,,,0,23772,22982,0,18846,,,,,,,,,,,,13309,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,3,85,5066,0,,,0,,,0,0,0,,,75,3025,102,0,0,,,,,,,,,,,,13457,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,262,216,6355,0,,,0,,,0,0,0,,,216,0,2068,0,0,,,,,,,,,,,,14052,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,358,1004,9425,0,,,0,,,5940,0,0,,,1004,3159,0,0,0,,,,,,,,,,,,14155,2003-12-31
0,,,,,,,,,,4496,,0,0,0,0,3573,0,36921,0,,,0,,,20000,0,0,,,0,10887,0,0,0,,,,,,,,,,,,14258,2003-12-31
,50103,507517,9755,1148069,2007118,4121079,1057416,114239,680,,9015976,,,,,82461,,,4684,0,28289790,4684,257360,24727732,665424,,,,,,,0,0,2490983,,,,,,,,,,,,14409,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,145,0,2521,0,,,0,,,24,0,0,,,0,0,0,0,0,,,,,,,,,,,,14454,2003-12-31
0,,,,,,,,,,200,,0,0,0,0,70,1015,1779,0,,,0,,,0,0,0,,,680,1126,0,0,0,,,,,,,,,,,,14650,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,9,173,12181,0,,,0,,,0,0,0,,,173,472,0,0,0,,,,,,,,,,,,14753,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,255,0,34090,0,,,0,,,0,0,0,,,0,10482,0,0,0,,,,,,,,,,,,14865,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,187,0,9335,0,,,0,,,0,0,0,,,0,0,0,0,221,,,,,,,,,,,,14931,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,24387,0,,,0,,,0,0,0,,,0,10382,0,0,1391,,,,,,,,,,,,14940,2003-12-31
0,,,,,,,,,,0,,0,0,60681,0,4155,60681,72556,0,,,0,,,25,0,0,,,0,4125,0,0,0,,,,,,,,,,,,15536,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,903,0,50701,0,,,0,,,17074,0,0,,,0,17587,0,0,677,,,,,,,,,,,,16337,2003-12-31
4012,,,,,,,,,,1005,,0,0,0,0,633,32239,34595,0,,,0,,,5762,0,0,,,11920,3799,0,0,0,,,,,,,,,,,,16458,2003-12-31
0,,,,,,,,,,432,,0,0,0,0,968,0,6598,0,,,0,,,13491,0,0,,,0,3262,0,0,0,,,,,,,,,,,,16551,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,330,280,11695,0,,,0,,,2000,0,0,,,280,0,0,0,0,,,,,,,,,,,,16748,2003-12-31
0,,,,,,,,,,104,,0,0,0,101475,5873,0,166599,0,,,0,,,80000,0,0,,,0,10421,0,0,0,,,,,,,,,,,,16766,2003-12-31
0,,,,,,,,,,1070,,0,0,0,0,0,670,13000,0,,,0,,,0,0,0,,,670,4943,0,0,0,,,,,,,,,,,,16944,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,0,690,14214,0,,,0,,,0,0,0,,,690,0,0,0,0,,,,,,,,,,,,16953,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,219,40,0,0,,,0,,,0,0,0,,,0,0,0,2272,0,,,,,,,,,,,,17110,2003-12-31
0,,,,,,,,,,1497,,0,0,0,0,4545,871,132337,0,,,0,,,67467,0,0,,,851,51352,0,0,28287,,,,,,,,,,,,17147,2003-12-31
0,,,,,,,,,,517,,0,0,0,0,235,211,21887,0,,,0,,,1750,0,0,,,191,8433,0,0,0,,,,,,,,,,,,17259,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,2296,662,31476,0,,,0,,,13865,0,0,,,662,2795,341,0,0,,,,,,,,,,,,17464,2003-12-31
0,,,,,,,,,,0,,0,0,1682,0,638,6253,43030,0,,,0,,,0,0,0,,,2290,0,0,0,0,,,,,,,,,,,,17549,2003-12-31
0,,,,,,,,,,505,,0,0,0,0,461,0,27971,0,,,0,,,5000,0,0,,,0,0,0,0,4871,,,,,,,,,,,,17839,2003-12-31
0,,,,,,,,,,0,,0,0,0,0,528,67,31584,0,,,0,,,7023,0,0,,,0,464,0,0,0,,,,,,,,,,,,17950,2003-12-31
0,,,,,,,,,,0,,0,0,0,1,1107,13623,57977,0,,,0,,,4453,0,0,,,12881,0,0,0,0,,,,,,,,,,,,18050,2003-12-31
