RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
499,,,,,,,,,,0,,0,0,0,0,260,23523,0,0,,,0,,,0,0,0,,,6652,0,0,0,0,,,,,,,,,,,,37,2002-12-31
0,,,,,,,,,,825,,0,0,0,0,137,0,4906,0,,,0,,,1212,0,0,,,0,0,0,0,0,,,,,,,,,,,,242,2002-12-31
0,,,,,,,,,,200,,0,0,0,0,1866,66731,26861,0,,,0,,,36339,0,0,,,3197,753,0,0,0,,,,,,,,,,,,279,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,4,0,3760,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,0,4068,20894,0,,,0,,,0,0,0,,,4048,0,0,0,0,,,,,,,,,,,,439,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,40,3042,0,0,,,0,,,0,0,0,,,565,0,0,0,0,,,,,,,,,,,,457,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1419,0,70423,0,,,0,,,9000,0,0,,,0,18198,0,0,0,,,,,,,,,,,,505,2002-12-31
0,,,,,,,,,,33844,,0,0,0,0,2338,175,61626,0,,,0,,,15000,0,0,,,175,0,182,0,0,,,,,,,,,,,,1146,2002-12-31
0,,,,,,,,,,1511,,0,0,0,0,463,9389,23648,0,,,0,,,0,0,0,,,8793,4150,0,0,9487,,,,,,,,,,,,1155,2002-12-31
0,,,,,,,,,,504,,0,0,0,0,0,35704,3555,0,,,0,,,0,0,0,,,9211,0,0,0,0,,,,,,,,,,,,1351,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1106,0,110918,0,,,0,,,0,0,0,,,0,14571,5,0,0,,,,,,,,,,,,1454,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,23,2447,8406,0,,,0,,,105,0,0,,,2447,943,0,0,0,,,,,,,,,,,,1557,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1200,0,33072,0,,,0,,,24000,0,0,,,0,3587,0,0,2295,,,,,,,,,,,,1632,2002-12-31
0,,,,,,,,,,13063,,0,0,0,0,682,105808,41438,0,,,0,,,5532,0,0,,,9944,0,0,0,0,,,,,,,,,,,,1669,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,881,0,120043,0,,,0,,,5000,0,0,,,0,34831,2266,0,101,,,,,,,,,,,,1829,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,29,0,13309,0,,,0,,,1379,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2002-12-31
0,,,,,,,,,,499,,0,0,0,0,972,278,21315,0,,,0,,,17556,0,0,,,278,14488,343,0,0,,,,,,,,,,,,2040,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,198,516,24795,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,2161,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,4750,218794,298350,0,,,0,,,95000,0,0,,,0,0,60000,0,0,,,,,,,,,,,,2376,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,120,396,563,0,,,0,,,2400,0,0,,,302,0,3,0,0,,,,,,,,,,,,2451,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,0,9,2093,0,,,0,,,0,0,0,,,0,198,0,0,0,,,,,,,,,,,,2554,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,181,0,64329,0,,,0,,,383,0,0,,,0,43274,0,0,0,,,,,,,,,,,,2732,2002-12-31
0,,,,,,,,,,772,,0,0,0,0,196,0,9474,0,,,0,,,3875,0,0,,,0,396,0,0,505,,,,,,,,,,,,2750,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1775,0,39120,0,,,0,,,35500,0,0,,,0,4829,32,0,5015,,,,,,,,,,,,2938,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,41234,0,,,0,,,0,0,0,,,0,2108,0,0,0,,,,,,,,,,,,2956,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,267,7549,14644,0,,,0,,,5100,0,0,,,3321,3598,0,0,0,,,,,,,,,,,,3252,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,47,1469,6744,0,,,0,,,0,0,0,,,1269,0,0,0,0,,,,,,,,,,,,3458,2002-12-31
0,,,,,,,,,,0,,116,1039,0,0,3937,28192,220382,0,,,0,,,10000,0,0,,,9664,22220,0,0,17390,,,,,,,,,,,,3506,2002-12-31
0,,,,,,,,,,0,,0,486,0,272,1930,0,33790,0,,,0,,,30311,0,0,,,0,19102,0,0,4630,,,,,,,,,,,,3579,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,625,15521,36920,0,,,0,,,9411,0,0,,,15521,0,0,0,1242,,,,,,,,,,,,3720,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,53,0,0,0,,,0,,,209,0,0,,,0,0,0,0,0,,,,,,,,,,,,3953,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,794,0,47075,0,,,0,,,5391,0,0,,,0,13097,2208,0,0,,,,,,,,,,,,4138,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,2778,0,26908,0,,,0,,,6000,0,0,,,0,23504,0,0,0,,,,,,,,,,,,4147,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,617,0,33587,0,,,0,,,8144,0,0,,,0,17309,0,0,0,,,,,,,,,,,,4156,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,43415,0,,,0,,,0,0,0,,,0,5206,0,0,0,,,,,,,,,,,,4231,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,361,6704,22764,0,,,0,,,1350,0,0,,,5704,0,0,0,2535,,,,,,,,,,,,4437,2002-12-31
401,,,,,,,,,,0,,0,0,0,0,0,3351,0,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,4745,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1220,0,62724,0,,,0,,,21900,0,0,,,0,20036,0,0,3805,,,,,,,,,,,,4839,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1909,5067,88369,0,,,0,,,25256,0,0,,,600,0,12232,0,0,,,,,,,,,,,,5005,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,388,0,39642,0,,,0,,,3400,0,0,,,0,7456,0,0,0,,,,,,,,,,,,5050,2002-12-31
0,,,,,,,,,,22013,,0,0,0,0,0,0,28140,0,,,0,,,0,0,0,,,0,0,712,0,0,,,,,,,,,,,,5069,2002-12-31
0,,,,,,,,,,0,,0,0,0,0,1034,0,34442,0,,,0,,,12000,0,0,,,0,5306,0,0,0,,,,,,,,,,,,5135,2002-12-31
