RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,,,,,198,0,8238,,,,,,,540,0,0,,,0,3054,4000,0,0,,,,,,,,,,,,2750,2019-03-31
0,,,,,,,,,,0,,,,,,772,0,80661,,,,,,,7300,0,0,,,0,14789,0,0,0,,,,,,,,,,,,3252,2019-03-31
0,,,,,,,,,,0,,,,,,252,4669,4194,,,,,,,985,0,0,,,4669,0,,0,500,,,,,,,,,,0,,3458,2019-03-31
0,,,,,,,,,,1480,,,,,,270,36,76850,,,,,,,0,0,0,,,36,4629,0,0,3257,,,,,,,,,,,,3720,2019-03-31
0,,,,,,,,,,0,,,,,,5458,0,58220,,,,,,,90369,0,0,,,0,0,960,0,0,,,,,,,,,,,,3971,2019-03-31
0,,,,,,,,,,0,,,,,,390,0,38575,,,,,,,1250,0,0,,,0,18541,0,0,1062,,,,,,,,,,,,4156,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,41054,,,,,,,0,0,0,,,0,14985,0,0,0,,,,,,,,,,,,4231,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,27988,,,,,,,0,0,0,,,0,11965,1000,0,0,,,,,,,,,,,,5069,2019-03-31
0,,,,,,,,,,0,,,,,,1550,0,58933,,,,,,,26446,0,0,,,0,4197,,0,0,,,,,,,,,,0,,5135,2019-03-31
0,,,,,,,,,,0,,,,,,4382,26073,160949,,,,,,,78020,0,0,,,0,9530,,0,29759,,,,,,,,,,1028,,5210,2019-03-31
0,,,,,,,,,,1002,,,,,,3006,0,152637,,,,,,,0,0,0,,,0,62899,0,0,0,,,,,,,,,,,,5461,2019-03-31
0,,,,,,,,,,0,,,,,,391,0,36108,,,,,,,0,0,0,,,0,24544,0,0,0,,,,,,,,,,,,5751,2019-03-31
0,,,,,,,,,,0,,,,,,290,0,21684,,,,,,,0,0,0,,,0,1597,0,0,0,,,,,,,,,,,,6039,2019-03-31
0,,,,,,,,,,0,,,,,,686,0,24611,,,,,,,0,0,0,,,0,5769,0,0,0,,,,,,,,,,,,6329,2019-03-31
0,,,,,,,,,,133295,,,,,,0,0,291084,,,,,,,0,0,0,,,0,75813,,0,0,,,,,,,,,,17518,,7009,2019-03-31
0,,,,,,,,,,0,,,,,,759,0,107623,,,,,,,0,0,0,,,0,45731,0,0,0,,,,,,,,,,,,7045,2019-03-31
0,,,,,,,,,,0,,,,,,3144,937,22896,,,,,,,23359,0,0,,,0,3243,,0,0,,,,,,,,,,0,,7072,2019-03-31
0,,,,,,,,,,0,,,,,,446,0,10135,,,,,,,0,0,0,,,0,9258,0,0,0,,,,,,,,,,,,7456,2019-03-31
0,,,,,,,,,,0,,,,,,103,1,11488,,,,,,,0,0,0,,,0,4793,0,0,0,,,,,,,,,,,,7634,2019-03-31
0,,,,,,,,,,0,,,,,,1734,0,5860,,,,,,,18136,0,0,,,0,2834,,0,0,,,,,,,,,,0,,8033,2019-03-31
0,,,,,,,,,,0,,,,,,21,0,93838,,,,,,,0,0,0,,,0,16732,0,0,0,,,,,,,,,,,,8462,2019-03-31
0,,,,,,,,,,0,,,,,,337,0,12350,,,,,,,0,0,0,,,0,314,0,0,0,,,,,,,,,,,,8631,2019-03-31
0,,,,,,,,,,0,,,,,,984,0,65529,,,,,,,10000,0,0,,,0,0,970,0,0,,,,,,,,,,,,9357,2019-03-31
0,,,,,,,,,,0,,,,,,2235,31218,21302,,,,,,,51372,0,0,,,31218,1513,0,0,0,,,,,,,,,,,,9553,2019-03-31
0,,,,,,,,,,119330,,,,,,5687,0,369192,,,,,,,7775,0,0,,,0,234680,,0,26187,,,,,,,,,,1240,,9807,2019-03-31
0,,,,,,,,,,0,,,,,,918,0,46235,,,,,,,16914,0,0,,,0,33887,0,0,0,,,,,,,,,,,,9955,2019-03-31
0,,,,,,,,,,844,,,,,,1020,0,114560,,,,,,,0,0,0,,,0,36452,0,0,0,,,,,,,,,,,,10250,2019-03-31
0,,,,,,,,,,2460,,,,,,548,0,98713,,,,,,,0,0,0,,,0,9112,,0,0,,,,,,,,,,0,,10849,2019-03-31
0,,,,,,,,,,0,,,,,,1033,0,21257,,,,,,,21795,0,0,,,0,15315,0,0,0,,,,,,,,,,,,11145,2019-03-31
0,,,,,,,,,,0,,,,,,4784,0,97338,,,,,,,0,0,0,,,0,49007,0,0,0,,,,,,,,,,,,11640,2019-03-31
0,,,,,,,,,,0,,,,,,100,0,46687,,,,,,,0,0,0,,,0,4297,0,0,0,,,,,,,,,,,,11837,2019-03-31
0,,,,,,,,,,8898,,,,,,6922,2136,24621,,,,,,,0,0,0,,,1721,0,0,0,0,,,,,,,,,,,,12030,2019-03-31
0,,,,,,,,,,0,,,,,,700,165,71314,,,,,,,2000,0,0,,,163,27986,,0,0,,,,,,,,,,0,,12142,2019-03-31
0,,,,,,,,,,317,,,,,,729,8,417,,,,,,,0,0,0,,,0,0,100,0,0,,,,,,,,,,,,12179,2019-03-31
,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,12311,2019-03-31
0,,,,,,,,,,0,,,,,,142,25915,0,,,,,,,0,0,0,,,23694,0,0,0,0,,,,,,,,,,,,12647,2019-03-31
152,,,,,,,,,,0,,,,,,29,694,0,,,,,,,0,0,0,,,242,0,0,0,0,,,,,,,,,,,,12656,2019-03-31
0,,,,,,,,,,0,,,,,,231,0,0,,,,,,,0,0,0,,,0,0,,0,0,,,,,,,,,,0,,12937,2019-03-31
0,,,,,,,,,,0,,,,,,6916,0,221149,,,,,,,11038,0,0,,,0,123043,,0,0,,,,,,,,,,3416,,12946,2019-03-31
0,,,,,,,,,,0,,,,,,5354,0,355961,,,,,,,99195,0,0,,,0,24206,129765,0,0,,,,,,,,,,,,13103,2019-03-31
0,,,,,,,,,,545,,,,,,476,0,1831,,,,,,,0,0,0,,,0,1032,0,0,0,,,,,,,,,,,,13251,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,5709,,,,,,,0,0,0,,,0,4521,12,0,0,,,,,,,,,,,,13457,2019-03-31
0,,,,,,,,,,0,,,,,,813,0,12279,,,,,,,5000,0,0,,,0,10637,28,0,0,,,,,,,,,,,,14155,2019-03-31
0,,,,,,,,,,0,,,,,,46,3731,0,,,,,,,0,0,0,,,2719,0,0,0,0,,,,,,,,,,,,14650,2019-03-31
0,,,,,,,,,,0,,,,,,169,5497,6405,,,,,,,0,0,0,,,5005,5065,0,0,0,,,,,,,,,,,,14753,2019-03-31
0,,,,,,,,,,0,,,,,,688,2347,31031,,,,,,,0,0,0,,,2347,910,0,0,0,,,,,,,,,,,,14865,2019-03-31
0,,,,,,,,,,0,,,,,,208,0,1480,,,,,,,0,0,0,,,0,635,0,0,0,,,,,,,,,,,,14977,2019-03-31
0,,,,,,,,,,0,,,,,,1411,18990,31257,,,,,,,3000,0,0,,,18990,27253,,0,0,,,,,,,,,,0,,16551,2019-03-31
0,,,,,,,,,,0,,,,,,209,10720,8099,,,,,,,0,0,0,,,10720,0,,0,0,,,,,,,,,,0,,16748,2019-03-31
100,,,,,,,,,,0,,,,,,219,100,26318,,,,,,,0,0,0,,,0,0,26318,0,0,,,,,,,,,,,,17110,2019-03-31
0,,,,,,,,,,0,,,,,,24592,615027,1245525,,,,,,,345013,0,0,,,254520,651858,,0,111783,,,,,,,,,,0,,17147,2019-03-31
0,,,,,,,,,,0,,,,,,264,575,10335,,,,,,,0,0,0,,,575,9374,0,0,0,,,,,,,,,,,,17259,2019-03-31
0,,,,,,,,,,249,,,,,,1320,0,239116,,,,,,,0,0,0,,,0,52245,0,0,0,,,,,,,,,,,,17950,2019-03-31
84565,,,,,,,,,,0,,,,,,3355,129213,0,,,,,,,1659,0,0,,,5765,0,0,0,0,,,,,,,,,,,,17978,2019-03-31
0,,,,,,,,,,0,,,,,,523,19062,173515,,,,,,,0,0,0,,,16907,66395,0,0,0,,,,,,,,,,,,18050,2019-03-31
0,,,,,,,,,,0,,,,,,344,29037,105577,,,,,,,3000,0,0,,,1748,19087,0,0,18513,,,,,,,,,,,,18135,2019-03-31
0,,,,,,,,,,0,,,,,,5728,0,116075,,,,,,,34850,0,0,,,0,40066,10629,0,0,,,,,,,,,,,,18827,2019-03-31
0,,,,,,,,,,0,,,,,,405,0,8737,,,,,,,3461,0,0,,,0,3716,0,0,0,,,,,,,,,,,,18836,2019-03-31
0,,,,,,,,,,0,,,,,,1055,0,0,,,,,,,0,0,0,,,0,0,,0,0,,,,,,,,,,0,,18854,2019-03-31
0,,,,,,,,,,0,,,,,,390,0,13943,,,,,,,0,0,0,,,0,4221,0,0,0,,,,,,,,,,,,19356,2019-03-31
0,,,,,,,,,,3235,,,,,,629,18329,44998,,,,,,,7736,0,0,,,3058,1959,0,0,0,,,,,,,,,,,,19936,2019-03-31
0,,,,,,,,,,0,,,,,,32,25799,0,,,,,,,0,0,0,,,25659,0,0,0,0,,,,,,,,,,,,19972,2019-03-31
0,,,,,,,,,,0,,,,,,125,0,9927,,,,,,,0,0,0,,,0,5009,0,0,0,,,,,,,,,,,,20053,2019-03-31
0,,,,,,,,,,0,,,,,,988,0,54481,,,,,,,9306,0,0,,,0,15508,,0,0,,,,,,,,,,768,,20633,2019-03-31
0,,,,,,,,,,3933,,,,,,919,0,60142,,,,,,,18541,0,0,,,0,52399,0,0,0,,,,,,,,,,,,20857,2019-03-31
0,,,,,,,,,,0,,,,,,56,0,2776,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,21256,2019-03-31
0,,,,,,,,,,249,,,,,,320,237,7642,,,,,,,35,0,0,,,0,2734,0,0,0,,,,,,,,,,,,21359,2019-03-31
0,,,,,,,,,,3500,,,,,,319,0,29062,,,,,,,5637,0,0,,,0,10959,0,0,0,,,,,,,,,,,,21658,2019-03-31
0,,,,,,,,,,0,,,,,,1088,0,36288,,,,,,,5263,0,0,,,0,16910,,0,0,,,,,,,,,,0,,22048,2019-03-31
0,,,,,,,,,,500,,,,,,491,0,10930,,,,,,,0,0,0,,,0,1699,,0,0,,,,,,,,,,882,,22543,2019-03-31
0,,,,,,,,,,0,,,,,,806,330,1171,,,,,,,4000,0,0,,,330,1012,0,0,0,,,,,,,,,,,,22552,2019-03-31
0,,,,,,,,,,0,,,,,,472,0,81617,,,,,,,3235,0,0,,,0,24283,,0,6625,,,,,,,,,,0,,22730,2019-03-31
0,,,,,,,,,,0,,,,,,253,0,30737,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,22936,2019-03-31
0,,,,,,,,,,495,,,,,,667,281,60023,,,,,,,370,0,0,,,281,30991,0,0,0,,,,,,,,,,,,23456,2019-03-31
0,,,,,,,,,,0,,,,,,28068,149512,707451,,,,,,,370671,0,0,,,45284,43165,,0,721,,,,,,,,,,0,,23504,2019-03-31
0,,,,,,,,,,0,,,,,,1221,0,73019,,,,,,,13030,0,0,,,0,39345,0,0,0,,,,,,,,,,,,23643,2019-03-31
0,,,,,,,,,,0,,,,,,488,0,47267,,,,,,,4000,0,0,,,0,18686,0,0,0,,,,,,,,,,,,23755,2019-03-31
0,,,,,,,,,,3953,,,,,,2415,359925,86015,,,,,,,38842,526,526,,,9924,0,,0,0,,,,,,,,,,0,,24006,2019-03-31
0,,,,,,,,,,0,,,,,,433,793,8604,,,,,,,0,0,0,,,793,965,0,0,0,,,,,,,,,,,,24378,2019-03-31
0,,,,,,,,,,0,,,,,,1307,0,15210,,,,,,,0,0,0,,,0,0,,0,0,,,,,,,,,,0,,24453,2019-03-31
4165,,,,,,,,,,0,,,,,,5,6240,0,,,,,,,0,0,0,,,1575,0,0,0,0,,,,,,,,,,,,24659,2019-03-31
0,,,,,,,,,,0,,,,,,13499,0,377103,,,,,,,150500,0,0,,,0,339419,0,0,3966,,,,,,,,,,,,24668,2019-03-31
0,,,,,,,,,,0,,,,,,1282,0,60854,,,,,,,0,0,0,,,0,875,0,0,0,,,,,,,,,,,,24949,2019-03-31
0,,,,,,,,,,0,,,,,,3645,22611,12715,,,,,,,5000,0,0,,,0,0,0,0,0,,,,,,,,,,,,25357,2019-03-31
0,,,,,,,,,,992,,,,,,371,0,11690,,,,,,,8250,0,0,,,0,0,0,0,0,,,,,,,,,,,,25647,2019-03-31
0,,,,,,,,,,0,,,,,,2916,0,14517,,,,,,,75000,0,0,,,0,0,0,0,0,,,,,,,,,,,,26176,2019-03-31
0,,,,,,,,,,0,,,,,,2878,0,65738,,,,,,,7000,0,0,,,0,31599,0,0,2567,,,,,,,,,,,,26242,2019-03-31
0,,,,,,,,,,7957,,,,,,0,0,7957,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,26457,2019-03-31
0,,,,,,,,,,0,,,,,,9139,1279,132582,,,,,,,0,0,0,,,1177,3963,0,0,0,,,,,,,,,,,,26765,2019-03-31
0,,,,,,,,,,0,,,,,,1738,0,145633,,,,,,,3000,0,0,,,0,53970,,0,0,,,,,,,,,,0,,27070,2019-03-31
0,,,,,,,,,,0,,,,,,684,0,207889,,,,,,,0,0,0,,,0,61298,,0,0,,,,,,,,,,2295,,27548,2019-03-31
0,,,,,,,,,,4978,,,,,,1730,0,154362,,,,,,,5000,0,0,,,0,48002,0,0,0,,,,,,,,,,,,27614,2019-03-31
0,,,,,,,,,,0,,,,,,2143,309,133870,,,,,,,19803,0,0,,,0,59603,0,0,0,,,,,,,,,,,,27847,2019-03-31
0,,,,,,,,,,0,,,,,,23604,9448,894272,,,,,,,479620,9710,0,,,0,0,,0,0,,,,,,,,,,414,,28013,2019-03-31
0,,,,,,,,,,2614,,,,,,572,0,22068,,,,,,,762,0,0,,,0,8668,,0,0,,,,,,,,,,0,,28152,2019-03-31
0,,,,,,,,,,11994,,,,,,1261,0,59801,,,,,,,0,0,0,,,0,18435,0,0,0,,,,,,,,,,,,28255,2019-03-31
0,,,,,,,,,,0,,,,,,17666,198374,0,,,,,,,142702,13075,13060,,,0,0,,0,0,,,,,,,,,,9216,,28406,2019-03-31
0,,,,,,,,,,0,,,,,,907,0,74565,,,,,,,16500,0,0,,,0,3202,10,0,0,,,,,,,,,,,,28675,2019-03-31
0,,,,,,,,,,0,,,,,,227,362,13220,,,,,,,2500,0,0,,,362,6194,0,0,0,,,,,,,,,,,,28732,2019-03-31
0,,,,,,,,,,0,,,,,,601,3982,1950,,,,,,,4171,0,0,,,3982,1950,0,0,0,,,,,,,,,,,,29476,2019-03-31
0,,,,,,,,,,0,,,,,,2768,0,507791,,,,,,,11,0,0,,,0,103249,,0,115451,,,,,,,,,,0,,29636,2019-03-31
0,,,,,,,,,,0,,,,,,3391,0,30653,,,,,,,30000,0,0,,,0,0,0,0,0,,,,,,,,,,,,29878,2019-03-31
0,,,,,,,,,,0,,,,,,116,0,0,,,,,,,142,0,0,,,0,0,0,0,0,,,,,,,,,,,,30052,2019-03-31
0,,,,,,,,,,0,,,,,,1623,0,218989,,,,,,,24588,0,0,,,0,47457,,0,52202,,,,,,,,,,17414,,30502,2019-03-31
0,,,,,,,,,,0,,,,,,379,0,16371,,,,,,,0,0,0,,,0,7527,,0,0,,,,,,,,,,0,,30650,2019-03-31
,,,,,,,,,,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,30810,2019-03-31
0,,,,,,,,,,0,,,,,,139,0,16187,,,,,,,0,0,0,,,0,13247,0,0,0,,,,,,,,,,,,31134,2019-03-31
0,,,,,,,,,,0,,,,,,2790,0,102674,,,,,,,0,0,0,,,0,47313,0,0,0,,,,,,,,,,,,31255,2019-03-31
0,,,,,,,,,,0,,,,,,320,60021,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,31657,2019-03-31
0,,,,,,,,,,0,,,,,,1170,0,49648,,,,,,,0,0,0,,,0,34753,,0,0,,,,,,,,,,0,,31826,2019-03-31
0,,,,,,,,,,978,,,,,,1869,2210,26849,,,,,,,3500,0,0,,,2210,12640,952,0,0,,,,,,,,,,,,31835,2019-03-31
0,,,,,,,,,,0,,,,,,1648,0,147952,,,,,,,0,0,0,,,0,103836,0,0,0,,,,,,,,,,,,32234,2019-03-31
0,,,,,,,,,,0,,,,,,24,6968,5,,,,,,,0,0,0,,,6968,0,0,0,0,,,,,,,,,,,,32766,2019-03-31
0,,,,,,,,,,0,,,,,,1362,2,32472,,,,,,,10000,0,0,,,0,28242,0,0,0,,,,,,,,,,,,32971,2019-03-31
0,,,,,,,,,,0,,,,,,2754,0,14796,,,,,,,25573,0,0,,,0,1706,0,0,0,,,,,,,,,,,,33147,2019-03-31
0,,,,,,,,,,60604,,,,,,1361,0,88369,,,,,,,10000,0,0,,,0,5383,0,0,0,,,,,,,,,,,,33259,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,80826,,,,,,,0,0,0,,,0,37657,0,0,0,,,,,,,,,,,,33268,2019-03-31
0,,,,,,,,,,0,,,,,,463,4170,0,,,,,,,2100,0,0,,,0,0,0,0,0,,,,,,,,,,,,33370,2019-03-31
0,,,,,,,,,,0,,,,,,48,0,5736,,,,,,,0,0,0,,,0,3554,0,0,0,,,,,,,,,,,,33839,2019-03-31
0,,,,,,,,,,0,,,,,,3164,0,69778,,,,,,,59776,0,0,,,0,31923,0,0,0,,,,,,,,,,,,33857,2019-03-31
0,,,,,,,,,,0,,,,,,8033,0,81733,,,,,,,103654,0,0,,,0,20234,0,0,7220,,,,,,,,,,,,34425,2019-03-31
0,,,,,,,,,,0,,,,,,1012,9400,20909,,,,,,,0,35,35,,,8275,6524,0,0,0,,,,,,,,,,,,34434,2019-03-31
0,,,,,,,,,,0,,,,,,242,0,44185,,,,,,,0,0,0,,,0,30164,0,0,0,,,,,,,,,,,,34452,2019-03-31
0,,,,,,,,,,100,,,,,,32089,295485,877549,,,,,,,35270,0,0,,,0,37525,,0,188539,,,,,,,,,,6283,,34537,2019-03-31
0,,,,,,,,,,990,,,,,,4013,0,90218,,,,,,,2383,0,0,,,0,58036,4,0,0,,,,,,,,,,,,34555,2019-03-31
0,,,,,,,,,,1979,,,,,,2690,0,23858,,,,,,,30000,0,0,,,0,2748,0,0,0,,,,,,,,,,,,34742,2019-03-31
0,,,,,,,,,,1479,,,,,,1027,0,7688,,,,,,,0,0,0,,,0,3180,,0,0,,,,,,,,,,3,,35057,2019-03-31
11085000,,,,,,,,,,816000,,648000,115000,275000,14000,448000,37859000,27422000,,11889000,137942000,,0,123630000,2682000,1783000,1520000,49000,0,0,1940000,,558000,1420000,17691000,14403000,4877000,5640000,3234000,2231000,0,2263000,0,4000,0,35301,2019-03-31
0,,,,,,,,,,0,,,,,,258949,1511600,2156340,,,,,,,5180753,1534,1534,,,21013,0,,0,250000,,,,,,,,,,4847,,35570,2019-03-31
0,,,,,,,,,,0,,,,,,34,19513,4088,,,,,,,0,0,0,,,18219,4088,0,0,0,,,,,,,,,,,,35646,2019-03-31
0,,,,,,,,,,0,,,,,,1796,0,40635,,,,,,,39914,0,0,,,0,10905,0,0,0,,,,,,,,,,,,35879,2019-03-31
0,,,,,,,,,,0,,,,,,285,0,22602,,,,,,,0,0,0,,,0,10706,,0,0,,,,,,,,,,0,,36456,2019-03-31
0,,,,,,,,,,0,,,,,,144,0,17785,,,,,,,0,0,0,,,0,7220,0,0,0,,,,,,,,,,,,36933,2019-03-31
0,,,,,,,,,,495,,,,,,102,0,1513,,,,,,,2000,0,0,,,0,0,0,0,0,,,,,,,,,,,,37051,2019-03-31
0,,,,,,,,,,0,,,,,,141,0,8961,,,,,,,5048,0,0,,,0,6054,4,0,0,,,,,,,,,,,,37341,2019-03-31
0,,,,,,,,,,0,,,,,,1251,19061,413702,,,,,,,0,0,0,,,11885,40798,,0,0,,,,,,,,,,0,,37435,2019-03-31
0,,,,,,,,,,0,,,,,,13048,0,820565,,,,,,,247060,1377,1471,,,0,292317,,0,33870,,,,,,,,,,0,,37640,2019-03-31
0,,,,,,,,,,0,,,,,,0,3003,273,,,,,,,0,0,0,,,3003,0,0,0,0,,,,,,,,,,,,37659,2019-03-31
0,,,,,,,,,,0,,,,,,121,0,102092,,,,,,,2600,0,0,,,0,51666,0,0,5964,,,,,,,,,,,,37949,2019-03-31
0,,,,,,,,,,0,,,,,,853,0,24735,,,,,,,15000,0,0,,,0,4606,0,0,0,,,,,,,,,,,,38740,2019-03-31
6903,,,,,,,,,,1988,,,,,,0,29331,36612,,,,,,,0,0,0,,,7890,4299,0,0,0,,,,,,,,,,,,39327,2019-03-31
0,,,,,,,,,,5828,,,,,,702,0,70433,,,,,,,14354,0,0,,,0,28712,0,0,34547,,,,,,,,,,,,39756,2019-03-31
0,,,,,,,,,,742,,,,,,309,9,18454,,,,,,,0,0,0,,,0,7417,0,0,0,,,,,,,,,,,,40033,2019-03-31
0,,,,,,,,,,0,,,,,,17530,41104,219966,,,,,,,355935,6222,6222,,,19439,0,0,0,0,,,,,,,,,,,,40499,2019-03-31
0,,,,,,,,,,0,,,,,,701,0,15962,,,,,,,9161,0,0,,,0,13961,0,0,0,,,,,,,,,,,,40855,2019-03-31
0,,,,,,,,,,1383,,,,,,46,395,10616,,,,,,,0,0,0,,,395,8198,0,0,1097,,,,,,,,,,,,41245,2019-03-31
0,,,,,,,,,,0,,,,,,343,16425,42581,,,,,,,0,0,0,,,16425,0,0,0,0,,,,,,,,,,,,41553,2019-03-31
0,,,,,,,,,,3541,,,,,,563,0,13653,,,,,,,5500,0,0,,,0,1921,,0,0,,,,,,,,,,0,,41629,2019-03-31
0,,,,,,,,,,1992,,,,,,392,0,46958,,,,,,,2648,0,0,,,0,13083,0,0,0,,,,,,,,,,,,41825,2019-03-31
0,,,,,,,,,,0,,,,,,57,0,19823,,,,,,,0,0,0,,,0,9072,0,0,262,,,,,,,,,,,,41937,2019-03-31
0,,,,,,,,,,0,,,,,,197,0,6318,,,,,,,2766,0,0,,,0,974,0,0,0,,,,,,,,,,,,41955,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,11345,,,,,,,0,0,0,,,0,5931,0,0,0,,,,,,,,,,,,42037,2019-03-31
0,,,,,,,,,,0,,,,,,99,0,60239,,,,,,,0,0,0,,,0,12549,,0,0,,,,,,,,,,0,,42354,2019-03-31
0,,,,,,,,,,0,,,,,,1406,0,20315,,,,,,,25000,0,0,,,0,11160,0,0,0,,,,,,,,,,,,42372,2019-03-31
0,,,,,,,,,,0,,,,,,25378,384909,892150,,,,,,,497884,0,0,,,42303,27263,,0,133616,,,,,,,,,,0,,42420,2019-03-31
0,,,,,,,,,,0,,,,,,8606,0,130911,,,,,,,140319,0,0,,,0,99309,1454,0,0,,,,,,,,,,,,42448,2019-03-31
0,,,,,,,,,,0,,,,,,744,6374,7275,,,,,,,0,0,0,,,6295,0,1000,0,0,,,,,,,,,,,,42457,2019-03-31
0,,,,,,,,,,0,,,,,,279,0,21006,,,,,,,1500,0,0,,,0,9867,0,0,0,,,,,,,,,,,,43052,2019-03-31
0,,,,,,,,,,0,,,,,,0,0,12008,,,,,,,9164,0,0,,,0,5917,0,0,0,,,,,,,,,,,,43351,2019-03-31
0,,,,,,,,,,0,,,,,,858,3340,16206,,,,,,,0,0,0,,,3340,8421,0,0,0,,,,,,,,,,,,43856,2019-03-31
0,,,,,,,,,,0,,,,,,153,0,116927,,,,,,,0,0,0,,,0,37037,0,0,0,,,,,,,,,,,,43959,2019-03-31
0,,,,,,,,,,0,,,,,,1603,0,98127,,,,,,,0,0,0,,,0,39407,0,0,0,,,,,,,,,,,,44040,2019-03-31
0,,,,,,,,,,0,,,,,,3132,0,61369,,,,,,,40000,0,0,,,0,4048,,0,0,,,,,,,,,,0,,44433,2019-03-31
0,,,,,,,,,,0,,,,,,1643,0,97510,,,,,,,7500,0,0,,,0,52840,1287,0,16969,,,,,,,,,,,,44741,2019-03-31
0,,,,,,,,,,0,,,,,,995,0,21082,,,,,,,0,0,0,,,0,8091,0,0,0,,,,,,,,,,,,44750,2019-03-31
0,,,,,,,,,,18673,,,,,,1237,0,32809,,,,,,,0,0,0,,,0,7643,,0,0,,,,,,,,,,0,,44929,2019-03-31
0,,,,,,,,,,0,,,,,,106,526,46491,,,,,,,0,0,0,,,526,19059,0,0,14208,,,,,,,,,,,,45038,2019-03-31
0,,,,,,,,,,0,,,,,,546,0,6078,,,,,,,0,0,0,,,0,0,,0,0,,,,,,,,,,0,,45047,2019-03-31
