RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
499,,,,,,,,,,0,,0,0,0,0,255,24905,0,0,,,0,,,0,0,0,,,6799,0,0,0,0,,,,,,,,,,,,37,2003-03-31
0,,,,,,,,,,821,,0,0,0,0,141,0,4871,0,,,0,,,1212,0,0,,,0,0,0,0,0,,,,,,,,,,,,242,2003-03-31
0,,,,,,,,,,200,,0,0,0,0,1866,67079,28069,0,,,0,,,34015,0,0,,,4292,767,0,0,0,,,,,,,,,,,,279,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,4,0,3497,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,317,3904,27097,0,,,0,,,0,0,0,,,3904,936,0,0,0,,,,,,,,,,,,439,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,40,2156,0,0,,,0,,,0,0,0,,,460,0,0,0,0,,,,,,,,,,,,457,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,1419,0,67839,0,,,0,,,9000,0,0,,,0,18184,0,0,0,,,,,,,,,,,,505,2003-03-31
0,,,,,,,,,,47806,,0,0,0,0,2345,150,69584,0,,,0,,,14306,0,0,,,150,0,6182,0,0,,,,,,,,,,,,1146,2003-03-31
0,,,,,,,,,,1534,,0,0,0,0,463,9137,23845,0,,,0,,,0,0,0,,,8591,5862,0,0,11217,,,,,,,,,,,,1155,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,0,33495,3028,0,,,0,,,0,0,0,,,12438,0,0,0,0,,,,,,,,,,,,1351,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,1120,0,117166,0,,,0,,,0,0,0,,,0,13691,5,0,0,,,,,,,,,,,,1454,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,23,2443,7848,0,,,0,,,19,0,0,,,2443,946,0,0,0,,,,,,,,,,,,1557,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,1200,0,32924,0,,,0,,,24000,0,0,,,0,3582,0,0,1899,,,,,,,,,,,,1632,2003-03-31
0,,,,,,,,,,10981,,0,0,0,0,682,99175,38614,0,,,0,,,268,0,0,,,9844,0,0,0,0,,,,,,,,,,,,1669,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,1133,0,119856,0,,,0,,,5000,0,0,,,0,37020,2384,0,567,,,,,,,,,,,,1829,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,371,0,31723,0,,,0,,,7022,0,0,,,0,0,0,0,0,,,,,,,,,,,,1856,2003-03-31
0,,,,,,,,,,498,,0,0,0,0,996,278,21658,0,,,0,,,16568,0,0,,,278,14517,1055,0,0,,,,,,,,,,,,2040,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,198,404,24665,0,,,0,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,2161,2003-03-31
0,,,,,,,,,,0,,0,0,13827,0,5750,323111,265868,0,,,0,,,115000,0,0,,,0,0,60000,0,0,,,,,,,,,,,,2376,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,120,384,560,0,,,0,,,2250,0,0,,,302,0,3,0,0,,,,,,,,,,,,2451,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,0,9,2124,0,,,0,,,0,0,0,,,0,173,0,0,0,,,,,,,,,,,,2554,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,181,0,70180,0,,,0,,,183,0,0,,,0,45002,0,0,0,,,,,,,,,,,,2732,2003-03-31
0,,,,,,,,,,272,,0,0,0,0,196,0,10218,0,,,0,,,2589,0,0,,,0,397,0,0,509,,,,,,,,,,,,2750,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,2307,0,42958,0,,,0,,,45500,0,0,,,0,4827,0,0,6529,,,,,,,,,,,,2938,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,0,0,39458,0,,,0,,,0,0,0,,,0,1554,0,0,0,,,,,,,,,,,,2956,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,267,6796,15532,0,,,0,,,4079,0,0,,,3790,4357,0,0,0,,,,,,,,,,,,3252,2003-03-31
0,,,,,,,,,,0,,0,0,0,0,74,1469,6677,0,,,0,,,0,0,0,,,1269,0,0,0,500,,,,,,,,,,,,3458,2003-03-31
0,,,,,,,,,,0,,109,846,0,0,3937,26803,219073,0,,,0,,,10000,0,0,,,9229,22719,0,0,15956,,,,,,,,,,,,3506,2003-03-31
