RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,0,0,0,0,143,0,27888,,,,,,,0,0,0,,,0,6464,0,0,0,,,,,,,,,,,,37,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,201,0,8180,,,,,,,3700,0,0,,,0,3509,3,0,0,,,,,,,,,,,,242,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,1597,35717,30959,,,,,,,32483,0,0,,,3845,2676,6,0,0,,,,,,,,,,,,279,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,4,0,3294,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,354,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,235,322,1186,,,,,,,2000,0,0,,,319,265,0,0,0,,,,,,,,,,,,457,2008-12-31
0,,,,,,,,,,0,,0,0,0,1241,4137,0,73003,,,,,,,66350,0,0,,,0,18063,0,0,0,,,,,,,,,,,,505,2008-12-31
0,,,,,,,,,,1576,,0,0,0,0,866,1683,34669,,,,,,,17235,0,0,,,1505,13752,0,0,9956,,,,,,,,,,,,1155,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,0,52695,3067,,,,,,,0,0,0,,,21192,0,0,0,0,,,,,,,,,,,,1351,2008-12-31
0,,,,,,,,,,1047,,0,0,0,0,1092,0,157054,,,,,,,0,0,0,,,0,50120,9,0,0,,,,,,,,,,,,1454,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,144,5265,8149,,,,,,,1784,0,0,,,5265,42,0,0,0,,,,,,,,,,,,1557,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,4087,0,54053,,,,,,,57000,0,0,,,0,1769,0,0,0,,,,,,,,,,,,1632,2008-12-31
0,,,,,,,,,,1000,,0,0,0,0,427,74990,49286,,,,,,,655,0,0,,,14291,0,0,0,0,,,,,,,,,,,,1669,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,2627,0,83525,,,,,,,35736,0,0,,,0,19355,1918,0,3133,,,,,,,,,,,,1829,2008-12-31
0,,,,,,,,,,0,,0,0,0,38014,4620,106465,104146,,,,,,,69000,0,0,,,2047,0,0,0,0,,,,,,,,,,,,1856,2008-12-31
0,,,,,,,,,,0,,0,0,0,7394,1546,0,39445,,,,,,,28743,0,0,,,0,17407,0,0,2081,,,,,,,,,,,,2040,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,267,4,37444,,,,,,,0,0,0,,,0,10919,0,0,0,,,,,,,,,,,,2161,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,24149,144238,183255,,,,,,,506198,0,0,,,0,0,6131,0,0,,,,,,,,,,,,2376,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,1027,0,0,,,,,,,3296,0,0,,,0,0,0,0,0,,,,,,,,,,,,2451,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,0,0,1893,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,2554,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,174,0,59568,,,,,,,355,0,0,,,0,43269,0,0,0,,,,,,,,,,,,2732,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,524,0,11591,,,,,,,7400,0,0,,,0,1641,0,0,0,,,,,,,,,,,,2750,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,2039,0,59957,,,,,,,29000,0,0,,,0,2362,0,0,3266,,,,,,,,,,,,2938,2008-12-31
0,,,,,,,,,,0,,0,0,0,475,320,320,65140,,,,,,,3602,0,0,,,320,8969,0,0,0,,,,,,,,,,,,3252,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,181,1920,9280,,,,,,,0,0,0,,,1752,0,0,0,4560,,,,,,,,,,,,3458,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,702,11533,42260,,,,,,,5665,0,0,,,11533,5231,0,0,3543,,,,,,,,,,,,3720,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,1044,0,4,,,,,,,9497,0,0,,,0,0,4,0,0,,,,,,,,,,,,3953,2008-12-31
0,,,,,,,,,,0,,0,0,0,0,991,0,33682,,,,,,,1738,0,0,,,0,5388,32,0,2471,,,,,,,,,,,,4138,2008-12-31
