RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,0,,0,0,0,0,1201,15111,13459,0,,,0,,,6873,0,0,,,8411,1691,0,,,,,,,,,,,,,,10849,2001-09-30
4128,,,,,,,,,,2002,,0,0,0,0,1464,31513,13053,0,,,0,,,6645,0,0,,,305,0,0,,,,,,,,,,,,,,10858,2001-09-30
0,,,,,,,,,,1086,,0,0,0,0,447,3154,12654,0,,,0,,,8596,0,0,,,3154,4730,0,,,,,,,,,,,,,,11145,2001-09-30
395,,,,,,,,,,0,,0,0,0,0,26,6474,6279,0,,,0,,,164,0,0,,,3477,3002,0,,,,,,,,,,,,,,11350,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,1418,0,45056,0,,,0,,,18776,0,0,,,0,24601,0,,,,,,,,,,,,,,11640,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,847,0,23228,0,,,0,,,0,0,0,,,0,10547,0,,,,,,,,,,,,,,11837,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,541,1408,4230,0,,,0,,,0,0,0,,,1408,0,0,,,,,,,,,,,,,,12030,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,281,4296,16646,111,,,111,,,2167,0,0,,,3121,0,0,,,,,,,,,,,,,,12058,2001-09-30
0,,,,,,,,,,1025,,0,0,0,0,447,7307,76663,0,,,0,,,2000,0,0,,,7115,18577,0,,,,,,,,,,,,,,12142,2001-09-30
0,,,,,,,,,,507,,0,0,0,0,779,0,28628,0,,,0,,,3500,0,0,,,0,19579,0,,,,,,,,,,,,,,12245,2001-09-30
,0,877872,138317,856273,0,535484,263722,151309,3500,,2826621,,,,,32468,,,16382,0,28167023,16382,1086872,24518885,2007749,,,,,,,144,,,,,,,,,,,,,,12311,2001-09-30
4393,,,,,,,,,,0,,0,0,0,0,4,14214,0,0,,,0,,,0,0,0,,,428,0,0,,,,,,,,,,,,,,12357,2001-09-30
0,,,,,,,,,,0,,0,1744,0,22711,3447,0,369336,0,,,0,,,860,2419,0,,,0,44307,4725,,,,,,,,,,,,,,12405,2001-09-30
1001,,,,,,,,,,0,,0,0,0,0,141,7412,0,0,,,0,,,0,0,0,,,2202,0,0,,,,,,,,,,,,,,12647,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,23,421,0,0,,,0,,,0,0,0,,,71,0,0,,,,,,,,,,,,,,12656,2001-09-30
0,,,,,,,,,,5453,,0,0,0,0,591,0,13613,0,,,0,,,9434,0,0,,,0,0,0,,,,,,,,,,,,,,12937,2001-09-30
0,,,,,,,,,,0,,0,0,0,8377,1385,10495,156337,0,,,0,,,15402,0,0,,,2424,30097,0,,,,,,,,,,,,,,12946,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,324,4739,14036,0,,,0,,,5000,0,0,,,4739,0,0,,,,,,,,,,,,,,12955,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,51,0,9844,0,,,0,,,0,0,0,,,0,4192,460,,,,,,,,,,,,,,13037,2001-09-30
0,,,,,,,,,,14312,,0,0,0,0,2482,82738,136189,0,,,0,,,3225,0,0,,,679,502,24866,,,,,,,,,,,,,,13103,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,102,150,8800,0,,,0,,,0,0,0,,,150,1321,0,,,,,,,,,,,,,,13251,2001-09-30
0,,,,,,,,,,5247,,225,1645,0,4198,11537,12101,392292,0,,,0,,,220061,0,0,,,7581,12399,3003,,,,,,,,,,,,,,13309,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,3,189,3708,0,,,0,,,0,0,0,,,160,2187,222,,,,,,,,,,,,,,13457,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,233,103,4128,0,,,0,,,0,0,0,,,103,0,0,,,,,,,,,,,,,,14052,2001-09-30
0,,,,,,,,,,509,,0,0,0,0,195,1804,8634,0,,,0,,,3900,0,0,,,1804,2639,0,,,,,,,,,,,,,,14155,2001-09-30
0,,,,,,,,,,2043,,0,0,0,0,3184,0,34491,0,,,0,,,5000,0,0,,,0,8969,0,,,,,,,,,,,,,,14258,2001-09-30
,24804,25000,1965,1270872,925715,1078330,683152,409801,675,,4420314,,,,,55172,,,2481,0,17388218,2481,286707,14492690,319058,,,,,,,0,,,,,,,,,,,,,,14409,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,244,380,16312,0,,,0,,,3839,0,0,,,380,0,0,,,,,,,,,,,,,,14454,2001-09-30
1605,,,,,,,,,,0,,0,0,0,0,56,5499,395,0,,,0,,,0,0,0,,,2462,395,0,,,,,,,,,,,,,,14650,2001-09-30
0,,,,,,,,,,252,,0,0,0,0,9,1875,6219,0,,,0,,,0,0,0,,,675,0,0,,,,,,,,,,,,,,14753,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,229,0,11599,0,,,0,,,1950,0,0,,,0,6459,0,,,,,,,,,,,,,,14865,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,95,0,10170,0,,,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,14931,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,0,0,45176,0,,,0,,,218,0,0,,,0,10410,0,,,,,,,,,,,,,,14940,2001-09-30
0,,,,,,,,,,0,,0,0,45544,0,4755,45544,15532,0,,,0,,,0,0,0,,,0,13555,0,,,,,,,,,,,,,,15536,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,548,0,16624,0,,,0,,,0,0,0,,,0,0,500,,,,,,,,,,,,,,15732,2001-09-30
0,,,,,,,,,,505,,0,0,0,0,903,0,30791,0,,,0,,,17066,0,0,,,0,8471,0,,,,,,,,,,,,,,16337,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,190,0,6726,0,,,0,,,2000,0,0,,,0,4089,0,,,,,,,,,,,,,,16355,2001-09-30
3002,,,,,,,,,,1030,,0,0,0,0,633,34712,16544,0,,,0,,,1992,0,0,,,13858,2848,0,,,,,,,,,,,,,,16458,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,525,479,4983,0,,,0,,,8864,0,0,,,479,3099,0,,,,,,,,,,,,,,16551,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,302,1430,7138,0,,,0,,,2000,0,0,,,1430,0,0,,,,,,,,,,,,,,16748,2001-09-30
0,,,,,,,,,,1098,,0,0,0,0,4757,0,191499,0,,,0,,,90000,0,0,,,0,9016,0,,,,,,,,,,,,,,16766,2001-09-30
0,,,,,,,,,,822,,0,0,0,0,0,1316,10407,0,,,0,,,0,0,0,,,1316,2988,0,,,,,,,,,,,,,,16944,2001-09-30
0,,,,,,,,,,3581,,0,0,0,0,0,829,14788,0,,,0,,,0,0,0,,,829,0,0,,,,,,,,,,,,,,16953,2001-09-30
1019,,,,,,,,,,0,,0,0,0,0,219,1059,0,0,,,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,17110,2001-09-30
0,,,,,,,,,,124,,0,0,0,32251,4195,3258,138937,0,,,0,,,82905,0,0,,,3213,41423,0,,,,,,,,,,,,,,17147,2001-09-30
0,,,,,,,,,,508,,0,0,0,0,233,358,12914,0,,,0,,,2162,0,0,,,290,6216,0,,,,,,,,,,,,,,17259,2001-09-30
0,,,,,,,,,,2042,,0,0,0,0,2010,943,22453,0,,,0,,,2500,0,0,,,943,0,308,,,,,,,,,,,,,,17464,2001-09-30
2801,,,,,,,,,,0,,0,0,4141,0,461,12849,0,0,,,0,,,0,0,0,,,3525,0,0,,,,,,,,,,,,,,17549,2001-09-30
1499,,,,,,,,,,0,,0,0,0,0,0,5160,0,0,,,0,,,0,0,0,,,160,0,0,,,,,,,,,,,,,,17642,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,338,0,24524,0,,,0,,,0,0,0,,,0,682,0,,,,,,,,,,,,,,17839,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,630,1894,16716,0,,,0,,,1973,0,0,,,0,145,0,,,,,,,,,,,,,,17950,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,885,24019,36387,0,,,0,,,4430,0,0,,,14536,0,0,,,,,,,,,,,,,,18050,2001-09-30
0,,,,,,,,,,4705,,0,0,0,5007,12227,0,365313,0,,,0,,,189754,0,0,,,0,29001,0,,,,,,,,,,,,,,18126,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,596,0,18765,0,,,0,,,4175,0,0,,,0,11651,0,,,,,,,,,,,,,,18135,2001-09-30
0,,,,,,,,,,1013,,0,0,0,0,623,9540,64436,0,,,0,,,6548,0,0,,,9540,22182,5592,,,,,,,,,,,,,,18368,2001-09-30
199,,,,,,,,,,0,,0,0,0,0,95,199,847,0,,,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,18377,2001-09-30
0,,,,,,,,,,7125,,0,0,0,0,491,32615,7125,0,,,0,,,757,0,0,,,10599,0,0,,,,,,,,,,,,,,18827,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,356,1229,8145,0,,,0,,,2147,0,0,,,1222,736,46,,,,,,,,,,,,,,18836,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,48,20,4116,0,,,0,,,0,0,0,,,20,0,0,,,,,,,,,,,,,,18854,2001-09-30
1517,,,,,,,,,,0,,0,0,0,7913,1940,1517,125985,0,,,0,,,22825,0,0,,,0,23422,0,,,,,,,,,,,,,,18863,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,215,0,14935,0,,,0,,,2700,0,0,,,0,2323,0,,,,,,,,,,,,,,18957,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,0,0,26708,0,,,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,19356,2001-09-30
41144,,,,,,,,,,759,,0,5,0,0,23411,101756,4624,0,,,0,,,10000,0,0,,,4260,1716,5,,,,,,,,,,,,,,19730,2001-09-30
0,,,,,,,,,,2028,,0,1380,0,0,932,1156,39166,0,,,0,,,0,0,0,,,0,1310,0,,,,,,,,,,,,,,19936,2001-09-30
249,,,,,,,,,,0,,0,0,0,0,227,7284,0,0,,,0,,,0,0,0,,,379,0,0,,,,,,,,,,,,,,19972,2001-09-30
0,,,,,,,,,,514,,0,0,0,0,75,0,9265,0,,,0,,,1350,0,0,,,0,248,523,,,,,,,,,,,,,,20053,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,162,1138,10143,0,,,0,,,737,0,0,,,861,2543,0,,,,,,,,,,,,,,20147,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,38,0,10426,0,,,0,,,0,0,0,,,0,0,2586,,,,,,,,,,,,,,20259,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,453,0,11302,0,,,0,,,2000,0,0,,,0,7482,0,,,,,,,,,,,,,,20370,2001-09-30
0,,,,,,,,,,519,,0,0,0,0,784,3712,15759,0,,,0,,,10000,0,0,,,3712,11038,0,,,,,,,,,,,,,,20512,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,279,0,56084,0,,,0,,,2000,0,0,,,0,14287,1000,,,,,,,,,,,,,,20633,2001-09-30
0,,,,,,,,,,2145,,0,0,0,0,0,1363,3121,0,,,0,,,0,0,0,,,0,415,0,,,,,,,,,,,,,,20754,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,260,0,8525,0,,,0,,,5200,0,0,,,0,1251,0,,,,,,,,,,,,,,20839,2001-09-30
0,,,,,,,,,,207,,0,0,0,0,316,0,12449,0,,,0,,,3557,0,0,,,0,6847,0,,,,,,,,,,,,,,20857,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,276,0,4348,0,,,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,20866,2001-09-30
0,,,,,,,,,,51,,0,0,0,0,18,295,1280,0,,,0,,,0,0,0,,,289,0,0,,,,,,,,,,,,,,21256,2001-09-30
0,,,,,,,,,,713,,0,0,0,0,32,425,2490,0,,,0,,,366,0,0,,,0,811,85,,,,,,,,,,,,,,21359,2001-09-30
0,,,,,,,,,,407,,0,0,0,0,482,1498,16428,0,,,0,,,6613,0,0,,,499,0,0,,,,,,,,,,,,,,21630,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,379,389,10600,0,,,0,,,4462,0,0,,,389,3134,0,,,,,,,,,,,,,,21658,2001-09-30
0,,,,,,,,,,1049,,0,0,0,0,314,0,30141,0,,,0,,,1551,0,0,,,0,4830,2091,,,,,,,,,,,,,,22048,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,845,98,25821,0,,,0,,,16900,0,0,,,98,1931,0,,,,,,,,,,,,,,22235,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,1268,1549,42562,0,,,0,,,676,0,0,,,1549,11463,10,,,,,,,,,,,,,,22356,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,442,0,13321,0,,,0,,,2239,0,0,,,0,900,0,,,,,,,,,,,,,,22459,2001-09-30
0,,,,,,,,,,252,,0,0,0,168,176,371,7501,0,,,0,,,949,0,0,,,350,2341,0,,,,,,,,,,,,,,22543,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,194,962,3699,0,,,0,,,1700,0,0,,,961,1874,0,,,,,,,,,,,,,,22552,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,0,0,32260,0,,,0,,,0,0,0,,,0,4303,0,,,,,,,,,,,,,,22730,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,5268,195,102471,0,,,0,,,174000,351366,0,,,195,0,102471,,,,,,,,,,,,,,22860,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,300,0,17841,0,,,0,,,4655,0,0,,,0,1223,0,,,,,,,,,,,,,,22936,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,145,0,5808,0,,,0,,,2331,0,0,,,0,274,74,,,,,,,,,,,,,,22954,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,0,0,41493,0,,,0,,,90,0,0,,,0,775,0,,,,,,,,,,,,,,23036,2001-09-30
0,,,,,,,,,,3046,,0,0,0,0,184,100,7456,0,,,0,,,0,0,0,,,100,324,0,,,,,,,,,,,,,,23045,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,34613,0,1281495,0,,,0,,,548238,0,0,,,0,154051,58720,,,,,,,,,,,,,,23241,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,1044,0,29554,0,,,0,,,11500,0,0,,,0,4157,0,,,,,,,,,,,,,,23344,2001-09-30
0,,,,,,,,,,3702,,0,0,0,0,174,941,17559,0,,,0,,,241,0,0,,,0,6352,0,,,,,,,,,,,,,,23456,2001-09-30
0,,,,,,,,,,2015,,0,0,0,0,1393,12853,137653,0,,,0,,,0,0,0,,,12853,27213,0,,,,,,,,,,,,,,23504,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,443,0,69463,0,,,0,,,0,0,0,,,0,16253,0,,,,,,,,,,,,,,23540,2001-09-30
0,,,,,,,,,,0,,0,0,0,0,497,729,30065,0,,,0,,,623,0,0,,,729,0,0,,,,,,,,,,,,,,23643,2001-09-30
