RCON0211,RCON1039,RCON1041,RCON1042,RCON1043,RCON1044,RCON1209,RCON1280,RCON1281,RCON1282,RCON1287,RCON1374,RCON1709,RCON1713,RCON1733,RCON1736,RCON1752,RCON1754,RCON1773,RCON2155,RCON2163,RCON2192,RCON2920,RCON2941,RCON3129,RCON3190,RCON3545,RCON3548,RCON8492,RCON8495,RCON8496,RCON8499,RCONA510,RCONB989,RCONB995,RCONG389,RCONG390,RCONG393,RCONG394,RCONG397,RCONG398,RCONG399,RCONG400,RCONHT71,RCONJA22,RCONJF75,IDRSSD,RCON9999
0,,,,,,,,,,547,,,,,,316,0,1849,,,,,,,0,0,0,,,0,1299,0,0,0,,,,,,,,,,,,13251,2014-12-31
0,,,,,,,,,,0,,,,,,0,0,5193,,,,,,,0,0,0,,,0,4447,33,0,0,,,,,,,,,,,,13457,2014-12-31
0,,,,,,,,,,0,,,,,,152,0,6626,,,,,,,1000,0,0,,,0,2609,0,0,0,,,,,,,,,,,,14052,2014-12-31
0,,,,,,,,,,0,,,,,,724,0,9795,,,,,,,4150,0,0,,,0,5572,0,0,0,,,,,,,,,,,,14155,2014-12-31
0,,,,,,,,,,0,,,,,,45,2946,19,,,,,,,0,0,0,,,1446,0,0,0,0,,,,,,,,,,,,14650,2014-12-31
0,,,,,,,,,,0,,,,,,9,13749,3585,,,,,,,0,0,0,,,9784,3134,0,0,0,,,,,,,,,,,,14753,2014-12-31
0,,,,,,,,,,0,,,,,,510,4250,13108,,,,,,,0,0,0,,,4250,2609,0,0,0,,,,,,,,,,,,14865,2014-12-31
0,,,,,,,,,,0,,,,,,277,9,5353,,,,,,,2520,0,0,,,0,0,0,0,0,,,,,,,,,,,,14977,2014-12-31
1021,,,,,,,,,,2001,,,,,,664,59605,57840,,,,,,,38863,0,0,,,40911,14259,0,0,0,,,,,,,,,,,,16458,2014-12-31
0,,,,,,,,,,5361,,,,,,2060,20493,28387,,,,,,,13000,0,0,,,20493,19031,0,0,0,,,,,,,,,,,,16551,2014-12-31
0,,,,,,,,,,0,,,,,,255,8261,7823,,,,,,,0,0,0,,,8261,0,0,0,0,,,,,,,,,,,,16748,2014-12-31
0,,,,,,,,,,2060,,,,,,0,0,17649,,,,,,,0,0,0,,,0,10713,0,0,0,,,,,,,,,,,,16944,2014-12-31
0,,,,,,,,,,0,,,,,,0,4455,10865,,,,,,,0,0,0,,,4455,0,0,0,0,,,,,,,,,,,,16953,2014-12-31
100,,,,,,,,,,0,,,,,,219,100,16930,,,,,,,0,0,0,,,0,0,16930,0,0,,,,,,,,,,,,17110,2014-12-31
0,,,,,,,,,,0,,,,,,41353,631088,546934,,,,,,,145371,0,0,,,204443,228593,0,0,124539,,,,,,,,,,,,17147,2014-12-31
0,,,,,,,,,,0,,,,,,537,650,17536,,,,,,,3000,0,0,,,650,12945,0,0,0,,,,,,,,,,,,17259,2014-12-31
0,,,,,,,,,,0,,,,,,25646,152015,319881,,,,,,,0,0,0,,,41840,0,514,0,0,,,,,,,,,,,,17464,2014-12-31
0,,,,,,,,,,0,,,,,,973,0,178606,,,,,,,0,0,0,,,0,58867,0,0,0,,,,,,,,,,,,17950,2014-12-31
112376,,,,,,,,,,0,,,,,,3355,164269,0,,,,,,,8765,0,0,,,2965,0,0,0,0,,,,,,,,,,,,17978,2014-12-31
0,,,,,,,,,,0,,,,,,475,26990,155376,,,,,,,114,0,0,,,22536,28583,0,0,0,,,,,,,,,,,,18050,2014-12-31
0,,,,,,,,,,0,,,,,,1126,33750,74292,,,,,,,18600,0,0,,,2175,27654,0,0,12643,,,,,,,,,,,,18135,2014-12-31
0,,,,,,,,,,0,,,,,,58,0,10262,,,,,,,543,0,0,,,0,248,0,0,0,,,,,,,,,,,,18377,2014-12-31
0,,,,,,,,,,0,,,,,,1469,0,142699,,,,,,,0,0,0,,,0,39255,13075,0,0,,,,,,,,,,,,18827,2014-12-31
0,,,,,,,,,,0,,,,,,432,0,15492,,,,,,,2804,0,0,,,0,4857,0,0,0,,,,,,,,,,,,18836,2014-12-31
0,,,,,,,,,,0,,,,,,980,0,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,18854,2014-12-31
0,,,,,,,,,,0,,,,,,108,0,38221,,,,,,,1869,0,0,,,0,22043,0,0,0,,,,,,,,,,,,19356,2014-12-31
0,,,,,,,,,,0,,,,,,3247,3888,154394,,,,,,,15000,207,214,,,2230,0,4235,0,0,,,,,,,,,,,,19730,2014-12-31
0,,,,,,,,,,0,,,,,,367,20474,13309,,,,,,,3000,0,0,,,4358,1045,0,0,0,,,,,,,,,,,,19936,2014-12-31
0,,,,,,,,,,0,,,,,,28,23185,0,,,,,,,0,0,0,,,22606,0,0,0,0,,,,,,,,,,,,19972,2014-12-31
0,,,,,,,,,,0,,,,,,213,0,9095,,,,,,,0,0,0,,,0,4662,0,0,0,,,,,,,,,,,,20053,2014-12-31
0,,,,,,,,,,0,,,,,,90,2009,35287,,,,,,,0,0,0,,,1962,16002,0,0,0,,,,,,,,,,,,20512,2014-12-31
0,,,,,,,,,,0,,,,,,704,0,68509,,,,,,,6000,0,0,,,0,25932,1000,0,0,,,,,,,,,,,,20633,2014-12-31
0,,,,,,,,,,10036,,,,,,479,0,122957,,,,,,,5307,0,0,,,0,75288,0,0,0,,,,,,,,,,,,20857,2014-12-31
0,,,,,,,,,,0,,,,,,56,0,921,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,21256,2014-12-31
0,,,,,,,,,,208,,,,,,323,230,10285,,,,,,,183,0,0,,,0,5068,0,0,0,,,,,,,,,,,,21359,2014-12-31
0,,,,,,,,,,0,,,,,,339,0,38005,,,,,,,2290,0,0,,,0,8678,0,0,0,,,,,,,,,,,,21630,2014-12-31
0,,,,,,,,,,1681,,,,,,442,0,55810,,,,,,,0,0,0,,,0,8317,0,0,0,,,,,,,,,,,,21658,2014-12-31
0,,,,,,,,,,0,,,,,,460,0,36452,,,,,,,8831,0,0,,,0,12982,0,0,695,,,,,,,,,,,,22048,2014-12-31
0,,,,,,,,,,504,,,,,,195,0,27170,,,,,,,0,0,0,,,0,18585,1000,0,0,,,,,,,,,,,,22543,2014-12-31
0,,,,,,,,,,0,,,,,,599,870,6339,,,,,,,2000,0,0,,,870,2297,0,0,0,,,,,,,,,,,,22552,2014-12-31
0,,,,,,,,,,0,,,,,,283,0,46765,,,,,,,0,0,0,,,0,14630,0,0,3643,,,,,,,,,,,,22730,2014-12-31
0,,,,,,,,,,0,,,,,,252,0,21140,,,,,,,1108,0,0,,,0,0,0,0,0,,,,,,,,,,,,22936,2014-12-31
0,,,,,,,,,,0,,,,,,276,861,29325,,,,,,,0,0,0,,,861,5671,0,0,0,,,,,,,,,,,,23045,2014-12-31
0,,,,,,,,,,0,,,,,,404,0,28349,,,,,,,51,0,0,,,0,15435,0,0,0,,,,,,,,,,,,23456,2014-12-31
0,,,,,,,,,,0,,,,,,10037,214927,587184,,,,,,,138327,0,0,,,64864,63693,0,0,36263,,,,,,,,,,,,23504,2014-12-31
0,,,,,,,,,,0,,,,,,233,0,67609,,,,,,,0,0,0,,,0,21657,0,0,0,,,,,,,,,,,,23643,2014-12-31
0,,,,,,,,,,0,,,,,,804,0,47204,,,,,,,0,0,0,,,0,18864,0,0,0,,,,,,,,,,,,23755,2014-12-31
20078,,,,,,,,,,10014,,,,,,1686,315567,71251,,,,,,,20000,0,0,,,4154,306,0,0,0,,,,,,,,,,,,24006,2014-12-31
0,,,,,,,,,,0,,,,,,433,0,10989,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24378,2014-12-31
0,,,,,,,,,,0,,,,,,3159,0,11231,,,,,,,21404,0,0,,,0,0,2000,0,0,,,,,,,,,,,,24453,2014-12-31
1978,,,,,,,,,,0,,,,,,5,5369,0,,,,,,,0,0,0,,,2550,0,0,0,0,,,,,,,,,,,,24659,2014-12-31
0,,,,,,,,,,0,,,,,,4298,0,101149,,,,,,,9000,0,0,,,0,57725,0,0,2530,,,,,,,,,,,,24668,2014-12-31
0,,,,,,,,,,0,,,,,,38,0,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,24855,2014-12-31
0,,,,,,,,,,10572,,,,,,2727,0,29889,,,,,,,0,0,0,,,0,7354,0,0,3262,,,,,,,,,,,,24949,2014-12-31
0,,,,,,,,,,0,,,,,,1103,45370,4708,,,,,,,0,0,0,,,0,855,0,0,0,,,,,,,,,,,,25357,2014-12-31
0,,,,,,,,,,0,,,,,,0,790,217,,,,,,,0,0,0,,,790,217,0,0,0,,,,,,,,,,,,25647,2014-12-31
0,,,,,,,,,,0,,,,,,4254,0,17075,,,,,,,86000,0,0,,,0,0,0,0,0,,,,,,,,,,,,26176,2014-12-31
0,,,,,,,,,,0,,,,,,2338,0,89212,,,,,,,10167,0,0,,,0,44387,0,0,19010,,,,,,,,,,,,26242,2014-12-31
0,,,,,,,,,,501,,,,,,0,0,5658,,,,,,,0,0,0,,,0,152,0,0,0,,,,,,,,,,,,26457,2014-12-31
0,,,,,,,,,,0,,,,,,1550,731,52797,,,,,,,0,0,0,,,628,2335,0,0,0,,,,,,,,,,,,26765,2014-12-31
0,,,,,,,,,,0,,,,,,4399,0,211396,,,,,,,0,0,0,,,0,38417,0,0,0,,,,,,,,,,,,27070,2014-12-31
0,,,,,,,,,,0,,,,,,2294,0,128994,,,,,,,0,35,0,,,0,43066,1984,0,0,,,,,,,,,,,,27548,2014-12-31
0,,,,,,,,,,0,,,,,,1606,0,170705,,,,,,,30000,0,0,,,0,74916,2000,0,0,,,,,,,,,,,,27614,2014-12-31
0,,,,,,,,,,0,,,,,,1652,2679,135810,,,,,,,17193,0,0,,,949,55154,0,0,0,,,,,,,,,,,,27847,2014-12-31
0,,,,,,,,,,0,,,,,,29275,3609,771240,,,,,,,602393,6384,0,,,0,0,410,0,203200,,,,,,,,,,,,28013,2014-12-31
0,,,,,,,,,,0,,,,,,624,7219,14004,,,,,,,1360,0,0,,,4141,7330,0,0,400,,,,,,,,,,,,28152,2014-12-31
4494,,,,,,,,,,22243,,,,,,315,35517,45278,,,,,,,0,0,0,,,6505,9298,4,0,0,,,,,,,,,,,,28255,2014-12-31
0,,,,,,,,,,0,,,,,,747,1181,7637,,,,,,,0,0,0,,,1181,0,0,0,0,,,,,,,,,,,,28349,2014-12-31
0,,,,,,,,,,13219,,,,,,12283,0,438462,,,,,,,75000,5453,5843,,,0,16183,63186,0,0,,,,,,,,,,,,28406,2014-12-31
0,,,,,,,,,,0,,,,,,400,0,46921,,,,,,,5750,0,0,,,0,2868,10,0,0,,,,,,,,,,,,28675,2014-12-31
0,,,,,,,,,,0,,,,,,227,0,22703,,,,,,,1000,0,0,,,0,5894,0,0,0,,,,,,,,,,,,28732,2014-12-31
0,,,,,,,,,,0,,,,,,236,153,2335,,,,,,,4125,0,0,,,0,1634,98,0,0,,,,,,,,,,,,29476,2014-12-31
0,,,,,,,,,,0,,,,,,1849,206817,179745,,,,,,,20065,0,0,,,0,87584,0,0,114427,,,,,,,,,,,,29636,2014-12-31
90700,,,,,,,,,,0,,,,,,2220,100826,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,29878,2014-12-31
0,,,,,,,,,,6003,,,,,,425,2045,6003,,,,,,,7100,0,0,,,2045,0,0,0,0,,,,,,,,,,,,29953,2014-12-31
0,,,,,,,,,,0,,,,,,112,0,2081,,,,,,,206,0,0,,,0,0,0,0,0,,,,,,,,,,,,30052,2014-12-31
0,,,,,,,,,,0,,,,,,2898,0,226589,,,,,,,57900,0,0,,,0,0,0,0,0,,,,,,,,,,,,30418,2014-12-31
0,,,,,,,,,,0,,,,,,3939,0,221647,,,,,,,44814,0,0,,,0,54843,11505,0,34850,,,,,,,,,,,,30502,2014-12-31
0,,,,,,,,,,0,,,,,,372,0,28905,,,,,,,0,0,0,,,0,6374,0,0,0,,,,,,,,,,,,30650,2014-12-31
0,,,,,,,,,,1329456,,,,,,0,100937,3951094,,,,,,,22498022,0,0,,,10303,0,104736,0,0,,,,,,,,,,,,30810,2014-12-31
0,,,,,,,,,,0,,,,,,6114,170172,134036,,,,,,,140525,0,0,,,0,0,0,0,30000,,,,,,,,,,,,30874,2014-12-31
0,,,,,,,,,,0,,,,,,345,0,17476,,,,,,,5000,0,0,,,0,12404,0,0,0,,,,,,,,,,,,31134,2014-12-31
0,,,,,,,,,,0,,,,,,2732,0,105210,,,,,,,31245,0,0,,,0,28642,527,2045,1918,,,,,,,,,,,,31255,2014-12-31
0,,,,,,,,,,0,,,,,,214,70708,0,,,,,,,0,0,0,,,0,0,0,0,0,,,,,,,,,,,,31657,2014-12-31
0,,,,,,,,,,0,,,,,,621,0,69625,,,,,,,0,0,0,,,0,29601,100,0,0,,,,,,,,,,,,31826,2014-12-31
0,,,,,,,,,,3001,,,,,,871,2210,32866,,,,,,,0,0,0,,,2210,13837,992,0,0,,,,,,,,,,,,31835,2014-12-31
0,,,,,,,,,,4063,,,,,,82,0,40180,,,,,,,0,0,0,,,0,3728,0,0,17428,,,,,,,,,,,,32234,2014-12-31
0,,,,,,,,,,0,,,,,,24,16819,16,,,,,,,0,0,0,,,16819,0,0,0,0,,,,,,,,,,,,32766,2014-12-31
0,,,,,,,,,,726,,,,,,1227,15,26610,,,,,,,17464,0,0,,,0,19287,7,0,0,,,,,,,,,,,,32971,2014-12-31
0,,,,,,,,,,0,,,,,,961,0,19896,,,,,,,0,0,0,,,0,7100,0,0,0,,,,,,,,,,,,33147,2014-12-31
0,,,,,,,,,,31409,,,,,,675,0,41077,,,,,,,0,0,0,,,0,4018,0,0,6144,,,,,,,,,,,,33259,2014-12-31
0,,,,,,,,,,0,,,,,,0,0,79698,,,,,,,0,0,0,,,0,50281,0,0,0,,,,,,,,,,,,33268,2014-12-31
0,,,,,,,,,,0,,,,,,463,5060,0,,,,,,,1872,0,0,,,0,0,0,0,0,,,,,,,,,,,,33370,2014-12-31
0,,,,,,,,,,0,,,,,,122,0,8887,,,,,,,0,0,0,,,0,5629,0,0,0,,,,,,,,,,,,33839,2014-12-31
0,,,,,,,,,,0,,,,,,1227,0,29632,,,,,,,27184,0,0,,,0,4027,0,0,0,,,,,,,,,,,,33857,2014-12-31
0,,,,,,,,,,4997,,,,,,1306,0,90765,,,,,,,0,0,0,,,0,0,0,0,6524,,,,,,,,,,,,34153,2014-12-31
0,,,,,,,,,,0,,,,,,2430,0,39641,,,,,,,35000,0,0,,,0,22676,0,0,6011,,,,,,,,,,,,34425,2014-12-31
0,,,,,,,,,,0,,,,,,1108,12162,41100,,,,,,,0,0,0,,,12162,0,0,0,0,,,,,,,,,,,,34434,2014-12-31
0,,,,,,,,,,0,,,,,,57,64,45730,,,,,,,0,0,0,,,0,27664,0,0,0,,,,,,,,,,,,34452,2014-12-31
0,,,,,,,,,,100,,,,,,16346,207904,741375,,,,,,,50000,0,0,,,0,24318,0,0,191964,,,,,,,,,,,,34537,2014-12-31
0,,,,,,,,,,0,,,,,,3434,0,103346,,,,,,,3800,0,0,,,0,57415,0,0,0,,,,,,,,,,,,34555,2014-12-31
0,,,,,,,,,,0,,,,,,527,0,14883,,,,,,,5000,0,0,,,0,5200,0,0,0,,,,,,,,,,,,34742,2014-12-31
0,,,,,,,,,,0,,,,,,0,0,5045,,,,,,,0,0,0,,,0,1044,0,0,0,,,,,,,,,,,,34836,2014-12-31
0,,,,,,,,,,490,,,,,,1679,0,9791,,,,,,,5676,0,0,,,0,5071,0,0,0,,,,,,,,,,,,35057,2014-12-31
0,,,,,,,,,,10056017,,1807843,3421613,1312154,2300683,352841,11684083,75947445,,0,215919762,,64601025,131196445,2819478,2866346,1430440,5113759,598761,8528,10820648,,2388128,8923546,56035,5112924,6234,15601463,2837625,21033723,541905,6898230,,,,35301,2014-12-31
0,,,,,,,,,,0,,,,,,151287,1564479,1194133,,,,,,,2690092,0,0,,,24320,0,4732,0,167918,,,,,,,,,,,,35570,2014-12-31
0,,,,,,,,,,0,,,,,,111,19603,5238,,,,,,,0,0,0,,,19544,3326,0,0,0,,,,,,,,,,,,35646,2014-12-31
0,,,,,,,,,,0,,,,,,1392,0,84369,,,,,,,3000,0,0,,,0,34086,0,0,0,,,,,,,,,,,,35842,2014-12-31
0,,,,,,,,,,0,,,,,,1483,0,87573,,,,,,,17156,0,0,,,0,14612,0,0,0,,,,,,,,,,,,35879,2014-12-31
0,,,,,,,,,,0,,,,,,137,0,23846,,,,,,,0,0,0,,,0,11871,0,0,0,,,,,,,,,,,,36456,2014-12-31
0,,,,,,,,,,0,,,,,,91,0,17179,,,,,,,0,0,0,,,0,3380,0,0,0,,,,,,,,,,,,36933,2014-12-31
0,,,,,,,,,,0,,,,,,280,0,6715,,,,,,,0,0,0,,,0,1076,0,0,0,,,,,,,,,,,,37051,2014-12-31
0,,,,,,,,,,0,,,,,,17,1235,1312,,,,,,,0,0,0,,,1235,0,0,0,0,,,,,,,,,,,,37341,2014-12-31
0,,,,,,,,,,0,,,,,,917,4000,398495,,,,,,,0,0,0,,,4000,44727,3000,0,0,,,,,,,,,,,,37435,2014-12-31
0,,,,,,,,,,0,,,,,,7040,184,627252,,,,,,,144516,507,508,,,184,153777,0,0,20973,,,,,,,,,,,,37640,2014-12-31
0,,,,,,,,,,0,,,,,,0,3009,1104,,,,,,,0,0,0,,,3009,0,0,0,0,,,,,,,,,,,,37659,2014-12-31
0,,,,,,,,,,0,,,,,,276,0,14933,,,,,,,0,0,0,,,0,10916,0,0,0,,,,,,,,,,,,37743,2014-12-31
0,,,,,,,,,,0,,,,,,319,0,97940,,,,,,,2000,0,0,,,0,49268,0,0,6095,,,,,,,,,,,,37949,2014-12-31
