RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
12797,12561,0,0,96,0,0,12561,0,0,0,37,2003-06-30
3767,3856,0,0,315,0,0,3856,0,0,-21,242,2003-06-30
17646,17188,0,0,0,0,0,17188,0,0,-40,279,2003-06-30
1157,1248,0,0,0,0,0,1248,0,0,-18,354,2003-06-30
17969,16944,0,0,0,0,0,16944,0,0,41,439,2003-06-30
2450,2256,0,0,0,0,0,2256,0,0,0,457,2003-06-30
23254,18496,0,4173,0,0,0,18496,0,0,-100,505,2003-06-30
30325,29493,0,225,4052,0,0,29493,0,0,-319,1146,2003-06-30
10918,10189,0,0,522,0,0,10189,0,0,153,1155,2003-06-30
13638,13067,0,0,204,0,0,13067,0,0,-10,1351,2003-06-30
30871,29478,0,0,520,0,0,29478,0,0,-530,1454,2003-06-30
5979,5924,0,0,146,0,0,5924,0,0,80,1557,2003-06-30
20489,20519,0,0,1768,0,0,20519,0,0,-94,1632,2003-06-30
40226,38068,0,0,0,0,0,38068,0,0,228,1669,2003-06-30
40168,37765,0,0,904,0,0,37765,0,0,963,1829,2003-06-30
2558,2287,0,0,40,0,0,2287,0,0,138,1856,2003-06-30
14375,13334,0,0,288,0,0,13334,0,0,243,2040,2003-06-30
9358,8831,0,0,0,0,0,8831,0,0,-83,2161,2003-06-30
106197,107124,0,0,5000,0,0,107124,0,0,-1380,2376,2003-06-30
1187,1064,0,0,80,0,0,1064,0,0,-3,2451,2003-06-30
725,752,0,0,116,0,0,752,0,0,-4,2554,2003-06-30
52249,50264,0,0,371,0,0,50264,0,0,146,2732,2003-06-30
4815,4648,0,0,0,0,0,4648,0,0,75,2750,2003-06-30
21342,20066,0,2370,1450,0,0,20066,0,0,-1,2938,2003-06-30
13125,13100,0,0,0,0,0,13100,0,0,-91,2956,2003-06-30
10264,9954,0,0,300,0,0,9954,0,0,7,3252,2003-06-30
2305,2266,0,0,40,0,0,2266,0,0,-41,3458,2003-06-30
138245,78835,51886,0,0,0,0,78835,0,0,-119,3506,2003-06-30
29684,23034,9247,0,5000,0,0,23034,106,0,720,3579,2003-06-30
17878,17052,0,0,384,0,0,17052,0,0,-69,3720,2003-06-30
