RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
17848,17745,0,0,450,0,0,17745,0,0,-13,8033,2013-03-31
17128,17143,0,0,86,0,0,17143,0,0,-337,8462,2013-03-31
6722,6648,0,0,40,0,0,6648,0,0,6,8631,2013-03-31
75132,75553,0,0,2507,0,0,75553,0,0,-102,9357,2013-03-31
10739,10846,0,0,524,0,0,10846,0,0,-9,9553,2013-03-31
211909,200947,0,0,0,0,0,200947,0,0,288,9807,2013-03-31
14337,14174,0,0,190,0,0,14174,0,0,-64,9955,2013-03-31
29738,30116,0,0,0,0,0,30116,0,0,-38,10250,2013-03-31
26629,27410,0,0,0,0,0,27410,0,0,-378,10849,2013-03-31
34061,36641,0,-1938,1250,0,0,36641,0,0,-269,10858,2013-03-31
18114,17907,0,0,0,0,0,17907,0,0,-16,11145,2013-03-31
137175,134955,0,0,1500,0,0,134955,0,0,-22,11275,2013-03-31
36654,35746,0,0,0,0,0,35746,0,0,-220,11640,2013-03-31
12532,12562,0,0,0,0,0,12562,0,0,-265,11837,2013-03-31
42236,40600,0,0,0,0,0,40600,0,0,6,12030,2013-03-31
20448,20622,0,0,0,0,0,20622,0,0,-515,12142,2013-03-31
7025,6913,0,0,0,0,0,6913,0,0,-3,12179,2013-03-31
13988,13986,0,0,116,0,-10,13976,0,0,-60,12245,2013-03-31
4902675,4754886,0,1919,0,0,0,4754886,0,0,-9766,12311,2013-03-31
9534,9233,0,0,70,0,215,9448,0,0,0,12647,2013-03-31
1559,1511,0,0,0,0,0,1511,0,0,0,12656,2013-03-31
29685,29645,0,0,150,0,0,29645,0,0,0,12937,2013-03-31
86724,85539,0,0,2200,0,0,85539,0,0,-519,12946,2013-03-31
13583,13893,0,0,1100,0,0,13893,0,0,0,12955,2013-03-31
196967,189387,0,0,144,0,0,189387,0,0,5363,13103,2013-03-31
3922,3828,0,0,0,0,0,3828,0,0,-16,13251,2013-03-31
6087,6009,0,0,0,0,0,6009,0,0,-17,13457,2013-03-31
6998,6944,0,0,0,0,0,6944,0,0,1,14052,2013-03-31
15466,14714,0,0,0,0,0,14714,0,0,-30,14155,2013-03-31
3146,3055,0,0,0,0,0,3055,0,0,0,14650,2013-03-31
3915,3989,0,0,0,22,0,3989,0,0,-20,14753,2013-03-31
29950,29525,0,0,0,0,0,29525,0,0,-54,14865,2013-03-31
7975,7941,0,0,0,0,0,7941,0,0,14,14977,2013-03-31
35060,34937,0,0,132,0,0,34937,0,0,-172,16458,2013-03-31
23881,23301,0,0,0,0,0,23301,0,0,-79,16551,2013-03-31
7192,7081,0,0,0,0,0,7081,0,0,-20,16748,2013-03-31
4312,4342,0,0,0,0,0,4342,0,0,-21,16944,2013-03-31
5290,5437,0,0,139,0,0,5437,0,0,-55,16953,2013-03-31
19329,18273,0,0,0,0,0,18273,0,0,0,17110,2013-03-31
623458,623455,0,0,11000,0,0,623455,199,0,-1672,17147,2013-03-31
5685,5470,0,0,0,0,0,5470,0,0,-6,17259,2013-03-31
141685,140474,0,-150,0,0,0,140474,0,0,-548,17464,2013-03-31
32116,31935,0,0,213,0,0,31935,0,0,-332,17950,2013-03-31
101373,100588,0,0,0,0,0,100588,0,0,3,17978,2013-03-31
44444,43583,0,0,364,0,0,43583,0,0,-113,18050,2013-03-31
21222,21628,0,0,165,0,0,21628,0,0,-437,18135,2013-03-31
3866,3776,0,0,0,0,0,3776,0,0,18,18377,2013-03-31
43234,41328,0,0,0,0,0,41328,0,0,740,18827,2013-03-31
14145,14031,0,0,8,0,0,14031,0,0,-29,18836,2013-03-31
25827,24505,0,0,850,0,0,24505,0,0,-4,18854,2013-03-31
8441,8224,0,0,0,0,-7,8217,0,0,-80,19356,2013-03-31
238011,196733,0,41500,0,0,0,196733,0,0,53,19730,2013-03-31
24012,23422,0,0,0,0,0,23422,0,0,-19,19936,2013-03-31
14525,14278,0,0,0,0,0,14278,0,0,0,19972,2013-03-31
9463,9331,0,0,0,0,0,9331,0,0,-66,20053,2013-03-31
9730,9768,0,0,0,0,0,9768,0,0,-223,20512,2013-03-31
29471,29300,0,0,130,0,0,29300,0,0,-89,20633,2013-03-31
19661,20512,0,0,1117,0,-16,20496,0,0,-349,20857,2013-03-31
1117,1114,0,0,0,0,0,1114,0,0,0,21256,2013-03-31
2656,2769,0,0,171,0,0,2769,0,0,-21,21359,2013-03-31
9925,9754,0,0,0,0,0,9754,0,0,-90,21630,2013-03-31
15119,15248,0,0,321,0,0,15248,0,0,-178,21658,2013-03-31
20090,20029,0,0,114,0,0,20029,0,0,-113,22048,2013-03-31
14674,14509,0,0,94,0,0,14509,0,0,65,22543,2013-03-31
7619,7863,0,0,500,0,0,7863,0,0,-33,22552,2013-03-31
13052,12937,0,0,16,0,0,12937,0,0,-73,22730,2013-03-31
8326,8176,0,0,0,0,0,8176,0,0,1,22936,2013-03-31
7796,7854,0,0,0,0,0,7854,0,0,-94,23045,2013-03-31
12532,12036,0,0,0,0,0,12036,0,0,-170,23456,2013-03-31
132413,129277,0,0,0,0,0,129277,338,0,-551,23504,2013-03-31
12700,12792,0,0,0,0,0,12792,0,0,-113,23540,2013-03-31
17114,16573,0,0,0,0,0,16573,0,0,-165,23643,2013-03-31
15554,15777,0,0,400,0,0,15777,0,0,-348,23755,2013-03-31
108421,108064,0,0,0,0,0,108064,0,0,-38,24006,2013-03-31
6678,6657,0,0,0,0,0,6657,0,0,-8,24378,2013-03-31
19551,19792,0,0,0,0,0,19792,0,0,-5,24453,2013-03-31
4881,4684,0,0,0,0,0,4684,0,0,0,24659,2013-03-31
33734,22414,0,0,63,0,0,22414,11359,0,-4,24668,2013-03-31
1327,1025,0,0,0,0,0,1025,300,0,0,24855,2013-03-31
65842,65658,0,0,0,0,0,65658,0,0,1,24949,2013-03-31
11077,11005,0,0,0,0,0,11005,0,0,16,25357,2013-03-31
1749,1949,0,0,0,0,0,1949,0,0,-2,25647,2013-03-31
32988,33268,0,20,0,0,0,33268,0,0,-18,26176,2013-03-31
55481,55876,0,0,1236,0,0,55876,0,0,-176,26242,2013-03-31
2987,2964,0,0,0,0,0,2964,0,0,-4,26457,2013-03-31
31419,31322,0,0,0,0,0,31322,0,0,-181,26765,2013-03-31
31158,31720,0,0,0,0,0,31720,38,0,0,26859,2013-03-31
112117,110734,0,0,0,0,0,110734,0,0,0,27070,2013-03-31
57386,56782,0,0,0,0,0,56782,0,0,-5,27548,2013-03-31
35697,35102,0,0,0,0,0,35102,0,0,-394,27614,2013-03-31
47211,48026,0,0,1540,0,0,48026,0,0,-881,27847,2013-03-31
546385,386085,0,159352,0,0,0,386085,0,0,-3883,28013,2013-03-31
11435,7499,3969,0,430,0,0,7499,0,0,12,28152,2013-03-31
22394,22099,0,0,194,0,0,22099,0,0,-12,28255,2013-03-31
13115,13594,0,326,0,0,0,13594,0,0,0,28349,2013-03-31
148282,147165,0,0,0,0,0,147165,0,0,-436,28406,2013-03-31
1472,1665,0,0,0,0,0,1665,0,0,-1,28572,2013-03-31
11230,11032,0,0,0,0,0,11032,0,0,26,28675,2013-03-31
8756,8742,0,0,0,0,0,8742,0,0,-118,28732,2013-03-31
169486,165351,0,0,956,0,0,165351,11,0,75,29104,2013-03-31
5608,5550,0,0,0,9,0,5550,0,0,-10,29476,2013-03-31
85834,86886,0,0,1083,0,0,86886,0,0,-1413,29636,2013-03-31
488577,482730,0,0,0,0,0,482730,0,0,0,29878,2013-03-31
9614,9776,0,0,500,0,0,9776,0,0,0,29953,2013-03-31
3224,3219,0,0,0,0,0,3219,0,0,-13,30052,2013-03-31
45507,45769,0,0,0,0,0,45769,0,0,-454,30418,2013-03-31
88002,87962,0,0,1325,0,0,87962,0,0,-627,30502,2013-03-31
13356,13100,0,0,0,0,0,13100,0,0,23,30650,2013-03-31
8505049,8179227,0,1198,300000,0,0,8179227,0,0,-11252,30810,2013-03-31
145069,144780,0,0,0,0,0,144780,357,0,-1985,30874,2013-03-31
17227,16998,0,0,0,0,0,16998,0,0,-115,31134,2013-03-31
40139,41520,0,0,2510,0,0,41520,0,0,389,31255,2013-03-31
13589,12961,0,0,24,0,0,12961,0,0,0,31657,2013-03-31
40185,39920,0,0,180,0,0,39920,0,0,-28,31826,2013-03-31
13302,13047,0,0,0,0,0,13047,0,0,43,31835,2013-03-31
13040,13028,0,0,0,0,0,13028,0,0,-174,32234,2013-03-31
5225,5168,0,0,0,0,0,5168,0,0,0,32766,2013-03-31
25173,25364,0,0,0,0,0,25364,0,0,-286,32971,2013-03-31
35476,36829,0,0,450,0,0,36829,0,0,100,33147,2013-03-31
49249,48241,0,0,0,0,0,48241,0,0,38,33259,2013-03-31
15467,15476,0,0,110,0,0,15476,0,0,-321,33268,2013-03-31
4195,4193,0,0,0,0,0,4193,0,0,0,33370,2013-03-31
4443,4529,0,0,85,0,0,4529,0,0,-12,33754,2013-03-31
3778,3702,0,0,0,0,0,3702,0,0,-1,33839,2013-03-31
21353,20312,0,0,0,0,0,20312,0,0,1,33857,2013-03-31
18006,17454,0,0,0,0,0,17454,0,0,-97,34153,2013-03-31
6794,6762,0,0,0,0,0,6762,0,0,-103,34359,2013-03-31
30537,30283,0,0,0,0,0,30283,0,0,-51,34425,2013-03-31
27621,27156,0,0,345,0,0,27156,0,0,-271,34434,2013-03-31
13200,13224,0,0,0,0,0,13224,0,0,-312,34452,2013-03-31
212616,210571,0,0,0,0,0,210571,80,0,-387,34537,2013-03-31
23438,22961,0,0,0,0,0,22961,0,0,-187,34555,2013-03-31
24702,24740,0,0,365,0,0,24740,0,0,-65,34742,2013-03-31
1559,1518,0,0,0,0,0,1518,0,0,0,34836,2013-03-31
13305,12871,0,0,228,0,0,12871,0,0,35,35057,2013-03-31
19523908,19680523,0,26571,496000,0,0,19680523,0,0,-69242,35301,2013-03-31
1010712,987596,0,-1911,0,0,0,987596,0,0,-2181,35570,2013-03-31
11358,11204,0,0,0,0,0,11204,0,0,-2,35646,2013-03-31
19570,19577,0,0,55,0,0,19577,0,0,-380,35842,2013-03-31
20985,20903,0,0,0,0,0,20903,0,0,24,35879,2013-03-31
121115,125695,0,0,1962,0,0,125695,0,0,0,36054,2013-03-31
10288,10400,0,0,150,0,0,10400,0,0,-193,36456,2013-03-31
4896,4954,0,0,0,0,0,4954,0,0,-114,36933,2013-03-31
7881,7684,0,0,4,0,0,7684,0,0,11,37051,2013-03-31
4056,3938,0,0,0,0,0,3938,0,0,3,37341,2013-03-31
17682,16988,0,0,0,0,0,16988,0,0,-8,37378,2013-03-31
114892,112848,0,0,0,0,0,112848,0,0,-1308,37435,2013-03-31
187897,184093,0,0,0,0,0,184093,0,0,-2247,37640,2013-03-31
4625,4530,0,0,150,0,0,4530,0,0,-1,37659,2013-03-31
9773,9707,0,0,56,0,0,9707,0,0,-6,37743,2013-03-31
22787,23483,0,0,1500,0,0,23483,0,0,-273,37949,2013-03-31
17923,17818,0,0,0,0,0,17818,0,0,-119,38740,2013-03-31
73670,72955,0,0,277,0,0,72955,0,0,-20,39327,2013-03-31
124186,124113,0,0,500,0,0,124113,0,0,-832,39420,2013-03-31
435273,432281,0,0,0,0,0,432281,0,0,-541,39475,2013-03-31
41323,42172,0,0,960,0,0,42172,0,0,-1424,39756,2013-03-31
8776,8723,0,0,0,0,0,8723,0,0,-21,40033,2013-03-31
4704,4671,0,0,0,0,0,4671,0,0,0,40350,2013-03-31
21825,21912,0,0,172,0,0,21912,0,0,-64,40707,2013-03-31
7590,7732,0,0,266,0,0,7732,0,0,-114,40855,2013-03-31
4941,4839,0,0,0,0,0,4839,0,0,-12,41245,2013-03-31
14156,14098,0,0,100,0,0,14098,0,0,-233,41553,2013-03-31
18339,18150,0,0,350,0,0,18150,0,0,-14,41629,2013-03-31
5146,5401,0,0,250,0,0,5401,0,0,-195,41759,2013-03-31
18457,18311,0,0,12,0,0,18311,0,0,-112,41825,2013-03-31
6154,6113,0,0,0,0,0,6113,0,0,-104,41937,2013-03-31
3385,3530,0,0,90,0,0,3530,0,0,-55,41955,2013-03-31
8684,8925,0,0,140,0,0,8925,0,0,-84,42037,2013-03-31
8059,7956,0,0,0,0,0,7956,0,0,-36,42055,2013-03-31
17594,17470,0,0,300,0,0,17470,0,0,-240,42354,2013-03-31
45411,45130,0,0,0,0,0,45130,0,0,-159,42372,2013-03-31
681219,710116,0,0,39566,0,0,710116,0,0,-1601,42420,2013-03-31
86612,84337,0,0,0,0,0,84337,0,0,-69,42448,2013-03-31
5227,5168,0,0,0,0,0,5168,0,0,-5,42457,2013-03-31
170772,171280,0,0,0,0,0,171280,0,0,-738,42671,2013-03-31
13152,12898,0,0,0,0,0,12898,0,0,-25,43052,2013-03-31
1987,1668,0,500,0,0,0,1668,0,0,-9,43351,2013-03-31
3552,3543,0,0,0,0,0,3543,0,0,-29,43454,2013-03-31
11469,11438,0,0,0,0,0,11438,0,0,11,43744,2013-03-31
5108,5082,0,0,0,0,0,5082,0,0,23,43856,2013-03-31
14504,14547,0,0,100,0,0,14547,0,0,-198,43959,2013-03-31
31418,30824,0,0,0,0,0,30824,0,0,-114,44040,2013-03-31
25303,25521,0,0,0,0,0,25521,0,0,-350,44433,2013-03-31
35597,35069,0,0,75,0,0,35069,0,0,53,44741,2013-03-31
16661,16317,0,0,0,0,0,16317,0,0,-101,44750,2013-03-31
17090,17176,0,0,38,0,0,17176,0,0,-154,44929,2013-03-31
13624,13485,0,0,191,0,0,13485,0,0,-62,45038,2013-03-31
18391,17860,0,0,0,0,0,17860,0,0,-9,45047,2013-03-31
8803,8866,0,0,75,0,0,8866,0,0,-20,45056,2013-03-31
15727,15528,0,0,0,0,0,15528,0,0,-35,45430,2013-03-31
3031,2535,0,500,0,0,0,2535,0,0,-19,45458,2013-03-31
72927,71859,0,0,1100,0,0,71859,0,0,-589,45551,2013-03-31
84085,82989,0,0,1719,0,0,82989,0,0,-1236,45560,2013-03-31
14398,14252,0,0,0,0,0,14252,0,0,2,45775,2013-03-31
21147,21726,0,0,600,0,0,21726,0,0,-415,46053,2013-03-31
19688,19856,0,0,537,0,0,19856,0,0,-95,46941,2013-03-31
1879,1857,0,0,0,0,0,1857,0,0,0,47153,2013-03-31
29122,29086,0,0,175,0,0,29086,0,0,-280,47247,2013-03-31
4616,4609,0,0,0,0,0,4609,0,0,0,47256,2013-03-31
8904,8850,0,0,0,0,0,8850,0,0,-27,47452,2013-03-31
47896,46567,0,0,0,0,0,46567,0,0,555,47500,2013-03-31
10366,10298,0,0,95,0,0,10298,0,0,-58,48057,2013-03-31
3431,3376,0,0,0,0,0,3376,0,0,-3,48150,2013-03-31
84220,82127,0,0,4567,0,0,82127,43,0,-14,48374,2013-03-31
9525,9300,0,0,0,0,0,9300,0,0,-64,48440,2013-03-31
24001,23533,0,0,0,0,0,23533,0,0,-43,49054,2013-03-31
14121,14171,0,0,112,0,0,14171,0,0,-227,49148,2013-03-31
52584,51859,0,0,0,0,0,51859,0,0,-173,49241,2013-03-31
13232,13148,0,0,70,0,0,13148,0,0,-61,49344,2013-03-31
7040,6981,0,0,0,0,0,6981,0,0,0,49643,2013-03-31
15176,14832,0,0,0,0,0,14832,0,0,-29,49652,2013-03-31
92759,92473,0,0,0,0,0,92473,0,0,-511,49821,2013-03-31
10848,10983,0,0,0,0,0,10983,0,0,-89,49858,2013-03-31
9886,9687,0,0,228,0,0,9687,0,0,-32,49951,2013-03-31
10569,10417,0,0,0,0,0,10417,0,0,0,50144,2013-03-31
24599,24385,0,0,0,0,0,24385,0,0,0,50461,2013-03-31
4999,5053,0,0,0,0,0,5053,0,0,-49,50546,2013-03-31
5854,5714,0,0,75,0,0,5714,0,0,-15,50854,2013-03-31
17803,17371,0,0,0,0,0,17371,0,0,-46,50872,2013-03-31
18568,18124,0,0,0,0,0,18124,18,0,-9,50957,2013-03-31
37525,36227,0,0,0,0,0,36227,0,0,-94,51253,2013-03-31
13325,13245,0,0,106,0,0,13245,0,0,-4,51356,2013-03-31
23508,23729,0,0,500,0,0,23729,0,0,-452,51459,2013-03-31
6060,6017,0,0,0,0,0,6017,0,0,-28,51730,2013-03-31
29325,28592,0,0,0,0,0,28592,0,0,43,51842,2013-03-31
7720,7782,0,0,16,0,0,7782,0,0,-169,52410,2013-03-31
368945,364718,0,0,0,0,0,364718,0,0,0,52719,2013-03-31
12519,12158,0,0,0,0,0,12158,0,0,-51,52951,2013-03-31
483949,477556,0,0,0,0,-278,477278,0,0,99,53033,2013-03-31
9152,9126,0,0,222,0,0,9126,0,0,0,53051,2013-03-31
7889,7814,0,0,0,0,0,7814,0,0,-39,53453,2013-03-31
8190,8111,0,0,0,0,0,8111,0,0,-7,53752,2013-03-31
8736,8544,0,0,0,0,0,8544,0,0,-12,54049,2013-03-31
35568,34849,0,0,750,0,0,34849,0,0,-158,54058,2013-03-31
84008,85772,0,0,2500,0,0,85772,0,0,-951,54375,2013-03-31
16328,16099,0,0,0,0,0,16099,0,0,-15,54441,2013-03-31
60241,61098,0,0,0,0,0,61098,26,0,-3532,54656,2013-03-31
504195,498079,0,632,10000,0,0,498079,0,0,1329,54973,2013-03-31
24889,24662,0,0,0,0,0,24662,0,0,-7,55176,2013-03-31
37407,36958,0,0,0,0,0,36958,0,0,-55,55336,2013-03-31
8465,8542,0,0,0,0,14,8556,0,0,-172,55635,2013-03-31
11453,11373,0,0,70,0,0,11373,0,0,-8,55653,2013-03-31
39282,38855,0,0,0,0,0,38855,0,0,-7,55970,2013-03-31
17006,17357,0,0,629,0,0,17357,0,0,-368,56258,2013-03-31
108006,94975,12264,0,537,0,0,94975,0,0,-725,56351,2013-03-31
9088,9154,0,0,0,0,0,9154,0,0,-92,56427,2013-03-31
35034,34437,0,0,0,0,0,34437,0,0,-138,56548,2013-03-31
281602,273316,0,0,0,0,0,273316,630,0,225,56557,2013-03-31
58603,57867,0,0,620,0,0,57867,0,0,-246,56717,2013-03-31
12869,12652,0,0,0,0,0,12652,0,0,-39,57040,2013-03-31
23427,23264,0,0,0,0,0,23264,0,0,-15,57228,2013-03-31
10783,10705,0,0,0,0,0,10705,0,0,-10,57255,2013-03-31
45698,45303,0,0,0,0,0,45303,0,0,-33,57451,2013-03-31
5311,5398,0,0,0,0,0,5398,0,0,-16,57572,2013-03-31
6825,6768,0,0,0,0,0,6768,0,0,31,58177,2013-03-31
23349,23276,0,0,103,0,0,23276,0,0,-186,58207,2013-03-31
26492,25880,0,0,215,0,0,25880,0,0,148,58225,2013-03-31
432694,421289,0,0,0,0,0,421289,0,0,-911,58243,2013-03-31
1221,1202,0,0,0,0,0,1202,0,0,0,58355,2013-03-31
18630,18404,0,0,400,0,0,18404,0,0,-233,58551,2013-03-31
26184,25735,0,0,50,0,0,25735,0,0,12,58636,2013-03-31
10160,10153,0,0,0,0,0,10153,0,0,-26,58757,2013-03-31
408175,445883,0,-44571,1771,0,0,445883,0,0,-6323,58971,2013-03-31
89136,88412,0,0,1020,0,0,88412,39,0,-658,59316,2013-03-31
37761,38033,0,0,0,0,0,38033,0,0,-1233,59352,2013-03-31
38002,37627,0,0,0,0,0,37627,0,0,-10,59370,2013-03-31
1288,1244,0,0,0,0,0,1244,0,0,-26,59754,2013-03-31
7009367,6996568,0,0,135000,0,0,6996568,0,0,3444,60143,2013-03-31
49660,50557,0,0,1500,0,51,50608,45,0,-1187,60330,2013-03-31
21795,21808,0,0,494,0,0,21808,0,0,-335,60545,2013-03-31
5437,5616,0,0,250,0,0,5616,0,0,-92,60554,2013-03-31
23533,23214,0,0,0,0,0,23214,0,0,14,60648,2013-03-31
150542,146875,0,0,932,0,513,147388,0,0,1448,61122,2013-03-31
5645,5766,0,0,0,0,0,5766,0,0,1,61177,2013-03-31
79480,78565,0,0,0,0,0,78565,0,0,-448,61355,2013-03-31
12283,12305,0,0,0,0,0,12305,0,0,-64,61476,2013-03-31
25415,24790,0,0,0,0,0,24790,0,0,-6,61757,2013-03-31
27128,26774,0,0,0,0,0,26774,0,0,-41,61832,2013-03-31
5818,5804,0,0,30,0,0,5804,0,0,-53,61953,2013-03-31
2409,2458,0,0,0,0,0,2458,0,0,-3,62044,2013-03-31
8106,8028,0,0,0,0,0,8028,0,0,0,62110,2013-03-31
7653,7476,0,0,0,0,0,7476,0,0,-56,62147,2013-03-31
56503,56047,0,0,0,0,0,56047,197,0,-253,62772,2013-03-31
17621,17494,0,0,0,0,0,17494,0,0,-201,63050,2013-03-31
2443970,2407501,0,0,2430,0,0,2407501,0,0,-12187,63069,2013-03-31
202221,200572,0,200,2600,0,0,200572,0,0,-806,63078,2013-03-31
10962,11312,0,0,492,0,0,11312,0,0,-201,63201,2013-03-31
74924,74275,0,0,0,0,0,74275,0,0,-5,63573,2013-03-31
48495,47921,0,0,0,0,0,47921,0,0,-445,63733,2013-03-31
30243,29527,0,0,0,0,0,29527,0,0,2,63742,2013-03-31
877,857,0,0,0,0,0,857,0,0,-3,63751,2013-03-31
13515,13266,0,0,150,0,0,13266,0,0,11,64150,2013-03-31
42931,42752,0,0,0,0,0,42752,0,0,-308,64543,2013-03-31
13285,13263,0,0,200,0,0,13263,0,0,-21,64552,2013-03-31
234226,227833,0,0,0,0,0,227833,0,0,1320,64619,2013-03-31
24344,24911,0,0,0,0,0,24911,0,0,-270,64730,2013-03-31
139176,137169,0,0,0,0,0,137169,0,0,861,65205,2013-03-31
12533,12482,0,0,0,0,0,12482,0,0,-17,65241,2013-03-31
50987,50737,0,0,0,0,0,50737,0,0,14,65513,2013-03-31
49396,48474,0,0,1101,0,0,48474,0,0,155,65559,2013-03-31
58316,56934,0,1000,0,0,0,56934,0,0,-73,65746,2013-03-31
147321,146255,0,0,4000,0,0,146255,0,0,324,65858,2013-03-31
73305,72238,0,0,0,0,0,72238,0,0,275,66015,2013-03-31
7421,7217,0,0,0,0,0,7217,0,0,-57,66154,2013-03-31
17521,17199,0,0,0,0,0,17199,0,0,-63,66275,2013-03-31
11637,11505,0,0,0,0,0,11505,0,0,4,66677,2013-03-31
27467,27535,0,0,259,0,0,27535,-6,0,18,67142,2013-03-31
56599,56551,0,0,899,0,0,56551,0,0,-262,67151,2013-03-31
105576,103566,0,0,441,0,0,103566,0,0,976,67209,2013-03-31
1103,1195,0,175,0,0,0,1195,0,0,-5,67254,2013-03-31
1411108,1377471,0,0,0,0,0,1377471,1972,0,-7914,67311,2013-03-31
68830,67454,0,0,0,0,0,67454,0,0,-68,67656,2013-03-31
37622,37142,0,0,0,0,0,37142,0,0,7,67870,2013-03-31
29379,29042,0,0,0,0,0,29042,0,0,-209,68345,2013-03-31
17093,16648,0,0,0,0,0,16648,0,0,11,68448,2013-03-31
12699,12620,0,0,536,0,0,12620,0,0,0,68671,2013-03-31
25308,25004,0,0,265,0,0,25004,0,0,-335,68756,2013-03-31
10670,10402,0,0,0,0,0,10402,0,0,55,68831,2013-03-31
18084,18003,0,0,100,0,0,18003,0,0,-162,68840,2013-03-31
47537,48016,0,0,1150,0,0,48016,0,0,-824,68859,2013-03-31
11681,12139,0,0,650,0,0,12139,0,0,18,68943,2013-03-31
122343,119067,0,0,161,0,0,119067,0,0,86,69333,2013-03-31
45428,44813,0,0,850,0,0,44813,0,0,-47,69678,2013-03-31
35148,35408,0,0,616,0,0,35408,0,0,-242,70049,2013-03-31
10776,11219,0,0,0,0,0,11219,0,0,-535,70058,2013-03-31
11029,10874,0,0,0,0,0,10874,0,0,0,70218,2013-03-31
42254,41613,0,0,214,0,0,41613,0,0,-204,70414,2013-03-31
22505,22767,0,0,1488,0,0,22767,0,0,191,70638,2013-03-31
2235,2214,0,0,0,0,0,2214,0,0,0,70955,2013-03-31
12557,12733,0,0,0,0,0,12733,0,0,-136,71073,2013-03-31
66617,65667,0,0,155,0,0,65667,0,0,-146,71318,2013-03-31
28397,27880,0,0,0,0,0,27880,0,0,29,71457,2013-03-31
1494,1494,0,0,0,0,0,1494,0,0,-9,71859,2013-03-31
38372,37547,0,0,750,0,0,37547,0,0,8,72258,2013-03-31
10641,10660,0,0,40,0,0,10660,0,0,-149,72351,2013-03-31
8437,8268,0,0,0,0,0,8268,0,0,0,72454,2013-03-31
46625,46199,0,0,0,0,0,46199,0,0,-50,72678,2013-03-31
36507,38320,0,0,0,0,0,38320,0,0,-938,73116,2013-03-31
11542,11678,0,0,0,0,0,11678,0,0,-631,73152,2013-03-31
17009,16866,0,0,0,0,0,16866,0,0,-29,73554,2013-03-31
7931,7970,0,0,0,0,0,7970,0,0,-39,73956,2013-03-31
