RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
24472,23054,0,0,0,0,0,23054,0,0,0,63742,2010-12-31
829,794,0,0,0,0,5,799,0,0,-2,63751,2010-12-31
10732,10445,0,0,958,0,0,10445,0,0,-136,64150,2010-12-31
38897,43502,0,0,0,0,0,43502,0,0,-901,64543,2010-12-31
11022,10246,0,0,100,0,-76,10170,0,0,-72,64552,2010-12-31
185660,143990,0,31500,0,0,0,143990,0,0,-543,64619,2010-12-31
21861,21660,0,0,0,0,0,21660,0,0,-542,64730,2010-12-31
127226,121317,0,0,0,0,0,121317,0,0,18,65205,2010-12-31
11725,13425,0,0,0,0,0,13425,2000,0,-101,65241,2010-12-31
49190,48167,0,0,0,0,0,48167,0,0,141,65513,2010-12-31
41998,38982,0,0,4406,0,0,38982,0,0,-446,65559,2010-12-31
54117,55313,0,16128,0,0,0,55313,0,0,-204,65746,2010-12-31
129825,119703,0,0,11000,0,0,119703,0,0,5408,65858,2010-12-31
62750,58709,0,0,0,0,0,58709,0,0,218,66015,2010-12-31
6035,7969,0,0,0,0,0,7969,0,0,-614,66154,2010-12-31
51460,47779,0,0,500,0,0,47779,772,0,874,66172,2010-12-31
13376,10964,0,1750,0,0,0,10964,0,0,-9,66275,2010-12-31
14666,18243,0,1119,0,0,0,18243,0,0,-79,66837,2010-12-31
24645,24183,0,0,222,0,0,24183,21,0,-103,67142,2010-12-31
48416,48014,0,0,1871,0,0,48014,0,0,-76,67151,2010-12-31
94378,87280,0,0,0,0,0,87280,0,0,592,67209,2010-12-31
1150,1192,0,595,0,0,0,1192,0,0,37,67254,2010-12-31
1311064,836524,0,381600,20000,0,0,836524,7254,0,-644,67311,2010-12-31
28605,28232,0,0,943,0,0,28232,0,0,-371,68345,2010-12-31
14417,14153,0,-179,180,0,0,14153,0,0,-108,68448,2010-12-31
18781,16765,0,0,177,0,0,16765,0,0,12,68756,2010-12-31
8136,7580,0,500,0,0,0,7580,0,0,-48,68831,2010-12-31
16139,15557,0,0,355,0,0,15557,0,0,-133,68840,2010-12-31
40570,37695,0,0,750,0,0,37695,0,0,13,68859,2010-12-31
10921,10887,0,0,0,0,0,10887,0,0,2,68943,2010-12-31
111590,103261,0,0,4535,0,0,103261,0,0,3004,69333,2010-12-31
38938,36912,0,0,3325,0,0,36912,0,0,-105,69678,2010-12-31
2734,2694,0,0,79,0,0,2694,0,0,35,69847,2010-12-31
30751,30788,0,0,0,0,0,30788,0,0,-226,70049,2010-12-31
7215,7801,0,0,100,0,0,7801,0,0,-1346,70058,2010-12-31
10000,9631,0,0,0,0,0,9631,0,0,10,70218,2010-12-31
34711,32308,0,0,1020,0,0,32308,0,0,238,70414,2010-12-31
18316,17446,0,0,2406,0,0,17446,0,0,-191,70638,2010-12-31
2080,2032,0,0,3,0,0,2032,0,0,0,70955,2010-12-31
53843,51068,0,0,500,0,0,51068,0,0,-772,71318,2010-12-31
22929,21185,0,0,390,0,0,21185,0,0,109,71457,2010-12-31
935,1035,0,0,0,0,0,1035,0,0,-25,71859,2010-12-31
29781,24102,0,2500,3310,0,0,24102,0,0,1600,72258,2010-12-31
9977,10011,0,0,445,0,0,10011,0,0,-26,72351,2010-12-31
7184,6532,0,0,203,0,0,6532,0,0,0,72454,2010-12-31
39673,37336,0,0,0,0,0,37336,0,0,26,72678,2010-12-31
7879,16500,0,10317,0,0,0,16500,26,0,102,73031,2010-12-31
35941,56284,0,0,0,0,0,56284,0,0,-1543,73116,2010-12-31
