RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
20957,20706,0,0,0,0,0,20706,0,0,140,19936,2011-06-30
12880,12536,0,0,0,0,0,12536,0,0,0,19972,2011-06-30
8186,7834,0,0,0,0,0,7834,0,0,104,20053,2011-06-30
9967,9184,0,0,171,0,0,9184,0,0,445,20512,2011-06-30
26107,24889,0,0,253,0,0,24889,0,0,832,20633,2011-06-30
19430,15875,0,0,0,0,0,15875,0,0,1946,20857,2011-06-30
1049,1015,0,0,0,0,0,1015,0,0,14,21256,2011-06-30
2557,2403,0,0,116,0,0,2403,0,0,92,21359,2011-06-30
8780,8176,0,0,415,0,0,8176,0,0,574,21630,2011-06-30
14637,14061,0,0,418,0,0,14061,0,0,479,21658,2011-06-30
18827,18334,0,0,236,0,0,18334,0,0,159,22048,2011-06-30
42378,40322,0,0,1000,0,0,40322,0,0,1614,22356,2011-06-30
13249,12954,0,0,122,0,0,12954,0,0,25,22543,2011-06-30
4889,4978,0,0,590,0,0,4978,0,0,29,22552,2011-06-30
12493,11984,0,0,0,0,0,11984,0,0,149,22730,2011-06-30
9931,19024,0,0,0,0,0,19024,0,0,9,22936,2011-06-30
8601,7951,0,0,65,0,0,7951,0,0,303,22954,2011-06-30
7698,6702,0,0,78,0,0,6702,0,0,984,23045,2011-06-30
20870,84642,0,0,0,0,0,84642,0,0,4325,23241,2011-06-30
10582,9790,0,0,260,0,0,9790,0,0,373,23456,2011-06-30
91680,79118,5853,0,0,0,0,79118,512,0,1069,23504,2011-06-30
12219,11778,0,0,0,0,0,11778,0,0,167,23540,2011-06-30
16135,14214,0,0,544,0,0,14214,0,0,1042,23643,2011-06-30
14633,14117,0,0,311,0,0,14117,0,0,500,23755,2011-06-30
105283,104381,0,0,0,0,0,104381,0,0,789,24006,2011-06-30
9926,15922,0,0,0,0,0,15922,15,0,31,24453,2011-06-30
4692,4403,0,0,0,0,0,4403,0,0,0,24659,2011-06-30
20396,19571,0,0,234,0,0,19571,0,0,287,24668,2011-06-30
949,923,0,0,0,0,0,923,0,0,0,24855,2011-06-30
73346,71652,0,0,0,0,0,71652,0,0,65,24949,2011-06-30
11006,10959,0,0,0,0,0,10959,0,0,-242,25357,2011-06-30
3354,3426,0,0,0,0,0,3426,0,0,4,25647,2011-06-30
7854,7085,0,0,0,0,0,7085,0,0,342,26149,2011-06-30
56210,54434,0,0,1337,0,0,54434,0,0,530,26242,2011-06-30
2968,3068,0,0,200,0,0,3068,0,0,21,26457,2011-06-30
26738,21385,0,6725,0,0,0,21385,0,0,48,26765,2011-06-30
35233,36222,0,0,0,0,0,36222,0,0,0,26859,2011-06-30
53584,52133,0,0,905,0,0,52133,0,0,1050,27548,2011-06-30
29396,26301,0,0,788,0,0,26301,0,0,1771,27614,2011-06-30
46415,44237,0,0,800,0,0,44237,0,0,1226,27847,2011-06-30
6860,6569,0,0,415,0,0,6569,0,0,111,28152,2011-06-30
20157,19151,0,114,174,0,0,19151,0,0,-20,28255,2011-06-30
18522,18075,0,0,0,0,0,18075,0,0,0,28349,2011-06-30
147897,144304,0,0,0,0,0,144304,0,0,1479,28406,2011-06-30
4357,4569,0,500,0,0,0,4569,0,0,-12,28572,2011-06-30
8536,8099,0,0,0,0,0,8099,0,0,244,28732,2011-06-30
132426,122130,0,0,250,0,0,122130,19,0,3754,29104,2011-06-30
81692,74720,0,0,2166,0,0,74720,0,0,5244,29636,2011-06-30
10146,10034,0,0,600,0,0,10034,0,0,-13,29953,2011-06-30
2900,2812,0,0,0,0,0,2812,0,0,0,30052,2011-06-30
7096,14972,0,0,0,0,0,14972,0,0,258,30258,2011-06-30
41480,39712,0,0,0,0,0,39712,0,0,480,30418,2011-06-30
73236,69309,0,0,2580,0,0,69309,0,0,2509,30502,2011-06-30
13072,13204,0,0,0,0,0,13204,0,0,360,30650,2011-06-30
6762752,6082183,0,10876,475000,0,0,6082183,0,0,32169,30810,2011-06-30
15343,14399,0,0,0,0,0,14399,0,0,360,31134,2011-06-30
37443,34936,0,0,175,0,0,34936,0,0,620,31255,2011-06-30
11385,10916,0,0,596,0,0,10916,0,0,0,31657,2011-06-30
37196,35876,0,0,360,0,0,35876,0,0,585,31826,2011-06-30
12687,11494,0,0,0,0,-30,11464,0,0,532,31835,2011-06-30
12138,11555,0,0,0,0,0,11555,0,0,294,32234,2011-06-30
4699,4642,0,0,0,0,0,4642,0,0,0,32766,2011-06-30
34440,33647,0,0,428,0,0,33647,0,0,73,33147,2011-06-30
48377,47944,0,0,0,0,-96,47848,0,0,500,33259,2011-06-30
13408,11212,0,0,220,0,0,11212,0,0,1715,33268,2011-06-30
4649,4315,0,0,0,0,0,4315,0,0,204,33754,2011-06-30
3326,3060,0,-5,0,0,0,3060,0,0,93,33839,2011-06-30
14005,13739,0,0,0,0,0,13739,0,0,-87,33857,2011-06-30
25324,27581,0,0,0,0,0,27581,0,0,1070,34153,2011-06-30
6376,6061,0,0,0,0,0,6061,0,0,106,34359,2011-06-30
26836,26367,0,0,0,0,0,26367,0,0,254,34425,2011-06-30
21627,19612,0,0,532,0,0,19612,0,0,635,34434,2011-06-30
11475,10208,0,0,359,0,0,10208,0,0,827,34452,2011-06-30
204574,198888,0,0,0,0,-43,198845,254,0,3181,34537,2011-06-30
22051,20254,0,0,150,0,0,20254,0,0,695,34555,2011-06-30
23860,23177,0,0,0,0,0,23177,0,0,171,34742,2011-06-30
1915,1793,0,0,0,0,0,1793,0,0,-92,34836,2011-06-30
10333,9606,0,0,175,0,-3,9603,0,0,201,35057,2011-06-30
18407350,16696816,0,-12020,0,0,0,16696816,0,0,809775,35301,2011-06-30
854134,818820,0,4395,10000,0,0,818820,0,0,3202,35570,2011-06-30
11346,11174,0,0,152,0,0,11174,0,0,26,35646,2011-06-30
14428,11299,0,1700,0,0,0,11299,0,0,312,35842,2011-06-30
119653,114666,0,0,2570,0,0,114666,0,0,196,36054,2011-06-30
42909,41683,0,0,2046,0,0,41683,0,0,566,36344,2011-06-30
9456,9022,0,0,275,0,0,9022,0,0,324,36456,2011-06-30
18954,21392,0,-1689,1000,0,0,21392,0,0,751,36858,2011-06-30
6073,6678,0,0,0,0,23,6701,0,0,3,36933,2011-06-30
7189,6816,0,0,40,0,0,6816,0,0,172,37051,2011-06-30
3499,3422,0,0,144,0,0,3422,0,0,0,37341,2011-06-30
16931,15764,0,0,0,0,0,15764,0,0,57,37378,2011-06-30
106497,97775,0,0,0,0,0,97775,0,0,3014,37435,2011-06-30
175781,135879,36801,0,12500,0,0,135879,0,0,6386,37640,2011-06-30
4176,4065,0,0,200,0,0,4065,0,0,6,37659,2011-06-30
8930,8228,0,0,0,0,0,8228,0,0,345,37743,2011-06-30
18798,16144,0,0,1700,0,0,16144,0,0,1631,37949,2011-06-30
18001,18597,0,0,0,0,0,18597,0,0,804,38535,2011-06-30
16699,16422,0,0,218,0,0,16422,0,0,185,38740,2011-06-30
72158,69825,0,0,0,0,0,69825,0,0,64,39327,2011-06-30
123779,120777,0,0,0,0,0,120777,0,0,887,39420,2011-06-30
205031,191745,0,0,0,0,0,191745,0,0,2871,39475,2011-06-30
36762,36956,0,0,4557,0,0,36956,0,0,855,39756,2011-06-30
8630,7530,0,0,0,0,0,7530,0,0,888,40033,2011-06-30
7223,7019,0,0,0,0,0,7019,0,0,46,40350,2011-06-30
21140,20793,0,0,305,0,0,20793,0,0,156,40707,2011-06-30
6474,5904,0,0,125,0,0,5904,0,0,191,40855,2011-06-30
4201,3941,0,0,0,0,0,3941,0,0,64,41245,2011-06-30
14170,13100,0,0,300,0,0,13100,0,0,624,41553,2011-06-30
16664,16043,0,0,0,0,0,16043,0,0,40,41629,2011-06-30
4949,4569,0,0,151,0,0,4569,0,0,373,41759,2011-06-30
17847,17142,0,0,192,0,0,17142,0,0,173,41825,2011-06-30
5527,5120,0,0,86,0,0,5120,0,0,297,41937,2011-06-30
3157,3175,0,0,76,0,0,3175,0,0,14,41955,2011-06-30
8544,8251,0,0,130,0,0,8251,0,0,216,42037,2011-06-30
7275,6811,0,0,0,0,0,6811,0,0,336,42055,2011-06-30
16592,15748,0,0,750,0,0,15748,0,0,480,42354,2011-06-30
722783,704760,0,0,4608,0,0,704760,0,0,4966,42420,2011-06-30
77584,72098,0,0,112,0,0,72098,0,0,1191,42448,2011-06-30
5310,5199,0,0,0,0,0,5199,0,0,0,42457,2011-06-30
11967,11223,0,0,0,0,0,11223,0,0,154,43052,2011-06-30
1589,1206,0,370,0,0,0,1206,0,0,14,43351,2011-06-30
3188,2982,0,0,44,0,0,2982,0,0,139,43454,2011-06-30
11270,11460,0,0,0,0,0,11460,0,0,12,43744,2011-06-30
4821,4772,0,0,0,0,0,4772,0,0,5,43856,2011-06-30
13936,13223,0,0,100,0,0,13223,0,0,295,43959,2011-06-30
28881,27223,0,0,0,0,0,27223,0,0,769,44040,2011-06-30
23261,22478,0,0,0,0,0,22478,3200,0,83,44433,2011-06-30
31392,30476,0,0,0,0,0,30476,0,0,448,44741,2011-06-30
15429,14529,0,0,217,0,0,14529,0,0,512,44750,2011-06-30
15923,15526,0,0,256,0,0,15526,0,0,235,44929,2011-06-30
12187,11256,0,0,382,0,0,11256,0,0,555,45038,2011-06-30
18393,17864,0,0,577,0,0,17864,0,0,-26,45047,2011-06-30
8737,8682,0,0,150,0,0,8682,0,0,-25,45056,2011-06-30
15101,14626,0,0,0,0,0,14626,0,0,8,45430,2011-06-30
1754,1015,0,0,0,0,0,1015,669,0,60,45458,2011-06-30
63191,58157,0,0,1350,0,0,58157,0,0,2557,45551,2011-06-30
76418,70898,0,0,3216,0,0,70898,0,0,2749,45560,2011-06-30
13219,12834,0,0,0,0,32,12866,0,0,0,45775,2011-06-30
21102,19354,0,0,0,0,0,19354,0,0,1135,46053,2011-06-30
18708,17944,0,0,563,0,0,17944,0,0,388,46941,2011-06-30
1805,1788,0,0,0,0,0,1788,0,0,0,47153,2011-06-30
25841,23785,0,0,0,0,0,23785,0,0,841,47247,2011-06-30
4520,4431,0,0,0,0,35,4466,0,0,17,47256,2011-06-30
8317,8132,0,0,60,0,0,8132,0,0,106,47452,2011-06-30
45631,44397,0,0,0,0,0,44397,0,0,360,47500,2011-06-30
8806,8274,0,0,54,0,0,8274,0,0,177,48057,2011-06-30
3065,2944,0,0,0,0,0,2944,0,0,29,48150,2011-06-30
68785,63914,0,0,5546,0,0,63914,70,0,-2,48374,2011-06-30
7273,6638,0,0,0,0,0,6638,0,0,198,48440,2011-06-30
25078,26519,0,0,0,0,0,26519,0,0,107,49054,2011-06-30
13675,12385,0,0,248,0,0,12385,0,0,1039,49148,2011-06-30
46420,44663,0,0,950,0,0,44663,0,0,284,49241,2011-06-30
13080,12932,0,0,200,0,0,12932,0,0,82,49344,2011-06-30
6828,6673,0,0,0,0,0,6673,0,0,0,49643,2011-06-30
13687,12988,0,0,372,0,0,12988,0,0,392,49652,2011-06-30
95821,94132,0,0,702,0,0,94132,0,0,1913,49821,2011-06-30
10777,9175,0,0,0,0,0,9175,1468,0,132,49858,2011-06-30
8493,8218,0,0,475,0,0,8218,0,0,93,49951,2011-06-30
9767,9468,0,0,0,0,0,9468,0,0,0,50144,2011-06-30
23634,23154,0,0,0,0,0,23154,0,0,0,50461,2011-06-30
5136,5032,0,0,28,0,0,5032,0,0,82,50546,2011-06-30
5491,5166,0,0,370,0,0,5166,0,0,163,50854,2011-06-30
14118,13792,0,0,0,0,0,13792,19,0,46,50957,2011-06-30
31548,29408,0,0,0,0,0,29408,0,0,231,51253,2011-06-30
13102,13061,0,0,409,0,0,13061,0,0,8,51356,2011-06-30
22174,19017,0,0,500,0,0,19017,0,0,2028,51459,2011-06-30
5052,4782,0,0,0,0,0,4782,0,0,91,51730,2011-06-30
25840,24499,0,0,75,0,0,24499,0,0,177,51842,2011-06-30
6448,5226,0,0,41,0,0,5226,0,0,902,52410,2011-06-30
291459,268662,0,0,0,0,0,268662,0,0,0,52719,2011-06-30
11038,10387,0,0,30,0,0,10387,0,0,168,52951,2011-06-30
8281,8229,0,0,0,0,0,8229,0,0,0,53015,2011-06-30
233107,219286,0,0,0,0,693,219979,0,0,6295,53033,2011-06-30
8383,8247,0,0,306,0,0,8247,0,0,0,53051,2011-06-30
13701,12841,0,0,0,0,0,12841,0,0,484,53239,2011-06-30
7362,6791,0,0,54,0,0,6791,0,0,485,53453,2011-06-30
7949,7887,0,0,0,0,0,7887,0,0,-25,53752,2011-06-30
8107,7713,0,0,0,0,0,7713,0,0,-6,54049,2011-06-30
30791,27996,0,0,1000,0,0,27996,0,0,988,54058,2011-06-30
72231,67486,0,0,1500,0,0,67486,0,0,2445,54375,2011-06-30
13807,13107,0,0,150,0,0,13107,0,0,79,54441,2011-06-30
42844,29753,0,0,300,0,0,29753,18,0,8748,54656,2011-06-30
23905,23311,0,0,160,0,0,23311,0,0,-1,55176,2011-06-30
37160,37326,0,0,1022,0,0,37326,0,0,-234,55336,2011-06-30
8238,7974,0,0,0,0,0,7974,0,0,220,55635,2011-06-30
11496,11369,0,0,320,0,0,11369,0,0,241,55653,2011-06-30
17534,17325,0,0,1126,0,0,17325,0,0,196,56258,2011-06-30
97109,89512,0,0,1919,0,0,89512,0,0,4671,56351,2011-06-30
9642,8887,0,0,99,0,0,8887,0,0,576,56427,2011-06-30
31314,30202,0,0,0,0,0,30202,0,0,102,56548,2011-06-30
221865,205940,0,0,0,0,0,205940,503,0,2250,56557,2011-06-30
51566,49025,0,0,1150,0,0,49025,0,0,689,56717,2011-06-30
11327,10674,0,0,70,0,0,10674,0,0,269,57040,2011-06-30
23859,23957,0,0,52,0,0,23957,0,0,162,57228,2011-06-30
10284,10129,0,0,5,0,0,10129,0,0,-3,57255,2011-06-30
46344,43726,0,0,0,0,0,43726,0,0,991,57451,2011-06-30
5375,5446,0,0,0,0,0,5446,0,0,-5,57572,2011-06-30
14794,14152,0,0,800,0,0,14152,9,0,317,57956,2011-06-30
18574,18276,0,0,0,0,0,18276,0,0,96,58074,2011-06-30
18536,18050,0,0,152,0,0,18050,0,0,141,58207,2011-06-30
22950,21832,0,0,363,0,0,21832,0,0,343,58225,2011-06-30
255645,204572,0,31500,0,0,0,204572,0,0,10211,58243,2011-06-30
784,793,0,0,0,0,0,793,0,0,0,58355,2011-06-30
15880,13748,0,0,700,0,0,13748,0,0,1160,58551,2011-06-30
22907,21988,0,0,173,0,0,21988,0,0,344,58636,2011-06-30
5408,5225,0,0,0,0,0,5225,0,0,63,58757,2011-06-30
441475,428733,0,0,0,0,0,428733,0,0,4230,58971,2011-06-30
80455,66163,24150,-12800,1756,0,0,66163,82,0,915,59316,2011-06-30
33418,30958,0,0,700,0,0,30958,0,0,1021,59352,2011-06-30
2494,2477,0,0,0,0,0,2477,0,0,1,59679,2011-06-30
1128,944,0,0,0,0,0,944,0,0,95,59754,2011-06-30
6073397,5896234,0,0,115000,0,0,5896234,0,0,80979,60143,2011-06-30
47272,43008,0,0,0,0,0,43008,140,0,1655,60330,2011-06-30
8036,7684,0,150,0,0,0,7684,19,0,108,60433,2011-06-30
18356,17079,0,0,353,0,0,17079,0,0,418,60545,2011-06-30
5211,5135,0,0,400,0,0,5135,0,0,199,60554,2011-06-30
21795,21299,0,0,42,0,0,21299,0,0,86,60648,2011-06-30
140788,137143,0,-934,0,0,0,137143,0,0,1128,61122,2011-06-30
70517,64434,0,0,1480,0,0,64434,0,0,3649,61355,2011-06-30
11114,11090,0,0,0,0,0,11090,0,0,53,61476,2011-06-30
23908,22580,0,0,0,0,0,22580,0,0,73,61757,2011-06-30
20504,23364,0,0,0,0,0,23364,0,0,201,61832,2011-06-30
5393,5323,0,0,0,0,0,5323,0,0,-19,61953,2011-06-30
2594,2604,0,0,0,0,0,2604,0,0,17,62044,2011-06-30
7965,7887,0,0,0,0,0,7887,0,0,0,62110,2011-06-30
6304,6093,0,0,0,0,0,6093,0,0,191,62147,2011-06-30
15874,14913,0,0,0,0,-1,14912,0,0,323,63050,2011-06-30
2184075,2095609,0,0,20000,0,0,2095609,0,0,20633,63069,2011-06-30
180280,204660,0,-31049,2700,0,0,204660,0,0,787,63078,2011-06-30
11006,10775,0,0,492,0,0,10775,0,0,65,63201,2011-06-30
461,5578,0,300,0,0,0,5578,0,0,1003,63359,2011-06-30
69536,67699,0,0,0,0,0,67699,0,0,344,63573,2011-06-30
40703,37306,0,0,1800,0,2,37308,0,0,2830,63733,2011-06-30
25584,24472,0,0,0,0,0,24472,0,0,1,63742,2011-06-30
814,829,0,0,0,0,1,830,0,0,-9,63751,2011-06-30
11417,10732,0,0,180,0,0,10732,0,0,111,64150,2011-06-30
39173,38897,0,0,0,0,0,38897,0,0,1104,64543,2011-06-30
11232,11022,0,0,150,0,-1,11021,0,0,145,64552,2011-06-30
196129,185660,0,0,0,0,0,185660,0,0,1501,64619,2011-06-30
23452,21861,0,0,0,0,0,21861,0,0,999,64730,2011-06-30
130064,127226,0,0,0,0,0,127226,0,0,200,65205,2011-06-30
12201,11725,0,0,0,0,0,11725,200,0,85,65241,2011-06-30
49490,49190,0,0,0,0,0,49190,0,0,43,65513,2011-06-30
44368,41998,0,0,2203,0,0,41998,0,0,510,65559,2011-06-30
53799,54117,0,0,0,0,0,54117,0,0,582,65746,2011-06-30
141217,129825,0,0,6100,0,0,129825,0,0,8019,65858,2011-06-30
64651,62750,0,0,0,0,0,62750,0,0,199,66015,2011-06-30
7114,6035,0,0,11,0,0,6035,0,0,953,66154,2011-06-30
52336,51460,0,0,250,0,0,51460,717,0,-268,66172,2011-06-30
13835,13376,0,0,0,0,0,13376,0,0,89,66275,2011-06-30
9296,14666,0,0,0,0,0,14666,0,0,226,66837,2011-06-30
25316,24645,0,0,332,0,0,24645,0,0,363,67142,2011-06-30
50123,48415,0,0,1141,0,0,48415,0,0,950,67151,2011-06-30
98071,94378,0,0,0,0,0,94378,0,0,652,67209,2011-06-30
1138,1150,0,410,0,0,0,1150,0,0,-38,67254,2011-06-30
1358025,1311064,0,0,35000,0,0,1311064,5228,0,16959,67311,2011-06-30
29879,28605,0,0,501,0,0,28605,0,0,683,68345,2011-06-30
15044,14417,0,-63,118,0,0,14417,0,0,254,68448,2011-06-30
20751,18781,0,0,901,0,0,18781,0,0,1035,68756,2011-06-30
8663,8136,0,0,0,0,0,8136,0,0,673,68831,2011-06-30
17080,16139,0,0,170,0,0,16139,0,0,570,68840,2011-06-30
43960,40570,0,0,700,0,0,40570,0,0,2449,68859,2011-06-30
11018,10921,0,0,0,0,0,10921,0,0,-1,68943,2011-06-30
113806,111590,0,0,1305,0,0,111590,0,0,88,69333,2011-06-30
40388,38938,0,0,1750,0,0,38938,0,0,170,69678,2011-06-30
2768,2734,0,0,40,0,0,2734,0,0,40,69847,2011-06-30
32281,30751,0,0,0,0,0,30751,0,0,268,70049,2011-06-30
9078,7215,0,0,150,0,0,7215,0,0,1521,70058,2011-06-30
10217,10000,0,0,0,0,0,10000,0,0,23,70218,2011-06-30
36597,34711,0,0,335,0,0,34711,0,0,405,70414,2011-06-30
20265,18316,0,0,1560,0,0,18316,0,0,1267,70638,2011-06-30
2160,2080,0,0,0,0,0,2080,0,0,0,70955,2011-06-30
57786,53843,0,0,0,0,0,53843,0,0,1485,71318,2011-06-30
24368,22929,0,0,300,0,0,22929,0,0,697,71457,2011-06-30
1042,935,0,0,0,0,0,935,0,0,43,71859,2011-06-30
31094,29781,0,0,1900,0,0,29781,0,0,522,72258,2011-06-30
10541,9977,0,0,48,0,0,9977,0,0,434,72351,2011-06-30
7335,7184,0,0,295,0,0,7184,0,0,0,72454,2011-06-30
41078,39673,0,0,0,0,0,39673,0,0,34,72678,2011-06-30
6011,7879,0,1789,0,0,0,7879,5,0,-13,73031,2011-06-30
37902,35941,0,0,0,0,0,35941,0,0,1740,73116,2011-06-30
11153,9131,0,0,245,0,0,9131,0,0,1114,73152,2011-06-30
15519,13736,0,1742,0,0,0,13736,0,0,182,73554,2011-06-30
7302,6721,0,0,90,0,0,6721,0,0,493,73956,2011-06-30
8959,8821,0,0,200,0,0,8821,0,0,-76,74056,2011-06-30
99663,93076,0,0,3000,0,0,93076,0,0,3697,74140,2011-06-30
3070,3135,0,0,358,0,0,3135,0,0,85,74159,2011-06-30
65890,63860,0,0,169,0,0,63860,0,0,185,74403,2011-06-30
3205,3149,0,0,68,0,0,3149,0,0,0,74449,2011-06-30
10266,10075,0,0,54,0,0,10075,0,0,9,74458,2011-06-30
47451,44771,0,0,500,0,0,44771,0,0,3011,75053,2011-06-30
12167,11396,0,1050,0,0,0,11396,0,0,33,75259,2011-06-30
26369,22054,0,0,0,0,0,22054,0,0,2943,75446,2011-06-30
6267,6564,0,0,208,0,0,6564,0,0,-44,75455,2011-06-30
22234,21136,0,0,0,0,0,21136,0,0,21,75558,2011-06-30
4979288,4982480,0,0,0,0,0,4982480,451,0,36442,75633,2011-06-30
5776,5454,0,0,0,0,0,5454,0,0,31,75651,2011-06-30
