RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
13612,12904,0,0,0,0,0,12904,0,0,115,31835,2012-06-30
13184,12761,0,0,0,0,0,12761,0,0,-58,32234,2012-06-30
5019,4852,0,0,0,0,0,4852,0,0,0,32766,2012-06-30
24936,24437,0,0,0,0,0,24437,0,0,84,32971,2012-06-30
35839,34858,0,0,559,0,0,34858,0,0,65,33147,2012-06-30
46694,45034,0,0,0,0,-263,44771,0,0,372,33259,2012-06-30
15091,14854,0,0,230,0,0,14854,0,0,-406,33268,2012-06-30
4139,4188,0,0,0,0,0,4188,0,0,0,33370,2012-06-30
4451,4510,0,25,140,0,0,4510,0,0,-133,33754,2012-06-30
3602,3508,0,0,77,0,0,3508,0,0,-1,33839,2012-06-30
17652,18108,0,0,444,0,0,18108,-1000,0,205,33857,2012-06-30
20655,22492,0,0,0,0,0,22492,0,0,-438,34153,2012-06-30
6735,6528,0,0,0,0,0,6528,0,0,-11,34359,2012-06-30
27016,26979,0,0,0,0,0,26979,0,0,-191,34425,2012-06-30
27752,26245,0,0,720,0,0,26245,0,0,-189,34434,2012-06-30
12674,12207,0,0,446,0,0,12207,0,0,89,34452,2012-06-30
208589,210972,0,0,0,0,0,210972,360,0,-2308,34537,2012-06-30
22994,21847,0,0,0,0,0,21847,0,0,-143,34555,2012-06-30
24968,24323,0,0,565,0,0,24323,0,0,-39,34742,2012-06-30
1786,1756,0,0,0,0,0,1756,0,0,1,34836,2012-06-30
12354,11314,0,0,328,0,3,11317,0,0,259,35057,2012-06-30
18723368,18494464,0,-8855,734500,0,0,18494464,0,0,134648,35301,2012-06-30
936848,882554,0,7020,0,0,0,882554,0,0,4303,35570,2012-06-30
11038,10884,0,0,144,0,0,10884,0,0,2,35646,2012-06-30
16594,16734,0,0,55,0,0,16734,0,0,182,35842,2012-06-30
20404,19579,0,0,0,0,0,19579,0,0,214,35879,2012-06-30
129291,124631,0,0,2650,0,0,124631,0,0,-193,36054,2012-06-30
10333,9883,0,0,203,0,0,9883,0,0,54,36456,2012-06-30
4951,5560,0,0,0,0,0,5560,0,0,59,36933,2012-06-30
7296,7033,0,0,88,0,0,7033,0,0,161,37051,2012-06-30
4041,3780,0,0,15,0,0,3780,0,0,-5,37341,2012-06-30
17037,16756,0,0,1000,0,0,16756,0,0,-3,37378,2012-06-30
109694,103223,0,0,0,0,0,103223,0,0,-38,37435,2012-06-30
186096,176707,0,0,4000,0,0,176707,0,0,1179,37640,2012-06-30
4448,4258,0,0,250,0,0,4258,0,0,0,37659,2012-06-30
9426,9310,0,0,112,0,0,9310,0,0,-36,37743,2012-06-30
22151,21147,0,0,2925,0,0,21147,0,0,896,37949,2012-06-30
6984,10937,0,0,0,0,0,10937,0,0,-13,38535,2012-06-30
17442,17240,0,0,374,0,0,17240,0,0,47,38740,2012-06-30
74033,71825,0,0,113,0,0,71825,0,0,-9,39327,2012-06-30
129964,126532,0,0,0,0,0,126532,0,0,-33,39420,2012-06-30
369489,359085,0,-4,0,0,0,359085,0,0,2355,39475,2012-06-30
39711,39196,0,0,3350,0,0,39196,0,0,515,39756,2012-06-30
8337,8158,0,0,0,0,0,8158,0,0,49,40033,2012-06-30
7511,7353,0,0,0,0,0,7353,0,0,-2,40350,2012-06-30
21625,21423,0,0,305,0,0,21423,0,0,52,40707,2012-06-30
7354,6893,0,0,157,0,0,6893,0,0,-2,40855,2012-06-30
4653,4451,0,0,0,0,0,4451,0,0,-5,41245,2012-06-30
14723,14203,0,0,300,0,0,14203,0,0,-36,41553,2012-06-30
18098,17677,0,0,665,0,0,17677,0,0,6,41629,2012-06-30
5476,5151,0,0,24,0,0,5151,0,0,119,41759,2012-06-30
18429,18425,0,0,192,0,0,18425,0,0,-10,41825,2012-06-30
6019,5835,0,0,66,0,0,5835,0,0,-49,41937,2012-06-30
3384,3290,0,0,30,0,0,3290,0,0,66,41955,2012-06-30
8933,8797,0,0,130,0,0,8797,0,0,26,42037,2012-06-30
7874,7636,0,0,0,0,0,7636,0,0,80,42055,2012-06-30
17552,17028,0,0,900,0,0,17028,0,0,241,42354,2012-06-30
44202,43469,0,0,0,0,0,43469,0,0,164,42372,2012-06-30
741779,725961,0,0,12610,0,0,725961,0,0,783,42420,2012-06-30
84076,79566,0,0,112,0,0,79566,0,0,-169,42448,2012-06-30
5266,5148,0,0,0,0,0,5148,0,0,10,42457,2012-06-30
168468,166398,0,0,0,0,0,166398,0,0,637,42671,2012-06-30
12646,12272,0,0,0,0,0,12272,0,0,89,43052,2012-06-30
1725,1818,0,0,0,0,0,1818,0,0,-9,43351,2012-06-30
3508,3388,0,0,53,0,0,3388,0,0,52,43454,2012-06-30
11231,11202,0,0,0,0,0,11202,0,0,-1,43744,2012-06-30
5049,4954,0,0,20,0,0,4954,0,0,40,43856,2012-06-30
14490,14122,0,0,200,0,0,14122,0,0,189,43959,2012-06-30
30210,29469,0,0,0,0,0,29469,0,0,-290,44040,2012-06-30
26077,24079,0,0,0,0,0,24079,3150,-1,187,44433,2012-06-30
33767,32314,0,0,0,0,0,32314,0,0,479,44741,2012-06-30
16456,15840,0,0,248,0,0,15840,0,0,331,44750,2012-06-30
17270,17244,0,0,272,0,0,17244,0,0,-113,44929,2012-06-30
13674,13020,0,0,382,0,0,13020,0,0,181,45038,2012-06-30
18960,17844,0,0,0,0,0,17844,0,0,-39,45047,2012-06-30
8881,8779,0,0,150,0,0,8779,0,0,-17,45056,2012-06-30
15606,15036,0,0,0,0,0,15036,0,0,39,45430,2012-06-30
1973,2010,0,0,0,0,0,2010,0,0,-7,45458,2012-06-30
68819,66363,0,0,1850,0,0,66363,0,0,414,45551,2012-06-30
81686,78823,0,0,4706,0,0,78823,0,0,881,45560,2012-06-30
13912,13628,0,0,0,0,0,13628,0,0,13,45775,2012-06-30
22132,21759,0,0,790,0,0,21759,0,0,93,46053,2012-06-30
19443,18910,0,0,560,0,0,18910,0,0,115,46941,2012-06-30
1828,1792,0,0,0,0,0,1792,0,0,0,47153,2012-06-30
28541,27572,0,0,162,0,0,27572,0,0,146,47247,2012-06-30
4579,4496,0,0,0,0,0,4496,0,0,0,47256,2012-06-30
8797,8649,0,0,30,0,0,8649,0,0,71,47452,2012-06-30
45754,45125,0,0,0,0,0,45125,0,0,4,47500,2012-06-30
10122,9571,0,200,86,0,0,9571,0,0,42,48057,2012-06-30
3297,3170,0,0,0,0,0,3170,0,0,6,48150,2012-06-30
77989,72154,0,0,6758,0,0,72154,86,0,-1,48374,2012-06-30
8929,7941,0,0,0,0,0,7941,450,0,52,48440,2012-06-30
22998,22821,0,0,0,0,0,22821,0,0,-36,49054,2012-06-30
14329,14308,0,0,645,0,0,14308,0,0,60,49148,2012-06-30
49567,47568,0,0,0,0,0,47568,0,0,-166,49241,2012-06-30
13146,13214,0,0,447,0,0,13214,0,0,-8,49344,2012-06-30
6978,6858,0,0,0,0,0,6858,0,0,0,49643,2012-06-30
14924,14683,0,0,420,0,0,14683,0,0,-58,49652,2012-06-30
91738,91026,0,0,475,0,0,91026,0,0,158,49821,2012-06-30
10911,10882,0,0,0,0,0,10882,0,0,12,49858,2012-06-30
9242,8783,0,0,450,0,0,8783,0,0,179,49951,2012-06-30
10284,9941,0,0,0,0,0,9941,0,0,0,50144,2012-06-30
24796,24207,0,0,0,0,0,24207,0,0,0,50461,2012-06-30
5032,4907,0,0,0,0,0,4907,0,0,72,50546,2012-06-30
5655,5507,0,0,350,0,0,5507,0,0,-27,50854,2012-06-30
17013,16720,0,0,500,0,0,16720,0,0,14,50872,2012-06-30
16032,14517,0,1000,0,0,0,14517,76,0,2,50957,2012-06-30
36280,32957,0,0,0,0,0,32957,0,0,-218,51253,2012-06-30
13163,13254,0,0,445,0,0,13254,0,0,-93,51356,2012-06-30
23977,23170,0,0,850,0,0,23170,0,0,0,51459,2012-06-30
5776,5632,0,0,0,0,0,5632,0,0,57,51730,2012-06-30
27722,26726,0,0,75,0,0,26726,0,0,-4,51842,2012-06-30
7533,6860,0,0,42,0,0,6860,0,0,394,52410,2012-06-30
371231,355766,0,0,0,0,15,355781,0,0,0,52719,2012-06-30
12525,11779,0,0,0,0,0,11779,0,0,16,52951,2012-06-30
462746,444307,0,0,0,0,0,444307,284,0,-354,53033,2012-06-30
8880,8665,0,0,349,0,0,8665,0,0,0,53051,2012-06-30
15646,14845,0,0,0,0,0,14845,0,0,244,53239,2012-06-30
7898,7650,0,0,67,0,0,7650,0,0,89,53453,2012-06-30
8070,7964,0,0,0,0,0,7964,0,0,-19,53752,2012-06-30
8514,8034,0,0,0,0,0,8034,0,0,-51,54049,2012-06-30
33823,32123,0,0,1150,0,0,32123,0,0,-109,54058,2012-06-30
84377,79568,0,0,0,0,0,79568,0,0,799,54375,2012-06-30
15488,14905,0,0,0,0,0,14905,0,0,13,54441,2012-06-30
59115,51338,0,0,0,0,0,51338,43,0,1920,54656,2012-06-30
500879,488635,0,889,20000,0,0,488635,0,0,1289,54973,2012-06-30
23867,23253,0,0,0,0,0,23253,0,0,14,55176,2012-06-30
36946,37060,0,0,1022,0,0,37060,0,0,-15,55336,2012-06-30
8661,8528,0,0,0,0,0,8528,0,0,30,55635,2012-06-30
11742,11653,0,0,140,0,0,11653,0,0,-143,55653,2012-06-30
38449,37695,0,0,0,0,0,37695,0,0,0,55970,2012-06-30
17369,17342,0,0,1144,0,0,17342,0,0,-33,56258,2012-06-30
105709,102305,0,0,1840,0,0,102305,0,0,263,56351,2012-06-30
10033,9859,0,0,99,0,0,9859,0,0,97,56427,2012-06-30
33180,31557,0,0,0,0,0,31557,0,0,132,56548,2012-06-30
256085,237240,0,0,0,0,0,237240,600,0,3019,56557,2012-06-30
55651,53386,0,0,1150,0,0,53386,0,0,121,56717,2012-06-30
12205,11867,0,0,70,0,0,11867,0,0,-51,57040,2012-06-30
22704,22200,0,0,0,0,0,22200,0,0,136,57228,2012-06-30
10421,10290,0,0,0,0,0,10290,0,0,-31,57255,2012-06-30
48582,47503,0,0,0,0,0,47503,0,0,-147,57451,2012-06-30
5385,5377,0,0,0,0,0,5377,0,0,58,57572,2012-06-30
15695,15249,0,0,1000,0,0,15249,4,0,231,57956,2012-06-30
6663,6710,0,0,0,0,0,6710,0,0,-178,58177,2012-06-30
22928,22392,0,0,179,0,0,22392,0,0,22,58207,2012-06-30
25089,24311,0,0,534,0,0,24311,0,0,51,58225,2012-06-30
399653,230239,0,162000,0,0,0,230239,0,0,2604,58243,2012-06-30
1222,800,441,0,0,0,0,800,0,0,0,58355,2012-06-30
17562,16255,0,0,700,0,0,16255,0,0,390,58551,2012-06-30
25205,24203,0,0,100,0,0,24203,0,0,228,58636,2012-06-30
8870,5338,0,3400,0,0,0,5338,0,0,28,58757,2012-06-30
430652,417954,0,0,2732,0,0,417954,0,0,3508,58971,2012-06-30
86691,84187,0,0,1965,0,0,84187,65,0,-116,59316,2012-06-30
36531,35059,0,0,465,0,0,35059,0,0,-184,59352,2012-06-30
36772,35817,0,0,0,0,0,35817,0,0,30,59370,2012-06-30
1277,1127,0,0,0,0,0,1127,0,0,64,59754,2012-06-30
7081755,6965845,0,-260,230000,0,0,6965845,0,0,55133,60143,2012-06-30
46703,43390,0,0,0,0,0,43390,30,0,227,60330,2012-06-30
8755,8079,0,500,0,0,0,8079,18,0,30,60433,2012-06-30
21658,20483,0,0,494,0,0,20483,0,0,31,60545,2012-06-30
5340,5478,0,0,350,0,0,5478,0,0,-78,60554,2012-06-30
22882,22206,0,0,0,0,0,22206,0,0,16,60648,2012-06-30
140922,141651,0,-1267,0,0,0,141651,0,0,199,61122,2012-06-30
5687,6019,0,0,0,0,0,6019,0,0,1,61177,2012-06-30
77294,74125,0,0,1480,0,0,74125,0,0,1407,61355,2012-06-30
11997,11565,0,0,0,0,0,11565,0,0,32,61476,2012-06-30
24992,23910,0,0,0,0,0,23910,0,0,5,61757,2012-06-30
26047,25816,0,0,150,0,266,26082,0,0,-32,61832,2012-06-30
5694,5349,0,0,10,0,0,5349,0,0,224,61953,2012-06-30
2513,2570,0,0,0,0,0,2570,0,0,4,62044,2012-06-30
8294,8128,0,0,0,0,0,8128,0,0,0,62110,2012-06-30
6762,6487,0,0,0,0,0,6487,0,0,9,62147,2012-06-30
55043,53210,0,0,0,0,0,53210,393,0,-131,62772,2012-06-30
17374,16347,0,0,0,0,0,16347,0,0,282,63050,2012-06-30
2348731,2260564,0,0,27000,0,0,2260564,0,0,10420,63069,2012-06-30
194031,189190,0,335,4500,0,0,189190,0,0,854,63078,2012-06-30
11138,11249,0,0,492,0,0,11249,0,0,-313,63201,2012-06-30
72740,71320,0,0,0,0,0,71320,0,0,41,63573,2012-06-30
46552,43971,0,0,380,0,6,43977,0,0,587,63733,2012-06-30
28131,26751,0,0,0,0,0,26751,0,0,15,63742,2012-06-30
804,778,0,0,0,0,0,778,0,0,-2,63751,2012-06-30
12744,11368,0,0,100,0,0,11368,0,0,306,64150,2012-06-30
40663,40617,0,0,0,0,0,40617,0,0,-107,64543,2012-06-30
12289,11919,0,0,150,0,0,11919,0,0,24,64552,2012-06-30
219363,205142,0,0,0,0,0,205142,0,0,2688,64619,2012-06-30
24516,24001,0,0,0,0,0,24001,0,0,176,64730,2012-06-30
134909,132040,0,0,0,0,0,132040,0,0,838,65205,2012-06-30
12297,12019,0,0,0,0,0,12019,0,0,-56,65241,2012-06-30
50275,49782,0,0,0,0,0,49782,0,0,39,65513,2012-06-30
47865,45898,0,0,2203,0,0,45898,0,0,-250,65559,2012-06-30
52848,53229,0,1400,0,0,0,53229,0,0,299,65746,2012-06-30
141882,142778,0,0,10500,0,0,142778,0,0,-312,65858,2012-06-30
69007,66676,0,0,0,0,0,66676,0,0,427,66015,2012-06-30
6569,6034,0,0,14,0,0,6034,0,0,6,66154,2012-06-30
50493,50351,0,0,500,0,0,50351,436,0,510,66172,2012-06-30
16230,15044,0,500,0,0,0,15044,0,0,11,66275,2012-06-30
11044,11082,0,0,0,0,-263,10819,0,0,15,66677,2012-06-30
26983,26326,0,0,71,0,0,26326,0,0,223,67142,2012-06-30
54990,50317,0,3000,1679,0,0,50317,0,0,25,67151,2012-06-30
100967,98800,0,0,478,0,0,98800,0,0,-473,67209,2012-06-30
1099,1134,0,410,0,0,0,1134,0,0,-21,67254,2012-06-30
1430485,1373685,0,0,17500,0,0,1373685,5459,0,5462,67311,2012-06-30
66997,65691,0,0,700,0,0,65691,0,0,-45,67656,2012-06-30
44589,45682,0,0,0,0,0,45682,0,0,-23,67870,2012-06-30
30714,30107,0,0,636,0,0,30107,0,0,465,68345,2012-06-30
16015,15816,0,0,146,0,0,15816,0,0,-188,68448,2012-06-30
12706,12029,0,0,428,0,0,12029,0,0,0,68671,2012-06-30
23239,22589,0,0,1149,0,0,22589,0,0,226,68756,2012-06-30
9020,8541,0,0,0,0,0,8541,0,0,99,68831,2012-06-30
17898,17669,0,0,690,0,0,17669,0,0,106,68840,2012-06-30
47976,47778,0,0,1000,0,0,47778,0,0,-591,68859,2012-06-30
11702,11146,0,0,5,0,0,11146,0,0,0,68943,2012-06-30
116349,114545,0,0,2286,0,0,114545,0,0,991,69333,2012-06-30
43253,41930,0,0,1750,0,0,41930,0,0,-96,69678,2012-06-30
2829,2774,0,0,7,0,0,2774,0,0,36,69847,2012-06-30
34306,32741,0,0,0,0,0,32741,0,0,180,70049,2012-06-30
11299,10256,0,0,155,0,0,10256,0,0,405,70058,2012-06-30
10565,10365,0,0,0,0,0,10365,0,0,-3,70218,2012-06-30
39792,37956,0,0,380,0,0,37956,0,0,44,70414,2012-06-30
22800,21900,0,0,1710,0,0,21900,0,0,-278,70638,2012-06-30
2229,2169,0,0,0,0,0,2169,0,0,0,70955,2012-06-30
13500,13361,0,0,0,0,0,13361,0,0,-83,71073,2012-06-30
62634,60032,0,0,520,0,0,60032,0,0,458,71318,2012-06-30
26875,26103,0,0,360,0,0,26103,0,0,25,71457,2012-06-30
1413,1297,0,0,0,0,0,1297,0,0,53,71859,2012-06-30
35873,32823,0,0,1800,0,0,32823,0,0,1756,72258,2012-06-30
10755,10598,0,0,177,0,0,10598,0,0,32,72351,2012-06-30
7922,7796,0,0,379,0,0,7796,0,0,0,72454,2012-06-30
