RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
26033,25977,0,0,3027,0,0,25977,0,0,272,33147,2019-06-30
83684,79229,0,0,5000,0,0,79229,0,0,1857,33259,2019-06-30
18485,16066,0,0,640,0,0,16066,0,0,1797,33268,2019-06-30
3838,3881,0,0,0,0,3,3884,0,0,0,33370,2019-06-30
4224,3996,0,-3,96,0,0,3996,0,0,91,33839,2019-06-30
94017,91424,0,0,3472,0,0,91424,0,0,1306,33857,2019-06-30
121960,108416,0,8000,0,0,46,108462,0,0,1423,34425,2019-06-30
33899,32347,0,0,1071,0,0,32347,0,0,615,34434,2019-06-30
957074,895271,0,0,8033,0,0,895271,4027,0,18330,34537,2019-06-30
30238,26980,0,0,463,0,0,26980,0,0,2049,34555,2019-06-30
38460,36790,0,0,313,0,0,36790,0,0,292,34742,2019-06-30
16420,16013,0,0,588,0,0,16013,0,0,159,35057,2019-06-30
26602000,26019000,0,0,1055000,0,26000,26045000,0,0,477000,35301,2019-06-30
2642768,2739769,0,1029,185000,0,0,2739769,0,0,-6842,35570,2019-06-30
13155,12932,0,0,145,0,0,12932,0,0,48,35646,2019-06-30
22186,20828,0,0,0,0,0,20828,0,0,1281,35879,2019-06-30
15772,15150,0,0,390,0,0,15150,0,0,370,36456,2019-06-30
12903,11723,0,0,400,0,0,11723,0,0,524,36933,2019-06-30
12346,11828,0,150,107,0,0,11828,0,0,1,37051,2019-06-30
6054,5427,0,0,128,0,0,5427,0,0,275,37341,2019-06-30
157124,129780,0,0,0,0,0,129780,0,0,10088,37435,2019-06-30
494559,469919,0,0,25000,0,0,469919,0,0,18248,37640,2019-06-30
5488,5431,0,0,250,0,0,5431,0,0,3,37659,2019-06-30
27447,24727,0,0,2250,0,0,24727,0,0,2441,37949,2019-06-30
22148,21123,0,0,417,0,0,21123,0,0,436,38740,2019-06-30
85499,82277,0,0,1396,0,0,82277,0,0,322,39327,2019-06-30
58105,53748,0,0,2575,0,0,53748,0,0,2258,39756,2019-06-30
9480,8881,0,0,360,0,0,8881,0,0,461,40033,2019-06-30
385058,370574,0,1862,0,0,0,370574,297,0,3824,40499,2019-06-30
11297,10450,0,0,345,0,0,10450,0,0,394,40855,2019-06-30
7568,7175,0,0,0,0,0,7175,0,0,158,41245,2019-06-30
15090,11760,0,0,300,0,0,11760,0,0,2696,41553,2019-06-30
25429,24183,0,0,120,0,0,24183,0,0,220,41629,2019-06-30
44405,44858,0,0,2610,0,0,44858,116,0,833,41825,2019-06-30
7694,7202,0,0,139,0,0,7202,0,0,322,41937,2019-06-30
3546,3363,0,0,26,0,0,3363,0,0,118,41955,2019-06-30
10182,9606,0,0,0,0,0,9606,0,0,310,42037,2019-06-30
19048,17273,0,0,1050,0,0,17273,0,0,1599,42354,2019-06-30
62843,60127,0,0,0,0,0,60127,0,0,329,42372,2019-06-30
1049262,1006605,0,0,27547,0,0,1006605,0,0,14996,42420,2019-06-30
172777,162660,0,0,1612,0,0,162660,0,0,1709,42448,2019-06-30
6460,5999,0,0,150,0,0,5999,0,0,323,42457,2019-06-30
18842,17901,0,0,0,0,0,17901,0,0,321,43052,2019-06-30
28558,18610,0,0,200,0,0,18610,9226,0,554,43351,2019-06-30
5949,5535,0,0,20,0,0,5535,0,0,190,43856,2019-06-30
21568,17704,0,0,320,0,0,17704,0,0,3028,43959,2019-06-30
41982,37977,0,0,0,0,0,37977,0,0,2632,44040,2019-06-30
37170,36807,0,0,0,0,0,36807,0,0,864,44433,2019-06-30
52115,47799,0,0,408,0,0,47799,0,0,2409,44741,2019-06-30
17600,16719,0,0,248,0,0,16719,0,0,416,44750,2019-06-30
17077,16042,0,0,298,0,0,16042,0,0,834,44929,2019-06-30
18482,17121,0,0,460,0,0,17121,5,0,820,45038,2019-06-30
24995,23341,0,0,0,0,0,23341,0,0,61,45047,2019-06-30
11709,11053,0,0,0,0,0,11053,0,0,119,45056,2019-06-30
19507,18544,0,0,0,0,0,18544,0,0,436,45430,2019-06-30
15455,14377,0,0,300,0,0,14377,0,0,561,45458,2019-06-30
89475,88997,0,0,5750,0,0,88997,0,0,1423,45551,2019-06-30
165275,153001,0,0,7059,0,199,153200,0,0,7812,45560,2019-06-30
17659,17225,0,0,0,0,0,17225,0,0,143,45775,2019-06-30
22611,21635,0,0,965,0,0,21635,0,0,1257,46053,2019-06-30
19450,18412,0,0,587,0,0,18412,0,0,448,46941,2019-06-30
42154,38719,0,1250,637,0,0,38719,-55,0,1012,47247,2019-06-30
4784,4620,0,0,0,0,0,4620,0,0,0,47256,2019-06-30
11411,10828,0,0,30,0,0,10828,0,0,109,47452,2019-06-30
61232,57693,0,0,0,0,0,57693,0,0,2337,47500,2019-06-30
10494,9808,0,0,204,0,0,9808,0,0,646,48057,2019-06-30
4815,4677,0,0,0,0,0,4677,0,0,32,48150,2019-06-30
138694,132565,0,0,6512,0,0,132565,87,0,61,48374,2019-06-30
13783,12231,0,0,0,0,29,12260,0,0,897,48440,2019-06-30
26332,25899,0,0,662,0,0,25899,0,0,504,49054,2019-06-30
14887,13417,0,0,418,0,0,13417,0,0,1075,49148,2019-06-30
111588,106822,0,0,0,0,0,106822,0,0,645,49241,2019-06-30
20673,19927,0,0,540,0,0,19927,0,0,666,49652,2019-06-30
16652,15612,0,0,0,0,0,15612,0,0,208,49858,2019-06-30
11882,10791,0,0,150,0,0,10791,0,0,9,49951,2019-06-30
13329,12965,0,0,0,0,0,12965,0,0,0,50144,2019-06-30
32409,31142,0,0,0,0,0,31142,0,0,0,50461,2019-06-30
18875,18584,0,0,645,0,0,18584,0,0,50,50872,2019-06-30
81158,70535,0,0,2000,0,0,70535,0,0,1,51253,2019-06-30
14193,14047,0,0,321,0,0,14047,0,0,74,51356,2019-06-30
26404,23424,0,0,1600,0,0,23424,0,0,2899,51459,2019-06-30
45037,42416,0,0,275,0,0,42416,0,0,376,51842,2019-06-30
684721,639434,0,0,0,0,0,639434,0,0,0,52719,2019-06-30
28100,24985,0,0,0,0,0,24985,0,0,651,52951,2019-06-30
13457,13056,0,0,556,0,0,13056,0,0,0,53051,2019-06-30
8394,7842,0,0,0,0,0,7842,0,0,466,53752,2019-06-30
54430,50510,0,0,880,0,0,50510,0,0,2131,54058,2019-06-30
123147,101704,0,0,4350,0,0,101704,45,0,21199,54656,2019-06-30
661024,634389,0,1253,33000,0,0,634389,0,0,20527,54973,2019-06-30
39517,37547,0,0,1100,0,0,37547,0,0,1237,55336,2019-06-30
6509,6234,0,0,0,0,4,6238,0,0,149,55635,2019-06-30
12867,11695,0,0,400,0,0,11695,0,0,952,55653,2019-06-30
57733,54888,0,0,0,0,0,54888,0,0,635,55970,2019-06-30
18811,16933,0,0,1302,0,0,16933,0,0,1625,56258,2019-06-30
241257,222954,0,0,2342,0,0,222954,0,0,9010,56351,2019-06-30
60561,57824,0,0,550,0,0,57824,0,0,576,56548,2019-06-30
81677,76763,0,0,1200,0,-53,76710,0,0,1743,56717,2019-06-30
22655,22067,0,0,101,0,0,22067,0,0,113,57040,2019-06-30
64253,58925,0,0,0,0,0,58925,0,0,3352,57451,2019-06-30
34433,32938,0,0,625,0,0,32938,0,0,717,58225,2019-06-30
647897,629396,0,0,15000,0,-118,629278,0,0,3558,58243,2019-06-30
2808,2767,0,0,52,0,0,2767,0,0,0,58355,2019-06-30
26076,23418,0,0,1415,0,0,23418,0,0,1596,58551,2019-06-30
35615,32591,0,0,110,0,0,32591,0,0,1429,58636,2019-06-30
30009,29151,0,0,128,0,0,29151,0,0,333,58757,2019-06-30
642878,584475,0,0,9578,0,0,584475,0,0,28160,58971,2019-06-30
129957,120511,0,0,3019,0,0,120511,104,0,5460,59316,2019-06-30
46498,48391,0,0,6186,0,0,48391,0,0,2172,59352,2019-06-30
48059,46734,0,0,0,0,0,46734,0,0,183,59370,2019-06-30
1173,1078,0,0,0,0,0,1078,0,0,66,59754,2019-06-30
7571000,7371000,0,0,650000,0,-14000,7357000,0,0,228000,60143,2019-06-30
79283,74008,0,0,2690,0,0,74008,148,0,1327,60330,2019-06-30
24846,22683,0,0,988,0,0,22683,0,0,1353,60545,2019-06-30
7522,7392,0,0,350,0,0,7392,0,0,55,60554,2019-06-30
30030,28922,0,0,360,0,0,28922,0,0,496,60648,2019-06-30
141852,131816,0,0,1427,0,0,131816,0,0,5493,61122,2019-06-30
105053,102627,0,0,1615,0,0,102627,0,0,1118,61355,2019-06-30
87211,27079,59381,0,0,0,0,27079,0,0,233,61476,2019-06-30
44537,42988,0,0,1009,0,0,42988,0,0,275,61757,2019-06-30
39597,34740,0,0,392,0,0,34740,0,0,3460,61832,2019-06-30
7746,6698,0,0,25,0,0,6698,0,0,799,61953,2019-06-30
2665,2615,0,0,0,0,0,2615,0,0,76,62044,2019-06-30
12448,11968,0,0,0,0,0,11968,0,0,0,62110,2019-06-30
9478,8488,0,0,180,0,0,8488,0,0,754,62147,2019-06-30
74902,72047,0,0,1500,0,0,72047,375,0,619,62772,2019-06-30
38183,34915,0,0,0,0,0,34915,0,0,753,63050,2019-06-30
4972455,4553932,0,13404,0,0,135,4554067,750,0,95132,63069,2019-06-30
13159,12118,0,0,500,0,0,12118,0,0,967,63201,2019-06-30
94797,92373,0,0,0,0,0,92373,0,0,493,63573,2019-06-30
112065,103995,0,0,2000,0,0,103995,0,0,4389,63733,2019-06-30
63523,39422,22803,0,2442,0,0,39422,0,0,223,63742,2019-06-30
841,838,0,0,0,0,0,838,0,0,27,63751,2019-06-30
24000,20404,0,0,250,0,-203,20201,0,0,1767,64150,2019-06-30
20555,19019,0,0,0,0,0,19019,0,0,487,64552,2019-06-30
24944,23173,0,0,0,0,0,23173,0,0,1191,64730,2019-06-30
167212,161273,0,0,0,0,0,161273,0,0,1594,65205,2019-06-30
54358,53907,0,0,0,0,0,53907,0,0,23,65513,2019-06-30
77216,70073,0,0,1083,0,252,70325,0,0,2620,65559,2019-06-30
108840,102846,0,0,0,0,0,102846,0,0,960,65746,2019-06-30
164554,158861,0,0,16000,0,0,158861,0,0,7461,65858,2019-06-30
8929,7528,0,605,152,0,0,7528,0,0,664,66154,2019-06-30
24769,22998,0,0,0,0,0,22998,0,0,494,66275,2019-06-30
22773,23042,0,0,750,0,0,23042,80,0,-14,66677,2019-06-30
32471,30283,0,0,230,0,0,30283,0,0,1698,67142,2019-06-30
91223,85024,0,0,3349,0,0,85024,0,0,2328,67151,2019-06-30
126670,123737,0,0,267,0,0,123737,0,0,1817,67209,2019-06-30
1546,1610,0,550,0,0,0,1610,0,0,2,67254,2019-06-30
132832,123399,0,12072,13400,0,0,123399,0,0,1784,67656,2019-06-30
39842,38019,0,0,0,0,0,38019,0,0,1285,67870,2019-06-30
26044,24975,0,0,0,0,0,24975,0,0,252,68448,2019-06-30
10737,10346,0,0,142,0,0,10346,0,0,0,68671,2019-06-30
64084,62356,0,0,4222,0,0,62356,0,0,1656,68756,2019-06-30
16767,15265,0,0,235,0,0,15265,0,0,660,68831,2019-06-30
159754,147159,0,-318,5430,0,0,147159,0,-3,5016,69333,2019-06-30
56754,54379,0,0,2026,0,0,54379,0,0,1093,69678,2019-06-30
9516,7980,0,0,160,0,0,7980,0,0,1485,70058,2019-06-30
13676,13348,0,0,0,0,0,13348,0,0,16,70218,2019-06-30
54292,51493,0,0,553,0,0,51493,0,0,1736,70414,2019-06-30
30735,27473,0,1675,2760,0,0,27473,0,0,729,70638,2019-06-30
2748,2664,0,0,0,0,0,2664,0,0,0,70955,2019-06-30
12544,11419,0,0,0,0,0,11419,0,0,882,71073,2019-06-30
136268,130054,0,0,725,0,0,130054,0,0,1302,71318,2019-06-30
42396,40857,0,0,1000,0,0,40857,0,0,1001,71457,2019-06-30
13590,11212,0,0,0,0,0,11212,0,0,68,71859,2019-06-30
59382,53612,0,0,2200,0,0,53612,0,0,2221,72258,2019-06-30
10763,9955,0,0,125,0,0,9955,0,0,736,72351,2019-06-30
11860,11579,0,0,340,0,0,11579,0,0,0,72454,2019-06-30
70355,64368,0,0,0,0,0,64368,0,0,4662,72678,2019-06-30
51413,47781,0,0,0,0,0,47781,0,0,2351,73116,2019-06-30
15213,12467,0,0,360,0,0,12467,0,0,2052,73152,2019-06-30
18987,18569,0,0,250,0,0,18569,0,0,213,73554,2019-06-30
7168,6384,0,0,30,0,0,6384,0,0,688,73956,2019-06-30
16422,15562,0,0,240,0,0,15562,0,0,244,74056,2019-06-30
151535,143401,0,-5594,3100,0,0,143401,0,0,8453,74140,2019-06-30
92440,87714,0,0,164,0,0,87714,0,0,2027,74403,2019-06-30
3374,3341,0,0,35,0,1,3342,0,0,0,74449,2019-06-30
56971,55716,0,0,2000,0,0,55716,0,0,1206,75053,2019-06-30
63246,58241,0,3000,0,0,0,58241,0,0,0,75259,2019-06-30
57877,52451,0,0,1114,0,0,52451,0,0,4125,75446,2019-06-30
6617,6737,0,0,335,0,0,6737,0,0,31,75455,2019-06-30
40169,40518,0,0,0,0,0,40518,0,0,-920,75558,2019-06-30
16562277,16184190,0,0,730100,0,101402,16285592,390,0,373465,75633,2019-06-30
8162,7736,0,0,0,0,0,7736,0,0,120,75651,2019-06-30
4292,4124,0,0,0,0,0,4124,0,0,0,76153,2019-06-30
13427,12721,0,0,600,0,0,12721,0,0,585,76443,2019-06-30
40549,37839,0,0,0,0,0,37839,0,0,184,76854,2019-06-30
7522,7270,0,0,226,0,0,7270,0,0,63,77150,2019-06-30
27140,25864,0,0,1135,0,0,25864,0,0,683,77253,2019-06-30
18102,17537,0,0,0,0,0,17537,0,0,258,77422,2019-06-30
221143,209337,0,0,3700,0,0,209337,0,0,2992,77851,2019-06-30
7549,7337,0,0,402,0,0,7337,0,0,0,78157,2019-06-30
6398,5926,0,0,0,0,0,5926,0,0,266,78241,2019-06-30
7422,7088,0,0,168,0,0,7088,0,0,198,78559,2019-06-30
23718,21230,0,0,250,0,0,21230,0,0,1666,79042,2019-06-30
8836,8602,0,0,401,0,0,8602,0,0,208,79127,2019-06-30
19983,18684,0,0,0,0,0,18684,0,0,181,79145,2019-06-30
5179,5598,-532,0,0,0,0,5598,0,0,5,79257,2019-06-30
22762,22327,0,0,395,0,0,22327,0,0,170,79855,2019-06-30
37464,33752,0,0,2800,0,0,33752,0,0,3392,80150,2019-06-30
21064,20111,0,0,0,0,0,20111,0,0,599,80374,2019-06-30
11281,9841,0,0,0,0,0,9841,0,0,526,80431,2019-06-30
2100,1852,0,0,0,0,0,1852,0,0,230,80552,2019-06-30
32391,31645,0,0,0,0,0,31645,-28,0,27,81175,2019-06-30
19875,17026,0,1000,0,0,0,17026,0,0,1363,82033,2019-06-30
4020,3981,0,0,235,0,0,3981,0,0,33,82257,2019-06-30
5598,5265,0,0,36,0,0,5265,0,0,253,82350,2019-06-30
7819,7443,0,0,181,0,0,7443,0,0,311,82659,2019-06-30
24464,23075,0,0,0,0,0,23075,0,0,124,83151,2019-06-30
14439,14123,0,0,0,0,0,14123,0,0,245,83236,2019-06-30
95145,75943,0,10200,3767,0,0,75943,0,0,7220,83375,2019-06-30
862325,822941,0,0,25000,0,0,822941,2966,0,29303,83638,2019-06-30
23035,21102,0,0,500,0,0,21102,0,0,782,83834,2019-06-30
4717,4873,0,0,875,0,0,4873,0,0,242,83852,2019-06-30
6046,5716,0,0,16,0,0,5716,0,0,54,83955,2019-06-30
6356,5771,0,0,0,0,0,5771,0,0,554,84046,2019-06-30
89692,83813,0,0,3869,0,0,83813,0,0,2072,84541,2019-06-30
6876,6181,0,0,0,0,0,6181,0,0,460,84804,2019-06-30
17799,14356,0,156,156,0,0,14356,0,0,2583,85052,2019-06-30
10014,9331,0,0,0,0,0,9331,0,0,226,85454,2019-06-30
1204915,1104485,76834,0,24000,0,0,1104485,3403,0,1807,85472,2019-06-30
24254,23331,0,0,825,0,0,23331,0,0,790,85931,2019-06-30
27846,26299,0,0,2056,0,0,26299,0,0,923,86349,2019-06-30
8456,7541,0,0,0,0,0,7541,0,0,633,86554,2019-06-30
243174,236341,0,0,0,0,0,236341,0,0,3455,86675,2019-06-30
23394,21843,0,0,200,0,-43,21800,0,0,1013,87047,2019-06-30
21503,20162,0,0,351,0,0,20162,0,0,1153,87159,2019-06-30
66567,61768,0,0,689,0,0,61768,0,0,2224,87234,2019-06-30
30215,29375,0,0,0,0,0,29375,0,0,257,87476,2019-06-30
39129,38215,0,0,0,0,-820,37395,0,0,801,87579,2019-06-30
62179,58412,0,0,1500,0,0,58412,0,0,255,88231,2019-06-30
10367,9366,0,0,200,0,0,9366,0,0,702,88240,2019-06-30
9121,9456,0,0,1000,0,0,9456,0,0,49,88259,2019-06-30
25673,24049,0,0,1038,0,0,24049,0,0,950,88352,2019-06-30
78387,48517,25334,0,1850,0,0,48517,0,0,2246,88455,2019-06-30
9220,9320,0,0,569,0,0,9320,0,0,105,88950,2019-06-30
18436,17601,0,0,0,0,0,17601,0,0,319,89032,2019-06-30
8355,7988,0,0,0,0,0,7988,0,0,241,89135,2019-06-30
12066,11894,0,0,365,0,0,11894,0,0,81,89854,2019-06-30
13023,12621,0,0,307,0,0,12621,0,0,106,89957,2019-06-30
4616,4179,0,0,45,0,0,4179,0,0,327,90047,2019-06-30
28607,27737,0,0,0,0,0,27737,0,0,150,90177,2019-06-30
77496,73813,0,0,746,0,0,73813,0,0,1001,90328,2019-06-30
75290,70702,0,0,0,0,0,70702,0,0,446,90337,2019-06-30
65446,62456,0,0,0,0,0,62456,0,0,1310,90579,2019-06-30
11954,11510,0,0,120,0,0,11510,0,0,196,91615,2019-06-30
103164,88834,0,0,4150,0,0,88834,50,0,14111,91754,2019-06-30
5808,5579,0,0,40,0,0,5579,0,0,129,91950,2019-06-30
8886,8116,0,0,0,0,0,8116,0,0,482,92144,2019-06-30
61913,57988,0,0,0,0,0,57988,0,0,2029,92676,2019-06-30
43037,40741,0,0,0,0,0,40741,0,0,1433,92706,2019-06-30
2020,1936,0,0,0,0,0,1936,0,0,0,92902,2019-06-30
21570,20921,0,0,2060,0,0,20921,0,0,643,93244,2019-06-30
47349,44139,0,0,0,0,0,44139,0,0,1692,93543,2019-06-30
33802,33560,0,0,0,0,0,33560,0,0,0,93619,2019-06-30
73090,69031,0,0,930,0,0,69031,0,0,3271,94139,2019-06-30
71913,70846,0,0,4411,0,0,70846,0,0,896,94522,2019-06-30
21750,19544,0,0,0,0,0,19544,0,0,1055,94755,2019-06-30
16852,14964,0,0,750,0,0,14964,0,0,671,94858,2019-06-30
14728,14413,0,0,0,0,0,14413,1,0,27,95051,2019-06-30
9395,9222,0,0,0,0,0,9222,0,0,0,95677,2019-06-30
14272,13821,0,0,0,0,0,13821,0,0,0,96553,2019-06-30
