RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
3684,3788,0,0,284,0,0,3788,0,0,0,12357,2002-06-30
5233,4969,0,0,115,0,0,4969,0,0,0,12647,2002-06-30
565,527,0,0,0,0,0,527,0,0,0,12656,2002-06-30
13154,12997,0,0,150,0,0,12997,0,0,-19,12937,2002-06-30
40696,36747,0,0,1000,0,0,36747,0,0,1523,12946,2002-06-30
9039,8840,0,0,518,0,0,8840,0,0,26,12955,2002-06-30
14483,14058,0,0,151,0,0,14058,0,0,-57,13037,2002-06-30
112778,111176,0,0,0,0,0,111176,0,0,-3250,13103,2002-06-30
3139,2925,0,0,270,0,0,2925,0,0,78,13251,2002-06-30
177633,180291,0,0,3000,0,0,180291,0,0,4594,13309,2002-06-30
4261,4081,0,0,0,0,0,4081,0,0,-12,13457,2002-06-30
4274,4105,0,0,200,0,0,4105,0,0,0,14052,2002-06-30
8078,7608,0,0,176,0,0,7608,0,0,41,14155,2002-06-30
34043,32764,0,0,4900,0,0,32764,0,0,3,14258,2002-06-30
2561336,2492698,0,0,112000,0,0,2492698,0,0,47879,14409,2002-06-30
5213,4769,0,0,0,0,0,4769,0,0,175,14454,2002-06-30
2942,2681,0,0,0,0,0,2681,0,0,2,14650,2002-06-30
2912,2802,0,0,0,44,0,2802,0,0,23,14753,2002-06-30
7079,6380,0,0,0,0,0,6380,0,0,175,14865,2002-06-30
3486,3369,0,0,0,0,0,3369,0,0,42,14931,2002-06-30
11011,10691,0,0,400,0,0,10691,13,0,-35,14940,2002-06-30
117401,117644,0,0,10000,0,0,117644,0,0,-416,15536,2002-06-30
23914,21507,0,0,0,0,0,21507,0,0,115,15732,2002-06-30
17824,16219,0,0,0,0,0,16219,0,0,259,16337,2002-06-30
3236,3002,0,225,250,0,0,3002,0,0,48,16355,2002-06-30
24765,24205,0,0,607,0,0,24205,0,0,50,16458,2002-06-30
5462,4824,0,0,0,0,0,4824,0,0,52,16551,2002-06-30
5050,5139,0,0,30,0,0,5139,0,0,45,16748,2002-06-30
30757,27523,0,5250,7386,0,0,27523,0,0,1632,16766,2002-06-30
4902,4834,0,0,90,0,0,4834,0,0,28,16944,2002-06-30
5202,5073,0,0,130,0,0,5073,0,0,78,16953,2002-06-30
12660,12088,0,0,0,0,0,12088,0,0,0,17110,2002-06-30
65270,66546,0,0,8090,0,0,66546,0,0,365,17147,2002-06-30
4508,4117,0,0,318,0,0,4117,0,0,236,17259,2002-06-30
44365,40002,0,0,1300,0,0,40002,0,0,228,17464,2002-06-30
15223,18569,0,0,5000,0,0,18569,0,0,-155,17549,2002-06-30
13483,13684,0,0,1519,0,0,13684,0,0,-28,17839,2002-06-30
3616,3289,0,0,70,0,0,3289,0,0,153,17950,2002-06-30
25513,23463,0,0,0,0,0,23463,0,0,355,18050,2002-06-30
86153,77420,0,0,1100,0,0,77420,0,0,4762,18126,2002-06-30
10557,9848,0,0,401,0,0,9848,0,0,263,18135,2002-06-30
38497,36062,0,0,0,0,0,36062,414,0,-10,18368,2002-06-30
1934,1853,0,0,0,0,0,1853,0,0,0,18377,2002-06-30
13507,12970,0,0,319,0,0,12970,0,0,28,18827,2002-06-30
8974,9307,0,-87,186,0,0,9307,-608,0,8,18836,2002-06-30
2742,2592,0,0,0,0,0,2592,0,0,108,18854,2002-06-30
65528,35517,30728,0,5000,0,0,35517,0,0,1314,18863,2002-06-30
4417,4188,0,0,0,0,0,4188,0,0,71,18957,2002-06-30
9600,9411,0,0,473,0,0,9411,0,0,97,19356,2002-06-30
96097,93690,0,0,1040,0,0,93690,0,0,-645,19730,2002-06-30
12048,11363,0,0,556,0,0,11363,0,0,203,19936,2002-06-30
8553,8063,0,0,0,0,33,8096,0,0,0,19972,2002-06-30
3912,3757,0,0,0,0,0,3757,0,0,-42,20053,2002-06-30
4155,3823,0,0,0,0,0,3823,0,0,147,20147,2002-06-30
5932,5651,0,0,445,0,-5,5646,0,0,170,20259,2002-06-30
14532,13672,0,0,0,0,0,13672,184,0,34,20370,2002-06-30
6506,7095,0,0,124,0,0,7095,0,0,-98,20512,2002-06-30
21932,20862,0,0,0,0,0,20862,5,0,392,20633,2002-06-30
1501,1475,0,0,0,0,0,1475,0,0,-14,20754,2002-06-30
5546,5134,0,0,25,0,0,5134,0,0,58,20839,2002-06-30
3954,3838,0,0,40,0,0,3838,0,0,92,20857,2002-06-30
5117,4699,0,0,10,0,0,4699,0,0,36,20866,2002-06-30
1203,1164,0,0,0,0,0,1164,0,0,-7,21256,2002-06-30
1518,1500,0,0,136,0,0,1500,0,0,38,21359,2002-06-30
5135,4878,0,0,1,0,0,4878,0,0,74,21630,2002-06-30
7132,6883,0,0,518,0,0,6883,0,0,146,21658,2002-06-30
16113,15578,0,0,426,0,0,15578,0,0,56,22048,2002-06-30
16959,14999,0,650,100,0,0,14999,0,0,235,22235,2002-06-30
14911,13923,0,0,1000,0,0,13923,0,0,1023,22356,2002-06-30
8335,8008,0,0,420,0,0,8008,0,0,93,22459,2002-06-30
8445,8235,0,0,126,0,0,8235,0,0,-22,22543,2002-06-30
3164,3243,0,0,302,0,0,3243,0,0,41,22552,2002-06-30
10044,9242,0,0,0,0,0,9242,0,0,348,22730,2002-06-30
9684,8860,0,0,181,0,0,8860,0,0,165,22936,2002-06-30
3883,3488,0,0,0,0,0,3488,0,0,7,22954,2002-06-30
20660,20056,0,0,1836,0,0,20056,0,0,145,23036,2002-06-30
7980,7755,0,0,0,0,0,7755,0,0,60,23045,2002-06-30
262919,241499,0,626,0,0,0,241499,0,0,8333,23241,2002-06-30
18589,8414,9405,0,0,0,0,8414,0,0,462,23344,2002-06-30
7267,7260,0,0,605,0,0,7260,0,0,74,23456,2002-06-30
35657,32836,0,0,2180,0,0,32836,0,0,880,23504,2002-06-30
12180,10751,0,0,0,0,0,10751,0,0,585,23540,2002-06-30
13129,12921,0,0,100,0,0,12921,0,0,-194,23643,2002-06-30
7275,7002,0,0,418,0,0,7002,0,0,175,23755,2002-06-30
44651,42475,0,-232,1150,0,0,42475,0,0,685,23812,2002-06-30
60892,56940,0,0,0,0,0,56940,0,0,369,24006,2002-06-30
242741,230719,0,0,4814,0,0,230719,0,0,2623,24266,2002-06-30
6271,6360,0,0,869,0,0,6360,0,0,-17,24453,2002-06-30
3255,3415,0,0,300,0,0,3415,0,0,6,24659,2002-06-30
11240,10571,0,0,428,0,0,10571,0,0,-63,24668,2002-06-30
859,835,0,0,0,0,-1,834,0,0,0,24855,2002-06-30
26872,25519,0,0,460,0,0,25519,0,0,45,24949,2002-06-30
2927,2698,0,0,154,0,0,2698,0,0,73,25357,2002-06-30
368716,322028,0,0,0,0,0,322028,0,0,649,25450,2002-06-30
5314,6471,0,0,90,0,0,6471,0,0,66,25647,2002-06-30
31725,25798,4213,0,600,0,0,25798,0,0,244,25852,2002-06-30
5670,5266,0,0,0,0,0,5266,0,0,73,26149,2002-06-30
25356,22719,0,0,0,0,0,22719,0,0,22,26233,2002-06-30
38919,37940,0,0,1560,0,-55,37885,0,0,378,26242,2002-06-30
2503,2403,0,0,0,0,0,2403,0,0,-2,26457,2002-06-30
1531,1976,-452,0,0,0,0,1976,0,0,0,26756,2002-06-30
10274,9939,0,0,0,0,0,9939,0,0,129,26765,2002-06-30
23874,22938,0,0,0,0,0,22938,0,0,0,26859,2002-06-30
33485,32478,0,0,1294,0,0,32478,0,0,1073,26916,2002-06-30
31261,30393,0,0,245,0,0,30393,0,0,214,27548,2002-06-30
22343,21148,0,0,548,0,0,21148,0,0,324,27614,2002-06-30
14752,14100,0,0,1525,0,0,14100,0,0,206,27838,2002-06-30
12382,11344,0,0,559,0,-3,11341,0,0,330,27847,2002-06-30
97550,89120,0,0,0,0,0,89120,0,0,2099,28013,2002-06-30
3637,3422,0,0,455,0,0,3422,0,0,7,28152,2002-06-30
8237,7431,0,0,0,0,0,7431,0,0,183,28255,2002-06-30
10724,4114,6340,-21,418,0,0,4114,0,0,0,28349,2002-06-30
90966,88669,0,0,0,0,0,88669,0,0,-941,28406,2002-06-30
4540,4270,0,0,0,0,0,4270,0,0,11,28572,2002-06-30
5799,5616,0,0,253,0,0,5616,0,0,132,28732,2002-06-30
54314,50163,0,0,1309,0,0,50163,0,0,1026,29104,2002-06-30
2525,2572,0,0,394,0,0,2572,0,0,16,29159,2002-06-30
8687,7732,0,0,0,0,0,7732,0,0,83,29252,2002-06-30
51033,47120,0,0,1230,0,0,47120,0,0,1841,29636,2002-06-30
5471,5415,0,0,300,0,0,5415,0,0,19,29850,2002-06-30
1710,1597,0,0,0,0,0,1597,0,0,6,29944,2002-06-30
6219,6121,0,0,650,0,0,6121,0,0,18,29953,2002-06-30
50155,49168,0,0,2954,0,0,49168,0,0,-118,30025,2002-06-30
3397,3286,0,0,50,0,0,3286,0,0,-21,30052,2002-06-30
6338,5724,0,0,0,0,0,5724,0,0,233,30146,2002-06-30
7287,7327,0,0,850,0,0,7327,0,0,412,30155,2002-06-30
12408,11526,0,0,389,0,1,11527,0,0,138,30258,2002-06-30
18440,17616,0,0,0,0,0,17616,4,0,0,30418,2002-06-30
28818,27763,0,0,200,0,0,27763,0,0,-237,30502,2002-06-30
9125,8148,0,0,0,0,0,8148,0,0,203,30650,2002-06-30
2961676,2743756,0,0,100000,0,0,2743756,0,0,-2023,30810,2002-06-30
9969,9547,0,0,0,0,0,9547,0,0,-49,30856,2002-06-30
10282,9653,0,0,0,0,-24,9629,0,0,183,31134,2002-06-30
6476,6213,0,0,468,0,0,6213,0,0,-23,31152,2002-06-30
22325,15666,0,6000,0,0,0,15666,0,0,134,31255,2002-06-30
245137,215443,0,0,5584,0,0,215443,-1071,0,13426,31303,2002-06-30
5886,5448,0,0,0,0,0,5448,0,0,0,31657,2002-06-30
24161,22587,0,0,274,0,0,22587,0,0,448,31826,2002-06-30
11030,10033,0,0,0,0,0,10033,0,0,28,31835,2002-06-30
5016,4806,0,0,0,0,0,4806,0,0,15,32159,2002-06-30
8739,8473,0,0,249,0,0,8473,0,0,68,32234,2002-06-30
3474,3421,0,0,120,0,0,3421,0,0,0,32766,2002-06-30
20307,19770,0,0,1100,0,0,19770,0,0,368,33147,2002-06-30
22952,22417,0,0,1600,0,0,22417,0,0,21,33259,2002-06-30
5408,5067,0,0,275,0,0,5067,0,0,203,33268,2002-06-30
3337,2965,0,0,0,0,-13,2952,0,0,95,33549,2002-06-30
22475,21249,0,0,0,0,0,21249,0,0,344,33727,2002-06-30
4470,4280,0,0,0,0,0,4280,0,0,22,33754,2002-06-30
120216,116806,0,0,1000,0,0,116806,0,0,-43,33772,2002-06-30
2566,2415,0,0,10,0,0,2415,0,0,-19,33839,2002-06-30
6524,6348,0,0,100,0,0,6348,0,0,32,33857,2002-06-30
4303,4039,0,0,300,0,0,4039,0,0,78,34032,2002-06-30
14204,13988,0,0,1000,0,0,13988,0,0,6,34153,2002-06-30
4052,3935,0,0,68,0,0,3935,0,0,16,34359,2002-06-30
21115,19924,0,-3,600,0,0,19924,0,0,544,34425,2002-06-30
13943,12761,0,0,0,0,0,12761,0,0,213,34434,2002-06-30
10182,9721,0,0,0,0,0,9721,0,0,42,34452,2002-06-30
96059,92287,0,0,4500,0,0,92287,0,0,240,34537,2002-06-30
17046,15931,0,0,0,0,0,15931,0,0,200,34555,2002-06-30
17169,14269,0,2500,349,0,0,14269,0,0,0,34742,2002-06-30
2087,1978,0,0,0,0,0,1978,0,0,-55,34836,2002-06-30
1734,1748,0,0,186,0,0,1748,0,0,0,34863,2002-06-30
4162,3192,0,902,29,0,0,3192,0,0,50,35057,2002-06-30
24515,22653,0,0,0,0,0,22653,0,0,460,35244,2002-06-30
4480333,4187956,0,19961,133500,0,0,4187956,0,0,48214,35301,2002-06-30
368128,345776,0,0,0,0,0,345776,0,0,1552,35570,2002-06-30
8666,8496,0,0,149,0,0,8496,0,0,-21,35646,2002-06-30
7215,6690,0,0,6,0,0,6690,0,0,6,35842,2002-06-30
4242,4187,0,0,0,0,0,4187,0,0,-31,35851,2002-06-30
2638,2516,0,0,0,0,0,2516,0,0,0,35936,2002-06-30
50560,46188,0,3000,1802,0,0,46188,0,0,-54,36054,2002-06-30
19369,18094,0,0,328,0,0,18094,0,0,533,36344,2002-06-30
3547,3276,0,0,10,0,0,3276,0,0,17,36456,2002-06-30
5904,5762,0,0,127,0,0,5762,0,0,71,36830,2002-06-30
14860,13801,0,1000,1200,0,0,13801,0,0,8,36858,2002-06-30
6955,6723,0,0,0,0,0,6723,0,0,102,36933,2002-06-30
2771,2699,0,0,0,0,0,2699,0,0,0,37051,2002-06-30
1830,1713,0,0,0,0,0,1713,0,0,-5,37341,2002-06-30
2397,2315,0,0,55,0,0,2315,0,0,90,37350,2002-06-30
6576,6269,0,0,200,0,0,6269,0,0,-3,37378,2002-06-30
51232,54089,0,0,8000,0,0,54089,0,0,498,37435,2002-06-30
34368,33396,0,0,2800,0,0,33396,0,0,674,37640,2002-06-30
2951,2781,0,0,200,0,0,2781,0,0,-8,37659,2002-06-30
6346,6096,0,0,120,0,0,6096,0,0,76,37743,2002-06-30
14256,13779,0,0,2150,0,0,13779,0,0,684,37949,2002-06-30
2740,2556,0,0,73,0,0,2556,0,0,71,38441,2002-06-30
19481,18917,756,0,18,0,0,18917,0,0,-203,38478,2002-06-30
26091,24582,0,0,714,0,0,24582,0,0,610,38526,2002-06-30
18641,16840,0,0,285,0,0,16840,0,0,366,38535,2002-06-30
15737,15358,0,0,698,0,0,15358,0,0,315,38740,2002-06-30
50425,49543,0,0,1944,0,0,49543,0,0,34,39327,2002-06-30
56600,54408,0,0,2179,0,0,54408,0,0,-123,39420,2002-06-30
71893,67790,0,0,885,0,0,67790,0,0,31,39475,2002-06-30
12035,11321,0,400,0,0,0,11321,0,0,-26,39756,2002-06-30
17280,16010,0,0,400,0,0,16010,0,0,376,39934,2002-06-30
6002,5646,0,0,244,0,0,5646,0,0,-106,40033,2002-06-30
33058,30035,0,0,700,0,0,30035,0,0,1471,40051,2002-06-30
212593,233970,0,14000,45000,0,0,233970,-18266,0,4899,40305,2002-06-30
3769,3552,0,0,0,0,0,3552,0,0,-2,40350,2002-06-30
14726,14515,0,0,361,0,0,14515,0,0,-46,40707,2002-06-30
3478,3449,0,0,276,0,0,3449,0,0,39,40855,2002-06-30
2481,2387,0,0,36,0,0,2387,0,0,-1,41245,2002-06-30
13283,12309,0,0,100,0,0,12309,0,0,41,41553,2002-06-30
9601,9013,0,0,50,0,0,9013,0,0,39,41629,2002-06-30
43925,40646,0,0,544,0,0,40646,0,0,534,41647,2002-06-30
3604,3497,0,0,107,0,0,3497,0,0,-28,41759,2002-06-30
25674,24518,0,0,288,0,0,24518,0,0,0,41825,2002-06-30
4416,4196,0,0,137,0,0,4196,0,0,110,41937,2002-06-30
6627,6605,0,0,120,0,0,6605,0,0,-56,41955,2002-06-30
5060,4911,0,0,130,0,0,4911,0,0,-3,42037,2002-06-30
6675,6435,0,0,622,0,0,6435,0,0,292,42055,2002-06-30
12637,12092,0,0,750,0,0,12092,0,0,419,42354,2002-06-30
291130,282396,0,0,15358,0,0,282396,0,0,8636,42420,2002-06-30
44339,42806,0,0,157,0,0,42806,0,0,-6,42448,2002-06-30
4726,4869,0,0,300,0,0,4869,0,0,-6,42457,2002-06-30
1390743,1355012,0,0,50000,0,0,1355012,0,0,2423,42541,2002-06-30
12207,11607,0,0,300,0,0,11607,0,0,144,43052,2002-06-30
12208,10596,0,0,246,0,0,10596,1107,0,-2,43155,2002-06-30
227582,202332,0,0,2000,0,0,202332,0,0,6238,43173,2002-06-30
10208,10155,0,0,200,0,0,10155,0,0,-27,43324,2002-06-30
2188,2164,0,0,3,0,0,2164,0,0,24,43351,2002-06-30
2318,2222,0,0,0,0,0,2222,0,0,1,43454,2002-06-30
24782,24325,0,0,1075,0,0,24325,0,0,-9,43511,2002-06-30
7456,7230,0,0,0,0,0,7230,0,0,0,43641,2002-06-30
53076,51525,0,0,0,0,0,51525,146,0,350,43669,2002-06-30
4314,4041,0,0,99,0,0,4041,0,0,-6,43744,2002-06-30
4484,4379,0,0,20,0,0,4379,0,0,3,43856,2002-06-30
6918,6447,0,0,75,0,0,6447,0,0,10,43959,2002-06-30
16665,15171,0,0,0,0,0,15171,0,0,481,44040,2002-06-30
123058,120214,0,0,10251,0,0,120214,0,0,488,44134,2002-06-30
23960,23654,0,0,0,0,0,23654,0,0,-289,44433,2002-06-30
5354,5322,0,0,141,0,0,5322,0,0,-6,44451,2002-06-30
591725,552961,0,0,0,0,0,552961,499,0,13155,44602,2002-06-30
25377,24137,0,0,660,0,0,24137,0,0,-19,44741,2002-06-30
11785,10778,0,0,0,0,0,10778,0,0,148,44750,2002-06-30
9146,9031,0,0,153,0,0,9031,0,0,-29,44929,2002-06-30
4973,4622,0,0,100,0,0,4622,0,0,53,45038,2002-06-30
8401,7670,0,0,0,0,0,7670,0,0,133,45047,2002-06-30
8756,8549,0,0,0,0,0,8549,0,0,42,45056,2002-06-30
12909,12094,0,0,0,0,0,12094,0,0,0,45270,2002-06-30
8075,7353,0,0,0,0,0,7353,0,0,20,45430,2002-06-30
1091,1055,0,0,3,0,0,1055,0,0,27,45458,2002-06-30
35369,34439,0,0,2000,0,0,34439,0,0,19,45551,2002-06-30
41491,40124,0,571,3712,0,0,40124,0,0,1420,45560,2002-06-30
298488,301816,0,0,18500,0,0,301816,-10896,0,6096,45627,2002-06-30
8901,8334,0,0,0,0,0,8334,0,0,-4,45775,2002-06-30
15550,14932,0,0,1100,0,0,14932,0,0,539,46053,2002-06-30
63690,57527,0,0,1293,0,0,57527,0,0,1271,46905,2002-06-30
14624,14346,0,0,344,0,0,14346,0,0,59,46941,2002-06-30
1530,1518,0,0,20,0,0,1518,0,0,4,47153,2002-06-30
20126,19005,0,0,600,0,0,19005,0,0,564,47247,2002-06-30
2859,2641,0,0,0,0,0,2641,0,0,14,47256,2002-06-30
79262,74632,0,0,0,0,0,74632,0,0,-703,47377,2002-06-30
5799,5413,0,0,36,0,0,5413,0,0,114,47452,2002-06-30
31671,30356,0,0,0,0,0,30356,0,0,-135,47500,2002-06-30
1179,1266,0,0,60,0,0,1266,0,0,10,47658,2002-06-30
5621,5449,0,0,148,0,0,5449,0,0,62,48057,2002-06-30
1490,1388,0,0,0,0,0,1388,0,0,6,48150,2002-06-30
33955,32801,0,0,380,0,0,32801,0,0,204,48208,2002-06-30
28075,26115,0,0,984,0,0,26115,0,0,128,48374,2002-06-30
5647,5183,0,0,0,0,0,5183,0,0,184,48440,2002-06-30
5899,5332,0,0,769,0,0,5332,0,0,193,48552,2002-06-30
2959,2897,0,0,0,0,0,2897,0,0,0,48673,2002-06-30
12457,12003,0,0,65,0,0,12003,0,0,50,48730,2002-06-30
4511,4044,0,500,647,0,0,4044,0,0,0,49054,2002-06-30
10013,9546,0,0,290,0,0,9546,0,0,293,49148,2002-06-30
17832,16790,0,0,0,0,0,16790,0,0,89,49241,2002-06-30
13842,13719,0,-263,462,0,0,13719,0,0,-62,49344,2002-06-30
819949,787143,0,0,47000,0,0,787143,0,0,37217,49362,2002-06-30
9865,9549,0,0,550,0,0,9549,0,0,286,49540,2002-06-30
4525,4301,0,0,0,0,0,4301,0,0,0,49643,2002-06-30
8451,8358,0,0,120,0,0,8358,0,0,161,49652,2002-06-30
75437,72900,0,0,713,0,0,72900,0,0,-267,49821,2002-06-30
3053,2784,0,0,0,0,0,2784,0,0,88,49858,2002-06-30
3922,3870,0,0,324,0,0,3870,0,0,42,49951,2002-06-30
6265,6022,0,0,0,0,0,6022,0,0,0,50144,2002-06-30
13202,14310,0,0,0,0,-39,14271,-1500,0,17,50461,2002-06-30
6671,6158,0,0,100,0,0,6158,0,0,273,50546,2002-06-30
2962,2799,0,0,130,0,0,2799,0,0,-6,50854,2002-06-30
6989,6099,0,1329,0,0,0,6099,0,0,0,50957,2002-06-30
18003,16146,0,0,256,0,0,16146,0,0,752,51253,2002-06-30
3949,3874,0,0,250,0,0,3874,0,0,32,51347,2002-06-30
8885,8890,0,0,988,0,0,8890,0,0,-5,51356,2002-06-30
11302,11296,0,0,1000,0,0,11296,0,0,53,51459,2002-06-30
2839,2642,0,0,0,0,0,2642,0,0,7,51730,2002-06-30
12931,12737,0,0,524,0,0,12737,0,0,185,51842,2002-06-30
15412,14980,0,0,142,0,0,14980,0,0,-85,51972,2002-06-30
3481,3272,0,0,0,0,0,3272,0,0,96,52410,2002-06-30
2136,2113,0,0,0,0,0,2113,0,0,-28,52456,2002-06-30
105000,101807,0,0,0,450,0,101807,0,0,0,52719,2002-06-30
5240,4964,0,0,0,0,0,4964,0,0,13,52951,2002-06-30
7352,7209,0,0,30,0,0,7209,0,0,0,53015,2002-06-30
415782,406012,0,0,3500,0,0,406012,0,0,987,53033,2002-06-30
5499,5451,0,0,332,0,0,5451,0,0,0,53051,2002-06-30
6951,6427,0,0,0,0,0,6427,0,0,176,53239,2002-06-30
5158,4967,0,0,100,0,0,4967,0,0,105,53453,2002-06-30
6164,5961,0,0,0,0,0,5961,0,0,90,53752,2002-06-30
4394,4068,0,0,0,0,0,4068,0,0,1,54049,2002-06-30
16229,15839,0,0,400,0,0,15839,0,0,51,54058,2002-06-30
8376,7691,0,0,0,0,0,7691,0,0,16,54124,2002-06-30
1143,1069,0,0,0,0,0,1069,0,0,13,54357,2002-06-30
