RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
20391,18134,0,0,0,0,0,18134,0,0,951,7045,2017-09-30
36415,32743,4061,0,0,0,0,32743,0,0,21,7072,2017-09-30
7955,7160,0,0,154,0,0,7160,0,0,191,7456,2017-09-30
9015,8497,0,0,420,0,0,8497,0,0,66,7634,2017-09-30
32286,29465,0,0,500,0,0,29465,0,0,61,8033,2017-09-30
21525,19688,0,0,488,0,0,19688,0,0,704,8462,2017-09-30
7024,6699,0,0,120,0,0,6699,0,0,169,8631,2017-09-30
84400,79838,0,0,1900,0,0,79838,0,0,7,9357,2017-09-30
14415,13146,0,0,805,0,0,13146,0,0,346,9553,2017-09-30
376926,313789,0,0,16450,0,0,313789,0,0,51451,9807,2017-09-30
18925,17612,0,0,751,0,0,17612,0,0,558,9955,2017-09-30
38669,35708,0,0,1500,0,0,35708,0,0,1273,10250,2017-09-30
26514,26010,0,0,802,0,0,26010,0,0,616,10849,2017-09-30
22171,20619,0,0,360,0,0,20619,0,0,108,11145,2017-09-30
45515,40841,0,0,0,0,0,40841,0,0,1395,11640,2017-09-30
14380,13448,0,0,0,0,0,13448,0,0,633,11837,2017-09-30
56520,49898,0,0,2000,0,0,49898,0,0,15,12030,2017-09-30
22466,20522,0,0,0,0,0,20522,0,0,489,12142,2017-09-30
7825,7782,0,0,0,0,0,7782,0,0,0,12179,2017-09-30
11054688,10668303,0,-425502,100500,33523,0,10668303,74182,0,31981,12311,2017-09-30
17963,17790,0,0,596,0,0,17790,0,0,0,12647,2017-09-30
1800,1725,0,0,0,0,0,1725,0,0,0,12656,2017-09-30
33865,33268,0,0,300,0,0,33268,0,0,0,12937,2017-09-30
147478,134754,0,0,7400,0,0,134754,0,0,3409,12946,2017-09-30
256645,240612,0,0,949,0,0,240612,0,0,4378,13103,2017-09-30
4939,4643,0,0,240,0,0,4643,0,0,10,13251,2017-09-30
6295,6053,0,0,5,0,0,6053,0,0,25,13457,2017-09-30
6773,6572,0,0,260,0,0,6572,0,0,32,14052,2017-09-30
19882,18489,0,0,1375,0,0,18489,0,0,165,14155,2017-09-30
4237,4018,0,0,121,0,0,4018,0,0,0,14650,2017-09-30
4917,4826,0,0,0,66,0,4826,0,0,5,14753,2017-09-30
40641,38648,0,-250,385,0,0,38648,0,0,34,14865,2017-09-30
8925,8584,0,0,0,0,0,8584,0,0,2,14977,2017-09-30
36591,34946,0,0,2852,0,0,34946,0,0,433,16551,2017-09-30
8645,8308,0,0,59,0,0,8308,0,0,0,16748,2017-09-30
23978,20691,0,0,2000,0,0,20691,0,0,0,17110,2017-09-30
1384867,973641,348323,0,22000,0,0,973641,1048,0,6531,17147,2017-09-30
5761,5648,0,0,211,0,0,5648,0,0,57,17259,2017-09-30
47296,33583,9495,0,638,0,0,33583,0,0,1475,17950,2017-09-30
113102,111144,0,0,0,0,0,111144,0,0,0,17978,2017-09-30
57643,51045,0,0,3120,0,0,51045,0,0,2437,18050,2017-09-30
24546,22788,0,0,36,0,0,22788,0,0,1441,18135,2017-09-30
129194,122138,0,0,3000,0,0,122138,0,0,1435,18827,2017-09-30
17224,16670,0,0,287,0,0,16670,0,0,70,18836,2017-09-30
71090,60456,0,0,8765,0,0,60456,0,0,0,18854,2017-09-30
9099,8404,0,0,459,0,0,8404,0,0,359,19356,2017-09-30
26966,25640,0,0,1011,0,0,25640,0,0,106,19936,2017-09-30
19139,18329,0,0,0,0,0,18329,0,0,0,19972,2017-09-30
12702,11782,0,0,0,0,0,11782,0,0,98,20053,2017-09-30
30877,29812,0,0,487,0,0,29812,0,0,424,20633,2017-09-30
16492,16067,0,0,2706,0,0,16067,0,0,940,20857,2017-09-30
1198,1150,0,0,0,0,0,1150,0,0,11,21256,2017-09-30
5715,5579,0,0,444,0,0,5579,0,0,101,21359,2017-09-30
11615,11012,0,0,100,0,0,11012,0,0,-89,21630,2017-09-30
16057,15773,0,0,1559,0,0,15773,0,0,374,21658,2017-09-30
20037,18848,0,0,1745,0,0,18848,0,0,548,22048,2017-09-30
13770,13708,0,0,0,0,0,13708,0,0,22,22543,2017-09-30
9000,8722,0,0,744,0,0,8722,0,0,5,22552,2017-09-30
14692,13428,0,0,0,0,0,13428,0,0,490,22730,2017-09-30
20137,19175,0,0,0,0,0,19175,14,0,150,22936,2017-09-30
14682,13381,0,0,383,0,0,13381,0,0,375,23456,2017-09-30
508536,474035,0,0,0,0,0,474035,1971,0,2855,23504,2017-09-30
19443,16131,0,0,1060,0,0,16131,0,0,2239,23643,2017-09-30
18476,17489,0,0,675,0,0,17489,0,0,405,23755,2017-09-30
194296,112757,0,619,0,0,0,112757,72818,0,2968,24006,2017-09-30
7306,7232,0,0,0,0,0,7232,0,0,18,24378,2017-09-30
35430,33964,0,0,1420,0,0,33964,0,0,41,24453,2017-09-30
6088,5507,0,0,0,0,0,5507,0,0,0,24659,2017-09-30
157762,130427,0,0,481,0,0,130427,13391,0,4338,24668,2017-09-30
50229,53239,0,0,5700,0,0,53239,0,0,140,24949,2017-09-30
43208,42620,0,0,3913,0,0,42620,0,0,165,25357,2017-09-30
9001,8156,0,500,0,0,0,8156,0,0,29,25647,2017-09-30
50697,47747,0,0,0,0,0,47747,255,0,2,26176,2017-09-30
52911,54058,0,0,4932,0,0,54058,0,0,864,26242,2017-09-30
3259,3221,0,0,50,0,0,3221,0,0,-5,26457,2017-09-30
56129,54259,0,12,1000,0,0,54259,0,0,491,26765,2017-09-30
131071,126154,0,0,0,0,0,126154,0,0,1584,27070,2017-09-30
75437,63595,0,7000,1600,0,0,63595,0,0,1520,27548,2017-09-30
41517,39666,0,0,1777,0,0,39666,0,0,818,27614,2017-09-30
58924,51459,0,0,0,0,0,51459,0,0,2058,27847,2017-09-30
594990,588856,0,6403,28763,0,0,588856,0,0,1898,28013,2017-09-30
12666,12341,0,0,1300,0,0,12341,0,0,116,28152,2017-09-30
33305,30044,0,0,360,0,0,30044,0,0,402,28255,2017-09-30
325290,302725,0,3931,0,0,-27,302698,1,0,2454,28406,2017-09-30
15157,13973,0,0,0,0,0,13973,0,0,361,28675,2017-09-30
10626,10054,0,0,0,0,0,10054,0,0,158,28732,2017-09-30
8050,7120,0,0,0,0,0,7120,0,0,-16,29476,2017-09-30
89255,82996,0,0,4104,0,0,82996,0,0,5319,29636,2017-09-30
594971,576722,0,0,0,0,0,576722,0,0,115,29878,2017-09-30
4076,3872,0,0,0,0,0,3872,0,0,0,30052,2017-09-30
97059,91545,0,0,1500,0,0,91545,0,0,1489,30502,2017-09-30
15436,15404,0,0,1146,0,0,15404,0,0,267,30650,2017-09-30
10735412,10437410,0,0,1370000,0,0,10437410,0,0,15193,30810,2017-09-30
21807,20398,0,0,0,0,0,20398,0,0,263,31134,2017-09-30
58893,55565,0,0,3520,0,0,55565,0,0,740,31255,2017-09-30
18364,17364,0,0,767,0,0,17364,0,0,0,31657,2017-09-30
46474,45177,0,0,1272,0,0,45177,0,0,781,31826,2017-09-30
13813,12768,0,0,0,0,0,12768,0,0,327,31835,2017-09-30
14997,7422,2659,3200,0,0,0,7422,0,0,961,32234,2017-09-30
6156,5897,0,0,0,0,0,5897,0,0,0,32766,2017-09-30
30003,28050,0,0,0,0,0,28050,0,0,804,32971,2017-09-30
46357,44752,0,0,4164,0,0,44752,0,0,52,33147,2017-09-30
72276,69279,0,0,4000,0,306,69585,0,0,597,33259,2017-09-30
16902,15703,0,0,760,0,0,15703,0,0,665,33268,2017-09-30
3988,3932,0,0,0,0,78,4010,0,0,0,33370,2017-09-30
4064,3837,0,0,96,0,0,3837,0,0,30,33839,2017-09-30
85321,79633,0,0,1597,0,0,79633,0,0,1000,33857,2017-09-30
88598,43745,42247,250,0,0,0,43745,0,0,508,34425,2017-09-30
31690,30311,0,0,426,0,0,30311,0,0,445,34434,2017-09-30
14543,13725,0,0,975,0,0,13725,0,0,488,34452,2017-09-30
603130,492348,70455,0,0,0,0,492348,3787,0,6347,34537,2017-09-30
25642,22357,0,0,0,0,0,22357,0,0,1097,34555,2017-09-30
31014,29507,0,0,200,0,0,29507,0,0,45,34742,2017-09-30
15515,14721,0,0,816,0,0,14721,0,0,53,35057,2017-09-30
22863004,21917042,7189,6408,1764000,0,0,21917042,0,0,938578,35301,2017-09-30
2850787,2792474,0,7355,85600,0,0,2792474,0,0,4765,35570,2017-09-30
12653,12424,0,0,272,0,0,12424,0,0,63,35646,2017-09-30
22064,21434,0,-100,0,0,0,21434,0,0,372,35879,2017-09-30
15043,14468,0,0,747,0,0,14468,0,0,333,36456,2017-09-30
10380,9646,0,0,550,0,0,9646,0,0,264,36933,2017-09-30
7932,8155,0,0,513,0,-123,8032,0,0,-34,37051,2017-09-30
5122,4877,0,0,231,0,0,4877,0,0,-29,37341,2017-09-30
133696,124002,0,0,12250,0,0,124002,0,0,3298,37435,2017-09-30
340752,322138,0,0,20000,0,0,322138,0,0,9237,37640,2017-09-30
5370,5263,0,0,350,0,0,5263,0,0,0,37659,2017-09-30
25003,24168,0,0,3900,0,0,24168,0,0,936,37949,2017-09-30
20486,19361,0,0,368,0,0,19361,0,0,124,38740,2017-09-30
80509,77924,0,0,1565,0,0,77924,0,0,-47,39327,2017-09-30
51470,50164,0,0,3250,0,0,50164,0,0,152,39756,2017-09-30
8679,8346,0,0,251,0,0,8346,0,0,234,40033,2017-09-30
257181,246854,0,499,0,0,0,246854,0,0,875,40499,2017-09-30
9769,9248,0,0,1100,0,0,9248,0,0,423,40855,2017-09-30
6911,6536,0,0,0,0,0,6536,0,0,63,41245,2017-09-30
13455,11872,0,0,400,0,0,11872,0,0,841,41553,2017-09-30
21788,20527,0,0,325,0,0,20527,0,0,38,41629,2017-09-30
30518,25124,0,0,78,0,0,25124,3746,0,309,41825,2017-09-30
7429,6885,0,0,119,0,0,6885,0,0,224,41937,2017-09-30
3346,3214,0,0,32,0,0,3214,0,0,59,41955,2017-09-30
9463,9182,0,0,10,0,0,9182,0,0,127,42037,2017-09-30
19031,17650,0,0,1400,0,0,17650,0,0,696,42354,2017-09-30
56044,52745,0,0,0,0,52,52797,0,0,389,42372,2017-09-30
923174,744291,0,148503,27246,0,0,744291,0,0,3016,42420,2017-09-30
132363,115197,0,5000,623,0,0,115197,0,0,1280,42448,2017-09-30
5685,5374,0,0,150,0,0,5374,0,0,119,42457,2017-09-30
16947,16337,0,0,0,0,0,16337,0,0,45,43052,2017-09-30
24789,6087,0,22,0,0,0,6087,16637,0,-27,43351,2017-09-30
5478,5067,0,0,20,0,0,5067,0,0,176,43856,2017-09-30
18373,16281,0,31,475,0,0,16281,0,0,1308,43959,2017-09-30
38188,34610,0,0,0,0,0,34610,0,0,1780,44040,2017-09-30
36037,35877,0,0,1000,0,0,35877,0,0,225,44433,2017-09-30
44834,42593,0,0,477,0,0,42593,0,0,361,44741,2017-09-30
17544,17631,0,0,1066,0,0,17631,0,0,276,44750,2017-09-30
16110,15822,0,0,812,0,0,15822,0,0,528,44929,2017-09-30
16311,15040,0,0,690,0,0,15040,16,0,391,45038,2017-09-30
21605,19794,0,0,0,0,0,19794,0,0,-28,45047,2017-09-30
10435,10000,0,0,104,0,0,10000,0,0,31,45056,2017-09-30
18004,17028,0,0,280,0,0,17028,0,0,237,45430,2017-09-30
13490,11054,0,1400,350,0,0,11054,0,0,173,45458,2017-09-30
85907,82254,0,0,4500,0,0,82254,0,0,161,45551,2017-09-30
146898,131800,0,0,9273,0,0,131800,0,0,6321,45560,2017-09-30
16949,16494,0,0,0,0,0,16494,0,0,46,45775,2017-09-30
21499,20326,0,0,1115,0,0,20326,0,0,555,46053,2017-09-30
19415,18542,0,0,774,0,0,18542,0,0,40,46941,2017-09-30
35792,34371,0,0,1100,0,0,34371,0,0,324,47247,2017-09-30
4208,4090,0,0,0,0,0,4090,0,0,0,47256,2017-09-30
10253,9822,0,0,30,0,0,9822,0,0,24,47452,2017-09-30
56161,53942,0,0,0,0,0,53942,0,0,819,47500,2017-09-30
10155,9711,0,0,242,0,0,9711,0,0,316,48057,2017-09-30
4351,4227,0,0,0,0,0,4227,0,0,13,48150,2017-09-30
121990,113623,0,0,12079,0,0,113623,0,0,43,48374,2017-09-30
12064,11096,0,0,0,0,0,11096,0,0,339,48440,2017-09-30
25209,25146,0,0,1062,0,0,25146,0,0,87,49054,2017-09-30
14573,13449,0,0,484,0,0,13449,0,0,554,49148,2017-09-30
88983,81948,0,2700,0,0,0,81948,0,0,120,49241,2017-09-30
19591,18391,0,0,213,0,0,18391,0,0,364,49652,2017-09-30
13696,12920,0,0,0,0,0,12920,0,0,130,49858,2017-09-30
9618,10887,0,0,2700,0,0,10887,0,0,303,49951,2017-09-30
12651,12229,0,0,0,0,0,12229,0,0,0,50144,2017-09-30
30337,29295,0,0,0,0,32,29327,0,0,0,50461,2017-09-30
18016,17605,0,0,990,0,0,17605,0,0,35,50872,2017-09-30
84401,74265,0,-5753,0,0,-310,73955,0,0,-8,51253,2017-09-30
13880,13769,0,0,311,0,0,13769,0,0,-30,51356,2017-09-30
25048,23318,0,0,2000,0,0,23318,0,0,1018,51459,2017-09-30
39263,35630,0,0,275,0,0,35630,0,0,97,51842,2017-09-30
561925,519277,0,0,0,0,0,519277,0,0,0,52719,2017-09-30
21451,18870,0,0,0,0,0,18870,0,0,193,52951,2017-09-30
11864,11285,0,0,544,0,0,11285,0,0,0,53051,2017-09-30
8366,8012,0,0,0,0,0,8012,0,0,266,53752,2017-09-30
20042,20213,0,0,1710,0,0,20213,0,0,44,54049,2017-09-30
47930,45119,0,0,2400,0,0,45119,0,0,264,54058,2017-09-30
20115,19239,0,0,350,0,0,19239,0,0,80,54441,2017-09-30
109524,91328,0,0,2150,0,0,91328,26,0,12734,54656,2017-09-30
605471,578175,0,1808,28125,0,0,578175,0,0,3475,54973,2017-09-30
37472,36634,0,0,1022,0,0,36634,0,0,87,55336,2017-09-30
9470,9220,0,240,0,0,-49,9171,0,0,92,55635,2017-09-30
11837,11279,0,0,550,0,0,11279,0,0,350,55653,2017-09-30
50646,47996,0,0,0,0,0,47996,0,0,87,55970,2017-09-30
18153,16809,0,0,2516,0,0,16809,0,0,1091,56258,2017-09-30
180539,165689,0,0,3597,0,0,165689,0,0,5125,56351,2017-09-30
54997,46669,0,5000,350,0,0,46669,0,0,559,56548,2017-09-30
404934,377104,0,0,7648,0,0,377104,2165,0,842,56557,2017-09-30
72574,69081,0,0,1892,0,0,69081,0,0,547,56717,2017-09-30
20649,19530,0,0,101,0,0,19530,0,0,155,57040,2017-09-30
59400,56777,0,0,0,0,-319,56458,0,0,743,57451,2017-09-30
6621,6377,0,0,0,0,0,6377,0,0,67,58177,2017-09-30
26485,25878,0,0,668,0,0,25878,0,0,209,58207,2017-09-30
31286,30067,0,0,795,0,0,30067,0,0,232,58225,2017-09-30
573687,546566,0,0,0,0,0,546566,0,0,759,58243,2017-09-30
2310,2203,0,0,0,0,0,2203,0,0,0,58355,2017-09-30
26196,24489,0,0,1890,0,0,24489,0,0,352,58551,2017-09-30
31979,29645,0,0,160,0,0,29645,0,0,633,58636,2017-09-30
17095,16424,0,0,699,0,0,16424,0,0,178,58757,2017-09-30
528956,487349,0,0,7917,0,0,487349,0,0,4580,58971,2017-09-30
112299,105138,0,0,4036,0,0,105138,69,0,2886,59316,2017-09-30
46119,41804,0,0,792,0,0,41804,0,0,2163,59352,2017-09-30
44500,43257,0,0,0,0,0,43257,0,0,33,59370,2017-09-30
1250,1090,0,0,0,0,0,1090,0,0,34,59754,2017-09-30
7567047,7498079,0,0,602000,0,-1330,7496749,0,0,24756,60143,2017-09-30
64919,69772,0,0,6010,0,0,69772,274,0,1644,60330,2017-09-30
22806,21213,0,0,1482,0,0,21213,0,0,351,60545,2017-09-30
6940,6432,0,0,251,0,0,6432,0,0,94,60554,2017-09-30
27534,26807,0,0,432,0,0,26807,0,0,67,60648,2017-09-30
135089,137831,0,0,12000,0,0,137831,0,0,2342,61122,2017-09-30
89114,87218,0,0,1480,0,0,87218,0,0,381,61355,2017-09-30
24541,23259,0,242,0,0,0,23259,0,0,57,61476,2017-09-30
40392,24408,14312,0,1104,0,0,24408,0,0,40,61757,2017-09-30
34213,30883,0,0,427,0,0,30883,0,0,1784,61832,2017-09-30
7135,5623,0,500,25,0,0,5623,0,0,564,61953,2017-09-30
2577,2559,0,0,0,0,0,2559,0,0,36,62044,2017-09-30
9584,9413,0,0,0,0,0,9413,0,0,0,62110,2017-09-30
8520,7999,0,0,165,0,0,7999,0,0,268,62147,2017-09-30
64839,62382,0,0,1500,0,0,62382,406,0,243,62772,2017-09-30
32915,30231,0,0,0,0,0,30231,0,0,512,63050,2017-09-30
3923556,3605356,0,0,0,0,0,3605356,16017,0,6309,63069,2017-09-30
12336,12205,0,0,986,0,0,12205,0,0,48,63201,2017-09-30
88294,86140,0,0,0,0,0,86140,0,0,196,63573,2017-09-30
98843,90513,0,0,2300,0,0,90513,0,0,3100,63733,2017-09-30
39627,36567,0,0,595,0,0,36567,0,0,99,63742,2017-09-30
838,852,0,0,0,0,0,852,0,0,16,63751,2017-09-30
20368,17890,0,0,875,0,0,17890,0,0,618,64150,2017-09-30
47124,42862,0,0,0,0,0,42862,0,0,1296,64543,2017-09-30
17759,17128,0,0,357,0,0,17128,0,0,175,64552,2017-09-30
24510,23487,0,0,0,0,0,23487,0,0,628,64730,2017-09-30
159630,155655,0,0,0,0,0,155655,0,0,635,65205,2017-09-30
11180,11405,0,0,1213,0,0,11405,0,0,189,65241,2017-09-30
53374,53230,0,0,0,0,0,53230,0,0,-11,65513,2017-09-30
67048,61420,0,0,1166,0,0,61420,0,0,826,65559,2017-09-30
103704,81112,16353,0,0,0,0,81112,0,0,449,65746,2017-09-30
153035,150534,0,0,16500,0,0,150534,0,0,2332,65858,2017-09-30
7975,6829,0,0,189,0,0,6829,0,0,686,66154,2017-09-30
19490,18966,0,0,1000,0,0,18966,0,0,204,66275,2017-09-30
18734,18130,0,0,0,0,0,18130,68,0,-4,66677,2017-09-30
29719,28137,0,0,645,0,0,28137,0,15,956,67142,2017-09-30
72457,67814,0,0,4653,0,0,67814,0,0,1923,67151,2017-09-30
123307,118577,0,0,1437,0,0,118577,0,0,1186,67209,2017-09-30
1453,1367,0,915,0,0,0,1367,0,0,-1,67254,2017-09-30
111984,102882,0,0,300,0,0,102882,0,0,915,67656,2017-09-30
33699,31400,0,0,0,0,0,31400,0,0,109,67870,2017-09-30
23178,21998,0,0,0,0,0,21998,0,0,276,68448,2017-09-30
10799,10428,0,0,671,0,3,10431,0,0,0,68671,2017-09-30
58305,55488,0,0,3374,0,0,55488,0,0,379,68756,2017-09-30
14477,13277,0,0,0,0,0,13277,0,0,496,68831,2017-09-30
22670,21751,0,0,620,0,0,21751,0,0,122,68840,2017-09-30
42623,40017,0,0,1940,0,0,40017,0,0,1026,68859,2017-09-30
149576,137587,0,-76,8801,0,0,137587,0,-1,3022,69333,2017-09-30
52260,50585,0,0,3543,0,0,50585,0,0,961,69678,2017-09-30
9260,8823,0,0,185,0,0,8823,0,0,1171,70058,2017-09-30
12523,12094,0,0,0,0,0,12094,0,0,7,70218,2017-09-30
49410,47688,0,0,734,0,0,47688,0,0,608,70414,2017-09-30
27631,25888,0,0,3030,0,0,25888,0,0,376,70638,2017-09-30
2561,2452,0,0,0,0,0,2452,0,0,0,70955,2017-09-30
12139,11618,0,0,200,0,0,11618,0,0,305,71073,2017-09-30
119868,111871,0,0,0,0,0,111871,0,0,263,71318,2017-09-30
38042,36104,0,0,500,0,0,36104,0,0,406,71457,2017-09-30
7215,5294,0,0,0,0,0,5294,0,0,1,71859,2017-09-30
49345,46635,0,0,1950,0,0,46635,0,0,396,72258,2017-09-30
10492,9944,0,0,270,0,0,9944,0,0,474,72351,2017-09-30
10776,10339,0,0,329,0,0,10339,0,0,0,72454,2017-09-30
66376,63147,0,0,0,0,0,63147,0,0,496,72678,2017-09-30
49337,47136,0,0,0,0,0,47136,0,0,404,73116,2017-09-30
13850,12555,0,0,550,0,0,12555,0,0,434,73152,2017-09-30
17657,16763,0,0,379,0,0,16763,0,0,52,73554,2017-09-30
7038,6746,0,0,0,0,0,6746,0,0,240,73956,2017-09-30
14251,12820,0,0,0,0,0,12820,0,0,169,74056,2017-09-30
145607,138023,0,0,7200,0,0,138023,0,0,2830,74140,2017-09-30
81726,78178,0,75,263,0,0,78178,0,0,565,74403,2017-09-30
3291,3276,0,0,35,0,0,3276,0,0,0,74449,2017-09-30
55321,54927,0,0,2200,0,0,54927,0,0,289,75053,2017-09-30
44793,41187,0,1500,0,0,0,41187,0,0,0,75259,2017-09-30
52219,47379,0,0,1671,0,0,47379,0,0,2610,75446,2017-09-30
6552,6330,0,0,0,0,0,6330,0,0,10,75455,2017-09-30
36516,32636,0,0,0,0,0,32636,0,0,2316,75558,2017-09-30
15728311,15222414,0,0,215600,0,0,15222414,293,0,152398,75633,2017-09-30
7796,7277,0,0,0,0,0,7277,0,0,78,75651,2017-09-30
4232,3827,0,0,0,0,0,3827,0,0,0,76153,2017-09-30
13196,12711,0,0,900,0,0,12711,0,0,341,76443,2017-09-30
34157,31986,0,0,500,0,0,31986,0,0,130,76854,2017-09-30
6887,6655,0,0,248,0,0,6655,0,0,11,77150,2017-09-30
24550,22577,0,0,1686,0,0,22577,0,0,1176,77253,2017-09-30
17913,17686,0,0,0,0,0,17686,0,0,100,77422,2017-09-30
163953,152485,0,0,2250,0,0,152485,0,0,324,77851,2017-09-30
6656,6468,0,0,303,0,0,6468,0,0,0,78157,2017-09-30
6239,5802,0,0,0,0,0,5802,0,0,115,78241,2017-09-30
6886,6644,0,0,252,0,0,6644,0,0,69,78559,2017-09-30
21111,18688,0,0,375,0,0,18688,0,0,975,79042,2017-09-30
8800,8678,0,0,400,0,0,8678,0,0,64,79127,2017-09-30
18735,17471,0,0,0,0,0,17471,0,0,90,79145,2017-09-30
5404,5232,0,0,132,0,0,5232,0,0,1,79257,2017-09-30
21284,21444,0,0,862,0,0,21444,0,0,32,79855,2017-09-30
35174,32020,0,0,3600,0,0,32020,0,0,1958,80150,2017-09-30
19607,19419,0,0,0,0,0,19419,0,0,82,80374,2017-09-30
11275,10786,0,0,1070,0,0,10786,0,0,137,80431,2017-09-30
1706,1553,0,150,0,0,0,1553,0,0,131,80552,2017-09-30
12339,12023,0,0,971,0,0,12023,0,0,41,80936,2017-09-30
29049,27836,0,0,0,0,0,27836,85,0,19,81175,2017-09-30
14039,13172,0,0,362,0,0,13172,0,0,267,81429,2017-09-30
16459,15549,0,0,105,0,0,15549,0,0,664,82033,2017-09-30
4529,4180,0,0,0,0,0,4180,0,0,34,82257,2017-09-30
5211,4928,0,0,51,0,0,4928,0,0,140,82350,2017-09-30
7214,6401,0,0,295,0,0,6401,0,0,135,82659,2017-09-30
22663,22435,0,-800,0,0,0,22435,0,0,57,83151,2017-09-30
14306,14278,0,0,0,0,0,14278,0,0,103,83236,2017-09-30
74998,66287,0,0,3977,0,0,66287,0,0,4533,83375,2017-09-30
815480,771613,0,0,4500,0,0,771613,0,0,9277,83638,2017-09-30
21337,19274,0,0,549,0,0,19274,0,0,576,83834,2017-09-30
11397,10647,0,0,0,0,0,10647,0,0,97,83852,2017-09-30
6509,6193,0,0,16,0,0,6193,0,0,43,83955,2017-09-30
6071,5522,0,0,0,0,0,5522,0,0,303,84046,2017-09-30
73062,68218,0,0,5283,0,0,68218,0,0,824,84541,2017-09-30
6358,5938,0,0,0,0,0,5938,0,0,163,84804,2017-09-30
13522,12429,0,0,150,0,0,12429,0,0,310,85052,2017-09-30
16557,16057,0,0,649,0,0,16057,0,0,65,85258,2017-09-30
9751,9220,0,0,0,0,0,9220,0,0,115,85454,2017-09-30
615038,602286,0,0,24000,0,0,602286,2361,0,578,85472,2017-09-30
23102,22708,0,0,974,0,0,22708,0,0,299,85931,2017-09-30
25128,24351,0,0,2734,0,0,24351,0,0,-31,86349,2017-09-30
8548,8069,0,0,250,0,0,8069,0,0,244,86358,2017-09-30
7745,7200,0,0,100,0,0,7200,0,0,252,86554,2017-09-30
208576,205079,0,0,0,0,0,205079,0,0,706,86675,2017-09-30
21337,19868,0,0,150,0,0,19868,0,0,465,87047,2017-09-30
20614,19854,0,0,534,0,0,19854,0,0,527,87159,2017-09-30
4886,5110,0,0,0,0,0,5110,0,0,0,87177,2017-09-30
64300,60086,0,0,856,0,0,60086,0,0,1368,87234,2017-09-30
29740,29233,0,0,0,0,0,29233,0,0,130,87476,2017-09-30
39791,38946,0,0,0,0,0,38946,0,0,-141,87579,2017-09-30
52818,51852,0,0,5250,0,0,51852,0,0,90,88231,2017-09-30
14478,13990,0,0,500,0,0,13990,0,0,4,88240,2017-09-30
8859,8813,0,0,800,0,0,8813,0,0,77,88259,2017-09-30
22995,21590,0,15,1242,0,0,21590,0,0,379,88352,2017-09-30
44972,42421,0,0,1930,0,0,42421,0,0,470,88455,2017-09-30
62778,61173,0,37,2140,0,0,61173,0,0,836,88772,2017-09-30
7511,7252,0,0,605,0,0,7252,0,0,60,88950,2017-09-30
16934,16249,0,0,35,0,0,16249,0,0,99,89032,2017-09-30
