RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
69622,62709,7626,0,5052,0,0,62709,74,0,-1171,17147,2006-06-30
5176,5207,0,0,367,0,0,5207,0,0,-239,17259,2006-06-30
301455,121739,124552,41500,2850,0,0,121739,0,0,-408,17464,2006-06-30
14751,14531,0,48,1012,0,0,14531,0,0,-230,17839,2006-06-30
15078,14844,0,0,215,0,0,14844,0,0,-307,17950,2006-06-30
31066,30203,0,0,0,0,0,30203,0,0,-651,18050,2006-06-30
14266,14627,0,0,218,0,0,14627,0,0,-841,18135,2006-06-30
51941,47992,0,0,500,0,0,47992,141,0,-218,18368,2006-06-30
2289,2301,0,0,0,0,0,2301,0,0,-58,18377,2006-06-30
15319,15861,0,0,1400,0,0,15861,0,0,-55,18827,2006-06-30
12290,11669,0,0,405,0,0,11669,0,0,-16,18836,2006-06-30
2983,2947,0,0,70,0,0,2947,0,0,-116,18854,2006-06-30
4564,4623,0,0,30,0,-22,4601,0,0,-259,18957,2006-06-30
8423,8500,0,0,540,0,0,8500,0,0,-412,19356,2006-06-30
182588,160321,0,15000,1650,0,0,160321,0,0,-508,19730,2006-06-30
15186,14663,0,0,841,0,0,14663,0,0,-155,19936,2006-06-30
10405,10255,0,0,0,0,0,10255,0,0,0,19972,2006-06-30
4375,4093,0,0,0,0,0,4093,0,0,-49,20053,2006-06-30
4529,4456,0,0,0,0,0,4456,0,0,-202,20147,2006-06-30
10544,6738,3298,0,0,0,0,6738,0,0,-101,20259,2006-06-30
16089,14796,0,0,0,0,0,14796,148,0,-93,20370,2006-06-30
7974,8227,0,0,144,0,0,8227,0,0,-395,20512,2006-06-30
22874,23245,0,0,250,0,0,23245,0,0,-563,20633,2006-06-30
1471,1464,0,0,0,0,0,1464,0,0,7,20754,2006-06-30
16960,13641,0,2500,0,0,0,13641,0,0,-21,20839,2006-06-30
4874,4701,0,500,430,0,0,4701,0,0,-389,20857,2006-06-30
15339,14540,0,0,0,0,0,14540,0,0,-91,20866,2006-06-30
1100,1085,0,0,0,0,0,1085,0,0,-5,21256,2006-06-30
1773,1783,0,0,125,0,0,1783,0,0,-31,21359,2006-06-30
5772,5423,0,0,0,0,0,5423,0,0,-341,21630,2006-06-30
11072,11145,0,0,597,0,0,11145,0,0,-228,21658,2006-06-30
12977,11908,0,0,10,0,0,11908,0,0,-187,22048,2006-06-30
27396,27017,0,0,625,0,0,27017,0,0,-370,22235,2006-06-30
17867,18125,0,0,1350,0,0,18125,0,0,-713,22356,2006-06-30
9398,9164,0,0,420,0,0,9164,0,0,-48,22459,2006-06-30
11927,11191,0,0,0,0,0,11191,0,0,42,22543,2006-06-30
3769,3900,0,0,494,0,0,3900,0,0,-44,22552,2006-06-30
9811,9886,0,0,0,0,0,9886,0,0,-340,22730,2006-06-30
19939,19041,0,0,496,0,0,19041,0,0,-41,22936,2006-06-30
6092,5451,0,0,235,0,0,5451,500,0,-29,22954,2006-06-30
38203,36532,0,0,2806,0,0,36532,51,0,-470,23036,2006-06-30
6965,7138,0,0,150,0,0,7138,0,0,-241,23045,2006-06-30
279833,275888,0,0,6000,0,0,275888,0,0,-5934,23241,2006-06-30
7284,7341,0,0,441,0,0,7341,0,0,-271,23456,2006-06-30
44206,46475,0,0,4631,0,0,46475,0,0,-1616,23504,2006-06-30
12911,12718,0,0,0,0,0,12718,0,0,-706,23540,2006-06-30
14095,14291,0,0,318,0,0,14291,0,0,-549,23643,2006-06-30
11090,10821,0,0,250,0,0,10821,0,0,-323,23755,2006-06-30
69495,67654,0,0,1800,0,0,67654,0,0,-864,23812,2006-06-30
89532,86993,0,0,0,0,0,86993,0,0,-666,24006,2006-06-30
257569,265757,0,0,23014,0,0,265757,0,0,-3807,24266,2006-06-30
18654,17430,0,0,0,0,0,17430,678,0,-36,24453,2006-06-30
3972,4138,0,0,400,0,0,4138,0,0,-6,24659,2006-06-30
13689,14188,0,0,1042,0,0,14188,0,0,-486,24668,2006-06-30
880,833,0,0,0,0,0,833,0,0,0,24855,2006-06-30
53184,52059,0,0,1950,0,0,52059,0,0,-33,24949,2006-06-30
6917,3205,0,0,405,0,0,3205,0,3750,-110,25357,2006-06-30
7205,7228,0,0,69,0,0,7228,0,0,-233,25647,2006-06-30
45117,43267,0,0,0,0,0,43267,0,0,-310,25852,2006-06-30
6425,6358,0,0,150,0,0,6358,0,0,-59,26149,2006-06-30
37317,35459,0,0,1900,0,0,35459,0,0,249,26233,2006-06-30
49776,49767,0,0,1288,0,0,49767,0,0,-595,26242,2006-06-30
2662,2728,0,0,150,0,0,2728,0,0,13,26457,2006-06-30
5813,5860,0,0,0,0,0,5860,0,0,-152,26765,2006-06-30
34447,32456,0,0,0,0,0,32456,0,0,0,26859,2006-06-30
34253,33898,0,0,800,0,0,33898,0,0,-677,26916,2006-06-30
37534,37792,0,0,500,0,0,37792,0,0,-1009,27548,2006-06-30
21811,22387,0,0,714,0,0,22387,0,0,-1087,27614,2006-06-30
22954,22850,0,0,2100,0,0,22850,0,0,-623,27838,2006-06-30
16294,16276,0,0,1000,0,0,16276,0,0,-792,27847,2006-06-30
149786,152002,0,0,0,0,0,152002,0,0,-8329,28013,2006-06-30
5168,5100,0,0,515,0,0,5100,0,0,-29,28152,2006-06-30
10686,10211,0,0,0,0,0,10211,0,0,-206,28255,2006-06-30
11596,11844,0,0,609,0,0,11844,0,0,-386,28349,2006-06-30
114330,116195,0,0,0,0,0,116195,0,0,-6215,28406,2006-06-30
5872,5705,0,0,56,0,0,5705,0,0,-12,28572,2006-06-30
6083,5911,0,0,62,0,0,5911,0,0,-26,28732,2006-06-30
92833,95113,0,0,2411,0,0,95113,81,0,-751,29104,2006-06-30
6534,6033,0,0,0,0,0,6033,0,0,-35,29159,2006-06-30
8943,8442,0,0,0,0,0,8442,0,0,-324,29252,2006-06-30
64249,63503,0,0,1758,0,0,63503,158,0,-1836,29636,2006-06-30
6133,6030,0,0,300,0,0,6030,0,0,0,29850,2006-06-30
13932,11269,0,0,0,0,0,11269,2500,0,-113,29944,2006-06-30
7484,7282,0,0,800,0,0,7282,0,0,2,29953,2006-06-30
2098,1987,0,0,0,0,0,1987,0,0,3,30052,2006-06-30
7959,8089,0,0,450,0,0,8089,0,0,-169,30155,2006-06-30
25429,23742,0,0,300,0,0,23742,0,0,-78,30258,2006-06-30
32091,35070,0,0,0,0,0,35070,0,0,-3693,30418,2006-06-30
61960,61518,0,0,630,0,0,61518,0,0,-1241,30502,2006-06-30
14597,13984,0,0,0,0,0,13984,0,0,-202,30650,2006-06-30
3903581,3217368,0,0,0,0,0,3217368,0,0,-172,30810,2006-06-30
15199,14735,0,0,1200,0,0,14735,0,0,-66,30856,2006-06-30
12373,12012,0,0,0,0,0,12012,0,0,-153,31134,2006-06-30
28172,31074,0,0,3500,0,0,31074,0,0,-471,31255,2006-06-30
8430,7860,0,0,106,0,0,7860,0,0,0,31657,2006-06-30
32247,31963,0,0,570,0,0,31963,0,0,-457,31826,2006-06-30
10134,9694,0,0,0,0,-1,9693,0,0,-178,31835,2006-06-30
12752,12269,0,0,0,0,0,12269,0,0,1,32159,2006-06-30
9495,8624,0,1292,581,0,0,8624,0,0,-402,32234,2006-06-30
3996,3920,0,0,160,0,0,3920,0,0,0,32766,2006-06-30
22890,22875,0,0,1000,0,0,22875,0,0,-255,33147,2006-06-30
41256,39397,0,0,2400,0,0,39397,0,0,-224,33259,2006-06-30
6955,5530,0,2000,235,0,0,5530,0,0,-648,33268,2006-06-30
3927,3999,7,0,170,0,149,4148,0,0,-189,33549,2006-06-30
26160,26104,0,0,0,0,0,26104,0,0,-888,33727,2006-06-30
4301,4188,0,0,0,0,0,4188,0,0,-6,33754,2006-06-30
427174,250072,171665,0,7500,0,0,250072,0,0,-2314,33772,2006-06-30
2576,2546,0,0,67,0,0,2546,0,0,-37,33839,2006-06-30
8150,8270,10,0,341,0,0,8270,0,0,-195,33857,2006-06-30
84344,83957,0,0,6443,0,0,83957,0,0,37,34153,2006-06-30
4603,4524,0,0,0,0,0,4524,0,0,15,34359,2006-06-30
24875,25106,0,0,1200,0,0,25106,0,0,-375,34425,2006-06-30
12875,12617,0,0,0,0,0,12617,0,0,-532,34434,2006-06-30
8301,8561,0,0,387,0,0,8561,0,0,-285,34452,2006-06-30
192214,138214,44571,0,5200,0,-129,138085,5000,0,-1147,34537,2006-06-30
16706,16503,0,0,0,0,0,16503,0,0,-330,34555,2006-06-30
20548,20578,0,0,400,0,0,20578,0,0,-350,34742,2006-06-30
2109,2009,0,0,0,0,0,2009,0,0,-5,34836,2006-06-30
1745,1731,0,0,247,0,0,1731,0,0,0,34863,2006-06-30
6939,6860,0,0,75,0,0,6860,0,0,-9,35057,2006-06-30
43112,42902,0,0,797,0,0,42902,0,0,-719,35244,2006-06-30
6166418,6139293,0,25745,295000,0,0,6139293,0,0,-164591,35301,2006-06-30
646910,637366,0,920,0,0,0,637366,0,0,-2110,35570,2006-06-30
10206,10043,0,0,158,0,-17,10026,0,0,-6,35646,2006-06-30
5794,5733,0,0,144,0,39,5772,0,0,-40,35842,2006-06-30
3245,3128,0,0,0,0,0,3128,0,0,0,35936,2006-06-30
77025,71931,0,0,2182,0,0,71931,0,0,-75,36054,2006-06-30
21895,23227,0,-250,1153,0,0,23227,0,0,-876,36344,2006-06-30
5726,5877,0,0,350,0,0,5877,0,0,-237,36456,2006-06-30
19691,20383,0,0,2700,0,0,20383,0,0,-397,36858,2006-06-30
8514,8216,0,0,0,0,0,8216,0,0,-110,36933,2006-06-30
3945,3822,0,0,60,0,0,3822,0,0,3,37051,2006-06-30
2360,2531,0,0,389,0,0,2531,0,0,0,37341,2006-06-30
2126,2051,3,0,163,0,0,2051,0,0,-29,37350,2006-06-30
9688,9086,0,0,300,0,0,9086,0,0,-18,37378,2006-06-30
59315,59124,0,0,4250,0,0,59124,0,0,-441,37435,2006-06-30
32778,33168,0,0,3200,0,0,33168,0,0,-594,37640,2006-06-30
3453,3352,0,0,175,0,0,3352,0,0,-3,37659,2006-06-30
7077,7036,0,0,0,0,0,7036,0,0,-112,37743,2006-06-30
15656,16545,0,0,2000,0,0,16545,0,0,-428,37949,2006-06-30
34120,33636,0,0,601,0,0,33636,0,0,-656,38526,2006-06-30
38426,34009,0,4000,836,0,0,34009,0,0,-785,38535,2006-06-30
14387,14574,0,0,407,0,0,14574,0,0,-258,38740,2006-06-30
64299,60946,0,0,56,0,0,60946,0,0,-135,39327,2006-06-30
62468,63690,0,0,3200,0,0,63690,0,0,-1071,39420,2006-06-30
164318,128429,0,40761,10000,0,0,128429,0,0,-273,39475,2006-06-30
13375,12864,0,0,200,0,0,12864,0,0,-3,39756,2006-06-30
19238,18509,0,0,0,0,0,18509,0,0,-397,39934,2006-06-30
6033,7342,0,0,194,0,0,7342,0,0,-342,40033,2006-06-30
246753,257418,0,0,31750,0,0,257418,-328,0,-6838,40305,2006-06-30
5112,4928,0,0,0,0,0,4928,0,0,4,40350,2006-06-30
18869,18246,0,-30,342,0,0,18246,0,0,-1,40707,2006-06-30
4226,3920,0,0,201,0,0,3920,0,0,-70,40855,2006-06-30
3078,3011,0,0,36,0,0,3011,0,0,-3,41245,2006-06-30
12893,12840,0,0,300,0,24,12864,0,0,-462,41553,2006-06-30
11341,10885,0,0,275,0,0,10885,0,0,27,41629,2006-06-30
55025,52331,0,0,710,0,0,52331,0,0,-602,41647,2006-06-30
3940,3773,0,0,28,0,0,3773,0,0,-102,41759,2006-06-30
33795,32697,0,0,480,0,0,32697,0,0,0,41825,2006-06-30
4656,4645,0,0,142,0,0,4645,0,0,-128,41937,2006-06-30
2491,2573,0,0,129,0,0,2573,0,0,-48,41955,2006-06-30
6614,6510,0,0,130,0,0,6510,0,0,-1,42037,2006-06-30
7116,7414,0,0,720,0,0,7414,0,0,-187,42055,2006-06-30
12255,12366,0,0,750,0,0,12366,0,0,-340,42354,2006-06-30
565402,567486,4834,0,24403,0,0,567486,0,0,-13789,42420,2006-06-30
55279,58022,0,0,4604,0,0,58022,0,0,-619,42448,2006-06-30
4997,5089,0,0,300,0,0,5089,0,0,0,42457,2006-06-30
2537578,2515450,0,-1953,200000,0,0,2515450,0,0,-19555,42541,2006-06-30
15205,14864,0,0,500,0,0,14864,0,0,-116,43052,2006-06-30
17948,17027,0,0,390,0,0,17027,0,0,-27,43155,2006-06-30
766303,726618,0,0,0,0,0,726618,0,0,-12667,43173,2006-06-30
12007,6742,5518,0,0,0,0,6742,0,0,-112,43324,2006-06-30
2125,2090,0,0,0,0,0,2090,0,0,0,43351,2006-06-30
2636,2671,0,0,233,0,0,2671,0,0,1,43454,2006-06-30
35206,35977,0,300,1175,0,0,35977,0,0,-1400,43511,2006-06-30
9205,8877,0,0,0,0,0,8877,0,0,0,43641,2006-06-30
6774,6225,0,0,0,0,0,6225,0,0,-12,43744,2006-06-30
4424,4402,0,0,20,0,0,4402,0,0,-43,43856,2006-06-30
7563,7269,0,0,250,0,0,7269,0,0,-235,43959,2006-06-30
19100,19258,0,0,0,0,0,19258,0,0,-780,44040,2006-06-30
178487,176837,0,731,14332,0,0,176837,237,0,-1460,44134,2006-06-30
35331,34698,0,0,0,0,0,34698,0,0,-238,44433,2006-06-30
7352,6978,0,0,188,0,0,6978,0,0,0,44451,2006-06-30
672721,656591,0,0,97000,0,0,656591,2149,0,-12505,44602,2006-06-30
31110,30707,0,0,938,0,0,30707,0,0,4,44741,2006-06-30
12041,12253,0,0,90,0,0,12253,0,0,-210,44750,2006-06-30
10327,9996,0,0,0,0,0,9996,0,0,-53,44929,2006-06-30
7134,6914,0,0,250,0,0,6914,0,0,-192,45038,2006-06-30
16479,16127,0,0,173,0,0,16127,0,0,6,45047,2006-06-30
9831,9578,0,0,0,0,0,9578,0,0,-43,45056,2006-06-30
10812,10268,0,0,0,0,0,10268,0,0,-48,45430,2006-06-30
834,888,0,0,3,0,0,888,0,0,-66,45458,2006-06-30
37624,38205,0,0,2800,0,0,38205,0,0,-694,45551,2006-06-30
46172,47864,0,0,3315,0,0,47864,0,0,-2837,45560,2006-06-30
377001,365379,362,0,8000,0,0,365379,1023,0,-6175,45627,2006-06-30
11373,11089,0,0,0,0,0,11089,0,0,0,45775,2006-06-30
14942,15520,0,0,1200,0,0,15520,0,0,-651,46053,2006-06-30
16249,16156,0,0,300,0,0,16156,0,0,-121,46941,2006-06-30
1620,1610,0,0,40,0,0,1610,0,0,-19,47153,2006-06-30
21989,21987,0,0,510,0,0,21987,0,0,-592,47247,2006-06-30
4434,4306,0,0,0,0,0,4306,0,0,-36,47256,2006-06-30
6720,6456,0,0,36,0,0,6456,0,0,-131,47452,2006-06-30
41931,41542,0,0,0,0,0,41542,0,0,-201,47500,2006-06-30
5912,5971,0,0,135,0,0,5971,0,0,-179,48057,2006-06-30
2032,1953,0,0,0,0,0,1953,0,0,-18,48150,2006-06-30
44355,41334,0,0,11644,0,0,41334,8182,0,-46,48374,2006-06-30
5363,5352,0,0,0,0,0,5352,0,0,-73,48440,2006-06-30
9657,9338,0,0,925,0,0,9338,0,0,-68,48552,2006-06-30
25346,22816,0,0,0,0,0,22816,0,0,-12,48730,2006-06-30
16530,15512,0,0,1200,0,0,15512,0,0,-15,49054,2006-06-30
9762,10405,0,0,700,0,0,10405,0,0,-579,49148,2006-06-30
29388,29184,0,0,648,0,0,29184,0,0,-150,49241,2006-06-30
14073,13992,0,0,600,0,0,13992,0,0,-6,49344,2006-06-30
5587,5416,0,0,0,0,0,5416,0,0,0,49643,2006-06-30
9066,9025,0,0,210,0,0,9025,0,0,-145,49652,2006-06-30
88899,88093,0,0,1539,0,0,88093,0,0,-975,49821,2006-06-30
9507,4783,2784,2200,0,0,0,4783,0,0,-214,49858,2006-06-30
5256,4991,0,0,666,0,0,4991,0,0,-18,49951,2006-06-30
7916,7638,0,0,0,0,0,7638,0,0,0,50144,2006-06-30
17292,16043,0,0,0,0,0,16043,0,0,-12,50461,2006-06-30
5144,5641,0,0,591,0,0,5641,0,0,-239,50546,2006-06-30
3280,3121,0,0,330,0,0,3121,0,0,-46,50854,2006-06-30
9499,9096,0,0,50,0,0,9096,0,0,0,50957,2006-06-30
23055,23105,10027,0,10000,0,0,23105,0,0,-905,51253,2006-06-30
9740,9838,0,0,1205,0,21,9859,0,0,-178,51356,2006-06-30
11884,12070,0,0,700,0,0,12070,0,0,-638,51459,2006-06-30
3615,3345,0,0,15,0,0,3345,0,0,-40,51730,2006-06-30
17934,17226,0,0,137,0,0,17226,0,0,-86,51842,2006-06-30
3793,3919,0,0,78,0,0,3919,0,0,-195,52410,2006-06-30
2243,2232,0,0,0,0,0,2232,0,0,-31,52456,2006-06-30
125000,125000,0,0,0,1185,0,125000,0,0,0,52719,2006-06-30
5660,5595,0,0,0,0,0,5595,0,0,-68,52951,2006-06-30
7785,7705,0,0,30,0,0,7705,0,0,0,53015,2006-06-30
429991,430704,0,389,16200,0,0,430704,-267,0,-5112,53033,2006-06-30
5890,5762,0,0,319,0,0,5762,0,0,0,53051,2006-06-30
9120,8746,0,0,0,0,0,8746,0,0,-115,53239,2006-06-30
4906,4944,0,0,25,0,0,4944,0,0,-228,53453,2006-06-30
6228,6172,0,0,0,0,0,6172,0,0,-183,53752,2006-06-30
6187,6009,0,0,216,0,0,6009,0,0,-7,54049,2006-06-30
20947,20527,0,0,1000,0,0,20527,0,0,-134,54058,2006-06-30
1500,1484,0,0,160,0,0,1484,0,0,0,54357,2006-06-30
49603,49448,0,0,950,0,0,49448,0,0,-1032,54375,2006-06-30
9995,9704,0,0,200,0,0,9704,0,0,-33,54441,2006-06-30
16455,16676,0,0,78,0,0,16676,0,0,-1249,54656,2006-06-30
22916,22713,0,0,595,0,95,22808,14,0,16,55176,2006-06-30
22191,20860,0,0,1146,0,0,20860,0,0,-26,55251,2006-06-30
33250,33171,0,0,1022,0,0,33171,0,0,-960,55336,2006-06-30
6644,6113,0,0,0,0,341,6454,0,0,38,55635,2006-06-30
7843,7932,0,0,100,0,0,7932,0,0,-391,55653,2006-06-30
6904,6350,0,0,440,0,0,6350,0,0,-181,56230,2006-06-30
16532,16649,0,0,1315,0,0,16649,0,0,-140,56258,2006-06-30
64885,64609,0,0,1440,0,0,64609,0,0,-311,56351,2006-06-30
7720,7744,0,0,73,0,0,7744,0,0,-188,56427,2006-06-30
21484,20957,0,0,200,0,0,20957,0,0,-129,56548,2006-06-30
159169,149331,0,0,0,0,0,149331,0,0,-2918,56557,2006-06-30
30992,29484,0,0,1000,0,0,29484,0,0,-105,56717,2006-06-30
10581,10276,0,0,0,0,0,10276,0,0,-112,56726,2006-06-30
8080,7934,0,0,50,0,0,7934,0,0,-33,57040,2006-06-30
17492,17542,0,0,400,0,0,17542,0,0,-18,57228,2006-06-30
8653,8182,0,0,0,0,0,8182,0,0,-27,57255,2006-06-30
21108,20351,0,0,0,0,0,20351,0,0,-401,57451,2006-06-30
5672,5719,0,0,0,0,0,5719,0,0,-98,57572,2006-06-30
8261,8346,0,0,825,0,0,8346,3,0,-149,57956,2006-06-30
18656,18444,0,0,0,0,0,18444,0,0,-119,58074,2006-06-30
12926,12992,0,0,182,0,0,12992,0,0,-363,58207,2006-06-30
13942,13522,0,0,275,0,0,13522,0,0,-122,58225,2006-06-30
276815,215936,44725,3720,0,0,0,215936,0,0,-1987,58243,2006-06-30
731,713,0,0,0,0,0,713,0,0,1,58355,2006-06-30
9875,9850,0,0,282,0,0,9850,0,0,-327,58551,2006-06-30
19796,18823,0,0,250,0,0,18823,0,0,-264,58636,2006-06-30
2343,2227,0,900,0,0,0,2227,0,0,-506,58757,2006-06-30
272443,255682,0,0,5950,0,0,255682,0,0,-55,58971,2006-06-30
21608,20956,0,0,1433,0,0,20956,0,0,-96,59259,2006-06-30
47736,46316,0,0,1143,0,0,46316,34,0,-329,59316,2006-06-30
20279,20674,0,0,440,0,0,20674,0,0,-664,59352,2006-06-30
2329,2288,0,0,0,0,0,2288,0,0,-22,59679,2006-06-30
1411,1448,0,0,97,0,0,1448,0,0,-22,59754,2006-06-30
5585987,5572155,0,398,310000,12160,0,5572155,84,0,-56790,60143,2006-06-30
33987,13523,20058,0,140,0,0,13523,0,0,243,60219,2006-06-30
43411,45991,0,-123,6251,0,0,45991,1796,0,-1112,60330,2006-06-30
7536,7220,0,0,0,0,0,7220,0,0,-98,60433,2006-06-30
10540,10912,0,0,247,0,0,10912,0,0,-656,60545,2006-06-30
