RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
5022,4946,0,0,0,0,0,4946,0,0,-19,7634,2006-03-31
8512,8104,0,0,0,0,0,8104,0,0,-4,8033,2006-03-31
984738,982629,0,-2374,0,0,0,982629,0,0,0,8417,2006-03-31
9071,8777,0,0,0,0,0,8777,0,0,-90,8462,2006-03-31
6096,6029,0,0,40,0,0,6029,0,0,13,8631,2006-03-31
60103,58316,0,0,500,0,0,58316,0,0,-140,9357,2006-03-31
6819,6619,0,0,12,0,0,6619,0,0,-7,9553,2006-03-31
221112,210461,0,0,13500,0,0,210461,0,0,-478,9807,2006-03-31
9024,9070,0,0,160,0,0,9070,0,0,-175,9955,2006-03-31
4909,4865,0,0,0,0,0,4865,0,0,-17,10157,2006-03-31
26578,26486,0,400,965,0,0,26486,0,0,-214,10250,2006-03-31
25990,25404,0,0,210,0,0,25404,0,0,1,10849,2006-03-31
33308,34562,0,0,2250,0,0,34562,0,0,0,10858,2006-03-31
14130,13774,0,0,0,0,0,13774,0,0,-32,11145,2006-03-31
20182,19677,0,0,0,0,0,19677,0,0,-278,11640,2006-03-31
9231,9545,0,0,750,0,0,9545,0,0,-82,11837,2006-03-31
23296,22312,0,0,0,0,0,22312,0,0,10,12030,2006-03-31
9700,9500,0,0,0,0,0,9500,0,0,-12,12058,2006-03-31
19232,19278,0,0,0,0,0,19278,0,0,-166,12142,2006-03-31
11311,11357,0,0,170,0,0,11357,0,0,-42,12245,2006-03-31
2197146,1694551,529707,-48753,75000,0,12111,1706662,0,0,-14712,12311,2006-03-31
7011,6905,0,0,107,0,0,6905,0,0,0,12647,2006-03-31
883,862,0,0,0,0,0,862,0,0,0,12656,2006-03-31
14785,14814,0,0,150,0,0,14814,0,0,-129,12937,2006-03-31
47680,45490,0,0,0,0,0,45490,0,0,-39,12946,2006-03-31
10629,10502,0,0,255,0,0,10502,0,0,-7,12955,2006-03-31
10960,11039,0,0,0,0,0,11039,0,0,-59,13037,2006-03-31
142580,139166,0,0,0,0,0,139166,0,0,439,13103,2006-03-31
3170,3786,0,0,900,0,0,3786,0,0,-20,13251,2006-03-31
5292,5209,0,0,0,0,0,5209,0,0,-21,13457,2006-03-31
5243,5381,0,0,350,0,0,5381,0,0,-3,14052,2006-03-31
10810,10289,0,0,0,0,0,10289,0,0,-4,14155,2006-03-31
62420,60342,0,0,4500,0,0,60342,0,0,-35,14258,2006-03-31
4053889,3989847,0,0,0,0,0,3989847,0,0,-45878,14409,2006-03-31
6315,5680,464,0,0,0,0,5680,0,0,-14,14454,2006-03-31
3169,3025,0,0,0,0,0,3025,0,0,0,14650,2006-03-31
2797,2788,0,0,0,22,0,2788,0,0,-12,14753,2006-03-31
14866,14588,0,0,0,0,0,14588,0,0,-53,14865,2006-03-31
446777,167320,267697,0,0,0,0,167320,0,0,-1047,15536,2006-03-31
33940,32596,0,0,0,0,0,32596,0,0,-108,16337,2006-03-31
26322,25905,0,0,230,0,0,25905,0,0,-28,16458,2006-03-31
12429,12915,0,0,900,0,0,12915,0,0,-1,16551,2006-03-31
4578,4596,0,0,0,0,0,4596,0,0,-22,16748,2006-03-31
4343,4325,0,0,0,0,0,4325,0,0,-11,16944,2006-03-31
4743,4952,0,0,215,0,0,4952,0,0,-51,16953,2006-03-31
16101,16174,0,0,1000,0,0,16174,0,0,0,17110,2006-03-31
70427,62709,7626,0,2459,0,0,62709,37,0,-178,17147,2006-03-31
5265,5207,0,0,178,0,0,5207,0,0,-54,17259,2006-03-31
127771,121739,0,0,550,0,0,121739,0,0,-86,17464,2006-03-31
14719,14531,0,26,399,0,0,14531,0,0,-102,17839,2006-03-31
15011,14844,0,0,115,0,0,14844,0,0,-35,17950,2006-03-31
30850,30203,0,0,0,0,0,30203,0,0,-108,18050,2006-03-31
14378,14627,0,0,109,0,0,14627,0,0,-483,18135,2006-03-31
49424,47992,0,0,500,0,0,47992,1,0,-136,18368,2006-03-31
2308,2301,0,0,0,0,0,2301,0,0,-8,18377,2006-03-31
15103,15861,0,0,1200,0,0,15861,0,0,-28,18827,2006-03-31
11942,11669,0,0,165,0,0,11669,0,0,-2,18836,2006-03-31
2938,2947,0,0,70,0,0,2947,0,0,-41,18854,2006-03-31
4582,4623,0,0,0,0,-22,4601,0,0,-140,18957,2006-03-31
8813,8500,0,0,0,0,0,8500,0,0,-93,19356,2006-03-31
163866,160321,0,0,900,0,0,160321,0,0,56,19730,2006-03-31
15076,14663,0,0,280,0,0,14663,0,0,-50,19936,2006-03-31
10376,10254,0,0,0,0,0,10254,0,0,0,19972,2006-03-31
4241,4093,0,0,0,0,0,4093,0,0,-22,20053,2006-03-31
4571,4456,0,0,0,0,0,4456,0,0,-21,20147,2006-03-31
10387,6738,3297,0,0,0,0,6738,0,0,5,20259,2006-03-31
15334,14796,0,0,0,0,0,14796,10,0,-14,20370,2006-03-31
8340,8227,0,0,0,0,0,8227,0,0,-53,20512,2006-03-31
23238,23245,0,0,0,0,0,23245,0,0,-250,20633,2006-03-31
1468,1464,0,0,0,0,0,1464,0,0,4,20754,2006-03-31
15042,13641,0,1000,0,0,0,13641,0,0,-4,20839,2006-03-31
5055,4701,0,500,330,0,0,4701,0,0,-73,20857,2006-03-31
15035,14540,0,0,0,0,0,14540,0,0,89,20866,2006-03-31
1098,1085,0,0,0,0,0,1085,0,0,3,21256,2006-03-31
1724,1783,0,0,125,0,0,1783,0,0,-7,21359,2006-03-31
5683,5423,0,0,0,0,0,5423,0,0,-107,21630,2006-03-31
11183,11145,0,0,208,0,0,11145,0,0,-103,21658,2006-03-31
12404,11908,0,0,0,0,0,11908,0,0,-47,22048,2006-03-31
26910,27017,0,0,625,0,0,27017,0,0,-108,22235,2006-03-31
18212,18125,0,0,650,0,0,18125,0,0,-118,22356,2006-03-31
9266,9164,0,0,210,0,0,9164,0,0,-2,22459,2006-03-31
11602,11191,0,0,0,0,0,11191,0,0,39,22543,2006-03-31
3576,3900,0,0,494,0,0,3900,0,0,-13,22552,2006-03-31
9951,9886,0,0,0,0,0,9886,0,0,-72,22730,2006-03-31
19518,19041,0,0,148,0,0,19041,0,0,-15,22936,2006-03-31
5487,5451,0,0,200,0,0,5451,0,0,-4,22954,2006-03-31
37541,36532,0,0,1131,0,0,36532,32,0,-277,23036,2006-03-31
7052,7138,0,0,75,0,0,7138,0,0,-122,23045,2006-03-31
278666,275888,0,0,3000,0,0,275888,0,0,-1708,23241,2006-03-31
7579,7341,0,0,0,0,0,7341,0,0,-89,23456,2006-03-31
46436,46475,0,0,1703,0,0,46475,0,0,-276,23504,2006-03-31
12880,12718,0,0,0,0,0,12718,0,0,-231,23540,2006-03-31
14616,14291,0,0,0,0,0,14291,0,0,-101,23643,2006-03-31
11212,10821,0,0,0,0,0,10821,0,0,-18,23755,2006-03-31
68571,67654,0,0,814,0,0,67654,0,0,-397,23812,2006-03-31
88184,86993,0,0,0,0,0,86993,0,0,-410,24006,2006-03-31
264280,265757,0,0,9028,0,0,265757,0,0,-1680,24266,2006-03-31
18346,17430,0,0,0,0,0,17430,678,0,12,24453,2006-03-31
3837,4138,0,0,400,0,0,4138,0,0,-9,24659,2006-03-31
14024,14188,0,0,799,0,0,14188,0,0,119,24668,2006-03-31
859,833,0,0,0,0,0,833,0,0,0,24855,2006-03-31
52601,52059,0,0,975,0,0,52059,0,0,-24,24949,2006-03-31
3331,3205,0,0,83,0,0,3205,0,0,14,25357,2006-03-31
7187,7228,0,0,69,0,0,7228,0,0,-119,25647,2006-03-31
44277,43267,0,0,0,0,0,43267,0,0,-80,25852,2006-03-31
6418,6358,0,0,50,0,0,6358,0,0,-10,26149,2006-03-31
35935,35459,0,0,1400,0,0,35459,0,0,135,26233,2006-03-31
50000,49767,0,0,631,0,0,49767,0,0,-12,26242,2006-03-31
2620,2728,0,0,150,0,0,2728,0,0,8,26457,2006-03-31
5940,5861,0,0,0,0,0,5861,0,0,14,26765,2006-03-31
33471,32456,0,0,0,0,0,32456,0,0,0,26859,2006-03-31
33850,33898,0,0,800,0,0,33898,0,0,-240,26916,2006-03-31
37891,37792,0,0,0,0,0,37792,0,0,-475,27548,2006-03-31
22534,22387,0,0,0,0,0,22387,0,0,-440,27614,2006-03-31
23622,22850,0,0,400,0,0,22850,0,0,-213,27838,2006-03-31
16555,16276,0,0,495,0,0,16276,0,0,-171,27847,2006-03-31
148285,152002,0,0,0,0,0,152002,0,0,-6893,28013,2006-03-31
4989,5100,0,0,415,0,0,5100,0,0,-7,28152,2006-03-31
10434,10211,0,0,0,0,0,10211,0,0,-113,28255,2006-03-31
11763,11844,0,0,292,0,0,11844,0,0,-114,28349,2006-03-31
116071,116195,0,0,0,0,0,116195,0,0,-2318,28406,2006-03-31
5761,5705,0,0,56,0,0,5705,0,0,-4,28572,2006-03-31
6033,5911,0,0,0,0,0,5911,0,0,-11,28732,2006-03-31
94038,95113,0,0,1210,0,0,95113,30,0,936,29104,2006-03-31
6323,6033,0,0,0,0,0,6033,0,0,8,29159,2006-03-31
8594,8442,0,0,0,0,0,8442,0,0,-111,29252,2006-03-31
64462,63503,0,0,879,0,0,63503,38,0,-181,29636,2006-03-31
6063,6030,0,0,150,0,0,6030,0,0,0,29850,2006-03-31
13847,11269,0,0,0,0,0,11269,2500,0,-15,29944,2006-03-31
7408,7282,0,0,350,0,0,7282,0,0,-1,29953,2006-03-31
2035,1987,0,0,0,0,0,1987,0,0,2,30052,2006-03-31
7954,8089,0,0,400,0,0,8089,0,0,-21,30155,2006-03-31
24598,23742,0,0,100,0,0,23742,0,0,-26,30258,2006-03-31
33421,35070,0,0,0,0,0,35070,0,0,-1768,30418,2006-03-31
62563,61518,0,0,0,0,0,61518,0,0,-211,30502,2006-03-31
14338,13984,0,0,0,0,0,13984,0,0,-62,30650,2006-03-31
3591814,3217368,0,0,0,0,0,3217368,0,0,-61,30810,2006-03-31
15018,14735,0,0,500,0,0,14735,0,0,-23,30856,2006-03-31
12246,12012,0,0,0,0,0,12012,0,0,-35,31134,2006-03-31
31526,31074,0,0,0,0,0,31074,0,0,-77,31255,2006-03-31
8259,7860,0,0,0,0,0,7860,0,0,0,31657,2006-03-31
32308,31963,0,0,185,0,0,31963,0,0,-83,31826,2006-03-31
9906,9694,0,0,0,0,-1,9693,0,0,-42,31835,2006-03-31
12552,12269,0,0,0,0,0,12269,0,0,1,32159,2006-03-31
10142,8624,0,1292,0,0,0,8624,0,0,-106,32234,2006-03-31
3960,3920,0,0,80,0,0,3920,0,0,0,32766,2006-03-31
23517,22875,0,0,0,0,0,22875,0,0,-90,33147,2006-03-31
39047,39397,0,0,2400,0,0,39397,0,0,-73,33259,2006-03-31
5468,5530,0,0,100,0,0,5530,0,0,-115,33268,2006-03-31
3895,3999,7,0,160,0,149,4148,0,0,-161,33549,2006-03-31
26409,26104,0,0,0,0,0,26104,0,0,-194,33727,2006-03-31
4252,4188,0,0,0,0,0,4188,0,0,-4,33754,2006-03-31
252886,250072,0,0,4000,0,0,250072,0,0,-366,33772,2006-03-31
2602,2546,0,0,0,0,0,2546,0,0,-4,33839,2006-03-31
8180,8270,0,0,230,0,0,8270,0,0,-76,33857,2006-03-31
84443,83957,0,0,3200,0,0,83957,0,0,178,34153,2006-03-31
4596,4524,0,0,0,0,0,4524,0,0,23,34359,2006-03-31
25308,25106,0,0,300,0,0,25106,0,0,-200,34425,2006-03-31
12995,12617,0,0,0,0,0,12617,0,0,-11,34434,2006-03-31
8689,8561,0,0,0,0,0,8561,0,0,-74,34452,2006-03-31
144869,138214,0,0,2600,0,-129,138085,5000,0,-728,34537,2006-03-31
16524,16503,0,0,0,0,0,16503,0,0,-83,34555,2006-03-31
20723,20578,0,0,200,0,0,20578,0,0,-57,34742,2006-03-31
2056,2009,0,0,0,0,0,2009,0,0,3,34836,2006-03-31
1747,1731,0,0,111,0,0,1731,0,0,0,34863,2006-03-31
6946,6860,0,0,10,0,0,6860,0,0,4,35057,2006-03-31
43282,42902,0,0,376,0,0,42902,0,0,-111,35244,2006-03-31
6057676,6139293,0,15248,230000,0,0,6139293,0,0,-133604,35301,2006-03-31
642056,637366,0,0,0,0,0,637366,0,0,-2122,35570,2006-03-31
10196,10043,0,0,0,0,-17,10026,0,0,2,35646,2006-03-31
5784,5733,0,0,70,0,39,5772,0,0,-14,35842,2006-03-31
3188,3128,0,0,0,0,0,3128,0,0,0,35936,2006-03-31
74052,71931,0,0,1372,0,0,71931,0,0,-21,36054,2006-03-31
23301,23227,0,0,451,0,0,23227,0,0,-99,36344,2006-03-31
5782,5877,0,0,200,0,0,5877,0,0,-110,36456,2006-03-31
20762,20383,0,0,500,0,0,20383,0,0,-245,36858,2006-03-31
8375,8216,0,0,0,0,0,8216,0,0,-32,36933,2006-03-31
3868,3822,0,0,45,0,0,3822,0,0,6,37051,2006-03-31
2467,2531,0,0,184,0,0,2531,0,0,0,37341,2006-03-31
2131,2051,3,0,84,0,0,2051,0,0,-9,37350,2006-03-31
9328,9086,0,0,200,0,0,9086,0,0,1,37378,2006-03-31
57277,59124,0,0,4250,0,0,59124,0,0,-111,37435,2006-03-31
33018,33168,0,0,1400,0,0,33168,0,0,-344,37640,2006-03-31
3384,3352,0,0,75,0,0,3352,0,0,1,37659,2006-03-31
7077,7036,0,0,0,0,0,7036,0,0,-21,37743,2006-03-31
15808,16545,0,0,1500,0,0,16545,0,0,-142,37949,2006-03-31
34052,33636,0,0,289,0,0,33636,0,0,-143,38526,2006-03-31
38227,34009,0,4000,684,0,0,34009,0,0,-123,38535,2006-03-31
14737,14574,0,0,0,0,0,14574,0,0,-49,38740,2006-03-31
62571,60946,0,0,56,0,0,60946,0,0,-62,39327,2006-03-31
62611,63690,0,0,2000,0,0,63690,0,0,-495,39420,2006-03-31
161228,128429,0,40772,10000,0,0,128429,0,0,-44,39475,2006-03-31
13195,12864,0,0,0,0,0,12864,0,0,-3,39756,2006-03-31
18937,18509,0,0,0,0,0,18509,0,0,-141,39934,2006-03-31
7643,7342,0,0,0,0,0,7342,0,0,-6,40033,2006-03-31
235733,257418,0,0,31750,0,0,257418,-328,0,-3293,40305,2006-03-31
4995,4928,0,0,0,0,0,4928,0,0,3,40350,2006-03-31
18525,18246,0,-30,171,0,0,18246,0,0,-1,40707,2006-03-31
4191,3920,0,0,0,0,0,3920,0,0,-15,40855,2006-03-31
3047,3011,0,0,18,0,0,3011,0,0,-1,41245,2006-03-31
12964,12840,0,0,100,0,0,12840,0,0,-191,41553,2006-03-31
11120,10885,0,0,110,0,0,10885,0,0,28,41629,2006-03-31
54127,52331,0,0,0,0,0,52331,0,0,-206,41647,2006-03-31
3912,3773,0,0,0,0,0,3773,0,0,-37,41759,2006-03-31
33281,32697,0,0,240,0,0,32697,0,0,0,41825,2006-03-31
4772,4645,0,0,10,0,0,4645,0,0,-23,41937,2006-03-31
2499,2573,0,0,106,0,0,2573,0,0,-9,41955,2006-03-31
6474,6510,0,0,130,0,0,6510,0,0,-15,42037,2006-03-31
7061,7414,0,0,618,0,0,7414,0,0,-59,42055,2006-03-31
12476,12366,0,0,250,0,0,12366,0,0,-118,42354,2006-03-31
569183,567486,4834,0,11591,0,0,567486,0,0,-7688,42420,2006-03-31
54627,58023,0,0,4549,0,0,58023,0,0,-61,42448,2006-03-31
4890,5089,0,0,300,0,0,5089,0,0,0,42457,2006-03-31
2504876,2515450,0,-1890,100000,0,0,2515450,0,0,-9510,42541,2006-03-31
14778,14864,0,0,500,0,0,14864,0,0,-54,43052,2006-03-31
17498,17027,0,0,191,0,0,17027,0,0,-16,43155,2006-03-31
743472,726618,0,0,0,0,0,726618,0,0,-7355,43173,2006-03-31
12044,6742,5518,0,0,0,0,6742,0,0,-60,43324,2006-03-31
2103,2090,0,0,0,0,0,2090,0,0,0,43351,2006-03-31
2613,2671,0,0,155,0,0,2671,0,0,1,43454,2006-03-31
36246,35977,0,0,585,0,0,35977,0,0,-68,43511,2006-03-31
9048,8877,0,0,0,0,0,8877,0,0,0,43641,2006-03-31
6514,6225,0,0,0,0,0,6225,0,0,-4,43744,2006-03-31
4465,4402,0,0,0,0,0,4402,0,0,7,43856,2006-03-31
7532,7269,0,0,150,0,0,7269,0,0,28,43959,2006-03-31
19502,19257,0,0,0,0,0,19257,0,0,-88,44040,2006-03-31
178401,176837,0,168,5985,0,0,176837,0,0,-738,44134,2006-03-31
34809,34698,0,0,0,0,0,34698,0,0,-121,44433,2006-03-31
7057,6978,0,0,187,0,0,6978,0,0,0,44451,2006-03-31
664241,656591,0,0,47000,0,0,656591,2549,0,-7339,44602,2006-03-31
30900,30707,0,0,469,0,0,30707,0,0,2,44741,2006-03-31
12405,12253,0,0,0,0,0,12253,0,0,40,44750,2006-03-31
10157,9996,0,0,0,0,0,9996,0,0,-3,44929,2006-03-31
7068,6914,0,0,125,0,0,6914,0,0,-48,45038,2006-03-31
16228,16127,0,0,173,0,0,16127,0,0,3,45047,2006-03-31
9716,9578,0,0,0,0,0,9578,0,0,-14,45056,2006-03-31
10552,10268,0,0,0,0,0,10268,0,0,-10,45430,2006-03-31
874,888,0,0,0,0,0,888,0,0,-30,45458,2006-03-31
38096,38205,0,0,1400,0,0,38205,0,0,-190,45551,2006-03-31
47486,47864,0,0,1790,0,0,47864,0,0,-528,45560,2006-03-31
372058,365379,0,0,5000,0,0,365379,530,0,-981,45627,2006-03-31
11231,11089,0,0,0,0,0,11089,0,0,0,45775,2006-03-31
15615,15520,0,0,300,0,0,15520,0,0,-208,46053,2006-03-31
16180,16156,0,0,175,0,0,16156,0,0,-37,46941,2006-03-31
1596,1610,0,0,40,0,0,1610,0,0,-6,47153,2006-03-31
21962,21987,0,0,510,0,0,21987,0,0,-214,47247,2006-03-31
4387,4306,0,0,0,0,0,4306,0,0,-10,47256,2006-03-31
6631,6456,0,0,0,0,0,6456,0,0,-60,47452,2006-03-31
41576,41542,0,0,0,0,0,41542,0,0,-16,47500,2006-03-31
5951,5971,0,0,117,0,0,5971,0,0,-33,48057,2006-03-31
2006,1953,0,0,0,0,0,1953,0,0,-3,48150,2006-03-31
42375,41334,0,0,2206,0,0,41334,0,0,10,48374,2006-03-31
5381,5352,0,0,0,0,0,5352,0,0,-10,48440,2006-03-31
9652,9338,0,0,300,0,0,9338,0,0,-11,48552,2006-03-31
24017,22816,0,0,0,0,0,22816,0,0,-10,48730,2006-03-31
15877,15512,0,0,714,0,0,15512,0,0,0,49054,2006-03-31
10103,10405,0,0,412,0,0,10405,0,0,-215,49148,2006-03-31
29289,29184,0,0,452,0,0,29184,0,0,-17,49241,2006-03-31
14020,13992,0,0,311,0,0,13992,0,0,-4,49344,2006-03-31
5526,5416,0,0,0,0,0,5416,0,0,0,49643,2006-03-31
9197,9025,0,0,0,0,0,9025,0,0,-5,49652,2006-03-31
88380,88093,0,0,945,0,0,88093,0,0,-412,49821,2006-03-31
9739,4783,2818,2200,0,0,0,4783,0,0,-31,49858,2006-03-31
5136,4991,0,0,300,0,0,4991,0,0,6,49951,2006-03-31
7767,7638,0,0,0,0,0,7638,0,0,0,50144,2006-03-31
16653,16043,0,0,0,0,0,16043,0,0,-7,50461,2006-03-31
5295,5641,0,0,491,0,0,5641,0,0,-11,50546,2006-03-31
3418,3121,0,0,0,0,0,3121,0,0,-10,50854,2006-03-31
9298,9096,0,0,25,0,0,9096,0,0,0,50957,2006-03-31
23382,23105,10027,0,10000,0,0,23105,0,0,-77,51253,2006-03-31
10014,9838,0,0,441,0,21,9859,0,0,-49,51356,2006-03-31
12045,12070,0,0,350,0,0,12070,0,0,-234,51459,2006-03-31
3453,3345,0,0,0,0,0,3345,0,0,-14,51730,2006-03-31
17782,17226,0,0,0,0,0,17226,0,0,-13,51842,2006-03-31
3943,3919,0,0,28,0,0,3919,0,0,-22,52410,2006-03-31
2258,2232,0,0,0,0,0,2232,0,0,-19,52456,2006-03-31
125000,125000,0,0,0,563,0,125000,0,0,0,52719,2006-03-31
5680,5595,0,0,0,0,0,5595,0,0,8,52951,2006-03-31
7760,7705,0,0,0,0,0,7705,0,0,0,53015,2006-03-31
430599,430704,0,198,7700,0,0,430704,0,0,-1796,53033,2006-03-31
5820,5762,0,0,184,0,0,5762,0,0,0,53051,2006-03-31
8972,8746,0,0,0,0,0,8746,0,0,-8,53239,2006-03-31
4946,4944,0,0,0,0,0,4944,0,0,-110,53453,2006-03-31
6235,6172,0,0,0,0,0,6172,0,0,-42,53752,2006-03-31
6211,6009,0,0,0,0,0,6009,0,0,-5,54049,2006-03-31
20734,20527,0,0,500,0,0,20527,0,0,-61,54058,2006-03-31
1410,1484,0,0,160,0,0,1484,0,0,0,54357,2006-03-31
49144,49448,0,0,950,0,0,49448,0,0,-351,54375,2006-03-31
9832,9704,0,0,100,0,0,9704,0,0,-15,54441,2006-03-31
17064,16676,0,0,78,0,0,16676,0,0,-86,54656,2006-03-31
22907,22713,0,0,300,0,95,22808,3,0,27,55176,2006-03-31
21498,20860,0,0,534,0,0,20860,0,0,-8,55251,2006-03-31
33786,33171,0,0,0,0,0,33171,0,0,-290,55336,2006-03-31
6195,6113,0,0,0,0,0,6113,0,0,-19,55635,2006-03-31
7913,7932,0,0,50,0,0,7932,0,0,-131,55653,2006-03-31
6723,6350,0,0,205,0,0,6350,0,0,-46,56230,2006-03-31
16700,16649,0,0,655,0,0,16649,0,0,-34,56258,2006-03-31
64856,64609,0,0,623,0,0,64609,0,0,99,56351,2006-03-31
7797,7744,0,0,0,0,0,7744,0,-47,-44,56427,2006-03-31
21340,20957,0,0,0,0,0,20957,0,0,-22,56548,2006-03-31
154219,149331,0,0,0,0,0,149331,0,0,-1168,56557,2006-03-31
30225,29484,0,0,500,0,0,29484,0,0,34,56717,2006-03-31
10423,10276,0,0,0,0,0,10276,0,0,-29,56726,2006-03-31
8067,7934,0,0,0,0,0,7934,0,0,-10,57040,2006-03-31
17537,17542,0,0,232,0,0,17542,0,0,1,57228,2006-03-31
8388,8182,0,0,0,0,0,8182,0,0,-5,57255,2006-03-31
20813,20351,0,0,0,0,0,20351,0,0,-111,57451,2006-03-31
5686,5719,0,0,0,0,0,5719,0,0,-61,57572,2006-03-31
8365,8346,0,0,400,0,0,8346,0,0,-11,57956,2006-03-31
18552,18444,0,0,0,0,0,18444,0,0,-63,58074,2006-03-31
13012,12992,0,0,125,0,0,12992,0,0,-47,58207,2006-03-31
13892,13522,0,0,0,0,0,13522,0,0,-25,58225,2006-03-31
225239,215936,5067,0,0,0,0,215936,0,0,-281,58243,2006-03-31
712,713,0,0,0,0,0,713,0,0,1,58355,2006-03-31
10061,9850,0,0,0,0,0,9850,0,0,-85,58551,2006-03-31
19445,18823,0,0,125,0,0,18823,0,0,-49,58636,2006-03-31
2358,2227,0,0,0,0,0,2227,0,0,-99,58757,2006-03-31
264153,255682,0,0,2600,0,0,255682,0,0,-116,58971,2006-03-31
21969,20956,0,0,0,0,0,20956,0,0,-27,59259,2006-03-31
46976,46316,0,0,558,0,0,46316,0,0,-140,59316,2006-03-31
20979,20674,0,0,0,0,0,20674,0,0,-38,59352,2006-03-31
2308,2288,0,0,0,0,0,2288,0,0,-12,59679,2006-03-31
1385,1448,0,0,97,0,0,1448,0,0,-6,59754,2006-03-31
5574519,5572155,0,5334,160000,6080,0,5572155,84,0,-29330,60143,2006-03-31
13732,13523,0,0,180,0,0,13523,0,0,-27,60219,2006-03-31
43457,45991,0,0,5903,0,0,45991,1762,0,4,60330,2006-03-31
7396,7220,0,0,0,0,0,7220,0,0,-33,60433,2006-03-31
10778,10912,0,0,0,0,0,10912,0,0,-385,60545,2006-03-31
3906,4367,0,0,550,0,0,4367,0,0,-28,60554,2006-03-31
