RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
4878,4385,0,0,45,0,0,4385,0,0,128,21630,2001-12-31
6883,6406,0,0,807,0,0,6406,0,0,97,21658,2001-12-31
15578,14484,0,0,878,0,0,14484,0,0,189,22048,2001-12-31
14999,11917,0,1000,225,0,0,11917,0,0,125,22235,2001-12-31
13923,13326,0,0,1061,0,0,13326,0,0,187,22356,2001-12-31
8008,7388,0,0,700,0,0,7388,0,0,119,22459,2001-12-31
8235,7528,0,0,194,0,0,7528,0,0,66,22543,2001-12-31
3243,2971,0,0,130,0,0,2971,0,0,30,22552,2001-12-31
9242,8568,0,0,312,0,0,8568,0,0,393,22730,2001-12-31
65444,173703,0,3465,0,0,-20770,152933,0,0,0,22860,2001-12-31
8860,7617,0,0,181,0,0,7617,0,0,147,22936,2001-12-31
3488,3191,0,0,85,0,0,3191,0,0,56,22954,2001-12-31
20056,17928,0,440,3352,0,0,17928,0,0,474,23036,2001-12-31
7755,8850,0,0,121,0,0,8850,-1447,0,47,23045,2001-12-31
241499,249195,30170,0,46000,0,0,249195,0,0,-2359,23241,2001-12-31
8414,7598,0,0,1250,0,0,7598,0,0,279,23344,2001-12-31
7260,6847,0,0,941,0,0,6847,0,0,242,23456,2001-12-31
32836,28651,0,0,2312,0,0,28651,0,-940,688,23504,2001-12-31
10751,9797,0,0,1000,0,0,9797,0,0,648,23540,2001-12-31
12921,11621,0,0,400,0,0,11621,0,0,370,23643,2001-12-31
7002,6506,0,0,1115,0,0,6506,0,0,149,23755,2001-12-31
42475,43263,0,0,4912,0,0,43263,0,0,822,23812,2001-12-31
56940,52159,0,0,0,0,0,52159,0,0,204,24006,2001-12-31
230719,174725,69299,0,46307,0,0,174725,0,0,5214,24266,2001-12-31
6360,5976,0,0,1156,0,0,5976,0,0,117,24453,2001-12-31
3415,3510,0,0,200,0,-88,3422,0,0,12,24659,2001-12-31
10571,9171,0,0,1047,0,0,9171,0,0,706,24668,2001-12-31
834,825,0,0,25,0,0,825,0,0,0,24855,2001-12-31
25519,22917,0,0,960,0,0,22917,0,0,99,24949,2001-12-31
2698,2441,0,0,306,0,0,2441,0,0,114,25357,2001-12-31
322028,317011,0,0,60000,0,0,317011,0,0,315,25450,2001-12-31
6471,6108,0,0,261,0,0,6108,0,0,176,25647,2001-12-31
25808,11981,12375,0,2080,0,0,11981,0,0,370,25852,2001-12-31
5266,4973,0,350,0,0,0,4973,0,0,114,26149,2001-12-31
22719,18260,0,0,0,0,0,18260,0,0,358,26233,2001-12-31
37940,35212,0,0,2705,0,0,35212,0,0,1165,26242,2001-12-31
2403,2322,0,0,75,0,0,2322,0,0,28,26457,2001-12-31
1976,1913,0,0,15,0,0,1913,0,0,11,26756,2001-12-31
9939,9749,0,0,400,0,0,9749,0,0,151,26765,2001-12-31
22938,20873,0,0,0,0,0,20873,0,0,0,26859,2001-12-31
32478,11696,0,19500,1036,0,0,11696,0,0,381,26916,2001-12-31
30393,31162,0,0,1500,0,-1150,30012,0,0,671,27548,2001-12-31
21148,19919,0,0,2036,0,0,19919,0,0,281,27614,2001-12-31
14100,11582,0,0,1185,0,0,11582,40,0,1063,27838,2001-12-31
11344,10208,0,0,725,0,0,10208,0,0,192,27847,2001-12-31
89120,75841,0,0,5,0,0,75841,0,0,2009,28013,2001-12-31
3422,3057,0,0,700,0,0,3057,0,0,35,28152,2001-12-31
7432,6579,0,0,280,0,0,6579,0,0,191,28255,2001-12-31
4114,3777,0,100,221,0,0,3777,0,0,0,28349,2001-12-31
88669,83145,0,0,0,0,0,83145,0,0,957,28406,2001-12-31
4270,3986,0,0,21,0,0,3986,0,0,40,28572,2001-12-31
5616,5155,0,0,315,0,0,5155,0,0,276,28732,2001-12-31
50163,39056,0,0,1937,0,0,39056,6000,0,780,29104,2001-12-31
2572,2344,0,0,365,0,0,2344,0,0,92,29159,2001-12-31
7732,6763,0,0,540,0,0,6763,0,0,267,29252,2001-12-31
47120,43235,0,0,1987,0,0,43235,0,0,-3,29636,2001-12-31
5415,5093,0,0,400,0,0,5093,0,0,33,29850,2001-12-31
1597,1378,0,0,0,0,0,1378,0,0,77,29944,2001-12-31
6121,5497,0,0,752,0,0,5497,0,0,72,29953,2001-12-31
49168,45268,0,0,5563,0,0,45268,0,0,1270,30025,2001-12-31
3286,3132,0,0,0,0,0,3132,0,0,14,30052,2001-12-31
5724,6284,0,0,1000,0,0,6284,0,0,-256,30146,2001-12-31
7327,7103,0,2,900,0,0,7103,0,0,-221,30155,2001-12-31
11526,9613,0,0,641,0,0,9613,0,0,22,30258,2001-12-31
17616,16565,0,0,0,0,0,16565,22,0,0,30418,2001-12-31
27763,27496,0,0,2344,0,0,27496,0,0,-150,30502,2001-12-31
8148,6954,0,0,0,0,-38,6916,0,0,31,30650,2001-12-31
2743756,2747309,0,0,700000,0,0,2747309,0,0,-3876,30810,2001-12-31
9547,8355,0,0,0,0,0,8355,0,0,119,30856,2001-12-31
9653,9062,0,0,178,0,0,9062,-117,0,116,31134,2001-12-31
6213,4569,0,0,462,0,0,4569,1000,0,-8,31152,2001-12-31
15666,15402,0,0,910,0,0,15402,0,0,349,31255,2001-12-31
215443,187367,0,0,10562,0,0,187367,-3404,0,7028,31303,2001-12-31
5448,5022,0,0,0,0,0,5022,0,0,0,31657,2001-12-31
22587,20611,0,0,578,0,0,20611,0,0,523,31826,2001-12-31
10033,9242,0,0,208,0,0,9242,0,0,160,31835,2001-12-31
4806,6932,0,0,220,0,0,6932,0,0,37,32159,2001-12-31
8474,7735,0,0,415,0,0,7735,0,0,485,32234,2001-12-31
3421,3313,0,0,240,0,0,3313,0,0,7,32766,2001-12-31
19770,18044,0,0,1000,0,0,18044,0,0,218,33147,2001-12-31
22417,20546,0,0,1760,0,0,20546,0,0,430,33259,2001-12-31
5067,4918,0,0,490,0,0,4918,0,0,97,33268,2001-12-31
2965,3254,0,5,313,0,0,3254,0,0,5,33549,2001-12-31
21249,19218,0,0,594,0,0,19218,0,0,684,33727,2001-12-31
4280,4244,0,0,225,0,0,4244,0,0,17,33754,2001-12-31
116806,76056,38473,0,3600,0,0,76056,0,0,425,33772,2001-12-31
2415,2216,0,0,144,0,0,2216,0,0,63,33839,2001-12-31
6348,7199,0,3500,0,0,0,7199,0,0,53,33857,2001-12-31
4039,3703,0,0,700,0,0,3703,0,0,238,34032,2001-12-31
13988,13255,0,0,900,0,0,13255,0,0,-72,34153,2001-12-31
3935,3746,0,0,13,0,0,3746,0,0,20,34359,2001-12-31
19924,19076,0,0,2070,0,0,19076,0,0,806,34425,2001-12-31
12761,11851,0,0,650,0,0,11851,0,0,87,34434,2001-12-31
9721,8932,0,0,265,0,2,8934,0,0,196,34452,2001-12-31
92287,82919,0,0,8699,0,0,82919,0,0,3571,34537,2001-12-31
15931,15222,0,0,1230,0,0,15222,0,0,277,34555,2001-12-31
14269,13455,0,0,550,0,0,13455,0,0,0,34742,2001-12-31
1978,1858,0,0,69,0,0,1858,0,0,121,34836,2001-12-31
1748,1765,0,0,416,0,0,1765,0,0,0,34863,2001-12-31
3192,2863,0,0,0,0,0,2863,0,90,62,35057,2001-12-31
22653,22615,0,0,0,0,0,22615,0,0,214,35244,2001-12-31
4187956,3583005,0,-188131,175000,0,0,3583005,0,0,72416,35301,2001-12-31
345776,311248,0,0,0,12,0,311248,0,0,-374,35570,2001-12-31
8496,8414,0,0,473,0,-71,8343,0,0,44,35646,2001-12-31
6690,5729,0,0,42,0,0,5729,0,0,152,35842,2001-12-31
4187,4839,0,0,300,0,-28,4811,0,0,108,35851,2001-12-31
2516,2388,0,0,80,0,0,2388,0,0,0,35936,2001-12-31
46188,43246,0,21,3389,0,0,43246,0,0,499,36054,2001-12-31
18094,16768,0,0,655,0,0,16768,0,0,163,36344,2001-12-31
3276,3017,0,0,62,0,0,3017,0,0,39,36456,2001-12-31
5762,5399,0,0,127,0,0,5399,0,0,162,36830,2001-12-31
13801,11662,0,805,600,0,0,11662,0,0,406,36858,2001-12-31
6723,6374,0,0,210,0,0,6374,0,0,99,36933,2001-12-31
2699,2709,0,0,60,0,61,2770,0,0,0,37051,2001-12-31
1713,1676,0,0,164,0,0,1676,0,0,-5,37341,2001-12-31
2315,2444,0,0,102,0,0,2444,0,0,-20,37350,2001-12-31
6269,5826,0,0,400,0,0,5826,0,0,41,37378,2001-12-31
54089,47843,0,0,3200,0,0,47843,0,0,1542,37435,2001-12-31
33396,31891,0,0,5025,0,0,31891,0,0,639,37640,2001-12-31
2781,2653,0,0,335,0,0,2653,0,0,21,37659,2001-12-31
6096,5566,0,0,196,0,0,5566,0,0,160,37743,2001-12-31
13779,11902,0,0,1050,0,0,11902,0,0,198,37949,2001-12-31
2556,2330,0,0,123,0,0,2330,0,0,83,38441,2001-12-31
18917,19455,0,0,0,0,0,19455,0,0,250,38478,2001-12-31
24582,21477,0,0,826,0,0,21477,0,-194,1179,38526,2001-12-31
16840,14245,0,0,570,0,0,14245,0,0,590,38535,2001-12-31
15358,14474,0,0,1065,0,0,14474,0,0,457,38740,2001-12-31
49543,46939,0,0,2699,0,0,46939,0,0,-56,39327,2001-12-31
54408,49253,0,0,4365,0,0,49253,0,0,1019,39420,2001-12-31
67790,13421,49795,0,4471,0,0,13421,0,0,166,39475,2001-12-31
11321,10424,0,750,0,0,0,10424,0,0,87,39756,2001-12-31
16010,14556,0,0,1200,0,0,14556,0,0,546,39934,2001-12-31
5646,5763,0,0,354,0,0,5763,-728,0,260,40033,2001-12-31
30035,26606,0,0,1400,0,0,26606,0,0,411,40051,2001-12-31
233970,253031,0,0,73500,0,0,253031,568,0,5001,40305,2001-12-31
3552,3263,0,0,45,0,-2,3261,0,0,37,40350,2001-12-31
14515,13610,0,0,623,0,0,13610,0,0,129,40707,2001-12-31
3449,3109,0,0,176,0,0,3109,0,0,63,40855,2001-12-31
2387,2269,0,0,54,0,0,2269,0,0,9,41245,2001-12-31
12309,11701,0,0,346,0,0,11701,0,210,188,41553,2001-12-31
9013,8524,0,0,675,0,0,8524,0,0,84,41629,2001-12-31
40646,36979,0,0,1903,0,0,36979,0,0,334,41647,2001-12-31
3497,3273,0,0,305,0,0,3273,0,0,148,41759,2001-12-31
24518,22667,0,0,744,0,0,22667,0,88,0,41825,2001-12-31
4196,4124,0,0,359,0,0,4124,0,0,-2,41937,2001-12-31
6605,6489,0,0,570,0,0,6489,0,0,219,41955,2001-12-31
4911,4457,0,0,130,0,0,4457,0,0,18,42037,2001-12-31
6435,6099,0,0,906,0,0,6099,0,0,193,42055,2001-12-31
12092,11470,0,0,1333,0,0,11470,0,0,419,42354,2001-12-31
282396,257437,0,0,30509,0,0,257437,0,0,11884,42420,2001-12-31
42806,40411,0,0,1099,0,0,40411,0,0,346,42448,2001-12-31
4869,4657,0,0,0,0,0,4657,0,0,3,42457,2001-12-31
1355012,1273248,0,41246,175000,0,0,1273248,0,0,13732,42541,2001-12-31
11607,10517,0,0,400,0,0,10517,0,0,121,43052,2001-12-31
10597,6230,3786,0,502,0,0,6230,0,0,178,43155,2001-12-31
202332,157890,0,5000,800,0,0,157890,0,0,6538,43173,2001-12-31
10155,9691,1,0,400,0,-1,9690,0,0,198,43324,2001-12-31
2164,2120,0,0,3,0,-7,2113,0,0,0,43351,2001-12-31
2222,2114,0,0,60,0,0,2114,0,0,20,43454,2001-12-31
24325,22348,0,0,788,0,0,22348,0,0,610,43511,2001-12-31
7230,6710,0,0,69,0,0,6710,0,0,0,43641,2001-12-31
51524,46836,0,0,0,0,0,46836,8645,0,904,43669,2001-12-31
4041,3559,0,0,77,0,0,3559,0,0,26,43744,2001-12-31
4379,4073,0,0,41,0,0,4073,0,0,20,43856,2001-12-31
6447,7498,0,0,500,0,0,7498,0,0,211,43959,2001-12-31
15171,13824,0,0,500,0,0,13824,0,0,225,44040,2001-12-31
120214,98253,0,11078,13356,0,0,98253,0,0,1316,44134,2001-12-31
23654,22201,0,0,0,0,0,22201,0,0,530,44433,2001-12-31
5322,4857,0,0,0,0,0,4857,0,0,67,44451,2001-12-31
552961,435906,0,143151,150000,0,0,435906,2186,0,162,44602,2001-12-31
24137,22339,0,0,1557,0,0,22339,0,0,206,44741,2001-12-31
10778,10087,0,0,0,0,0,10087,0,0,-577,44750,2001-12-31
9031,11691,0,0,3306,0,0,11691,0,0,131,44929,2001-12-31
4622,4029,0,0,100,0,0,4029,0,0,180,45038,2001-12-31
7670,7015,0,0,200,0,0,7015,0,0,350,45047,2001-12-31
8549,8337,-152,0,0,0,0,8337,0,0,-17,45056,2001-12-31
12094,10291,0,0,0,0,0,10291,0,0,0,45270,2001-12-31
7353,6500,0,0,280,0,0,6500,0,0,114,45430,2001-12-31
1055,1005,0,0,3,0,0,1005,0,0,32,45458,2001-12-31
34439,33053,0,0,4013,0,0,33053,0,0,880,45551,2001-12-31
40124,34689,0,1763,2750,0,0,34689,0,0,1377,45560,2001-12-31
301815,288318,5,0,25300,0,-5,288313,0,0,3358,45627,2001-12-31
8334,7828,0,0,0,0,0,7828,0,0,0,45775,2001-12-31
14932,14395,0,0,1410,0,0,14395,0,0,223,46053,2001-12-31
57527,51541,0,0,4790,0,0,51541,0,0,1805,46905,2001-12-31
14346,13772,0,0,918,0,0,13772,0,0,246,46941,2001-12-31
1518,1586,0,0,180,0,0,1586,0,0,30,47153,2001-12-31
19005,17738,0,0,1260,0,0,17738,0,0,247,47247,2001-12-31
2641,2324,0,0,0,0,0,2324,0,0,26,47256,2001-12-31
74632,51578,0,14000,2549,0,0,51578,0,0,1775,47377,2001-12-31
28981,14902,12717,0,718,0,0,14902,0,0,536,47425,2001-12-31
5413,5097,0,0,276,0,0,5097,0,0,-10,47452,2001-12-31
30356,28405,0,0,0,0,0,28405,0,0,-127,47500,2001-12-31
1266,1231,0,0,100,0,0,1231,0,0,10,47658,2001-12-31
5449,5237,0,0,273,0,0,5237,0,0,130,48057,2001-12-31
1388,1228,0,0,0,0,0,1228,0,0,19,48150,2001-12-31
32801,31080,322,0,0,0,0,31080,0,0,-325,48208,2001-12-31
26115,23084,0,0,218,0,-95,22989,0,0,693,48374,2001-12-31
5183,4988,0,0,405,0,0,4988,0,0,136,48440,2001-12-31
5332,4371,0,0,756,0,0,4371,0,0,62,48552,2001-12-31
2897,2865,0,0,0,0,0,2865,0,0,0,48673,2001-12-31
12003,11444,0,0,190,0,0,11444,0,0,559,48730,2001-12-31
4044,2819,0,850,118,0,0,2819,0,0,14,49054,2001-12-31
9546,9862,0,0,1290,0,0,9862,0,0,261,49148,2001-12-31
16790,14139,0,0,0,0,0,14139,0,0,270,49241,2001-12-31
13719,12767,0,-115,848,0,0,12767,0,0,144,49344,2001-12-31
787143,695936,0,70024,48000,0,0,695936,0,0,-33203,49362,2001-12-31
9549,9098,0,0,937,0,0,9098,0,0,113,49540,2001-12-31
4301,4064,0,0,120,0,0,4064,0,0,0,49643,2001-12-31
8358,8087,0,0,275,0,0,8087,0,0,186,49652,2001-12-31
72900,67224,0,0,1296,0,0,67224,0,0,1284,49821,2001-12-31
2784,2439,0,0,5,0,0,2439,0,0,91,49858,2001-12-31
3870,3800,0,0,683,0,-1,3799,0,0,156,49951,2001-12-31
6022,5570,0,0,90,0,0,5570,0,0,0,50144,2001-12-31
14310,13019,0,0,0,0,57,13076,0,0,-132,50461,2001-12-31
6158,6287,0,0,1164,0,0,6287,0,0,261,50546,2001-12-31
2799,2631,0,0,360,0,0,2631,0,0,43,50854,2001-12-31
6099,1251,5993,0,0,0,0,1251,0,0,0,50957,2001-12-31
16146,14588,0,0,392,0,0,14588,0,0,241,51253,2001-12-31
3874,3810,0,0,400,0,0,3810,0,0,66,51347,2001-12-31
8890,8206,0,0,1188,0,0,8206,-281,0,385,51356,2001-12-31
11296,10103,0,0,755,0,0,10103,0,0,516,51459,2001-12-31
2642,2392,0,0,237,0,0,2392,0,0,-6,51730,2001-12-31
12737,11930,0,0,288,0,0,11930,0,0,99,51842,2001-12-31
14980,13384,0,0,71,0,0,13384,0,0,249,51972,2001-12-31
3272,3082,0,0,0,0,0,3082,0,0,38,52410,2001-12-31
2113,1988,0,0,3,0,0,1988,0,0,17,52456,2001-12-31
101807,105000,0,-3193,0,1988,0,105000,0,0,0,52719,2001-12-31
4964,4392,0,0,0,0,0,4392,0,0,45,52951,2001-12-31
7209,6969,0,0,95,0,0,6969,0,0,0,53015,2001-12-31
406012,403629,0,0,12100,0,0,403629,0,0,1380,53033,2001-12-31
5451,5155,0,0,466,0,0,5155,0,0,0,53051,2001-12-31
6427,7313,1296,0,2700,0,0,7313,0,0,70,53239,2001-12-31
4967,4780,0,0,246,0,0,4780,0,0,63,53453,2001-12-31
