RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
17982,17907,0,0,320,0,0,17907,0,0,-240,11145,2013-06-30
139308,134955,0,0,3000,0,0,134955,0,0,-65,11275,2013-06-30
35274,35746,0,0,0,0,0,35746,0,0,-2461,11640,2013-06-30
10697,12562,0,0,0,0,0,12562,0,0,-2280,11837,2013-06-30
44086,40600,0,0,0,0,0,40600,0,0,-41,12030,2013-06-30
19469,20622,0,0,0,0,0,20622,0,0,-1839,12142,2013-06-30
6986,6913,0,0,0,0,0,6913,0,0,-4,12179,2013-06-30
13703,13986,0,0,227,0,-10,13976,0,0,-431,12245,2013-06-30
4945666,4754886,0,5384,0,0,0,4754886,0,0,-133641,12311,2013-06-30
9501,9233,0,0,211,0,215,9448,0,0,0,12647,2013-06-30
1593,1511,0,0,0,0,0,1511,0,0,0,12656,2013-06-30
30010,29645,0,0,150,0,0,29645,0,0,0,12937,2013-06-30
85743,85539,0,0,3500,0,0,85539,0,0,-4740,12946,2013-06-30
13833,13893,0,0,1425,0,0,13893,0,0,0,12955,2013-06-30
197364,189387,0,0,208,0,0,189387,0,0,2702,13103,2013-06-30
3926,3828,0,0,0,0,0,3828,0,0,-38,13251,2013-06-30
6058,6009,0,0,0,0,0,6009,0,0,-124,13457,2013-06-30
7090,6944,0,0,0,0,0,6944,0,0,-41,14052,2013-06-30
15193,14714,0,0,735,0,0,14714,0,0,-167,14155,2013-06-30
3247,3055,0,0,0,0,0,3055,0,0,0,14650,2013-06-30
3900,3989,0,0,0,44,0,3989,0,0,-96,14753,2013-06-30
29055,29524,0,0,0,0,0,29524,-1620,0,-140,14865,2013-06-30
7985,7941,0,0,0,0,0,7941,0,0,-6,14977,2013-06-30
34308,34937,0,0,346,0,0,34937,0,0,-1143,16458,2013-06-30
23821,23301,0,0,0,0,0,23301,0,0,-774,16551,2013-06-30
7199,7081,0,0,59,0,0,7081,0,0,-57,16748,2013-06-30
4022,4342,0,0,0,0,0,4342,0,0,-314,16944,2013-06-30
4689,5437,0,0,139,0,0,5437,0,0,-686,16953,2013-06-30
19528,18273,0,0,960,0,0,18273,0,0,0,17110,2013-06-30
626310,623455,0,0,11000,0,0,623455,442,0,-11176,17147,2013-06-30
5391,5470,0,0,237,0,0,5470,0,0,-301,17259,2013-06-30
186106,140474,0,-150,0,0,0,140474,0,0,-1396,17464,2013-06-30
30504,31935,0,0,425,0,0,31935,0,0,-2450,17950,2013-06-30
102185,100588,0,0,0,0,0,100588,0,0,-9,17978,2013-06-30
42322,43583,0,0,1024,0,0,43583,0,0,-2581,18050,2013-06-30
19548,21628,0,0,328,0,0,21628,0,0,-2148,18135,2013-06-30
3900,3776,0,0,0,0,0,3776,0,0,-17,18377,2013-06-30
44355,41328,0,0,0,0,0,41328,0,0,854,18827,2013-06-30
14197,14031,0,0,8,0,0,14031,0,0,-162,18836,2013-06-30
27184,24505,0,0,1800,0,0,24505,0,0,-33,18854,2013-06-30
7095,8224,0,0,270,0,-7,8217,0,0,-1279,19356,2013-06-30
241533,196733,0,41500,0,0,0,196733,0,0,-72,19730,2013-06-30
24530,23422,0,0,0,0,0,23422,0,0,-113,19936,2013-06-30
14691,14278,0,0,0,0,0,14278,0,0,0,19972,2013-06-30
9279,9331,0,0,0,0,0,9331,0,0,-497,20053,2013-06-30
8977,9768,0,0,157,0,0,9768,0,0,-1166,20512,2013-06-30
28589,29300,0,0,260,0,0,29300,0,0,-1203,20633,2013-06-30
17270,20512,0,0,2417,0,-16,20496,0,0,-2122,20857,2013-06-30
1102,1114,0,0,0,0,0,1114,0,0,-4,21256,2013-06-30
2615,2769,0,0,171,0,0,2769,0,0,-151,21359,2013-06-30
9674,9754,0,0,0,0,0,9754,0,0,-649,21630,2013-06-30
12904,15248,0,0,997,0,167,15415,0,0,-2277,21658,2013-06-30
19549,20029,0,0,232,0,0,20029,0,0,-915,22048,2013-06-30
14540,14509,0,0,187,0,0,14509,0,0,34,22543,2013-06-30
7578,7863,0,0,595,0,0,7863,0,0,-255,22552,2013-06-30
12206,12937,0,0,143,0,0,12937,0,0,-976,22730,2013-06-30
8404,8176,0,0,0,0,0,8176,0,0,0,22936,2013-06-30
7134,7854,0,0,42,0,0,7854,0,0,-728,23045,2013-06-30
11440,12036,0,0,856,0,0,12036,0,0,-1002,23456,2013-06-30
127906,129277,0,0,0,0,0,129277,661,0,-8882,23504,2013-06-30
15417,16573,0,0,528,0,0,16573,0,0,-2118,23643,2013-06-30
14739,15777,0,0,600,0,0,15777,0,0,-1270,23755,2013-06-30
109376,108064,0,0,0,0,0,108064,0,0,559,24006,2013-06-30
6578,6657,0,0,0,0,0,6657,0,0,-143,24378,2013-06-30
18746,19792,0,0,0,0,0,19792,0,0,-36,24453,2013-06-30
5007,4685,0,0,0,0,0,4685,0,0,0,24659,2013-06-30
43004,22414,0,0,250,0,0,22414,21019,0,-507,24668,2013-06-30
1338,1025,0,0,0,0,0,1025,300,0,0,24855,2013-06-30
62202,65658,0,0,0,0,0,65658,0,0,-151,24949,2013-06-30
11334,11005,0,0,0,0,0,11005,0,0,33,25357,2013-06-30
1497,1949,0,0,0,0,0,1949,0,0,-5,25647,2013-06-30
32934,33268,0,23,0,0,0,33268,0,0,-145,26176,2013-06-30
54068,55876,0,0,1893,0,0,55876,0,0,-1982,26242,2013-06-30
3008,2964,0,0,0,0,0,2964,0,0,-19,26457,2013-06-30
31562,31322,0,0,0,0,0,31322,0,0,-496,26765,2013-06-30
30665,31720,0,0,0,0,0,31720,38,0,0,26859,2013-06-30
113742,110734,0,0,0,0,0,110734,0,0,0,27070,2013-06-30
55701,56782,0,0,0,0,0,56782,0,0,-2263,27548,2013-06-30
32994,35102,0,0,812,0,0,35102,0,0,-3268,27614,2013-06-30
43199,48026,0,0,3140,0,0,48026,0,0,-4956,27847,2013-06-30
538980,386085,0,160520,0,0,0,386085,0,0,-16806,28013,2013-06-30
11473,7499,3969,0,605,0,0,7499,0,0,-254,28152,2013-06-30
22682,22099,0,0,299,0,0,22099,0,0,-23,28255,2013-06-30
12312,13594,0,326,0,0,0,13594,0,0,-163,28349,2013-06-30
140993,147165,0,0,0,0,0,147165,0,0,-8851,28406,2013-06-30
1248,1665,0,0,0,0,0,1665,0,0,0,28572,2013-06-30
11199,11032,0,0,0,0,0,11032,0,0,-51,28675,2013-06-30
8187,8742,0,0,0,0,0,8742,0,0,-760,28732,2013-06-30
166170,165351,0,0,1883,0,0,165351,25,0,-7345,29104,2013-06-30
5709,5550,0,0,0,9,0,5550,0,0,-18,29476,2013-06-30
71375,86886,0,0,2166,0,0,86886,0,0,-16423,29636,2013-06-30
494749,482730,0,0,0,0,0,482730,0,0,0,29878,2013-06-30
9504,9776,0,0,900,0,0,9776,0,0,-4,29953,2013-06-30
3217,3219,0,0,0,0,0,3219,0,0,-52,30052,2013-06-30
43447,45769,0,0,0,0,0,45769,0,0,-2999,30418,2013-06-30
84112,87962,0,0,2725,0,0,87962,0,0,-4863,30502,2013-06-30
12640,13100,0,0,0,0,0,13100,0,0,-344,30650,2013-06-30
8703940,8179227,0,1198,700000,0,0,8179227,0,0,-34337,30810,2013-06-30
141646,144780,0,0,0,0,0,144780,746,0,-6949,30874,2013-06-30
17272,16999,0,0,0,0,0,16999,0,0,-384,31134,2013-06-30
38291,41520,0,0,3185,0,0,41520,0,0,-325,31255,2013-06-30
13884,12961,0,0,452,0,0,12961,0,0,0,31657,2013-06-30
39233,39920,0,0,360,0,0,39920,0,0,-1337,31826,2013-06-30
12979,13047,0,0,0,0,0,13047,0,0,-671,31835,2013-06-30
12650,13028,0,0,0,0,0,13028,0,0,-761,32234,2013-06-30
5300,5168,0,0,0,0,0,5168,0,0,0,32766,2013-06-30
24848,25364,0,0,0,0,0,25364,0,0,-880,32971,2013-06-30
35689,36829,0,0,1730,0,0,36829,0,0,-320,33147,2013-06-30
50178,48241,0,0,0,0,0,48241,0,0,-424,33259,2013-06-30
13130,15476,0,0,230,0,0,15476,0,0,-2632,33268,2013-06-30
4224,4193,0,0,0,0,0,4193,0,0,0,33370,2013-06-30
4452,4529,0,0,85,0,0,4529,0,0,-67,33754,2013-06-30
3722,3702,0,0,48,0,0,3702,0,0,-99,33839,2013-06-30
22060,20312,0,0,0,0,0,20312,0,0,-59,33857,2013-06-30
18328,17454,0,0,0,0,0,17454,0,0,-3170,34153,2013-06-30
6560,6762,0,0,0,0,0,6762,0,0,-412,34359,2013-06-30
30382,30283,0,500,0,0,0,30283,0,0,-969,34425,2013-06-30
27637,27156,0,0,644,0,0,27156,0,0,-885,34434,2013-06-30
11680,13224,0,0,505,0,0,13224,0,0,-1735,34452,2013-06-30
208169,210571,0,0,0,0,0,210571,142,0,-8275,34537,2013-06-30
22436,22961,0,0,0,0,0,22961,0,0,-1709,34555,2013-06-30
24605,24740,0,0,730,0,136,24876,0,0,-291,34742,2013-06-30
1491,1518,0,0,0,0,0,1518,0,0,-101,34836,2013-06-30
13416,12871,0,0,582,0,0,12871,0,0,-174,35057,2013-06-30
18922656,19680523,0,32115,878000,0,0,19680523,0,0,-823882,35301,2013-06-30
1019590,987596,0,-392,5000,0,0,987596,0,0,-17893,35570,2013-06-30
11322,11204,0,0,144,0,0,11204,0,0,-65,35646,2013-06-30
17641,19577,0,0,210,0,0,19577,0,0,-2345,35842,2013-06-30
19134,20903,0,0,0,0,0,20903,0,0,-1972,35879,2013-06-30
9230,10400,0,0,396,0,0,10400,0,0,-1301,36456,2013-06-30
4714,4954,0,0,0,0,0,4954,0,0,-510,36933,2013-06-30
7942,7684,0,0,15,0,0,7684,0,0,-94,37051,2013-06-30
3895,3938,0,0,252,0,0,3938,0,0,16,37341,2013-06-30
107968,112848,0,0,3000,0,0,112848,0,0,-9266,37435,2013-06-30
176113,184093,0,0,9000,0,0,184093,0,0,-11850,37640,2013-06-30
4662,4530,0,0,275,0,0,4530,0,0,-31,37659,2013-06-30
9664,9707,0,0,112,0,0,9707,0,0,-202,37743,2013-06-30
21513,23483,0,0,2150,0,0,23483,0,0,-2017,37949,2013-06-30
17455,17818,0,0,233,0,0,17818,0,0,-577,38740,2013-06-30
74465,72955,0,0,500,0,0,72955,0,0,-191,39327,2013-06-30
122895,124113,0,0,925,0,0,124113,0,0,-3832,39420,2013-06-30
493114,432281,0,70000,0,0,0,432281,0,0,-14063,39475,2013-06-30
39011,42172,0,0,2012,0,0,42172,0,0,-4050,39756,2013-06-30
8851,8723,0,0,0,0,0,8723,0,0,-64,40033,2013-06-30
4691,4671,0,0,0,0,0,4671,0,0,-89,40350,2013-06-30
21665,21912,0,0,305,0,0,21912,0,0,-323,40707,2013-06-30
7183,7732,0,0,423,0,0,7732,0,0,-768,40855,2013-06-30
4959,4839,0,0,0,0,0,4839,0,0,-125,41245,2013-06-30
12277,14098,0,0,300,0,0,14098,0,0,-2303,41553,2013-06-30
18284,18150,0,0,850,0,0,18150,0,0,-113,41629,2013-06-30
4787,5401,0,0,364,0,0,5401,0,0,-565,41759,2013-06-30
17370,18311,0,0,24,0,0,18311,0,0,-945,41825,2013-06-30
5744,6113,0,0,66,0,0,6113,0,0,-607,41937,2013-06-30
3082,3530,0,0,90,0,0,3530,0,0,-384,41955,2013-06-30
8346,8925,0,0,140,0,0,8925,0,0,-527,42037,2013-06-30
7807,7956,0,0,0,0,0,7956,0,0,-451,42055,2013-06-30
16266,17470,0,0,900,0,0,17470,0,0,-1507,42354,2013-06-30
45213,45130,0,0,0,0,0,45130,0,0,-847,42372,2013-06-30
658946,710116,0,0,52979,0,0,710116,0,0,-18185,42420,2013-06-30
88333,84337,0,0,0,0,0,84337,0,0,-773,42448,2013-06-30
5199,5168,0,0,0,0,0,5168,0,0,-105,42457,2013-06-30
168176,171280,0,0,0,0,0,171280,0,0,-7550,42671,2013-06-30
13186,12898,0,0,0,0,0,12898,0,0,-342,43052,2013-06-30
2266,1668,0,950,0,0,0,1668,0,0,-76,43351,2013-06-30
3322,3543,0,0,36,0,0,3543,0,0,-262,43454,2013-06-30
11584,11438,0,0,0,0,0,11438,0,0,-36,43744,2013-06-30
4952,5082,0,0,20,0,0,5082,0,0,-127,43856,2013-06-30
12640,14547,0,0,250,0,0,14547,0,0,-2099,43959,2013-06-30
30077,30824,0,0,0,0,0,30824,0,0,-1960,44040,2013-06-30
22557,25521,0,0,0,0,0,25521,2800,0,-3046,44433,2013-06-30
35436,35069,0,0,150,0,0,35069,0,0,-597,44741,2013-06-30
16498,16317,0,0,0,0,0,16317,0,0,-691,44750,2013-06-30
16367,17176,0,0,256,0,0,17176,0,0,-799,44929,2013-06-30
13219,13485,0,0,382,0,0,13485,0,0,-676,45038,2013-06-30
18931,17860,0,0,0,0,0,17860,0,0,-29,45047,2013-06-30
8747,8866,0,0,119,0,0,8866,0,0,-125,45056,2013-06-30
15655,15528,0,0,0,0,0,15528,0,0,-327,45430,2013-06-30
2818,2535,0,500,0,0,0,2535,0,0,-240,45458,2013-06-30
72215,71859,0,0,2200,0,0,71859,0,0,-2568,45551,2013-06-30
85310,82989,0,2000,4640,0,0,82989,0,0,-2542,45560,2013-06-30
14499,14252,0,0,0,0,0,14252,0,0,-75,45775,2013-06-30
19814,21726,0,0,600,0,0,21726,0,0,-2172,46053,2013-06-30
19204,19856,0,0,777,0,0,19856,0,0,-794,46941,2013-06-30
1910,1857,0,0,0,0,0,1857,0,0,0,47153,2013-06-30
27878,29086,0,0,175,0,0,29086,0,0,-2183,47247,2013-06-30
4586,4609,0,0,0,0,0,4609,0,0,-19,47256,2013-06-30
8768,8850,0,0,30,0,0,8850,0,0,-222,47452,2013-06-30
47126,46567,0,0,0,0,0,46567,0,0,-799,47500,2013-06-30
9659,10298,0,0,203,0,0,10298,0,0,-675,48057,2013-06-30
3437,3376,0,0,0,0,0,3376,0,0,-51,48150,2013-06-30
87650,82127,0,0,8069,0,0,82127,108,0,-84,48374,2013-06-30
9439,9300,0,0,0,0,0,9300,0,0,-515,48440,2013-06-30
23307,23533,0,0,0,0,0,23533,0,0,-976,49054,2013-06-30
12931,14171,0,0,423,0,0,14171,0,0,-1411,49148,2013-06-30
53058,51859,0,0,0,0,0,51859,0,0,-817,49241,2013-06-30
13277,13148,0,0,110,0,0,13148,0,0,-294,49344,2013-06-30
7073,6981,0,0,0,0,0,6981,0,0,0,49643,2013-06-30
15157,14832,0,0,0,0,0,14832,0,0,-442,49652,2013-06-30
91083,92473,0,0,335,0,0,92473,0,0,-2342,49821,2013-06-30
10631,10983,0,0,0,0,0,10983,0,0,-384,49858,2013-06-30
9609,9687,0,0,393,0,0,9687,0,0,-494,49951,2013-06-30
10693,10417,0,0,0,0,0,10417,0,0,0,50144,2013-06-30
24836,24385,0,0,0,0,0,24385,0,0,0,50461,2013-06-30
4226,5053,0,0,0,0,0,5053,0,0,-798,50546,2013-06-30
5609,5714,0,0,315,0,0,5714,0,0,-218,50854,2013-06-30
17794,17371,0,0,300,0,0,17371,0,0,-306,50872,2013-06-30
19205,18124,0,310,0,0,0,18124,37,0,-99,50957,2013-06-30
39708,36227,0,0,0,0,0,36227,0,0,-299,51253,2013-06-30
13047,13245,0,0,271,0,0,13245,0,0,-205,51356,2013-06-30
20652,23729,0,0,1000,0,0,23729,0,0,-3635,51459,2013-06-30
5991,6017,0,0,0,0,0,6017,0,0,-212,51730,2013-06-30
29729,28592,0,0,138,0,0,28592,0,0,-82,51842,2013-06-30
6431,7782,0,0,37,0,0,7782,0,0,-1608,52410,2013-06-30
376286,364718,0,0,0,0,0,364718,0,0,0,52719,2013-06-30
12320,12158,0,0,0,0,0,12158,0,0,-351,52951,2013-06-30
485783,477556,0,0,0,0,-278,477278,0,0,-5089,53033,2013-06-30
9268,9126,0,0,374,0,0,9126,0,0,0,53051,2013-06-30
7440,7814,0,0,42,0,0,7814,0,0,-530,53453,2013-06-30
8043,8111,0,0,0,0,0,8111,0,0,-253,53752,2013-06-30
8875,8544,0,0,0,0,0,8544,0,0,-118,54049,2013-06-30
34859,34849,0,0,1600,0,0,34849,0,0,-1517,54058,2013-06-30
79020,85772,0,0,5500,0,0,85772,0,0,-4958,54375,2013-06-30
16371,16099,0,0,0,0,0,16099,0,0,-216,54441,2013-06-30
50242,61098,0,0,900,0,0,61098,51,0,-15327,54656,2013-06-30
502128,498079,0,1225,20000,0,0,498079,0,0,-7250,54973,2013-06-30
24907,24662,0,0,0,0,0,24662,0,0,-74,55176,2013-06-30
35448,36958,0,0,1022,0,0,36958,0,0,-1550,55336,2013-06-30
7814,8542,0,0,0,0,4,8546,0,0,-751,55635,2013-06-30
10914,11373,0,0,140,0,0,11373,0,0,-569,55653,2013-06-30
39552,38855,0,0,0,0,0,38855,0,0,-188,55970,2013-06-30
15734,17357,0,0,1261,0,0,17357,0,0,-1657,56258,2013-06-30
105596,94975,12264,0,1194,0,0,94975,0,0,-4966,56351,2013-06-30
7125,9154,0,0,0,0,0,9154,0,0,-560,56427,2013-06-30
35316,34437,0,0,0,0,0,34437,0,0,-287,56548,2013-06-30
284223,273316,0,0,0,0,0,273316,1040,0,-5243,56557,2013-06-30
58455,57867,0,0,1240,0,0,57867,0,0,-1282,56717,2013-06-30
12691,12652,0,0,75,0,0,12652,0,0,-409,57040,2013-06-30
22905,23264,0,0,0,0,0,23264,0,0,-730,57228,2013-06-30
10751,10705,0,0,25,0,0,10705,0,0,-85,57255,2013-06-30
44140,45303,0,0,0,0,0,45303,0,0,-2133,57451,2013-06-30
5022,5398,0,0,0,0,0,5398,0,0,-260,57572,2013-06-30
6970,6768,0,0,0,0,0,6768,0,0,145,58177,2013-06-30
22867,23276,0,0,212,0,0,23276,0,0,-947,58207,2013-06-30
26383,25880,0,0,576,0,0,25880,0,0,-196,58225,2013-06-30
441663,421289,0,0,0,0,0,421289,0,0,-6657,58243,2013-06-30
1218,1202,0,0,0,0,0,1202,0,0,0,58355,2013-06-30
17383,18404,0,0,700,0,0,18404,0,0,-2100,58551,2013-06-30
26225,25735,0,0,125,0,0,25735,0,0,-432,58636,2013-06-30
10001,10153,0,0,0,0,0,10153,0,0,-275,58757,2013-06-30
405225,445883,0,-44571,3297,0,0,445883,0,0,-20336,58971,2013-06-30
86681,88412,0,0,2070,0,0,88412,79,0,-3989,59316,2013-06-30
34164,38033,0,0,415,0,0,38033,0,0,-5222,59352,2013-06-30
38146,37627,0,0,0,0,0,37627,0,0,-264,59370,2013-06-30
1254,1244,0,0,0,0,0,1244,0,0,-113,59754,2013-06-30
6930687,6996568,0,0,240000,0,0,6996568,0,0,-124660,60143,2013-06-30
49818,50557,0,0,1700,0,51,50608,90,0,-2283,60330,2013-06-30
19707,21808,0,0,988,0,0,21808,0,0,-2710,60545,2013-06-30
5472,5616,0,0,250,0,0,5616,0,0,-222,60554,2013-06-30
23827,23214,0,0,0,0,0,23214,0,0,-74,60648,2013-06-30
147445,146875,0,0,932,0,513,147388,0,0,-4223,61122,2013-06-30
5869,5766,0,0,0,0,0,5766,0,0,1,61177,2013-06-30
76057,78565,0,0,1036,0,0,78565,0,0,-4683,61355,2013-06-30
12198,12305,0,0,0,0,0,12305,0,0,-259,61476,2013-06-30
26107,24790,0,0,0,0,0,24790,0,0,-7,61757,2013-06-30
25941,26774,0,0,196,0,0,26774,0,0,-1200,61832,2013-06-30
5154,5804,0,0,60,0,0,5804,0,0,-781,61953,2013-06-30
2505,2458,0,225,0,0,0,2458,0,0,-98,62044,2013-06-30
8258,8028,0,0,0,0,0,8028,0,0,0,62110,2013-06-30
7059,7476,0,0,260,0,0,7476,0,0,-588,62147,2013-06-30
56361,56047,0,0,0,0,0,56047,391,0,-1173,62772,2013-06-30
16934,17494,0,0,0,0,0,17494,0,0,-1266,63050,2013-06-30
2419930,2407501,0,0,18360,0,0,2407501,0,0,-79528,63069,2013-06-30
194891,200572,0,478,5500,0,0,200572,0,0,-8708,63078,2013-06-30
10620,11312,0,0,492,0,0,11312,0,0,-909,63201,2013-06-30
74583,74275,0,0,0,0,0,74275,0,0,-1146,63573,2013-06-30
46850,47921,0,0,0,0,21,47942,0,0,-3323,63733,2013-06-30
28854,29527,0,0,2000,0,0,29527,0,0,-29,63742,2013-06-30
878,857,0,0,0,0,0,857,0,0,-1,63751,2013-06-30
13512,13266,0,0,750,0,0,13266,0,0,-374,64150,2013-06-30
41511,42752,0,0,0,0,0,42752,0,0,-2114,64543,2013-06-30
13398,13263,0,0,200,0,0,13263,0,0,-251,64552,2013-06-30
240725,227833,0,0,0,0,0,227833,0,0,1026,64619,2013-06-30
21991,24911,0,0,0,0,0,24911,0,0,-2689,64730,2013-06-30
137846,137169,0,0,0,0,0,137169,0,0,-1455,65205,2013-06-30
12404,12482,0,0,0,0,0,12482,0,0,-250,65241,2013-06-30
51093,50737,0,0,0,0,0,50737,0,0,-78,65513,2013-06-30
48435,48474,0,0,2203,0,0,48474,0,0,-2358,65559,2013-06-30
58213,56934,0,1000,0,0,0,56934,0,0,-580,65746,2013-06-30
139490,146255,0,0,7500,0,0,146255,0,0,-9248,65858,2013-06-30
72406,72238,0,0,0,0,0,72238,0,0,-952,66015,2013-06-30
6812,7217,0,0,0,0,0,7217,0,0,-935,66154,2013-06-30
17429,17199,0,0,0,0,0,17199,0,0,-727,66275,2013-06-30
11748,11505,0,0,0,0,0,11505,0,0,-57,66677,2013-06-30
25805,27535,0,0,523,0,0,27535,-6,0,-1840,67142,2013-06-30
54045,56551,0,0,1855,0,0,56551,0,0,-3242,67151,2013-06-30
105283,103566,0,0,883,0,0,103566,0,0,-46,67209,2013-06-30
1082,1195,0,415,0,0,0,1195,0,0,-19,67254,2013-06-30
2703418,1377471,1290610,0,10000,0,0,1377471,6216,0,-55692,67311,2013-06-30
69412,67454,0,0,0,0,0,67454,0,0,-937,67656,2013-06-30
39115,37142,0,0,0,0,0,37142,0,0,-22,67870,2013-06-30
27893,29042,0,0,444,0,0,29042,0,0,-1665,68345,2013-06-30
17023,16648,0,0,160,0,0,16648,0,0,-231,68448,2013-06-30
13183,12620,0,0,700,0,0,12620,0,0,0,68671,2013-06-30
25024,25004,0,0,290,0,0,25004,0,0,-1467,68756,2013-06-30
10890,10402,0,0,0,0,0,10402,0,0,23,68831,2013-06-30
17826,18003,0,0,165,0,0,18003,0,0,-913,68840,2013-06-30
44523,48016,0,0,2450,0,0,48016,0,0,-2244,68859,2013-06-30
11875,12139,0,0,650,0,0,12139,0,0,-22,68943,2013-06-30
122579,119067,0,0,1842,0,0,119067,0,0,-252,69333,2013-06-30
45613,44813,0,0,1790,0,0,44813,0,0,-251,69678,2013-06-30
33775,35408,0,0,616,0,0,35408,0,0,-2151,70049,2013-06-30
8413,11219,0,0,130,0,0,11219,0,0,-3015,70058,2013-06-30
11043,10874,0,0,0,0,0,10874,0,0,-92,70218,2013-06-30
41181,41613,0,0,433,0,0,41613,0,0,-2071,70414,2013-06-30
21898,22767,0,0,2808,0,0,22767,0,0,-505,70638,2013-06-30
2260,2214,0,0,0,0,0,2214,0,0,0,70955,2013-06-30
11247,12733,0,0,0,0,0,12733,0,0,-1397,71073,2013-06-30
66373,65667,0,0,310,0,0,65667,0,0,-1560,71318,2013-06-30
27266,27880,0,0,0,0,0,27880,0,0,-1609,71457,2013-06-30
1375,1494,0,0,0,0,0,1494,0,0,-216,71859,2013-06-30
37904,37547,0,0,1400,0,0,37547,0,0,-1303,72258,2013-06-30
9619,10660,0,0,170,0,0,10660,0,0,-1238,72351,2013-06-30
8288,8268,0,0,260,0,0,8268,0,0,0,72454,2013-06-30
46475,46198,0,0,0,0,0,46198,0,0,-863,72678,2013-06-30
27721,38320,0,0,0,0,0,38320,0,0,-5868,73116,2013-06-30
