RIAD3210,RIAD3217,RIAD4356,RIAD4415,RIAD4460,RIAD4470,RIADB507,RIADB508,RIADB509,RIADB510,RIADB511,IDRSSD,RCON9999
27411,26327,0,0,0,0,0,26327,0,0,49,10849,2012-12-31
36641,34651,0,0,1500,0,0,34651,0,0,-78,10858,2012-12-31
17907,17357,0,0,680,0,0,17357,0,0,39,11145,2012-12-31
134955,138280,0,0,13500,0,0,138280,0,0,13,11275,2012-12-31
35746,33153,0,0,1755,0,0,33153,0,0,-130,11640,2012-12-31
12562,11683,0,0,0,0,0,11683,0,0,157,11837,2012-12-31
40600,37391,0,0,0,0,0,37391,0,0,91,12030,2012-12-31
20622,20412,0,0,900,0,0,20412,0,0,-258,12142,2012-12-31
6913,6607,0,0,0,0,0,6607,0,0,-2,12179,2012-12-31
13986,13723,0,0,614,0,0,13723,0,0,30,12245,2012-12-31
4754886,4073722,0,3488,0,0,0,4073722,0,0,32525,12311,2012-12-31
9233,9582,0,0,1017,0,0,9582,0,0,0,12647,2012-12-31
1511,1408,0,0,0,0,0,1408,0,0,0,12656,2012-12-31
29645,32579,0,0,4301,0,0,32579,0,0,0,12937,2012-12-31
85539,75864,0,0,6205,0,0,75864,0,0,2348,12946,2012-12-31
13893,12417,0,0,938,0,0,12417,0,0,0,12955,2012-12-31
189387,176438,0,0,199,0,0,176438,0,0,3868,13103,2012-12-31
3828,3418,0,0,0,0,0,3418,0,0,-29,13251,2012-12-31
6009,5963,0,0,250,0,0,5963,0,0,12,13457,2012-12-31
6944,6580,0,0,0,0,0,6580,0,0,16,14052,2012-12-31
14714,14119,0,0,1260,0,0,14119,0,0,-4,14155,2012-12-31
3055,2816,0,0,170,0,0,2816,0,0,0,14650,2012-12-31
3989,3720,0,0,0,88,0,3720,0,0,60,14753,2012-12-31
29525,28473,0,0,486,0,0,28473,-1167,0,-90,14865,2012-12-31
7941,7714,0,0,0,0,0,7714,0,0,35,14977,2012-12-31
34937,34559,0,0,777,0,0,34559,0,0,-352,16458,2012-12-31
23301,22244,0,0,1500,0,0,22244,0,0,108,16551,2012-12-31
7081,6618,0,0,119,0,0,6618,0,0,-39,16748,2012-12-31
4342,4134,0,0,0,0,162,4296,0,0,34,16944,2012-12-31
5437,5343,0,0,197,0,0,5343,0,0,69,16953,2012-12-31
18273,18669,0,0,2850,0,0,18669,0,0,0,17110,2012-12-31
623455,601949,0,0,30000,0,0,601949,833,0,-142,17147,2012-12-31
5470,7477,0,0,2730,0,0,7477,0,0,-49,17259,2012-12-31
140473,132182,0,0,0,0,19,132201,0,0,975,17464,2012-12-31
31935,29137,0,0,595,0,0,29137,0,0,602,17950,2012-12-31
100589,97551,0,0,0,0,0,97551,0,0,-20,17978,2012-12-31
43583,42072,0,0,4131,0,0,42072,0,0,-486,18050,2012-12-31
21628,21166,0,0,693,0,0,21166,0,0,-5,18135,2012-12-31
3776,3484,0,0,0,0,0,3484,0,0,20,18377,2012-12-31
41328,39215,0,0,3449,0,0,39215,0,0,922,18827,2012-12-31
14031,13334,0,0,0,0,0,13334,0,0,-27,18836,2012-12-31
24505,20687,0,0,3000,0,0,20687,0,0,50,18854,2012-12-31
8224,8262,0,0,675,0,-19,8243,0,0,-199,19356,2012-12-31
196733,220197,0,0,0,0,0,220197,0,0,-223,19730,2012-12-31
23422,21211,0,0,0,0,0,21211,0,0,-111,19936,2012-12-31
14278,13328,0,0,0,0,0,13328,0,0,0,19972,2012-12-31
9331,8491,0,0,0,0,0,8491,0,0,9,20053,2012-12-31
9768,9479,0,0,419,0,0,9479,0,0,-33,20512,2012-12-31
29300,27662,0,0,255,0,0,27662,0,0,165,20633,2012-12-31
20512,22051,0,0,4883,0,0,22051,0,0,135,20857,2012-12-31
1126,1089,0,0,0,0,0,1089,0,0,0,21256,2012-12-31
2769,2680,0,0,316,0,0,2680,0,0,-1,21359,2012-12-31
9754,8826,0,0,333,0,0,8826,0,0,130,21630,2012-12-31
15248,15039,0,0,1302,0,0,15039,0,0,-38,21658,2012-12-31
20029,19071,0,0,465,0,0,19071,0,0,21,22048,2012-12-31
14509,14171,0,0,326,0,0,14171,0,0,72,22543,2012-12-31
7863,7854,0,0,1423,0,0,7854,0,0,75,22552,2012-12-31
12937,12616,0,0,361,0,0,12616,0,0,-2,22730,2012-12-31
8176,9779,0,0,0,0,0,9779,0,0,-1,22936,2012-12-31
7854,8014,0,0,68,0,0,8014,-122,0,-86,23045,2012-12-31
12036,10858,0,0,663,0,0,10858,0,0,222,23456,2012-12-31
129277,110028,0,7000,0,0,0,110028,1342,0,-2846,23504,2012-12-31
12792,12511,0,0,0,0,0,12511,0,0,442,23540,2012-12-31
16573,16291,0,0,1960,0,0,16291,0,0,-372,23643,2012-12-31
15777,15295,0,0,1500,0,0,15295,0,0,94,23755,2012-12-31
108064,107112,0,0,0,0,0,107112,0,0,-534,24006,2012-12-31
6657,6467,0,0,0,0,0,6467,0,0,109,24378,2012-12-31
19792,6277,-5977,22680,0,0,0,6277,0,0,7,24453,2012-12-31
4684,4560,0,0,400,0,0,4560,0,0,0,24659,2012-12-31
22414,21397,0,0,292,0,0,21397,0,0,-702,24668,2012-12-31
1025,955,0,0,0,0,1,956,0,0,0,24855,2012-12-31
65658,74671,0,0,0,0,0,74671,0,0,104,24949,2012-12-31
11005,10842,0,0,1730,0,0,10842,0,0,-16,25357,2012-12-31
1950,2379,0,405,0,0,0,2379,0,0,7,25647,2012-12-31
33268,31568,0,81,0,0,0,31568,0,0,-254,26176,2012-12-31
55877,55489,0,0,4756,0,0,55489,0,0,-105,26242,2012-12-31
2964,3066,0,0,300,0,0,3066,0,0,-6,26457,2012-12-31
31322,25983,0,4691,0,0,0,25983,0,0,-62,26765,2012-12-31
31720,31758,0,0,0,0,0,31758,1941,0,0,26859,2012-12-31
110734,102813,0,0,0,0,0,102813,0,0,47,27070,2012-12-31
56782,54835,0,0,2400,0,0,54835,0,0,953,27548,2012-12-31
35102,31861,0,0,1614,0,0,31861,0,0,617,27614,2012-12-31
48026,49111,0,0,8551,0,0,49111,0,0,71,27847,2012-12-31
386085,347427,17204,4281,0,0,0,347427,0,0,813,28013,2012-12-31
7499,7056,0,0,850,0,0,7056,0,0,-3,28152,2012-12-31
22099,21095,0,1,891,0,0,21095,0,0,-66,28255,2012-12-31
13594,16456,0,608,0,0,0,16456,0,0,0,28349,2012-12-31
147165,153023,0,0,20000,0,0,153023,0,0,6177,28406,2012-12-31
1665,2908,0,0,0,0,0,2908,0,0,-3,28572,2012-12-31
11032,10365,0,0,0,0,0,10365,0,0,20,28675,2012-12-31
8742,8513,0,0,150,0,0,8513,0,0,31,28732,2012-12-31
165351,139106,0,0,2078,0,0,139106,68,0,10467,29104,2012-12-31
5550,5180,0,0,0,35,0,5180,0,0,33,29476,2012-12-31
86886,84377,0,0,4332,0,0,84377,0,0,-95,29636,2012-12-31
482730,458848,0,0,0,0,0,458848,0,0,-604,29878,2012-12-31
9776,10124,0,0,1870,0,0,10124,0,0,-6,29953,2012-12-31
3219,3000,0,0,0,0,0,3000,0,0,41,30052,2012-12-31
45769,43142,0,0,0,0,0,43142,0,0,2387,30418,2012-12-31
87962,83795,0,0,3275,0,0,83795,0,0,830,30502,2012-12-31
13100,12742,0,0,0,0,0,12742,0,0,-3,30650,2012-12-31
8179227,6948298,0,614515,1500000,0,0,6948298,0,0,7247,30810,2012-12-31
144780,161354,0,0,21281,0,0,161354,1341,0,-2027,30874,2012-12-31
16999,15901,0,0,386,0,0,15901,0,0,104,31134,2012-12-31
41520,38161,0,0,780,0,0,38161,0,0,-950,31255,2012-12-31
12961,11851,0,0,871,0,0,11851,0,0,0,31657,2012-12-31
39920,38219,0,0,730,0,0,38219,0,0,157,31826,2012-12-31
13047,12904,0,0,400,0,-309,12595,0,0,-133,31835,2012-12-31
13027,12761,0,0,519,0,0,12761,0,0,-91,32234,2012-12-31
5168,4852,0,0,0,0,0,4852,0,0,0,32766,2012-12-31
25364,24437,0,0,0,0,0,24437,0,0,81,32971,2012-12-31
36829,34858,0,0,1423,0,0,34858,0,0,91,33147,2012-12-31
48241,45034,0,0,0,0,-263,44771,0,0,50,33259,2012-12-31
15476,14854,0,0,560,0,0,14854,0,0,-263,33268,2012-12-31
4193,4188,0,0,0,0,83,4271,0,0,0,33370,2012-12-31
4529,4510,0,25,140,0,0,4510,0,0,-167,33754,2012-12-31
3702,3508,0,0,125,0,0,3508,0,0,-10,33839,2012-12-31
20312,18108,0,1250,492,0,0,18108,-1000,0,447,33857,2012-12-31
17454,22492,0,0,0,0,0,22492,0,0,-151,34153,2012-12-31
6762,6528,0,0,200,0,0,6528,0,0,-4,34359,2012-12-31
30283,26979,0,0,0,0,0,26979,3515,0,-825,34425,2012-12-31
27156,26245,0,0,3095,0,0,26245,0,0,-287,34434,2012-12-31
13224,12207,0,0,637,0,0,12207,0,0,108,34452,2012-12-31
210571,210972,0,0,0,0,0,210972,796,0,-2090,34537,2012-12-31
22961,21847,0,0,1000,0,0,21847,0,0,-162,34555,2012-12-31
24740,24323,0,0,1532,0,0,24323,0,0,-103,34742,2012-12-31
1518,1756,0,0,0,0,0,1756,0,0,8,34836,2012-12-31
12871,11314,0,0,945,0,3,11317,0,0,209,35057,2012-12-31
19680523,18494464,0,-6429,1785100,0,0,18494464,0,0,1028280,35301,2012-12-31
987596,882554,0,148425,135000,0,0,882554,0,0,2672,35570,2012-12-31
11204,10884,0,0,290,0,0,10884,0,0,-10,35646,2012-12-31
19576,16734,0,2000,120,0,0,16734,0,0,-275,35842,2012-12-31
20903,19579,0,0,0,0,0,19579,0,0,162,35879,2012-12-31
125695,124631,0,0,14800,0,0,124631,0,0,-196,36054,2012-12-31
10400,9883,0,0,791,0,0,9883,0,0,132,36456,2012-12-31
4954,5560,0,0,0,0,0,5560,0,0,-90,36933,2012-12-31
7683,7033,0,0,280,0,0,7033,0,0,317,37051,2012-12-31
3938,3780,0,0,547,0,0,3780,0,0,6,37341,2012-12-31
16988,16756,0,0,2600,0,0,16756,0,0,33,37378,2012-12-31
112848,103223,0,0,5021,0,0,103223,0,0,13,37435,2012-12-31
184093,176707,0,0,17500,0,0,176707,0,0,-187,37640,2012-12-31
4530,4258,0,0,575,0,0,4258,0,0,-5,37659,2012-12-31
9707,9310,0,0,224,0,0,9310,0,0,-81,37743,2012-12-31
23483,21147,0,0,4624,0,0,21147,0,0,1714,37949,2012-12-31
17818,17240,0,0,601,0,0,17240,0,0,62,38740,2012-12-31
72955,71825,0,0,3214,0,0,71825,0,0,-45,39327,2012-12-31
124113,126533,0,-860,7650,0,0,126533,0,0,-961,39420,2012-12-31
432281,359085,0,-4,5000,0,0,359085,0,0,3971,39475,2012-12-31
42173,39196,0,0,4300,0,0,39196,0,0,363,39756,2012-12-31
8722,8158,0,0,200,0,0,8158,0,0,357,40033,2012-12-31
4671,7353,0,0,3000,0,0,7353,0,0,4,40350,2012-12-31
21912,21423,0,0,569,0,0,21423,0,0,35,40707,2012-12-31
7732,6893,0,0,460,0,0,6893,0,0,-187,40855,2012-12-31
4839,4451,0,0,0,0,0,4451,0,0,-1,41245,2012-12-31
14098,14203,0,0,1000,0,0,14203,0,0,-211,41553,2012-12-31
18150,17677,0,0,1850,0,0,17677,0,0,1,41629,2012-12-31
5401,5151,0,0,177,0,0,5151,0,0,-46,41759,2012-12-31
18311,18425,0,0,384,0,0,18425,0,-8,-81,41825,2012-12-31
6113,5835,0,0,224,0,0,5835,0,0,-99,41937,2012-12-31
3530,3290,0,0,30,0,0,3290,0,0,101,41955,2012-12-31
8925,8797,0,0,254,0,0,8797,0,0,-142,42037,2012-12-31
7956,7636,0,0,0,0,0,7636,0,0,-163,42055,2012-12-31
17470,17028,0,0,1899,0,0,17028,0,0,-7,42354,2012-12-31
45130,43469,0,0,0,0,0,43469,0,0,253,42372,2012-12-31
710116,725961,0,0,64159,0,0,725961,0,0,-867,42420,2012-12-31
84336,79566,0,0,4799,0,0,79566,0,0,-492,42448,2012-12-31
5168,5148,0,0,300,0,0,5148,0,0,38,42457,2012-12-31
171280,166398,0,0,0,0,0,166398,0,0,1851,42671,2012-12-31
12898,12272,0,0,0,0,0,12272,0,0,-86,43052,2012-12-31
1668,1818,0,27,0,0,0,1818,0,0,-8,43351,2012-12-31
3543,3388,0,0,128,0,0,3388,0,0,72,43454,2012-12-31
11438,11202,0,0,0,0,0,11202,0,0,3,43744,2012-12-31
5082,4954,0,0,41,0,0,4954,0,0,46,43856,2012-12-31
14547,14122,0,0,500,0,0,14122,0,0,131,43959,2012-12-31
30824,29469,0,0,600,0,0,29469,0,0,-303,44040,2012-12-31
25521,24079,0,0,0,0,0,24079,6206,-1,43,44433,2012-12-31
35069,32314,0,0,0,0,0,32314,0,0,649,44741,2012-12-31
16317,15840,0,0,992,0,0,15840,0,0,318,44750,2012-12-31
17176,17244,0,0,544,0,0,17244,0,0,-245,44929,2012-12-31
13485,13020,0,0,1334,0,0,13020,11,0,139,45038,2012-12-31
17860,17844,0,0,2250,0,0,17844,0,0,-44,45047,2012-12-31
8866,8779,0,0,400,0,0,8779,0,0,-43,45056,2012-12-31
15528,15036,0,0,280,0,0,15036,0,0,48,45430,2012-12-31
2535,2010,0,0,0,0,0,2010,570,0,-16,45458,2012-12-31
71859,66363,0,0,3700,0,0,66363,0,0,124,45551,2012-12-31
82989,78823,0,0,7290,0,0,78823,0,0,-2009,45560,2012-12-31
14252,13628,0,0,0,0,0,13628,0,0,20,45775,2012-12-31
21726,21759,0,0,1290,0,0,21759,0,0,29,46053,2012-12-31
19856,18910,0,0,1020,0,0,18910,0,0,90,46941,2012-12-31
1857,1792,0,0,0,0,0,1792,0,0,0,47153,2012-12-31
29085,27572,0,0,317,0,0,27572,0,0,128,47247,2012-12-31
4609,4496,0,0,0,0,0,4496,0,0,-8,47256,2012-12-31
8850,8649,0,0,90,0,0,8649,0,0,26,47452,2012-12-31
46567,45125,0,0,0,0,0,45125,0,0,131,47500,2012-12-31
10298,9571,0,689,242,0,0,9571,0,0,2,48057,2012-12-31
3376,3170,0,0,0,0,0,3170,0,0,-4,48150,2012-12-31
82127,72154,0,0,17421,0,0,72154,178,0,-29,48374,2012-12-31
9300,7941,0,0,278,0,0,7941,458,0,-15,48440,2012-12-31
23533,22821,0,0,0,0,0,22821,0,0,-77,49054,2012-12-31
14171,14308,0,0,1035,0,0,14308,0,0,-319,49148,2012-12-31
51859,47568,0,0,0,0,0,47568,0,0,-332,49241,2012-12-31
13148,13214,0,0,888,0,0,13214,0,0,-72,49344,2012-12-31
6981,6858,0,0,120,0,0,6858,0,0,0,49643,2012-12-31
14832,14683,0,0,900,0,-204,14479,0,0,-160,49652,2012-12-31
92473,91026,0,0,1258,0,0,91026,0,0,771,49821,2012-12-31
10983,10882,0,0,0,0,0,10882,0,0,16,49858,2012-12-31
9106,8289,0,0,575,0,-21,8268,0,0,163,49951,2012-12-31
10417,9941,0,0,143,0,0,9941,0,0,0,50144,2012-12-31
24385,24208,0,0,0,0,53,24261,0,0,0,50461,2012-12-31
5053,4907,0,0,0,0,0,4907,0,0,54,50546,2012-12-31
5714,5507,0,0,725,0,0,5507,0,0,-66,50854,2012-12-31
17371,16720,0,0,1100,0,0,16720,0,0,-12,50872,2012-12-31
18124,14517,0,2500,0,0,0,14517,110,0,21,50957,2012-12-31
36227,32957,0,0,1660,0,0,32957,0,0,-259,51253,2012-12-31
13245,13254,0,0,592,0,0,13254,0,0,-152,51356,2012-12-31
23729,23170,0,0,1750,0,0,23170,0,0,-569,51459,2012-12-31
6017,5632,0,0,96,0,0,5632,0,0,113,51730,2012-12-31
28592,26726,0,0,275,0,0,26726,0,0,-31,51842,2012-12-31
7782,6860,0,0,155,0,0,6860,0,0,428,52410,2012-12-31
364718,355766,0,0,240,0,0,355766,0,0,0,52719,2012-12-31
12158,11779,0,750,2000,0,0,11779,0,0,-72,52951,2012-12-31
477556,444307,0,0,0,0,0,444307,591,0,2646,53033,2012-12-31
9126,8665,0,0,421,0,0,8665,0,0,0,53051,2012-12-31
15609,14845,0,0,0,0,0,14845,0,0,23,53239,2012-12-31
7813,7650,0,0,185,0,0,7650,0,0,-93,53453,2012-12-31
8111,7964,0,0,90,0,0,7964,0,0,-24,53752,2012-12-31
8544,8034,0,0,300,0,0,8034,0,0,-15,54049,2012-12-31
34849,32123,0,0,3050,0,0,32123,0,0,-512,54058,2012-12-31
85772,79568,0,0,2500,0,0,79568,0,0,823,54375,2012-12-31
16099,14905,0,0,0,0,0,14905,0,0,13,54441,2012-12-31
61098,51338,0,0,900,0,0,51338,97,0,-243,54656,2012-12-31
498079,488635,0,1832,45000,0,0,488635,0,0,-6025,54973,2012-12-31
24662,23253,0,0,0,0,0,23253,0,0,144,55176,2012-12-31
36958,37060,0,0,2044,0,0,37060,0,0,24,55336,2012-12-31
8543,8528,0,0,99,0,0,8528,0,0,-12,55635,2012-12-31
11373,11653,0,0,710,0,0,11653,0,0,-230,55653,2012-12-31
38855,37695,0,0,0,0,0,37695,0,0,0,55970,2012-12-31
17357,17342,0,0,2374,0,0,17342,0,0,-102,56258,2012-12-31
94975,102305,0,0,16381,0,0,102305,0,0,-588,56351,2012-12-31
9154,9859,0,0,176,0,0,9859,0,0,290,56427,2012-12-31
34437,31557,0,0,224,0,0,31557,0,0,267,56548,2012-12-31
273316,237240,0,0,0,0,0,237240,1251,0,4085,56557,2012-12-31
57867,53386,0,0,2340,0,0,53386,0,0,145,56717,2012-12-31
12652,11867,0,0,145,0,0,11867,0,0,-66,57040,2012-12-31
23264,22200,0,0,0,0,0,22200,0,0,225,57228,2012-12-31
10705,10290,0,0,10,0,0,10290,0,0,-30,57255,2012-12-31
45303,47503,0,0,4161,0,0,47503,0,0,-558,57451,2012-12-31
5398,5377,0,0,0,0,0,5377,0,0,60,57572,2012-12-31
6768,6710,0,0,0,0,0,6710,0,0,-148,58177,2012-12-31
23276,22392,0,0,372,0,0,22392,0,0,-47,58207,2012-12-31
25880,24311,0,0,961,0,0,24311,0,0,-6,58225,2012-12-31
421289,230239,0,162000,0,0,0,230239,0,0,4344,58243,2012-12-31
1202,800,441,0,0,0,0,800,0,0,0,58355,2012-12-31
18404,16255,0,0,1600,0,0,16255,0,0,535,58551,2012-12-31
25735,24203,0,0,956,0,0,24203,0,0,658,58636,2012-12-31
10153,5338,0,5050,0,0,0,5338,0,0,-74,58757,2012-12-31
445883,417954,0,0,5968,0,0,417954,0,0,2479,58971,2012-12-31
88412,84187,0,0,3971,0,0,84187,130,0,-480,59316,2012-12-31
38033,35059,0,0,990,0,0,35059,0,0,-209,59352,2012-12-31
37627,35817,0,0,0,0,0,35817,0,0,49,59370,2012-12-31
1244,1127,0,0,300,0,0,1127,0,0,53,59754,2012-12-31
6996568,6965845,0,-260,490051,0,0,6965845,0,0,-56597,60143,2012-12-31
50557,43390,0,0,0,0,0,43390,120,0,2348,60330,2012-12-31
9579,8079,0,1100,0,0,0,8079,1,0,-14,60433,2012-12-31
21808,20483,0,0,1757,0,0,20483,0,0,-208,60545,2012-12-31
5616,5478,0,0,389,0,0,5478,0,0,-120,60554,2012-12-31
23214,22206,0,0,576,0,0,22206,0,0,98,60648,2012-12-31
146875,141651,0,-1268,0,0,0,141651,0,0,-970,61122,2012-12-31
5766,6019,0,0,0,0,0,6019,0,0,1,61177,2012-12-31
78565,74125,0,0,2959,0,0,74125,0,0,878,61355,2012-12-31
12305,11565,0,0,0,0,0,11565,0,0,-34,61476,2012-12-31
24790,23910,0,0,1350,0,0,23910,0,0,-2,61757,2012-12-31
26774,25816,0,0,150,0,266,26082,0,0,34,61832,2012-12-31
5804,5349,0,0,129,0,0,5349,0,0,260,61953,2012-12-31
2458,2570,0,0,0,0,0,2570,0,0,2,62044,2012-12-31
8028,8128,0,0,450,0,0,8128,0,0,18,62110,2012-12-31
7476,6487,0,0,90,0,0,6487,0,0,101,62147,2012-12-31
56047,53210,0,0,0,0,0,53210,835,0,-473,62772,2012-12-31
17494,16347,0,0,500,0,0,16347,0,0,194,63050,2012-12-31
2407501,2260564,0,-187,81000,0,0,2260564,0,0,14099,63069,2012-12-31
200572,189190,0,811,8900,0,0,189190,0,0,1604,63078,2012-12-31
11312,11249,0,0,984,0,0,11249,0,0,-297,63201,2012-12-31
74275,71320,0,0,0,0,0,71320,0,0,-48,63573,2012-12-31
47921,43971,0,0,2070,0,6,43977,0,0,1222,63733,2012-12-31
29527,26751,0,0,0,0,0,26751,0,0,8,63742,2012-12-31
857,778,0,0,0,0,0,778,0,0,6,63751,2012-12-31
13266,11368,0,0,675,0,0,11368,0,0,-41,64150,2012-12-31
42752,40617,0,1700,0,0,0,40617,0,0,-570,64543,2012-12-31
13263,11919,0,0,150,0,0,11919,0,0,97,64552,2012-12-31
227833,205142,0,375,0,0,0,205142,0,0,-2277,64619,2012-12-31
24911,24001,0,0,0,0,0,24001,0,0,832,64730,2012-12-31
137169,132040,0,0,0,0,0,132040,0,0,1210,65205,2012-12-31
12482,12019,0,0,0,0,0,12019,0,0,-1,65241,2012-12-31
50737,49782,0,0,0,0,0,49782,0,0,-60,65513,2012-12-31
48474,45898,0,0,4943,0,0,45898,0,0,-888,65559,2012-12-31
56934,53229,0,7150,0,0,0,53229,0,0,274,65746,2012-12-31
146255,142778,0,0,19500,0,0,142778,0,0,3597,65858,2012-12-31
72238,66676,0,0,0,0,0,66676,0,0,831,66015,2012-12-31
7217,6034,0,0,14,0,0,6034,0,0,254,66154,2012-12-31
17199,15044,0,700,0,0,0,15044,0,0,25,66275,2012-12-31
11505,11082,0,0,0,0,-263,10819,0,0,4,66677,2012-12-31
27535,26326,0,0,172,0,0,26326,0,0,163,67142,2012-12-31
56551,50317,0,3000,2252,0,0,50317,0,0,-58,67151,2012-12-31
103566,98800,0,0,1477,0,0,98800,0,0,232,67209,2012-12-31
1195,1134,0,1065,0,0,0,1134,0,0,-30,67254,2012-12-31
1377471,1373685,0,0,152500,0,0,1373685,9310,0,7682,67311,2012-12-31
67454,65691,0,0,1000,0,0,65691,0,0,-245,67656,2012-12-31
37142,45682,0,0,0,0,-1327,44355,0,0,-1115,67870,2012-12-31
29042,30107,0,0,1046,0,0,30107,0,0,376,68345,2012-12-31
16648,15816,0,-4,292,0,0,15816,0,0,-242,68448,2012-12-31
12620,12029,0,0,760,0,0,12029,0,0,0,68671,2012-12-31
25004,22589,0,0,1543,0,0,22589,0,0,407,68756,2012-12-31
10403,8541,0,1000,0,0,0,8541,0,0,178,68831,2012-12-31
18003,17669,0,0,1650,0,0,17669,0,0,189,68840,2012-12-31
48016,47778,0,0,5515,0,0,47778,0,0,930,68859,2012-12-31
12139,11146,0,0,5,0,0,11146,0,0,-20,68943,2012-12-31
119067,114545,0,0,5706,0,0,114545,0,0,1989,69333,2012-12-31
44813,41930,0,0,3525,0,0,41930,0,0,15,69678,2012-12-31
35408,32741,0,0,0,0,0,32741,0,0,-53,70049,2012-12-31
11219,10256,0,0,355,0,0,10256,0,0,186,70058,2012-12-31
10874,10365,0,0,0,0,0,10365,0,0,-8,70218,2012-12-31
41613,37956,0,0,824,0,0,37956,0,0,26,70414,2012-12-31
22767,21900,0,0,4233,0,0,21900,0,0,-283,70638,2012-12-31
2214,2169,0,0,3,0,0,2169,0,0,0,70955,2012-12-31
12733,13361,0,0,700,0,0,13361,0,0,-273,71073,2012-12-31
65667,60032,0,0,720,0,0,60032,0,0,792,71318,2012-12-31
27880,26103,0,0,720,0,0,26103,0,0,-144,71457,2012-12-31
1494,1297,0,0,0,0,0,1297,0,0,66,71859,2012-12-31
37547,32823,0,0,3750,0,0,32823,0,0,2064,72258,2012-12-31
10660,10598,0,0,502,0,0,10598,0,0,-26,72351,2012-12-31
8268,7796,0,0,379,0,0,7796,0,0,0,72454,2012-12-31
46198,42669,0,0,0,0,0,42669,0,0,436,72678,2012-12-31
38320,39626,0,0,0,0,0,39626,0,0,-871,73116,2012-12-31
